A,B
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(3.444, 4.816]","(1.452, 2.898]"
"(3.444, 4.816]","(1.452, 2.898]"
"(3.444, 4.816]","(1.452, 2.898]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(3.444, 4.816]","(-0.00141, 1.452]"
"(2.071, 3.444]","(1.452, 2.898]"
"(3.444, 4.816]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(3.444, 4.816]","(-0.00141, 1.452]"
"(3.444, 4.816]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(3.444, 4.816]","(1.452, 2.898]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(3.444, 4.816]","(-0.00141, 1.452]"
"(3.444, 4.816]","(-0.00141, 1.452]"
"(3.444, 4.816]","(-0.00141, 1.452]"
"(3.444, 4.816]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(3.444, 4.816]","(1.452, 2.898]"
"(3.444, 4.816]","(1.452, 2.898]"
"(3.444, 4.816]","(1.452, 2.898]"
"(3.444, 4.816]","(1.452, 2.898]"
"(3.444, 4.816]","(1.452, 2.898]"
"(3.444, 4.816]","(1.452, 2.898]"
"(3.444, 4.816]","(2.898, 4.345]"
"(3.444, 4.816]","(-0.00141, 1.452]"
"(3.444, 4.816]","(1.452, 2.898]"
"(3.444, 4.816]","(-0.00141, 1.452]"
"(3.444, 4.816]","(-0.00141, 1.452]"
"(3.444, 4.816]","(-0.00141, 1.452]"
"(3.444, 4.816]","(-0.00141, 1.452]"
"(3.444, 4.816]","(1.452, 2.898]"
"(3.444, 4.816]","(-0.00141, 1.452]"
"(3.444, 4.816]","(-0.00141, 1.452]"
"(3.444, 4.816]","(1.452, 2.898]"
"(2.071, 3.444]","(1.452, 2.898]"
"(2.071, 3.444]","(1.452, 2.898]"
"(2.071, 3.444]","(1.452, 2.898]"
"(2.071, 3.444]","(1.452, 2.898]"
"(2.071, 3.444]","(1.452, 2.898]"
"(3.444, 4.816]","(1.452, 2.898]"
"(3.444, 4.816]","(1.452, 2.898]"
"(3.444, 4.816]","(1.452, 2.898]"
"(2.071, 3.444]","(1.452, 2.898]"
"(3.444, 4.816]","(1.452, 2.898]"
"(3.444, 4.816]","(1.452, 2.898]"
"(3.444, 4.816]","(1.452, 2.898]"
"(2.071, 3.444]","(1.452, 2.898]"
"(2.071, 3.444]","(1.452, 2.898]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(3.444, 4.816]","(1.452, 2.898]"
"(3.444, 4.816]","(1.452, 2.898]"
"(2.071, 3.444]","(1.452, 2.898]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(1.452, 2.898]"
"(2.071, 3.444]","(1.452, 2.898]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(3.444, 4.816]","(1.452, 2.898]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(1.452, 2.898]"
"(3.444, 4.816]","(1.452, 2.898]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(3.444, 4.816]","(1.452, 2.898]"
"(3.444, 4.816]","(-0.00141, 1.452]"
"(4.816, 6.188]","(2.898, 4.345]"
"(3.444, 4.816]","(1.452, 2.898]"
"(3.444, 4.816]","(1.452, 2.898]"
"(3.444, 4.816]","(1.452, 2.898]"
"(3.444, 4.816]","(1.452, 2.898]"
"(3.444, 4.816]","(1.452, 2.898]"
"(2.071, 3.444]","(1.452, 2.898]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(4.816, 6.188]","(2.898, 4.345]"
"(4.816, 6.188]","(1.452, 2.898]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(3.444, 4.816]","(1.452, 2.898]"
"(2.071, 3.444]","(1.452, 2.898]"
"(3.444, 4.816]","(1.452, 2.898]"
"(4.816, 6.188]","(1.452, 2.898]"
"(3.444, 4.816]","(1.452, 2.898]"
"(3.444, 4.816]","(1.452, 2.898]"
"(3.444, 4.816]","(1.452, 2.898]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(3.444, 4.816]","(1.452, 2.898]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(3.444, 4.816]","(-0.00141, 1.452]"
"(3.444, 4.816]","(1.452, 2.898]"
"(3.444, 4.816]","(1.452, 2.898]"
"(3.444, 4.816]","(-0.00141, 1.452]"
"(3.444, 4.816]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(3.444, 4.816]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(3.444, 4.816]","(-0.00141, 1.452]"
"(3.444, 4.816]","(1.452, 2.898]"
"(3.444, 4.816]","(1.452, 2.898]"
"(3.444, 4.816]","(1.452, 2.898]"
"(3.444, 4.816]","(-0.00141, 1.452]"
"(3.444, 4.816]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(3.444, 4.816]","(1.452, 2.898]"
"(3.444, 4.816]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(3.444, 4.816]","(2.898, 4.345]"
"(3.444, 4.816]","(1.452, 2.898]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(3.444, 4.816]","(1.452, 2.898]"
"(6.188, 7.561]","(5.791, 7.237]"
"(3.444, 4.816]","(2.898, 4.345]"
"(4.816, 6.188]","(2.898, 4.345]"
"(6.188, 7.561]","(5.791, 7.237]"
"(6.188, 7.561]","(5.791, 7.237]"
"(6.188, 7.561]","(5.791, 7.237]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(2.071, 3.444]","(1.452, 2.898]"
"(2.071, 3.444]","(1.452, 2.898]"
"(2.071, 3.444]","(1.452, 2.898]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(3.444, 4.816]","(2.898, 4.345]"
"(3.444, 4.816]","(1.452, 2.898]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(2.071, 3.444]","(1.452, 2.898]"
"(3.444, 4.816]","(1.452, 2.898]"
"(3.444, 4.816]","(1.452, 2.898]"
"(3.444, 4.816]","(1.452, 2.898]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(0.692, 2.071]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(2.071, 3.444]","(-0.00141, 1.452]"
"(4.816, 6.188]","(2.898, 4.345]"
"(4.816, 6.188]","(4.345, 5.791]"
"(3.444, 4.816]","(1.452, 2.898]"
"(3.444, 4.816]","(1.452, 2.898]"
"(2.071, 3.444]","(-0.00141, 1.452]"
