A,B
"(2.757, 3.444]","(-0.00141, 0.729]"
"(2.757, 3.444]","(0.729, 1.452]"
"(2.071, 2.757]","(0.729, 1.452]"
"(3.444, 4.13]","(1.452, 2.175]"
"(2.757, 3.444]","(0.729, 1.452]"
"(2.757, 3.444]","(0.729, 1.452]"
"(2.757, 3.444]","(0.729, 1.452]"
"(2.757, 3.444]","(0.729, 1.452]"
"(2.757, 3.444]","(0.729, 1.452]"
"(2.757, 3.444]","(0.729, 1.452]"
"(2.757, 3.444]","(0.729, 1.452]"
"(2.757, 3.444]","(0.729, 1.452]"
"(2.757, 3.444]","(0.729, 1.452]"
"(2.757, 3.444]","(0.729, 1.452]"
"(2.071, 2.757]","(-0.00141, 0.729]"
"(1.385, 2.071]","(-0.00141, 0.729]"
"(2.071, 2.757]","(-0.00141, 0.729]"
"(2.071, 2.757]","(-0.00141, 0.729]"
"(2.071, 2.757]","(-0.00141, 0.729]"
"(2.071, 2.757]","(-0.00141, 0.729]"
"(2.071, 2.757]","(-0.00141, 0.729]"
"(2.071, 2.757]","(-0.00141, 0.729]"
"(2.071, 2.757]","(-0.00141, 0.729]"
"(2.757, 3.444]","(0.729, 1.452]"
"(2.757, 3.444]","(0.729, 1.452]"
"(2.757, 3.444]","(0.729, 1.452]"
"(0.692, 1.385]","(-0.00141, 0.729]"
"(0.692, 1.385]","(-0.00141, 0.729]"
"(0.692, 1.385]","(-0.00141, 0.729]"
"(2.071, 2.757]","(-0.00141, 0.729]"
"(3.444, 4.13]","(0.729, 1.452]"
"(3.444, 4.13]","(1.452, 2.175]"
"(3.444, 4.13]","(1.452, 2.175]"
"(3.444, 4.13]","(0.729, 1.452]"
"(3.444, 4.13]","(0.729, 1.452]"
"(1.385, 2.071]","(-0.00141, 0.729]"
"(3.444, 4.13]","(0.729, 1.452]"
"(2.757, 3.444]","(0.729, 1.452]"
"(2.757, 3.444]","(-0.00141, 0.729]"
"(2.757, 3.444]","(0.729, 1.452]"
"(2.757, 3.444]","(0.729, 1.452]"
"(3.444, 4.13]","(0.729, 1.452]"
"(4.13, 4.816]","(1.452, 2.175]"
"(4.13, 4.816]","(1.452, 2.175]"
"(4.13, 4.816]","(1.452, 2.175]"
"(3.444, 4.13]","(0.729, 1.452]"
"(3.444, 4.13]","(0.729, 1.452]"
"(2.757, 3.444]","(-0.00141, 0.729]"
"(2.757, 3.444]","(-0.00141, 0.729]"
"(2.071, 2.757]","(-0.00141, 0.729]"
"(1.385, 2.071]","(-0.00141, 0.729]"
"(2.071, 2.757]","(-0.00141, 0.729]"
"(1.385, 2.071]","(-0.00141, 0.729]"
"(1.385, 2.071]","(-0.00141, 0.729]"
"(1.385, 2.071]","(-0.00141, 0.729]"
"(1.385, 2.071]","(-0.00141, 0.729]"
"(2.071, 2.757]","(-0.00141, 0.729]"
"(2.071, 2.757]","(-0.00141, 0.729]"
"(2.071, 2.757]","(-0.00141, 0.729]"
"(2.071, 2.757]","(-0.00141, 0.729]"
"(2.071, 2.757]","(-0.00141, 0.729]"
"(1.385, 2.071]","(-0.00141, 0.729]"
"(0.692, 1.385]","(-0.00141, 0.729]"
"(1.385, 2.071]","(0.729, 1.452]"
"(1.385, 2.071]","(-0.00141, 0.729]"
"(1.385, 2.071]","(0.729, 1.452]"
"(1.385, 2.071]","(0.729, 1.452]"
"(1.385, 2.071]","(-0.00141, 0.729]"
"(0.692, 1.385]","(-0.00141, 0.729]"
"(0.692, 1.385]","(-0.00141, 0.729]"
"(0.692, 1.385]","(-0.00141, 0.729]"
"(0.692, 1.385]","(-0.00141, 0.729]"
"(2.071, 2.757]","(0.729, 1.452]"
"(1.385, 2.071]","(0.729, 1.452]"
"(0.692, 1.385]","(-0.00141, 0.729]"
"(2.071, 2.757]","(0.729, 1.452]"
"(1.385, 2.071]","(-0.00141, 0.729]"
"(1.385, 2.071]","(-0.00141, 0.729]"
"(2.071, 2.757]","(-0.00141, 0.729]"
"(0.692, 1.385]","(-0.00141, 0.729]"
"(2.757, 3.444]","(0.729, 1.452]"
"(2.071, 2.757]","(0.729, 1.452]"
"(2.071, 2.757]","(0.729, 1.452]"
"(1.385, 2.071]","(0.729, 1.452]"
"(0.692, 1.385]","(-0.00141, 0.729]"
"(2.757, 3.444]","(0.729, 1.452]"
"(4.13, 4.816]","(2.175, 2.898]"
"(3.444, 4.13]","(0.729, 1.452]"
"(2.071, 2.757]","(-0.00141, 0.729]"
"(2.071, 2.757]","(0.729, 1.452]"
"(4.13, 4.816]","(2.898, 3.622]"
"(3.444, 4.13]","(2.175, 2.898]"
"(1.385, 2.071]","(-0.00141, 0.729]"
"(1.385, 2.071]","(-0.00141, 0.729]"
"(3.444, 4.13]","(1.452, 2.175]"
"(6.875, 7.561]","(5.791, 6.514]"
"(4.13, 4.816]","(2.898, 3.622]"
"(4.816, 5.502]","(2.898, 3.622]"
"(6.875, 7.561]","(6.514, 7.237]"
"(6.875, 7.561]","(6.514, 7.237]"
"(6.188, 6.875]","(5.791, 6.514]"
"(1.385, 2.071]","(-0.00141, 0.729]"
"(2.757, 3.444]","(2.175, 2.898]"
"(2.757, 3.444]","(1.452, 2.175]"
"(2.757, 3.444]","(1.452, 2.175]"
"(2.071, 2.757]","(0.729, 1.452]"
"(2.071, 2.757]","(0.729, 1.452]"
"(4.13, 4.816]","(2.898, 3.622]"
"(3.444, 4.13]","(2.175, 2.898]"
"(2.071, 2.757]","(0.729, 1.452]"
"(2.071, 2.757]","(-0.00141, 0.729]"
"(2.071, 2.757]","(0.729, 1.452]"
"(1.385, 2.071]","(-0.00141, 0.729]"
"(2.071, 2.757]","(1.452, 2.175]"
"(3.444, 4.13]","(2.175, 2.898]"
"(3.444, 4.13]","(2.175, 2.898]"
"(3.444, 4.13]","(2.175, 2.898]"
"(1.385, 2.071]","(-0.00141, 0.729]"
"(0.692, 1.385]","(-0.00141, 0.729]"
"(2.071, 2.757]","(0.729, 1.452]"
"(2.071, 2.757]","(0.729, 1.452]"
"(5.502, 6.188]","(3.622, 4.345]"
"(5.502, 6.188]","(4.345, 5.068]"
"(3.444, 4.13]","(2.175, 2.898]"
"(3.444, 4.13]","(1.452, 2.175]"
"(2.757, 3.444]","(0.729, 1.452]"
