A,B,C,D,E
"(20.62, 22.558]","(19.482, 21.651]","(12.506, 14.681]","(104.715, 112.237]","(357.878, 379.821]"
"(16.744, 18.682]","(19.482, 21.651]","(12.506, 14.681]","(89.67, 97.192]","(313.993, 335.935]"
"(18.682, 20.62]","(19.482, 21.651]","(16.855, 19.03]","(97.192, 104.715]","(357.878, 379.821]"
"(22.558, 24.496]","(17.314, 19.482]","(14.681, 16.855]","(97.192, 104.715]","(335.935, 357.878]"
"(18.682, 20.62]","(19.482, 21.651]","(10.321, 12.506]","(97.192, 104.715]","(313.993, 335.935]"
"(16.744, 18.682]","(19.482, 21.651]","(12.506, 14.681]","(97.192, 104.715]","(313.993, 335.935]"
"(18.682, 20.62]","(21.651, 23.819]","(10.321, 12.506]","(97.192, 104.715]","(335.935, 357.878]"
"(18.682, 20.62]","(17.314, 19.482]","(14.681, 16.855]","(89.67, 97.192]","(313.993, 335.935]"
"(20.62, 22.558]","(21.651, 23.819]","(16.855, 19.03]","(104.715, 112.237]","(357.878, 379.821]"
"(16.744, 18.682]","(21.651, 23.819]","(19.03, 21.204]","(97.192, 104.715]","(357.878, 379.821]"
"(18.682, 20.62]","(19.482, 21.651]","(14.681, 16.855]","(97.192, 104.715]","(335.935, 357.878]"
"(18.682, 20.62]","(19.482, 21.651]","(12.506, 14.681]","(97.192, 104.715]","(335.935, 357.878]"
"(18.682, 20.62]","(19.482, 21.651]","(12.506, 14.681]","(97.192, 104.715]","(335.935, 357.878]"
"(16.744, 18.682]","(21.651, 23.819]","(12.506, 14.681]","(97.192, 104.715]","(335.935, 357.878]"
"(18.682, 20.62]","(19.482, 21.651]","(16.855, 19.03]","(97.192, 104.715]","(335.935, 357.878]"
"(20.62, 22.558]","(21.651, 23.819]","(14.681, 16.855]","(104.715, 112.237]","(357.878, 379.821]"
"(18.682, 20.62]","(21.651, 23.819]","(12.506, 14.681]","(104.715, 112.237]","(335.935, 357.878]"
"(18.682, 20.62]","(19.482, 21.651]","(12.506, 14.681]","(97.192, 104.715]","(335.935, 357.878]"
"(20.62, 22.558]","(17.314, 19.482]","(12.506, 14.681]","(97.192, 104.715]","(335.935, 357.878]"
"(18.682, 20.62]","(21.651, 23.819]","(10.321, 12.506]","(104.715, 112.237]","(357.878, 379.821]"
"(16.744, 18.682]","(17.314, 19.482]","(12.506, 14.681]","(89.67, 97.192]","(313.993, 335.935]"
"(20.62, 22.558]","(17.314, 19.482]","(14.681, 16.855]","(97.192, 104.715]","(335.935, 357.878]"
"(22.558, 24.496]","(17.314, 19.482]","(12.506, 14.681]","(97.192, 104.715]","(335.935, 357.878]"
"(20.62, 22.558]","(17.314, 19.482]","(12.506, 14.681]","(97.192, 104.715]","(335.935, 357.878]"
"(18.682, 20.62]","(21.651, 23.819]","(16.855, 19.03]","(97.192, 104.715]","(357.878, 379.821]"
"(20.62, 22.558]","(19.482, 21.651]","(12.506, 14.681]","(104.715, 112.237]","(357.878, 379.821]"
"(20.62, 22.558]","(19.482, 21.651]","(14.681, 16.855]","(97.192, 104.715]","(335.935, 357.878]"
"(20.62, 22.558]","(19.482, 21.651]","(10.321, 12.506]","(104.715, 112.237]","(335.935, 357.878]"
"(14.797, 16.744]","(21.651, 23.819]","(10.321, 12.506]","(97.192, 104.715]","(313.993, 335.935]"
"(18.682, 20.62]","(17.314, 19.482]","(12.506, 14.681]","(89.67, 97.192]","(313.993, 335.935]"
"(22.558, 24.496]","(19.482, 21.651]","(16.855, 19.03]","(104.715, 112.237]","(357.878, 379.821]"
"(22.558, 24.496]","(19.482, 21.651]","(12.506, 14.681]","(104.715, 112.237]","(357.878, 379.821]"
"(18.682, 20.62]","(19.482, 21.651]","(16.855, 19.03]","(97.192, 104.715]","(335.935, 357.878]"
"(18.682, 20.62]","(17.314, 19.482]","(14.681, 16.855]","(89.67, 97.192]","(313.993, 335.935]"
"(16.744, 18.682]","(15.135, 17.314]","(16.855, 19.03]","(82.11, 89.67]","(313.993, 335.935]"
"(18.682, 20.62]","(15.135, 17.314]","(19.03, 21.204]","(89.67, 97.192]","(313.993, 335.935]"
"(18.682, 20.62]","(17.314, 19.482]","(14.681, 16.855]","(89.67, 97.192]","(335.935, 357.878]"
"(20.62, 22.558]","(19.482, 21.651]","(12.506, 14.681]","(104.715, 112.237]","(357.878, 379.821]"
"(18.682, 20.62]","(19.482, 21.651]","(14.681, 16.855]","(104.715, 112.237]","(357.878, 379.821]"
"(16.744, 18.682]","(21.651, 23.819]","(14.681, 16.855]","(104.715, 112.237]","(357.878, 379.821]"
"(18.682, 20.62]","(17.314, 19.482]","(14.681, 16.855]","(97.192, 104.715]","(335.935, 357.878]"
"(18.682, 20.62]","(21.651, 23.819]","(16.855, 19.03]","(97.192, 104.715]","(357.878, 379.821]"
"(18.682, 20.62]","(17.314, 19.482]","(14.681, 16.855]","(89.67, 97.192]","(313.993, 335.935]"
"(16.744, 18.682]","(21.651, 23.819]","(14.681, 16.855]","(97.192, 104.715]","(335.935, 357.878]"
"(18.682, 20.62]","(19.482, 21.651]","(12.506, 14.681]","(97.192, 104.715]","(335.935, 357.878]"
"(18.682, 20.62]","(21.651, 23.819]","(14.681, 16.855]","(97.192, 104.715]","(335.935, 357.878]"
"(18.682, 20.62]","(19.482, 21.651]","(12.506, 14.681]","(97.192, 104.715]","(335.935, 357.878]"
"(16.744, 18.682]","(15.135, 17.314]","(14.681, 16.855]","(82.11, 89.67]","(291.94, 313.993]"
"(20.62, 22.558]","(21.651, 23.819]","(14.681, 16.855]","(104.715, 112.237]","(357.878, 379.821]"
"(20.62, 22.558]","(19.482, 21.651]","(14.681, 16.855]","(97.192, 104.715]","(357.878, 379.821]"
"(14.797, 16.744]","(15.135, 17.314]","(14.681, 16.855]","(82.11, 89.67]","(291.94, 313.993]"
"(20.62, 22.558]","(17.314, 19.482]","(14.681, 16.855]","(97.192, 104.715]","(335.935, 357.878]"
