A,B
"(107.82, 143.76]","(50.492, 58.519]"
"(-0.359, 35.94]","(2.25, 10.357]"
"(179.7, 215.64]","(50.492, 58.519]"
"(107.82, 143.76]","(42.465, 50.492]"
"(35.94, 71.88]","(50.492, 58.519]"
"(179.7, 215.64]","(42.465, 50.492]"
"(107.82, 143.76]","(26.411, 34.438]"
"(179.7, 215.64]","(34.438, 42.465]"
"(-0.359, 35.94]","(66.546, 74.573]"
"(179.7, 215.64]","(26.411, 34.438]"
"(251.58, 287.52]","(26.411, 34.438]"
"(71.88, 107.82]","(26.411, 34.438]"
"(71.88, 107.82]","(34.438, 42.465]"
"(71.88, 107.82]","(26.411, 34.438]"
"(107.82, 143.76]","(34.438, 42.465]"
"(107.82, 143.76]","(34.438, 42.465]"
"(71.88, 107.82]","(26.411, 34.438]"
"(71.88, 107.82]","(26.411, 34.438]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(71.88, 107.82]","(26.411, 34.438]"
"(179.7, 215.64]","(18.384, 26.411]"
"(71.88, 107.82]","(34.438, 42.465]"
"(179.7, 215.64]","(34.438, 42.465]"
"(251.58, 287.52]","(26.411, 34.438]"
"(143.76, 179.7]","(26.411, 34.438]"
"(179.7, 215.64]","(34.438, 42.465]"
"(179.7, 215.64]","(18.384, 26.411]"
"(179.7, 215.64]","(34.438, 42.465]"
"(143.76, 179.7]","(34.438, 42.465]"
"(179.7, 215.64]","(34.438, 42.465]"
"(179.7, 215.64]","(34.438, 42.465]"
"(179.7, 215.64]","(18.384, 26.411]"
"(179.7, 215.64]","(42.465, 50.492]"
"(251.58, 287.52]","(42.465, 50.492]"
"(71.88, 107.82]","(42.465, 50.492]"
"(71.88, 107.82]","(42.465, 50.492]"
"(71.88, 107.82]","(42.465, 50.492]"
"(107.82, 143.76]","(50.492, 58.519]"
"(107.82, 143.76]","(50.492, 58.519]"
"(71.88, 107.82]","(42.465, 50.492]"
"(71.88, 107.82]","(34.438, 42.465]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(71.88, 107.82]","(42.465, 50.492]"
"(179.7, 215.64]","(26.411, 34.438]"
"(71.88, 107.82]","(50.492, 58.519]"
"(179.7, 215.64]","(50.492, 58.519]"
"(251.58, 287.52]","(42.465, 50.492]"
"(143.76, 179.7]","(42.465, 50.492]"
"(179.7, 215.64]","(50.492, 58.519]"
"(179.7, 215.64]","(34.438, 42.465]"
"(179.7, 215.64]","(50.492, 58.519]"
"(143.76, 179.7]","(50.492, 58.519]"
"(179.7, 215.64]","(58.519, 66.546]"
"(179.7, 215.64]","(18.384, 26.411]"
"(179.7, 215.64]","(34.438, 42.465]"
"(179.7, 215.64]","(58.519, 66.546]"
"(251.58, 287.52]","(58.519, 66.546]"
"(71.88, 107.82]","(58.519, 66.546]"
"(71.88, 107.82]","(58.519, 66.546]"
"(71.88, 107.82]","(50.492, 58.519]"
"(107.82, 143.76]","(66.546, 74.573]"
"(107.82, 143.76]","(66.546, 74.573]"
"(71.88, 107.82]","(58.519, 66.546]"
"(71.88, 107.82]","(50.492, 58.519]"
"(-0.359, 35.94]","(50.492, 58.519]"
"(71.88, 107.82]","(58.519, 66.546]"
"(179.7, 215.64]","(50.492, 58.519]"
"(71.88, 107.82]","(66.546, 74.573]"
"(179.7, 215.64]","(66.546, 74.573]"
"(251.58, 287.52]","(74.573, 82.6]"
"(143.76, 179.7]","(50.492, 58.519]"
"(179.7, 215.64]","(66.546, 74.573]"
"(179.7, 215.64]","(66.546, 74.573]"
"(179.7, 215.64]","(66.546, 74.573]"
"(143.76, 179.7]","(58.519, 66.546]"
"(179.7, 215.64]","(66.546, 74.573]"
"(179.7, 215.64]","(66.546, 74.573]"
"(179.7, 215.64]","(42.465, 50.492]"
"(179.7, 215.64]","(58.519, 66.546]"
"(251.58, 287.52]","(58.519, 66.546]"
"(71.88, 107.82]","(58.519, 66.546]"
"(71.88, 107.82]","(58.519, 66.546]"
"(71.88, 107.82]","(58.519, 66.546]"
"(107.82, 143.76]","(66.546, 74.573]"
"(107.82, 143.76]","(66.546, 74.573]"
"(71.88, 107.82]","(58.519, 66.546]"
"(71.88, 107.82]","(50.492, 58.519]"
"(-0.359, 35.94]","(58.519, 66.546]"
"(71.88, 107.82]","(58.519, 66.546]"
"(179.7, 215.64]","(58.519, 66.546]"
"(71.88, 107.82]","(66.546, 74.573]"
"(179.7, 215.64]","(74.573, 82.6]"
"(251.58, 287.52]","(74.573, 82.6]"
"(143.76, 179.7]","(50.492, 58.519]"
"(179.7, 215.64]","(74.573, 82.6]"
"(179.7, 215.64]","(66.546, 74.573]"
"(179.7, 215.64]","(74.573, 82.6]"
"(143.76, 179.7]","(66.546, 74.573]"
"(179.7, 215.64]","(74.573, 82.6]"
"(179.7, 215.64]","(74.573, 82.6]"
"(179.7, 215.64]","(58.519, 66.546]"
"(179.7, 215.64]","(58.519, 66.546]"
"(251.58, 287.52]","(66.546, 74.573]"
"(71.88, 107.82]","(58.519, 66.546]"
"(71.88, 107.82]","(66.546, 74.573]"
"(71.88, 107.82]","(58.519, 66.546]"
"(107.82, 143.76]","(66.546, 74.573]"
"(107.82, 143.76]","(66.546, 74.573]"
"(71.88, 107.82]","(58.519, 66.546]"
"(71.88, 107.82]","(50.492, 58.519]"
"(-0.359, 35.94]","(58.519, 66.546]"
"(71.88, 107.82]","(58.519, 66.546]"
"(179.7, 215.64]","(66.546, 74.573]"
"(71.88, 107.82]","(74.573, 82.6]"
"(179.7, 215.64]","(74.573, 82.6]"
"(143.76, 179.7]","(50.492, 58.519]"
"(179.7, 215.64]","(74.573, 82.6]"
"(179.7, 215.64]","(74.573, 82.6]"
"(179.7, 215.64]","(74.573, 82.6]"
"(143.76, 179.7]","(66.546, 74.573]"
"(179.7, 215.64]","(74.573, 82.6]"
"(179.7, 215.64]","(74.573, 82.6]"
"(179.7, 215.64]","(66.546, 74.573]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(2.25, 10.357]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(2.25, 10.357]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(35.94, 71.88]","(2.25, 10.357]"
"(35.94, 71.88]","(10.357, 18.384]"
"(35.94, 71.88]","(18.384, 26.411]"
"(35.94, 71.88]","(26.411, 34.438]"
"(35.94, 71.88]","(34.438, 42.465]"
"(71.88, 107.82]","(10.357, 18.384]"
"(71.88, 107.82]","(26.411, 34.438]"
"(71.88, 107.82]","(42.465, 50.492]"
"(71.88, 107.82]","(50.492, 58.519]"
"(71.88, 107.82]","(50.492, 58.519]"
"(71.88, 107.82]","(10.357, 18.384]"
"(71.88, 107.82]","(10.357, 18.384]"
"(71.88, 107.82]","(34.438, 42.465]"
"(71.88, 107.82]","(42.465, 50.492]"
"(71.88, 107.82]","(42.465, 50.492]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(35.94, 71.88]","(2.25, 10.357]"
"(35.94, 71.88]","(18.384, 26.411]"
"(35.94, 71.88]","(26.411, 34.438]"
"(35.94, 71.88]","(42.465, 50.492]"
"(35.94, 71.88]","(42.465, 50.492]"
"(35.94, 71.88]","(2.25, 10.357]"
"(35.94, 71.88]","(18.384, 26.411]"
"(35.94, 71.88]","(26.411, 34.438]"
"(35.94, 71.88]","(34.438, 42.465]"
"(35.94, 71.88]","(42.465, 50.492]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(50.492, 58.519]"
"(-0.359, 35.94]","(50.492, 58.519]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(50.492, 58.519]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(50.492, 58.519]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(50.492, 58.519]"
"(-0.359, 35.94]","(50.492, 58.519]"
"(-0.359, 35.94]","(58.519, 66.546]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(50.492, 58.519]"
"(-0.359, 35.94]","(58.519, 66.546]"
"(-0.359, 35.94]","(58.519, 66.546]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(50.492, 58.519]"
"(-0.359, 35.94]","(50.492, 58.519]"
"(-0.359, 35.94]","(58.519, 66.546]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(50.492, 58.519]"
"(-0.359, 35.94]","(50.492, 58.519]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(50.492, 58.519]"
"(-0.359, 35.94]","(58.519, 66.546]"
"(71.88, 107.82]","(26.411, 34.438]"
"(71.88, 107.82]","(42.465, 50.492]"
"(71.88, 107.82]","(58.519, 66.546]"
"(71.88, 107.82]","(66.546, 74.573]"
"(71.88, 107.82]","(66.546, 74.573]"
"(35.94, 71.88]","(26.411, 34.438]"
"(35.94, 71.88]","(34.438, 42.465]"
"(35.94, 71.88]","(50.492, 58.519]"
"(35.94, 71.88]","(58.519, 66.546]"
"(35.94, 71.88]","(58.519, 66.546]"
"(35.94, 71.88]","(10.357, 18.384]"
"(35.94, 71.88]","(34.438, 42.465]"
"(35.94, 71.88]","(50.492, 58.519]"
"(35.94, 71.88]","(50.492, 58.519]"
"(35.94, 71.88]","(50.492, 58.519]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(66.546, 74.573]"
"(-0.359, 35.94]","(50.492, 58.519]"
"(107.82, 143.76]","(74.573, 82.6]"
"(-0.359, 35.94]","(58.519, 66.546]"
"(-0.359, 35.94]","(74.573, 82.6]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(58.519, 66.546]"
"(-0.359, 35.94]","(50.492, 58.519]"
"(-0.359, 35.94]","(50.492, 58.519]"
"(-0.359, 35.94]","(50.492, 58.519]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(35.94, 71.88]","(34.438, 42.465]"
"(-0.359, 35.94]","(50.492, 58.519]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(50.492, 58.519]"
"(179.7, 215.64]","(42.465, 50.492]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(107.82, 143.76]","(26.411, 34.438]"
"(107.82, 143.76]","(34.438, 42.465]"
"(143.76, 179.7]","(34.438, 42.465]"
"(179.7, 215.64]","(66.546, 74.573]"
"(-0.359, 35.94]","(58.519, 66.546]"
"(179.7, 215.64]","(50.492, 58.519]"
"(107.82, 143.76]","(58.519, 66.546]"
"(179.7, 215.64]","(74.573, 82.6]"
"(-0.359, 35.94]","(66.546, 74.573]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(107.82, 143.76]","(18.384, 26.411]"
"(107.82, 143.76]","(18.384, 26.411]"
"(107.82, 143.76]","(10.357, 18.384]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(35.94, 71.88]","(18.384, 26.411]"
"(71.88, 107.82]","(10.357, 18.384]"
"(71.88, 107.82]","(10.357, 18.384]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(2.25, 10.357]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(107.82, 143.76]","(26.411, 34.438]"
"(107.82, 143.76]","(26.411, 34.438]"
"(107.82, 143.76]","(26.411, 34.438]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(35.94, 71.88]","(26.411, 34.438]"
"(71.88, 107.82]","(26.411, 34.438]"
"(71.88, 107.82]","(26.411, 34.438]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(107.82, 143.76]","(42.465, 50.492]"
"(107.82, 143.76]","(34.438, 42.465]"
"(107.82, 143.76]","(34.438, 42.465]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(35.94, 71.88]","(34.438, 42.465]"
"(71.88, 107.82]","(34.438, 42.465]"
"(71.88, 107.82]","(34.438, 42.465]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(107.82, 143.76]","(50.492, 58.519]"
"(107.82, 143.76]","(42.465, 50.492]"
"(107.82, 143.76]","(50.492, 58.519]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(35.94, 71.88]","(50.492, 58.519]"
"(71.88, 107.82]","(50.492, 58.519]"
"(71.88, 107.82]","(42.465, 50.492]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(50.492, 58.519]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(107.82, 143.76]","(50.492, 58.519]"
"(107.82, 143.76]","(42.465, 50.492]"
"(107.82, 143.76]","(50.492, 58.519]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(35.94, 71.88]","(50.492, 58.519]"
"(71.88, 107.82]","(50.492, 58.519]"
"(71.88, 107.82]","(50.492, 58.519]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(50.492, 58.519]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(50.492, 58.519]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(50.492, 58.519]"
"(-0.359, 35.94]","(50.492, 58.519]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(50.492, 58.519]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(58.519, 66.546]"
"(-0.359, 35.94]","(50.492, 58.519]"
"(-0.359, 35.94]","(50.492, 58.519]"
"(-0.359, 35.94]","(50.492, 58.519]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(50.492, 58.519]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(58.519, 66.546]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(50.492, 58.519]"
"(-0.359, 35.94]","(50.492, 58.519]"
"(-0.359, 35.94]","(50.492, 58.519]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(58.519, 66.546]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(58.519, 66.546]"
"(-0.359, 35.94]","(58.519, 66.546]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(66.546, 74.573]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(58.519, 66.546]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(66.546, 74.573]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(2.25, 10.357]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(58.519, 66.546]"
"(-0.359, 35.94]","(58.519, 66.546]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(66.546, 74.573]"
"(-0.359, 35.94]","(66.546, 74.573]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(42.465, 50.492]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(50.492, 58.519]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(2.25, 10.357]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(-0.359, 35.94]","(34.438, 42.465]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(2.25, 10.357]"
"(215.64, 251.58]","(2.25, 10.357]"
"(323.46, 359.4]","(18.384, 26.411]"
"(143.76, 179.7]","(10.357, 18.384]"
"(251.58, 287.52]","(26.411, 34.438]"
"(287.52, 323.46]","(26.411, 34.438]"
"(143.76, 179.7]","(10.357, 18.384]"
"(179.7, 215.64]","(18.384, 26.411]"
"(323.46, 359.4]","(34.438, 42.465]"
"(143.76, 179.7]","(18.384, 26.411]"
"(-0.359, 35.94]","(26.411, 34.438]"
"(-0.359, 35.94]","(18.384, 26.411]"
"(287.52, 323.46]","(18.384, 26.411]"
"(215.64, 251.58]","(18.384, 26.411]"
"(-0.359, 35.94]","(10.357, 18.384]"
"(143.76, 179.7]","(26.411, 34.438]"
"(107.82, 143.76]","(10.357, 18.384]"
"(-0.359, 35.94]","(18.384, 26.411]"
