X,Y
1,"(5.597, 6.246]"
0,"(6.246, 6.896]"
1,"(3.001, 3.65]"
0,"(3.65, 4.299]"
1,"(4.948, 5.597]"
0,"(2.352, 3.001]"
1,"(4.299, 4.948]"
1,"(6.896, 7.545]"
0,"(3.65, 4.299]"
1,"(6.246, 6.896]"
1,"(2.352, 3.001]"
1,"(3.65, 4.299]"
1,"(3.001, 3.65]"
1,"(1.702, 2.352]"
0,"(6.246, 6.896]"
0,"(3.001, 3.65]"
1,"(4.948, 5.597]"
1,"(3.001, 3.65]"
1,"(1.702, 2.352]"
1,"(3.001, 3.65]"
1,"(3.65, 4.299]"
1,"(4.948, 5.597]"
1,"(1.702, 2.352]"
1,"(5.597, 6.246]"
1,"(1.053, 1.702]"
0,"(4.299, 4.948]"
1,"(-1.543, -0.894]"
1,"(5.597, 6.246]"
1,"(-0.245, 0.404]"
0,"(4.299, 4.948]"
1,"(3.001, 3.65]"
1,"(5.597, 6.246]"
1,"(3.65, 4.299]"
1,"(4.948, 5.597]"
1,"(3.65, 4.299]"
1,"(2.352, 3.001]"
1,"(6.246, 6.896]"
1,"(6.246, 6.896]"
1,"(3.65, 4.299]"
1,"(4.299, 4.948]"
1,"(3.65, 4.299]"
1,"(2.352, 3.001]"
1,"(4.948, 5.597]"
1,"(6.896, 7.545]"
0,"(4.299, 4.948]"
0,"(5.597, 6.246]"
1,"(4.299, 4.948]"
1,"(2.352, 3.001]"
1,"(6.246, 6.896]"
0,"(4.299, 4.948]"
1,"(4.299, 4.948]"
0,"(5.597, 6.246]"
1,"(3.65, 4.299]"
1,"(3.65, 4.299]"
1,"(6.246, 6.896]"
1,"(4.948, 5.597]"
1,"(6.896, 7.545]"
1,"(6.246, 6.896]"
1,"(1.053, 1.702]"
1,"(2.352, 3.001]"
1,"(4.299, 4.948]"
0,"(8.194, 8.843]"
0,"(5.597, 6.246]"
1,"(6.246, 6.896]"
1,"(1.702, 2.352]"
1,"(2.352, 3.001]"
1,"(3.65, 4.299]"
1,"(4.299, 4.948]"
1,"(4.948, 5.597]"
1,"(2.352, 3.001]"
1,"(6.896, 7.545]"
1,"(3.65, 4.299]"
0,"(4.948, 5.597]"
1,"(3.65, 4.299]"
1,"(6.246, 6.896]"
1,"(4.299, 4.948]"
1,"(3.65, 4.299]"
1,"(1.053, 1.702]"
1,"(-0.894, -0.245]"
0,"(4.299, 4.948]"
1,"(2.352, 3.001]"
1,"(2.352, 3.001]"
1,"(3.001, 3.65]"
1,"(1.053, 1.702]"
0,"(6.246, 6.896]"
1,"(1.053, 1.702]"
0,"(6.246, 6.896]"
1,"(4.299, 4.948]"
1,"(3.001, 3.65]"
1,"(1.053, 1.702]"
1,"(3.65, 4.299]"
1,"(2.352, 3.001]"
1,"(4.299, 4.948]"
0,"(3.65, 4.299]"
1,"(7.545, 8.194]"
1,"(3.65, 4.299]"
0,"(3.65, 4.299]"
0,"(4.299, 4.948]"
1,"(3.65, 4.299]"
0,"(4.948, 5.597]"
1,"(3.65, 4.299]"
1,"(3.001, 3.65]"
1,"(4.948, 5.597]"
0,"(4.299, 4.948]"
0,"(6.246, 6.896]"
1,"(4.948, 5.597]"
1,"(3.001, 3.65]"
1,"(4.299, 4.948]"
0,"(8.194, 8.843]"
1,"(4.948, 5.597]"
1,"(1.702, 2.352]"
1,"(3.65, 4.299]"
1,"(7.545, 8.194]"
0,"(6.896, 7.545]"
1,"(4.299, 4.948]"
1,"(2.352, 3.001]"
0,"(7.545, 8.194]"
1,"(1.053, 1.702]"
0,"(4.948, 5.597]"
1,"(1.702, 2.352]"
1,"(0.404, 1.053]"
1,"(3.001, 3.65]"
0,"(6.246, 6.896]"
0,"(6.896, 7.545]"
1,"(3.001, 3.65]"
0,"(4.299, 4.948]"
1,"(1.053, 1.702]"
1,"(6.246, 6.896]"
0,"(5.597, 6.246]"
1,"(3.001, 3.65]"
1,"(6.246, 6.896]"
1,"(1.702, 2.352]"
1,"(1.702, 2.352]"
1,"(4.948, 5.597]"
1,"(-2.205, -1.543]"
1,"(4.299, 4.948]"
0,"(6.246, 6.896]"
0,"(3.65, 4.299]"
1,"(3.65, 4.299]"
1,"(6.246, 6.896]"
1,"(3.001, 3.65]"
0,"(9.492, 10.141]"
0,"(4.948, 5.597]"
1,"(-0.894, -0.245]"
0,"(4.299, 4.948]"
1,"(6.896, 7.545]"
1,"(3.001, 3.65]"
1,"(7.545, 8.194]"
1,"(4.948, 5.597]"
0,"(4.948, 5.597]"
1,"(3.65, 4.299]"
0,"(4.299, 4.948]"
1,"(3.65, 4.299]"
0,"(4.948, 5.597]"
1,"(4.299, 4.948]"
1,"(6.246, 6.896]"
1,"(1.053, 1.702]"
0,"(6.896, 7.545]"
1,"(5.597, 6.246]"
1,"(6.246, 6.896]"
1,"(2.352, 3.001]"
0,"(3.001, 3.65]"
1,"(3.001, 3.65]"
0,"(6.896, 7.545]"
1,"(5.597, 6.246]"
1,"(4.299, 4.948]"
1,"(1.053, 1.702]"
1,"(1.702, 2.352]"
1,"(2.352, 3.001]"
1,"(3.65, 4.299]"
1,"(3.65, 4.299]"
1,"(3.65, 4.299]"
0,"(7.545, 8.194]"
1,"(5.597, 6.246]"
1,"(0.404, 1.053]"
1,"(1.702, 2.352]"
1,"(-0.245, 0.404]"
1,"(3.65, 4.299]"
1,"(1.702, 2.352]"
1,"(3.001, 3.65]"
1,"(-0.894, -0.245]"
1,"(4.299, 4.948]"
1,"(4.948, 5.597]"
1,"(5.597, 6.246]"
0,"(2.352, 3.001]"
1,"(1.702, 2.352]"
1,"(3.001, 3.65]"
1,"(3.001, 3.65]"
1,"(4.299, 4.948]"
0,"(4.299, 4.948]"
1,"(1.053, 1.702]"
1,"(4.299, 4.948]"
0,"(2.352, 3.001]"
1,"(3.65, 4.299]"
1,"(3.001, 3.65]"
1,"(4.948, 5.597]"
0,"(5.597, 6.246]"
1,"(4.299, 4.948]"
1,"(-1.543, -0.894]"
1,"(5.597, 6.246]"
0,"(4.948, 5.597]"
1,"(5.597, 6.246]"
1,"(4.299, 4.948]"
1,"(6.896, 7.545]"
0,"(2.352, 3.001]"
1,"(3.65, 4.299]"
1,"(3.65, 4.299]"
1,"(4.299, 4.948]"
1,"(6.896, 7.545]"
0,"(6.246, 6.896]"
0,"(5.597, 6.246]"
1,"(1.702, 2.352]"
1,"(4.948, 5.597]"
0,"(6.896, 7.545]"
1,"(3.001, 3.65]"
1,"(3.001, 3.65]"
1,"(1.702, 2.352]"
1,"(4.948, 5.597]"
1,"(3.65, 4.299]"
1,"(6.896, 7.545]"
1,"(8.194, 8.843]"
1,"(4.948, 5.597]"
0,"(4.948, 5.597]"
1,"(0.404, 1.053]"
0,"(6.896, 7.545]"
1,"(1.053, 1.702]"
1,"(3.65, 4.299]"
1,"(4.299, 4.948]"
1,"(2.352, 3.001]"
1,"(6.246, 6.896]"
1,"(3.65, 4.299]"
1,"(3.001, 3.65]"
1,"(1.702, 2.352]"
1,"(0.404, 1.053]"
0,"(7.545, 8.194]"
1,"(6.896, 7.545]"
1,"(4.299, 4.948]"
1,"(4.299, 4.948]"
1,"(1.053, 1.702]"
0,"(4.948, 5.597]"
1,"(3.65, 4.299]"
1,"(5.597, 6.246]"
1,"(4.948, 5.597]"
1,"(3.65, 4.299]"
1,"(3.001, 3.65]"
0,"(4.299, 4.948]"
0,"(8.194, 8.843]"
1,"(3.001, 3.65]"
1,"(6.246, 6.896]"
1,"(4.299, 4.948]"
0,"(5.597, 6.246]"
1,"(-0.894, -0.245]"
0,"(4.948, 5.597]"
0,"(2.352, 3.001]"
0,"(4.948, 5.597]"
1,"(3.001, 3.65]"
1,"(-0.245, 0.404]"
1,"(6.246, 6.896]"
1,"(4.948, 5.597]"
0,"(1.702, 2.352]"
1,"(4.299, 4.948]"
1,"(1.702, 2.352]"
1,"(4.948, 5.597]"
1,"(3.001, 3.65]"
1,"(4.948, 5.597]"
1,"(4.948, 5.597]"
0,"(6.246, 6.896]"
1,"(3.001, 3.65]"
1,"(3.001, 3.65]"
1,"(2.352, 3.001]"
1,"(4.948, 5.597]"
1,"(4.948, 5.597]"
1,"(6.246, 6.896]"
1,"(1.053, 1.702]"
0,"(8.194, 8.843]"
1,"(3.65, 4.299]"
1,"(-1.543, -0.894]"
1,"(6.896, 7.545]"
1,"(4.299, 4.948]"
1,"(6.246, 6.896]"
1,"(1.053, 1.702]"
1,"(5.597, 6.246]"
0,"(6.896, 7.545]"
0,"(5.597, 6.246]"
1,"(3.001, 3.65]"
0,"(4.299, 4.948]"
1,"(3.65, 4.299]"
0,"(10.141, 10.79]"
1,"(4.299, 4.948]"
0,"(4.948, 5.597]"
1,"(4.299, 4.948]"
1,"(6.246, 6.896]"
0,"(8.194, 8.843]"
1,"(4.948, 5.597]"
1,"(7.545, 8.194]"
0,"(8.843, 9.492]"
1,"(8.194, 8.843]"
1,"(1.053, 1.702]"
0,"(3.65, 4.299]"
1,"(-0.894, -0.245]"
1,"(1.053, 1.702]"
1,"(7.545, 8.194]"
1,"(-0.245, 0.404]"
1,"(4.948, 5.597]"
1,"(0.404, 1.053]"
1,"(2.352, 3.001]"
0,"(4.299, 4.948]"
1,"(6.246, 6.896]"
0,"(4.948, 5.597]"
1,"(3.001, 3.65]"
0,"(8.194, 8.843]"
1,"(3.001, 3.65]"
1,"(4.299, 4.948]"
1,"(4.948, 5.597]"
1,"(3.001, 3.65]"
0,"(6.896, 7.545]"
0,"(4.299, 4.948]"
0,"(3.001, 3.65]"
1,"(4.299, 4.948]"
1,"(5.597, 6.246]"
1,"(6.246, 6.896]"
1,"(3.001, 3.65]"
0,"(3.65, 4.299]"
1,"(4.948, 5.597]"
1,"(4.948, 5.597]"
1,"(3.65, 4.299]"
1,"(1.053, 1.702]"
1,"(-0.894, -0.245]"
1,"(3.65, 4.299]"
1,"(3.65, 4.299]"
1,"(4.299, 4.948]"
1,"(5.597, 6.246]"
0,"(6.896, 7.545]"
1,"(2.352, 3.001]"
0,"(5.597, 6.246]"
1,"(2.352, 3.001]"
1,"(7.545, 8.194]"
1,"(4.299, 4.948]"
1,"(3.65, 4.299]"
1,"(1.053, 1.702]"
0,"(6.896, 7.545]"
1,"(0.404, 1.053]"
1,"(3.65, 4.299]"
1,"(4.948, 5.597]"
1,"(-0.894, -0.245]"
1,"(4.299, 4.948]"
1,"(4.299, 4.948]"
1,"(4.299, 4.948]"
1,"(2.352, 3.001]"
1,"(1.053, 1.702]"
1,"(4.299, 4.948]"
1,"(4.948, 5.597]"
1,"(6.896, 7.545]"
1,"(1.053, 1.702]"
0,"(4.948, 5.597]"
1,"(3.65, 4.299]"
1,"(2.352, 3.001]"
1,"(6.246, 6.896]"
1,"(4.299, 4.948]"
1,"(0.404, 1.053]"
1,"(4.299, 4.948]"
1,"(3.001, 3.65]"
1,"(1.053, 1.702]"
1,"(1.053, 1.702]"
1,"(3.001, 3.65]"
0,"(4.948, 5.597]"
1,"(1.053, 1.702]"
1,"(4.299, 4.948]"
1,"(4.948, 5.597]"
0,"(8.194, 8.843]"
1,"(9.492, 10.141]"
1,"(2.352, 3.001]"
1,"(8.843, 9.492]"
1,"(3.65, 4.299]"
1,"(6.246, 6.896]"
0,"(4.948, 5.597]"
0,"(5.597, 6.246]"
1,"(4.299, 4.948]"
1,"(2.352, 3.001]"
1,"(4.948, 5.597]"
0,"(3.65, 4.299]"
1,"(1.053, 1.702]"
1,"(1.702, 2.352]"
1,"(1.053, 1.702]"
1,"(3.001, 3.65]"
0,"(6.896, 7.545]"
1,"(-1.543, -0.894]"
1,"(4.299, 4.948]"
0,"(9.492, 10.141]"
1,"(3.65, 4.299]"
1,"(2.352, 3.001]"
0,"(4.948, 5.597]"
0,"(3.65, 4.299]"
1,"(4.948, 5.597]"
1,"(6.246, 6.896]"
1,"(6.246, 6.896]"
1,"(4.299, 4.948]"
1,"(4.299, 4.948]"
1,"(4.299, 4.948]"
1,"(2.352, 3.001]"
1,"(4.948, 5.597]"
1,"(2.352, 3.001]"
1,"(6.896, 7.545]"
1,"(8.194, 8.843]"
0,"(6.896, 7.545]"
0,"(4.299, 4.948]"
1,"(3.65, 4.299]"
1,"(3.001, 3.65]"
1,"(2.352, 3.001]"
1,"(1.053, 1.702]"
1,"(3.001, 3.65]"
1,"(4.948, 5.597]"
1,"(3.001, 3.65]"
1,"(1.702, 2.352]"
1,"(3.001, 3.65]"
1,"(6.896, 7.545]"
1,"(5.597, 6.246]"
0,"(3.65, 4.299]"
1,"(2.352, 3.001]"
