X,Y
1,"(2.481, 3.001]"
0,"(6.117, 6.636]"
0,"(7.155, 7.675]"
1,"(5.597, 6.117]"
1,"(1.962, 2.481]"
1,"(4.039, 4.559]"
0,"(4.559, 5.078]"
1,"(5.078, 5.597]"
1,"(4.039, 4.559]"
1,"(3.52, 4.039]"
1,"(7.155, 7.675]"
1,"(5.597, 6.117]"
0,"(6.117, 6.636]"
1,"(3.001, 3.52]"
0,"(3.52, 4.039]"
1,"(4.559, 5.078]"
0,"(2.481, 3.001]"
1,"(4.559, 5.078]"
1,"(7.155, 7.675]"
0,"(3.52, 4.039]"
1,"(6.117, 6.636]"
1,"(1.962, 2.481]"
1,"(4.039, 4.559]"
1,"(3.001, 3.52]"
1,"(1.962, 2.481]"
0,"(6.636, 7.155]"
0,"(3.52, 4.039]"
1,"(5.078, 5.597]"
1,"(3.52, 4.039]"
1,"(1.443, 1.962]"
1,"(3.001, 3.52]"
1,"(4.039, 4.559]"
1,"(5.078, 5.597]"
1,"(1.962, 2.481]"
1,"(5.597, 6.117]"
1,"(0.924, 1.443]"
0,"(4.559, 5.078]"
1,"(-1.673, -1.154]"
1,"(6.117, 6.636]"
1,"(-0.115, 0.404]"
0,"(4.559, 5.078]"
1,"(3.001, 3.52]"
1,"(5.597, 6.117]"
1,"(4.039, 4.559]"
1,"(5.078, 5.597]"
1,"(3.52, 4.039]"
1,"(2.481, 3.001]"
1,"(6.117, 6.636]"
1,"(6.636, 7.155]"
1,"(4.039, 4.559]"
1,"(4.039, 4.559]"
1,"(4.039, 4.559]"
1,"(1.962, 2.481]"
1,"(5.078, 5.597]"
1,"(7.155, 7.675]"
0,"(4.559, 5.078]"
0,"(5.597, 6.117]"
1,"(4.559, 5.078]"
1,"(2.481, 3.001]"
1,"(6.636, 7.155]"
0,"(4.559, 5.078]"
1,"(4.559, 5.078]"
0,"(5.597, 6.117]"
1,"(4.039, 4.559]"
1,"(3.52, 4.039]"
1,"(6.636, 7.155]"
1,"(5.078, 5.597]"
1,"(6.636, 7.155]"
1,"(6.636, 7.155]"
1,"(0.924, 1.443]"
1,"(2.481, 3.001]"
1,"(4.039, 4.559]"
0,"(8.194, 8.713]"
0,"(5.597, 6.117]"
1,"(6.117, 6.636]"
1,"(1.962, 2.481]"
1,"(2.481, 3.001]"
1,"(3.52, 4.039]"
1,"(4.039, 4.559]"
1,"(4.559, 5.078]"
1,"(2.481, 3.001]"
1,"(7.155, 7.675]"
1,"(4.039, 4.559]"
0,"(5.078, 5.597]"
1,"(3.52, 4.039]"
1,"(6.636, 7.155]"
1,"(4.039, 4.559]"
1,"(4.039, 4.559]"
1,"(1.443, 1.962]"
1,"(-0.634, -0.115]"
0,"(4.559, 5.078]"
1,"(2.481, 3.001]"
1,"(2.481, 3.001]"
1,"(3.001, 3.52]"
1,"(0.924, 1.443]"
0,"(6.636, 7.155]"
1,"(0.924, 1.443]"
0,"(6.117, 6.636]"
1,"(4.559, 5.078]"
1,"(3.001, 3.52]"
1,"(0.924, 1.443]"
1,"(3.52, 4.039]"
1,"(2.481, 3.001]"
1,"(4.559, 5.078]"
0,"(3.52, 4.039]"
1,"(7.155, 7.675]"
1,"(4.039, 4.559]"
0,"(4.039, 4.559]"
0,"(4.559, 5.078]"
1,"(4.039, 4.559]"
0,"(5.078, 5.597]"
1,"(3.52, 4.039]"
1,"(3.001, 3.52]"
1,"(4.559, 5.078]"
0,"(4.559, 5.078]"
0,"(6.636, 7.155]"
1,"(4.559, 5.078]"
1,"(3.001, 3.52]"
1,"(4.039, 4.559]"
0,"(8.194, 8.713]"
1,"(5.078, 5.597]"
1,"(1.962, 2.481]"
1,"(3.52, 4.039]"
1,"(7.675, 8.194]"
0,"(7.155, 7.675]"
1,"(4.559, 5.078]"
1,"(1.962, 2.481]"
0,"(7.675, 8.194]"
1,"(0.924, 1.443]"
0,"(5.078, 5.597]"
1,"(1.962, 2.481]"
1,"(0.404, 0.924]"
1,"(3.001, 3.52]"
0,"(6.117, 6.636]"
0,"(7.155, 7.675]"
1,"(3.001, 3.52]"
0,"(4.039, 4.559]"
1,"(0.924, 1.443]"
1,"(6.117, 6.636]"
0,"(5.597, 6.117]"
1,"(3.52, 4.039]"
1,"(6.636, 7.155]"
1,"(1.962, 2.481]"
1,"(1.443, 1.962]"
1,"(5.078, 5.597]"
1,"(-2.205, -1.673]"
1,"(4.559, 5.078]"
0,"(6.117, 6.636]"
0,"(4.039, 4.559]"
1,"(4.039, 4.559]"
1,"(6.117, 6.636]"
1,"(3.001, 3.52]"
0,"(9.232, 9.752]"
0,"(5.078, 5.597]"
1,"(-0.634, -0.115]"
0,"(4.559, 5.078]"
1,"(6.636, 7.155]"
1,"(3.001, 3.52]"
1,"(7.155, 7.675]"
1,"(5.078, 5.597]"
0,"(5.078, 5.597]"
1,"(3.52, 4.039]"
0,"(4.559, 5.078]"
1,"(3.52, 4.039]"
0,"(5.078, 5.597]"
1,"(4.559, 5.078]"
1,"(6.117, 6.636]"
1,"(0.924, 1.443]"
0,"(7.155, 7.675]"
1,"(5.597, 6.117]"
1,"(6.117, 6.636]"
1,"(2.481, 3.001]"
0,"(3.001, 3.52]"
1,"(3.001, 3.52]"
0,"(7.155, 7.675]"
1,"(5.597, 6.117]"
1,"(4.039, 4.559]"
1,"(0.924, 1.443]"
1,"(1.962, 2.481]"
1,"(2.481, 3.001]"
1,"(4.039, 4.559]"
1,"(3.52, 4.039]"
1,"(4.039, 4.559]"
0,"(7.675, 8.194]"
1,"(5.597, 6.117]"
1,"(0.404, 0.924]"
1,"(1.962, 2.481]"
1,"(-0.115, 0.404]"
1,"(3.52, 4.039]"
1,"(1.962, 2.481]"
1,"(3.001, 3.52]"
1,"(-0.634, -0.115]"
1,"(4.039, 4.559]"
1,"(4.559, 5.078]"
1,"(6.117, 6.636]"
0,"(1.962, 2.481]"
1,"(1.962, 2.481]"
1,"(3.001, 3.52]"
1,"(3.001, 3.52]"
1,"(4.039, 4.559]"
0,"(4.559, 5.078]"
1,"(1.443, 1.962]"
1,"(4.559, 5.078]"
0,"(2.481, 3.001]"
1,"(3.52, 4.039]"
1,"(3.001, 3.52]"
1,"(4.559, 5.078]"
0,"(6.117, 6.636]"
1,"(4.039, 4.559]"
1,"(-1.154, -0.634]"
1,"(5.597, 6.117]"
0,"(4.559, 5.078]"
1,"(5.597, 6.117]"
1,"(4.039, 4.559]"
1,"(7.155, 7.675]"
0,"(2.481, 3.001]"
1,"(4.039, 4.559]"
1,"(4.039, 4.559]"
1,"(4.039, 4.559]"
1,"(6.636, 7.155]"
0,"(6.117, 6.636]"
0,"(5.597, 6.117]"
1,"(1.962, 2.481]"
1,"(4.559, 5.078]"
0,"(6.636, 7.155]"
1,"(3.52, 4.039]"
1,"(3.001, 3.52]"
1,"(1.443, 1.962]"
1,"(5.078, 5.597]"
1,"(3.52, 4.039]"
1,"(7.155, 7.675]"
1,"(8.194, 8.713]"
1,"(5.078, 5.597]"
0,"(5.078, 5.597]"
1,"(0.404, 0.924]"
0,"(6.636, 7.155]"
1,"(0.924, 1.443]"
1,"(3.52, 4.039]"
1,"(4.039, 4.559]"
1,"(2.481, 3.001]"
1,"(6.636, 7.155]"
1,"(3.52, 4.039]"
1,"(3.001, 3.52]"
1,"(1.962, 2.481]"
1,"(0.404, 0.924]"
0,"(7.675, 8.194]"
1,"(6.636, 7.155]"
1,"(4.559, 5.078]"
1,"(4.039, 4.559]"
1,"(0.924, 1.443]"
0,"(5.078, 5.597]"
1,"(4.039, 4.559]"
1,"(5.597, 6.117]"
1,"(5.078, 5.597]"
1,"(3.52, 4.039]"
1,"(3.52, 4.039]"
0,"(4.559, 5.078]"
0,"(8.194, 8.713]"
1,"(3.001, 3.52]"
1,"(6.117, 6.636]"
1,"(4.039, 4.559]"
0,"(5.597, 6.117]"
1,"(-0.634, -0.115]"
0,"(5.078, 5.597]"
0,"(2.481, 3.001]"
0,"(5.078, 5.597]"
1,"(3.52, 4.039]"
1,"(-0.634, -0.115]"
1,"(6.117, 6.636]"
1,"(5.078, 5.597]"
0,"(1.962, 2.481]"
1,"(4.559, 5.078]"
1,"(1.443, 1.962]"
1,"(5.078, 5.597]"
1,"(3.001, 3.52]"
1,"(5.078, 5.597]"
1,"(4.559, 5.078]"
0,"(6.636, 7.155]"
1,"(3.001, 3.52]"
1,"(3.52, 4.039]"
1,"(1.962, 2.481]"
1,"(4.559, 5.078]"
1,"(5.078, 5.597]"
1,"(6.636, 7.155]"
1,"(1.443, 1.962]"
0,"(8.194, 8.713]"
1,"(4.039, 4.559]"
1,"(-1.673, -1.154]"
1,"(6.636, 7.155]"
1,"(4.559, 5.078]"
1,"(6.117, 6.636]"
1,"(0.924, 1.443]"
1,"(5.597, 6.117]"
0,"(7.155, 7.675]"
0,"(6.117, 6.636]"
1,"(3.52, 4.039]"
0,"(4.039, 4.559]"
1,"(3.52, 4.039]"
0,"(10.271, 10.79]"
1,"(4.559, 5.078]"
0,"(5.078, 5.597]"
1,"(4.559, 5.078]"
1,"(6.117, 6.636]"
0,"(8.194, 8.713]"
1,"(5.078, 5.597]"
1,"(7.675, 8.194]"
0,"(8.713, 9.232]"
1,"(8.194, 8.713]"
1,"(1.443, 1.962]"
0,"(4.039, 4.559]"
1,"(-0.634, -0.115]"
1,"(1.443, 1.962]"
1,"(7.675, 8.194]"
1,"(-0.115, 0.404]"
1,"(5.078, 5.597]"
1,"(0.404, 0.924]"
1,"(2.481, 3.001]"
0,"(4.559, 5.078]"
1,"(6.117, 6.636]"
0,"(5.078, 5.597]"
1,"(3.001, 3.52]"
0,"(8.194, 8.713]"
1,"(3.001, 3.52]"
1,"(4.039, 4.559]"
1,"(4.559, 5.078]"
1,"(3.001, 3.52]"
0,"(7.155, 7.675]"
0,"(4.039, 4.559]"
0,"(3.52, 4.039]"
1,"(4.559, 5.078]"
1,"(6.117, 6.636]"
1,"(6.117, 6.636]"
1,"(3.001, 3.52]"
0,"(3.52, 4.039]"
1,"(5.078, 5.597]"
1,"(5.078, 5.597]"
1,"(3.52, 4.039]"
1,"(1.443, 1.962]"
1,"(-0.634, -0.115]"
1,"(3.52, 4.039]"
1,"(4.039, 4.559]"
1,"(4.039, 4.559]"
1,"(5.597, 6.117]"
0,"(7.155, 7.675]"
1,"(1.962, 2.481]"
0,"(6.117, 6.636]"
1,"(2.481, 3.001]"
1,"(7.675, 8.194]"
1,"(4.039, 4.559]"
1,"(4.039, 4.559]"
1,"(0.924, 1.443]"
0,"(6.636, 7.155]"
1,"(0.404, 0.924]"
1,"(3.52, 4.039]"
1,"(5.078, 5.597]"
1,"(-0.634, -0.115]"
1,"(4.039, 4.559]"
1,"(4.559, 5.078]"
1,"(4.559, 5.078]"
1,"(1.962, 2.481]"
1,"(0.924, 1.443]"
1,"(4.559, 5.078]"
1,"(5.078, 5.597]"
1,"(7.155, 7.675]"
1,"(0.924, 1.443]"
0,"(5.078, 5.597]"
1,"(4.039, 4.559]"
1,"(2.481, 3.001]"
1,"(6.117, 6.636]"
1,"(4.559, 5.078]"
1,"(0.404, 0.924]"
1,"(4.039, 4.559]"
1,"(3.001, 3.52]"
1,"(0.924, 1.443]"
1,"(1.443, 1.962]"
1,"(3.001, 3.52]"
0,"(5.078, 5.597]"
1,"(0.924, 1.443]"
1,"(4.559, 5.078]"
1,"(4.559, 5.078]"
0,"(8.713, 9.232]"
1,"(9.232, 9.752]"
1,"(2.481, 3.001]"
1,"(9.232, 9.752]"
1,"(4.039, 4.559]"
1,"(6.117, 6.636]"
0,"(4.559, 5.078]"
0,"(5.597, 6.117]"
1,"(4.039, 4.559]"
1,"(2.481, 3.001]"
1,"(5.078, 5.597]"
0,"(4.039, 4.559]"
1,"(0.924, 1.443]"
1,"(1.962, 2.481]"
1,"(1.443, 1.962]"
1,"(3.001, 3.52]"
0,"(6.636, 7.155]"
1,"(-1.154, -0.634]"
1,"(4.559, 5.078]"
0,"(9.752, 10.271]"
1,"(3.52, 4.039]"
1,"(2.481, 3.001]"
0,"(4.559, 5.078]"
0,"(4.039, 4.559]"
1,"(5.078, 5.597]"
1,"(6.117, 6.636]"
1,"(6.636, 7.155]"
1,"(4.559, 5.078]"
1,"(4.559, 5.078]"
1,"(4.559, 5.078]"
1,"(2.481, 3.001]"
1,"(4.559, 5.078]"
1,"(2.481, 3.001]"
1,"(7.155, 7.675]"
1,"(8.194, 8.713]"
0,"(7.155, 7.675]"
0,"(4.559, 5.078]"
1,"(4.039, 4.559]"
1,"(3.001, 3.52]"
1,"(1.962, 2.481]"
1,"(0.924, 1.443]"
1,"(3.001, 3.52]"
1,"(5.078, 5.597]"
1,"(3.001, 3.52]"
1,"(1.962, 2.481]"
1,"(3.001, 3.52]"
1,"(6.636, 7.155]"
1,"(6.117, 6.636]"
0,"(4.039, 4.559]"
1,"(2.481, 3.001]"
