A,B,C,D,E
"(20.323, 20.733]","(20.845, 21.394]","(12.981, 13.622]","(104.841, 107.187]","(349.592, 354.94]"
"(19.102, 19.502]","(18.692, 19.201]","(8.861, 12.066]","(89.413, 93.026]","(273.697, 312.599]"
"(19.102, 19.502]","(19.634, 20.018]","(12.981, 13.622]","(101.613, 103.036]","(340.594, 345.436]"
"(20.323, 20.733]","(22.02, 22.788]","(15.829, 16.311]","(110.311, 124.671]","(377.361, 427.107]"
"(20.733, 21.29]","(18.692, 19.201]","(14.088, 14.553]","(97.207, 98.614]","(329.808, 335.969]"
"(18.087, 18.698]","(20.429, 20.845]","(13.622, 14.088]","(98.614, 100.167]","(335.969, 340.594]"
"(18.087, 18.698]","(22.02, 22.788]","(17.636, 21.885]","(98.614, 100.167]","(349.592, 354.94]"
"(18.087, 18.698]","(20.845, 21.394]","(14.553, 14.959]","(101.613, 103.036]","(345.436, 349.592]"
"(19.502, 19.906]","(18.692, 19.201]","(8.861, 12.066]","(95.162, 97.207]","(312.599, 323.041]"
"(13.807, 17.23]","(20.429, 20.845]","(13.622, 14.088]","(97.207, 98.614]","(335.969, 340.594]"
"(19.102, 19.502]","(19.634, 20.018]","(14.088, 14.553]","(97.207, 98.614]","(335.969, 340.594]"
"(21.883, 22.691]","(20.429, 20.845]","(17.636, 21.885]","(104.841, 107.187]","(366.538, 377.361]"
"(17.23, 18.087]","(20.845, 21.394]","(8.861, 12.066]","(97.207, 98.614]","(323.041, 329.808]"
"(19.102, 19.502]","(19.634, 20.018]","(14.553, 14.959]","(97.207, 98.614]","(335.969, 340.594]"
"(22.691, 26.204]","(18.692, 19.201]","(14.553, 14.959]","(104.841, 107.187]","(360.072, 366.538]"
"(18.698, 19.102]","(21.394, 22.02]","(12.981, 13.622]","(100.167, 101.613]","(340.594, 345.436]"
"(18.087, 18.698]","(20.845, 21.394]","(14.553, 14.959]","(98.614, 100.167]","(340.594, 345.436]"
"(20.323, 20.733]","(20.845, 21.394]","(14.553, 14.959]","(104.841, 107.187]","(354.94, 360.072]"
"(19.906, 20.323]","(19.634, 20.018]","(15.394, 15.829]","(100.167, 101.613]","(349.592, 354.94]"
"(21.29, 21.883]","(22.788, 27.099]","(8.861, 12.066]","(110.311, 124.671]","(360.072, 366.538]"
"(13.807, 17.23]","(22.02, 22.788]","(16.311, 16.89]","(97.207, 98.614]","(340.594, 345.436]"
"(19.906, 20.323]","(19.201, 19.634]","(8.861, 12.066]","(100.167, 101.613]","(329.808, 335.969]"
"(19.906, 20.323]","(19.201, 19.634]","(17.636, 21.885]","(95.162, 97.207]","(345.436, 349.592]"
"(19.502, 19.906]","(21.394, 22.02]","(12.981, 13.622]","(107.187, 110.311]","(360.072, 366.538]"
"(18.087, 18.698]","(19.201, 19.634]","(15.829, 16.311]","(98.614, 100.167]","(345.436, 349.592]"
"(20.323, 20.733]","(21.394, 22.02]","(14.553, 14.959]","(104.841, 107.187]","(360.072, 366.538]"
"(21.883, 22.691]","(18.692, 19.201]","(8.861, 12.066]","(95.162, 97.207]","(312.599, 323.041]"
"(19.906, 20.323]","(19.201, 19.634]","(8.861, 12.066]","(101.613, 103.036]","(335.969, 340.594]"
"(20.323, 20.733]","(19.201, 19.634]","(15.394, 15.829]","(97.207, 98.614]","(335.969, 340.594]"
"(20.733, 21.29]","(17.079, 18.072]","(16.89, 17.636]","(93.026, 95.162]","(335.969, 340.594]"
"(19.502, 19.906]","(20.018, 20.429]","(12.066, 12.981]","(100.167, 101.613]","(335.969, 340.594]"
"(18.087, 18.698]","(22.02, 22.788]","(15.394, 15.829]","(100.167, 101.613]","(345.436, 349.592]"
"(20.323, 20.733]","(22.788, 27.099]","(15.829, 16.311]","(110.311, 124.671]","(377.361, 427.107]"
"(22.691, 26.204]","(18.692, 19.201]","(12.981, 13.622]","(103.036, 104.841]","(349.592, 354.94]"
"(21.29, 21.883]","(19.634, 20.018]","(12.066, 12.981]","(103.036, 104.841]","(345.436, 349.592]"
"(19.502, 19.906]","(21.394, 22.02]","(12.981, 13.622]","(101.613, 103.036]","(345.436, 349.592]"
"(21.883, 22.691]","(18.072, 18.692]","(12.066, 12.981]","(101.613, 103.036]","(340.594, 345.436]"
"(21.29, 21.883]","(22.788, 27.099]","(16.89, 17.636]","(110.311, 124.671]","(377.361, 427.107]"
"(21.883, 22.691]","(18.692, 19.201]","(15.829, 16.311]","(98.614, 100.167]","(345.436, 349.592]"
"(13.807, 17.23]","(20.018, 20.429]","(16.311, 16.89]","(93.026, 95.162]","(329.808, 335.969]"
"(20.323, 20.733]","(22.788, 27.099]","(12.066, 12.981]","(110.311, 124.671]","(366.538, 377.361]"
"(22.691, 26.204]","(18.072, 18.692]","(14.959, 15.394]","(104.841, 107.187]","(360.072, 366.538]"
"(22.691, 26.204]","(19.634, 20.018]","(14.959, 15.394]","(107.187, 110.311]","(366.538, 377.361]"
"(19.502, 19.906]","(20.018, 20.429]","(15.394, 15.829]","(98.614, 100.167]","(345.436, 349.592]"
"(18.698, 19.102]","(20.018, 20.429]","(16.311, 16.89]","(97.207, 98.614]","(335.969, 340.594]"
"(18.087, 18.698]","(19.201, 19.634]","(16.311, 16.89]","(89.413, 93.026]","(323.041, 329.808]"
"(19.502, 19.906]","(18.072, 18.692]","(14.088, 14.553]","(93.026, 95.162]","(323.041, 329.808]"
"(19.502, 19.906]","(14.349, 17.079]","(14.553, 14.959]","(76.908, 89.413]","(273.697, 312.599]"
"(20.733, 21.29]","(19.201, 19.634]","(14.959, 15.394]","(97.207, 98.614]","(335.969, 340.594]"
"(19.502, 19.906]","(19.634, 20.018]","(16.89, 17.636]","(101.613, 103.036]","(349.592, 354.94]"
"(18.087, 18.698]","(20.018, 20.429]","(15.829, 16.311]","(95.162, 97.207]","(335.969, 340.594]"
"(19.502, 19.906]","(20.845, 21.394]","(16.311, 16.89]","(100.167, 101.613]","(349.592, 354.94]"
"(19.502, 19.906]","(20.429, 20.845]","(13.622, 14.088]","(100.167, 101.613]","(345.436, 349.592]"
"(18.698, 19.102]","(17.079, 18.072]","(8.861, 12.066]","(76.908, 89.413]","(273.697, 312.599]"
"(13.807, 17.23]","(14.349, 17.079]","(12.066, 12.981]","(76.908, 89.413]","(273.697, 312.599]"
"(19.502, 19.906]","(19.201, 19.634]","(13.622, 14.088]","(93.026, 95.162]","(323.041, 329.808]"
"(18.698, 19.102]","(19.201, 19.634]","(16.311, 16.89]","(95.162, 97.207]","(329.808, 335.969]"
"(19.102, 19.502]","(20.845, 21.394]","(16.311, 16.89]","(101.613, 103.036]","(349.592, 354.94]"
"(17.23, 18.087]","(22.02, 22.788]","(13.622, 14.088]","(103.036, 104.841]","(349.592, 354.94]"
"(20.733, 21.29]","(19.201, 19.634]","(17.636, 21.885]","(100.167, 101.613]","(354.94, 360.072]"
"(20.733, 21.29]","(18.692, 19.201]","(14.959, 15.394]","(98.614, 100.167]","(340.594, 345.436]"
"(13.807, 17.23]","(18.692, 19.201]","(8.861, 12.066]","(76.908, 89.413]","(273.697, 312.599]"
"(21.883, 22.691]","(22.02, 22.788]","(8.861, 12.066]","(107.187, 110.311]","(360.072, 366.538]"
"(19.906, 20.323]","(19.201, 19.634]","(17.636, 21.885]","(97.207, 98.614]","(349.592, 354.94]"
"(20.733, 21.29]","(19.201, 19.634]","(14.553, 14.959]","(98.614, 100.167]","(340.594, 345.436]"
"(20.733, 21.29]","(18.072, 18.692]","(12.066, 12.981]","(93.026, 95.162]","(323.041, 329.808]"
"(21.29, 21.883]","(14.349, 17.079]","(13.622, 14.088]","(89.413, 93.026]","(323.041, 329.808]"
"(17.23, 18.087]","(19.634, 20.018]","(17.636, 21.885]","(93.026, 95.162]","(329.808, 335.969]"
"(22.691, 26.204]","(22.02, 22.788]","(14.959, 15.394]","(110.311, 124.671]","(377.361, 427.107]"
"(18.087, 18.698]","(20.018, 20.429]","(15.829, 16.311]","(98.614, 100.167]","(340.594, 345.436]"
"(19.102, 19.502]","(18.072, 18.692]","(16.311, 16.89]","(95.162, 97.207]","(335.969, 340.594]"
"(21.29, 21.883]","(19.634, 20.018]","(17.636, 21.885]","(103.036, 104.841]","(366.538, 377.361]"
"(13.807, 17.23]","(18.692, 19.201]","(14.088, 14.553]","(89.413, 93.026]","(312.599, 323.041]"
"(22.691, 26.204]","(14.349, 17.079]","(12.981, 13.622]","(89.413, 93.026]","(273.697, 312.599]"
"(18.698, 19.102]","(14.349, 17.079]","(12.066, 12.981]","(76.908, 89.413]","(273.697, 312.599]"
"(18.698, 19.102]","(19.634, 20.018]","(15.829, 16.311]","(95.162, 97.207]","(335.969, 340.594]"
"(22.691, 26.204]","(22.02, 22.788]","(14.088, 14.553]","(110.311, 124.671]","(377.361, 427.107]"
"(13.807, 17.23]","(21.394, 22.02]","(13.622, 14.088]","(98.614, 100.167]","(335.969, 340.594]"
"(13.807, 17.23]","(20.429, 20.845]","(14.088, 14.553]","(93.026, 95.162]","(329.808, 335.969]"
"(20.733, 21.29]","(17.079, 18.072]","(14.553, 14.959]","(98.614, 100.167]","(335.969, 340.594]"
"(17.23, 18.087]","(17.079, 18.072]","(12.066, 12.981]","(76.908, 89.413]","(273.697, 312.599]"
"(17.23, 18.087]","(22.02, 22.788]","(14.959, 15.394]","(103.036, 104.841]","(354.94, 360.072]"
"(19.502, 19.906]","(18.692, 19.201]","(16.89, 17.636]","(95.162, 97.207]","(335.969, 340.594]"
"(20.323, 20.733]","(18.692, 19.201]","(12.981, 13.622]","(101.613, 103.036]","(345.436, 349.592]"
"(19.502, 19.906]","(20.429, 20.845]","(15.829, 16.311]","(98.614, 100.167]","(345.436, 349.592]"
"(20.733, 21.29]","(18.692, 19.201]","(8.861, 12.066]","(97.207, 98.614]","(323.041, 329.808]"
"(17.23, 18.087]","(19.634, 20.018]","(12.066, 12.981]","(89.413, 93.026]","(273.697, 312.599]"
"(22.691, 26.204]","(14.349, 17.079]","(8.861, 12.066]","(93.026, 95.162]","(273.697, 312.599]"
"(13.807, 17.23]","(22.788, 27.099]","(15.394, 15.829]","(101.613, 103.036]","(354.94, 360.072]"
"(19.906, 20.323]","(17.079, 18.072]","(15.829, 16.311]","(89.413, 93.026]","(323.041, 329.808]"
"(22.691, 26.204]","(18.072, 18.692]","(8.861, 12.066]","(104.841, 107.187]","(345.436, 349.592]"
"(18.698, 19.102]","(22.788, 27.099]","(8.861, 12.066]","(110.311, 124.671]","(366.538, 377.361]"
"(21.883, 22.691]","(20.845, 21.394]","(12.981, 13.622]","(110.311, 124.671]","(366.538, 377.361]"
"(17.23, 18.087]","(22.788, 27.099]","(15.829, 16.311]","(107.187, 110.311]","(366.538, 377.361]"
"(17.23, 18.087]","(21.394, 22.02]","(12.981, 13.622]","(95.162, 97.207]","(323.041, 329.808]"
"(13.807, 17.23]","(19.201, 19.634]","(8.861, 12.066]","(76.908, 89.413]","(273.697, 312.599]"
"(18.698, 19.102]","(20.845, 21.394]","(15.394, 15.829]","(101.613, 103.036]","(349.592, 354.94]"
"(22.691, 26.204]","(20.429, 20.845]","(17.636, 21.885]","(104.841, 107.187]","(366.538, 377.361]"
"(20.323, 20.733]","(22.02, 22.788]","(15.829, 16.311]","(110.311, 124.671]","(377.361, 427.107]"
"(21.29, 21.883]","(20.018, 20.429]","(14.088, 14.553]","(101.613, 103.036]","(345.436, 349.592]"
"(22.691, 26.204]","(20.845, 21.394]","(17.636, 21.885]","(107.187, 110.311]","(377.361, 427.107]"
"(20.323, 20.733]","(18.692, 19.201]","(14.959, 15.394]","(97.207, 98.614]","(335.969, 340.594]"
"(19.102, 19.502]","(22.02, 22.788]","(16.89, 17.636]","(107.187, 110.311]","(366.538, 377.361]"
"(20.323, 20.733]","(20.429, 20.845]","(15.829, 16.311]","(103.036, 104.841]","(354.94, 360.072]"
"(21.883, 22.691]","(19.201, 19.634]","(16.89, 17.636]","(100.167, 101.613]","(354.94, 360.072]"
"(19.906, 20.323]","(20.429, 20.845]","(15.829, 16.311]","(103.036, 104.841]","(366.538, 377.361]"
"(20.323, 20.733]","(20.018, 20.429]","(8.861, 12.066]","(101.613, 103.036]","(335.969, 340.594]"
"(19.102, 19.502]","(22.788, 27.099]","(12.981, 13.622]","(110.311, 124.671]","(366.538, 377.361]"
"(19.502, 19.906]","(19.634, 20.018]","(14.959, 15.394]","(100.167, 101.613]","(345.436, 349.592]"
"(22.691, 26.204]","(20.429, 20.845]","(12.066, 12.981]","(107.187, 110.311]","(354.94, 360.072]"
"(18.698, 19.102]","(14.349, 17.079]","(15.394, 15.829]","(76.908, 89.413]","(273.697, 312.599]"
"(20.323, 20.733]","(20.018, 20.429]","(15.829, 16.311]","(97.207, 98.614]","(345.436, 349.592]"
"(19.502, 19.906]","(18.072, 18.692]","(8.861, 12.066]","(89.413, 93.026]","(273.697, 312.599]"
"(20.323, 20.733]","(18.692, 19.201]","(12.981, 13.622]","(95.162, 97.207]","(329.808, 335.969]"
"(18.087, 18.698]","(21.394, 22.02]","(17.636, 21.885]","(100.167, 101.613]","(360.072, 366.538]"
"(20.323, 20.733]","(17.079, 18.072]","(13.622, 14.088]","(93.026, 95.162]","(323.041, 329.808]"
"(19.906, 20.323]","(22.02, 22.788]","(17.636, 21.885]","(104.841, 107.187]","(366.538, 377.361]"
"(21.29, 21.883]","(22.02, 22.788]","(13.622, 14.088]","(110.311, 124.671]","(366.538, 377.361]"
"(19.102, 19.502]","(20.018, 20.429]","(16.89, 17.636]","(97.207, 98.614]","(345.436, 349.592]"
"(21.883, 22.691]","(21.394, 22.02]","(17.636, 21.885]","(107.187, 110.311]","(377.361, 427.107]"
"(22.691, 26.204]","(18.692, 19.201]","(12.981, 13.622]","(100.167, 101.613]","(335.969, 340.594]"
"(20.733, 21.29]","(22.788, 27.099]","(17.636, 21.885]","(110.311, 124.671]","(377.361, 427.107]"
"(19.906, 20.323]","(18.692, 19.201]","(12.066, 12.981]","(100.167, 101.613]","(335.969, 340.594]"
"(20.323, 20.733]","(22.788, 27.099]","(16.89, 17.636]","(104.841, 107.187]","(366.538, 377.361]"
"(21.29, 21.883]","(21.394, 22.02]","(12.066, 12.981]","(107.187, 110.311]","(354.94, 360.072]"
"(19.502, 19.906]","(21.394, 22.02]","(14.088, 14.553]","(104.841, 107.187]","(354.94, 360.072]"
"(21.883, 22.691]","(18.072, 18.692]","(16.89, 17.636]","(97.207, 98.614]","(345.436, 349.592]"
"(21.883, 22.691]","(22.02, 22.788]","(14.553, 14.959]","(110.311, 124.671]","(377.361, 427.107]"
"(19.906, 20.323]","(20.845, 21.394]","(12.066, 12.981]","(103.036, 104.841]","(345.436, 349.592]"
"(19.102, 19.502]","(20.429, 20.845]","(14.088, 14.553]","(101.613, 103.036]","(345.436, 349.592]"
"(21.883, 22.691]","(20.018, 20.429]","(17.636, 21.885]","(104.841, 107.187]","(366.538, 377.361]"
"(18.087, 18.698]","(20.018, 20.429]","(14.553, 14.959]","(97.207, 98.614]","(335.969, 340.594]"
"(18.698, 19.102]","(20.429, 20.845]","(8.861, 12.066]","(100.167, 101.613]","(335.969, 340.594]"
"(17.23, 18.087]","(19.634, 20.018]","(16.311, 16.89]","(89.413, 93.026]","(323.041, 329.808]"
"(18.698, 19.102]","(20.018, 20.429]","(16.311, 16.89]","(97.207, 98.614]","(340.594, 345.436]"
"(21.883, 22.691]","(19.201, 19.634]","(16.89, 17.636]","(101.613, 103.036]","(354.94, 360.072]"
"(20.733, 21.29]","(14.349, 17.079]","(14.088, 14.553]","(76.908, 89.413]","(273.697, 312.599]"
"(20.323, 20.733]","(20.018, 20.429]","(15.829, 16.311]","(95.162, 97.207]","(335.969, 340.594]"
"(20.733, 21.29]","(20.845, 21.394]","(12.981, 13.622]","(103.036, 104.841]","(349.592, 354.94]"
"(21.883, 22.691]","(20.429, 20.845]","(14.959, 15.394]","(104.841, 107.187]","(360.072, 366.538]"
"(19.102, 19.502]","(17.079, 18.072]","(14.553, 14.959]","(89.413, 93.026]","(312.599, 323.041]"
"(20.733, 21.29]","(20.429, 20.845]","(12.066, 12.981]","(104.841, 107.187]","(349.592, 354.94]"
"(20.733, 21.29]","(20.845, 21.394]","(14.553, 14.959]","(103.036, 104.841]","(354.94, 360.072]"
"(19.502, 19.906]","(22.788, 27.099]","(12.981, 13.622]","(107.187, 110.311]","(360.072, 366.538]"
"(18.087, 18.698]","(19.201, 19.634]","(14.959, 15.394]","(89.413, 93.026]","(312.599, 323.041]"
"(13.807, 17.23]","(18.692, 19.201]","(14.553, 14.959]","(89.413, 93.026]","(312.599, 323.041]"
"(17.23, 18.087]","(17.079, 18.072]","(12.066, 12.981]","(76.908, 89.413]","(273.697, 312.599]"
"(18.698, 19.102]","(18.072, 18.692]","(13.622, 14.088]","(89.413, 93.026]","(273.697, 312.599]"
"(21.29, 21.883]","(22.788, 27.099]","(15.829, 16.311]","(107.187, 110.311]","(377.361, 427.107]"
"(20.733, 21.29]","(19.201, 19.634]","(15.829, 16.311]","(98.614, 100.167]","(345.436, 349.592]"
"(22.691, 26.204]","(17.079, 18.072]","(16.311, 16.89]","(101.613, 103.036]","(354.94, 360.072]"
"(19.102, 19.502]","(22.02, 22.788]","(14.959, 15.394]","(101.613, 103.036]","(349.592, 354.94]"
"(21.29, 21.883]","(18.692, 19.201]","(16.89, 17.636]","(100.167, 101.613]","(349.592, 354.94]"
"(18.087, 18.698]","(14.349, 17.079]","(15.394, 15.829]","(76.908, 89.413]","(273.697, 312.599]"
"(21.29, 21.883]","(18.072, 18.692]","(15.829, 16.311]","(95.162, 97.207]","(335.969, 340.594]"
"(19.906, 20.323]","(22.02, 22.788]","(12.066, 12.981]","(107.187, 110.311]","(360.072, 366.538]"
"(21.883, 22.691]","(18.692, 19.201]","(15.829, 16.311]","(104.841, 107.187]","(360.072, 366.538]"
"(19.906, 20.323]","(20.018, 20.429]","(14.553, 14.959]","(104.841, 107.187]","(354.94, 360.072]"
"(13.807, 17.23]","(20.429, 20.845]","(15.829, 16.311]","(89.413, 93.026]","(312.599, 323.041]"
"(21.29, 21.883]","(22.02, 22.788]","(16.89, 17.636]","(107.187, 110.311]","(377.361, 427.107]"
"(21.29, 21.883]","(20.845, 21.394]","(17.636, 21.885]","(104.841, 107.187]","(377.361, 427.107]"
"(13.807, 17.23]","(22.02, 22.788]","(14.088, 14.553]","(97.207, 98.614]","(335.969, 340.594]"
"(17.23, 18.087]","(14.349, 17.079]","(16.89, 17.636]","(76.908, 89.413]","(312.599, 323.041]"
"(20.733, 21.29]","(22.788, 27.099]","(17.636, 21.885]","(110.311, 124.671]","(377.361, 427.107]"
"(20.733, 21.29]","(22.02, 22.788]","(8.861, 12.066]","(107.187, 110.311]","(354.94, 360.072]"
"(22.691, 26.204]","(22.02, 22.788]","(13.622, 14.088]","(110.311, 124.671]","(377.361, 427.107]"
"(21.883, 22.691]","(18.692, 19.201]","(15.829, 16.311]","(100.167, 101.613]","(345.436, 349.592]"
"(19.906, 20.323]","(19.634, 20.018]","(14.088, 14.553]","(97.207, 98.614]","(335.969, 340.594]"
"(13.807, 17.23]","(20.018, 20.429]","(12.066, 12.981]","(95.162, 97.207]","(323.041, 329.808]"
"(19.502, 19.906]","(17.079, 18.072]","(17.636, 21.885]","(95.162, 97.207]","(335.969, 340.594]"
"(19.502, 19.906]","(17.079, 18.072]","(14.553, 14.959]","(89.413, 93.026]","(312.599, 323.041]"
"(19.906, 20.323]","(14.349, 17.079]","(15.394, 15.829]","(76.908, 89.413]","(312.599, 323.041]"
"(22.691, 26.204]","(18.692, 19.201]","(14.088, 14.553]","(101.613, 103.036]","(349.592, 354.94]"
"(18.087, 18.698]","(22.788, 27.099]","(15.829, 16.311]","(107.187, 110.311]","(366.538, 377.361]"
"(21.29, 21.883]","(14.349, 17.079]","(14.553, 14.959]","(93.026, 95.162]","(323.041, 329.808]"
"(22.691, 26.204]","(22.788, 27.099]","(15.829, 16.311]","(110.311, 124.671]","(377.361, 427.107]"
"(18.698, 19.102]","(20.845, 21.394]","(17.636, 21.885]","(103.036, 104.841]","(360.072, 366.538]"
"(18.698, 19.102]","(14.349, 17.079]","(16.311, 16.89]","(76.908, 89.413]","(273.697, 312.599]"
"(21.29, 21.883]","(21.394, 22.02]","(14.959, 15.394]","(110.311, 124.671]","(377.361, 427.107]"
"(21.883, 22.691]","(19.634, 20.018]","(15.829, 16.311]","(104.841, 107.187]","(360.072, 366.538]"
"(19.502, 19.906]","(17.079, 18.072]","(12.981, 13.622]","(89.413, 93.026]","(312.599, 323.041]"
"(19.906, 20.323]","(22.788, 27.099]","(15.394, 15.829]","(107.187, 110.311]","(366.538, 377.361]"
"(17.23, 18.087]","(17.079, 18.072]","(14.553, 14.959]","(76.908, 89.413]","(273.697, 312.599]"
"(21.29, 21.883]","(18.072, 18.692]","(8.861, 12.066]","(100.167, 101.613]","(335.969, 340.594]"
"(18.698, 19.102]","(20.018, 20.429]","(15.394, 15.829]","(97.207, 98.614]","(340.594, 345.436]"
"(19.906, 20.323]","(22.02, 22.788]","(15.394, 15.829]","(103.036, 104.841]","(354.94, 360.072]"
"(19.102, 19.502]","(22.788, 27.099]","(16.89, 17.636]","(110.311, 124.671]","(377.361, 427.107]"
"(21.29, 21.883]","(19.634, 20.018]","(14.553, 14.959]","(103.036, 104.841]","(349.592, 354.94]"
"(18.698, 19.102]","(20.845, 21.394]","(15.394, 15.829]","(101.613, 103.036]","(354.94, 360.072]"
"(18.087, 18.698]","(19.201, 19.634]","(16.89, 17.636]","(97.207, 98.614]","(340.594, 345.436]"
"(19.906, 20.323]","(14.349, 17.079]","(15.394, 15.829]","(93.026, 95.162]","(329.808, 335.969]"
"(21.883, 22.691]","(20.018, 20.429]","(13.622, 14.088]","(103.036, 104.841]","(349.592, 354.94]"
"(19.502, 19.906]","(19.201, 19.634]","(16.311, 16.89]","(97.207, 98.614]","(345.436, 349.592]"
"(22.691, 26.204]","(18.692, 19.201]","(14.553, 14.959]","(103.036, 104.841]","(349.592, 354.94]"
"(21.29, 21.883]","(20.845, 21.394]","(17.636, 21.885]","(104.841, 107.187]","(366.538, 377.361]"
"(19.102, 19.502]","(18.072, 18.692]","(13.622, 14.088]","(89.413, 93.026]","(312.599, 323.041]"
"(19.502, 19.906]","(17.079, 18.072]","(16.311, 16.89]","(93.026, 95.162]","(329.808, 335.969]"
"(20.733, 21.29]","(18.692, 19.201]","(14.088, 14.553]","(98.614, 100.167]","(340.594, 345.436]"
"(21.883, 22.691]","(14.349, 17.079]","(14.088, 14.553]","(93.026, 95.162]","(312.599, 323.041]"
"(22.691, 26.204]","(20.429, 20.845]","(14.959, 15.394]","(110.311, 124.671]","(366.538, 377.361]"
"(21.883, 22.691]","(22.02, 22.788]","(12.981, 13.622]","(110.311, 124.671]","(366.538, 377.361]"
"(21.29, 21.883]","(18.072, 18.692]","(15.829, 16.311]","(97.207, 98.614]","(340.594, 345.436]"
"(21.29, 21.883]","(19.634, 20.018]","(12.981, 13.622]","(103.036, 104.841]","(345.436, 349.592]"
"(21.883, 22.691]","(22.788, 27.099]","(12.981, 13.622]","(110.311, 124.671]","(377.361, 427.107]"
"(17.23, 18.087]","(20.429, 20.845]","(8.861, 12.066]","(93.026, 95.162]","(312.599, 323.041]"
"(21.883, 22.691]","(18.692, 19.201]","(13.622, 14.088]","(101.613, 103.036]","(340.594, 345.436]"
"(19.906, 20.323]","(19.634, 20.018]","(14.088, 14.553]","(100.167, 101.613]","(340.594, 345.436]"
"(21.883, 22.691]","(21.394, 22.02]","(16.311, 16.89]","(110.311, 124.671]","(377.361, 427.107]"
