A,B,C,D,E
"(18.207, 19.959]","(16.257, 17.581]","(2.187, 6.087]","(87.388, 92.223]","(278.196, 298.85]"
"(6.478, 10.956]","(16.257, 17.581]","(24.237, 27.171]","(45.544, 63.991]","(230.646, 267.616]"
"(17.261, 18.207]","(10.368, 11.886]","(6.087, 7.665]","(80.737, 87.388]","(267.616, 278.196]"
"(29.978, 32.985]","(7.67, 10.368]","(15.785, 17.244]","(80.737, 87.388]","(311.786, 331.412]"
"(6.478, 10.956]","(17.581, 19.051]","(10.839, 12.715]","(63.991, 73.124]","(230.646, 267.616]"
"(17.261, 18.207]","(22.564, 25.056]","(6.087, 7.665]","(92.223, 96.733]","(311.786, 331.412]"
"(32.985, 46.943]","(10.368, 11.886]","(18.886, 21.747]","(87.388, 92.223]","(311.786, 331.412]"
"(13.891, 15.343]","(14.643, 16.257]","(2.187, 6.087]","(80.737, 87.388]","(230.646, 267.616]"
"(10.956, 13.891]","(26.836, 29.093]","(18.886, 21.747]","(115.531, 122.344]","(426.085, 446.912]"
"(21.383, 22.794]","(14.643, 16.257]","(12.715, 14.564]","(87.388, 92.223]","(311.786, 331.412]"
"(18.207, 19.959]","(22.564, 25.056]","(2.187, 6.087]","(111.296, 115.531]","(331.412, 359.432]"
"(27.35, 29.978]","(-7.8660000000000005, 7.67]","(10.839, 12.715]","(11.552000000000001, 45.544]","(24.964, 192.936]"
"(-3.3729999999999998, 6.478]","(-7.8660000000000005, 7.67]","(15.785, 17.244]","(11.552000000000001, 45.544]","(24.964, 192.936]"
"(19.959, 21.383]","(14.643, 16.257]","(21.747, 24.237]","(87.388, 92.223]","(311.786, 331.412]"
"(19.959, 21.383]","(29.093, 32.246]","(6.087, 7.665]","(134.899, 149.952]","(426.085, 446.912]"
"(18.207, 19.959]","(16.257, 17.581]","(21.747, 24.237]","(96.733, 102.842]","(373.829, 396.819]"
"(10.956, 13.891]","(29.093, 32.246]","(2.187, 6.087]","(115.531, 122.344]","(359.432, 373.829]"
"(21.383, 22.794]","(25.056, 26.836]","(9.67, 10.839]","(115.531, 122.344]","(373.829, 396.819]"
"(29.978, 32.985]","(29.093, 32.246]","(-11.136999999999999, 2.187]","(134.899, 149.952]","(396.819, 426.085]"
"(19.959, 21.383]","(32.246, 47.918]","(24.237, 27.171]","(149.952, 195.574]","(488.616, 656.278]"
"(21.383, 22.794]","(26.836, 29.093]","(-11.136999999999999, 2.187]","(115.531, 122.344]","(359.432, 373.829]"
"(22.794, 24.533]","(16.257, 17.581]","(9.67, 10.839]","(102.842, 111.296]","(359.432, 373.829]"
"(17.261, 18.207]","(20.969, 22.564]","(10.839, 12.715]","(96.733, 102.842]","(331.412, 359.432]"
"(13.891, 15.343]","(22.564, 25.056]","(21.747, 24.237]","(96.733, 102.842]","(359.432, 373.829]"
"(22.794, 24.533]","(20.969, 22.564]","(15.785, 17.244]","(87.388, 92.223]","(311.786, 331.412]"
"(32.985, 46.943]","(26.836, 29.093]","(18.886, 21.747]","(134.899, 149.952]","(488.616, 656.278]"
"(24.533, 27.35]","(20.969, 22.564]","(12.715, 14.564]","(102.842, 111.296]","(331.412, 359.432]"
"(17.261, 18.207]","(26.836, 29.093]","(7.665, 9.67]","(111.296, 115.531]","(373.829, 396.819]"
"(29.978, 32.985]","(17.581, 19.051]","(24.237, 27.171]","(111.296, 115.531]","(426.085, 446.912]"
"(27.35, 29.978]","(25.056, 26.836]","(27.171, 39.403]","(115.531, 122.344]","(426.085, 446.912]"
"(29.978, 32.985]","(14.643, 16.257]","(14.564, 15.785]","(115.531, 122.344]","(396.819, 426.085]"
"(-3.3729999999999998, 6.478]","(19.051, 20.969]","(15.785, 17.244]","(73.124, 80.737]","(267.616, 278.196]"
"(21.383, 22.794]","(17.581, 19.051]","(15.785, 17.244]","(80.737, 87.388]","(298.85, 311.786]"
"(32.985, 46.943]","(26.836, 29.093]","(7.665, 9.67]","(149.952, 195.574]","(488.616, 656.278]"
"(32.985, 46.943]","(22.564, 25.056]","(18.886, 21.747]","(122.344, 134.899]","(446.912, 488.616]"
"(18.207, 19.959]","(19.051, 20.969]","(27.171, 39.403]","(96.733, 102.842]","(396.819, 426.085]"
"(13.891, 15.343]","(29.093, 32.246]","(7.665, 9.67]","(111.296, 115.531]","(373.829, 396.819]"
"(10.956, 13.891]","(25.056, 26.836]","(12.715, 14.564]","(111.296, 115.531]","(373.829, 396.819]"
"(18.207, 19.959]","(11.886, 14.643]","(17.244, 18.886]","(80.737, 87.388]","(278.196, 298.85]"
"(18.207, 19.959]","(17.581, 19.051]","(7.665, 9.67]","(92.223, 96.733]","(311.786, 331.412]"
"(22.794, 24.533]","(22.564, 25.056]","(27.171, 39.403]","(111.296, 115.531]","(396.819, 426.085]"
"(18.207, 19.959]","(32.246, 47.918]","(7.665, 9.67]","(149.952, 195.574]","(446.912, 488.616]"
"(13.891, 15.343]","(29.093, 32.246]","(17.244, 18.886]","(111.296, 115.531]","(373.829, 396.819]"
"(17.261, 18.207]","(16.257, 17.581]","(12.715, 14.564]","(87.388, 92.223]","(298.85, 311.786]"
"(17.261, 18.207]","(10.368, 11.886]","(14.564, 15.785]","(73.124, 80.737]","(278.196, 298.85]"
"(15.343, 17.261]","(32.246, 47.918]","(12.715, 14.564]","(134.899, 149.952]","(446.912, 488.616]"
"(6.478, 10.956]","(20.969, 22.564]","(27.171, 39.403]","(63.991, 73.124]","(278.196, 298.85]"
"(17.261, 18.207]","(7.67, 10.368]","(18.886, 21.747]","(73.124, 80.737]","(278.196, 298.85]"
"(13.891, 15.343]","(11.886, 14.643]","(27.171, 39.403]","(63.991, 73.124]","(278.196, 298.85]"
"(15.343, 17.261]","(26.836, 29.093]","(24.237, 27.171]","(92.223, 96.733]","(331.412, 359.432]"
"(6.478, 10.956]","(26.836, 29.093]","(2.187, 6.087]","(115.531, 122.344]","(331.412, 359.432]"
"(24.533, 27.35]","(17.581, 19.051]","(7.665, 9.67]","(102.842, 111.296]","(331.412, 359.432]"
"(22.794, 24.533]","(10.368, 11.886]","(15.785, 17.244]","(92.223, 96.733]","(331.412, 359.432]"
"(-3.3729999999999998, 6.478]","(11.886, 14.643]","(24.237, 27.171]","(11.552000000000001, 45.544]","(24.964, 192.936]"
"(27.35, 29.978]","(16.257, 17.581]","(14.564, 15.785]","(115.531, 122.344]","(396.819, 426.085]"
"(19.959, 21.383]","(7.67, 10.368]","(24.237, 27.171]","(63.991, 73.124]","(298.85, 311.786]"
"(22.794, 24.533]","(17.581, 19.051]","(6.087, 7.665]","(96.733, 102.842]","(331.412, 359.432]"
"(24.533, 27.35]","(11.886, 14.643]","(7.665, 9.67]","(80.737, 87.388]","(278.196, 298.85]"
"(24.533, 27.35]","(17.581, 19.051]","(12.715, 14.564]","(96.733, 102.842]","(331.412, 359.432]"
"(6.478, 10.956]","(7.67, 10.368]","(15.785, 17.244]","(45.544, 63.991]","(192.936, 230.646]"
"(32.985, 46.943]","(22.564, 25.056]","(18.886, 21.747]","(149.952, 195.574]","(488.616, 656.278]"
"(10.956, 13.891]","(16.257, 17.581]","(7.665, 9.67]","(80.737, 87.388]","(267.616, 278.196]"
"(15.343, 17.261]","(26.836, 29.093]","(27.171, 39.403]","(111.296, 115.531]","(426.085, 446.912]"
"(24.533, 27.35]","(22.564, 25.056]","(14.564, 15.785]","(122.344, 134.899]","(396.819, 426.085]"
"(-3.3729999999999998, 6.478]","(19.051, 20.969]","(10.839, 12.715]","(73.124, 80.737]","(278.196, 298.85]"
"(29.978, 32.985]","(10.368, 11.886]","(12.715, 14.564]","(102.842, 111.296]","(359.432, 373.829]"
"(13.891, 15.343]","(22.564, 25.056]","(24.237, 27.171]","(102.842, 111.296]","(373.829, 396.819]"
"(15.343, 17.261]","(7.67, 10.368]","(17.244, 18.886]","(73.124, 80.737]","(278.196, 298.85]"
"(32.985, 46.943]","(10.368, 11.886]","(14.564, 15.785]","(122.344, 134.899]","(426.085, 446.912]"
"(-3.3729999999999998, 6.478]","(17.581, 19.051]","(2.187, 6.087]","(80.737, 87.388]","(230.646, 267.616]"
"(-3.3729999999999998, 6.478]","(-7.8660000000000005, 7.67]","(-11.136999999999999, 2.187]","(11.552000000000001, 45.544]","(24.964, 192.936]"
"(22.794, 24.533]","(32.246, 47.918]","(9.67, 10.839]","(149.952, 195.574]","(488.616, 656.278]"
"(6.478, 10.956]","(17.581, 19.051]","(9.67, 10.839]","(45.544, 63.991]","(192.936, 230.646]"
"(10.956, 13.891]","(-7.8660000000000005, 7.67]","(9.67, 10.839]","(11.552000000000001, 45.544]","(24.964, 192.936]"
"(17.261, 18.207]","(29.093, 32.246]","(9.67, 10.839]","(149.952, 195.574]","(446.912, 488.616]"
"(21.383, 22.794]","(25.056, 26.836]","(2.187, 6.087]","(102.842, 111.296]","(298.85, 311.786]"
"(17.261, 18.207]","(22.564, 25.056]","(17.244, 18.886]","(111.296, 115.531]","(373.829, 396.819]"
"(24.533, 27.35]","(20.969, 22.564]","(-11.136999999999999, 2.187]","(102.842, 111.296]","(298.85, 311.786]"
"(6.478, 10.956]","(7.67, 10.368]","(17.244, 18.886]","(11.552000000000001, 45.544]","(24.964, 192.936]"
"(29.978, 32.985]","(25.056, 26.836]","(17.244, 18.886]","(134.899, 149.952]","(446.912, 488.616]"
"(-3.3729999999999998, 6.478]","(14.643, 16.257]","(10.839, 12.715]","(45.544, 63.991]","(192.936, 230.646]"
"(19.959, 21.383]","(10.368, 11.886]","(-11.136999999999999, 2.187]","(63.991, 73.124]","(192.936, 230.646]"
"(32.985, 46.943]","(14.643, 16.257]","(12.715, 14.564]","(115.531, 122.344]","(396.819, 426.085]"
"(13.891, 15.343]","(16.257, 17.581]","(7.665, 9.67]","(92.223, 96.733]","(298.85, 311.786]"
"(27.35, 29.978]","(22.564, 25.056]","(17.244, 18.886]","(122.344, 134.899]","(426.085, 446.912]"
"(6.478, 10.956]","(32.246, 47.918]","(2.187, 6.087]","(122.344, 134.899]","(396.819, 426.085]"
"(6.478, 10.956]","(29.093, 32.246]","(27.171, 39.403]","(102.842, 111.296]","(426.085, 446.912]"
"(-3.3729999999999998, 6.478]","(11.886, 14.643]","(15.785, 17.244]","(11.552000000000001, 45.544]","(24.964, 192.936]"
"(13.891, 15.343]","(20.969, 22.564]","(6.087, 7.665]","(96.733, 102.842]","(311.786, 331.412]"
"(32.985, 46.943]","(25.056, 26.836]","(7.665, 9.67]","(134.899, 149.952]","(426.085, 446.912]"
"(22.794, 24.533]","(-7.8660000000000005, 7.67]","(14.564, 15.785]","(11.552000000000001, 45.544]","(24.964, 192.936]"
"(24.533, 27.35]","(-7.8660000000000005, 7.67]","(12.715, 14.564]","(11.552000000000001, 45.544]","(24.964, 192.936]"
"(32.985, 46.943]","(-7.8660000000000005, 7.67]","(14.564, 15.785]","(102.842, 111.296]","(359.432, 373.829]"
"(21.383, 22.794]","(17.581, 19.051]","(10.839, 12.715]","(102.842, 111.296]","(359.432, 373.829]"
"(17.261, 18.207]","(16.257, 17.581]","(18.886, 21.747]","(80.737, 87.388]","(311.786, 331.412]"
"(21.383, 22.794]","(19.051, 20.969]","(9.67, 10.839]","(92.223, 96.733]","(298.85, 311.786]"
"(27.35, 29.978]","(25.056, 26.836]","(17.244, 18.886]","(134.899, 149.952]","(446.912, 488.616]"
"(19.959, 21.383]","(11.886, 14.643]","(18.886, 21.747]","(80.737, 87.388]","(311.786, 331.412]"
"(22.794, 24.533]","(16.257, 17.581]","(10.839, 12.715]","(96.733, 102.842]","(311.786, 331.412]"
"(17.261, 18.207]","(7.67, 10.368]","(15.785, 17.244]","(45.544, 63.991]","(192.936, 230.646]"
"(18.207, 19.959]","(10.368, 11.886]","(24.237, 27.171]","(45.544, 63.991]","(192.936, 230.646]"
"(32.985, 46.943]","(19.051, 20.969]","(21.747, 24.237]","(122.344, 134.899]","(426.085, 446.912]"
"(15.343, 17.261]","(19.051, 20.969]","(6.087, 7.665]","(87.388, 92.223]","(278.196, 298.85]"
"(21.383, 22.794]","(25.056, 26.836]","(14.564, 15.785]","(122.344, 134.899]","(396.819, 426.085]"
"(18.207, 19.959]","(29.093, 32.246]","(27.171, 39.403]","(134.899, 149.952]","(488.616, 656.278]"
"(21.383, 22.794]","(17.581, 19.051]","(18.886, 21.747]","(96.733, 102.842]","(359.432, 373.829]"
"(10.956, 13.891]","(20.969, 22.564]","(18.886, 21.747]","(80.737, 87.388]","(311.786, 331.412]"
"(21.383, 22.794]","(11.886, 14.643]","(7.665, 9.67]","(80.737, 87.388]","(267.616, 278.196]"
"(18.207, 19.959]","(11.886, 14.643]","(21.747, 24.237]","(73.124, 80.737]","(267.616, 278.196]"
"(27.35, 29.978]","(14.643, 16.257]","(2.187, 6.087]","(115.531, 122.344]","(359.432, 373.829]"
"(17.261, 18.207]","(-7.8660000000000005, 7.67]","(10.839, 12.715]","(45.544, 63.991]","(192.936, 230.646]"
"(27.35, 29.978]","(-7.8660000000000005, 7.67]","(6.087, 7.665]","(73.124, 80.737]","(230.646, 267.616]"
"(29.978, 32.985]","(11.886, 14.643]","(-11.136999999999999, 2.187]","(87.388, 92.223]","(267.616, 278.196]"
"(22.794, 24.533]","(11.886, 14.643]","(9.67, 10.839]","(87.388, 92.223]","(278.196, 298.85]"
"(19.959, 21.383]","(10.368, 11.886]","(15.785, 17.244]","(45.544, 63.991]","(230.646, 267.616]"
"(21.383, 22.794]","(16.257, 17.581]","(21.747, 24.237]","(92.223, 96.733]","(359.432, 373.829]"
"(27.35, 29.978]","(19.051, 20.969]","(10.839, 12.715]","(115.531, 122.344]","(396.819, 426.085]"
"(18.207, 19.959]","(17.581, 19.051]","(7.665, 9.67]","(73.124, 80.737]","(230.646, 267.616]"
"(29.978, 32.985]","(25.056, 26.836]","(2.187, 6.087]","(134.899, 149.952]","(426.085, 446.912]"
"(27.35, 29.978]","(16.257, 17.581]","(24.237, 27.171]","(111.296, 115.531]","(426.085, 446.912]"
"(19.959, 21.383]","(14.643, 16.257]","(12.715, 14.564]","(92.223, 96.733]","(311.786, 331.412]"
"(15.343, 17.261]","(20.969, 22.564]","(12.715, 14.564]","(87.388, 92.223]","(298.85, 311.786]"
"(29.978, 32.985]","(32.246, 47.918]","(27.171, 39.403]","(149.952, 195.574]","(488.616, 656.278]"
"(10.956, 13.891]","(26.836, 29.093]","(6.087, 7.665]","(111.296, 115.531]","(359.432, 373.829]"
"(13.891, 15.343]","(20.969, 22.564]","(2.187, 6.087]","(96.733, 102.842]","(298.85, 311.786]"
"(6.478, 10.956]","(11.886, 14.643]","(21.747, 24.237]","(73.124, 80.737]","(298.85, 311.786]"
"(13.891, 15.343]","(19.051, 20.969]","(-11.136999999999999, 2.187]","(73.124, 80.737]","(192.936, 230.646]"
"(29.978, 32.985]","(14.643, 16.257]","(17.244, 18.886]","(102.842, 111.296]","(359.432, 373.829]"
"(24.533, 27.35]","(11.886, 14.643]","(15.785, 17.244]","(92.223, 96.733]","(331.412, 359.432]"
"(21.383, 22.794]","(11.886, 14.643]","(6.087, 7.665]","(73.124, 80.737]","(230.646, 267.616]"
"(22.794, 24.533]","(25.056, 26.836]","(15.785, 17.244]","(134.899, 149.952]","(446.912, 488.616]"
"(29.978, 32.985]","(32.246, 47.918]","(24.237, 27.171]","(149.952, 195.574]","(488.616, 656.278]"
"(15.343, 17.261]","(17.581, 19.051]","(9.67, 10.839]","(73.124, 80.737]","(230.646, 267.616]"
"(22.794, 24.533]","(-7.8660000000000005, 7.67]","(27.171, 39.403]","(63.991, 73.124]","(311.786, 331.412]"
"(24.533, 27.35]","(26.836, 29.093]","(10.839, 12.715]","(122.344, 134.899]","(426.085, 446.912]"
"(18.207, 19.959]","(25.056, 26.836]","(-11.136999999999999, 2.187]","(96.733, 102.842]","(298.85, 311.786]"
"(10.956, 13.891]","(14.643, 16.257]","(7.665, 9.67]","(45.544, 63.991]","(192.936, 230.646]"
"(6.478, 10.956]","(7.67, 10.368]","(27.171, 39.403]","(11.552000000000001, 45.544]","(192.936, 230.646]"
"(6.478, 10.956]","(14.643, 16.257]","(10.839, 12.715]","(45.544, 63.991]","(192.936, 230.646]"
"(15.343, 17.261]","(19.051, 20.969]","(27.171, 39.403]","(73.124, 80.737]","(331.412, 359.432]"
"(24.533, 27.35]","(17.581, 19.051]","(18.886, 21.747]","(102.842, 111.296]","(373.829, 396.819]"
"(22.794, 24.533]","(20.969, 22.564]","(10.839, 12.715]","(115.531, 122.344]","(373.829, 396.819]"
"(32.985, 46.943]","(22.564, 25.056]","(12.715, 14.564]","(149.952, 195.574]","(488.616, 656.278]"
"(15.343, 17.261]","(20.969, 22.564]","(9.67, 10.839]","(122.344, 134.899]","(396.819, 426.085]"
"(27.35, 29.978]","(14.643, 16.257]","(12.715, 14.564]","(96.733, 102.842]","(331.412, 359.432]"
"(10.956, 13.891]","(14.643, 16.257]","(10.839, 12.715]","(87.388, 92.223]","(278.196, 298.85]"
"(27.35, 29.978]","(16.257, 17.581]","(17.244, 18.886]","(102.842, 111.296]","(373.829, 396.819]"
"(19.959, 21.383]","(20.969, 22.564]","(24.237, 27.171]","(115.531, 122.344]","(446.912, 488.616]"
"(29.978, 32.985]","(19.051, 20.969]","(2.187, 6.087]","(111.296, 115.531]","(373.829, 396.819]"
"(19.959, 21.383]","(25.056, 26.836]","(18.886, 21.747]","(115.531, 122.344]","(396.819, 426.085]"
"(-3.3729999999999998, 6.478]","(32.246, 47.918]","(21.747, 24.237]","(96.733, 102.842]","(359.432, 373.829]"
"(27.35, 29.978]","(22.564, 25.056]","(24.237, 27.171]","(122.344, 134.899]","(446.912, 488.616]"
"(24.533, 27.35]","(26.836, 29.093]","(7.665, 9.67]","(134.899, 149.952]","(446.912, 488.616]"
"(-3.3729999999999998, 6.478]","(29.093, 32.246]","(-11.136999999999999, 2.187]","(92.223, 96.733]","(298.85, 311.786]"
"(10.956, 13.891]","(-7.8660000000000005, 7.67]","(9.67, 10.839]","(11.552000000000001, 45.544]","(24.964, 192.936]"
"(24.533, 27.35]","(10.368, 11.886]","(18.886, 21.747]","(73.124, 80.737]","(278.196, 298.85]"
"(24.533, 27.35]","(10.368, 11.886]","(21.747, 24.237]","(63.991, 73.124]","(298.85, 311.786]"
"(32.985, 46.943]","(32.246, 47.918]","(17.244, 18.886]","(149.952, 195.574]","(488.616, 656.278]"
"(29.978, 32.985]","(25.056, 26.836]","(2.187, 6.087]","(134.899, 149.952]","(426.085, 446.912]"
"(19.959, 21.383]","(7.67, 10.368]","(6.087, 7.665]","(11.552000000000001, 45.544]","(24.964, 192.936]"
"(-3.3729999999999998, 6.478]","(7.67, 10.368]","(7.665, 9.67]","(11.552000000000001, 45.544]","(24.964, 192.936]"
"(17.261, 18.207]","(-7.8660000000000005, 7.67]","(14.564, 15.785]","(45.544, 63.991]","(192.936, 230.646]"
"(18.207, 19.959]","(-7.8660000000000005, 7.67]","(14.564, 15.785]","(45.544, 63.991]","(24.964, 192.936]"
"(19.959, 21.383]","(32.246, 47.918]","(15.785, 17.244]","(134.899, 149.952]","(446.912, 488.616]"
"(32.985, 46.943]","(22.564, 25.056]","(21.747, 24.237]","(122.344, 134.899]","(446.912, 488.616]"
"(10.956, 13.891]","(32.246, 47.918]","(21.747, 24.237]","(111.296, 115.531]","(396.819, 426.085]"
"(27.35, 29.978]","(10.368, 11.886]","(-11.136999999999999, 2.187]","(96.733, 102.842]","(278.196, 298.85]"
"(32.985, 46.943]","(20.969, 22.564]","(6.087, 7.665]","(149.952, 195.574]","(488.616, 656.278]"
"(13.891, 15.343]","(16.257, 17.581]","(-11.136999999999999, 2.187]","(87.388, 92.223]","(230.646, 267.616]"
"(13.891, 15.343]","(17.581, 19.051]","(14.564, 15.785]","(87.388, 92.223]","(298.85, 311.786]"
"(27.35, 29.978]","(10.368, 11.886]","(6.087, 7.665]","(92.223, 96.733]","(267.616, 278.196]"
"(29.978, 32.985]","(-7.8660000000000005, 7.67]","(10.839, 12.715]","(11.552000000000001, 45.544]","(24.964, 192.936]"
"(17.261, 18.207]","(20.969, 22.564]","(-11.136999999999999, 2.187]","(92.223, 96.733]","(267.616, 278.196]"
"(19.959, 21.383]","(7.67, 10.368]","(17.244, 18.886]","(73.124, 80.737]","(267.616, 278.196]"
