A,B,C,D,E
"(19.545, 19.922]","(20.965, 21.441]","(12.359, 13.069]","(103.288, 104.645]","(347.812, 352.987]"
"(21.852, 22.61]","(21.959, 22.566]","(8.807, 12.359]","(109.026, 118.37]","(357.627, 363.347]"
"(18.776, 19.13]","(22.566, 26.204]","(15.287, 15.575]","(106.139, 109.026]","(363.347, 371.686]"
"(20.65, 21.161]","(21.959, 22.566]","(12.359, 13.069]","(106.139, 109.026]","(352.987, 357.627]"
"(18.776, 19.13]","(21.441, 21.959]","(16.86, 17.687]","(104.645, 106.139]","(363.347, 371.686]"
"(19.13, 19.545]","(21.441, 21.959]","(14.444, 14.906]","(104.645, 106.139]","(357.627, 363.347]"
"(20.392, 20.65]","(21.959, 22.566]","(12.359, 13.069]","(106.139, 109.026]","(363.347, 371.686]"
"(20.65, 21.161]","(14.592, 17.455]","(13.666, 13.964]","(90.303, 93.151]","(283.22900000000004, 317.178]"
"(18.126, 18.776]","(21.959, 22.566]","(16.86, 17.687]","(99.988, 101.319]","(352.987, 357.627]"
"(18.126, 18.776]","(19.892, 20.352]","(15.575, 16.075]","(95.046, 97.382]","(330.025, 335.239]"
"(18.126, 18.776]","(21.959, 22.566]","(8.807, 12.359]","(103.288, 104.645]","(347.812, 352.987]"
"(19.545, 19.922]","(22.566, 26.204]","(16.86, 17.687]","(106.139, 109.026]","(371.686, 399.944]"
"(17.131, 18.126]","(20.352, 20.965]","(14.906, 15.287]","(95.046, 97.382]","(330.025, 335.239]"
"(19.13, 19.545]","(17.455, 18.14]","(17.687, 20.423]","(93.151, 95.046]","(344.612, 347.812]"
"(21.852, 22.61]","(18.14, 18.688]","(13.069, 13.666]","(99.988, 101.319]","(340.76, 344.612]"
"(17.131, 18.126]","(17.455, 18.14]","(16.86, 17.687]","(79.859, 90.303]","(283.22900000000004, 317.178]"
"(19.13, 19.545]","(21.959, 22.566]","(14.906, 15.287]","(104.645, 106.139]","(357.627, 363.347]"
"(22.61, 25.987]","(19.892, 20.352]","(12.359, 13.069]","(103.288, 104.645]","(347.812, 352.987]"
"(18.776, 19.13]","(14.592, 17.455]","(14.444, 14.906]","(79.859, 90.303]","(283.22900000000004, 317.178]"
"(18.126, 18.776]","(18.688, 19.181]","(13.964, 14.444]","(90.303, 93.151]","(283.22900000000004, 317.178]"
"(20.392, 20.65]","(14.592, 17.455]","(14.906, 15.287]","(90.303, 93.151]","(317.178, 324.492]"
"(19.922, 20.392]","(20.352, 20.965]","(8.807, 12.359]","(95.046, 97.382]","(317.178, 324.492]"
"(21.161, 21.852]","(22.566, 26.204]","(16.86, 17.687]","(109.026, 118.37]","(371.686, 399.944]"
"(14.805, 17.131]","(22.566, 26.204]","(13.666, 13.964]","(109.026, 118.37]","(371.686, 399.944]"
"(19.922, 20.392]","(20.965, 21.441]","(16.86, 17.687]","(106.139, 109.026]","(363.347, 371.686]"
"(19.922, 20.392]","(18.14, 18.688]","(13.069, 13.666]","(90.303, 93.151]","(283.22900000000004, 317.178]"
"(19.545, 19.922]","(17.455, 18.14]","(17.687, 20.423]","(90.303, 93.151]","(330.025, 335.239]"
"(18.126, 18.776]","(17.455, 18.14]","(13.069, 13.666]","(79.859, 90.303]","(283.22900000000004, 317.178]"
"(20.392, 20.65]","(21.959, 22.566]","(14.906, 15.287]","(104.645, 106.139]","(363.347, 371.686]"
"(21.852, 22.61]","(19.892, 20.352]","(8.807, 12.359]","(106.139, 109.026]","(357.627, 363.347]"
"(19.922, 20.392]","(19.181, 19.522]","(13.666, 13.964]","(95.046, 97.382]","(330.025, 335.239]"
"(19.922, 20.392]","(19.181, 19.522]","(15.287, 15.575]","(95.046, 97.382]","(330.025, 335.239]"
"(20.65, 21.161]","(18.14, 18.688]","(16.075, 16.86]","(95.046, 97.382]","(335.239, 340.76]"
"(19.545, 19.922]","(17.455, 18.14]","(16.86, 17.687]","(79.859, 90.303]","(283.22900000000004, 317.178]"
"(18.126, 18.776]","(19.522, 19.892]","(13.069, 13.666]","(95.046, 97.382]","(324.492, 330.025]"
"(20.392, 20.65]","(20.352, 20.965]","(14.906, 15.287]","(101.319, 103.288]","(352.987, 357.627]"
"(22.61, 25.987]","(17.455, 18.14]","(13.666, 13.964]","(99.988, 101.319]","(347.812, 352.987]"
"(21.161, 21.852]","(18.688, 19.181]","(16.075, 16.86]","(98.555, 99.988]","(344.612, 347.812]"
"(19.13, 19.545]","(21.441, 21.959]","(15.287, 15.575]","(104.645, 106.139]","(357.627, 363.347]"
"(21.852, 22.61]","(18.688, 19.181]","(14.444, 14.906]","(95.046, 97.382]","(330.025, 335.239]"
"(21.161, 21.852]","(20.352, 20.965]","(17.687, 20.423]","(106.139, 109.026]","(371.686, 399.944]"
"(21.852, 22.61]","(14.592, 17.455]","(16.075, 16.86]","(79.859, 90.303]","(317.178, 324.492]"
"(14.805, 17.131]","(14.592, 17.455]","(15.575, 16.075]","(79.859, 90.303]","(283.22900000000004, 317.178]"
"(20.392, 20.65]","(18.688, 19.181]","(13.964, 14.444]","(97.382, 98.555]","(340.76, 344.612]"
"(22.61, 25.987]","(21.959, 22.566]","(12.359, 13.069]","(109.026, 118.37]","(371.686, 399.944]"
"(22.61, 25.987]","(19.181, 19.522]","(15.575, 16.075]","(101.319, 103.288]","(352.987, 357.627]"
"(19.545, 19.922]","(21.959, 22.566]","(8.807, 12.359]","(106.139, 109.026]","(352.987, 357.627]"
"(18.776, 19.13]","(20.965, 21.441]","(15.575, 16.075]","(101.319, 103.288]","(347.812, 352.987]"
"(18.126, 18.776]","(21.959, 22.566]","(17.687, 20.423]","(103.288, 104.645]","(363.347, 371.686]"
"(19.545, 19.922]","(22.566, 26.204]","(12.359, 13.069]","(109.026, 118.37]","(371.686, 399.944]"
"(19.545, 19.922]","(21.441, 21.959]","(16.86, 17.687]","(104.645, 106.139]","(363.347, 371.686]"
"(20.65, 21.161]","(19.181, 19.522]","(13.069, 13.666]","(98.555, 99.988]","(335.239, 340.76]"
"(19.545, 19.922]","(20.352, 20.965]","(15.287, 15.575]","(98.555, 99.988]","(340.76, 344.612]"
"(18.126, 18.776]","(20.352, 20.965]","(13.964, 14.444]","(99.988, 101.319]","(344.612, 347.812]"
"(19.13, 19.545]","(20.352, 20.965]","(13.069, 13.666]","(101.319, 103.288]","(340.76, 344.612]"
"(19.545, 19.922]","(21.441, 21.959]","(15.575, 16.075]","(103.288, 104.645]","(357.627, 363.347]"
"(18.776, 19.13]","(20.352, 20.965]","(12.359, 13.069]","(98.555, 99.988]","(335.239, 340.76]"
"(14.805, 17.131]","(21.441, 21.959]","(16.075, 16.86]","(95.046, 97.382]","(340.76, 344.612]"
"(19.545, 19.922]","(19.522, 19.892]","(14.444, 14.906]","(98.555, 99.988]","(335.239, 340.76]"
"(18.776, 19.13]","(20.965, 21.441]","(12.359, 13.069]","(101.319, 103.288]","(340.76, 344.612]"
"(19.13, 19.545]","(18.688, 19.181]","(13.964, 14.444]","(97.382, 98.555]","(335.239, 340.76]"
"(17.131, 18.126]","(19.892, 20.352]","(15.287, 15.575]","(99.988, 101.319]","(347.812, 352.987]"
"(21.161, 21.852]","(19.522, 19.892]","(16.075, 16.86]","(101.319, 103.288]","(357.627, 363.347]"
"(20.65, 21.161]","(21.441, 21.959]","(13.069, 13.666]","(104.645, 106.139]","(352.987, 357.627]"
"(14.805, 17.131]","(20.352, 20.965]","(16.075, 16.86]","(79.859, 90.303]","(317.178, 324.492]"
"(21.852, 22.61]","(19.892, 20.352]","(8.807, 12.359]","(103.288, 104.645]","(344.612, 347.812]"
"(19.922, 20.392]","(21.959, 22.566]","(13.666, 13.964]","(103.288, 104.645]","(352.987, 357.627]"
"(20.65, 21.161]","(21.441, 21.959]","(8.807, 12.359]","(104.645, 106.139]","(344.612, 347.812]"
"(21.161, 21.852]","(18.14, 18.688]","(16.86, 17.687]","(97.382, 98.555]","(344.612, 347.812]"
"(21.161, 21.852]","(19.522, 19.892]","(8.807, 12.359]","(99.988, 101.319]","(330.025, 335.239]"
"(17.131, 18.126]","(20.352, 20.965]","(13.666, 13.964]","(99.988, 101.319]","(340.76, 344.612]"
"(22.61, 25.987]","(22.566, 26.204]","(13.964, 14.444]","(109.026, 118.37]","(371.686, 399.944]"
"(18.126, 18.776]","(21.959, 22.566]","(16.86, 17.687]","(103.288, 104.645]","(363.347, 371.686]"
"(19.13, 19.545]","(18.688, 19.181]","(14.906, 15.287]","(93.151, 95.046]","(324.492, 330.025]"
"(21.161, 21.852]","(17.455, 18.14]","(16.075, 16.86]","(93.151, 95.046]","(330.025, 335.239]"
"(14.805, 17.131]","(22.566, 26.204]","(14.444, 14.906]","(103.288, 104.645]","(347.812, 352.987]"
"(22.61, 25.987]","(19.892, 20.352]","(13.666, 13.964]","(109.026, 118.37]","(363.347, 371.686]"
"(18.126, 18.776]","(17.455, 18.14]","(16.86, 17.687]","(90.303, 93.151]","(324.492, 330.025]"
"(18.776, 19.13]","(18.14, 18.688]","(17.687, 20.423]","(93.151, 95.046]","(330.025, 335.239]"
"(22.61, 25.987]","(21.441, 21.959]","(14.906, 15.287]","(109.026, 118.37]","(371.686, 399.944]"
"(14.805, 17.131]","(21.441, 21.959]","(15.287, 15.575]","(97.382, 98.555]","(340.76, 344.612]"
"(14.805, 17.131]","(19.522, 19.892]","(15.287, 15.575]","(90.303, 93.151]","(317.178, 324.492]"
"(20.65, 21.161]","(17.455, 18.14]","(13.069, 13.666]","(97.382, 98.555]","(324.492, 330.025]"
"(17.131, 18.126]","(18.14, 18.688]","(16.075, 16.86]","(93.151, 95.046]","(324.492, 330.025]"
"(17.131, 18.126]","(19.181, 19.522]","(17.687, 20.423]","(93.151, 95.046]","(330.025, 335.239]"
"(19.545, 19.922]","(14.592, 17.455]","(13.666, 13.964]","(90.303, 93.151]","(283.22900000000004, 317.178]"
"(20.392, 20.65]","(19.522, 19.892]","(14.444, 14.906]","(98.555, 99.988]","(335.239, 340.76]"
"(19.13, 19.545]","(18.14, 18.688]","(15.287, 15.575]","(95.046, 97.382]","(335.239, 340.76]"
"(20.65, 21.161]","(19.522, 19.892]","(13.069, 13.666]","(99.988, 101.319]","(335.239, 340.76]"
"(17.131, 18.126]","(17.455, 18.14]","(17.687, 20.423]","(79.859, 90.303]","(317.178, 324.492]"
"(22.61, 25.987]","(20.965, 21.441]","(13.666, 13.964]","(109.026, 118.37]","(363.347, 371.686]"
"(14.805, 17.131]","(19.181, 19.522]","(15.575, 16.075]","(90.303, 93.151]","(317.178, 324.492]"
"(19.922, 20.392]","(21.441, 21.959]","(14.444, 14.906]","(99.988, 101.319]","(347.812, 352.987]"
"(22.61, 25.987]","(20.352, 20.965]","(14.906, 15.287]","(106.139, 109.026]","(371.686, 399.944]"
"(18.776, 19.13]","(19.892, 20.352]","(14.444, 14.906]","(93.151, 95.046]","(324.492, 330.025]"
"(21.852, 22.61]","(17.455, 18.14]","(17.687, 20.423]","(95.046, 97.382]","(340.76, 344.612]"
"(17.131, 18.126]","(20.352, 20.965]","(16.075, 16.86]","(95.046, 97.382]","(335.239, 340.76]"
"(17.131, 18.126]","(17.455, 18.14]","(17.687, 20.423]","(79.859, 90.303]","(283.22900000000004, 317.178]"
"(14.805, 17.131]","(17.455, 18.14]","(16.86, 17.687]","(79.859, 90.303]","(317.178, 324.492]"
"(18.776, 19.13]","(19.181, 19.522]","(12.359, 13.069]","(97.382, 98.555]","(324.492, 330.025]"
"(22.61, 25.987]","(14.592, 17.455]","(13.069, 13.666]","(90.303, 93.151]","(317.178, 324.492]"
"(20.392, 20.65]","(22.566, 26.204]","(15.287, 15.575]","(109.026, 118.37]","(371.686, 399.944]"
"(21.161, 21.852]","(19.522, 19.892]","(16.86, 17.687]","(98.555, 99.988]","(352.987, 357.627]"
"(22.61, 25.987]","(14.592, 17.455]","(14.906, 15.287]","(99.988, 101.319]","(344.612, 347.812]"
"(20.392, 20.65]","(22.566, 26.204]","(16.86, 17.687]","(106.139, 109.026]","(371.686, 399.944]"
"(19.13, 19.545]","(20.965, 21.441]","(13.069, 13.666]","(103.288, 104.645]","(352.987, 357.627]"
"(20.392, 20.65]","(20.965, 21.441]","(13.666, 13.964]","(104.645, 106.139]","(357.627, 363.347]"
"(21.852, 22.61]","(20.352, 20.965]","(14.444, 14.906]","(106.139, 109.026]","(363.347, 371.686]"
"(19.922, 20.392]","(14.592, 17.455]","(15.287, 15.575]","(90.303, 93.151]","(317.178, 324.492]"
"(20.65, 21.161]","(20.965, 21.441]","(15.575, 16.075]","(104.645, 106.139]","(357.627, 363.347]"
"(19.13, 19.545]","(18.688, 19.181]","(13.666, 13.964]","(93.151, 95.046]","(317.178, 324.492]"
"(19.545, 19.922]","(17.455, 18.14]","(17.687, 20.423]","(93.151, 95.046]","(335.239, 340.76]"
"(22.61, 25.987]","(18.688, 19.181]","(14.906, 15.287]","(103.288, 104.645]","(357.627, 363.347]"
"(18.776, 19.13]","(19.181, 19.522]","(14.444, 14.906]","(98.555, 99.988]","(335.239, 340.76]"
"(20.392, 20.65]","(20.352, 20.965]","(14.444, 14.906]","(101.319, 103.288]","(347.812, 352.987]"
"(19.545, 19.922]","(22.566, 26.204]","(17.687, 20.423]","(109.026, 118.37]","(371.686, 399.944]"
"(20.392, 20.65]","(21.959, 22.566]","(15.287, 15.575]","(106.139, 109.026]","(363.347, 371.686]"
"(18.126, 18.776]","(18.14, 18.688]","(14.906, 15.287]","(79.859, 90.303]","(283.22900000000004, 317.178]"
"(19.922, 20.392]","(19.892, 20.352]","(12.359, 13.069]","(103.288, 104.645]","(347.812, 352.987]"
"(19.922, 20.392]","(20.965, 21.441]","(8.807, 12.359]","(103.288, 104.645]","(344.612, 347.812]"
"(21.852, 22.61]","(14.592, 17.455]","(13.666, 13.964]","(93.151, 95.046]","(324.492, 330.025]"
"(19.13, 19.545]","(14.592, 17.455]","(13.964, 14.444]","(79.859, 90.303]","(283.22900000000004, 317.178]"
"(21.852, 22.61]","(14.592, 17.455]","(13.666, 13.964]","(90.303, 93.151]","(317.178, 324.492]"
"(22.61, 25.987]","(19.522, 19.892]","(13.964, 14.444]","(104.645, 106.139]","(357.627, 363.347]"
"(20.65, 21.161]","(19.181, 19.522]","(8.807, 12.359]","(98.555, 99.988]","(335.239, 340.76]"
"(19.922, 20.392]","(19.522, 19.892]","(15.575, 16.075]","(98.555, 99.988]","(344.612, 347.812]"
"(20.392, 20.65]","(20.965, 21.441]","(8.807, 12.359]","(101.319, 103.288]","(344.612, 347.812]"
"(21.161, 21.852]","(18.14, 18.688]","(15.575, 16.075]","(98.555, 99.988]","(340.76, 344.612]"
"(19.545, 19.922]","(19.181, 19.522]","(15.575, 16.075]","(101.319, 103.288]","(352.987, 357.627]"
"(21.852, 22.61]","(17.455, 18.14]","(14.444, 14.906]","(97.382, 98.555]","(335.239, 340.76]"
"(21.852, 22.61]","(17.455, 18.14]","(8.807, 12.359]","(97.382, 98.555]","(324.492, 330.025]"
"(19.922, 20.392]","(19.892, 20.352]","(14.444, 14.906]","(101.319, 103.288]","(347.812, 352.987]"
"(19.13, 19.545]","(19.522, 19.892]","(13.069, 13.666]","(99.988, 101.319]","(340.76, 344.612]"
"(22.61, 25.987]","(20.965, 21.441]","(15.575, 16.075]","(109.026, 118.37]","(371.686, 399.944]"
"(18.126, 18.776]","(21.959, 22.566]","(12.359, 13.069]","(104.645, 106.139]","(352.987, 357.627]"
"(18.776, 19.13]","(19.181, 19.522]","(17.687, 20.423]","(98.555, 99.988]","(352.987, 357.627]"
"(17.131, 18.126]","(20.352, 20.965]","(14.906, 15.287]","(98.555, 99.988]","(340.76, 344.612]"
"(18.776, 19.13]","(18.14, 18.688]","(13.069, 13.666]","(97.382, 98.555]","(330.025, 335.239]"
"(21.852, 22.61]","(18.14, 18.688]","(13.666, 13.964]","(97.382, 98.555]","(324.492, 330.025]"
"(20.65, 21.161]","(18.688, 19.181]","(14.906, 15.287]","(97.382, 98.555]","(335.239, 340.76]"
"(20.392, 20.65]","(14.592, 17.455]","(14.444, 14.906]","(79.859, 90.303]","(283.22900000000004, 317.178]"
"(20.65, 21.161]","(14.592, 17.455]","(14.906, 15.287]","(90.303, 93.151]","(317.178, 324.492]"
"(21.852, 22.61]","(18.14, 18.688]","(13.964, 14.444]","(103.288, 104.645]","(352.987, 357.627]"
"(19.13, 19.545]","(18.14, 18.688]","(16.075, 16.86]","(79.859, 90.303]","(283.22900000000004, 317.178]"
"(20.65, 21.161]","(17.455, 18.14]","(13.666, 13.964]","(95.046, 97.382]","(330.025, 335.239]"
"(20.65, 21.161]","(19.181, 19.522]","(15.575, 16.075]","(95.046, 97.382]","(335.239, 340.76]"
"(19.545, 19.922]","(19.892, 20.352]","(15.575, 16.075]","(97.382, 98.555]","(340.76, 344.612]"
"(18.126, 18.776]","(19.522, 19.892]","(13.964, 14.444]","(95.046, 97.382]","(317.178, 324.492]"
"(17.131, 18.126]","(20.965, 21.441]","(15.287, 15.575]","(99.988, 101.319]","(347.812, 352.987]"
"(17.131, 18.126]","(19.181, 19.522]","(16.86, 17.687]","(90.303, 93.151]","(324.492, 330.025]"
"(18.776, 19.13]","(18.688, 19.181]","(16.075, 16.86]","(93.151, 95.046]","(330.025, 335.239]"
"(21.161, 21.852]","(19.892, 20.352]","(13.069, 13.666]","(106.139, 109.026]","(357.627, 363.347]"
"(20.65, 21.161]","(22.566, 26.204]","(14.906, 15.287]","(109.026, 118.37]","(371.686, 399.944]"
"(22.61, 25.987]","(21.959, 22.566]","(17.687, 20.423]","(109.026, 118.37]","(371.686, 399.944]"
"(19.13, 19.545]","(20.352, 20.965]","(16.075, 16.86]","(99.988, 101.319]","(352.987, 357.627]"
"(21.161, 21.852]","(18.688, 19.181]","(15.575, 16.075]","(98.555, 99.988]","(344.612, 347.812]"
"(17.131, 18.126]","(19.892, 20.352]","(13.069, 13.666]","(97.382, 98.555]","(330.025, 335.239]"
"(21.161, 21.852]","(18.688, 19.181]","(16.075, 16.86]","(98.555, 99.988]","(347.812, 352.987]"
"(19.922, 20.392]","(18.688, 19.181]","(8.807, 12.359]","(93.151, 95.046]","(317.178, 324.492]"
"(21.852, 22.61]","(18.14, 18.688]","(13.964, 14.444]","(98.555, 99.988]","(340.76, 344.612]"
"(19.922, 20.392]","(20.965, 21.441]","(13.069, 13.666]","(104.645, 106.139]","(357.627, 363.347]"
"(14.805, 17.131]","(22.566, 26.204]","(8.807, 12.359]","(103.288, 104.645]","(344.612, 347.812]"
"(21.161, 21.852]","(19.522, 19.892]","(13.964, 14.444]","(101.319, 103.288]","(344.612, 347.812]"
"(21.161, 21.852]","(14.592, 17.455]","(14.906, 15.287]","(90.303, 93.151]","(317.178, 324.492]"
"(14.805, 17.131]","(21.441, 21.959]","(16.075, 16.86]","(99.988, 101.319]","(344.612, 347.812]"
"(17.131, 18.126]","(20.965, 21.441]","(13.964, 14.444]","(99.988, 101.319]","(340.76, 344.612]"
