X,Y
1,"(23.648, 25.625]"
0,"(-2.053, -0.0764]"
1,"(23.648, 25.625]"
0,"(35.51, 37.488]"
0,"(15.74, 17.717]"
0,"(37.488, 39.465]"
0,"(25.625, 27.602]"
1,"(23.648, 25.625]"
1,"(23.648, 25.625]"
1,"(23.648, 25.625]"
0,"(17.717, 19.694]"
1,"(23.648, 25.625]"
0,"(23.648, 25.625]"
1,"(25.625, 27.602]"
1,"(23.648, 25.625]"
1,"(25.625, 27.602]"
0,"(29.579, 31.556]"
1,"(25.625, 27.602]"
0,"(13.763, 15.74]"
1,"(21.671, 23.648]"
1,"(23.648, 25.625]"
1,"(25.625, 27.602]"
1,"(25.625, 27.602]"
0,"(21.671, 23.648]"
1,"(23.648, 25.625]"
1,"(23.648, 25.625]"
1,"(23.648, 25.625]"
0,"(19.694, 21.671]"
0,"(19.694, 21.671]"
1,"(23.648, 25.625]"
1,"(25.625, 27.602]"
0,"(29.579, 31.556]"
0,"(1.901, 3.878]"
1,"(23.648, 25.625]"
1,"(21.671, 23.648]"
0,"(19.694, 21.671]"
1,"(23.648, 25.625]"
0,"(17.717, 19.694]"
0,"(-2.053, -0.0764]"
1,"(23.648, 25.625]"
1,"(23.648, 25.625]"
0,"(31.556, 33.533]"
1,"(21.671, 23.648]"
1,"(23.648, 25.625]"
0,"(15.74, 17.717]"
0,"(15.74, 17.717]"
1,"(23.648, 25.625]"
1,"(23.648, 25.625]"
0,"(7.832, 9.809]"
0,"(23.648, 25.625]"
1,"(21.671, 23.648]"
0,"(19.694, 21.671]"
1,"(23.648, 25.625]"
0,"(25.625, 27.602]"
1,"(23.648, 25.625]"
0,"(21.671, 23.648]"
1,"(21.671, 23.648]"
0,"(29.579, 31.556]"
1,"(23.648, 25.625]"
0,"(29.579, 31.556]"
0,"(23.648, 25.625]"
0,"(35.51, 37.488]"
1,"(21.671, 23.648]"
1,"(23.648, 25.625]"
1,"(23.648, 25.625]"
0,"(23.648, 25.625]"
0,"(35.51, 37.488]"
1,"(23.648, 25.625]"
1,"(23.648, 25.625]"
0,"(11.786, 13.763]"
0,"(25.625, 27.602]"
1,"(23.648, 25.625]"
1,"(23.648, 25.625]"
1,"(23.648, 25.625]"
1,"(23.648, 25.625]"
1,"(25.625, 27.602]"
1,"(23.648, 25.625]"
0,"(35.51, 37.488]"
1,"(25.625, 27.602]"
0,"(27.602, 29.579]"
1,"(23.648, 25.625]"
0,"(1.901, 3.878]"
1,"(23.648, 25.625]"
0,"(5.855, 7.832]"
0,"(19.694, 21.671]"
1,"(23.648, 25.625]"
1,"(23.648, 25.625]"
0,"(33.533, 35.51]"
1,"(23.648, 25.625]"
0,"(17.717, 19.694]"
0,"(11.786, 13.763]"
1,"(21.671, 23.648]"
1,"(25.625, 27.602]"
0,"(35.51, 37.488]"
0,"(23.648, 25.625]"
1,"(23.648, 25.625]"
0,"(5.855, 7.832]"
1,"(23.648, 25.625]"
0,"(19.694, 21.671]"
1,"(25.625, 27.602]"
1,"(25.625, 27.602]"
0,"(19.694, 21.671]"
1,"(23.648, 25.625]"
1,"(23.648, 25.625]"
1,"(25.625, 27.602]"
0,"(15.74, 17.717]"
0,"(31.556, 33.533]"
1,"(23.648, 25.625]"
1,"(23.648, 25.625]"
0,"(-2.053, -0.0764]"
1,"(23.648, 25.625]"
1,"(21.671, 23.648]"
1,"(23.648, 25.625]"
0,"(17.717, 19.694]"
0,"(-0.0764, 1.901]"
0,"(33.533, 35.51]"
0,"(25.625, 27.602]"
1,"(21.671, 23.648]"
0,"(23.648, 25.625]"
0,"(9.809, 11.786]"
0,"(25.625, 27.602]"
0,"(15.74, 17.717]"
0,"(27.602, 29.579]"
0,"(25.625, 27.602]"
1,"(23.648, 25.625]"
0,"(17.717, 19.694]"
1,"(23.648, 25.625]"
0,"(11.786, 13.763]"
0,"(25.625, 27.602]"
0,"(27.602, 29.579]"
0,"(33.533, 35.51]"
0,"(7.832, 9.809]"
1,"(25.625, 27.602]"
0,"(21.671, 23.648]"
0,"(-7.985, -6.008]"
1,"(25.625, 27.602]"
1,"(23.648, 25.625]"
1,"(25.625, 27.602]"
1,"(21.671, 23.648]"
0,"(29.579, 31.556]"
1,"(25.625, 27.602]"
1,"(23.648, 25.625]"
1,"(23.648, 25.625]"
1,"(23.648, 25.625]"
1,"(23.648, 25.625]"
1,"(25.625, 27.602]"
1,"(23.648, 25.625]"
1,"(23.648, 25.625]"
0,"(23.648, 25.625]"
0,"(31.556, 33.533]"
1,"(25.625, 27.602]"
1,"(25.625, 27.602]"
0,"(39.465, 41.442]"
1,"(25.625, 27.602]"
0,"(41.442, 43.419]"
0,"(7.832, 9.809]"
1,"(23.648, 25.625]"
1,"(21.671, 23.648]"
1,"(23.648, 25.625]"
0,"(39.465, 41.442]"
0,"(-0.0764, 1.901]"
1,"(23.648, 25.625]"
1,"(21.671, 23.648]"
0,"(13.763, 15.74]"
1,"(23.648, 25.625]"
1,"(25.625, 27.602]"
1,"(23.648, 25.625]"
0,"(15.74, 17.717]"
1,"(25.625, 27.602]"
1,"(23.648, 25.625]"
0,"(21.671, 23.648]"
0,"(25.625, 27.602]"
1,"(23.648, 25.625]"
1,"(25.625, 27.602]"
1,"(23.648, 25.625]"
1,"(23.648, 25.625]"
1,"(23.648, 25.625]"
1,"(25.625, 27.602]"
0,"(31.556, 33.533]"
0,"(17.717, 19.694]"
1,"(23.648, 25.625]"
0,"(25.625, 27.602]"
0,"(25.625, 27.602]"
0,"(19.694, 21.671]"
0,"(7.832, 9.809]"
0,"(-2.053, -0.0764]"
0,"(19.694, 21.671]"
0,"(21.671, 23.648]"
0,"(21.671, 23.648]"
0,"(29.579, 31.556]"
1,"(23.648, 25.625]"
0,"(11.786, 13.763]"
1,"(23.648, 25.625]"
0,"(13.763, 15.74]"
1,"(25.625, 27.602]"
0,"(21.671, 23.648]"
0,"(21.671, 23.648]"
1,"(23.648, 25.625]"
1,"(23.648, 25.625]"
0,"(3.878, 5.855]"
0,"(17.717, 19.694]"
0,"(27.602, 29.579]"
1,"(21.671, 23.648]"
0,"(21.671, 23.648]"
0,"(23.648, 25.625]"
1,"(23.648, 25.625]"
0,"(11.786, 13.763]"
0,"(5.855, 7.832]"
0,"(23.648, 25.625]"
1,"(23.648, 25.625]"
1,"(25.625, 27.602]"
1,"(23.648, 25.625]"
1,"(23.648, 25.625]"
1,"(23.648, 25.625]"
0,"(13.763, 15.74]"
0,"(31.556, 33.533]"
0,"(23.648, 25.625]"
0,"(3.878, 5.855]"
0,"(21.671, 23.648]"
1,"(23.648, 25.625]"
1,"(23.648, 25.625]"
0,"(7.832, 9.809]"
1,"(23.648, 25.625]"
1,"(23.648, 25.625]"
1,"(21.671, 23.648]"
0,"(23.648, 25.625]"
0,"(25.625, 27.602]"
1,"(25.625, 27.602]"
0,"(47.373, 49.35]"
0,"(13.763, 15.74]"
0,"(47.373, 49.35]"
0,"(21.671, 23.648]"
0,"(33.533, 35.51]"
1,"(23.648, 25.625]"
1,"(23.648, 25.625]"
0,"(21.671, 23.648]"
1,"(23.648, 25.625]"
0,"(27.602, 29.579]"
1,"(23.648, 25.625]"
0,"(7.832, 9.809]"
0,"(11.786, 13.763]"
1,"(23.648, 25.625]"
0,"(15.74, 17.717]"
1,"(23.648, 25.625]"
0,"(-6.008, -4.03]"
0,"(23.648, 25.625]"
1,"(25.625, 27.602]"
0,"(17.717, 19.694]"
1,"(23.648, 25.625]"
1,"(23.648, 25.625]"
1,"(23.648, 25.625]"
0,"(27.602, 29.579]"
0,"(31.556, 33.533]"
0,"(33.533, 35.51]"
0,"(23.648, 25.625]"
0,"(23.648, 25.625]"
0,"(23.648, 25.625]"
0,"(13.763, 15.74]"
0,"(25.625, 27.602]"
0,"(11.786, 13.763]"
0,"(37.488, 39.465]"
0,"(43.419, 45.396]"
1,"(25.625, 27.602]"
1,"(23.648, 25.625]"
0,"(19.694, 21.671]"
1,"(23.648, 25.625]"
0,"(11.786, 13.763]"
1,"(23.648, 25.625]"
1,"(23.648, 25.625]"
0,"(27.602, 29.579]"
1,"(23.648, 25.625]"
0,"(11.786, 13.763]"
1,"(23.648, 25.625]"
0,"(35.51, 37.488]"
0,"(31.556, 33.533]"
1,"(23.648, 25.625]"
1,"(23.648, 25.625]"
