X,Y
0,"(-9.963, 12.329]"
0,"(19.323, 23.359]"
1,"(24.615, 25.024]"
1,"(23.359, 24.111]"
0,"(-9.963, 12.329]"
1,"(24.111, 24.615]"
1,"(24.615, 25.024]"
1,"(23.359, 24.111]"
0,"(25.024, 25.472]"
0,"(25.472, 26.311]"
1,"(26.311, 30.548]"
0,"(30.548, 49.35]"
0,"(12.329, 19.323]"
0,"(30.548, 49.35]"
0,"(19.323, 23.359]"
0,"(30.548, 49.35]"
1,"(24.111, 24.615]"
1,"(24.615, 25.024]"
0,"(23.359, 24.111]"
1,"(24.111, 24.615]"
0,"(26.311, 30.548]"
1,"(23.359, 24.111]"
0,"(-9.963, 12.329]"
0,"(12.329, 19.323]"
1,"(23.359, 24.111]"
0,"(12.329, 19.323]"
1,"(25.472, 26.311]"
0,"(-9.963, 12.329]"
0,"(24.111, 24.615]"
1,"(26.311, 30.548]"
0,"(19.323, 23.359]"
1,"(24.111, 24.615]"
1,"(24.111, 24.615]"
1,"(23.359, 24.111]"
0,"(26.311, 30.548]"
0,"(30.548, 49.35]"
0,"(30.548, 49.35]"
0,"(24.111, 24.615]"
0,"(25.024, 25.472]"
0,"(24.111, 24.615]"
0,"(12.329, 19.323]"
0,"(25.472, 26.311]"
0,"(12.329, 19.323]"
0,"(30.548, 49.35]"
0,"(30.548, 49.35]"
1,"(25.472, 26.311]"
1,"(24.111, 24.615]"
0,"(19.323, 23.359]"
1,"(24.615, 25.024]"
0,"(12.329, 19.323]"
1,"(23.359, 24.111]"
1,"(24.615, 25.024]"
0,"(26.311, 30.548]"
1,"(24.615, 25.024]"
0,"(12.329, 19.323]"
1,"(24.615, 25.024]"
0,"(30.548, 49.35]"
0,"(30.548, 49.35]"
1,"(24.111, 24.615]"
1,"(24.111, 24.615]"
