X,Y
0,"(24.226, 24.502]"
1,"(26.579, 29.576]"
0,"(17.05, 21.198]"
1,"(24.226, 24.502]"
1,"(24.226, 24.502]"
1,"(23.793, 24.226]"
0,"(26.579, 29.576]"
0,"(29.576, 34.527]"
0,"(34.527, 49.35]"
0,"(24.226, 24.502]"
0,"(25.234, 25.498]"
0,"(24.502, 24.703]"
0,"(13.167, 17.05]"
0,"(25.498, 26.005]"
0,"(13.167, 17.05]"
0,"(34.527, 49.35]"
0,"(34.527, 49.35]"
1,"(25.498, 26.005]"
1,"(24.226, 24.502]"
0,"(21.198, 23.271]"
1,"(24.502, 24.703]"
0,"(7.911, 13.167]"
1,"(23.271, 23.793]"
1,"(24.502, 24.703]"
0,"(26.579, 29.576]"
1,"(24.703, 24.965]"
0,"(7.911, 13.167]"
1,"(24.502, 24.703]"
0,"(34.527, 49.35]"
0,"(29.576, 34.527]"
1,"(23.793, 24.226]"
1,"(24.226, 24.502]"
