A,B,C,D,E
"(34.059, 44.816]","(22.252, 22.9]","(8.635, 9.762]","(152.494, 172.911]","(477.383, 495.646]"
"(15.239, 15.653]","(11.216, 12.693]","(-6.691000000000001, -0.202]","(60.759, 65.396]","(174.286, 205.342]"
"(12.266, 12.882]","(34.236, 42.68]","(12.12, 12.711]","(123.532, 127.146]","(396.451, 404.031]"
"(21.605, 22.188]","(20.438, 21.08]","(14.152, 14.735]","(102.45, 106.315]","(354.254, 361.02]"
"(19.623, 20.308]","(12.693, 13.609]","(15.33, 16.019]","(65.396, 70.252]","(255.95, 270.523]"
"(25.672, 26.834]","(15.1, 15.977]","(19.406, 20.375]","(95.396, 97.511]","(342.117, 347.994]"
"(5.51, 7.877]","(20.438, 21.08]","(16.542, 17.06]","(82.723, 84.86]","(303.643, 310.928]"
"(20.308, 21.053]","(18.276, 18.898]","(4.976, 6.502]","(97.511, 100.252]","(287.721, 294.95]"
"(20.308, 21.053]","(19.648, 20.438]","(-6.691000000000001, -0.202]","(106.315, 109.006]","(303.643, 310.928]"
"(18.934, 19.623]","(16.558, 17.225]","(12.12, 12.711]","(82.723, 84.86]","(255.95, 270.523]"
"(14.189, 15.239]","(23.785, 24.452]","(12.711, 13.337]","(116.39, 119.812]","(390.719, 396.451]"
"(21.605, 22.188]","(15.1, 15.977]","(18.509, 19.406]","(102.45, 106.315]","(361.02, 371.524]"
"(29.565, 31.358]","(22.252, 22.9]","(23.73, 24.61]","(135.996, 141.344]","(457.139, 477.383]"
"(20.308, 21.053]","(23.785, 24.452]","(12.711, 13.337]","(119.812, 123.532]","(379.831, 390.719]"
"(21.053, 21.605]","(15.977, 16.558]","(10.717, 11.354]","(100.252, 102.45]","(326.96, 333.875]"
"(22.98, 23.774]","(21.691, 22.252]","(11.354, 12.12]","(123.532, 127.146]","(404.031, 415.543]"
"(17.792, 18.351]","(30.283, 31.488]","(22.211, 23.73]","(135.996, 141.344]","(477.383, 495.646]"
"(14.189, 15.239]","(26.049, 27.168]","(12.711, 13.337]","(116.39, 119.812]","(371.524, 379.831]"
"(22.188, 22.98]","(12.693, 13.609]","(12.12, 12.711]","(87.66, 90.696]","(303.643, 310.928]"
"(31.358, 34.059]","(19.648, 20.438]","(8.635, 9.762]","(119.812, 123.532]","(396.451, 404.031]"
"(24.707, 25.672]","(34.236, 42.68]","(-6.691000000000001, -0.202]","(152.494, 172.911]","(495.646, 565.656]"
"(17.792, 18.351]","(24.452, 25.281]","(14.152, 14.735]","(116.39, 119.812]","(390.719, 396.451]"
"(28.693, 29.565]","(22.9, 23.785]","(23.73, 24.61]","(116.39, 119.812]","(441.278, 457.139]"
"(26.834, 27.5]","(12.693, 13.609]","(14.735, 15.33]","(87.66, 90.696]","(303.643, 310.928]"
"(29.565, 31.358]","(26.049, 27.168]","(8.635, 9.762]","(141.344, 152.494]","(457.139, 477.383]"
"(-4.7700000000000005, 5.51]","(7.223, 9.402]","(14.152, 14.735]","(17.834999999999997, 46.662]","(55.56, 174.286]"
"(21.605, 22.188]","(16.558, 17.225]","(10.717, 11.354]","(93.387, 95.396]","(326.96, 333.875]"
"(34.059, 44.816]","(12.693, 13.609]","(-6.691000000000001, -0.202]","(102.45, 106.315]","(303.643, 310.928]"
"(31.358, 34.059]","(4.543, 7.223]","(-0.202, 2.822]","(82.723, 84.86]","(227.459, 243.973]"
"(18.934, 19.623]","(15.977, 16.558]","(13.337, 14.152]","(80.44, 82.723]","(270.523, 281.907]"
"(15.239, 15.653]","(21.08, 21.691]","(22.211, 23.73]","(93.387, 95.396]","(347.994, 354.254]"
"(12.882, 14.189]","(25.281, 26.049]","(21.39, 22.211]","(90.696, 93.387]","(326.96, 333.875]"
"(18.934, 19.623]","(17.225, 17.669]","(17.06, 17.706]","(97.511, 100.252]","(354.254, 361.02]"
"(18.934, 19.623]","(13.609, 14.505]","(4.976, 6.502]","(74.584, 77.959]","(243.973, 255.95]"
"(22.98, 23.774]","(9.402, 11.216]","(4.976, 6.502]","(54.287, 60.759]","(174.286, 205.342]"
"(18.351, 18.934]","(29.058, 30.283]","(22.211, 23.73]","(127.146, 130.503]","(441.278, 457.139]"
"(14.189, 15.239]","(18.276, 18.898]","(10.717, 11.354]","(82.723, 84.86]","(303.643, 310.928]"
"(17.792, 18.351]","(18.276, 18.898]","(10.717, 11.354]","(87.66, 90.696]","(294.95, 303.643]"
"(17.792, 18.351]","(30.283, 31.488]","(17.706, 18.509]","(114.445, 116.39]","(404.031, 415.543]"
"(15.653, 16.414]","(11.216, 12.693]","(10.717, 11.354]","(70.252, 74.584]","(243.973, 255.95]"
"(7.877, 9.778]","(9.402, 11.216]","(13.337, 14.152]","(17.834999999999997, 46.662]","(55.56, 174.286]"
"(18.351, 18.934]","(25.281, 26.049]","(-6.691000000000001, -0.202]","(116.39, 119.812]","(361.02, 371.524]"
"(15.239, 15.653]","(-3.233, 4.543]","(25.698, 27.035]","(17.834999999999997, 46.662]","(55.56, 174.286]"
"(17.162, 17.792]","(22.252, 22.9]","(4.976, 6.502]","(100.252, 102.45]","(333.875, 342.117]"
"(11.118, 12.266]","(21.08, 21.691]","(8.635, 9.762]","(70.252, 74.584]","(227.459, 243.973]"
"(23.774, 24.707]","(12.693, 13.609]","(29.787, 43.397]","(77.959, 80.44]","(333.875, 342.117]"
"(22.188, 22.98]","(20.438, 21.08]","(19.406, 20.375]","(111.982, 114.445]","(379.831, 390.719]"
"(-4.7700000000000005, 5.51]","(29.058, 30.283]","(29.787, 43.397]","(82.723, 84.86]","(333.875, 342.117]"
"(27.5, 28.693]","(15.977, 16.558]","(21.39, 22.211]","(97.511, 100.252]","(361.02, 371.524]"
"(20.308, 21.053]","(31.488, 34.236]","(12.12, 12.711]","(135.996, 141.344]","(441.278, 457.139]"
"(22.98, 23.774]","(17.225, 17.669]","(19.406, 20.375]","(100.252, 102.45]","(347.994, 354.254]"
"(24.707, 25.672]","(-3.233, 4.543]","(17.706, 18.509]","(60.759, 65.396]","(227.459, 243.973]"
"(25.672, 26.834]","(13.609, 14.505]","(22.211, 23.73]","(102.45, 106.315]","(390.719, 396.451]"
"(9.778, 11.118]","(31.488, 34.236]","(15.33, 16.019]","(127.146, 130.503]","(415.543, 433.381]"
"(31.358, 34.059]","(15.977, 16.558]","(20.375, 21.39]","(100.252, 102.45]","(347.994, 354.254]"
"(14.189, 15.239]","(34.236, 42.68]","(9.762, 10.717]","(135.996, 141.344]","(441.278, 457.139]"
"(17.162, 17.792]","(24.452, 25.281]","(24.61, 25.698]","(102.45, 106.315]","(396.451, 404.031]"
"(25.672, 26.834]","(17.669, 18.276]","(16.542, 17.06]","(100.252, 102.45]","(354.254, 361.02]"
"(5.51, 7.877]","(18.898, 19.648]","(12.12, 12.711]","(70.252, 74.584]","(255.95, 270.523]"
"(29.565, 31.358]","(15.1, 15.977]","(17.06, 17.706]","(111.982, 114.445]","(390.719, 396.451]"
"(14.189, 15.239]","(18.276, 18.898]","(14.735, 15.33]","(70.252, 74.584]","(243.973, 255.95]"
"(15.653, 16.414]","(15.977, 16.558]","(29.787, 43.397]","(60.759, 65.396]","(281.907, 287.721]"
"(34.059, 44.816]","(22.9, 23.785]","(13.337, 14.152]","(152.494, 172.911]","(495.646, 565.656]"
"(5.51, 7.877]","(29.058, 30.283]","(17.06, 17.706]","(102.45, 106.315]","(347.994, 354.254]"
"(5.51, 7.877]","(9.402, 11.216]","(-6.691000000000001, -0.202]","(17.834999999999997, 46.662]","(55.56, 174.286]"
"(22.98, 23.774]","(25.281, 26.049]","(15.33, 16.019]","(127.146, 130.503]","(415.543, 433.381]"
"(11.118, 12.266]","(26.049, 27.168]","(7.726, 8.635]","(102.45, 106.315]","(333.875, 342.117]"
"(12.266, 12.882]","(29.058, 30.283]","(9.762, 10.717]","(111.982, 114.445]","(361.02, 371.524]"
"(18.351, 18.934]","(13.609, 14.505]","(21.39, 22.211]","(80.44, 82.723]","(294.95, 303.643]"
"(22.188, 22.98]","(7.223, 9.402]","(2.822, 4.976]","(82.723, 84.86]","(255.95, 270.523]"
"(17.792, 18.351]","(15.977, 16.558]","(24.61, 25.698]","(65.396, 70.252]","(281.907, 287.721]"
"(23.774, 24.707]","(25.281, 26.049]","(23.73, 24.61]","(109.006, 111.982]","(404.031, 415.543]"
"(7.877, 9.778]","(27.168, 29.058]","(15.33, 16.019]","(93.387, 95.396]","(333.875, 342.117]"
"(29.565, 31.358]","(21.691, 22.252]","(22.211, 23.73]","(114.445, 116.39]","(404.031, 415.543]"
"(-4.7700000000000005, 5.51]","(9.402, 11.216]","(10.717, 11.354]","(46.662, 54.287]","(174.286, 205.342]"
"(21.053, 21.605]","(12.693, 13.609]","(29.787, 43.397]","(77.959, 80.44]","(342.117, 347.994]"
"(34.059, 44.816]","(14.505, 15.1]","(9.762, 10.717]","(106.315, 109.006]","(354.254, 361.02]"
"(15.653, 16.414]","(20.438, 21.08]","(25.698, 27.035]","(93.387, 95.396]","(347.994, 354.254]"
"(27.5, 28.693]","(19.648, 20.438]","(20.375, 21.39]","(114.445, 116.39]","(404.031, 415.543]"
"(11.118, 12.266]","(20.438, 21.08]","(22.211, 23.73]","(84.86, 87.66]","(320.304, 326.96]"
"(7.877, 9.778]","(27.168, 29.058]","(7.726, 8.635]","(119.812, 123.532]","(390.719, 396.451]"
"(-4.7700000000000005, 5.51]","(26.049, 27.168]","(23.73, 24.61]","(102.45, 106.315]","(390.719, 396.451]"
"(15.653, 16.414]","(4.543, 7.223]","(17.706, 18.509]","(54.287, 60.759]","(227.459, 243.973]"
"(31.358, 34.059]","(11.216, 12.693]","(17.706, 18.509]","(97.511, 100.252]","(342.117, 347.994]"
"(22.188, 22.98]","(4.543, 7.223]","(16.019, 16.542]","(54.287, 60.759]","(227.459, 243.973]"
"(24.707, 25.672]","(19.648, 20.438]","(16.542, 17.06]","(95.396, 97.511]","(347.994, 354.254]"
"(34.059, 44.816]","(11.216, 12.693]","(16.542, 17.06]","(123.532, 127.146]","(404.031, 415.543]"
"(21.605, 22.188]","(17.669, 18.276]","(14.152, 14.735]","(95.396, 97.511]","(320.304, 326.96]"
"(17.162, 17.792]","(-3.233, 4.543]","(16.019, 16.542]","(46.662, 54.287]","(174.286, 205.342]"
"(21.605, 22.188]","(21.691, 22.252]","(12.711, 13.337]","(106.315, 109.006]","(354.254, 361.02]"
"(27.5, 28.693]","(23.785, 24.452]","(-6.691000000000001, -0.202]","(127.146, 130.503]","(371.524, 379.831]"
"(19.623, 20.308]","(27.168, 29.058]","(16.019, 16.542]","(123.532, 127.146]","(433.381, 441.278]"
"(22.188, 22.98]","(4.543, 7.223]","(18.509, 19.406]","(54.287, 60.759]","(227.459, 243.973]"
"(17.162, 17.792]","(11.216, 12.693]","(17.06, 17.706]","(65.396, 70.252]","(255.95, 270.523]"
"(18.934, 19.623]","(16.558, 17.225]","(4.976, 6.502]","(93.387, 95.396]","(294.95, 303.643]"
"(31.358, 34.059]","(16.558, 17.225]","(17.706, 18.509]","(114.445, 116.39]","(404.031, 415.543]"
"(15.653, 16.414]","(21.691, 22.252]","(19.406, 20.375]","(102.45, 106.315]","(361.02, 371.524]"
"(22.188, 22.98]","(14.505, 15.1]","(25.698, 27.035]","(84.86, 87.66]","(342.117, 347.994]"
"(18.351, 18.934]","(9.402, 11.216]","(12.12, 12.711]","(60.759, 65.396]","(243.973, 255.95]"
"(21.605, 22.188]","(22.9, 23.785]","(10.717, 11.354]","(106.315, 109.006]","(354.254, 361.02]"
"(12.266, 12.882]","(4.543, 7.223]","(2.822, 4.976]","(46.662, 54.287]","(55.56, 174.286]"
"(21.053, 21.605]","(19.648, 20.438]","(6.502, 7.726]","(111.982, 114.445]","(361.02, 371.524]"
"(19.623, 20.308]","(16.558, 17.225]","(27.035, 29.787]","(90.696, 93.387]","(347.994, 354.254]"
"(26.834, 27.5]","(23.785, 24.452]","(12.12, 12.711]","(116.39, 119.812]","(390.719, 396.451]"
"(17.162, 17.792]","(20.438, 21.08]","(4.976, 6.502]","(106.315, 109.006]","(333.875, 342.117]"
"(27.5, 28.693]","(21.691, 22.252]","(22.211, 23.73]","(119.812, 123.532]","(415.543, 433.381]"
"(31.358, 34.059]","(-3.233, 4.543]","(9.762, 10.717]","(46.662, 54.287]","(55.56, 174.286]"
"(22.98, 23.774]","(26.049, 27.168]","(2.822, 4.976]","(130.503, 135.996]","(404.031, 415.543]"
"(21.053, 21.605]","(15.1, 15.977]","(6.502, 7.726]","(84.86, 87.66]","(287.721, 294.95]"
"(21.605, 22.188]","(27.168, 29.058]","(24.61, 25.698]","(130.503, 135.996]","(457.139, 477.383]"
"(25.672, 26.834]","(21.691, 22.252]","(10.717, 11.354]","(119.812, 123.532]","(396.451, 404.031]"
"(18.934, 19.623]","(31.488, 34.236]","(16.019, 16.542]","(130.503, 135.996]","(457.139, 477.383]"
"(29.565, 31.358]","(4.543, 7.223]","(16.542, 17.06]","(80.44, 82.723]","(294.95, 303.643]"
"(28.693, 29.565]","(20.438, 21.08]","(24.61, 25.698]","(119.812, 123.532]","(433.381, 441.278]"
"(20.308, 21.053]","(19.648, 20.438]","(19.406, 20.375]","(90.696, 93.387]","(342.117, 347.994]"
"(16.414, 17.162]","(21.691, 22.252]","(23.73, 24.61]","(102.45, 106.315]","(379.831, 390.719]"
"(29.565, 31.358]","(31.488, 34.236]","(2.822, 4.976]","(152.494, 172.911]","(495.646, 565.656]"
"(12.266, 12.882]","(21.08, 21.691]","(25.698, 27.035]","(97.511, 100.252]","(361.02, 371.524]"
"(15.239, 15.653]","(18.898, 19.648]","(24.61, 25.698]","(87.66, 90.696]","(347.994, 354.254]"
"(9.778, 11.118]","(12.693, 13.609]","(24.61, 25.698]","(46.662, 54.287]","(205.342, 227.459]"
"(15.653, 16.414]","(23.785, 24.452]","(9.762, 10.717]","(109.006, 111.982]","(354.254, 361.02]"
"(28.693, 29.565]","(24.452, 25.281]","(14.152, 14.735]","(130.503, 135.996]","(441.278, 457.139]"
"(23.774, 24.707]","(18.276, 18.898]","(16.019, 16.542]","(123.532, 127.146]","(415.543, 433.381]"
"(21.053, 21.605]","(17.225, 17.669]","(6.502, 7.726]","(93.387, 95.396]","(303.643, 310.928]"
"(23.774, 24.707]","(11.216, 12.693]","(4.976, 6.502]","(70.252, 74.584]","(227.459, 243.973]"
"(29.565, 31.358]","(25.281, 26.049]","(-6.691000000000001, -0.202]","(135.996, 141.344]","(404.031, 415.543]"
"(16.414, 17.162]","(18.898, 19.648]","(9.762, 10.717]","(100.252, 102.45]","(310.928, 320.304]"
"(23.774, 24.707]","(31.488, 34.236]","(29.787, 43.397]","(152.494, 172.911]","(495.646, 565.656]"
"(23.774, 24.707]","(34.236, 42.68]","(-0.202, 2.822]","(152.494, 172.911]","(477.383, 495.646]"
"(18.351, 18.934]","(25.281, 26.049]","(27.035, 29.787]","(130.503, 135.996]","(495.646, 565.656]"
"(12.882, 14.189]","(17.669, 18.276]","(20.375, 21.39]","(74.584, 77.959]","(303.643, 310.928]"
"(7.877, 9.778]","(4.543, 7.223]","(-6.691000000000001, -0.202]","(17.834999999999997, 46.662]","(55.56, 174.286]"
"(7.877, 9.778]","(23.785, 24.452]","(22.211, 23.73]","(74.584, 77.959]","(310.928, 320.304]"
"(15.653, 16.414]","(7.223, 9.402]","(13.337, 14.152]","(46.662, 54.287]","(174.286, 205.342]"
"(24.707, 25.672]","(18.898, 19.648]","(2.822, 4.976]","(102.45, 106.315]","(320.304, 326.96]"
"(22.98, 23.774]","(21.08, 21.691]","(27.035, 29.787]","(114.445, 116.39]","(441.278, 457.139]"
"(31.358, 34.059]","(14.505, 15.1]","(4.976, 6.502]","(111.982, 114.445]","(347.994, 354.254]"
"(17.162, 17.792]","(30.283, 31.488]","(8.635, 9.762]","(114.445, 116.39]","(371.524, 379.831]"
"(26.834, 27.5]","(19.648, 20.438]","(16.019, 16.542]","(111.982, 114.445]","(390.719, 396.451]"
"(12.266, 12.882]","(17.669, 18.276]","(23.73, 24.61]","(80.44, 82.723]","(310.928, 320.304]"
"(26.834, 27.5]","(12.693, 13.609]","(27.035, 29.787]","(93.387, 95.396]","(371.524, 379.831]"
"(20.308, 21.053]","(4.543, 7.223]","(14.735, 15.33]","(60.759, 65.396]","(243.973, 255.95]"
"(28.693, 29.565]","(27.168, 29.058]","(18.509, 19.406]","(152.494, 172.911]","(495.646, 565.656]"
"(20.308, 21.053]","(31.488, 34.236]","(11.354, 12.12]","(130.503, 135.996]","(433.381, 441.278]"
"(-4.7700000000000005, 5.51]","(22.252, 22.9]","(-0.202, 2.822]","(54.287, 60.759]","(174.286, 205.342]"
"(26.834, 27.5]","(21.691, 22.252]","(15.33, 16.019]","(130.503, 135.996]","(433.381, 441.278]"
"(25.672, 26.834]","(7.223, 9.402]","(12.711, 13.337]","(84.86, 87.66]","(287.721, 294.95]"
"(5.51, 7.877]","(16.558, 17.225]","(9.762, 10.717]","(70.252, 74.584]","(243.973, 255.95]"
"(11.118, 12.266]","(20.438, 21.08]","(19.406, 20.375]","(82.723, 84.86]","(303.643, 310.928]"
"(24.707, 25.672]","(26.049, 27.168]","(8.635, 9.762]","(123.532, 127.146]","(390.719, 396.451]"
"(23.774, 24.707]","(25.281, 26.049]","(6.502, 7.726]","(123.532, 127.146]","(390.719, 396.451]"
"(31.358, 34.059]","(18.898, 19.648]","(9.762, 10.717]","(127.146, 130.503]","(415.543, 433.381]"
"(29.565, 31.358]","(18.276, 18.898]","(-6.691000000000001, -0.202]","(123.532, 127.146]","(371.524, 379.831]"
"(19.623, 20.308]","(15.1, 15.977]","(17.06, 17.706]","(90.696, 93.387]","(320.304, 326.96]"
"(5.51, 7.877]","(30.283, 31.488]","(23.73, 24.61]","(100.252, 102.45]","(379.831, 390.719]"
"(18.351, 18.934]","(15.977, 16.558]","(8.635, 9.762]","(74.584, 77.959]","(243.973, 255.95]"
"(18.934, 19.623]","(29.058, 30.283]","(14.735, 15.33]","(116.39, 119.812]","(396.451, 404.031]"
"(20.308, 21.053]","(21.08, 21.691]","(29.787, 43.397]","(114.445, 116.39]","(433.381, 441.278]"
"(31.358, 34.059]","(19.648, 20.438]","(16.542, 17.06]","(127.146, 130.503]","(433.381, 441.278]"
"(12.266, 12.882]","(-3.233, 4.543]","(11.354, 12.12]","(17.834999999999997, 46.662]","(55.56, 174.286]"
"(26.834, 27.5]","(17.669, 18.276]","(13.337, 14.152]","(106.315, 109.006]","(354.254, 361.02]"
"(34.059, 44.816]","(4.543, 7.223]","(21.39, 22.211]","(93.387, 95.396]","(342.117, 347.994]"
"(14.189, 15.239]","(16.558, 17.225]","(24.61, 25.698]","(70.252, 74.584]","(281.907, 287.721]"
"(15.239, 15.653]","(18.276, 18.898]","(12.12, 12.711]","(70.252, 74.584]","(255.95, 270.523]"
"(26.834, 27.5]","(-3.233, 4.543]","(6.502, 7.726]","(65.396, 70.252]","(205.342, 227.459]"
"(28.693, 29.565]","(30.283, 31.488]","(-6.691000000000001, -0.202]","(130.503, 135.996]","(379.831, 390.719]"
"(17.792, 18.351]","(24.452, 25.281]","(10.717, 11.354]","(119.812, 123.532]","(390.719, 396.451]"
"(21.053, 21.605]","(4.543, 7.223]","(7.726, 8.635]","(17.834999999999997, 46.662]","(55.56, 174.286]"
"(7.877, 9.778]","(21.691, 22.252]","(2.822, 4.976]","(100.252, 102.45]","(320.304, 326.96]"
"(25.672, 26.834]","(11.216, 12.693]","(20.375, 21.39]","(65.396, 70.252]","(255.95, 270.523]"
"(14.189, 15.239]","(23.785, 24.452]","(15.33, 16.019]","(95.396, 97.511]","(342.117, 347.994]"
"(20.308, 21.053]","(16.558, 17.225]","(14.735, 15.33]","(90.696, 93.387]","(310.928, 320.304]"
"(17.792, 18.351]","(26.049, 27.168]","(11.354, 12.12]","(116.39, 119.812]","(396.451, 404.031]"
"(26.834, 27.5]","(23.785, 24.452]","(29.787, 43.397]","(127.146, 130.503]","(457.139, 477.383]"
"(15.653, 16.414]","(22.9, 23.785]","(21.39, 22.211]","(95.396, 97.511]","(354.254, 361.02]"
"(12.266, 12.882]","(17.669, 18.276]","(4.976, 6.502]","(77.959, 80.44]","(255.95, 270.523]"
"(19.623, 20.308]","(18.276, 18.898]","(22.211, 23.73]","(84.86, 87.66]","(326.96, 333.875]"
"(28.693, 29.565]","(13.609, 14.505]","(4.976, 6.502]","(97.511, 100.252]","(310.928, 320.304]"
"(18.351, 18.934]","(23.785, 24.452]","(12.12, 12.711]","(106.315, 109.006]","(361.02, 371.524]"
"(34.059, 44.816]","(25.281, 26.049]","(14.735, 15.33]","(152.494, 172.911]","(495.646, 565.656]"
"(24.707, 25.672]","(30.283, 31.488]","(-0.202, 2.822]","(141.344, 152.494]","(441.278, 457.139]"
"(17.162, 17.792]","(9.402, 11.216]","(4.976, 6.502]","(70.252, 74.584]","(205.342, 227.459]"
"(18.934, 19.623]","(29.058, 30.283]","(25.698, 27.035]","(127.146, 130.503]","(477.383, 495.646]"
"(23.774, 24.707]","(20.438, 21.08]","(17.706, 18.509]","(90.696, 93.387]","(320.304, 326.96]"
"(29.565, 31.358]","(-3.233, 4.543]","(23.73, 24.61]","(54.287, 60.759]","(227.459, 243.973]"
"(34.059, 44.816]","(31.488, 34.236]","(6.502, 7.726]","(152.494, 172.911]","(495.646, 565.656]"
"(28.693, 29.565]","(22.9, 23.785]","(2.822, 4.976]","(119.812, 123.532]","(371.524, 379.831]"
"(26.834, 27.5]","(29.058, 30.283]","(7.726, 8.635]","(141.344, 152.494]","(477.383, 495.646]"
"(25.672, 26.834]","(7.223, 9.402]","(29.787, 43.397]","(77.959, 80.44]","(320.304, 326.96]"
"(28.693, 29.565]","(27.168, 29.058]","(20.375, 21.39]","(152.494, 172.911]","(495.646, 565.656]"
"(7.877, 9.778]","(24.452, 25.281]","(27.035, 29.787]","(93.387, 95.396]","(361.02, 371.524]"
