A,B,C,D,E
"(6.861, 9.778]","(23.785, 24.793]","(22.211, 24.158]","(74.584, 79.164]","(307.934, 320.304]"
"(15.653, 16.724]","(6.254, 9.402]","(13.337, 14.584]","(50.757, 60.759]","(187.725, 227.459]"
"(25.386, 26.834]","(18.577, 19.648]","(1.967, 4.976]","(100.976, 106.315]","(320.304, 329.653]"
"(22.507, 23.774]","(20.677, 21.691]","(25.698, 28.347]","(114.445, 117.876]","(437.505, 457.139]"
"(32.709, 44.816]","(14.836, 15.977]","(4.976, 7.205]","(110.373, 114.445]","(350.732, 361.02]"
"(16.724, 17.792]","(30.283, 32.817]","(8.635, 10.138]","(114.445, 117.876]","(374.718, 390.719]"
"(26.834, 28.081]","(19.648, 20.677]","(15.33, 16.28]","(110.373, 114.445]","(390.719, 400.384]"
"(11.822, 12.882]","(17.669, 18.577]","(22.211, 24.158]","(79.164, 82.723]","(307.934, 320.304]"
"(26.834, 28.081]","(12.109, 13.609]","(28.347, 43.397]","(94.494, 97.511]","(374.718, 390.719]"
"(19.623, 20.705]","(6.254, 9.402]","(14.584, 15.33]","(60.759, 68.207]","(227.459, 249.493]"
"(28.081, 29.565]","(26.049, 28.202]","(18.244, 19.406]","(147.12, 172.911]","(483.776, 565.656]"
"(19.623, 20.705]","(30.283, 32.817]","(11.354, 12.488]","(129.051, 135.996]","(415.543, 437.505]"
"(-4.7700000000000005, 6.861]","(21.691, 22.654]","(1.967, 4.976]","(50.757, 60.759]","(55.56, 187.725]"
"(26.834, 28.081]","(21.691, 22.654]","(15.33, 16.28]","(129.051, 135.996]","(437.505, 457.139]"
"(25.386, 26.834]","(6.254, 9.402]","(12.488, 13.337]","(82.723, 86.135]","(284.87, 294.95]"
"(-4.7700000000000005, 6.861]","(16.908, 17.669]","(10.138, 11.354]","(68.207, 74.584]","(227.459, 249.493]"
"(11.822, 12.882]","(19.648, 20.677]","(19.406, 20.909]","(82.723, 86.135]","(307.934, 320.304]"
"(23.774, 25.386]","(26.049, 28.202]","(8.635, 10.138]","(123.532, 129.051]","(390.719, 400.384]"
"(23.774, 25.386]","(24.793, 26.049]","(4.976, 7.205]","(123.532, 129.051]","(390.719, 400.384]"
"(32.709, 44.816]","(18.577, 19.648]","(10.138, 11.354]","(129.051, 135.996]","(415.543, 437.505]"
"(29.565, 32.709]","(17.669, 18.577]","(-6.691000000000001, 1.967]","(123.532, 129.051]","(361.02, 374.718]"
"(19.623, 20.705]","(14.836, 15.977]","(17.06, 18.244]","(90.696, 94.494]","(320.304, 329.653]"
"(6.861, 9.778]","(30.283, 32.817]","(22.211, 24.158]","(100.976, 106.315]","(374.718, 390.719]"
"(17.792, 18.481]","(15.977, 16.908]","(8.635, 10.138]","(74.584, 79.164]","(249.493, 270.523]"
"(18.481, 19.623]","(28.202, 30.283]","(14.584, 15.33]","(114.445, 117.876]","(400.384, 415.543]"
"(19.623, 20.705]","(20.677, 21.691]","(28.347, 43.397]","(114.445, 117.876]","(437.505, 457.139]"
"(29.565, 32.709]","(19.648, 20.677]","(16.28, 17.06]","(129.051, 135.996]","(415.543, 437.505]"
"(11.822, 12.882]","(-3.233, 6.254]","(11.354, 12.488]","(17.834999999999997, 50.757]","(55.56, 187.725]"
"(26.834, 28.081]","(17.669, 18.577]","(13.337, 14.584]","(106.315, 110.373]","(350.732, 361.02]"
"(32.709, 44.816]","(6.254, 9.402]","(20.909, 22.211]","(90.696, 94.494]","(342.117, 350.732]"
"(14.745, 15.653]","(16.908, 17.669]","(24.158, 25.698]","(68.207, 74.584]","(284.87, 294.95]"
"(14.745, 15.653]","(17.669, 18.577]","(12.488, 13.337]","(68.207, 74.584]","(249.493, 270.523]"
"(26.834, 28.081]","(-3.233, 6.254]","(4.976, 7.205]","(68.207, 74.584]","(187.725, 227.459]"
"(28.081, 29.565]","(30.283, 32.817]","(-6.691000000000001, 1.967]","(129.051, 135.996]","(374.718, 390.719]"
"(17.792, 18.481]","(24.793, 26.049]","(10.138, 11.354]","(117.876, 123.532]","(390.719, 400.384]"
"(20.705, 21.605]","(-3.233, 6.254]","(7.205, 8.635]","(17.834999999999997, 50.757]","(55.56, 187.725]"
"(6.861, 9.778]","(21.691, 22.654]","(1.967, 4.976]","(97.511, 100.976]","(320.304, 329.653]"
"(25.386, 26.834]","(9.402, 12.109]","(19.406, 20.909]","(68.207, 74.584]","(249.493, 270.523]"
"(14.745, 15.653]","(23.785, 24.793]","(15.33, 16.28]","(94.494, 97.511]","(342.117, 350.732]"
"(19.623, 20.705]","(15.977, 16.908]","(14.584, 15.33]","(90.696, 94.494]","(307.934, 320.304]"
"(17.792, 18.481]","(26.049, 28.202]","(11.354, 12.488]","(114.445, 117.876]","(390.719, 400.384]"
"(26.834, 28.081]","(23.785, 24.793]","(28.347, 43.397]","(123.532, 129.051]","(457.139, 483.776]"
"(15.653, 16.724]","(22.654, 23.785]","(20.909, 22.211]","(94.494, 97.511]","(350.732, 361.02]"
"(11.822, 12.882]","(17.669, 18.577]","(4.976, 7.205]","(74.584, 79.164]","(249.493, 270.523]"
"(19.623, 20.705]","(18.577, 19.648]","(22.211, 24.158]","(86.135, 90.696]","(329.653, 342.117]"
"(28.081, 29.565]","(13.609, 14.836]","(4.976, 7.205]","(97.511, 100.976]","(307.934, 320.304]"
"(18.481, 19.623]","(23.785, 24.793]","(11.354, 12.488]","(106.315, 110.373]","(361.02, 374.718]"
"(32.709, 44.816]","(24.793, 26.049]","(14.584, 15.33]","(147.12, 172.911]","(483.776, 565.656]"
"(23.774, 25.386]","(30.283, 32.817]","(1.967, 4.976]","(135.996, 147.12]","(437.505, 457.139]"
"(16.724, 17.792]","(9.402, 12.109]","(4.976, 7.205]","(68.207, 74.584]","(187.725, 227.459]"
"(18.481, 19.623]","(28.202, 30.283]","(25.698, 28.347]","(129.051, 135.996]","(457.139, 483.776]"
"(23.774, 25.386]","(19.648, 20.677]","(18.244, 19.406]","(90.696, 94.494]","(320.304, 329.653]"
"(29.565, 32.709]","(-3.233, 6.254]","(22.211, 24.158]","(50.757, 60.759]","(227.459, 249.493]"
"(32.709, 44.816]","(30.283, 32.817]","(4.976, 7.205]","(147.12, 172.911]","(483.776, 565.656]"
"(28.081, 29.565]","(22.654, 23.785]","(1.967, 4.976]","(117.876, 123.532]","(361.02, 374.718]"
"(26.834, 28.081]","(28.202, 30.283]","(7.205, 8.635]","(147.12, 172.911]","(483.776, 565.656]"
"(25.386, 26.834]","(6.254, 9.402]","(28.347, 43.397]","(79.164, 82.723]","(320.304, 329.653]"
"(28.081, 29.565]","(28.202, 30.283]","(19.406, 20.909]","(147.12, 172.911]","(483.776, 565.656]"
