X,Y
1,"(3.206, 3.534]"
0,"(3.924, 4.286]"
1,"(4.582, 4.991]"
1,"(1.414, 2.131]"
0,"(7.128, 7.834]"
1,"(3.534, 3.924]"
1,"(1.414, 2.131]"
1,"(3.206, 3.534]"
0,"(5.901, 6.375]"
1,"(5.357, 5.901]"
1,"(2.131, 2.819]"
0,"(7.834, 8.767]"
0,"(3.206, 3.534]"
1,"(2.819, 3.206]"
0,"(-1.0219999999999998, 1.414]"
0,"(7.834, 8.767]"
0,"(2.131, 2.819]"
1,"(2.819, 3.206]"
0,"(4.991, 5.357]"
0,"(7.834, 8.767]"
0,"(5.901, 6.375]"
0,"(7.128, 7.834]"
0,"(5.357, 5.901]"
0,"(4.582, 4.991]"
0,"(7.834, 8.767]"
0,"(7.834, 8.767]"
0,"(5.901, 6.375]"
0,"(6.375, 6.691]"
0,"(5.901, 6.375]"
0,"(4.286, 4.582]"
0,"(7.128, 7.834]"
1,"(7.128, 7.834]"
1,"(2.131, 2.819]"
1,"(3.534, 3.924]"
0,"(6.375, 6.691]"
1,"(2.131, 2.819]"
0,"(8.767, 11.67]"
1,"(2.131, 2.819]"
1,"(4.582, 4.991]"
1,"(3.534, 3.924]"
1,"(3.924, 4.286]"
1,"(3.534, 3.924]"
0,"(8.767, 11.67]"
0,"(7.128, 7.834]"
0,"(8.767, 11.67]"
0,"(7.834, 8.767]"
1,"(-1.0219999999999998, 1.414]"
0,"(4.286, 4.582]"
1,"(4.286, 4.582]"
1,"(6.375, 6.691]"
1,"(3.534, 3.924]"
1,"(6.375, 6.691]"
0,"(3.924, 4.286]"
0,"(4.582, 4.991]"
0,"(5.357, 5.901]"
0,"(6.375, 6.691]"
1,"(4.991, 5.357]"
0,"(4.582, 4.991]"
0,"(8.767, 11.67]"
0,"(5.901, 6.375]"
1,"(3.206, 3.534]"
0,"(5.357, 5.901]"
1,"(6.691, 7.128]"
0,"(6.375, 6.691]"
1,"(3.924, 4.286]"
1,"(1.414, 2.131]"
1,"(-1.0219999999999998, 1.414]"
1,"(2.819, 3.206]"
0,"(4.991, 5.357]"
0,"(4.582, 4.991]"
0,"(4.991, 5.357]"
0,"(3.206, 3.534]"
1,"(4.582, 4.991]"
0,"(2.819, 3.206]"
1,"(4.286, 4.582]"
0,"(6.691, 7.128]"
0,"(5.357, 5.901]"
1,"(-1.0219999999999998, 1.414]"
1,"(3.534, 3.924]"
1,"(2.131, 2.819]"
1,"(4.582, 4.991]"
1,"(1.414, 2.131]"
0,"(8.767, 11.67]"
0,"(5.901, 6.375]"
1,"(2.131, 2.819]"
1,"(2.131, 2.819]"
1,"(3.924, 4.286]"
1,"(3.534, 3.924]"
1,"(3.924, 4.286]"
0,"(4.991, 5.357]"
0,"(6.691, 7.128]"
1,"(2.819, 3.206]"
1,"(4.582, 4.991]"
0,"(6.691, 7.128]"
1,"(2.819, 3.206]"
0,"(6.375, 6.691]"
1,"(6.375, 6.691]"
0,"(7.128, 7.834]"
0,"(3.924, 4.286]"
0,"(5.901, 6.375]"
1,"(7.128, 7.834]"
1,"(4.991, 5.357]"
0,"(6.691, 7.128]"
0,"(4.286, 4.582]"
1,"(5.357, 5.901]"
0,"(2.819, 3.206]"
1,"(2.819, 3.206]"
1,"(2.131, 2.819]"
1,"(-1.0219999999999998, 1.414]"
1,"(2.819, 3.206]"
1,"(3.924, 4.286]"
1,"(5.357, 5.901]"
1,"(3.206, 3.534]"
1,"(2.131, 2.819]"
0,"(3.206, 3.534]"
1,"(5.901, 6.375]"
1,"(3.534, 3.924]"
1,"(3.534, 3.924]"
0,"(7.834, 8.767]"
0,"(3.924, 4.286]"
0,"(3.534, 3.924]"
0,"(7.128, 7.834]"
0,"(-1.0219999999999998, 1.414]"
1,"(4.582, 4.991]"
1,"(4.286, 4.582]"
1,"(2.131, 2.819]"
1,"(3.924, 4.286]"
0,"(7.834, 8.767]"
1,"(2.819, 3.206]"
1,"(7.128, 7.834]"
1,"(3.206, 3.534]"
0,"(1.414, 2.131]"
1,"(2.131, 2.819]"
0,"(8.767, 11.67]"
0,"(4.991, 5.357]"
0,"(8.767, 11.67]"
0,"(7.128, 7.834]"
1,"(3.206, 3.534]"
1,"(3.534, 3.924]"
1,"(2.819, 3.206]"
0,"(5.357, 5.901]"
1,"(2.819, 3.206]"
0,"(6.691, 7.128]"
1,"(6.375, 6.691]"
1,"(-1.0219999999999998, 1.414]"
1,"(4.991, 5.357]"
0,"(7.128, 7.834]"
1,"(6.375, 6.691]"
0,"(4.286, 4.582]"
1,"(-1.0219999999999998, 1.414]"
1,"(2.819, 3.206]"
1,"(4.991, 5.357]"
1,"(5.901, 6.375]"
0,"(6.375, 6.691]"
1,"(1.414, 2.131]"
1,"(2.131, 2.819]"
1,"(2.131, 2.819]"
0,"(5.901, 6.375]"
0,"(5.901, 6.375]"
1,"(3.924, 4.286]"
1,"(5.901, 6.375]"
0,"(7.128, 7.834]"
0,"(2.131, 2.819]"
1,"(1.414, 2.131]"
1,"(-1.0219999999999998, 1.414]"
0,"(5.901, 6.375]"
1,"(2.131, 2.819]"
0,"(5.357, 5.901]"
0,"(1.414, 2.131]"
1,"(4.286, 4.582]"
1,"(4.582, 4.991]"
0,"(7.834, 8.767]"
1,"(-1.0219999999999998, 1.414]"
1,"(1.414, 2.131]"
0,"(4.991, 5.357]"
0,"(4.991, 5.357]"
1,"(4.286, 4.582]"
1,"(2.131, 2.819]"
0,"(3.534, 3.924]"
0,"(6.691, 7.128]"
1,"(-1.0219999999999998, 1.414]"
0,"(5.901, 6.375]"
1,"(2.819, 3.206]"
0,"(6.691, 7.128]"
1,"(3.924, 4.286]"
0,"(6.375, 6.691]"
1,"(-1.0219999999999998, 1.414]"
0,"(7.128, 7.834]"
1,"(2.819, 3.206]"
0,"(7.834, 8.767]"
0,"(6.375, 6.691]"
0,"(8.767, 11.67]"
1,"(-1.0219999999999998, 1.414]"
1,"(3.924, 4.286]"
1,"(3.924, 4.286]"
0,"(6.375, 6.691]"
0,"(8.767, 11.67]"
1,"(4.286, 4.582]"
1,"(3.534, 3.924]"
0,"(3.924, 4.286]"
0,"(6.691, 7.128]"
1,"(4.991, 5.357]"
1,"(3.534, 3.924]"
1,"(3.206, 3.534]"
1,"(1.414, 2.131]"
1,"(5.357, 5.901]"
1,"(3.534, 3.924]"
0,"(8.767, 11.67]"
1,"(7.834, 8.767]"
0,"(7.128, 7.834]"
1,"(3.534, 3.924]"
0,"(2.131, 2.819]"
1,"(4.991, 5.357]"
0,"(2.819, 3.206]"
0,"(5.357, 5.901]"
1,"(4.286, 4.582]"
1,"(2.131, 2.819]"
0,"(8.767, 11.67]"
1,"(3.924, 4.286]"
0,"(5.357, 5.901]"
0,"(3.924, 4.286]"
1,"(-1.0219999999999998, 1.414]"
1,"(5.901, 6.375]"
0,"(8.767, 11.67]"
0,"(6.375, 6.691]"
1,"(4.286, 4.582]"
0,"(2.819, 3.206]"
1,"(3.206, 3.534]"
0,"(5.901, 6.375]"
1,"(5.357, 5.901]"
1,"(4.991, 5.357]"
0,"(5.357, 5.901]"
1,"(3.534, 3.924]"
1,"(2.819, 3.206]"
1,"(6.375, 6.691]"
0,"(4.991, 5.357]"
0,"(7.834, 8.767]"
1,"(4.286, 4.582]"
1,"(3.924, 4.286]"
0,"(1.414, 2.131]"
1,"(3.206, 3.534]"
1,"(-1.0219999999999998, 1.414]"
1,"(3.206, 3.534]"
0,"(5.357, 5.901]"
0,"(1.414, 2.131]"
0,"(7.834, 8.767]"
0,"(7.128, 7.834]"
1,"(-1.0219999999999998, 1.414]"
0,"(6.375, 6.691]"
0,"(3.534, 3.924]"
0,"(6.691, 7.128]"
0,"(4.991, 5.357]"
0,"(7.128, 7.834]"
0,"(6.691, 7.128]"
1,"(4.582, 4.991]"
0,"(5.357, 5.901]"
1,"(3.534, 3.924]"
0,"(4.286, 4.582]"
0,"(6.691, 7.128]"
0,"(7.128, 7.834]"
0,"(8.767, 11.67]"
0,"(3.534, 3.924]"
1,"(6.375, 6.691]"
0,"(5.901, 6.375]"
0,"(-1.0219999999999998, 1.414]"
1,"(6.691, 7.128]"
1,"(4.582, 4.991]"
1,"(5.901, 6.375]"
1,"(-1.0219999999999998, 1.414]"
0,"(7.834, 8.767]"
1,"(4.991, 5.357]"
1,"(3.924, 4.286]"
1,"(3.534, 3.924]"
1,"(2.131, 2.819]"
1,"(3.534, 3.924]"
1,"(8.767, 11.67]"
1,"(4.286, 4.582]"
1,"(3.206, 3.534]"
0,"(6.691, 7.128]"
0,"(7.834, 8.767]"
1,"(6.375, 6.691]"
1,"(5.357, 5.901]"
0,"(8.767, 11.67]"
1,"(6.691, 7.128]"
0,"(8.767, 11.67]"
0,"(3.534, 3.924]"
1,"(1.414, 2.131]"
1,"(-1.0219999999999998, 1.414]"
1,"(1.414, 2.131]"
0,"(8.767, 11.67]"
0,"(1.414, 2.131]"
1,"(4.991, 5.357]"
1,"(-1.0219999999999998, 1.414]"
0,"(4.582, 4.991]"
1,"(2.819, 3.206]"
1,"(6.375, 6.691]"
1,"(2.819, 3.206]"
0,"(4.991, 5.357]"
1,"(6.375, 6.691]"
1,"(3.206, 3.534]"
0,"(5.901, 6.375]"
0,"(6.691, 7.128]"
1,"(2.819, 3.206]"
1,"(5.357, 5.901]"
1,"(2.131, 2.819]"
1,"(1.414, 2.131]"
1,"(4.582, 4.991]"
1,"(5.901, 6.375]"
0,"(7.834, 8.767]"
0,"(5.357, 5.901]"
1,"(1.414, 2.131]"
0,"(7.128, 7.834]"
0,"(6.691, 7.128]"
0,"(5.901, 6.375]"
0,"(3.534, 3.924]"
0,"(1.414, 2.131]"
0,"(5.357, 5.901]"
0,"(5.901, 6.375]"
0,"(6.375, 6.691]"
0,"(7.128, 7.834]"
1,"(4.991, 5.357]"
0,"(4.286, 4.582]"
1,"(3.924, 4.286]"
0,"(4.582, 4.991]"
1,"(7.128, 7.834]"
0,"(6.375, 6.691]"
0,"(5.901, 6.375]"
1,"(-1.0219999999999998, 1.414]"
1,"(4.991, 5.357]"
0,"(2.131, 2.819]"
0,"(5.357, 5.901]"
0,"(7.128, 7.834]"
1,"(-1.0219999999999998, 1.414]"
0,"(6.375, 6.691]"
0,"(6.691, 7.128]"
1,"(4.582, 4.991]"
0,"(4.286, 4.582]"
0,"(3.206, 3.534]"
0,"(6.691, 7.128]"
1,"(4.991, 5.357]"
1,"(7.128, 7.834]"
1,"(-1.0219999999999998, 1.414]"
1,"(3.206, 3.534]"
1,"(3.924, 4.286]"
0,"(4.582, 4.991]"
0,"(7.834, 8.767]"
0,"(6.691, 7.128]"
0,"(2.131, 2.819]"
0,"(6.375, 6.691]"
1,"(3.206, 3.534]"
1,"(-1.0219999999999998, 1.414]"
0,"(3.206, 3.534]"
1,"(2.819, 3.206]"
1,"(3.206, 3.534]"
1,"(-1.0219999999999998, 1.414]"
0,"(6.691, 7.128]"
0,"(6.691, 7.128]"
1,"(6.691, 7.128]"
0,"(8.767, 11.67]"
0,"(4.582, 4.991]"
0,"(8.767, 11.67]"
0,"(5.901, 6.375]"
0,"(7.834, 8.767]"
1,"(2.819, 3.206]"
1,"(3.534, 3.924]"
0,"(6.375, 6.691]"
1,"(2.819, 3.206]"
0,"(7.128, 7.834]"
1,"(1.414, 2.131]"
0,"(3.206, 3.534]"
0,"(3.924, 4.286]"
1,"(1.414, 2.131]"
0,"(4.991, 5.357]"
1,"(4.582, 4.991]"
0,"(-1.0219999999999998, 1.414]"
0,"(6.691, 7.128]"
1,"(7.834, 8.767]"
0,"(5.357, 5.901]"
1,"(2.131, 2.819]"
1,"(2.819, 3.206]"
1,"(2.131, 2.819]"
0,"(7.128, 7.834]"
0,"(7.834, 8.767]"
0,"(8.767, 11.67]"
0,"(6.375, 6.691]"
0,"(6.691, 7.128]"
0,"(6.691, 7.128]"
0,"(4.582, 4.991]"
0,"(6.691, 7.128]"
0,"(4.286, 4.582]"
0,"(8.767, 11.67]"
0,"(8.767, 11.67]"
1,"(5.357, 5.901]"
1,"(2.131, 2.819]"
0,"(5.901, 6.375]"
1,"(3.206, 3.534]"
0,"(4.286, 4.582]"
1,"(-1.0219999999999998, 1.414]"
1,"(3.206, 3.534]"
0,"(7.128, 7.834]"
1,"(3.206, 3.534]"
0,"(4.286, 4.582]"
1,"(3.206, 3.534]"
0,"(8.767, 11.67]"
0,"(7.834, 8.767]"
1,"(2.131, 2.819]"
1,"(2.131, 2.819]"
