X,Y
0,"(1.698, 2.605]"
1,"(2.605, 3.511]"
0,"(4.418, 5.324]"
0,"(7.137, 8.044]"
0,"(6.231, 7.137]"
0,"(6.231, 7.137]"
0,"(5.324, 6.231]"
0,"(4.418, 5.324]"
0,"(8.044, 8.95]"
0,"(8.044, 8.95]"
0,"(5.324, 6.231]"
0,"(6.231, 7.137]"
0,"(6.231, 7.137]"
0,"(3.511, 4.418]"
0,"(7.137, 8.044]"
1,"(7.137, 8.044]"
1,"(2.605, 3.511]"
1,"(3.511, 4.418]"
0,"(6.231, 7.137]"
1,"(2.605, 3.511]"
0,"(8.044, 8.95]"
1,"(2.605, 3.511]"
1,"(4.418, 5.324]"
1,"(3.511, 4.418]"
1,"(3.511, 4.418]"
1,"(3.511, 4.418]"
0,"(8.044, 8.95]"
0,"(7.137, 8.044]"
0,"(8.95, 9.857]"
0,"(8.044, 8.95]"
1,"(0.792, 1.698]"
0,"(4.418, 5.324]"
1,"(4.418, 5.324]"
1,"(6.231, 7.137]"
1,"(3.511, 4.418]"
1,"(6.231, 7.137]"
0,"(3.511, 4.418]"
0,"(4.418, 5.324]"
0,"(5.324, 6.231]"
0,"(6.231, 7.137]"
1,"(4.418, 5.324]"
0,"(4.418, 5.324]"
0,"(8.95, 9.857]"
0,"(5.324, 6.231]"
1,"(2.605, 3.511]"
0,"(5.324, 6.231]"
1,"(6.231, 7.137]"
0,"(6.231, 7.137]"
1,"(3.511, 4.418]"
1,"(0.792, 1.698]"
1,"(-1.034, -0.115]"
1,"(2.605, 3.511]"
0,"(4.418, 5.324]"
0,"(4.418, 5.324]"
0,"(4.418, 5.324]"
0,"(2.605, 3.511]"
1,"(4.418, 5.324]"
0,"(2.605, 3.511]"
1,"(4.418, 5.324]"
0,"(6.231, 7.137]"
0,"(5.324, 6.231]"
1,"(0.792, 1.698]"
1,"(3.511, 4.418]"
1,"(1.698, 2.605]"
1,"(4.418, 5.324]"
1,"(1.698, 2.605]"
0,"(8.95, 9.857]"
0,"(5.324, 6.231]"
1,"(1.698, 2.605]"
1,"(2.605, 3.511]"
1,"(3.511, 4.418]"
1,"(3.511, 4.418]"
1,"(3.511, 4.418]"
0,"(4.418, 5.324]"
0,"(6.231, 7.137]"
1,"(2.605, 3.511]"
1,"(4.418, 5.324]"
0,"(6.231, 7.137]"
1,"(2.605, 3.511]"
0,"(6.231, 7.137]"
1,"(6.231, 7.137]"
0,"(7.137, 8.044]"
0,"(3.511, 4.418]"
0,"(5.324, 6.231]"
1,"(7.137, 8.044]"
1,"(4.418, 5.324]"
0,"(6.231, 7.137]"
0,"(3.511, 4.418]"
1,"(5.324, 6.231]"
0,"(2.605, 3.511]"
1,"(2.605, 3.511]"
1,"(1.698, 2.605]"
1,"(-0.115, 0.792]"
1,"(2.605, 3.511]"
1,"(3.511, 4.418]"
1,"(5.324, 6.231]"
1,"(2.605, 3.511]"
1,"(1.698, 2.605]"
0,"(2.605, 3.511]"
1,"(6.231, 7.137]"
1,"(3.511, 4.418]"
1,"(3.511, 4.418]"
0,"(8.044, 8.95]"
0,"(3.511, 4.418]"
0,"(3.511, 4.418]"
0,"(7.137, 8.044]"
0,"(-0.115, 0.792]"
1,"(4.418, 5.324]"
1,"(3.511, 4.418]"
1,"(1.698, 2.605]"
1,"(3.511, 4.418]"
0,"(8.044, 8.95]"
1,"(2.605, 3.511]"
1,"(7.137, 8.044]"
1,"(2.605, 3.511]"
0,"(1.698, 2.605]"
1,"(1.698, 2.605]"
0,"(8.95, 9.857]"
0,"(4.418, 5.324]"
0,"(8.95, 9.857]"
0,"(7.137, 8.044]"
1,"(2.605, 3.511]"
1,"(3.511, 4.418]"
1,"(2.605, 3.511]"
0,"(5.324, 6.231]"
1,"(2.605, 3.511]"
0,"(6.231, 7.137]"
1,"(6.231, 7.137]"
1,"(0.792, 1.698]"
1,"(4.418, 5.324]"
0,"(7.137, 8.044]"
1,"(6.231, 7.137]"
0,"(4.418, 5.324]"
1,"(0.792, 1.698]"
1,"(2.605, 3.511]"
1,"(5.324, 6.231]"
1,"(5.324, 6.231]"
0,"(6.231, 7.137]"
1,"(0.792, 1.698]"
1,"(1.698, 2.605]"
1,"(2.605, 3.511]"
0,"(5.324, 6.231]"
0,"(5.324, 6.231]"
1,"(3.511, 4.418]"
1,"(5.324, 6.231]"
0,"(7.137, 8.044]"
0,"(1.698, 2.605]"
1,"(1.698, 2.605]"
1,"(-0.115, 0.792]"
0,"(5.324, 6.231]"
1,"(1.698, 2.605]"
0,"(5.324, 6.231]"
0,"(0.792, 1.698]"
1,"(4.418, 5.324]"
1,"(4.418, 5.324]"
0,"(8.044, 8.95]"
1,"(-0.115, 0.792]"
1,"(1.698, 2.605]"
0,"(4.418, 5.324]"
0,"(4.418, 5.324]"
1,"(4.418, 5.324]"
1,"(2.605, 3.511]"
0,"(3.511, 4.418]"
0,"(6.231, 7.137]"
1,"(-0.115, 0.792]"
0,"(5.324, 6.231]"
1,"(2.605, 3.511]"
0,"(6.231, 7.137]"
1,"(3.511, 4.418]"
0,"(6.231, 7.137]"
1,"(-1.034, -0.115]"
0,"(7.137, 8.044]"
1,"(2.605, 3.511]"
0,"(7.137, 8.044]"
0,"(6.231, 7.137]"
0,"(8.95, 9.857]"
1,"(-0.115, 0.792]"
1,"(3.511, 4.418]"
1,"(3.511, 4.418]"
0,"(6.231, 7.137]"
0,"(8.95, 9.857]"
1,"(3.511, 4.418]"
1,"(3.511, 4.418]"
0,"(3.511, 4.418]"
0,"(6.231, 7.137]"
1,"(4.418, 5.324]"
1,"(3.511, 4.418]"
1,"(2.605, 3.511]"
1,"(1.698, 2.605]"
1,"(5.324, 6.231]"
1,"(3.511, 4.418]"
0,"(8.95, 9.857]"
1,"(8.044, 8.95]"
0,"(7.137, 8.044]"
1,"(3.511, 4.418]"
0,"(1.698, 2.605]"
1,"(4.418, 5.324]"
0,"(2.605, 3.511]"
0,"(5.324, 6.231]"
1,"(3.511, 4.418]"
1,"(2.605, 3.511]"
0,"(8.044, 8.95]"
1,"(3.511, 4.418]"
0,"(5.324, 6.231]"
0,"(3.511, 4.418]"
1,"(-0.115, 0.792]"
1,"(5.324, 6.231]"
0,"(8.95, 9.857]"
0,"(6.231, 7.137]"
1,"(4.418, 5.324]"
0,"(2.605, 3.511]"
1,"(2.605, 3.511]"
0,"(5.324, 6.231]"
1,"(5.324, 6.231]"
1,"(5.324, 6.231]"
0,"(5.324, 6.231]"
1,"(3.511, 4.418]"
1,"(2.605, 3.511]"
1,"(6.231, 7.137]"
0,"(4.418, 5.324]"
0,"(8.044, 8.95]"
1,"(4.418, 5.324]"
1,"(3.511, 4.418]"
0,"(0.792, 1.698]"
1,"(2.605, 3.511]"
1,"(-0.115, 0.792]"
1,"(2.605, 3.511]"
0,"(5.324, 6.231]"
0,"(1.698, 2.605]"
0,"(8.044, 8.95]"
0,"(7.137, 8.044]"
1,"(-0.115, 0.792]"
0,"(6.231, 7.137]"
0,"(3.511, 4.418]"
0,"(6.231, 7.137]"
0,"(4.418, 5.324]"
0,"(7.137, 8.044]"
0,"(6.231, 7.137]"
1,"(4.418, 5.324]"
0,"(5.324, 6.231]"
1,"(3.511, 4.418]"
0,"(4.418, 5.324]"
0,"(6.231, 7.137]"
0,"(7.137, 8.044]"
0,"(8.044, 8.95]"
0,"(3.511, 4.418]"
1,"(6.231, 7.137]"
0,"(5.324, 6.231]"
0,"(-0.115, 0.792]"
1,"(6.231, 7.137]"
1,"(4.418, 5.324]"
1,"(6.231, 7.137]"
1,"(0.792, 1.698]"
0,"(8.044, 8.95]"
1,"(4.418, 5.324]"
1,"(3.511, 4.418]"
1,"(3.511, 4.418]"
1,"(1.698, 2.605]"
1,"(3.511, 4.418]"
1,"(8.044, 8.95]"
1,"(4.418, 5.324]"
1,"(2.605, 3.511]"
0,"(6.231, 7.137]"
0,"(8.044, 8.95]"
1,"(6.231, 7.137]"
1,"(5.324, 6.231]"
0,"(8.95, 9.857]"
1,"(6.231, 7.137]"
0,"(9.857, 10.763]"
0,"(3.511, 4.418]"
1,"(1.698, 2.605]"
1,"(-1.034, -0.115]"
1,"(0.792, 1.698]"
0,"(8.95, 9.857]"
0,"(1.698, 2.605]"
1,"(4.418, 5.324]"
1,"(-0.115, 0.792]"
0,"(4.418, 5.324]"
1,"(2.605, 3.511]"
1,"(6.231, 7.137]"
1,"(2.605, 3.511]"
0,"(4.418, 5.324]"
1,"(6.231, 7.137]"
1,"(2.605, 3.511]"
0,"(6.231, 7.137]"
0,"(6.231, 7.137]"
1,"(2.605, 3.511]"
1,"(5.324, 6.231]"
1,"(1.698, 2.605]"
1,"(0.792, 1.698]"
1,"(4.418, 5.324]"
1,"(6.231, 7.137]"
0,"(8.044, 8.95]"
0,"(5.324, 6.231]"
1,"(1.698, 2.605]"
0,"(7.137, 8.044]"
0,"(6.231, 7.137]"
0,"(5.324, 6.231]"
0,"(3.511, 4.418]"
0,"(1.698, 2.605]"
0,"(5.324, 6.231]"
0,"(5.324, 6.231]"
0,"(6.231, 7.137]"
0,"(7.137, 8.044]"
1,"(4.418, 5.324]"
0,"(4.418, 5.324]"
1,"(3.511, 4.418]"
0,"(4.418, 5.324]"
1,"(7.137, 8.044]"
0,"(6.231, 7.137]"
0,"(5.324, 6.231]"
1,"(0.792, 1.698]"
1,"(4.418, 5.324]"
0,"(2.605, 3.511]"
0,"(5.324, 6.231]"
0,"(7.137, 8.044]"
1,"(-1.034, -0.115]"
0,"(6.231, 7.137]"
0,"(6.231, 7.137]"
1,"(4.418, 5.324]"
0,"(4.418, 5.324]"
0,"(2.605, 3.511]"
0,"(6.231, 7.137]"
1,"(4.418, 5.324]"
1,"(7.137, 8.044]"
1,"(0.792, 1.698]"
1,"(2.605, 3.511]"
1,"(3.511, 4.418]"
0,"(4.418, 5.324]"
0,"(8.044, 8.95]"
0,"(6.231, 7.137]"
0,"(2.605, 3.511]"
0,"(6.231, 7.137]"
1,"(2.605, 3.511]"
1,"(0.792, 1.698]"
0,"(2.605, 3.511]"
1,"(2.605, 3.511]"
1,"(2.605, 3.511]"
1,"(0.792, 1.698]"
0,"(6.231, 7.137]"
0,"(6.231, 7.137]"
1,"(6.231, 7.137]"
0,"(10.763, 11.67]"
0,"(4.418, 5.324]"
0,"(10.763, 11.67]"
0,"(6.231, 7.137]"
0,"(8.044, 8.95]"
1,"(2.605, 3.511]"
1,"(3.511, 4.418]"
0,"(6.231, 7.137]"
1,"(2.605, 3.511]"
0,"(7.137, 8.044]"
1,"(1.698, 2.605]"
0,"(2.605, 3.511]"
0,"(3.511, 4.418]"
1,"(0.792, 1.698]"
0,"(4.418, 5.324]"
1,"(4.418, 5.324]"
0,"(0.792, 1.698]"
0,"(6.231, 7.137]"
1,"(7.137, 8.044]"
0,"(5.324, 6.231]"
1,"(1.698, 2.605]"
1,"(2.605, 3.511]"
1,"(1.698, 2.605]"
0,"(7.137, 8.044]"
0,"(8.044, 8.95]"
0,"(8.044, 8.95]"
0,"(6.231, 7.137]"
0,"(6.231, 7.137]"
0,"(6.231, 7.137]"
0,"(4.418, 5.324]"
0,"(6.231, 7.137]"
0,"(4.418, 5.324]"
0,"(8.95, 9.857]"
0,"(9.857, 10.763]"
1,"(5.324, 6.231]"
1,"(2.605, 3.511]"
0,"(5.324, 6.231]"
1,"(2.605, 3.511]"
0,"(3.511, 4.418]"
1,"(0.792, 1.698]"
1,"(2.605, 3.511]"
0,"(7.137, 8.044]"
1,"(3.511, 4.418]"
0,"(3.511, 4.418]"
1,"(2.605, 3.511]"
0,"(8.95, 9.857]"
0,"(8.044, 8.95]"
1,"(1.698, 2.605]"
1,"(2.605, 3.511]"
