A,B,C,D,E
"(21.216, 22.248]","(19.317, 19.506]","(15.977, 16.177]","(102.343, 103.037]","(354.274, 358.519]"
"(17.401999999999997, 18.463]","(20.879, 21.12]","(14.8, 14.956]","(98.214, 98.796]","(341.454, 343.335]"
"(19.409, 19.538]","(18.572, 18.982]","(16.525, 18.102]","(94.757, 96.258]","(337.372, 339.289]"
"(19.538, 19.752]","(18.572, 18.982]","(15.378, 15.673]","(91.073, 94.757]","(329.073, 334.284]"
"(18.973, 19.201]","(17.572, 18.572]","(14.67, 14.8]","(91.073, 94.757]","(318.524, 329.073]"
"(20.911, 21.216]","(19.317, 19.506]","(14.8, 14.956]","(100.001, 100.504]","(344.533, 346.163]"
"(19.807, 19.969]","(21.421, 22.994]","(15.378, 15.673]","(102.343, 103.037]","(353.124, 354.274]"
"(21.216, 22.248]","(20.288, 20.44]","(16.177, 16.525]","(104.383, 109.88]","(358.519, 373.382]"
"(19.409, 19.538]","(20.667, 20.879]","(16.525, 18.102]","(100.504, 101.131]","(353.124, 354.274]"
"(20.285, 20.423]","(21.421, 22.994]","(16.177, 16.525]","(104.383, 109.88]","(358.519, 373.382]"
"(19.538, 19.752]","(20.136, 20.288]","(15.835, 15.977]","(101.131, 101.558]","(351.526, 353.124]"
"(19.538, 19.752]","(19.506, 19.721]","(15.673, 15.835]","(98.796, 99.47]","(343.335, 344.533]"
"(20.143, 20.285]","(20.136, 20.288]","(16.177, 16.525]","(101.558, 102.343]","(351.526, 353.124]"
"(20.423, 20.911]","(20.879, 21.12]","(12.665000000000001, 13.737]","(104.383, 109.88]","(353.124, 354.274]"
"(18.973, 19.201]","(19.939, 20.136]","(15.977, 16.177]","(96.258, 97.08]","(339.289, 341.454]"
"(18.973, 19.201]","(20.288, 20.44]","(14.8, 14.956]","(100.001, 100.504]","(344.533, 346.163]"
"(19.201, 19.409]","(19.721, 19.939]","(16.177, 16.525]","(97.08, 98.214]","(337.372, 339.289]"
"(19.807, 19.969]","(19.721, 19.939]","(16.525, 18.102]","(98.214, 98.796]","(344.533, 346.163]"
"(18.463, 18.973]","(21.421, 22.994]","(15.378, 15.673]","(101.131, 101.558]","(346.163, 350.408]"
"(19.538, 19.752]","(19.506, 19.721]","(13.737, 14.074]","(97.08, 98.214]","(334.284, 337.372]"
"(20.911, 21.216]","(20.288, 20.44]","(14.074, 14.422]","(103.037, 104.383]","(351.526, 353.124]"
"(18.463, 18.973]","(19.721, 19.939]","(13.737, 14.074]","(98.214, 98.796]","(337.372, 339.289]"
"(19.538, 19.752]","(20.136, 20.288]","(16.177, 16.525]","(100.504, 101.131]","(351.526, 353.124]"
"(21.216, 22.248]","(18.982, 19.317]","(14.956, 15.154]","(99.47, 100.001]","(343.335, 344.533]"
"(19.201, 19.409]","(20.136, 20.288]","(12.665000000000001, 13.737]","(99.47, 100.001]","(337.372, 339.289]"
"(18.973, 19.201]","(19.939, 20.136]","(14.422, 14.67]","(98.214, 98.796]","(337.372, 339.289]"
"(20.143, 20.285]","(20.879, 21.12]","(12.665000000000001, 13.737]","(101.131, 101.558]","(343.335, 344.533]"
"(19.969, 20.143]","(19.506, 19.721]","(15.154, 15.378]","(96.258, 97.08]","(329.073, 334.284]"
"(20.423, 20.911]","(20.879, 21.12]","(16.177, 16.525]","(102.343, 103.037]","(354.274, 358.519]"
"(17.401999999999997, 18.463]","(21.421, 22.994]","(16.525, 18.102]","(100.504, 101.131]","(354.274, 358.519]"
"(19.969, 20.143]","(20.288, 20.44]","(15.673, 15.835]","(100.504, 101.131]","(350.408, 351.526]"
"(19.969, 20.143]","(20.136, 20.288]","(14.074, 14.422]","(100.504, 101.131]","(343.335, 344.533]"
"(19.807, 19.969]","(20.136, 20.288]","(13.737, 14.074]","(101.131, 101.558]","(346.163, 350.408]"
"(19.201, 19.409]","(20.667, 20.879]","(13.737, 14.074]","(100.001, 100.504]","(341.454, 343.335]"
"(20.143, 20.285]","(19.721, 19.939]","(15.977, 16.177]","(99.47, 100.001]","(346.163, 350.408]"
"(20.911, 21.216]","(21.12, 21.421]","(15.154, 15.378]","(104.383, 109.88]","(358.519, 373.382]"
"(19.969, 20.143]","(20.879, 21.12]","(14.67, 14.8]","(102.343, 103.037]","(350.408, 351.526]"
"(20.143, 20.285]","(19.939, 20.136]","(14.422, 14.67]","(100.504, 101.131]","(346.163, 350.408]"
"(20.285, 20.423]","(19.506, 19.721]","(13.737, 14.074]","(98.796, 99.47]","(339.289, 341.454]"
"(19.752, 19.807]","(21.12, 21.421]","(12.665000000000001, 13.737]","(103.037, 104.383]","(354.274, 358.519]"
"(19.201, 19.409]","(18.982, 19.317]","(14.67, 14.8]","(96.258, 97.08]","(334.284, 337.372]"
"(20.285, 20.423]","(19.317, 19.506]","(15.154, 15.378]","(98.214, 98.796]","(341.454, 343.335]"
"(21.216, 22.248]","(18.572, 18.982]","(13.737, 14.074]","(99.47, 100.001]","(339.289, 341.454]"
"(20.423, 20.911]","(19.317, 19.506]","(14.422, 14.67]","(98.796, 99.47]","(339.289, 341.454]"
"(19.752, 19.807]","(21.12, 21.421]","(15.835, 15.977]","(101.558, 102.343]","(354.274, 358.519]"
"(20.911, 21.216]","(20.44, 20.667]","(14.074, 14.422]","(103.037, 104.383]","(353.124, 354.274]"
"(20.911, 21.216]","(20.136, 20.288]","(15.378, 15.673]","(100.504, 101.131]","(350.408, 351.526]"
"(21.216, 22.248]","(20.44, 20.667]","(12.665000000000001, 13.737]","(102.343, 103.037]","(344.533, 346.163]"
"(17.401999999999997, 18.463]","(21.12, 21.421]","(12.665000000000001, 13.737]","(98.796, 99.47]","(337.372, 339.289]"
"(20.143, 20.285]","(19.506, 19.721]","(14.422, 14.67]","(98.214, 98.796]","(337.372, 339.289]"
"(21.216, 22.248]","(20.44, 20.667]","(15.977, 16.177]","(103.037, 104.383]","(358.519, 373.382]"
"(21.216, 22.248]","(20.44, 20.667]","(14.67, 14.8]","(104.383, 109.88]","(358.519, 373.382]"
"(19.807, 19.969]","(19.721, 19.939]","(15.977, 16.177]","(98.796, 99.47]","(344.533, 346.163]"
"(19.409, 19.538]","(18.982, 19.317]","(15.673, 15.835]","(96.258, 97.08]","(334.284, 337.372]"
"(18.973, 19.201]","(17.572, 18.572]","(15.977, 16.177]","(91.073, 94.757]","(329.073, 334.284]"
"(19.807, 19.969]","(18.572, 18.982]","(16.525, 18.102]","(94.757, 96.258]","(334.284, 337.372]"
"(19.807, 19.969]","(19.317, 19.506]","(15.835, 15.977]","(97.08, 98.214]","(341.454, 343.335]"
"(20.423, 20.911]","(20.667, 20.879]","(14.422, 14.67]","(103.037, 104.383]","(351.526, 353.124]"
"(19.752, 19.807]","(20.44, 20.667]","(15.154, 15.378]","(102.343, 103.037]","(353.124, 354.274]"
"(19.201, 19.409]","(21.421, 22.994]","(15.378, 15.673]","(104.383, 109.88]","(358.519, 373.382]"
"(19.752, 19.807]","(19.506, 19.721]","(15.154, 15.378]","(98.214, 98.796]","(339.289, 341.454]"
"(19.752, 19.807]","(20.879, 21.12]","(15.835, 15.977]","(101.558, 102.343]","(351.526, 353.124]"
"(19.409, 19.538]","(18.982, 19.317]","(15.154, 15.378]","(94.757, 96.258]","(329.073, 334.284]"
"(18.463, 18.973]","(20.879, 21.12]","(15.673, 15.835]","(98.796, 99.47]","(346.163, 350.408]"
"(19.752, 19.807]","(19.939, 20.136]","(14.8, 14.956]","(98.796, 99.47]","(341.454, 343.335]"
"(19.409, 19.538]","(21.12, 21.421]","(15.673, 15.835]","(101.131, 101.558]","(350.408, 351.526]"
"(19.538, 19.752]","(19.939, 20.136]","(14.422, 14.67]","(100.001, 100.504]","(341.454, 343.335]"
"(18.463, 18.973]","(17.572, 18.572]","(14.956, 15.154]","(91.073, 94.757]","(318.524, 329.073]"
"(20.423, 20.911]","(20.667, 20.879]","(14.8, 14.956]","(103.037, 104.383]","(354.274, 358.519]"
"(20.285, 20.423]","(20.667, 20.879]","(15.673, 15.835]","(101.558, 102.343]","(351.526, 353.124]"
"(17.401999999999997, 18.463]","(17.572, 18.572]","(15.154, 15.378]","(91.073, 94.757]","(318.524, 329.073]"
"(20.911, 21.216]","(18.982, 19.317]","(14.956, 15.154]","(99.47, 100.001]","(341.454, 343.335]"
