A,B,C,D,E
"(20.31, 21.279]","(18.657, 19.741]","(14.84, 15.928]","(98.596, 102.357]","(340.468, 351.439]"
"(19.341, 20.31]","(20.825, 21.909]","(14.84, 15.928]","(102.357, 106.118]","(351.439, 362.41]"
"(20.31, 21.279]","(19.741, 20.825]","(15.928, 17.015]","(106.118, 109.88]","(362.41, 373.382]"
"(19.341, 20.31]","(19.741, 20.825]","(17.015, 18.102]","(98.596, 102.357]","(351.439, 362.41]"
"(20.31, 21.279]","(21.909, 22.994]","(15.928, 17.015]","(106.118, 109.88]","(362.41, 373.382]"
"(19.341, 20.31]","(19.741, 20.825]","(14.84, 15.928]","(98.596, 102.357]","(351.439, 362.41]"
"(19.341, 20.31]","(18.657, 19.741]","(14.84, 15.928]","(98.596, 102.357]","(340.468, 351.439]"
"(19.341, 20.31]","(19.741, 20.825]","(15.928, 17.015]","(98.596, 102.357]","(351.439, 362.41]"
"(20.31, 21.279]","(20.825, 21.909]","(12.661, 13.753]","(102.357, 106.118]","(351.439, 362.41]"
"(18.372, 19.341]","(19.741, 20.825]","(15.928, 17.015]","(94.835, 98.596]","(329.496, 340.468]"
"(18.372, 19.341]","(19.741, 20.825]","(14.84, 15.928]","(98.596, 102.357]","(340.468, 351.439]"
"(19.341, 20.31]","(18.657, 19.741]","(15.928, 17.015]","(94.835, 98.596]","(329.496, 340.468]"
"(19.341, 20.31]","(19.741, 20.825]","(15.928, 17.015]","(94.835, 98.596]","(340.468, 351.439]"
"(18.372, 19.341]","(20.825, 21.909]","(14.84, 15.928]","(98.596, 102.357]","(340.468, 351.439]"
"(19.341, 20.31]","(18.657, 19.741]","(13.753, 14.84]","(94.835, 98.596]","(329.496, 340.468]"
"(20.31, 21.279]","(19.741, 20.825]","(13.753, 14.84]","(102.357, 106.118]","(351.439, 362.41]"
"(18.372, 19.341]","(19.741, 20.825]","(13.753, 14.84]","(94.835, 98.596]","(329.496, 340.468]"
"(19.341, 20.31]","(19.741, 20.825]","(15.928, 17.015]","(98.596, 102.357]","(351.439, 362.41]"
"(21.279, 22.248]","(18.657, 19.741]","(14.84, 15.928]","(98.596, 102.357]","(340.468, 351.439]"
"(19.341, 20.31]","(19.741, 20.825]","(12.661, 13.753]","(98.596, 102.357]","(329.496, 340.468]"
"(18.372, 19.341]","(19.741, 20.825]","(13.753, 14.84]","(98.596, 102.357]","(329.496, 340.468]"
"(19.341, 20.31]","(20.825, 21.909]","(12.661, 13.753]","(98.596, 102.357]","(340.468, 351.439]"
"(19.341, 20.31]","(18.657, 19.741]","(14.84, 15.928]","(94.835, 98.596]","(329.496, 340.468]"
"(20.31, 21.279]","(20.825, 21.909]","(15.928, 17.015]","(102.357, 106.118]","(351.439, 362.41]"
"(18.372, 19.341]","(20.825, 21.909]","(17.015, 18.102]","(98.596, 102.357]","(351.439, 362.41]"
"(19.341, 20.31]","(19.741, 20.825]","(14.84, 15.928]","(98.596, 102.357]","(340.468, 351.439]"
"(19.341, 20.31]","(19.741, 20.825]","(13.753, 14.84]","(98.596, 102.357]","(340.468, 351.439]"
"(19.341, 20.31]","(19.741, 20.825]","(13.753, 14.84]","(98.596, 102.357]","(340.468, 351.439]"
"(18.372, 19.341]","(20.825, 21.909]","(13.753, 14.84]","(98.596, 102.357]","(340.468, 351.439]"
"(19.341, 20.31]","(19.741, 20.825]","(15.928, 17.015]","(98.596, 102.357]","(340.468, 351.439]"
"(20.31, 21.279]","(20.825, 21.909]","(14.84, 15.928]","(102.357, 106.118]","(351.439, 362.41]"
"(19.341, 20.31]","(20.825, 21.909]","(13.753, 14.84]","(102.357, 106.118]","(340.468, 351.439]"
"(19.341, 20.31]","(19.741, 20.825]","(13.753, 14.84]","(98.596, 102.357]","(340.468, 351.439]"
"(20.31, 21.279]","(18.657, 19.741]","(13.753, 14.84]","(98.596, 102.357]","(340.468, 351.439]"
"(19.341, 20.31]","(20.825, 21.909]","(12.661, 13.753]","(102.357, 106.118]","(351.439, 362.41]"
"(18.372, 19.341]","(18.657, 19.741]","(13.753, 14.84]","(94.835, 98.596]","(329.496, 340.468]"
"(20.31, 21.279]","(18.657, 19.741]","(14.84, 15.928]","(98.596, 102.357]","(340.468, 351.439]"
"(21.279, 22.248]","(18.657, 19.741]","(13.753, 14.84]","(98.596, 102.357]","(340.468, 351.439]"
"(20.31, 21.279]","(18.657, 19.741]","(13.753, 14.84]","(98.596, 102.357]","(340.468, 351.439]"
"(19.341, 20.31]","(20.825, 21.909]","(15.928, 17.015]","(98.596, 102.357]","(351.439, 362.41]"
"(20.31, 21.279]","(19.741, 20.825]","(13.753, 14.84]","(102.357, 106.118]","(351.439, 362.41]"
"(20.31, 21.279]","(19.741, 20.825]","(14.84, 15.928]","(98.596, 102.357]","(340.468, 351.439]"
"(20.31, 21.279]","(19.741, 20.825]","(12.661, 13.753]","(102.357, 106.118]","(340.468, 351.439]"
"(17.398, 18.372]","(20.825, 21.909]","(12.661, 13.753]","(98.596, 102.357]","(329.496, 340.468]"
"(19.341, 20.31]","(18.657, 19.741]","(13.753, 14.84]","(94.835, 98.596]","(329.496, 340.468]"
"(21.279, 22.248]","(19.741, 20.825]","(15.928, 17.015]","(102.357, 106.118]","(351.439, 362.41]"
"(21.279, 22.248]","(19.741, 20.825]","(13.753, 14.84]","(102.357, 106.118]","(351.439, 362.41]"
"(19.341, 20.31]","(19.741, 20.825]","(15.928, 17.015]","(98.596, 102.357]","(340.468, 351.439]"
"(19.341, 20.31]","(18.657, 19.741]","(14.84, 15.928]","(94.835, 98.596]","(329.496, 340.468]"
"(18.372, 19.341]","(17.568, 18.657]","(15.928, 17.015]","(91.055, 94.835]","(329.496, 340.468]"
"(19.341, 20.31]","(17.568, 18.657]","(17.015, 18.102]","(94.835, 98.596]","(329.496, 340.468]"
"(19.341, 20.31]","(18.657, 19.741]","(14.84, 15.928]","(94.835, 98.596]","(340.468, 351.439]"
"(20.31, 21.279]","(19.741, 20.825]","(13.753, 14.84]","(102.357, 106.118]","(351.439, 362.41]"
"(19.341, 20.31]","(19.741, 20.825]","(14.84, 15.928]","(102.357, 106.118]","(351.439, 362.41]"
"(18.372, 19.341]","(20.825, 21.909]","(14.84, 15.928]","(102.357, 106.118]","(351.439, 362.41]"
"(19.341, 20.31]","(18.657, 19.741]","(14.84, 15.928]","(98.596, 102.357]","(340.468, 351.439]"
"(19.341, 20.31]","(20.825, 21.909]","(15.928, 17.015]","(98.596, 102.357]","(351.439, 362.41]"
"(19.341, 20.31]","(18.657, 19.741]","(14.84, 15.928]","(94.835, 98.596]","(329.496, 340.468]"
"(18.372, 19.341]","(20.825, 21.909]","(14.84, 15.928]","(98.596, 102.357]","(340.468, 351.439]"
"(19.341, 20.31]","(19.741, 20.825]","(13.753, 14.84]","(98.596, 102.357]","(340.468, 351.439]"
"(19.341, 20.31]","(20.825, 21.909]","(14.84, 15.928]","(98.596, 102.357]","(340.468, 351.439]"
"(19.341, 20.31]","(19.741, 20.825]","(13.753, 14.84]","(98.596, 102.357]","(340.468, 351.439]"
"(18.372, 19.341]","(17.568, 18.657]","(14.84, 15.928]","(91.055, 94.835]","(318.47, 329.496]"
"(20.31, 21.279]","(20.825, 21.909]","(14.84, 15.928]","(102.357, 106.118]","(351.439, 362.41]"
"(20.31, 21.279]","(19.741, 20.825]","(14.84, 15.928]","(98.596, 102.357]","(351.439, 362.41]"
"(17.398, 18.372]","(17.568, 18.657]","(14.84, 15.928]","(91.055, 94.835]","(318.47, 329.496]"
"(20.31, 21.279]","(18.657, 19.741]","(14.84, 15.928]","(98.596, 102.357]","(340.468, 351.439]"
