A,B,C,D,E
"(20.212, 20.521]","(25.34, 26.318]","(12.377, 12.772]","(110.682, 112.254]","(367.307, 371.96]"
"(20.212, 20.521]","(21.045, 21.423]","(13.381, 13.911]","(104.578, 106.094]","(355.117, 359.0]"
"(19.478, 19.828]","(21.743, 22.186]","(8.499, 9.631]","(104.578, 106.094]","(341.206, 344.874]"
"(17.107, 17.586]","(21.423, 21.743]","(14.24, 14.538]","(99.991, 101.015]","(348.372, 351.445]"
"(20.521, 20.838]","(17.383, 17.858]","(13.911, 14.24]","(93.273, 94.262]","(326.116, 330.17]"
"(24.48, 24.993]","(21.743, 22.186]","(17.502, 17.964]","(108.751, 110.682]","(376.98, 383.594]"
"(20.212, 20.521]","(16.838, 17.383]","(13.911, 14.24]","(87.582, 89.482]","(305.93, 311.517]"
"(20.521, 20.838]","(26.318, 27.386]","(16.276, 16.67]","(113.785, 116.824]","(390.991, 397.521]"
"(21.439, 21.906]","(27.386, 34.199]","(14.538, 14.774]","(127.601, 160.961]","(414.075, 434.791]"
"(18.902, 19.188]","(22.669, 23.02]","(13.381, 13.911]","(104.578, 106.094]","(348.372, 351.445]"
"(17.107, 17.586]","(17.383, 17.858]","(12.772, 13.114]","(81.228, 83.538]","(273.485, 284.533]"
"(21.116, 21.439]","(20.147, 20.481]","(16.67, 17.084]","(98.733, 99.991]","(341.206, 344.874]"
"(25.736, 27.039]","(18.501, 18.771]","(15.934, 16.276]","(98.733, 99.991]","(344.874, 348.372]"
"(22.313, 22.783]","(16.404, 16.838]","(17.084, 17.502]","(95.517, 96.507]","(338.719, 341.206]"
"(18.902, 19.188]","(13.929, 14.944]","(13.381, 13.911]","(77.432, 81.228]","(273.485, 284.533]"
"(24.48, 24.993]","(18.501, 18.771]","(12.772, 13.114]","(103.02, 104.578]","(348.372, 351.445]"
"(23.395, 23.805]","(22.669, 23.02]","(12.025, 12.377]","(108.751, 110.682]","(351.445, 355.117]"
"(24.48, 24.993]","(18.771, 19.079]","(17.084, 17.502]","(98.733, 99.991]","(351.445, 355.117]"
"(7.614, 12.63]","(16.404, 16.838]","(19.82, 20.687]","(77.432, 81.228]","(284.533, 293.923]"
"(20.838, 21.116]","(18.771, 19.079]","(15.934, 16.276]","(104.578, 106.094]","(367.307, 371.96]"
"(27.039, 32.408]","(25.34, 26.318]","(9.631, 10.443]","(127.601, 160.961]","(414.075, 434.791]"
"(25.736, 27.039]","(24.232, 24.747]","(19.331, 19.82]","(122.848, 127.601]","(434.791, 529.207]"
"(19.478, 19.828]","(16.404, 16.838]","(14.24, 14.538]","(89.482, 91.611]","(311.517, 316.566]"
"(17.586, 17.889]","(17.383, 17.858]","(2.942, 7.345]","(87.582, 89.482]","(284.533, 293.923]"
"(16.52, 17.107]","(24.232, 24.747]","(17.964, 18.324]","(104.578, 106.094]","(363.406, 367.307]"
"(19.478, 19.828]","(19.809, 20.147]","(12.772, 13.114]","(97.61, 98.733]","(338.719, 341.206]"
"(19.478, 19.828]","(19.448, 19.809]","(17.964, 18.324]","(101.812, 103.02]","(359.0, 363.406]"
"(21.439, 21.906]","(15.788, 16.404]","(15.553, 15.934]","(89.482, 91.611]","(316.566, 320.457]"
"(19.188, 19.478]","(20.481, 20.768]","(13.911, 14.24]","(101.812, 103.02]","(351.445, 355.117]"
"(17.107, 17.586]","(12.761, 13.929]","(15.934, 16.276]","(54.760000000000005, 71.462]","(202.051, 259.916]"
"(18.902, 19.188]","(24.232, 24.747]","(16.276, 16.67]","(112.254, 113.785]","(383.594, 390.991]"
"(18.902, 19.188]","(15.788, 16.404]","(8.499, 9.631]","(91.611, 93.273]","(300.576, 305.93]"
"(17.889, 18.272]","(20.481, 20.768]","(15.934, 16.276]","(106.094, 107.302]","(367.307, 371.96]"
"(13.814, 14.738]","(17.858, 18.162]","(16.276, 16.67]","(77.432, 81.228]","(273.485, 284.533]"
"(18.902, 19.188]","(17.858, 18.162]","(18.814, 19.331]","(91.611, 93.273]","(330.17, 334.674]"
"(17.586, 17.889]","(18.162, 18.501]","(15.553, 15.934]","(89.482, 91.611]","(326.116, 330.17]"
"(18.605, 18.902]","(24.232, 24.747]","(8.499, 9.631]","(106.094, 107.302]","(348.372, 351.445]"
"(15.447, 16.159]","(17.383, 17.858]","(17.964, 18.324]","(77.432, 81.228]","(284.533, 293.923]"
"(22.313, 22.783]","(19.079, 19.448]","(15.07, 15.553]","(101.015, 101.812]","(348.372, 351.445]"
"(21.439, 21.906]","(15.788, 16.404]","(22.294, 28.77]","(87.582, 89.482]","(341.206, 344.874]"
"(7.614, 12.63]","(23.02, 23.404]","(14.24, 14.538]","(93.273, 94.262]","(326.116, 330.17]"
"(23.805, 24.48]","(15.788, 16.404]","(10.443, 10.926]","(101.812, 103.02]","(334.674, 338.719]"
"(20.212, 20.521]","(17.383, 17.858]","(16.276, 16.67]","(98.733, 99.991]","(341.206, 344.874]"
"(21.439, 21.906]","(21.423, 21.743]","(19.82, 20.687]","(112.254, 113.785]","(404.07, 414.075]"
"(22.313, 22.783]","(27.386, 34.199]","(17.964, 18.324]","(122.848, 127.601]","(414.075, 434.791]"
"(22.783, 23.395]","(16.838, 17.383]","(16.67, 17.084]","(95.517, 96.507]","(338.719, 341.206]"
"(14.738, 15.447]","(9.112, 12.761]","(22.294, 28.77]","(54.760000000000005, 71.462]","(259.916, 273.485]"
"(25.736, 27.039]","(12.761, 13.929]","(12.377, 12.772]","(94.262, 95.517]","(316.566, 320.457]"
"(17.107, 17.586]","(17.383, 17.858]","(8.499, 9.631]","(93.273, 94.262]","(311.517, 316.566]"
"(18.605, 18.902]","(14.944, 15.788]","(8.499, 9.631]","(81.228, 83.538]","(259.916, 273.485]"
"(22.783, 23.395]","(20.147, 20.481]","(11.436, 12.025]","(110.682, 112.254]","(367.307, 371.96]"
"(12.63, 13.814]","(19.079, 19.448]","(11.436, 12.025]","(77.432, 81.228]","(273.485, 284.533]"
"(24.993, 25.736]","(12.761, 13.929]","(16.67, 17.084]","(85.636, 87.582]","(311.517, 316.566]"
"(17.107, 17.586]","(18.162, 18.501]","(15.934, 16.276]","(101.015, 101.812]","(344.874, 348.372]"
"(17.889, 18.272]","(22.669, 23.02]","(7.345, 8.499]","(106.094, 107.302]","(330.17, 334.674]"
"(27.039, 32.408]","(20.147, 20.481]","(14.774, 15.07]","(122.848, 127.601]","(404.07, 414.075]"
"(12.63, 13.814]","(23.404, 24.232]","(16.67, 17.084]","(96.507, 97.61]","(344.874, 348.372]"
"(12.63, 13.814]","(21.423, 21.743]","(15.553, 15.934]","(85.636, 87.582]","(300.576, 305.93]"
"(21.439, 21.906]","(22.186, 22.669]","(16.67, 17.084]","(112.254, 113.785]","(383.594, 390.991]"
"(15.447, 16.159]","(18.771, 19.079]","(22.294, 28.77]","(81.228, 83.538]","(320.457, 326.116]"
"(16.159, 16.52]","(18.771, 19.079]","(14.538, 14.774]","(91.611, 93.273]","(316.566, 320.457]"
"(19.188, 19.478]","(9.112, 12.761]","(9.631, 10.443]","(54.760000000000005, 71.462]","(202.051, 259.916]"
"(21.116, 21.439]","(24.232, 24.747]","(19.82, 20.687]","(116.824, 119.313]","(414.075, 434.791]"
"(18.902, 19.188]","(18.771, 19.079]","(18.324, 18.814]","(96.507, 97.61]","(338.719, 341.206]"
"(21.906, 22.313]","(19.809, 20.147]","(18.814, 19.331]","(106.094, 107.302]","(376.98, 383.594]"
"(13.814, 14.738]","(21.423, 21.743]","(13.911, 14.24]","(91.611, 93.273]","(320.457, 326.116]"
"(24.993, 25.736]","(26.318, 27.386]","(12.025, 12.377]","(127.601, 160.961]","(414.075, 434.791]"
"(12.63, 13.814]","(20.147, 20.481]","(15.553, 15.934]","(83.538, 85.636]","(300.576, 305.93]"
"(20.521, 20.838]","(17.383, 17.858]","(16.67, 17.084]","(97.61, 98.733]","(334.674, 338.719]"
"(27.039, 32.408]","(23.404, 24.232]","(18.814, 19.331]","(122.848, 127.601]","(434.791, 529.207]"
"(17.586, 17.889]","(24.232, 24.747]","(17.084, 17.502]","(110.682, 112.254]","(376.98, 383.594]"
"(23.805, 24.48]","(22.186, 22.669]","(12.772, 13.114]","(113.785, 116.824]","(390.991, 397.521]"
"(15.447, 16.159]","(25.34, 26.318]","(10.443, 10.926]","(107.302, 108.751]","(363.406, 367.307]"
"(13.814, 14.738]","(18.162, 18.501]","(9.631, 10.443]","(89.482, 91.611]","(300.576, 305.93]"
"(7.614, 12.63]","(17.858, 18.162]","(19.82, 20.687]","(71.462, 77.432]","(273.485, 284.533]"
"(17.889, 18.272]","(18.771, 19.079]","(17.964, 18.324]","(81.228, 83.538]","(300.576, 305.93]"
"(25.736, 27.039]","(24.232, 24.747]","(19.331, 19.82]","(122.848, 127.601]","(434.791, 529.207]"
"(21.116, 21.439]","(13.929, 14.944]","(14.538, 14.774]","(83.538, 85.636]","(293.923, 300.576]"
"(22.783, 23.395]","(23.404, 24.232]","(13.911, 14.24]","(122.848, 127.601]","(414.075, 434.791]"
"(27.039, 32.408]","(27.386, 34.199]","(10.926, 11.436]","(127.601, 160.961]","(434.791, 529.207]"
"(20.838, 21.116]","(26.318, 27.386]","(8.499, 9.631]","(122.848, 127.601]","(404.07, 414.075]"
"(18.605, 18.902]","(18.771, 19.079]","(17.964, 18.324]","(96.507, 97.61]","(344.874, 348.372]"
"(20.838, 21.116]","(17.383, 17.858]","(2.942, 7.345]","(97.61, 98.733]","(316.566, 320.457]"
"(23.805, 24.48]","(20.481, 20.768]","(19.331, 19.82]","(108.751, 110.682]","(383.594, 390.991]"
"(19.828, 20.212]","(25.34, 26.318]","(9.631, 10.443]","(116.824, 119.313]","(383.594, 390.991]"
"(21.116, 21.439]","(23.02, 23.404]","(22.294, 28.77]","(112.254, 113.785]","(404.07, 414.075]"
"(18.605, 18.902]","(20.481, 20.768]","(2.942, 7.345]","(101.812, 103.02]","(320.457, 326.116]"
"(19.478, 19.828]","(25.34, 26.318]","(10.926, 11.436]","(119.313, 122.848]","(390.991, 397.521]"
"(25.736, 27.039]","(18.162, 18.501]","(15.934, 16.276]","(107.302, 108.751]","(376.98, 383.594]"
"(17.889, 18.272]","(19.079, 19.448]","(16.67, 17.084]","(87.582, 89.482]","(320.457, 326.116]"
"(21.116, 21.439]","(18.771, 19.079]","(15.934, 16.276]","(96.507, 97.61]","(338.719, 341.206]"
"(19.188, 19.478]","(16.838, 17.383]","(12.377, 12.772]","(85.636, 87.582]","(300.576, 305.93]"
"(20.521, 20.838]","(20.481, 20.768]","(15.07, 15.553]","(104.578, 106.094]","(359.0, 363.406]"
"(16.159, 16.52]","(17.858, 18.162]","(10.443, 10.926]","(87.582, 89.482]","(293.923, 300.576]"
"(20.521, 20.838]","(17.858, 18.162]","(15.07, 15.553]","(99.991, 101.015]","(344.874, 348.372]"
"(19.828, 20.212]","(23.404, 24.232]","(14.538, 14.774]","(106.094, 107.302]","(363.406, 367.307]"
"(23.395, 23.805]","(22.186, 22.669]","(19.331, 19.82]","(113.785, 116.824]","(397.521, 404.07]"
"(18.605, 18.902]","(19.079, 19.448]","(13.381, 13.911]","(99.991, 101.015]","(344.874, 348.372]"
"(23.805, 24.48]","(19.448, 19.809]","(18.814, 19.331]","(99.991, 101.015]","(355.117, 359.0]"
"(24.993, 25.736]","(15.788, 16.404]","(16.276, 16.67]","(95.517, 96.507]","(341.206, 344.874]"
"(21.439, 21.906]","(16.838, 17.383]","(2.942, 7.345]","(93.273, 94.262]","(300.576, 305.93]"
"(20.521, 20.838]","(17.858, 18.162]","(14.774, 15.07]","(97.61, 98.733]","(341.206, 344.874]"
"(20.838, 21.116]","(9.112, 12.761]","(13.381, 13.911]","(71.462, 77.432]","(259.916, 273.485]"
"(23.395, 23.805]","(21.743, 22.186]","(9.631, 10.443]","(110.682, 112.254]","(355.117, 359.0]"
"(19.478, 19.828]","(24.747, 25.34]","(18.324, 18.814]","(112.254, 113.785]","(397.521, 404.07]"
"(24.48, 24.993]","(23.02, 23.404]","(14.538, 14.774]","(122.848, 127.601]","(414.075, 434.791]"
"(23.805, 24.48]","(22.186, 22.669]","(20.687, 22.294]","(110.682, 112.254]","(397.521, 404.07]"
"(20.521, 20.838]","(22.186, 22.669]","(14.24, 14.538]","(107.302, 108.751]","(367.307, 371.96]"
"(18.272, 18.605]","(23.02, 23.404]","(12.772, 13.114]","(101.015, 101.812]","(344.874, 348.372]"
"(24.993, 25.736]","(17.858, 18.162]","(9.631, 10.443]","(104.578, 106.094]","(341.206, 344.874]"
"(16.159, 16.52]","(23.02, 23.404]","(16.276, 16.67]","(101.812, 103.02]","(355.117, 359.0]"
"(17.586, 17.889]","(12.761, 13.929]","(15.07, 15.553]","(71.462, 77.432]","(273.485, 284.533]"
"(14.738, 15.447]","(20.481, 20.768]","(12.377, 12.772]","(93.273, 94.262]","(320.457, 326.116]"
"(17.889, 18.272]","(16.838, 17.383]","(2.942, 7.345]","(89.482, 91.611]","(284.533, 293.923]"
"(24.48, 24.993]","(18.162, 18.501]","(17.964, 18.324]","(101.812, 103.02]","(355.117, 359.0]"
"(21.906, 22.313]","(21.423, 21.743]","(14.24, 14.538]","(103.02, 104.578]","(348.372, 351.445]"
"(20.521, 20.838]","(19.448, 19.809]","(15.553, 15.934]","(99.991, 101.015]","(351.445, 355.117]"
"(21.906, 22.313]","(9.112, 12.761]","(18.814, 19.331]","(71.462, 77.432]","(284.533, 293.923]"
"(24.993, 25.736]","(27.386, 34.199]","(20.687, 22.294]","(127.601, 160.961]","(434.791, 529.207]"
"(18.272, 18.605]","(21.045, 21.423]","(14.538, 14.774]","(101.015, 101.812]","(344.874, 348.372]"
"(21.906, 22.313]","(18.501, 18.771]","(16.67, 17.084]","(101.015, 101.812]","(355.117, 359.0]"
"(21.906, 22.313]","(21.045, 21.423]","(15.07, 15.553]","(110.682, 112.254]","(383.594, 390.991]"
"(19.188, 19.478]","(20.147, 20.481]","(15.07, 15.553]","(99.991, 101.015]","(341.206, 344.874]"
"(16.52, 17.107]","(19.079, 19.448]","(20.687, 22.294]","(89.482, 91.611]","(338.719, 341.206]"
"(13.814, 14.738]","(22.186, 22.669]","(18.324, 18.814]","(97.61, 98.733]","(351.445, 355.117]"
"(13.814, 14.738]","(16.838, 17.383]","(12.772, 13.114]","(77.432, 81.228]","(273.485, 284.533]"
"(17.889, 18.272]","(13.929, 14.944]","(17.964, 18.324]","(71.462, 77.432]","(259.916, 273.485]"
"(22.313, 22.783]","(18.501, 18.771]","(9.631, 10.443]","(101.812, 103.02]","(348.372, 351.445]"
"(21.439, 21.906]","(16.404, 16.838]","(14.538, 14.774]","(87.582, 89.482]","(305.93, 311.517]"
"(25.736, 27.039]","(13.929, 14.944]","(18.814, 19.331]","(87.582, 89.482]","(316.566, 320.457]"
"(18.605, 18.902]","(21.743, 22.186]","(19.82, 20.687]","(101.812, 103.02]","(359.0, 363.406]"
"(23.395, 23.805]","(20.481, 20.768]","(8.499, 9.631]","(113.785, 116.824]","(367.307, 371.96]"
"(16.159, 16.52]","(22.669, 23.02]","(14.774, 15.07]","(97.61, 98.733]","(334.674, 338.719]"
"(23.395, 23.805]","(23.02, 23.404]","(10.926, 11.436]","(116.824, 119.313]","(397.521, 404.07]"
"(20.212, 20.521]","(22.669, 23.02]","(2.942, 7.345]","(116.824, 119.313]","(371.96, 376.98]"
"(24.48, 24.993]","(22.669, 23.02]","(13.114, 13.381]","(110.682, 112.254]","(367.307, 371.96]"
"(20.212, 20.521]","(21.743, 22.186]","(13.114, 13.381]","(107.302, 108.751]","(359.0, 363.406]"
"(7.614, 12.63]","(27.386, 34.199]","(8.499, 9.631]","(104.578, 106.094]","(344.874, 348.372]"
"(23.395, 23.805]","(16.404, 16.838]","(22.294, 28.77]","(96.507, 97.61]","(359.0, 363.406]"
"(22.783, 23.395]","(20.147, 20.481]","(12.772, 13.114]","(112.254, 113.785]","(376.98, 383.594]"
"(12.63, 13.814]","(21.045, 21.423]","(13.381, 13.911]","(89.482, 91.611]","(316.566, 320.457]"
"(15.447, 16.159]","(18.771, 19.079]","(15.553, 15.934]","(87.582, 89.482]","(305.93, 311.517]"
"(22.313, 22.783]","(20.768, 21.045]","(13.114, 13.381]","(106.094, 107.302]","(348.372, 351.445]"
"(21.906, 22.313]","(20.768, 21.045]","(19.331, 19.82]","(103.02, 104.578]","(367.307, 371.96]"
"(25.736, 27.039]","(18.501, 18.771]","(13.381, 13.911]","(108.751, 110.682]","(371.96, 376.98]"
"(24.993, 25.736]","(24.232, 24.747]","(15.553, 15.934]","(122.848, 127.601]","(414.075, 434.791]"
"(19.828, 20.212]","(17.858, 18.162]","(9.631, 10.443]","(94.262, 95.517]","(311.517, 316.566]"
"(12.63, 13.814]","(21.045, 21.423]","(17.502, 17.964]","(93.273, 94.262]","(326.116, 330.17]"
"(18.902, 19.188]","(21.423, 21.743]","(22.294, 28.77]","(103.02, 104.578]","(376.98, 383.594]"
"(19.478, 19.828]","(19.448, 19.809]","(22.294, 28.77]","(98.733, 99.991]","(376.98, 383.594]"
"(19.828, 20.212]","(18.501, 18.771]","(11.436, 12.025]","(93.273, 94.262]","(311.517, 316.566]"
"(25.736, 27.039]","(12.761, 13.929]","(15.934, 16.276]","(87.582, 89.482]","(311.517, 316.566]"
"(16.159, 16.52]","(9.112, 12.761]","(11.436, 12.025]","(54.760000000000005, 71.462]","(202.051, 259.916]"
"(23.395, 23.805]","(18.501, 18.771]","(13.114, 13.381]","(99.991, 101.015]","(338.719, 341.206]"
"(27.039, 32.408]","(16.404, 16.838]","(7.345, 8.499]","(107.302, 108.751]","(344.874, 348.372]"
"(17.107, 17.586]","(15.788, 16.404]","(12.025, 12.377]","(81.228, 83.538]","(273.485, 284.533]"
"(17.586, 17.889]","(19.448, 19.809]","(9.631, 10.443]","(95.517, 96.507]","(311.517, 316.566]"
"(23.395, 23.805]","(23.404, 24.232]","(11.436, 12.025]","(112.254, 113.785]","(367.307, 371.96]"
"(24.48, 24.993]","(19.079, 19.448]","(14.24, 14.538]","(103.02, 104.578]","(351.445, 355.117]"
"(18.902, 19.188]","(12.761, 13.929]","(15.553, 15.934]","(77.432, 81.228]","(273.485, 284.533]"
"(20.521, 20.838]","(16.838, 17.383]","(14.774, 15.07]","(87.582, 89.482]","(300.576, 305.93]"
"(14.738, 15.447]","(26.318, 27.386]","(2.942, 7.345]","(112.254, 113.785]","(359.0, 363.406]"
"(22.783, 23.395]","(15.788, 16.404]","(17.502, 17.964]","(99.991, 101.015]","(351.445, 355.117]"
"(17.586, 17.889]","(19.809, 20.147]","(11.436, 12.025]","(99.991, 101.015]","(334.674, 338.719]"
"(20.212, 20.521]","(16.838, 17.383]","(17.964, 18.324]","(95.517, 96.507]","(334.674, 338.719]"
"(18.902, 19.188]","(19.448, 19.809]","(15.07, 15.553]","(97.61, 98.733]","(334.674, 338.719]"
"(23.395, 23.805]","(27.386, 34.199]","(14.774, 15.07]","(127.601, 160.961]","(434.791, 529.207]"
"(17.889, 18.272]","(22.186, 22.669]","(2.942, 7.345]","(106.094, 107.302]","(334.674, 338.719]"
"(16.159, 16.52]","(18.162, 18.501]","(16.276, 16.67]","(94.262, 95.517]","(330.17, 334.674]"
"(19.478, 19.828]","(19.809, 20.147]","(7.345, 8.499]","(99.991, 101.015]","(320.457, 326.116]"
"(23.805, 24.48]","(25.34, 26.318]","(20.687, 22.294]","(127.601, 160.961]","(434.791, 529.207]"
"(19.188, 19.478]","(18.162, 18.501]","(18.814, 19.331]","(94.262, 95.517]","(341.206, 344.874]"
"(27.039, 32.408]","(21.045, 21.423]","(15.07, 15.553]","(112.254, 113.785]","(383.594, 390.991]"
"(22.313, 22.783]","(23.404, 24.232]","(16.67, 17.084]","(112.254, 113.785]","(383.594, 390.991]"
"(18.605, 18.902]","(21.423, 21.743]","(10.443, 10.926]","(107.302, 108.751]","(351.445, 355.117]"
"(19.478, 19.828]","(17.858, 18.162]","(14.538, 14.774]","(96.507, 97.61]","(330.17, 334.674]"
"(21.906, 22.313]","(21.423, 21.743]","(17.502, 17.964]","(107.302, 108.751]","(376.98, 383.594]"
"(24.48, 24.993]","(19.809, 20.147]","(10.443, 10.926]","(106.094, 107.302]","(355.117, 359.0]"
"(27.039, 32.408]","(20.768, 21.045]","(12.772, 13.114]","(116.824, 119.313]","(383.594, 390.991]"
"(24.48, 24.993]","(22.669, 23.02]","(17.502, 17.964]","(113.785, 116.824]","(390.991, 397.521]"
"(23.395, 23.805]","(19.448, 19.809]","(2.942, 7.345]","(104.578, 106.094]","(334.674, 338.719]"
"(22.783, 23.395]","(17.383, 17.858]","(19.82, 20.687]","(107.302, 108.751]","(383.594, 390.991]"
"(24.48, 24.993]","(23.02, 23.404]","(12.025, 12.377]","(116.824, 119.313]","(383.594, 390.991]"
"(14.738, 15.447]","(21.743, 22.186]","(15.07, 15.553]","(95.517, 96.507]","(330.17, 334.674]"
"(23.805, 24.48]","(22.186, 22.669]","(14.24, 14.538]","(112.254, 113.785]","(371.96, 376.98]"
"(19.478, 19.828]","(19.809, 20.147]","(14.774, 15.07]","(99.991, 101.015]","(338.719, 341.206]"
