A,B,C,D,E
"(17.131, 18.238]","(18.203, 19.288]","(14.382, 15.548]","(92.758, 96.785]","(323.424, 335.6]"
"(19.346, 20.454]","(19.288, 20.374]","(15.548, 16.714]","(96.785, 100.813]","(335.6, 347.777]"
"(20.454, 21.561]","(19.288, 20.374]","(14.382, 15.548]","(100.813, 104.84]","(347.777, 359.954]"
"(19.346, 20.454]","(18.203, 19.288]","(15.548, 16.714]","(96.785, 100.813]","(335.6, 347.777]"
"(20.454, 21.561]","(21.459, 22.544]","(15.548, 16.714]","(104.84, 108.867]","(359.954, 372.131]"
"(17.131, 18.238]","(19.288, 20.374]","(15.548, 16.714]","(88.731, 92.758]","(311.247, 323.424]"
"(22.669, 23.776]","(20.374, 21.459]","(12.05, 13.216]","(104.84, 108.867]","(347.777, 359.954]"
"(16.023, 17.131]","(17.118, 18.203]","(14.382, 15.548]","(84.704, 88.731]","(286.893, 299.07]"
"(19.346, 20.454]","(20.374, 21.459]","(13.216, 14.382]","(104.84, 108.867]","(359.954, 372.131]"
"(22.669, 23.776]","(24.715, 25.8]","(13.216, 14.382]","(120.948, 124.975]","(408.661, 420.838]"
"(18.238, 19.346]","(24.715, 25.8]","(14.382, 15.548]","(112.894, 116.921]","(384.308, 396.484]"
"(21.561, 22.669]","(18.203, 19.288]","(16.714, 17.88]","(96.785, 100.813]","(347.777, 359.954]"
"(17.131, 18.238]","(20.374, 21.459]","(10.884, 12.05]","(96.785, 100.813]","(323.424, 335.6]"
"(17.131, 18.238]","(18.203, 19.288]","(13.216, 14.382]","(88.731, 92.758]","(299.07, 311.247]"
"(16.023, 17.131]","(18.203, 19.288]","(14.382, 15.548]","(84.704, 88.731]","(311.247, 323.424]"
"(18.238, 19.346]","(16.033, 17.118]","(13.216, 14.382]","(84.704, 88.731]","(286.893, 299.07]"
"(22.669, 23.776]","(18.203, 19.288]","(14.382, 15.548]","(100.813, 104.84]","(347.777, 359.954]"
"(20.454, 21.561]","(17.118, 18.203]","(14.382, 15.548]","(92.758, 96.785]","(323.424, 335.6]"
"(20.454, 21.561]","(18.203, 19.288]","(15.548, 16.714]","(96.785, 100.813]","(335.6, 347.777]"
"(24.884, 25.992]","(19.288, 20.374]","(12.05, 13.216]","(104.84, 108.867]","(359.954, 372.131]"
"(20.454, 21.561]","(19.288, 20.374]","(12.05, 13.216]","(100.813, 104.84]","(335.6, 347.777]"
"(19.346, 20.454]","(19.288, 20.374]","(10.884, 12.05]","(92.758, 96.785]","(311.247, 323.424]"
"(20.454, 21.561]","(14.947, 16.033]","(16.714, 17.88]","(84.704, 88.731]","(311.247, 323.424]"
"(21.561, 22.669]","(21.459, 22.544]","(16.714, 17.88]","(104.84, 108.867]","(372.131, 384.308]"
"(19.346, 20.454]","(18.203, 19.288]","(13.216, 14.382]","(92.758, 96.785]","(323.424, 335.6]"
"(20.454, 21.561]","(21.459, 22.544]","(17.88, 19.046]","(104.84, 108.867]","(359.954, 372.131]"
"(19.346, 20.454]","(19.288, 20.374]","(10.884, 12.05]","(100.813, 104.84]","(335.6, 347.777]"
"(19.346, 20.454]","(19.288, 20.374]","(10.884, 12.05]","(100.813, 104.84]","(335.6, 347.777]"
"(22.669, 23.776]","(14.947, 16.033]","(15.548, 16.714]","(88.731, 92.758]","(323.424, 335.6]"
"(18.238, 19.346]","(20.374, 21.459]","(9.718, 10.884]","(96.785, 100.813]","(323.424, 335.6]"
"(20.454, 21.561]","(16.033, 17.118]","(14.382, 15.548]","(88.731, 92.758]","(299.07, 311.247]"
"(19.346, 20.454]","(22.544, 23.629]","(16.714, 17.88]","(104.84, 108.867]","(372.131, 384.308]"
"(19.346, 20.454]","(21.459, 22.544]","(13.216, 14.382]","(104.84, 108.867]","(347.777, 359.954]"
"(17.131, 18.238]","(19.288, 20.374]","(16.714, 17.88]","(96.785, 100.813]","(335.6, 347.777]"
"(19.346, 20.454]","(20.374, 21.459]","(14.382, 15.548]","(100.813, 104.84]","(347.777, 359.954]"
"(19.346, 20.454]","(17.118, 18.203]","(14.382, 15.548]","(92.758, 96.785]","(323.424, 335.6]"
"(21.561, 22.669]","(19.288, 20.374]","(12.05, 13.216]","(104.84, 108.867]","(347.777, 359.954]"
"(19.346, 20.454]","(21.459, 22.544]","(14.382, 15.548]","(100.813, 104.84]","(347.777, 359.954]"
"(21.561, 22.669]","(17.118, 18.203]","(15.548, 16.714]","(96.785, 100.813]","(335.6, 347.777]"
"(22.669, 23.776]","(18.203, 19.288]","(14.382, 15.548]","(104.84, 108.867]","(359.954, 372.131]"
"(20.454, 21.561]","(20.374, 21.459]","(14.382, 15.548]","(104.84, 108.867]","(359.954, 372.131]"
"(19.346, 20.454]","(14.947, 16.033]","(13.216, 14.382]","(84.704, 88.731]","(299.07, 311.247]"
"(20.454, 21.561]","(22.544, 23.629]","(12.05, 13.216]","(104.84, 108.867]","(359.954, 372.131]"
"(21.561, 22.669]","(18.203, 19.288]","(19.046, 20.213]","(96.785, 100.813]","(359.954, 372.131]"
"(19.346, 20.454]","(19.288, 20.374]","(10.884, 12.05]","(96.785, 100.813]","(323.424, 335.6]"
"(21.561, 22.669]","(19.288, 20.374]","(15.548, 16.714]","(100.813, 104.84]","(347.777, 359.954]"
"(21.561, 22.669]","(19.288, 20.374]","(16.714, 17.88]","(104.84, 108.867]","(359.954, 372.131]"
"(19.346, 20.454]","(18.203, 19.288]","(15.548, 16.714]","(96.785, 100.813]","(335.6, 347.777]"
"(18.238, 19.346]","(20.374, 21.459]","(16.714, 17.88]","(100.813, 104.84]","(347.777, 359.954]"
"(21.561, 22.669]","(17.118, 18.203]","(9.718, 10.884]","(96.785, 100.813]","(323.424, 335.6]"
"(17.131, 18.238]","(17.118, 18.203]","(13.216, 14.382]","(92.758, 96.785]","(323.424, 335.6]"
"(18.238, 19.346]","(21.459, 22.544]","(10.884, 12.05]","(100.813, 104.84]","(347.777, 359.954]"
"(17.131, 18.238]","(14.947, 16.033]","(15.548, 16.714]","(80.677, 84.704]","(286.893, 299.07]"
"(18.238, 19.346]","(20.374, 21.459]","(12.05, 13.216]","(96.785, 100.813]","(323.424, 335.6]"
"(21.561, 22.669]","(17.118, 18.203]","(12.05, 13.216]","(92.758, 96.785]","(323.424, 335.6]"
"(20.454, 21.561]","(20.374, 21.459]","(12.05, 13.216]","(104.84, 108.867]","(359.954, 372.131]"
"(19.346, 20.454]","(18.203, 19.288]","(15.548, 16.714]","(96.785, 100.813]","(335.6, 347.777]"
"(20.454, 21.561]","(21.459, 22.544]","(15.548, 16.714]","(100.813, 104.84]","(347.777, 359.954]"
"(21.561, 22.669]","(23.629, 24.715]","(15.548, 16.714]","(116.921, 120.948]","(408.661, 420.838]"
"(18.238, 19.346]","(17.118, 18.203]","(14.382, 15.548]","(88.731, 92.758]","(311.247, 323.424]"
"(20.454, 21.561]","(19.288, 20.374]","(13.216, 14.382]","(100.813, 104.84]","(335.6, 347.777]"
"(20.454, 21.561]","(19.288, 20.374]","(14.382, 15.548]","(100.813, 104.84]","(347.777, 359.954]"
"(19.346, 20.454]","(14.947, 16.033]","(13.216, 14.382]","(84.704, 88.731]","(286.893, 299.07]"
"(18.238, 19.346]","(18.203, 19.288]","(14.382, 15.548]","(88.731, 92.758]","(311.247, 323.424]"
"(17.131, 18.238]","(22.544, 23.629]","(14.382, 15.548]","(100.813, 104.84]","(347.777, 359.954]"
"(17.131, 18.238]","(18.203, 19.288]","(13.216, 14.382]","(88.731, 92.758]","(311.247, 323.424]"
"(18.238, 19.346]","(19.288, 20.374]","(14.382, 15.548]","(96.785, 100.813]","(335.6, 347.777]"
"(20.454, 21.561]","(19.288, 20.374]","(17.88, 19.046]","(100.813, 104.84]","(347.777, 359.954]"
"(20.454, 21.561]","(17.118, 18.203]","(14.382, 15.548]","(92.758, 96.785]","(323.424, 335.6]"
"(22.669, 23.776]","(17.118, 18.203]","(17.88, 19.046]","(100.813, 104.84]","(347.777, 359.954]"
"(19.346, 20.454]","(18.203, 19.288]","(12.05, 13.216]","(92.758, 96.785]","(311.247, 323.424]"
"(21.561, 22.669]","(21.459, 22.544]","(13.216, 14.382]","(108.867, 112.894]","(359.954, 372.131]"
"(17.131, 18.238]","(19.288, 20.374]","(16.714, 17.88]","(96.785, 100.813]","(335.6, 347.777]"
"(21.561, 22.669]","(19.288, 20.374]","(17.88, 19.046]","(100.813, 104.84]","(359.954, 372.131]"
"(19.346, 20.454]","(19.288, 20.374]","(16.714, 17.88]","(96.785, 100.813]","(335.6, 347.777]"
"(21.561, 22.669]","(18.203, 19.288]","(15.548, 16.714]","(100.813, 104.84]","(347.777, 359.954]"
"(19.346, 20.454]","(21.459, 22.544]","(16.714, 17.88]","(104.84, 108.867]","(359.954, 372.131]"
"(14.915, 16.023]","(19.288, 20.374]","(14.382, 15.548]","(92.758, 96.785]","(323.424, 335.6]"
"(21.561, 22.669]","(19.288, 20.374]","(15.548, 16.714]","(100.813, 104.84]","(347.777, 359.954]"
"(21.561, 22.669]","(21.459, 22.544]","(15.548, 16.714]","(104.84, 108.867]","(359.954, 372.131]"
"(16.023, 17.131]","(19.288, 20.374]","(17.88, 19.046]","(88.731, 92.758]","(323.424, 335.6]"
"(17.131, 18.238]","(21.459, 22.544]","(17.88, 19.046]","(100.813, 104.84]","(347.777, 359.954]"
"(20.454, 21.561]","(19.288, 20.374]","(14.382, 15.548]","(96.785, 100.813]","(335.6, 347.777]"
"(20.454, 21.561]","(17.118, 18.203]","(12.05, 13.216]","(92.758, 96.785]","(311.247, 323.424]"
"(22.669, 23.776]","(17.118, 18.203]","(13.216, 14.382]","(96.785, 100.813]","(335.6, 347.777]"
"(21.561, 22.669]","(21.459, 22.544]","(16.714, 17.88]","(108.867, 112.894]","(384.308, 396.484]"
"(19.346, 20.454]","(19.288, 20.374]","(16.714, 17.88]","(100.813, 104.84]","(347.777, 359.954]"
"(16.023, 17.131]","(19.288, 20.374]","(15.548, 16.714]","(88.731, 92.758]","(323.424, 335.6]"
"(19.346, 20.454]","(18.203, 19.288]","(15.548, 16.714]","(96.785, 100.813]","(335.6, 347.777]"
"(19.346, 20.454]","(18.203, 19.288]","(15.548, 16.714]","(92.758, 96.785]","(323.424, 335.6]"
"(19.346, 20.454]","(16.033, 17.118]","(15.548, 16.714]","(88.731, 92.758]","(311.247, 323.424]"
"(22.669, 23.776]","(20.374, 21.459]","(17.88, 19.046]","(108.867, 112.894]","(384.308, 396.484]"
"(17.131, 18.238]","(18.203, 19.288]","(16.714, 17.88]","(88.731, 92.758]","(323.424, 335.6]"
"(21.561, 22.669]","(17.118, 18.203]","(12.05, 13.216]","(92.758, 96.785]","(323.424, 335.6]"
"(23.776, 24.884]","(18.203, 19.288]","(16.714, 17.88]","(104.84, 108.867]","(359.954, 372.131]"
"(18.238, 19.346]","(21.459, 22.544]","(17.88, 19.046]","(104.84, 108.867]","(372.131, 384.308]"
"(18.238, 19.346]","(18.203, 19.288]","(12.05, 13.216]","(88.731, 92.758]","(311.247, 323.424]"
"(21.561, 22.669]","(21.459, 22.544]","(12.05, 13.216]","(108.867, 112.894]","(359.954, 372.131]"
"(21.561, 22.669]","(20.374, 21.459]","(17.88, 19.046]","(104.84, 108.867]","(372.131, 384.308]"
"(19.346, 20.454]","(19.288, 20.374]","(12.05, 13.216]","(92.758, 96.785]","(323.424, 335.6]"
"(19.346, 20.454]","(18.203, 19.288]","(15.548, 16.714]","(92.758, 96.785]","(323.424, 335.6]"
"(17.131, 18.238]","(19.288, 20.374]","(12.05, 13.216]","(92.758, 96.785]","(323.424, 335.6]"
"(20.454, 21.561]","(18.203, 19.288]","(14.382, 15.548]","(92.758, 96.785]","(323.424, 335.6]"
"(18.238, 19.346]","(23.629, 24.715]","(10.884, 12.05]","(108.867, 112.894]","(359.954, 372.131]"
"(19.346, 20.454]","(21.459, 22.544]","(13.216, 14.382]","(104.84, 108.867]","(347.777, 359.954]"
"(19.346, 20.454]","(19.288, 20.374]","(15.548, 16.714]","(92.758, 96.785]","(335.6, 347.777]"
"(21.561, 22.669]","(17.118, 18.203]","(14.382, 15.548]","(88.731, 92.758]","(323.424, 335.6]"
"(18.238, 19.346]","(18.203, 19.288]","(13.216, 14.382]","(92.758, 96.785]","(311.247, 323.424]"
"(17.131, 18.238]","(21.459, 22.544]","(17.88, 19.046]","(96.785, 100.813]","(347.777, 359.954]"
"(19.346, 20.454]","(18.203, 19.288]","(14.382, 15.548]","(92.758, 96.785]","(323.424, 335.6]"
"(21.561, 22.669]","(19.288, 20.374]","(13.216, 14.382]","(100.813, 104.84]","(347.777, 359.954]"
"(19.346, 20.454]","(23.629, 24.715]","(16.714, 17.88]","(104.84, 108.867]","(359.954, 372.131]"
"(22.669, 23.776]","(19.288, 20.374]","(14.382, 15.548]","(108.867, 112.894]","(372.131, 384.308]"
"(20.454, 21.561]","(18.203, 19.288]","(16.714, 17.88]","(96.785, 100.813]","(335.6, 347.777]"
"(19.346, 20.454]","(18.203, 19.288]","(13.216, 14.382]","(88.731, 92.758]","(311.247, 323.424]"
"(19.346, 20.454]","(17.118, 18.203]","(13.216, 14.382]","(92.758, 96.785]","(323.424, 335.6]"
"(20.454, 21.561]","(17.118, 18.203]","(13.216, 14.382]","(92.758, 96.785]","(323.424, 335.6]"
"(21.561, 22.669]","(19.288, 20.374]","(14.382, 15.548]","(104.84, 108.867]","(359.954, 372.131]"
"(23.776, 24.884]","(20.374, 21.459]","(14.382, 15.548]","(108.867, 112.894]","(372.131, 384.308]"
"(21.561, 22.669]","(18.203, 19.288]","(14.382, 15.548]","(96.785, 100.813]","(335.6, 347.777]"
"(21.561, 22.669]","(18.203, 19.288]","(14.382, 15.548]","(100.813, 104.84]","(347.777, 359.954]"
"(21.561, 22.669]","(23.629, 24.715]","(16.714, 17.88]","(108.867, 112.894]","(384.308, 396.484]"
"(21.561, 22.669]","(19.288, 20.374]","(13.216, 14.382]","(104.84, 108.867]","(347.777, 359.954]"
"(17.131, 18.238]","(17.118, 18.203]","(15.548, 16.714]","(84.704, 88.731]","(311.247, 323.424]"
"(21.561, 22.669]","(17.118, 18.203]","(14.382, 15.548]","(96.785, 100.813]","(335.6, 347.777]"
"(19.346, 20.454]","(16.033, 17.118]","(19.046, 20.213]","(88.731, 92.758]","(323.424, 335.6]"
"(21.561, 22.669]","(17.118, 18.203]","(15.548, 16.714]","(96.785, 100.813]","(335.6, 347.777]"
