A,B,C,D,E
"(22.408, 23.346]","(17.71, 18.076]","(13.056, 13.32]","(99.034, 99.612]","(332.756, 336.778]"
"(21.161, 21.621]","(18.916, 18.987]","(13.818, 13.922]","(97.663, 98.606]","(336.778, 338.121]"
"(19.523, 19.592]","(22.094, 22.451]","(16.851, 17.066]","(103.677, 104.895]","(363.092, 365.144]"
"(21.963, 22.408]","(21.04, 21.392]","(13.818, 13.922]","(105.685, 107.319]","(362.398, 363.092]"
"(21.621, 21.963]","(20.396, 20.494]","(15.661, 15.952]","(101.642, 102.248]","(357.131, 358.531]"
"(22.408, 23.346]","(20.87, 21.04]","(10.331000000000001, 11.805]","(103.677, 104.895]","(346.989, 348.915]"
"(14.805, 16.684]","(22.451, 22.834]","(10.331000000000001, 11.805]","(98.606, 99.034]","(328.972, 330.73]"
"(20.254, 20.476]","(18.987, 19.299]","(13.922, 14.291]","(96.37, 97.129]","(330.73, 332.756]"
"(23.346, 24.496]","(20.87, 21.04]","(17.066, 17.291]","(107.319, 108.668]","(371.946, 375.439]"
"(23.346, 24.496]","(20.87, 21.04]","(14.291, 14.457]","(108.668, 109.803]","(371.946, 375.439]"
"(19.731, 19.886]","(19.443, 19.661]","(17.066, 17.291]","(97.663, 98.606]","(344.483, 346.989]"
"(18.808, 18.957]","(18.368, 18.916]","(16.336, 16.519]","(92.644, 93.938]","(323.923, 328.972]"
"(18.312, 18.674]","(16.616, 17.234]","(17.066, 17.291]","(86.855, 89.553]","(321.625, 323.923]"
"(19.886, 20.051]","(17.234, 17.71]","(18.663, 21.204]","(89.553, 91.199]","(328.972, 330.73]"
"(19.731, 19.886]","(18.987, 19.299]","(16.519, 16.689]","(95.129, 96.37]","(339.337, 342.194]"
"(20.745, 21.161]","(21.04, 21.392]","(14.291, 14.457]","(105.685, 107.319]","(358.531, 360.011]"
"(19.592, 19.731]","(20.87, 21.04]","(15.151, 15.39]","(104.895, 105.685]","(363.092, 365.144]"
"(18.674, 18.808]","(23.259, 25.987]","(15.661, 15.952]","(108.668, 109.803]","(371.946, 375.439]"
"(19.359, 19.523]","(19.299, 19.443]","(15.39, 15.661]","(97.129, 97.663]","(336.778, 338.121]"
"(19.523, 19.592]","(21.613, 21.806]","(16.851, 17.066]","(102.764, 103.147]","(360.011, 362.398]"
"(18.957, 19.095]","(18.076, 18.368]","(15.39, 15.661]","(91.199, 92.644]","(321.625, 323.923]"
"(17.042, 17.307]","(21.613, 21.806]","(16.519, 16.689]","(98.606, 99.034]","(346.989, 348.915]"
"(19.592, 19.731]","(20.003, 20.23]","(14.604, 14.847]","(97.663, 98.606]","(338.121, 339.337]"
"(18.808, 18.957]","(22.094, 22.451]","(16.336, 16.519]","(102.764, 103.147]","(355.619, 357.131]"
"(19.095, 19.359]","(20.003, 20.23]","(13.818, 13.922]","(99.612, 100.252]","(339.337, 342.194]"
"(17.307, 18.113]","(15.145000000000001, 16.616]","(15.151, 15.39]","(82.14699999999999, 86.855]","(292.04900000000004, 304.876]"
"(21.161, 21.621]","(21.613, 21.806]","(14.604, 14.847]","(107.319, 108.668]","(365.144, 371.946]"
"(20.593, 20.745]","(21.392, 21.613]","(16.519, 16.689]","(103.147, 103.677]","(357.131, 358.531]"
"(14.805, 16.684]","(16.616, 17.234]","(15.661, 15.952]","(82.14699999999999, 86.855]","(292.04900000000004, 304.876]"
"(21.621, 21.963]","(17.71, 18.076]","(14.847, 14.965]","(99.034, 99.612]","(339.337, 342.194]"
