A,B,C,D,E
"(21.852, 22.354]","(19.459, 19.732]","(15.69, 15.937]","(101.229, 102.452]","(347.186, 350.263]"
"(19.523, 19.784]","(17.584, 18.08]","(9.864, 11.954]","(91.19, 93.21]","(306.329, 317.184]"
"(22.354, 23.017]","(13.807, 16.696]","(15.385, 15.69]","(79.801, 88.201]","(281.726, 306.329]"
"(18.645, 18.956]","(20.343, 20.579]","(14.046, 14.325]","(99.244, 100.271]","(340.458, 343.72]"
"(20.646, 21.054]","(16.696, 17.584]","(11.954, 12.837]","(94.589, 96.274]","(317.184, 323.12]"
"(18.956, 19.287]","(21.868, 22.393]","(11.954, 12.837]","(102.452, 103.58]","(347.186, 350.263]"
"(18.956, 19.287]","(19.459, 19.732]","(14.046, 14.325]","(96.274, 97.32]","(328.306, 332.87]"
"(20.398, 20.646]","(17.584, 18.08]","(14.325, 14.522]","(98.492, 99.244]","(336.16, 340.458]"
"(21.054, 21.425]","(18.521, 18.878]","(11.954, 12.837]","(99.244, 100.271]","(332.87, 336.16]"
"(18.146, 18.645]","(21.337, 21.868]","(15.69, 15.937]","(101.229, 102.452]","(350.263, 353.051]"
"(18.146, 18.645]","(20.579, 20.978]","(15.937, 16.347]","(98.492, 99.244]","(340.458, 343.72]"
"(18.645, 18.956]","(13.807, 16.696]","(17.314, 18.008]","(79.801, 88.201]","(306.329, 317.184]"
"(19.523, 19.784]","(21.868, 22.393]","(18.008, 20.67]","(108.029, 111.409]","(379.023, 399.175]"
"(16.911, 17.609]","(19.732, 20.103]","(13.419, 13.736]","(93.21, 94.589]","(317.184, 323.12]"
"(19.287, 19.523]","(22.969, 25.423]","(18.008, 20.67]","(111.409, 117.296]","(379.023, 399.175]"
"(21.852, 22.354]","(18.08, 18.521]","(15.115, 15.385]","(93.21, 94.589]","(323.12, 328.306]"
"(16.911, 17.609]","(21.868, 22.393]","(17.314, 18.008]","(99.244, 100.271]","(350.263, 353.051]"
"(19.287, 19.523]","(19.732, 20.103]","(13.736, 14.046]","(96.274, 97.32]","(332.87, 336.16]"
"(23.017, 26.204]","(17.584, 18.08]","(14.522, 14.875]","(97.32, 98.492]","(336.16, 340.458]"
"(18.645, 18.956]","(19.459, 19.732]","(15.385, 15.69]","(97.32, 98.492]","(340.458, 343.72]"
"(18.146, 18.645]","(19.171, 19.459]","(13.736, 14.046]","(93.21, 94.589]","(317.184, 323.12]"
"(20.398, 20.646]","(20.103, 20.343]","(16.347, 16.782]","(101.229, 102.452]","(355.465, 360.31]"
"(19.784, 20.053]","(16.696, 17.584]","(12.837, 13.419]","(88.201, 91.19]","(306.329, 317.184]"
"(21.425, 21.852]","(21.868, 22.393]","(11.954, 12.837]","(111.409, 117.296]","(372.17, 379.023]"
"(14.592, 16.911]","(18.521, 18.878]","(12.837, 13.419]","(91.19, 93.21]","(306.329, 317.184]"
"(20.053, 20.398]","(21.868, 22.393]","(11.954, 12.837]","(103.58, 104.782]","(350.263, 353.051]"
"(20.053, 20.398]","(18.08, 18.521]","(14.046, 14.325]","(96.274, 97.32]","(328.306, 332.87]"
"(19.784, 20.053]","(22.969, 25.423]","(15.937, 16.347]","(108.029, 111.409]","(372.17, 379.023]"
"(18.146, 18.645]","(18.08, 18.521]","(9.864, 11.954]","(91.19, 93.21]","(306.329, 317.184]"
"(20.398, 20.646]","(19.732, 20.103]","(15.69, 15.937]","(100.271, 101.229]","(347.186, 350.263]"
"(22.354, 23.017]","(16.696, 17.584]","(18.008, 20.67]","(91.19, 93.21]","(332.87, 336.16]"
"(20.053, 20.398]","(18.878, 19.171]","(14.522, 14.875]","(94.589, 96.274]","(328.306, 332.87]"
"(20.053, 20.398]","(20.343, 20.579]","(13.419, 13.736]","(103.58, 104.782]","(353.051, 355.465]"
"(20.646, 21.054]","(21.337, 21.868]","(13.736, 14.046]","(104.782, 106.742]","(360.31, 365.669]"
"(19.523, 19.784]","(21.868, 22.393]","(12.837, 13.419]","(106.742, 108.029]","(360.31, 365.669]"
"(18.645, 18.956]","(18.08, 18.521]","(16.347, 16.782]","(88.201, 91.19]","(317.184, 323.12]"
"(20.398, 20.646]","(20.103, 20.343]","(17.314, 18.008]","(98.492, 99.244]","(343.72, 347.186]"
"(22.354, 23.017]","(18.521, 18.878]","(17.314, 18.008]","(100.271, 101.229]","(350.263, 353.051]"
"(21.054, 21.425]","(20.978, 21.337]","(15.385, 15.69]","(108.029, 111.409]","(372.17, 379.023]"
"(19.523, 19.784]","(20.343, 20.579]","(15.69, 15.937]","(101.229, 102.452]","(347.186, 350.263]"
"(22.354, 23.017]","(19.459, 19.732]","(15.69, 15.937]","(106.742, 108.029]","(365.669, 372.17]"
"(21.425, 21.852]","(22.969, 25.423]","(13.736, 14.046]","(111.409, 117.296]","(372.17, 379.023]"
"(22.354, 23.017]","(21.337, 21.868]","(15.937, 16.347]","(106.742, 108.029]","(365.669, 372.17]"
"(14.592, 16.911]","(20.579, 20.978]","(13.419, 13.736]","(93.21, 94.589]","(317.184, 323.12]"
"(20.398, 20.646]","(19.171, 19.459]","(18.008, 20.67]","(99.244, 100.271]","(353.051, 355.465]"
"(23.017, 26.204]","(17.584, 18.08]","(18.008, 20.67]","(97.32, 98.492]","(350.263, 353.051]"
"(23.017, 26.204]","(20.978, 21.337]","(16.347, 16.782]","(106.742, 108.029]","(372.17, 379.023]"
"(19.784, 20.053]","(16.696, 17.584]","(13.736, 14.046]","(79.801, 88.201]","(281.726, 306.329]"
"(18.645, 18.956]","(20.579, 20.978]","(15.115, 15.385]","(102.452, 103.58]","(353.051, 355.465]"
"(18.146, 18.645]","(22.969, 25.423]","(14.046, 14.325]","(104.782, 106.742]","(355.465, 360.31]"
"(19.784, 20.053]","(17.584, 18.08]","(12.837, 13.419]","(91.19, 93.21]","(317.184, 323.12]"
"(19.784, 20.053]","(22.393, 22.969]","(11.954, 12.837]","(104.782, 106.742]","(347.186, 350.263]"
"(20.646, 21.054]","(18.08, 18.521]","(14.325, 14.522]","(97.32, 98.492]","(332.87, 336.16]"
"(19.523, 19.784]","(20.103, 20.343]","(16.347, 16.782]","(102.452, 103.58]","(355.465, 360.31]"
"(18.645, 18.956]","(19.171, 19.459]","(14.325, 14.522]","(93.21, 94.589]","(323.12, 328.306]"
"(19.287, 19.523]","(17.584, 18.08]","(12.837, 13.419]","(91.19, 93.21]","(317.184, 323.12]"
"(19.523, 19.784]","(20.579, 20.978]","(14.325, 14.522]","(102.452, 103.58]","(353.051, 355.465]"
"(18.956, 19.287]","(17.584, 18.08]","(17.314, 18.008]","(93.21, 94.589]","(332.87, 336.16]"
"(16.911, 17.609]","(21.337, 21.868]","(16.782, 17.314]","(99.244, 100.271]","(350.263, 353.051]"
"(19.523, 19.784]","(19.459, 19.732]","(12.837, 13.419]","(100.271, 101.229]","(336.16, 340.458]"
"(18.645, 18.956]","(17.584, 18.08]","(13.419, 13.736]","(91.19, 93.21]","(317.184, 323.12]"
"(19.287, 19.523]","(19.171, 19.459]","(16.782, 17.314]","(97.32, 98.492]","(343.72, 347.186]"
"(17.609, 18.146]","(20.103, 20.343]","(14.875, 15.115]","(94.589, 96.274]","(332.87, 336.16]"
"(21.054, 21.425]","(21.337, 21.868]","(14.522, 14.875]","(108.029, 111.409]","(372.17, 379.023]"
"(20.646, 21.054]","(18.08, 18.521]","(12.837, 13.419]","(98.492, 99.244]","(332.87, 336.16]"
"(14.592, 16.911]","(21.337, 21.868]","(15.115, 15.385]","(94.589, 96.274]","(328.306, 332.87]"
"(21.852, 22.354]","(16.696, 17.584]","(9.864, 11.954]","(94.589, 96.274]","(323.12, 328.306]"
"(20.053, 20.398]","(18.878, 19.171]","(17.314, 18.008]","(91.19, 93.21]","(332.87, 336.16]"
"(20.646, 21.054]","(13.807, 16.696]","(12.837, 13.419]","(88.201, 91.19]","(281.726, 306.329]"
"(21.054, 21.425]","(21.868, 22.393]","(15.115, 15.385]","(108.029, 111.409]","(372.17, 379.023]"
"(21.425, 21.852]","(13.807, 16.696]","(13.736, 14.046]","(88.201, 91.19]","(306.329, 317.184]"
"(17.609, 18.146]","(18.521, 18.878]","(13.736, 14.046]","(79.801, 88.201]","(281.726, 306.329]"
"(23.017, 26.204]","(18.878, 19.171]","(14.046, 14.325]","(103.58, 104.782]","(350.263, 353.051]"
"(18.146, 18.645]","(21.868, 22.393]","(16.782, 17.314]","(103.58, 104.782]","(365.669, 372.17]"
"(19.287, 19.523]","(20.103, 20.343]","(13.419, 13.736]","(98.492, 99.244]","(336.16, 340.458]"
"(21.425, 21.852]","(20.978, 21.337]","(14.522, 14.875]","(104.782, 106.742]","(360.31, 365.669]"
"(14.592, 16.911]","(19.732, 20.103]","(12.837, 13.419]","(93.21, 94.589]","(317.184, 323.12]"
"(22.354, 23.017]","(18.521, 18.878]","(16.347, 16.782]","(100.271, 101.229]","(350.263, 353.051]"
"(18.645, 18.956]","(21.868, 22.393]","(12.837, 13.419]","(103.58, 104.782]","(353.051, 355.465]"
"(18.956, 19.287]","(22.393, 22.969]","(13.736, 14.046]","(106.742, 108.029]","(360.31, 365.669]"
"(23.017, 26.204]","(19.732, 20.103]","(15.69, 15.937]","(108.029, 111.409]","(372.17, 379.023]"
"(14.592, 16.911]","(20.343, 20.579]","(18.008, 20.67]","(93.21, 94.589]","(336.16, 340.458]"
"(14.592, 16.911]","(20.103, 20.343]","(13.419, 13.736]","(93.21, 94.589]","(317.184, 323.12]"
"(20.646, 21.054]","(18.08, 18.521]","(9.864, 11.954]","(96.274, 97.32]","(323.12, 328.306]"
"(17.609, 18.146]","(21.337, 21.868]","(9.864, 11.954]","(99.244, 100.271]","(332.87, 336.16]"
"(17.609, 18.146]","(22.969, 25.423]","(13.419, 13.736]","(108.029, 111.409]","(365.669, 372.17]"
"(19.523, 19.784]","(18.521, 18.878]","(12.837, 13.419]","(98.492, 99.244]","(336.16, 340.458]"
"(20.398, 20.646]","(19.459, 19.732]","(14.875, 15.115]","(99.244, 100.271]","(340.458, 343.72]"
"(19.523, 19.784]","(20.343, 20.579]","(14.522, 14.875]","(100.271, 101.229]","(350.263, 353.051]"
"(21.054, 21.425]","(18.521, 18.878]","(9.864, 11.954]","(96.274, 97.32]","(323.12, 328.306]"
"(16.911, 17.609]","(22.393, 22.969]","(14.046, 14.325]","(99.244, 100.271]","(336.16, 340.458]"
"(22.354, 23.017]","(18.521, 18.878]","(16.347, 16.782]","(101.229, 102.452]","(353.051, 355.465]"
"(14.592, 16.911]","(20.579, 20.978]","(15.115, 15.385]","(91.19, 93.21]","(323.12, 328.306]"
"(20.053, 20.398]","(19.459, 19.732]","(16.782, 17.314]","(98.492, 99.244]","(347.186, 350.263]"
"(23.017, 26.204]","(19.732, 20.103]","(15.69, 15.937]","(106.742, 108.029]","(365.669, 372.17]"
"(18.645, 18.956]","(19.732, 20.103]","(15.937, 16.347]","(99.244, 100.271]","(353.051, 355.465]"
"(21.852, 22.354]","(22.393, 22.969]","(14.325, 14.522]","(111.409, 117.296]","(379.023, 399.175]"
"(17.609, 18.146]","(20.978, 21.337]","(14.325, 14.522]","(98.492, 99.244]","(336.16, 340.458]"
"(16.911, 17.609]","(22.969, 25.423]","(9.864, 11.954]","(104.782, 106.742]","(343.72, 347.186]"
"(14.592, 16.911]","(22.393, 22.969]","(16.782, 17.314]","(100.271, 101.229]","(353.051, 355.465]"
"(18.956, 19.287]","(16.696, 17.584]","(14.325, 14.522]","(79.801, 88.201]","(281.726, 306.329]"
"(23.017, 26.204]","(18.521, 18.878]","(14.875, 15.115]","(99.244, 100.271]","(343.72, 347.186]"
"(20.398, 20.646]","(20.343, 20.579]","(15.69, 15.937]","(100.271, 101.229]","(350.263, 353.051]"
"(21.054, 21.425]","(21.868, 22.393]","(18.008, 20.67]","(106.742, 108.029]","(372.17, 379.023]"
"(23.017, 26.204]","(19.732, 20.103]","(14.875, 15.115]","(111.409, 117.296]","(379.023, 399.175]"
"(20.398, 20.646]","(22.393, 22.969]","(13.736, 14.046]","(106.742, 108.029]","(360.31, 365.669]"
"(19.287, 19.523]","(18.08, 18.521]","(16.782, 17.314]","(93.21, 94.589]","(332.87, 336.16]"
"(20.398, 20.646]","(18.521, 18.878]","(16.782, 17.314]","(97.32, 98.492]","(343.72, 347.186]"
"(21.852, 22.354]","(19.459, 19.732]","(15.937, 16.347]","(100.271, 101.229]","(353.051, 355.465]"
"(19.784, 20.053]","(20.343, 20.579]","(17.314, 18.008]","(103.58, 104.782]","(365.669, 372.17]"
"(20.646, 21.054]","(20.978, 21.337]","(14.046, 14.325]","(106.742, 108.029]","(360.31, 365.669]"
"(19.287, 19.523]","(18.521, 18.878]","(13.736, 14.046]","(94.589, 96.274]","(328.306, 332.87]"
"(19.784, 20.053]","(22.969, 25.423]","(14.325, 14.522]","(106.742, 108.029]","(365.669, 372.17]"
"(22.354, 23.017]","(19.732, 20.103]","(16.782, 17.314]","(106.742, 108.029]","(372.17, 379.023]"
"(18.956, 19.287]","(19.171, 19.459]","(11.954, 12.837]","(96.274, 97.32]","(323.12, 328.306]"
"(20.398, 20.646]","(19.459, 19.732]","(16.782, 17.314]","(97.32, 98.492]","(343.72, 347.186]"
"(19.523, 19.784]","(22.393, 22.969]","(18.008, 20.67]","(106.742, 108.029]","(379.023, 399.175]"
"(20.398, 20.646]","(20.343, 20.579]","(18.008, 20.67]","(100.271, 101.229]","(355.465, 360.31]"
"(18.146, 18.645]","(20.103, 20.343]","(14.325, 14.522]","(97.32, 98.492]","(336.16, 340.458]"
"(20.053, 20.398]","(16.696, 17.584]","(13.736, 14.046]","(91.19, 93.21]","(317.184, 323.12]"
"(19.784, 20.053]","(13.807, 16.696]","(15.115, 15.385]","(79.801, 88.201]","(281.726, 306.329]"
"(21.852, 22.354]","(18.878, 19.171]","(17.314, 18.008]","(96.274, 97.32]","(340.458, 343.72]"
"(19.287, 19.523]","(18.878, 19.171]","(16.347, 16.782]","(94.589, 96.274]","(328.306, 332.87]"
"(21.852, 22.354]","(18.878, 19.171]","(15.115, 15.385]","(94.589, 96.274]","(336.16, 340.458]"
"(22.354, 23.017]","(18.878, 19.171]","(18.008, 20.67]","(101.229, 102.452]","(360.31, 365.669]"
"(20.646, 21.054]","(16.696, 17.584]","(14.046, 14.325]","(93.21, 94.589]","(323.12, 328.306]"
"(20.053, 20.398]","(20.579, 20.978]","(14.522, 14.875]","(99.244, 100.271]","(340.458, 343.72]"
"(20.398, 20.646]","(16.696, 17.584]","(14.522, 14.875]","(88.201, 91.19]","(306.329, 317.184]"
"(21.425, 21.852]","(20.343, 20.579]","(13.419, 13.736]","(102.452, 103.58]","(347.186, 350.263]"
"(19.784, 20.053]","(20.579, 20.978]","(15.115, 15.385]","(101.229, 102.452]","(350.263, 353.051]"
"(22.354, 23.017]","(19.171, 19.459]","(13.736, 14.046]","(103.58, 104.782]","(353.051, 355.465]"
"(21.852, 22.354]","(16.696, 17.584]","(14.046, 14.325]","(97.32, 98.492]","(328.306, 332.87]"
"(20.053, 20.398]","(19.732, 20.103]","(16.347, 16.782]","(94.589, 96.274]","(336.16, 340.458]"
"(18.956, 19.287]","(18.521, 18.878]","(15.937, 16.347]","(93.21, 94.589]","(328.306, 332.87]"
"(22.354, 23.017]","(20.579, 20.978]","(14.522, 14.875]","(108.029, 111.409]","(372.17, 379.023]"
"(17.609, 18.146]","(17.584, 18.08]","(14.522, 14.875]","(79.801, 88.201]","(281.726, 306.329]"
"(18.645, 18.956]","(22.969, 25.423]","(12.837, 13.419]","(108.029, 111.409]","(365.669, 372.17]"
"(17.609, 18.146]","(20.103, 20.343]","(13.419, 13.736]","(94.589, 96.274]","(328.306, 332.87]"
"(18.645, 18.956]","(18.08, 18.521]","(13.736, 14.046]","(91.19, 93.21]","(317.184, 323.12]"
"(21.852, 22.354]","(18.521, 18.878]","(9.864, 11.954]","(103.58, 104.782]","(340.458, 343.72]"
"(21.054, 21.425]","(20.103, 20.343]","(15.69, 15.937]","(102.452, 103.58]","(355.465, 360.31]"
"(20.398, 20.646]","(19.459, 19.732]","(17.314, 18.008]","(101.229, 102.452]","(355.465, 360.31]"
"(20.646, 21.054]","(19.732, 20.103]","(16.347, 16.782]","(102.452, 103.58]","(355.465, 360.31]"
"(22.354, 23.017]","(19.171, 19.459]","(15.937, 16.347]","(103.58, 104.782]","(355.465, 360.31]"
"(18.956, 19.287]","(20.978, 21.337]","(15.937, 16.347]","(103.58, 104.782]","(355.465, 360.31]"
"(20.646, 21.054]","(18.878, 19.171]","(16.347, 16.782]","(97.32, 98.492]","(343.72, 347.186]"
"(20.646, 21.054]","(20.579, 20.978]","(14.046, 14.325]","(104.782, 106.742]","(360.31, 365.669]"
"(19.523, 19.784]","(20.978, 21.337]","(16.347, 16.782]","(100.271, 101.229]","(353.051, 355.465]"
"(18.146, 18.645]","(18.878, 19.171]","(9.864, 11.954]","(97.32, 98.492]","(328.306, 332.87]"
"(16.911, 17.609]","(20.343, 20.579]","(15.115, 15.385]","(96.274, 97.32]","(328.306, 332.87]"
"(16.911, 17.609]","(22.393, 22.969]","(13.419, 13.736]","(103.58, 104.782]","(350.263, 353.051]"
"(18.956, 19.287]","(21.337, 21.868]","(14.046, 14.325]","(100.271, 101.229]","(343.72, 347.186]"
"(21.054, 21.425]","(18.08, 18.521]","(15.69, 15.937]","(99.244, 100.271]","(340.458, 343.72]"
"(20.646, 21.054]","(19.732, 20.103]","(14.875, 15.115]","(100.271, 101.229]","(347.186, 350.263]"
"(23.017, 26.204]","(22.969, 25.423]","(9.864, 11.954]","(111.409, 117.296]","(379.023, 399.175]"
"(19.287, 19.523]","(20.978, 21.337]","(18.008, 20.67]","(102.452, 103.58]","(365.669, 372.17]"
"(21.425, 21.852]","(20.579, 20.978]","(15.385, 15.69]","(106.742, 108.029]","(365.669, 372.17]"
"(17.609, 18.146]","(18.08, 18.521]","(14.046, 14.325]","(88.201, 91.19]","(306.329, 317.184]"
"(21.425, 21.852]","(21.337, 21.868]","(15.385, 15.69]","(111.409, 117.296]","(379.023, 399.175]"
"(20.053, 20.398]","(16.696, 17.584]","(14.875, 15.115]","(91.19, 93.21]","(317.184, 323.12]"
"(22.354, 23.017]","(18.878, 19.171]","(14.522, 14.875]","(102.452, 103.58]","(353.051, 355.465]"
"(20.053, 20.398]","(18.08, 18.521]","(15.937, 16.347]","(97.32, 98.492]","(336.16, 340.458]"
"(14.592, 16.911]","(16.696, 17.584]","(13.419, 13.736]","(79.801, 88.201]","(281.726, 306.329]"
"(21.425, 21.852]","(18.878, 19.171]","(11.954, 12.837]","(100.271, 101.229]","(340.458, 343.72]"
"(21.425, 21.852]","(20.103, 20.343]","(14.325, 14.522]","(104.782, 106.742]","(355.465, 360.31]"
"(14.592, 16.911]","(21.337, 21.868]","(12.837, 13.419]","(102.452, 103.58]","(347.186, 350.263]"
"(17.609, 18.146]","(19.171, 19.459]","(11.954, 12.837]","(94.589, 96.274]","(323.12, 328.306]"
"(21.054, 21.425]","(18.08, 18.521]","(15.937, 16.347]","(96.274, 97.32]","(340.458, 343.72]"
"(21.054, 21.425]","(16.696, 17.584]","(15.115, 15.385]","(97.32, 98.492]","(336.16, 340.458]"
"(23.017, 26.204]","(21.868, 22.393]","(16.347, 16.782]","(108.029, 111.409]","(379.023, 399.175]"
"(22.354, 23.017]","(19.459, 19.732]","(16.347, 16.782]","(104.782, 106.742]","(360.31, 365.669]"
"(19.784, 20.053]","(19.459, 19.732]","(16.347, 16.782]","(97.32, 98.492]","(343.72, 347.186]"
"(14.592, 16.911]","(22.393, 22.969]","(16.347, 16.782]","(99.244, 100.271]","(350.263, 353.051]"
"(19.523, 19.784]","(18.08, 18.521]","(15.937, 16.347]","(91.19, 93.21]","(323.12, 328.306]"
"(19.784, 20.053]","(17.584, 18.08]","(18.008, 20.67]","(93.21, 94.589]","(336.16, 340.458]"
"(20.053, 20.398]","(21.337, 21.868]","(12.837, 13.419]","(106.742, 108.029]","(360.31, 365.669]"
"(23.017, 26.204]","(13.807, 16.696]","(15.115, 15.385]","(88.201, 91.19]","(306.329, 317.184]"
"(17.609, 18.146]","(20.579, 20.978]","(15.385, 15.69]","(96.274, 97.32]","(336.16, 340.458]"
"(21.425, 21.852]","(20.103, 20.343]","(14.522, 14.875]","(103.58, 104.782]","(355.465, 360.31]"
"(23.017, 26.204]","(18.08, 18.521]","(15.385, 15.69]","(104.782, 106.742]","(360.31, 365.669]"
"(18.645, 18.956]","(20.103, 20.343]","(15.385, 15.69]","(98.492, 99.244]","(340.458, 343.72]"
"(18.645, 18.956]","(22.393, 22.969]","(14.325, 14.522]","(102.452, 103.58]","(350.263, 353.051]"
"(21.425, 21.852]","(18.878, 19.171]","(16.782, 17.314]","(98.492, 99.244]","(343.72, 347.186]"
"(21.852, 22.354]","(22.969, 25.423]","(13.736, 14.046]","(111.409, 117.296]","(372.17, 379.023]"
"(19.287, 19.523]","(19.171, 19.459]","(15.385, 15.69]","(99.244, 100.271]","(340.458, 343.72]"
"(20.053, 20.398]","(13.807, 16.696]","(15.69, 15.937]","(79.801, 88.201]","(306.329, 317.184]"
"(16.911, 17.609]","(18.521, 18.878]","(14.522, 14.875]","(88.201, 91.19]","(306.329, 317.184]"
"(21.425, 21.852]","(22.969, 25.423]","(14.325, 14.522]","(111.409, 117.296]","(379.023, 399.175]"
"(18.645, 18.956]","(18.878, 19.171]","(9.864, 11.954]","(91.19, 93.21]","(306.329, 317.184]"
"(20.053, 20.398]","(22.969, 25.423]","(9.864, 11.954]","(111.409, 117.296]","(365.669, 372.17]"
"(19.287, 19.523]","(20.978, 21.337]","(14.325, 14.522]","(101.229, 102.452]","(347.186, 350.263]"
"(21.425, 21.852]","(19.171, 19.459]","(12.837, 13.419]","(101.229, 102.452]","(343.72, 347.186]"
"(18.956, 19.287]","(19.732, 20.103]","(12.837, 13.419]","(96.274, 97.32]","(328.306, 332.87]"
"(18.146, 18.645]","(18.521, 18.878]","(14.875, 15.115]","(93.21, 94.589]","(323.12, 328.306]"
"(19.784, 20.053]","(19.459, 19.732]","(16.782, 17.314]","(96.274, 97.32]","(340.458, 343.72]"
"(21.852, 22.354]","(18.878, 19.171]","(14.522, 14.875]","(102.452, 103.58]","(350.263, 353.051]"
"(19.523, 19.784]","(20.579, 20.978]","(9.864, 11.954]","(101.229, 102.452]","(340.458, 343.72]"
"(23.017, 26.204]","(22.393, 22.969]","(13.419, 13.736]","(111.409, 117.296]","(379.023, 399.175]"
"(21.054, 21.425]","(16.696, 17.584]","(18.008, 20.67]","(94.589, 96.274]","(343.72, 347.186]"
"(19.287, 19.523]","(20.978, 21.337]","(12.837, 13.419]","(104.782, 106.742]","(353.051, 355.465]"
"(19.784, 20.053]","(21.337, 21.868]","(14.875, 15.115]","(102.452, 103.58]","(350.263, 353.051]"
"(20.646, 21.054]","(22.393, 22.969]","(13.419, 13.736]","(106.742, 108.029]","(360.31, 365.669]"
"(22.354, 23.017]","(18.521, 18.878]","(14.875, 15.115]","(100.271, 101.229]","(347.186, 350.263]"
"(23.017, 26.204]","(16.696, 17.584]","(18.008, 20.67]","(96.274, 97.32]","(343.72, 347.186]"
"(22.354, 23.017]","(18.878, 19.171]","(15.937, 16.347]","(101.229, 102.452]","(350.263, 353.051]"
"(21.425, 21.852]","(21.337, 21.868]","(14.046, 14.325]","(108.029, 111.409]","(365.669, 372.17]"
"(21.425, 21.852]","(21.868, 22.393]","(14.875, 15.115]","(108.029, 111.409]","(372.17, 379.023]"
"(22.354, 23.017]","(20.343, 20.579]","(17.314, 18.008]","(106.742, 108.029]","(372.17, 379.023]"
"(16.911, 17.609]","(16.696, 17.584]","(14.046, 14.325]","(79.801, 88.201]","(281.726, 306.329]"
"(21.852, 22.354]","(18.08, 18.521]","(15.385, 15.69]","(94.589, 96.274]","(332.87, 336.16]"
"(19.784, 20.053]","(18.521, 18.878]","(16.782, 17.314]","(94.589, 96.274]","(328.306, 332.87]"
"(22.354, 23.017]","(20.103, 20.343]","(15.69, 15.937]","(104.782, 106.742]","(365.669, 372.17]"
