A,B,C,D,E
"(16.044, 17.496]","(22.519, 23.971]","(13.917, 15.267]","(98.549, 103.236]","(340.451, 355.132]"
"(18.947, 20.398]","(16.711, 18.163]","(13.917, 15.267]","(89.175, 93.862]","(311.089, 325.77]"
"(18.947, 20.398]","(19.615, 21.067]","(12.566, 13.917]","(98.549, 103.236]","(340.451, 355.132]"
"(17.496, 18.947]","(18.163, 19.615]","(16.618, 17.969]","(89.175, 93.862]","(325.77, 340.451]"
"(21.85, 23.301]","(19.615, 21.067]","(15.267, 16.618]","(98.549, 103.236]","(340.451, 355.132]"
"(18.947, 20.398]","(16.711, 18.163]","(11.216, 12.566]","(89.175, 93.862]","(311.089, 325.77]"
"(21.85, 23.301]","(13.796, 15.26]","(15.267, 16.618]","(79.764, 84.489]","(281.609, 296.408]"
"(17.496, 18.947]","(19.615, 21.067]","(13.917, 15.267]","(98.549, 103.236]","(340.451, 355.132]"
"(20.398, 21.85]","(16.711, 18.163]","(11.216, 12.566]","(93.862, 98.549]","(311.089, 325.77]"
"(18.947, 20.398]","(21.067, 22.519]","(11.216, 12.566]","(98.549, 103.236]","(340.451, 355.132]"
"(18.947, 20.398]","(18.163, 19.615]","(13.917, 15.267]","(93.862, 98.549]","(325.77, 340.451]"
"(20.398, 21.85]","(16.711, 18.163]","(13.917, 15.267]","(98.549, 103.236]","(325.77, 340.451]"
"(20.398, 21.85]","(18.163, 19.615]","(11.216, 12.566]","(98.549, 103.236]","(325.77, 340.451]"
"(17.496, 18.947]","(21.067, 22.519]","(15.267, 16.618]","(98.549, 103.236]","(340.451, 355.132]"
"(17.496, 18.947]","(19.615, 21.067]","(15.267, 16.618]","(98.549, 103.236]","(340.451, 355.132]"
"(17.496, 18.947]","(15.26, 16.711]","(16.618, 17.969]","(84.489, 89.175]","(311.089, 325.77]"
"(18.947, 20.398]","(21.067, 22.519]","(19.319, 20.67]","(107.923, 112.61]","(384.494, 399.175]"
"(16.044, 17.496]","(19.615, 21.067]","(12.566, 13.917]","(93.862, 98.549]","(311.089, 325.77]"
"(18.947, 20.398]","(23.971, 25.423]","(19.319, 20.67]","(112.61, 117.296]","(384.494, 399.175]"
"(21.85, 23.301]","(18.163, 19.615]","(15.267, 16.618]","(93.862, 98.549]","(325.77, 340.451]"
"(16.044, 17.496]","(21.067, 22.519]","(16.618, 17.969]","(98.549, 103.236]","(340.451, 355.132]"
"(18.947, 20.398]","(19.615, 21.067]","(13.917, 15.267]","(93.862, 98.549]","(325.77, 340.451]"
"(23.301, 24.753]","(16.711, 18.163]","(13.917, 15.267]","(93.862, 98.549]","(325.77, 340.451]"
"(17.496, 18.947]","(18.163, 19.615]","(15.267, 16.618]","(93.862, 98.549]","(340.451, 355.132]"
"(17.496, 18.947]","(18.163, 19.615]","(13.917, 15.267]","(93.862, 98.549]","(311.089, 325.77]"
"(20.398, 21.85]","(19.615, 21.067]","(15.267, 16.618]","(98.549, 103.236]","(355.132, 369.813]"
"(18.947, 20.398]","(16.711, 18.163]","(12.566, 13.917]","(89.175, 93.862]","(296.408, 311.089]"
"(20.398, 21.85]","(21.067, 22.519]","(11.216, 12.566]","(112.61, 117.296]","(369.813, 384.494]"
"(16.044, 17.496]","(18.163, 19.615]","(12.566, 13.917]","(89.175, 93.862]","(311.089, 325.77]"
"(18.947, 20.398]","(21.067, 22.519]","(12.566, 13.917]","(103.236, 107.923]","(340.451, 355.132]"
"(18.947, 20.398]","(18.163, 19.615]","(13.917, 15.267]","(93.862, 98.549]","(325.77, 340.451]"
"(18.947, 20.398]","(23.971, 25.423]","(15.267, 16.618]","(107.923, 112.61]","(369.813, 384.494]"
"(17.496, 18.947]","(18.163, 19.615]","(9.854, 11.216]","(89.175, 93.862]","(296.408, 311.089]"
"(20.398, 21.85]","(19.615, 21.067]","(15.267, 16.618]","(98.549, 103.236]","(340.451, 355.132]"
"(21.85, 23.301]","(16.711, 18.163]","(17.969, 19.319]","(89.175, 93.862]","(325.77, 340.451]"
"(18.947, 20.398]","(18.163, 19.615]","(13.917, 15.267]","(93.862, 98.549]","(325.77, 340.451]"
"(18.947, 20.398]","(19.615, 21.067]","(12.566, 13.917]","(103.236, 107.923]","(340.451, 355.132]"
"(20.398, 21.85]","(21.067, 22.519]","(13.917, 15.267]","(103.236, 107.923]","(355.132, 369.813]"
"(18.947, 20.398]","(21.067, 22.519]","(12.566, 13.917]","(103.236, 107.923]","(355.132, 369.813]"
"(17.496, 18.947]","(16.711, 18.163]","(15.267, 16.618]","(89.175, 93.862]","(311.089, 325.77]"
"(20.398, 21.85]","(19.615, 21.067]","(16.618, 17.969]","(98.549, 103.236]","(340.451, 355.132]"
"(21.85, 23.301]","(18.163, 19.615]","(16.618, 17.969]","(98.549, 103.236]","(340.451, 355.132]"
"(20.398, 21.85]","(21.067, 22.519]","(15.267, 16.618]","(107.923, 112.61]","(369.813, 384.494]"
"(18.947, 20.398]","(19.615, 21.067]","(15.267, 16.618]","(98.549, 103.236]","(340.451, 355.132]"
"(21.85, 23.301]","(19.615, 21.067]","(15.267, 16.618]","(103.236, 107.923]","(369.813, 384.494]"
"(20.398, 21.85]","(22.519, 23.971]","(12.566, 13.917]","(107.923, 112.61]","(369.813, 384.494]"
"(21.85, 23.301]","(21.067, 22.519]","(15.267, 16.618]","(103.236, 107.923]","(355.132, 369.813]"
"(16.044, 17.496]","(19.615, 21.067]","(12.566, 13.917]","(89.175, 93.862]","(311.089, 325.77]"
"(20.398, 21.85]","(18.163, 19.615]","(17.969, 19.319]","(98.549, 103.236]","(355.132, 369.813]"
"(23.301, 24.753]","(16.711, 18.163]","(19.319, 20.67]","(93.862, 98.549]","(340.451, 355.132]"
"(23.301, 24.753]","(19.615, 21.067]","(15.267, 16.618]","(103.236, 107.923]","(369.813, 384.494]"
"(18.947, 20.398]","(16.711, 18.163]","(12.566, 13.917]","(84.489, 89.175]","(296.408, 311.089]"
"(17.496, 18.947]","(19.615, 21.067]","(13.917, 15.267]","(98.549, 103.236]","(340.451, 355.132]"
"(17.496, 18.947]","(22.519, 23.971]","(13.917, 15.267]","(103.236, 107.923]","(355.132, 369.813]"
"(18.947, 20.398]","(16.711, 18.163]","(12.566, 13.917]","(89.175, 93.862]","(311.089, 325.77]"
"(18.947, 20.398]","(22.519, 23.971]","(11.216, 12.566]","(103.236, 107.923]","(340.451, 355.132]"
"(20.398, 21.85]","(18.163, 19.615]","(13.917, 15.267]","(93.862, 98.549]","(325.77, 340.451]"
"(18.947, 20.398]","(19.615, 21.067]","(15.267, 16.618]","(103.236, 107.923]","(355.132, 369.813]"
"(17.496, 18.947]","(18.163, 19.615]","(13.917, 15.267]","(93.862, 98.549]","(325.77, 340.451]"
"(18.947, 20.398]","(16.711, 18.163]","(12.566, 13.917]","(89.175, 93.862]","(311.089, 325.77]"
"(18.947, 20.398]","(19.615, 21.067]","(13.917, 15.267]","(103.236, 107.923]","(340.451, 355.132]"
"(18.947, 20.398]","(16.711, 18.163]","(17.969, 19.319]","(89.175, 93.862]","(325.77, 340.451]"
"(16.044, 17.496]","(21.067, 22.519]","(16.618, 17.969]","(98.549, 103.236]","(340.451, 355.132]"
"(18.947, 20.398]","(18.163, 19.615]","(12.566, 13.917]","(98.549, 103.236]","(325.77, 340.451]"
"(17.496, 18.947]","(16.711, 18.163]","(12.566, 13.917]","(89.175, 93.862]","(311.089, 325.77]"
"(18.947, 20.398]","(18.163, 19.615]","(16.618, 17.969]","(93.862, 98.549]","(340.451, 355.132]"
"(17.496, 18.947]","(19.615, 21.067]","(13.917, 15.267]","(93.862, 98.549]","(325.77, 340.451]"
"(20.398, 21.85]","(21.067, 22.519]","(13.917, 15.267]","(107.923, 112.61]","(369.813, 384.494]"
"(20.398, 21.85]","(18.163, 19.615]","(12.566, 13.917]","(98.549, 103.236]","(325.77, 340.451]"
"(14.581, 16.044]","(21.067, 22.519]","(15.267, 16.618]","(93.862, 98.549]","(325.77, 340.451]"
"(21.85, 23.301]","(16.711, 18.163]","(11.216, 12.566]","(93.862, 98.549]","(311.089, 325.77]"
"(18.947, 20.398]","(18.163, 19.615]","(16.618, 17.969]","(89.175, 93.862]","(325.77, 340.451]"
"(20.398, 21.85]","(13.796, 15.26]","(12.566, 13.917]","(84.489, 89.175]","(296.408, 311.089]"
"(20.398, 21.85]","(21.067, 22.519]","(15.267, 16.618]","(107.923, 112.61]","(369.813, 384.494]"
"(20.398, 21.85]","(15.26, 16.711]","(13.917, 15.267]","(84.489, 89.175]","(296.408, 311.089]"
"(17.496, 18.947]","(18.163, 19.615]","(13.917, 15.267]","(84.489, 89.175]","(296.408, 311.089]"
"(21.85, 23.301]","(18.163, 19.615]","(13.917, 15.267]","(103.236, 107.923]","(340.451, 355.132]"
"(17.496, 18.947]","(21.067, 22.519]","(16.618, 17.969]","(103.236, 107.923]","(355.132, 369.813]"
"(18.947, 20.398]","(19.615, 21.067]","(12.566, 13.917]","(98.549, 103.236]","(325.77, 340.451]"
"(20.398, 21.85]","(21.067, 22.519]","(13.917, 15.267]","(103.236, 107.923]","(355.132, 369.813]"
"(16.044, 17.496]","(19.615, 21.067]","(12.566, 13.917]","(93.862, 98.549]","(311.089, 325.77]"
"(21.85, 23.301]","(18.163, 19.615]","(15.267, 16.618]","(98.549, 103.236]","(340.451, 355.132]"
"(17.496, 18.947]","(21.067, 22.519]","(12.566, 13.917]","(103.236, 107.923]","(340.451, 355.132]"
"(18.947, 20.398]","(22.519, 23.971]","(12.566, 13.917]","(103.236, 107.923]","(355.132, 369.813]"
"(24.753, 26.204]","(19.615, 21.067]","(15.267, 16.618]","(107.923, 112.61]","(369.813, 384.494]"
"(16.044, 17.496]","(19.615, 21.067]","(17.969, 19.319]","(89.175, 93.862]","(325.77, 340.451]"
"(16.044, 17.496]","(19.615, 21.067]","(12.566, 13.917]","(89.175, 93.862]","(311.089, 325.77]"
"(20.398, 21.85]","(18.163, 19.615]","(9.854, 11.216]","(93.862, 98.549]","(325.77, 340.451]"
"(17.496, 18.947]","(21.067, 22.519]","(11.216, 12.566]","(98.549, 103.236]","(325.77, 340.451]"
"(17.496, 18.947]","(22.519, 23.971]","(12.566, 13.917]","(107.923, 112.61]","(355.132, 369.813]"
"(18.947, 20.398]","(18.163, 19.615]","(12.566, 13.917]","(98.549, 103.236]","(325.77, 340.451]"
"(20.398, 21.85]","(19.615, 21.067]","(13.917, 15.267]","(98.549, 103.236]","(340.451, 355.132]"
"(18.947, 20.398]","(19.615, 21.067]","(13.917, 15.267]","(98.549, 103.236]","(340.451, 355.132]"
"(20.398, 21.85]","(18.163, 19.615]","(11.216, 12.566]","(93.862, 98.549]","(311.089, 325.77]"
"(16.044, 17.496]","(22.519, 23.971]","(13.917, 15.267]","(98.549, 103.236]","(325.77, 340.451]"
"(21.85, 23.301]","(18.163, 19.615]","(15.267, 16.618]","(98.549, 103.236]","(340.451, 355.132]"
"(16.044, 17.496]","(19.615, 21.067]","(13.917, 15.267]","(89.175, 93.862]","(325.77, 340.451]"
"(18.947, 20.398]","(19.615, 21.067]","(16.618, 17.969]","(98.549, 103.236]","(340.451, 355.132]"
"(23.301, 24.753]","(19.615, 21.067]","(15.267, 16.618]","(103.236, 107.923]","(369.813, 384.494]"
"(17.496, 18.947]","(19.615, 21.067]","(15.267, 16.618]","(98.549, 103.236]","(340.451, 355.132]"
"(21.85, 23.301]","(22.519, 23.971]","(13.917, 15.267]","(112.61, 117.296]","(369.813, 384.494]"
"(17.496, 18.947]","(21.067, 22.519]","(13.917, 15.267]","(98.549, 103.236]","(325.77, 340.451]"
"(16.044, 17.496]","(22.519, 23.971]","(9.854, 11.216]","(103.236, 107.923]","(340.451, 355.132]"
"(16.044, 17.496]","(22.519, 23.971]","(16.618, 17.969]","(98.549, 103.236]","(340.451, 355.132]"
"(18.947, 20.398]","(16.711, 18.163]","(13.917, 15.267]","(84.489, 89.175]","(296.408, 311.089]"
"(21.85, 23.301]","(18.163, 19.615]","(13.917, 15.267]","(98.549, 103.236]","(340.451, 355.132]"
"(20.398, 21.85]","(19.615, 21.067]","(15.267, 16.618]","(98.549, 103.236]","(340.451, 355.132]"
"(20.398, 21.85]","(21.067, 22.519]","(17.969, 19.319]","(107.923, 112.61]","(369.813, 384.494]"
"(24.753, 26.204]","(19.615, 21.067]","(13.917, 15.267]","(107.923, 112.61]","(369.813, 384.494]"
"(20.398, 21.85]","(22.519, 23.971]","(12.566, 13.917]","(103.236, 107.923]","(355.132, 369.813]"
"(18.947, 20.398]","(18.163, 19.615]","(16.618, 17.969]","(93.862, 98.549]","(325.77, 340.451]"
"(20.398, 21.85]","(18.163, 19.615]","(16.618, 17.969]","(93.862, 98.549]","(340.451, 355.132]"
"(21.85, 23.301]","(19.615, 21.067]","(15.267, 16.618]","(98.549, 103.236]","(340.451, 355.132]"
"(18.947, 20.398]","(19.615, 21.067]","(16.618, 17.969]","(103.236, 107.923]","(355.132, 369.813]"
"(20.398, 21.85]","(19.615, 21.067]","(13.917, 15.267]","(103.236, 107.923]","(355.132, 369.813]"
"(18.947, 20.398]","(18.163, 19.615]","(13.917, 15.267]","(93.862, 98.549]","(325.77, 340.451]"
"(18.947, 20.398]","(22.519, 23.971]","(13.917, 15.267]","(103.236, 107.923]","(355.132, 369.813]"
"(21.85, 23.301]","(19.615, 21.067]","(16.618, 17.969]","(103.236, 107.923]","(369.813, 384.494]"
"(18.947, 20.398]","(18.163, 19.615]","(11.216, 12.566]","(93.862, 98.549]","(325.77, 340.451]"
"(20.398, 21.85]","(19.615, 21.067]","(16.618, 17.969]","(93.862, 98.549]","(340.451, 355.132]"
"(18.947, 20.398]","(22.519, 23.971]","(19.319, 20.67]","(103.236, 107.923]","(369.813, 384.494]"
"(20.398, 21.85]","(19.615, 21.067]","(17.969, 19.319]","(98.549, 103.236]","(355.132, 369.813]"
"(17.496, 18.947]","(19.615, 21.067]","(13.917, 15.267]","(93.862, 98.549]","(325.77, 340.451]"
"(18.947, 20.398]","(16.711, 18.163]","(12.566, 13.917]","(89.175, 93.862]","(311.089, 325.77]"
"(18.947, 20.398]","(15.26, 16.711]","(15.267, 16.618]","(79.764, 84.489]","(281.609, 296.408]"
"(21.85, 23.301]","(18.163, 19.615]","(16.618, 17.969]","(93.862, 98.549]","(340.451, 355.132]"
"(18.947, 20.398]","(18.163, 19.615]","(16.618, 17.969]","(93.862, 98.549]","(325.77, 340.451]"
"(21.85, 23.301]","(18.163, 19.615]","(15.267, 16.618]","(93.862, 98.549]","(325.77, 340.451]"
"(21.85, 23.301]","(18.163, 19.615]","(17.969, 19.319]","(98.549, 103.236]","(355.132, 369.813]"
"(20.398, 21.85]","(16.711, 18.163]","(13.917, 15.267]","(93.862, 98.549]","(325.77, 340.451]"
"(18.947, 20.398]","(19.615, 21.067]","(13.917, 15.267]","(98.549, 103.236]","(340.451, 355.132]"
"(20.398, 21.85]","(16.711, 18.163]","(13.917, 15.267]","(89.175, 93.862]","(311.089, 325.77]"
"(20.398, 21.85]","(19.615, 21.067]","(12.566, 13.917]","(103.236, 107.923]","(340.451, 355.132]"
"(18.947, 20.398]","(19.615, 21.067]","(15.267, 16.618]","(98.549, 103.236]","(340.451, 355.132]"
"(21.85, 23.301]","(18.163, 19.615]","(13.917, 15.267]","(103.236, 107.923]","(340.451, 355.132]"
"(21.85, 23.301]","(16.711, 18.163]","(13.917, 15.267]","(93.862, 98.549]","(325.77, 340.451]"
"(18.947, 20.398]","(19.615, 21.067]","(16.618, 17.969]","(93.862, 98.549]","(325.77, 340.451]"
"(18.947, 20.398]","(18.163, 19.615]","(15.267, 16.618]","(93.862, 98.549]","(325.77, 340.451]"
"(21.85, 23.301]","(19.615, 21.067]","(13.917, 15.267]","(107.923, 112.61]","(369.813, 384.494]"
"(17.496, 18.947]","(16.711, 18.163]","(13.917, 15.267]","(84.489, 89.175]","(296.408, 311.089]"
"(17.496, 18.947]","(22.519, 23.971]","(12.566, 13.917]","(107.923, 112.61]","(369.813, 384.494]"
"(17.496, 18.947]","(19.615, 21.067]","(12.566, 13.917]","(93.862, 98.549]","(325.77, 340.451]"
"(18.947, 20.398]","(18.163, 19.615]","(13.917, 15.267]","(89.175, 93.862]","(311.089, 325.77]"
"(21.85, 23.301]","(18.163, 19.615]","(9.854, 11.216]","(103.236, 107.923]","(340.451, 355.132]"
"(20.398, 21.85]","(19.615, 21.067]","(15.267, 16.618]","(98.549, 103.236]","(355.132, 369.813]"
"(20.398, 21.85]","(18.163, 19.615]","(16.618, 17.969]","(98.549, 103.236]","(355.132, 369.813]"
"(20.398, 21.85]","(19.615, 21.067]","(15.267, 16.618]","(98.549, 103.236]","(355.132, 369.813]"
"(21.85, 23.301]","(18.163, 19.615]","(15.267, 16.618]","(103.236, 107.923]","(355.132, 369.813]"
"(18.947, 20.398]","(21.067, 22.519]","(15.267, 16.618]","(103.236, 107.923]","(355.132, 369.813]"
"(20.398, 21.85]","(18.163, 19.615]","(16.618, 17.969]","(93.862, 98.549]","(340.451, 355.132]"
"(20.398, 21.85]","(19.615, 21.067]","(13.917, 15.267]","(103.236, 107.923]","(355.132, 369.813]"
"(18.947, 20.398]","(21.067, 22.519]","(16.618, 17.969]","(98.549, 103.236]","(340.451, 355.132]"
"(17.496, 18.947]","(18.163, 19.615]","(11.216, 12.566]","(93.862, 98.549]","(325.77, 340.451]"
"(16.044, 17.496]","(19.615, 21.067]","(15.267, 16.618]","(93.862, 98.549]","(325.77, 340.451]"
"(16.044, 17.496]","(22.519, 23.971]","(12.566, 13.917]","(103.236, 107.923]","(340.451, 355.132]"
"(18.947, 20.398]","(21.067, 22.519]","(13.917, 15.267]","(98.549, 103.236]","(340.451, 355.132]"
"(20.398, 21.85]","(18.163, 19.615]","(15.267, 16.618]","(98.549, 103.236]","(340.451, 355.132]"
"(20.398, 21.85]","(19.615, 21.067]","(13.917, 15.267]","(98.549, 103.236]","(340.451, 355.132]"
"(23.301, 24.753]","(22.519, 23.971]","(9.854, 11.216]","(112.61, 117.296]","(369.813, 384.494]"
"(18.947, 20.398]","(21.067, 22.519]","(17.969, 19.319]","(98.549, 103.236]","(355.132, 369.813]"
"(20.398, 21.85]","(19.615, 21.067]","(15.267, 16.618]","(103.236, 107.923]","(355.132, 369.813]"
"(17.496, 18.947]","(18.163, 19.615]","(13.917, 15.267]","(84.489, 89.175]","(296.408, 311.089]"
"(20.398, 21.85]","(21.067, 22.519]","(15.267, 16.618]","(112.61, 117.296]","(369.813, 384.494]"
"(18.947, 20.398]","(16.711, 18.163]","(13.917, 15.267]","(89.175, 93.862]","(311.089, 325.77]"
"(21.85, 23.301]","(18.163, 19.615]","(13.917, 15.267]","(103.236, 107.923]","(340.451, 355.132]"
"(18.947, 20.398]","(18.163, 19.615]","(15.267, 16.618]","(93.862, 98.549]","(325.77, 340.451]"
"(14.581, 16.044]","(16.711, 18.163]","(12.566, 13.917]","(79.764, 84.489]","(281.609, 296.408]"
"(20.398, 21.85]","(18.163, 19.615]","(11.216, 12.566]","(98.549, 103.236]","(340.451, 355.132]"
"(20.398, 21.85]","(19.615, 21.067]","(13.917, 15.267]","(103.236, 107.923]","(355.132, 369.813]"
"(16.044, 17.496]","(21.067, 22.519]","(12.566, 13.917]","(98.549, 103.236]","(340.451, 355.132]"
"(17.496, 18.947]","(18.163, 19.615]","(11.216, 12.566]","(93.862, 98.549]","(311.089, 325.77]"
"(20.398, 21.85]","(18.163, 19.615]","(15.267, 16.618]","(93.862, 98.549]","(340.451, 355.132]"
"(20.398, 21.85]","(16.711, 18.163]","(15.267, 16.618]","(93.862, 98.549]","(325.77, 340.451]"
"(23.301, 24.753]","(21.067, 22.519]","(15.267, 16.618]","(107.923, 112.61]","(369.813, 384.494]"
"(21.85, 23.301]","(18.163, 19.615]","(15.267, 16.618]","(103.236, 107.923]","(355.132, 369.813]"
"(18.947, 20.398]","(19.615, 21.067]","(15.267, 16.618]","(93.862, 98.549]","(340.451, 355.132]"
"(16.044, 17.496]","(22.519, 23.971]","(15.267, 16.618]","(98.549, 103.236]","(340.451, 355.132]"
"(18.947, 20.398]","(16.711, 18.163]","(15.267, 16.618]","(89.175, 93.862]","(325.77, 340.451]"
"(18.947, 20.398]","(16.711, 18.163]","(17.969, 19.319]","(89.175, 93.862]","(325.77, 340.451]"
"(18.947, 20.398]","(21.067, 22.519]","(12.566, 13.917]","(103.236, 107.923]","(355.132, 369.813]"
"(21.85, 23.301]","(13.796, 15.26]","(13.917, 15.267]","(89.175, 93.862]","(296.408, 311.089]"
"(17.496, 18.947]","(19.615, 21.067]","(15.267, 16.618]","(93.862, 98.549]","(325.77, 340.451]"
"(20.398, 21.85]","(19.615, 21.067]","(13.917, 15.267]","(103.236, 107.923]","(355.132, 369.813]"
"(23.301, 24.753]","(18.163, 19.615]","(15.267, 16.618]","(103.236, 107.923]","(355.132, 369.813]"
"(17.496, 18.947]","(19.615, 21.067]","(15.267, 16.618]","(98.549, 103.236]","(340.451, 355.132]"
"(17.496, 18.947]","(21.067, 22.519]","(13.917, 15.267]","(103.236, 107.923]","(340.451, 355.132]"
"(20.398, 21.85]","(18.163, 19.615]","(16.618, 17.969]","(98.549, 103.236]","(340.451, 355.132]"
"(21.85, 23.301]","(22.519, 23.971]","(13.917, 15.267]","(112.61, 117.296]","(369.813, 384.494]"
"(18.947, 20.398]","(18.163, 19.615]","(15.267, 16.618]","(98.549, 103.236]","(340.451, 355.132]"
"(18.947, 20.398]","(15.26, 16.711]","(15.267, 16.618]","(84.489, 89.175]","(296.408, 311.089]"
"(16.044, 17.496]","(18.163, 19.615]","(13.917, 15.267]","(89.175, 93.862]","(311.089, 325.77]"
"(20.398, 21.85]","(22.519, 23.971]","(13.917, 15.267]","(112.61, 117.296]","(384.494, 399.175]"
"(17.496, 18.947]","(18.163, 19.615]","(11.216, 12.566]","(89.175, 93.862]","(311.089, 325.77]"
"(18.947, 20.398]","(22.519, 23.971]","(9.854, 11.216]","(107.923, 112.61]","(355.132, 369.813]"
"(18.947, 20.398]","(21.067, 22.519]","(13.917, 15.267]","(98.549, 103.236]","(340.451, 355.132]"
"(20.398, 21.85]","(18.163, 19.615]","(12.566, 13.917]","(98.549, 103.236]","(340.451, 355.132]"
"(18.947, 20.398]","(19.615, 21.067]","(12.566, 13.917]","(93.862, 98.549]","(325.77, 340.451]"
"(17.496, 18.947]","(18.163, 19.615]","(13.917, 15.267]","(89.175, 93.862]","(311.089, 325.77]"
"(18.947, 20.398]","(19.615, 21.067]","(16.618, 17.969]","(93.862, 98.549]","(340.451, 355.132]"
"(21.85, 23.301]","(18.163, 19.615]","(13.917, 15.267]","(103.236, 107.923]","(340.451, 355.132]"
"(18.947, 20.398]","(19.615, 21.067]","(11.216, 12.566]","(98.549, 103.236]","(340.451, 355.132]"
"(23.301, 24.753]","(21.067, 22.519]","(12.566, 13.917]","(112.61, 117.296]","(384.494, 399.175]"
"(20.398, 21.85]","(16.711, 18.163]","(17.969, 19.319]","(93.862, 98.549]","(340.451, 355.132]"
"(18.947, 20.398]","(21.067, 22.519]","(12.566, 13.917]","(103.236, 107.923]","(340.451, 355.132]"
"(18.947, 20.398]","(21.067, 22.519]","(13.917, 15.267]","(98.549, 103.236]","(340.451, 355.132]"
"(20.398, 21.85]","(21.067, 22.519]","(12.566, 13.917]","(103.236, 107.923]","(355.132, 369.813]"
"(21.85, 23.301]","(18.163, 19.615]","(13.917, 15.267]","(98.549, 103.236]","(340.451, 355.132]"
"(23.301, 24.753]","(16.711, 18.163]","(17.969, 19.319]","(93.862, 98.549]","(340.451, 355.132]"
"(21.85, 23.301]","(18.163, 19.615]","(15.267, 16.618]","(98.549, 103.236]","(340.451, 355.132]"
"(20.398, 21.85]","(21.067, 22.519]","(13.917, 15.267]","(107.923, 112.61]","(355.132, 369.813]"
"(20.398, 21.85]","(21.067, 22.519]","(13.917, 15.267]","(107.923, 112.61]","(369.813, 384.494]"
"(21.85, 23.301]","(19.615, 21.067]","(16.618, 17.969]","(103.236, 107.923]","(369.813, 384.494]"
"(16.044, 17.496]","(16.711, 18.163]","(13.917, 15.267]","(84.489, 89.175]","(296.408, 311.089]"
"(21.85, 23.301]","(18.163, 19.615]","(15.267, 16.618]","(93.862, 98.549]","(325.77, 340.451]"
"(18.947, 20.398]","(18.163, 19.615]","(16.618, 17.969]","(93.862, 98.549]","(325.77, 340.451]"
"(21.85, 23.301]","(19.615, 21.067]","(15.267, 16.618]","(103.236, 107.923]","(355.132, 369.813]"
