A,B,C,D,E
"(19.399, 20.22]","(5.872999999999999, 11.615]","(19.636, 21.038]","(40.257000000000005, 72.046]","(151.424, 256.751]"
"(15.372, 16.543]","(5.872999999999999, 11.615]","(7.095, 8.957]","(40.257000000000005, 72.046]","(151.424, 256.751]"
"(20.921, 21.57]","(18.953, 19.639]","(12.219, 12.903]","(95.315, 98.422]","(331.082, 339.25]"
"(25.896, 27.507]","(24.786, 25.975]","(21.038, 23.101]","(130.198, 161.248]","(438.305, 527.248]"
"(20.22, 20.921]","(23.751, 24.786]","(13.872, 14.563]","(113.304, 117.194]","(385.475, 399.732]"
"(20.22, 20.921]","(21.063, 21.746]","(7.095, 8.957]","(113.304, 117.194]","(373.239, 385.475]"
"(21.57, 22.418]","(13.744, 15.197]","(12.903, 13.872]","(89.532, 92.512]","(319.83, 331.082]"
"(18.753, 19.399]","(13.744, 15.197]","(21.038, 23.101]","(77.753, 82.128]","(301.891, 311.494]"
"(16.543, 17.374]","(24.786, 25.975]","(13.872, 14.563]","(106.788, 109.769]","(355.37, 363.449]"
"(21.57, 22.418]","(17.311, 18.198]","(-0.345, 7.095]","(89.532, 92.512]","(274.836, 292.119]"
"(25.896, 27.507]","(17.311, 18.198]","(17.702, 18.679]","(109.769, 113.304]","(385.475, 399.732]"
"(22.418, 23.411]","(21.746, 22.668]","(18.679, 19.636]","(109.769, 113.304]","(385.475, 399.732]"
"(18.753, 19.399]","(17.311, 18.198]","(19.636, 21.038]","(77.753, 82.128]","(301.891, 311.494]"
"(25.896, 27.507]","(18.953, 19.639]","(12.903, 13.872]","(109.769, 113.304]","(373.239, 385.475]"
"(24.533, 25.896]","(5.872999999999999, 11.615]","(17.702, 18.679]","(77.753, 82.128]","(274.836, 292.119]"
"(25.896, 27.507]","(25.975, 27.927]","(10.161, 11.341]","(130.198, 161.248]","(412.593, 438.305]"
"(4.518, 11.994]","(13.744, 15.197]","(14.563, 15.312]","(72.046, 77.753]","(256.751, 274.836]"
"(20.921, 21.57]","(16.355, 17.311]","(13.872, 14.563]","(101.027, 103.414]","(339.25, 348.391]"
"(27.507, 35.51]","(27.927, 37.748]","(7.095, 8.957]","(130.198, 161.248]","(438.305, 527.248]"
"(27.507, 35.51]","(22.668, 23.751]","(13.872, 14.563]","(121.596, 130.198]","(438.305, 527.248]"
"(19.399, 20.22]","(27.927, 37.748]","(10.161, 11.341]","(130.198, 161.248]","(412.593, 438.305]"
"(16.543, 17.374]","(23.751, 24.786]","(14.563, 15.312]","(106.788, 109.769]","(363.449, 373.239]"
"(15.372, 16.543]","(18.198, 18.953]","(13.872, 14.563]","(82.128, 86.035]","(274.836, 292.119]"
"(19.399, 20.22]","(22.668, 23.751]","(8.957, 10.161]","(106.788, 109.769]","(355.37, 363.449]"
"(19.399, 20.22]","(21.746, 22.668]","(11.341, 12.219]","(103.414, 106.788]","(348.391, 355.37]"
"(21.57, 22.418]","(24.786, 25.975]","(17.702, 18.679]","(117.194, 121.596]","(412.593, 438.305]"
"(18.753, 19.399]","(20.287, 21.063]","(17.702, 18.679]","(101.027, 103.414]","(355.37, 363.449]"
"(16.543, 17.374]","(22.668, 23.751]","(17.702, 18.679]","(101.027, 103.414]","(348.391, 355.37]"
"(18.753, 19.399]","(16.355, 17.311]","(15.312, 16.092]","(82.128, 86.035]","(301.891, 311.494]"
"(18.753, 19.399]","(25.975, 27.927]","(19.636, 21.038]","(113.304, 117.194]","(399.732, 412.593]"
"(17.374, 18.034]","(21.063, 21.746]","(16.092, 16.864]","(98.422, 101.027]","(348.391, 355.37]"
"(11.994, 13.995]","(18.198, 18.953]","(16.864, 17.702]","(77.753, 82.128]","(292.119, 301.891]"
"(18.753, 19.399]","(21.063, 21.746]","(7.095, 8.957]","(103.414, 106.788]","(331.082, 339.25]"
"(16.543, 17.374]","(19.639, 20.287]","(16.864, 17.702]","(98.422, 101.027]","(355.37, 363.449]"
"(18.034, 18.753]","(27.927, 37.748]","(14.563, 15.312]","(130.198, 161.248]","(438.305, 527.248]"
"(13.995, 15.372]","(18.953, 19.639]","(16.864, 17.702]","(86.035, 89.532]","(301.891, 311.494]"
"(22.418, 23.411]","(21.063, 21.746]","(19.636, 21.038]","(113.304, 117.194]","(399.732, 412.593]"
"(21.57, 22.418]","(5.872999999999999, 11.615]","(21.038, 23.101]","(72.046, 77.753]","(292.119, 301.891]"
"(4.518, 11.994]","(20.287, 21.063]","(12.219, 12.903]","(72.046, 77.753]","(256.751, 274.836]"
"(24.533, 25.896]","(15.197, 16.355]","(19.636, 21.038]","(101.027, 103.414]","(363.449, 373.239]"
"(20.22, 20.921]","(16.355, 17.311]","(21.038, 23.101]","(92.512, 95.315]","(339.25, 348.391]"
"(21.57, 22.418]","(23.751, 24.786]","(-0.345, 7.095]","(113.304, 117.194]","(363.449, 373.239]"
"(22.418, 23.411]","(11.615, 13.744]","(11.341, 12.219]","(86.035, 89.532]","(292.119, 301.891]"
"(23.411, 24.533]","(25.975, 27.927]","(16.864, 17.702]","(121.596, 130.198]","(412.593, 438.305]"
"(13.995, 15.372]","(24.786, 25.975]","(12.219, 12.903]","(106.788, 109.769]","(363.449, 373.239]"
"(27.507, 35.51]","(20.287, 21.063]","(7.095, 8.957]","(117.194, 121.596]","(373.239, 385.475]"
"(15.372, 16.543]","(23.751, 24.786]","(21.038, 23.101]","(103.414, 106.788]","(373.239, 385.475]"
"(18.034, 18.753]","(17.311, 18.198]","(13.872, 14.563]","(86.035, 89.532]","(292.119, 301.891]"
"(23.411, 24.533]","(27.927, 37.748]","(16.864, 17.702]","(130.198, 161.248]","(438.305, 527.248]"
"(4.518, 11.994]","(16.355, 17.311]","(12.219, 12.903]","(72.046, 77.753]","(256.751, 274.836]"
"(25.896, 27.507]","(25.975, 27.927]","(16.864, 17.702]","(130.198, 161.248]","(438.305, 527.248]"
"(16.543, 17.374]","(23.751, 24.786]","(13.872, 14.563]","(113.304, 117.194]","(373.239, 385.475]"
"(17.374, 18.034]","(23.751, 24.786]","(17.702, 18.679]","(103.414, 106.788]","(363.449, 373.239]"
"(27.507, 35.51]","(15.197, 16.355]","(23.101, 32.213]","(106.788, 109.769]","(399.732, 412.593]"
"(11.994, 13.995]","(24.786, 25.975]","(17.702, 18.679]","(101.027, 103.414]","(355.37, 363.449]"
"(4.518, 11.994]","(21.746, 22.668]","(14.563, 15.312]","(95.315, 98.422]","(339.25, 348.391]"
"(21.57, 22.418]","(21.746, 22.668]","(16.864, 17.702]","(103.414, 106.788]","(363.449, 373.239]"
"(13.995, 15.372]","(20.287, 21.063]","(10.161, 11.341]","(92.512, 95.315]","(311.494, 319.83]"
"(13.995, 15.372]","(20.287, 21.063]","(16.092, 16.864]","(101.027, 103.414]","(348.391, 355.37]"
"(18.753, 19.399]","(21.063, 21.746]","(14.563, 15.312]","(89.532, 92.512]","(311.494, 319.83]"
"(20.921, 21.57]","(18.953, 19.639]","(7.095, 8.957]","(101.027, 103.414]","(331.082, 339.25]"
"(18.753, 19.399]","(20.287, 21.063]","(16.092, 16.864]","(106.788, 109.769]","(363.449, 373.239]"
"(22.418, 23.411]","(18.198, 18.953]","(16.092, 16.864]","(103.414, 106.788]","(363.449, 373.239]"
"(11.994, 13.995]","(5.872999999999999, 11.615]","(19.636, 21.038]","(40.257000000000005, 72.046]","(151.424, 256.751]"
"(25.896, 27.507]","(20.287, 21.063]","(13.872, 14.563]","(113.304, 117.194]","(385.475, 399.732]"
"(4.518, 11.994]","(21.746, 22.668]","(16.092, 16.864]","(82.128, 86.035]","(301.891, 311.494]"
"(20.22, 20.921]","(21.063, 21.746]","(19.636, 21.038]","(98.422, 101.027]","(363.449, 373.239]"
"(27.507, 35.51]","(13.744, 15.197]","(16.092, 16.864]","(95.315, 98.422]","(331.082, 339.25]"
"(16.543, 17.374]","(21.746, 22.668]","(12.219, 12.903]","(92.512, 95.315]","(319.83, 331.082]"
"(24.533, 25.896]","(22.668, 23.751]","(18.679, 19.636]","(117.194, 121.596]","(412.593, 438.305]"
"(13.995, 15.372]","(25.975, 27.927]","(14.563, 15.312]","(113.304, 117.194]","(385.475, 399.732]"
"(11.994, 13.995]","(18.198, 18.953]","(21.038, 23.101]","(82.128, 86.035]","(311.494, 319.83]"
"(4.518, 11.994]","(17.311, 18.198]","(11.341, 12.219]","(40.257000000000005, 72.046]","(151.424, 256.751]"
"(17.374, 18.034]","(11.615, 13.744]","(18.679, 19.636]","(77.753, 82.128]","(292.119, 301.891]"
"(27.507, 35.51]","(15.197, 16.355]","(12.903, 13.872]","(95.315, 98.422]","(331.082, 339.25]"
"(21.57, 22.418]","(27.927, 37.748]","(12.903, 13.872]","(121.596, 130.198]","(412.593, 438.305]"
"(23.411, 24.533]","(18.198, 18.953]","(15.312, 16.092]","(103.414, 106.788]","(363.449, 373.239]"
"(27.507, 35.51]","(13.744, 15.197]","(10.161, 11.341]","(117.194, 121.596]","(385.475, 399.732]"
"(20.921, 21.57]","(24.786, 25.975]","(17.702, 18.679]","(113.304, 117.194]","(399.732, 412.593]"
"(18.034, 18.753]","(16.355, 17.311]","(10.161, 11.341]","(77.753, 82.128]","(256.751, 274.836]"
"(20.921, 21.57]","(11.615, 13.744]","(10.161, 11.341]","(82.128, 86.035]","(274.836, 292.119]"
"(24.533, 25.896]","(15.197, 16.355]","(-0.345, 7.095]","(95.315, 98.422]","(292.119, 301.891]"
"(19.399, 20.22]","(25.975, 27.927]","(11.341, 12.219]","(117.194, 121.596]","(385.475, 399.732]"
"(21.57, 22.418]","(17.311, 18.198]","(12.219, 12.903]","(89.532, 92.512]","(311.494, 319.83]"
"(18.034, 18.753]","(20.287, 21.063]","(17.702, 18.679]","(101.027, 103.414]","(363.449, 373.239]"
"(19.399, 20.22]","(21.063, 21.746]","(23.101, 32.213]","(101.027, 103.414]","(385.475, 399.732]"
"(25.896, 27.507]","(25.975, 27.927]","(-0.345, 7.095]","(121.596, 130.198]","(399.732, 412.593]"
"(17.374, 18.034]","(22.668, 23.751]","(21.038, 23.101]","(106.788, 109.769]","(385.475, 399.732]"
"(20.921, 21.57]","(24.786, 25.975]","(18.679, 19.636]","(113.304, 117.194]","(399.732, 412.593]"
"(18.753, 19.399]","(11.615, 13.744]","(15.312, 16.092]","(72.046, 77.753]","(256.751, 274.836]"
"(20.921, 21.57]","(25.975, 27.927]","(23.101, 32.213]","(130.198, 161.248]","(438.305, 527.248]"
"(15.372, 16.543]","(25.975, 27.927]","(10.161, 11.341]","(109.769, 113.304]","(363.449, 373.239]"
"(20.921, 21.57]","(25.975, 27.927]","(16.092, 16.864]","(113.304, 117.194]","(399.732, 412.593]"
"(19.399, 20.22]","(16.355, 17.311]","(17.702, 18.679]","(89.532, 92.512]","(331.082, 339.25]"
"(24.533, 25.896]","(18.953, 19.639]","(13.872, 14.563]","(109.769, 113.304]","(363.449, 373.239]"
"(18.034, 18.753]","(20.287, 21.063]","(19.636, 21.038]","(98.422, 101.027]","(355.37, 363.449]"
"(24.533, 25.896]","(13.744, 15.197]","(21.038, 23.101]","(92.512, 95.315]","(331.082, 339.25]"
"(25.896, 27.507]","(13.744, 15.197]","(12.903, 13.872]","(95.315, 98.422]","(311.494, 319.83]"
"(21.57, 22.418]","(5.872999999999999, 11.615]","(8.957, 10.161]","(72.046, 77.753]","(151.424, 256.751]"
"(20.22, 20.921]","(16.355, 17.311]","(12.903, 13.872]","(98.422, 101.027]","(339.25, 348.391]"
"(20.921, 21.57]","(27.927, 37.748]","(14.563, 15.312]","(130.198, 161.248]","(438.305, 527.248]"
"(23.411, 24.533]","(5.872999999999999, 11.615]","(12.903, 13.872]","(82.128, 86.035]","(292.119, 301.891]"
"(19.399, 20.22]","(27.927, 37.748]","(11.341, 12.219]","(121.596, 130.198]","(412.593, 438.305]"
"(25.896, 27.507]","(22.668, 23.751]","(14.563, 15.312]","(121.596, 130.198]","(412.593, 438.305]"
"(24.533, 25.896]","(5.872999999999999, 11.615]","(10.161, 11.341]","(77.753, 82.128]","(256.751, 274.836]"
"(20.22, 20.921]","(24.786, 25.975]","(12.219, 12.903]","(106.788, 109.769]","(363.449, 373.239]"
"(17.374, 18.034]","(18.953, 19.639]","(23.101, 32.213]","(86.035, 89.532]","(331.082, 339.25]"
"(25.896, 27.507]","(11.615, 13.744]","(16.864, 17.702]","(86.035, 89.532]","(301.891, 311.494]"
"(13.995, 15.372]","(25.975, 27.927]","(16.092, 16.864]","(113.304, 117.194]","(373.239, 385.475]"
"(16.543, 17.374]","(13.744, 15.197]","(16.864, 17.702]","(72.046, 77.753]","(274.836, 292.119]"
"(13.995, 15.372]","(16.355, 17.311]","(8.957, 10.161]","(72.046, 77.753]","(151.424, 256.751]"
"(17.374, 18.034]","(20.287, 21.063]","(19.636, 21.038]","(98.422, 101.027]","(348.391, 355.37]"
"(24.533, 25.896]","(24.786, 25.975]","(12.219, 12.903]","(117.194, 121.596]","(385.475, 399.732]"
"(22.418, 23.411]","(27.927, 37.748]","(11.341, 12.219]","(130.198, 161.248]","(438.305, 527.248]"
"(20.921, 21.57]","(19.639, 20.287]","(13.872, 14.563]","(95.315, 98.422]","(331.082, 339.25]"
"(21.57, 22.418]","(22.668, 23.751]","(8.957, 10.161]","(117.194, 121.596]","(385.475, 399.732]"
"(25.896, 27.507]","(17.311, 18.198]","(15.312, 16.092]","(103.414, 106.788]","(355.37, 363.449]"
"(17.374, 18.034]","(11.615, 13.744]","(11.341, 12.219]","(72.046, 77.753]","(256.751, 274.836]"
"(21.57, 22.418]","(20.287, 21.063]","(21.038, 23.101]","(106.788, 109.769]","(385.475, 399.732]"
"(22.418, 23.411]","(18.198, 18.953]","(8.957, 10.161]","(106.788, 109.769]","(355.37, 363.449]"
"(18.753, 19.399]","(16.355, 17.311]","(16.092, 16.864]","(86.035, 89.532]","(301.891, 311.494]"
"(15.372, 16.543]","(22.668, 23.751]","(13.872, 14.563]","(109.769, 113.304]","(363.449, 373.239]"
"(11.994, 13.995]","(15.197, 16.355]","(12.219, 12.903]","(72.046, 77.753]","(256.751, 274.836]"
"(11.994, 13.995]","(13.744, 15.197]","(19.636, 21.038]","(40.257000000000005, 72.046]","(256.751, 274.836]"
"(17.374, 18.034]","(16.355, 17.311]","(11.341, 12.219]","(86.035, 89.532]","(301.891, 311.494]"
"(23.411, 24.533]","(5.872999999999999, 11.615]","(18.679, 19.636]","(72.046, 77.753]","(274.836, 292.119]"
"(21.57, 22.418]","(21.063, 21.746]","(10.161, 11.341]","(106.788, 109.769]","(355.37, 363.449]"
"(27.507, 35.51]","(24.786, 25.975]","(19.636, 21.038]","(130.198, 161.248]","(438.305, 527.248]"
"(18.034, 18.753]","(16.355, 17.311]","(10.161, 11.341]","(89.532, 92.512]","(292.119, 301.891]"
"(23.411, 24.533]","(19.639, 20.287]","(16.092, 16.864]","(101.027, 103.414]","(348.391, 355.37]"
"(13.995, 15.372]","(27.927, 37.748]","(15.312, 16.092]","(117.194, 121.596]","(399.732, 412.593]"
"(23.411, 24.533]","(21.063, 21.746]","(18.679, 19.636]","(117.194, 121.596]","(412.593, 438.305]"
"(20.22, 20.921]","(17.311, 18.198]","(11.341, 12.219]","(95.315, 98.422]","(319.83, 331.082]"
"(25.896, 27.507]","(18.953, 19.639]","(15.312, 16.092]","(103.414, 106.788]","(355.37, 363.449]"
"(20.22, 20.921]","(23.751, 24.786]","(16.092, 16.864]","(113.304, 117.194]","(373.239, 385.475]"
"(4.518, 11.994]","(25.975, 27.927]","(23.101, 32.213]","(92.512, 95.315]","(355.37, 363.449]"
"(23.411, 24.533]","(18.198, 18.953]","(7.095, 8.957]","(103.414, 106.788]","(331.082, 339.25]"
"(23.411, 24.533]","(13.744, 15.197]","(19.636, 21.038]","(86.035, 89.532]","(311.494, 319.83]"
"(4.518, 11.994]","(5.872999999999999, 11.615]","(12.219, 12.903]","(40.257000000000005, 72.046]","(151.424, 256.751]"
"(13.995, 15.372]","(17.311, 18.198]","(11.341, 12.219]","(86.035, 89.532]","(292.119, 301.891]"
"(22.418, 23.411]","(15.197, 16.355]","(16.864, 17.702]","(92.512, 95.315]","(319.83, 331.082]"
"(22.418, 23.411]","(11.615, 13.744]","(16.864, 17.702]","(86.035, 89.532]","(311.494, 319.83]"
"(27.507, 35.51]","(22.668, 23.751]","(19.636, 21.038]","(130.198, 161.248]","(438.305, 527.248]"
"(25.896, 27.507]","(20.287, 21.063]","(12.903, 13.872]","(106.788, 109.769]","(355.37, 363.449]"
"(19.399, 20.22]","(19.639, 20.287]","(14.563, 15.312]","(106.788, 109.769]","(373.239, 385.475]"
"(11.994, 13.995]","(17.311, 18.198]","(18.679, 19.636]","(72.046, 77.753]","(292.119, 301.891]"
"(18.753, 19.399]","(27.927, 37.748]","(12.903, 13.872]","(121.596, 130.198]","(399.732, 412.593]"
"(19.399, 20.22]","(23.751, 24.786]","(15.312, 16.092]","(113.304, 117.194]","(373.239, 385.475]"
"(20.22, 20.921]","(13.744, 15.197]","(19.636, 21.038]","(82.128, 86.035]","(311.494, 319.83]"
"(27.507, 35.51]","(23.751, 24.786]","(21.038, 23.101]","(117.194, 121.596]","(412.593, 438.305]"
"(13.995, 15.372]","(13.744, 15.197]","(13.872, 14.563]","(40.257000000000005, 72.046]","(151.424, 256.751]"
"(24.533, 25.896]","(18.198, 18.953]","(18.679, 19.636]","(95.315, 98.422]","(339.25, 348.391]"
"(27.507, 35.51]","(19.639, 20.287]","(23.101, 32.213]","(121.596, 130.198]","(412.593, 438.305]"
"(16.543, 17.374]","(11.615, 13.744]","(13.872, 14.563]","(40.257000000000005, 72.046]","(151.424, 256.751]"
"(16.543, 17.374]","(13.744, 15.197]","(23.101, 32.213]","(72.046, 77.753]","(274.836, 292.119]"
"(23.411, 24.533]","(25.975, 27.927]","(16.864, 17.702]","(130.198, 161.248]","(438.305, 527.248]"
"(24.533, 25.896]","(21.746, 22.668]","(19.636, 21.038]","(117.194, 121.596]","(412.593, 438.305]"
"(18.753, 19.399]","(24.786, 25.975]","(21.038, 23.101]","(109.769, 113.304]","(399.732, 412.593]"
"(20.22, 20.921]","(13.744, 15.197]","(18.679, 19.636]","(82.128, 86.035]","(319.83, 331.082]"
"(11.994, 13.995]","(11.615, 13.744]","(14.563, 15.312]","(40.257000000000005, 72.046]","(151.424, 256.751]"
"(23.411, 24.533]","(15.197, 16.355]","(12.219, 12.903]","(95.315, 98.422]","(331.082, 339.25]"
"(16.543, 17.374]","(27.927, 37.748]","(-0.345, 7.095]","(121.596, 130.198]","(385.475, 399.732]"
"(20.22, 20.921]","(22.668, 23.751]","(11.341, 12.219]","(101.027, 103.414]","(339.25, 348.391]"
"(18.034, 18.753]","(27.927, 37.748]","(13.872, 14.563]","(117.194, 121.596]","(399.732, 412.593]"
"(23.411, 24.533]","(15.197, 16.355]","(10.161, 11.341]","(82.128, 86.035]","(274.836, 292.119]"
"(17.374, 18.034]","(11.615, 13.744]","(23.101, 32.213]","(72.046, 77.753]","(301.891, 311.494]"
"(15.372, 16.543]","(18.198, 18.953]","(13.872, 14.563]","(82.128, 86.035]","(292.119, 301.891]"
"(19.399, 20.22]","(23.751, 24.786]","(12.903, 13.872]","(113.304, 117.194]","(385.475, 399.732]"
"(24.533, 25.896]","(5.872999999999999, 11.615]","(13.872, 14.563]","(89.532, 92.512]","(311.494, 319.83]"
"(18.753, 19.399]","(11.615, 13.744]","(17.702, 18.679]","(77.753, 82.128]","(292.119, 301.891]"
"(27.507, 35.51]","(5.872999999999999, 11.615]","(19.636, 21.038]","(89.532, 92.512]","(331.082, 339.25]"
"(22.418, 23.411]","(25.975, 27.927]","(14.563, 15.312]","(121.596, 130.198]","(412.593, 438.305]"
"(18.034, 18.753]","(18.953, 19.639]","(17.702, 18.679]","(98.422, 101.027]","(339.25, 348.391]"
"(19.399, 20.22]","(18.953, 19.639]","(16.864, 17.702]","(98.422, 101.027]","(355.37, 363.449]"
"(22.418, 23.411]","(11.615, 13.744]","(7.095, 8.957]","(92.512, 95.315]","(301.891, 311.494]"
"(25.896, 27.507]","(21.746, 22.668]","(23.101, 32.213]","(113.304, 117.194]","(412.593, 438.305]"
"(27.507, 35.51]","(27.927, 37.748]","(16.092, 16.864]","(130.198, 161.248]","(438.305, 527.248]"
"(24.533, 25.896]","(16.355, 17.311]","(14.563, 15.312]","(101.027, 103.414]","(348.391, 355.37]"
"(23.411, 24.533]","(19.639, 20.287]","(15.312, 16.092]","(113.304, 117.194]","(385.475, 399.732]"
"(23.411, 24.533]","(23.751, 24.786]","(13.872, 14.563]","(121.596, 130.198]","(385.475, 399.732]"
"(25.896, 27.507]","(25.975, 27.927]","(23.101, 32.213]","(130.198, 161.248]","(438.305, 527.248]"
"(11.994, 13.995]","(22.668, 23.751]","(14.563, 15.312]","(101.027, 103.414]","(339.25, 348.391]"
"(24.533, 25.896]","(25.975, 27.927]","(13.872, 14.563]","(121.596, 130.198]","(412.593, 438.305]"
