A,B,C,D,E
"(18.183, 18.912]","(19.145, 19.797]","(16.849, 17.599]","(92.938, 95.318]","(324.761, 332.579]"
"(16.724, 17.454]","(19.797, 20.45]","(15.349, 16.099]","(92.938, 95.318]","(324.761, 332.579]"
"(18.183, 18.912]","(21.102, 21.755]","(13.849, 14.599]","(104.836, 107.216]","(356.031, 363.848]"
"(20.37, 21.1]","(21.102, 21.755]","(14.599, 15.349]","(104.836, 107.216]","(356.031, 363.848]"
"(16.724, 17.454]","(19.797, 20.45]","(16.849, 17.599]","(92.938, 95.318]","(332.579, 340.396]"
"(23.287, 24.016]","(19.145, 19.797]","(15.349, 16.099]","(104.836, 107.216]","(363.848, 371.666]"
"(18.912, 19.641]","(18.492, 19.145]","(13.099, 13.849]","(97.697, 100.077]","(324.761, 332.579]"
"(21.1, 21.829]","(22.407, 23.06]","(13.099, 13.849]","(109.595, 111.975]","(363.848, 371.666]"
"(24.016, 24.746]","(18.492, 19.145]","(13.099, 13.849]","(104.836, 107.216]","(348.214, 356.031]"
"(15.995, 16.724]","(21.755, 22.407]","(16.849, 17.599]","(97.697, 100.077]","(340.396, 348.214]"
"(18.912, 19.641]","(19.797, 20.45]","(14.599, 15.349]","(100.077, 102.456]","(340.396, 348.214]"
"(18.912, 19.641]","(19.797, 20.45]","(13.849, 14.599]","(97.697, 100.077]","(332.579, 340.396]"
"(17.454, 18.183]","(15.23, 15.882]","(15.349, 16.099]","(81.04, 83.42]","(293.491, 301.309]"
"(21.829, 22.558]","(19.145, 19.797]","(13.099, 13.849]","(100.077, 102.456]","(340.396, 348.214]"
"(18.912, 19.641]","(16.535, 17.187]","(14.599, 15.349]","(88.179, 90.559]","(309.126, 316.944]"
"(21.829, 22.558]","(19.145, 19.797]","(13.849, 14.599]","(100.077, 102.456]","(340.396, 348.214]"
"(18.183, 18.912]","(19.145, 19.797]","(15.349, 16.099]","(95.318, 97.697]","(332.579, 340.396]"
"(20.37, 21.1]","(15.23, 15.882]","(13.849, 14.599]","(90.559, 92.938]","(316.944, 324.761]"
"(18.912, 19.641]","(22.407, 23.06]","(15.349, 16.099]","(102.456, 104.836]","(356.031, 363.848]"
"(18.912, 19.641]","(21.102, 21.755]","(12.349, 13.099]","(102.456, 104.836]","(340.396, 348.214]"
"(20.37, 21.1]","(15.882, 16.535]","(16.099, 16.849]","(85.8, 88.179]","(301.309, 309.126]"
"(21.1, 21.829]","(20.45, 21.102]","(15.349, 16.099]","(100.077, 102.456]","(348.214, 356.031]"
"(18.183, 18.912]","(17.84, 18.492]","(13.849, 14.599]","(83.42, 85.8]","(293.491, 301.309]"
"(18.183, 18.912]","(21.102, 21.755]","(14.599, 15.349]","(100.077, 102.456]","(340.396, 348.214]"
"(18.183, 18.912]","(19.145, 19.797]","(16.849, 17.599]","(95.318, 97.697]","(332.579, 340.396]"
"(19.641, 20.37]","(21.102, 21.755]","(12.349, 13.099]","(100.077, 102.456]","(340.396, 348.214]"
"(16.724, 17.454]","(20.45, 21.102]","(13.099, 13.849]","(92.938, 95.318]","(316.944, 324.761]"
"(18.912, 19.641]","(20.45, 21.102]","(15.349, 16.099]","(97.697, 100.077]","(348.214, 356.031]"
"(21.829, 22.558]","(19.145, 19.797]","(11.6, 12.349]","(102.456, 104.836]","(340.396, 348.214]"
"(16.724, 17.454]","(19.145, 19.797]","(14.599, 15.349]","(90.559, 92.938]","(316.944, 324.761]"
"(18.912, 19.641]","(17.84, 18.492]","(16.099, 16.849]","(90.559, 92.938]","(324.761, 332.579]"
"(23.287, 24.016]","(20.45, 21.102]","(15.349, 16.099]","(109.595, 111.975]","(379.483, 387.301]"
"(18.183, 18.912]","(21.102, 21.755]","(15.349, 16.099]","(104.836, 107.216]","(363.848, 371.666]"
"(18.183, 18.912]","(22.407, 23.06]","(14.599, 15.349]","(104.836, 107.216]","(363.848, 371.666]"
"(20.37, 21.1]","(17.187, 17.84]","(11.6, 12.349]","(90.559, 92.938]","(309.126, 316.944]"
"(19.641, 20.37]","(21.755, 22.407]","(13.849, 14.599]","(111.975, 114.354]","(379.483, 387.301]"
"(21.1, 21.829]","(19.797, 20.45]","(15.349, 16.099]","(102.456, 104.836]","(356.031, 363.848]"
"(16.724, 17.454]","(14.566, 15.23]","(13.099, 13.849]","(78.62, 81.04]","(277.856, 285.674]"
"(19.641, 20.37]","(22.407, 23.06]","(11.6, 12.349]","(109.595, 111.975]","(371.666, 379.483]"
"(19.641, 20.37]","(20.45, 21.102]","(14.599, 15.349]","(104.836, 107.216]","(356.031, 363.848]"
"(19.641, 20.37]","(21.755, 22.407]","(12.349, 13.099]","(107.216, 109.595]","(356.031, 363.848]"
"(18.183, 18.912]","(17.187, 17.84]","(14.599, 15.349]","(83.42, 85.8]","(301.309, 309.126]"
"(20.37, 21.1]","(21.755, 22.407]","(17.599, 18.349]","(104.836, 107.216]","(363.848, 371.666]"
"(21.829, 22.558]","(21.102, 21.755]","(14.599, 15.349]","(107.216, 109.595]","(363.848, 371.666]"
"(19.641, 20.37]","(19.797, 20.45]","(14.599, 15.349]","(97.697, 100.077]","(332.579, 340.396]"
"(19.641, 20.37]","(19.145, 19.797]","(16.099, 16.849]","(100.077, 102.456]","(348.214, 356.031]"
"(20.37, 21.1]","(18.492, 19.145]","(14.599, 15.349]","(97.697, 100.077]","(332.579, 340.396]"
"(18.912, 19.641]","(19.797, 20.45]","(15.349, 16.099]","(92.938, 95.318]","(324.761, 332.579]"
"(18.183, 18.912]","(24.365, 25.017]","(13.849, 14.599]","(109.595, 111.975]","(371.666, 379.483]"
"(20.37, 21.1]","(20.45, 21.102]","(13.849, 14.599]","(107.216, 109.595]","(363.848, 371.666]"
"(22.558, 23.287]","(19.145, 19.797]","(13.099, 13.849]","(102.456, 104.836]","(348.214, 356.031]"
"(21.1, 21.829]","(20.45, 21.102]","(18.349, 19.099]","(107.216, 109.595]","(379.483, 387.301]"
"(18.912, 19.641]","(21.755, 22.407]","(13.099, 13.849]","(104.836, 107.216]","(356.031, 363.848]"
"(21.829, 22.558]","(22.407, 23.06]","(13.849, 14.599]","(114.354, 116.734]","(387.301, 395.118]"
"(21.829, 22.558]","(21.102, 21.755]","(13.849, 14.599]","(109.595, 111.975]","(371.666, 379.483]"
"(21.829, 22.558]","(23.712, 24.365]","(16.099, 16.849]","(114.354, 116.734]","(387.301, 395.118]"
"(15.995, 16.724]","(22.407, 23.06]","(14.599, 15.349]","(102.456, 104.836]","(356.031, 363.848]"
"(20.37, 21.1]","(23.712, 24.365]","(13.099, 13.849]","(109.595, 111.975]","(371.666, 379.483]"
"(23.287, 24.016]","(17.187, 17.84]","(14.599, 15.349]","(100.077, 102.456]","(348.214, 356.031]"
"(23.287, 24.016]","(17.84, 18.492]","(16.849, 17.599]","(97.697, 100.077]","(348.214, 356.031]"
"(19.641, 20.37]","(15.23, 15.882]","(13.849, 14.599]","(85.8, 88.179]","(301.309, 309.126]"
"(18.183, 18.912]","(17.187, 17.84]","(15.349, 16.099]","(90.559, 92.938]","(324.761, 332.579]"
"(18.183, 18.912]","(23.712, 24.365]","(13.849, 14.599]","(107.216, 109.595]","(363.848, 371.666]"
"(19.641, 20.37]","(15.882, 16.535]","(16.849, 17.599]","(83.42, 85.8]","(301.309, 309.126]"
"(19.641, 20.37]","(20.45, 21.102]","(16.099, 16.849]","(100.077, 102.456]","(356.031, 363.848]"
"(20.37, 21.1]","(16.535, 17.187]","(14.599, 15.349]","(92.938, 95.318]","(332.579, 340.396]"
"(18.912, 19.641]","(18.492, 19.145]","(13.849, 14.599]","(92.938, 95.318]","(324.761, 332.579]"
"(18.183, 18.912]","(18.492, 19.145]","(13.849, 14.599]","(90.559, 92.938]","(309.126, 316.944]"
"(18.912, 19.641]","(22.407, 23.06]","(14.599, 15.349]","(107.216, 109.595]","(371.666, 379.483]"
"(18.912, 19.641]","(19.145, 19.797]","(16.849, 17.599]","(97.697, 100.077]","(340.396, 348.214]"
"(18.912, 19.641]","(19.145, 19.797]","(15.349, 16.099]","(97.697, 100.077]","(340.396, 348.214]"
"(16.724, 17.454]","(22.407, 23.06]","(17.599, 18.349]","(100.077, 102.456]","(356.031, 363.848]"
"(18.912, 19.641]","(19.145, 19.797]","(16.099, 16.849]","(97.697, 100.077]","(340.396, 348.214]"
"(18.183, 18.912]","(19.797, 20.45]","(13.099, 13.849]","(95.318, 97.697]","(332.579, 340.396]"
"(18.912, 19.641]","(20.45, 21.102]","(14.599, 15.349]","(100.077, 102.456]","(348.214, 356.031]"
"(17.454, 18.183]","(19.145, 19.797]","(12.349, 13.099]","(92.938, 95.318]","(316.944, 324.761]"
"(21.1, 21.829]","(21.102, 21.755]","(16.099, 16.849]","(102.456, 104.836]","(356.031, 363.848]"
"(20.37, 21.1]","(18.492, 19.145]","(17.599, 18.349]","(95.318, 97.697]","(340.396, 348.214]"
"(14.537, 15.266]","(17.187, 17.84]","(15.349, 16.099]","(81.04, 83.42]","(285.674, 293.491]"
"(21.829, 22.558]","(20.45, 21.102]","(13.099, 13.849]","(104.836, 107.216]","(356.031, 363.848]"
"(19.641, 20.37]","(21.755, 22.407]","(17.599, 18.349]","(104.836, 107.216]","(363.848, 371.666]"
"(20.37, 21.1]","(22.407, 23.06]","(15.349, 16.099]","(104.836, 107.216]","(363.848, 371.666]"
"(21.1, 21.829]","(19.145, 19.797]","(15.349, 16.099]","(97.697, 100.077]","(340.396, 348.214]"
"(21.1, 21.829]","(17.84, 18.492]","(14.599, 15.349]","(97.697, 100.077]","(332.579, 340.396]"
"(17.454, 18.183]","(21.102, 21.755]","(16.099, 16.849]","(97.697, 100.077]","(348.214, 356.031]"
"(22.558, 23.287]","(21.102, 21.755]","(17.599, 18.349]","(109.595, 111.975]","(379.483, 387.301]"
"(18.183, 18.912]","(19.797, 20.45]","(18.349, 19.099]","(95.318, 97.697]","(348.214, 356.031]"
"(18.912, 19.641]","(17.187, 17.84]","(16.099, 16.849]","(92.938, 95.318]","(324.761, 332.579]"
"(21.1, 21.829]","(15.23, 15.882]","(12.349, 13.099]","(90.559, 92.938]","(309.126, 316.944]"
"(15.995, 16.724]","(19.797, 20.45]","(10.85, 11.6]","(92.938, 95.318]","(309.126, 316.944]"
"(22.558, 23.287]","(19.797, 20.45]","(14.599, 15.349]","(102.456, 104.836]","(356.031, 363.848]"
"(18.183, 18.912]","(19.797, 20.45]","(15.349, 16.099]","(97.697, 100.077]","(340.396, 348.214]"
"(18.912, 19.641]","(21.755, 22.407]","(16.099, 16.849]","(102.456, 104.836]","(356.031, 363.848]"
"(24.746, 25.475]","(21.102, 21.755]","(14.599, 15.349]","(114.354, 116.734]","(387.301, 395.118]"
"(16.724, 17.454]","(17.84, 18.492]","(15.349, 16.099]","(90.559, 92.938]","(316.944, 324.761]"
"(15.995, 16.724]","(19.797, 20.45]","(14.599, 15.349]","(95.318, 97.697]","(332.579, 340.396]"
"(20.37, 21.1]","(18.492, 19.145]","(12.349, 13.099]","(95.318, 97.697]","(324.761, 332.579]"
"(17.454, 18.183]","(23.712, 24.365]","(13.849, 14.599]","(107.216, 109.595]","(363.848, 371.666]"
"(17.454, 18.183]","(19.797, 20.45]","(14.599, 15.349]","(100.077, 102.456]","(348.214, 356.031]"
"(18.912, 19.641]","(19.797, 20.45]","(16.099, 16.849]","(95.318, 97.697]","(332.579, 340.396]"
"(20.37, 21.1]","(17.187, 17.84]","(18.349, 19.099]","(90.559, 92.938]","(324.761, 332.579]"
"(18.912, 19.641]","(21.102, 21.755]","(15.349, 16.099]","(102.456, 104.836]","(356.031, 363.848]"
"(21.1, 21.829]","(16.535, 17.187]","(14.599, 15.349]","(90.559, 92.938]","(316.944, 324.761]"
"(16.724, 17.454]","(19.145, 19.797]","(13.849, 14.599]","(90.559, 92.938]","(316.944, 324.761]"
"(22.558, 23.287]","(21.102, 21.755]","(12.349, 13.099]","(111.975, 114.354]","(371.666, 379.483]"
"(15.995, 16.724]","(15.23, 15.882]","(10.85, 11.6]","(78.62, 81.04]","(269.906, 277.856]"
"(19.641, 20.37]","(20.45, 21.102]","(17.599, 18.349]","(102.456, 104.836]","(356.031, 363.848]"
"(23.287, 24.016]","(20.45, 21.102]","(15.349, 16.099]","(107.216, 109.595]","(371.666, 379.483]"
"(18.912, 19.641]","(20.45, 21.102]","(15.349, 16.099]","(100.077, 102.456]","(348.214, 356.031]"
"(21.829, 22.558]","(17.84, 18.492]","(13.099, 13.849]","(97.697, 100.077]","(332.579, 340.396]"
"(17.454, 18.183]","(17.187, 17.84]","(16.099, 16.849]","(88.179, 90.559]","(309.126, 316.944]"
"(16.724, 17.454]","(20.45, 21.102]","(13.849, 14.599]","(100.077, 102.456]","(340.396, 348.214]"
"(15.995, 16.724]","(21.102, 21.755]","(15.349, 16.099]","(95.318, 97.697]","(332.579, 340.396]"
"(18.912, 19.641]","(23.06, 23.712]","(11.6, 12.349]","(107.216, 109.595]","(356.031, 363.848]"
"(22.558, 23.287]","(17.187, 17.84]","(19.099, 19.849]","(97.697, 100.077]","(356.031, 363.848]"
"(20.37, 21.1]","(19.145, 19.797]","(12.349, 13.099]","(97.697, 100.077]","(332.579, 340.396]"
"(21.1, 21.829]","(19.797, 20.45]","(13.849, 14.599]","(102.456, 104.836]","(348.214, 356.031]"
"(25.475, 26.204]","(18.492, 19.145]","(16.849, 17.599]","(107.216, 109.595]","(371.666, 379.483]"
"(20.37, 21.1]","(22.407, 23.06]","(14.599, 15.349]","(104.836, 107.216]","(356.031, 363.848]"
"(18.912, 19.641]","(20.45, 21.102]","(12.349, 13.099]","(100.077, 102.456]","(340.396, 348.214]"
"(20.37, 21.1]","(16.535, 17.187]","(13.849, 14.599]","(90.559, 92.938]","(316.944, 324.761]"
"(21.829, 22.558]","(19.797, 20.45]","(15.349, 16.099]","(107.216, 109.595]","(363.848, 371.666]"
"(19.641, 20.37]","(19.145, 19.797]","(17.599, 18.349]","(95.318, 97.697]","(340.396, 348.214]"
"(20.37, 21.1]","(17.187, 17.84]","(14.599, 15.349]","(92.938, 95.318]","(324.761, 332.579]"
"(18.912, 19.641]","(17.187, 17.84]","(10.85, 11.6]","(92.938, 95.318]","(316.944, 324.761]"
"(19.641, 20.37]","(18.492, 19.145]","(13.849, 14.599]","(95.318, 97.697]","(332.579, 340.396]"
"(22.558, 23.287]","(19.145, 19.797]","(16.099, 16.849]","(102.456, 104.836]","(348.214, 356.031]"
"(18.912, 19.641]","(16.535, 17.187]","(14.599, 15.349]","(90.559, 92.938]","(309.126, 316.944]"
"(20.37, 21.1]","(20.45, 21.102]","(17.599, 18.349]","(102.456, 104.836]","(363.848, 371.666]"
"(19.641, 20.37]","(20.45, 21.102]","(13.849, 14.599]","(104.836, 107.216]","(356.031, 363.848]"
"(20.37, 21.1]","(22.407, 23.06]","(14.599, 15.349]","(107.216, 109.595]","(363.848, 371.666]"
"(18.183, 18.912]","(25.017, 25.67]","(11.6, 12.349]","(114.354, 116.734]","(379.483, 387.301]"
"(20.37, 21.1]","(18.492, 19.145]","(17.599, 18.349]","(95.318, 97.697]","(340.396, 348.214]"
"(19.641, 20.37]","(25.017, 25.67]","(15.349, 16.099]","(114.354, 116.734]","(387.301, 395.118]"
"(21.829, 22.558]","(19.797, 20.45]","(16.099, 16.849]","(102.456, 104.836]","(356.031, 363.848]"
"(18.912, 19.641]","(22.407, 23.06]","(16.849, 17.599]","(102.456, 104.836]","(363.848, 371.666]"
"(21.829, 22.558]","(18.492, 19.145]","(21.349, 22.099]","(100.077, 102.456]","(371.666, 379.483]"
"(22.558, 23.287]","(19.797, 20.45]","(13.099, 13.849]","(102.456, 104.836]","(340.396, 348.214]"
"(20.37, 21.1]","(20.45, 21.102]","(16.099, 16.849]","(100.077, 102.456]","(356.031, 363.848]"
"(19.641, 20.37]","(18.492, 19.145]","(15.349, 16.099]","(90.559, 92.938]","(324.761, 332.579]"
"(20.37, 21.1]","(21.102, 21.755]","(16.849, 17.599]","(102.456, 104.836]","(356.031, 363.848]"
"(21.1, 21.829]","(17.84, 18.492]","(14.599, 15.349]","(95.318, 97.697]","(324.761, 332.579]"
"(19.641, 20.37]","(17.187, 17.84]","(16.099, 16.849]","(92.938, 95.318]","(324.761, 332.579]"
"(21.829, 22.558]","(17.84, 18.492]","(16.849, 17.599]","(102.456, 104.836]","(356.031, 363.848]"
"(21.829, 22.558]","(17.187, 17.84]","(15.349, 16.099]","(92.938, 95.318]","(324.761, 332.579]"
"(19.641, 20.37]","(18.492, 19.145]","(14.599, 15.349]","(100.077, 102.456]","(340.396, 348.214]"
"(18.912, 19.641]","(20.45, 21.102]","(15.349, 16.099]","(102.456, 104.836]","(348.214, 356.031]"
"(22.558, 23.287]","(14.566, 15.23]","(13.849, 14.599]","(88.179, 90.559]","(309.126, 316.944]"
"(17.454, 18.183]","(20.45, 21.102]","(16.099, 16.849]","(104.836, 107.216]","(356.031, 363.848]"
"(18.183, 18.912]","(23.712, 24.365]","(16.849, 17.599]","(107.216, 109.595]","(371.666, 379.483]"
"(17.454, 18.183]","(19.145, 19.797]","(13.099, 13.849]","(92.938, 95.318]","(316.944, 324.761]"
"(18.912, 19.641]","(17.84, 18.492]","(15.349, 16.099]","(92.938, 95.318]","(332.579, 340.396]"
"(21.829, 22.558]","(18.492, 19.145]","(14.599, 15.349]","(100.077, 102.456]","(348.214, 356.031]"
"(20.37, 21.1]","(17.84, 18.492]","(15.349, 16.099]","(97.697, 100.077]","(340.396, 348.214]"
"(20.37, 21.1]","(21.102, 21.755]","(14.599, 15.349]","(107.216, 109.595]","(363.848, 371.666]"
"(20.37, 21.1]","(22.407, 23.06]","(11.6, 12.349]","(107.216, 109.595]","(356.031, 363.848]"
"(22.558, 23.287]","(22.407, 23.06]","(17.599, 18.349]","(109.595, 111.975]","(387.301, 395.118]"
"(18.912, 19.641]","(20.45, 21.102]","(15.349, 16.099]","(97.697, 100.077]","(340.396, 348.214]"
"(20.37, 21.1]","(20.45, 21.102]","(17.599, 18.349]","(102.456, 104.836]","(363.848, 371.666]"
"(20.37, 21.1]","(20.45, 21.102]","(16.099, 16.849]","(102.456, 104.836]","(356.031, 363.848]"
"(18.912, 19.641]","(18.492, 19.145]","(16.099, 16.849]","(92.938, 95.318]","(332.579, 340.396]"
"(18.183, 18.912]","(20.45, 21.102]","(10.85, 11.6]","(97.697, 100.077]","(332.579, 340.396]"
"(16.724, 17.454]","(18.492, 19.145]","(17.599, 18.349]","(85.8, 88.179]","(316.944, 324.761]"
"(16.724, 17.454]","(23.06, 23.712]","(18.349, 19.099]","(102.456, 104.836]","(363.848, 371.666]"
"(18.912, 19.641]","(24.365, 25.017]","(14.599, 15.349]","(114.354, 116.734]","(387.301, 395.118]"
"(21.1, 21.829]","(21.102, 21.755]","(13.099, 13.849]","(107.216, 109.595]","(356.031, 363.848]"
"(20.37, 21.1]","(18.492, 19.145]","(15.349, 16.099]","(97.697, 100.077]","(340.396, 348.214]"
"(23.287, 24.016]","(19.797, 20.45]","(10.85, 11.6]","(107.216, 109.595]","(356.031, 363.848]"
"(18.912, 19.641]","(19.145, 19.797]","(12.349, 13.099]","(92.938, 95.318]","(324.761, 332.579]"
"(21.1, 21.829]","(17.84, 18.492]","(14.599, 15.349]","(100.077, 102.456]","(340.396, 348.214]"
"(17.454, 18.183]","(17.187, 17.84]","(14.599, 15.349]","(85.8, 88.179]","(301.309, 309.126]"
"(21.1, 21.829]","(19.145, 19.797]","(15.349, 16.099]","(100.077, 102.456]","(348.214, 356.031]"
"(19.641, 20.37]","(21.102, 21.755]","(13.849, 14.599]","(102.456, 104.836]","(348.214, 356.031]"
"(21.829, 22.558]","(19.145, 19.797]","(15.349, 16.099]","(100.077, 102.456]","(348.214, 356.031]"
"(19.641, 20.37]","(17.84, 18.492]","(13.849, 14.599]","(95.318, 97.697]","(324.761, 332.579]"
"(14.537, 15.266]","(19.145, 19.797]","(12.349, 13.099]","(85.8, 88.179]","(293.491, 301.309]"
"(21.1, 21.829]","(22.407, 23.06]","(16.099, 16.849]","(114.354, 116.734]","(387.301, 395.118]"
"(21.1, 21.829]","(21.755, 22.407]","(13.099, 13.849]","(107.216, 109.595]","(363.848, 371.666]"
"(15.995, 16.724]","(17.84, 18.492]","(13.849, 14.599]","(88.179, 90.559]","(301.309, 309.126]"
"(17.454, 18.183]","(18.492, 19.145]","(10.85, 11.6]","(90.559, 92.938]","(309.126, 316.944]"
"(21.1, 21.829]","(21.755, 22.407]","(14.599, 15.349]","(107.216, 109.595]","(371.666, 379.483]"
"(20.37, 21.1]","(19.797, 20.45]","(15.349, 16.099]","(102.456, 104.836]","(356.031, 363.848]"
"(23.287, 24.016]","(19.797, 20.45]","(9.337, 10.1]","(104.836, 107.216]","(340.396, 348.214]"
"(22.558, 23.287]","(17.84, 18.492]","(14.599, 15.349]","(100.077, 102.456]","(348.214, 356.031]"
"(19.641, 20.37]","(19.797, 20.45]","(16.099, 16.849]","(97.697, 100.077]","(348.214, 356.031]"
"(16.724, 17.454]","(16.535, 17.187]","(14.599, 15.349]","(85.8, 88.179]","(301.309, 309.126]"
"(18.912, 19.641]","(21.755, 22.407]","(14.599, 15.349]","(102.456, 104.836]","(356.031, 363.848]"
"(19.641, 20.37]","(17.84, 18.492]","(14.599, 15.349]","(92.938, 95.318]","(324.761, 332.579]"
"(19.641, 20.37]","(19.797, 20.45]","(13.099, 13.849]","(100.077, 102.456]","(340.396, 348.214]"
"(22.558, 23.287]","(18.492, 19.145]","(16.099, 16.849]","(102.456, 104.836]","(356.031, 363.848]"
"(17.454, 18.183]","(18.492, 19.145]","(12.349, 13.099]","(90.559, 92.938]","(309.126, 316.944]"
"(21.829, 22.558]","(19.145, 19.797]","(19.849, 20.599]","(100.077, 102.456]","(363.848, 371.666]"
"(24.016, 24.746]","(21.755, 22.407]","(14.599, 15.349]","(114.354, 116.734]","(387.301, 395.118]"
"(18.183, 18.912]","(18.492, 19.145]","(13.849, 14.599]","(95.318, 97.697]","(324.761, 332.579]"
"(18.183, 18.912]","(19.145, 19.797]","(13.849, 14.599]","(92.938, 95.318]","(324.761, 332.579]"
"(21.1, 21.829]","(17.84, 18.492]","(12.349, 13.099]","(97.697, 100.077]","(332.579, 340.396]"
"(21.829, 22.558]","(21.102, 21.755]","(13.849, 14.599]","(107.216, 109.595]","(363.848, 371.666]"
"(18.912, 19.641]","(17.84, 18.492]","(16.849, 17.599]","(90.559, 92.938]","(324.761, 332.579]"
"(19.641, 20.37]","(18.492, 19.145]","(15.349, 16.099]","(97.697, 100.077]","(340.396, 348.214]"
"(16.724, 17.454]","(20.45, 21.102]","(16.099, 16.849]","(97.697, 100.077]","(340.396, 348.214]"
"(21.1, 21.829]","(23.06, 23.712]","(13.099, 13.849]","(114.354, 116.734]","(387.301, 395.118]"
"(18.183, 18.912]","(18.492, 19.145]","(19.099, 19.849]","(90.559, 92.938]","(332.579, 340.396]"
"(19.641, 20.37]","(15.882, 16.535]","(17.599, 18.349]","(88.179, 90.559]","(316.944, 324.761]"
"(18.912, 19.641]","(16.535, 17.187]","(17.599, 18.349]","(90.559, 92.938]","(324.761, 332.579]"
"(21.1, 21.829]","(18.492, 19.145]","(16.849, 17.599]","(97.697, 100.077]","(348.214, 356.031]"
"(18.912, 19.641]","(17.84, 18.492]","(16.849, 17.599]","(90.559, 92.938]","(324.761, 332.579]"
"(17.454, 18.183]","(19.797, 20.45]","(17.599, 18.349]","(97.697, 100.077]","(348.214, 356.031]"
"(19.641, 20.37]","(19.145, 19.797]","(17.599, 18.349]","(100.077, 102.456]","(356.031, 363.848]"
"(21.829, 22.558]","(15.882, 16.535]","(16.849, 17.599]","(92.938, 95.318]","(332.579, 340.396]"
"(19.641, 20.37]","(19.145, 19.797]","(16.099, 16.849]","(97.697, 100.077]","(340.396, 348.214]"
"(23.287, 24.016]","(21.102, 21.755]","(13.849, 14.599]","(114.354, 116.734]","(387.301, 395.118]"
"(21.1, 21.829]","(19.797, 20.45]","(16.849, 17.599]","(102.456, 104.836]","(356.031, 363.848]"
"(18.912, 19.641]","(21.755, 22.407]","(16.099, 16.849]","(107.216, 109.595]","(371.666, 379.483]"
"(19.641, 20.37]","(20.45, 21.102]","(11.6, 12.349]","(102.456, 104.836]","(340.396, 348.214]"
"(20.37, 21.1]","(21.102, 21.755]","(13.099, 13.849]","(107.216, 109.595]","(356.031, 363.848]"
"(21.829, 22.558]","(19.145, 19.797]","(15.349, 16.099]","(104.836, 107.216]","(363.848, 371.666]"
"(24.016, 24.746]","(19.145, 19.797]","(15.349, 16.099]","(107.216, 109.595]","(371.666, 379.483]"
"(21.829, 22.558]","(15.23, 15.882]","(15.349, 16.099]","(90.559, 92.938]","(324.761, 332.579]"
"(21.1, 21.829]","(21.755, 22.407]","(13.099, 13.849]","(107.216, 109.595]","(363.848, 371.666]"
"(21.1, 21.829]","(19.145, 19.797]","(13.099, 13.849]","(95.318, 97.697]","(324.761, 332.579]"
"(21.829, 22.558]","(19.797, 20.45]","(13.099, 13.849]","(102.456, 104.836]","(348.214, 356.031]"
"(16.724, 17.454]","(20.45, 21.102]","(14.599, 15.349]","(95.318, 97.697]","(332.579, 340.396]"
"(21.829, 22.558]","(23.06, 23.712]","(11.6, 12.349]","(111.975, 114.354]","(371.666, 379.483]"
"(19.641, 20.37]","(19.797, 20.45]","(16.849, 17.599]","(102.456, 104.836]","(356.031, 363.848]"
"(21.829, 22.558]","(18.492, 19.145]","(13.849, 14.599]","(100.077, 102.456]","(348.214, 356.031]"
