A,B,C,D,E
"(17.413, 18.257]","(22.632, 25.67]","(14.57, 15.008]","(103.977, 106.372]","(357.256, 365.25]"
"(20.387, 20.863]","(17.338, 18.371]","(9.349, 12.331]","(90.149, 93.477]","(270.038, 314.567]"
"(19.904, 20.387]","(21.694, 22.632]","(13.945, 14.57]","(109.815, 119.113]","(374.578, 402.936]"
"(21.652, 22.403]","(19.957, 20.474]","(15.98, 16.636]","(103.977, 106.372]","(357.256, 365.25]"
"(13.807, 17.413]","(14.576, 17.338]","(12.331, 13.236]","(78.66, 90.149]","(270.038, 314.567]"
"(19.904, 20.387]","(22.632, 25.67]","(9.349, 12.331]","(109.815, 119.113]","(365.25, 374.578]"
"(19.904, 20.387]","(20.474, 21.097]","(15.008, 15.479]","(103.977, 106.372]","(350.239, 357.256]"
"(19.444, 19.904]","(21.694, 22.632]","(12.331, 13.236]","(106.372, 109.815]","(357.256, 365.25]"
"(18.257, 18.895]","(14.576, 17.338]","(15.008, 15.479]","(78.66, 90.149]","(270.038, 314.567]"
"(20.387, 20.863]","(21.694, 22.632]","(17.463, 22.099]","(103.977, 106.372]","(365.25, 374.578]"
"(22.403, 26.204]","(21.097, 21.694]","(15.008, 15.479]","(106.372, 109.815]","(365.25, 374.578]"
"(19.904, 20.387]","(19.957, 20.474]","(15.008, 15.479]","(97.943, 99.527]","(337.887, 343.997]"
"(19.904, 20.387]","(19.432, 19.957]","(16.636, 17.463]","(99.527, 101.788]","(343.997, 350.239]"
"(20.387, 20.863]","(18.371, 19.017]","(15.008, 15.479]","(97.943, 99.527]","(332.032, 337.887]"
"(19.444, 19.904]","(19.432, 19.957]","(15.479, 15.98]","(93.477, 96.08]","(324.848, 332.032]"
"(18.257, 18.895]","(22.632, 25.67]","(13.945, 14.57]","(109.815, 119.113]","(365.25, 374.578]"
"(20.387, 20.863]","(20.474, 21.097]","(13.945, 14.57]","(106.372, 109.815]","(365.25, 374.578]"
"(22.403, 26.204]","(19.432, 19.957]","(13.236, 13.945]","(101.788, 103.977]","(350.239, 357.256]"
"(20.863, 21.652]","(20.474, 21.097]","(17.463, 22.099]","(106.372, 109.815]","(374.578, 402.936]"
"(19.444, 19.904]","(21.694, 22.632]","(13.236, 13.945]","(103.977, 106.372]","(350.239, 357.256]"
"(21.652, 22.403]","(21.694, 22.632]","(13.945, 14.57]","(109.815, 119.113]","(374.578, 402.936]"
"(21.652, 22.403]","(21.097, 21.694]","(13.945, 14.57]","(109.815, 119.113]","(374.578, 402.936]"
"(22.403, 26.204]","(22.632, 25.67]","(15.98, 16.636]","(109.815, 119.113]","(374.578, 402.936]"
"(13.807, 17.413]","(22.632, 25.67]","(15.008, 15.479]","(103.977, 106.372]","(357.256, 365.25]"
"(20.387, 20.863]","(22.632, 25.67]","(13.236, 13.945]","(109.815, 119.113]","(365.25, 374.578]"
"(22.403, 26.204]","(17.338, 18.371]","(15.008, 15.479]","(101.788, 103.977]","(343.997, 350.239]"
"(22.403, 26.204]","(17.338, 18.371]","(16.636, 17.463]","(97.943, 99.527]","(350.239, 357.256]"
"(19.444, 19.904]","(14.576, 17.338]","(13.945, 14.57]","(78.66, 90.149]","(270.038, 314.567]"
"(18.257, 18.895]","(17.338, 18.371]","(15.479, 15.98]","(90.149, 93.477]","(324.848, 332.032]"
"(18.257, 18.895]","(22.632, 25.67]","(13.945, 14.57]","(106.372, 109.815]","(365.25, 374.578]"
"(19.444, 19.904]","(14.576, 17.338]","(16.636, 17.463]","(78.66, 90.149]","(270.038, 314.567]"
"(19.444, 19.904]","(20.474, 21.097]","(16.636, 17.463]","(101.788, 103.977]","(350.239, 357.256]"
"(20.387, 20.863]","(14.576, 17.338]","(15.008, 15.479]","(93.477, 96.08]","(332.032, 337.887]"
"(19.444, 19.904]","(18.371, 19.017]","(13.945, 14.57]","(93.477, 96.08]","(324.848, 332.032]"
"(18.257, 18.895]","(18.371, 19.017]","(13.945, 14.57]","(90.149, 93.477]","(314.567, 324.848]"
"(19.444, 19.904]","(21.694, 22.632]","(15.008, 15.479]","(106.372, 109.815]","(365.25, 374.578]"
"(19.444, 19.904]","(19.017, 19.432]","(16.636, 17.463]","(97.943, 99.527]","(343.997, 350.239]"
"(18.895, 19.444]","(19.017, 19.432]","(15.479, 15.98]","(96.08, 97.943]","(337.887, 343.997]"
"(13.807, 17.413]","(22.632, 25.67]","(17.463, 22.099]","(101.788, 103.977]","(357.256, 365.25]"
"(19.444, 19.904]","(19.017, 19.432]","(15.98, 16.636]","(97.943, 99.527]","(343.997, 350.239]"
"(18.257, 18.895]","(19.957, 20.474]","(13.236, 13.945]","(96.08, 97.943]","(332.032, 337.887]"
"(18.895, 19.444]","(20.474, 21.097]","(15.008, 15.479]","(99.527, 101.788]","(350.239, 357.256]"
"(17.413, 18.257]","(19.017, 19.432]","(12.331, 13.236]","(90.149, 93.477]","(314.567, 324.848]"
"(20.863, 21.652]","(21.097, 21.694]","(15.98, 16.636]","(101.788, 103.977]","(357.256, 365.25]"
"(20.387, 20.863]","(18.371, 19.017]","(17.463, 22.099]","(96.08, 97.943]","(343.997, 350.239]"
"(13.807, 17.413]","(17.338, 18.371]","(15.479, 15.98]","(78.66, 90.149]","(270.038, 314.567]"
"(21.652, 22.403]","(20.474, 21.097]","(13.236, 13.945]","(103.977, 106.372]","(350.239, 357.256]"
"(19.904, 20.387]","(21.694, 22.632]","(17.463, 22.099]","(106.372, 109.815]","(365.25, 374.578]"
"(20.387, 20.863]","(21.694, 22.632]","(15.479, 15.98]","(106.372, 109.815]","(365.25, 374.578]"
"(20.863, 21.652]","(19.017, 19.432]","(15.479, 15.98]","(97.943, 99.527]","(337.887, 343.997]"
"(20.863, 21.652]","(17.338, 18.371]","(14.57, 15.008]","(96.08, 97.943]","(337.887, 343.997]"
"(17.413, 18.257]","(21.097, 21.694]","(15.98, 16.636]","(99.527, 101.788]","(343.997, 350.239]"
"(22.403, 26.204]","(21.097, 21.694]","(17.463, 22.099]","(109.815, 119.113]","(374.578, 402.936]"
"(18.257, 18.895]","(19.432, 19.957]","(17.463, 22.099]","(96.08, 97.943]","(343.997, 350.239]"
"(18.895, 19.444]","(17.338, 18.371]","(15.98, 16.636]","(93.477, 96.08]","(324.848, 332.032]"
"(20.863, 21.652]","(14.576, 17.338]","(12.331, 13.236]","(90.149, 93.477]","(270.038, 314.567]"
"(13.807, 17.413]","(19.432, 19.957]","(9.349, 12.331]","(93.477, 96.08]","(314.567, 324.848]"
"(22.403, 26.204]","(19.957, 20.474]","(15.008, 15.479]","(101.788, 103.977]","(350.239, 357.256]"
"(18.257, 18.895]","(19.957, 20.474]","(15.008, 15.479]","(99.527, 101.788]","(343.997, 350.239]"
"(18.895, 19.444]","(21.694, 22.632]","(16.636, 17.463]","(101.788, 103.977]","(357.256, 365.25]"
"(22.403, 26.204]","(21.097, 21.694]","(15.008, 15.479]","(109.815, 119.113]","(374.578, 402.936]"
"(13.807, 17.413]","(18.371, 19.017]","(15.479, 15.98]","(90.149, 93.477]","(314.567, 324.848]"
"(13.807, 17.413]","(19.957, 20.474]","(14.57, 15.008]","(96.08, 97.943]","(332.032, 337.887]"
"(20.387, 20.863]","(18.371, 19.017]","(12.331, 13.236]","(96.08, 97.943]","(324.848, 332.032]"
"(17.413, 18.257]","(22.632, 25.67]","(13.945, 14.57]","(106.372, 109.815]","(365.25, 374.578]"
"(17.413, 18.257]","(19.957, 20.474]","(15.008, 15.479]","(99.527, 101.788]","(343.997, 350.239]"
"(19.444, 19.904]","(19.957, 20.474]","(15.98, 16.636]","(93.477, 96.08]","(332.032, 337.887]"
"(20.387, 20.863]","(14.576, 17.338]","(17.463, 22.099]","(90.149, 93.477]","(324.848, 332.032]"
"(19.444, 19.904]","(21.097, 21.694]","(15.479, 15.98]","(101.788, 103.977]","(357.256, 365.25]"
"(20.863, 21.652]","(14.576, 17.338]","(15.008, 15.479]","(90.149, 93.477]","(314.567, 324.848]"
"(13.807, 17.413]","(19.432, 19.957]","(13.945, 14.57]","(90.149, 93.477]","(314.567, 324.848]"
"(22.403, 26.204]","(21.097, 21.694]","(12.331, 13.236]","(109.815, 119.113]","(374.578, 402.936]"
"(13.807, 17.413]","(14.576, 17.338]","(9.349, 12.331]","(78.66, 90.149]","(270.038, 314.567]"
"(19.904, 20.387]","(20.474, 21.097]","(17.463, 22.099]","(101.788, 103.977]","(357.256, 365.25]"
"(22.403, 26.204]","(20.474, 21.097]","(15.98, 16.636]","(106.372, 109.815]","(374.578, 402.936]"
"(18.895, 19.444]","(20.474, 21.097]","(15.479, 15.98]","(99.527, 101.788]","(343.997, 350.239]"
"(21.652, 22.403]","(18.371, 19.017]","(12.331, 13.236]","(97.943, 99.527]","(337.887, 343.997]"
"(17.413, 18.257]","(14.576, 17.338]","(16.636, 17.463]","(78.66, 90.149]","(270.038, 314.567]"
"(13.807, 17.413]","(20.474, 21.097]","(13.236, 13.945]","(99.527, 101.788]","(337.887, 343.997]"
"(13.807, 17.413]","(21.097, 21.694]","(15.479, 15.98]","(96.08, 97.943]","(337.887, 343.997]"
"(18.895, 19.444]","(22.632, 25.67]","(9.349, 12.331]","(106.372, 109.815]","(357.256, 365.25]"
"(22.403, 26.204]","(14.576, 17.338]","(17.463, 22.099]","(97.943, 99.527]","(357.256, 365.25]"
"(20.387, 20.863]","(19.017, 19.432]","(12.331, 13.236]","(96.08, 97.943]","(332.032, 337.887]"
"(20.863, 21.652]","(19.957, 20.474]","(13.236, 13.945]","(101.788, 103.977]","(350.239, 357.256]"
"(22.403, 26.204]","(18.371, 19.017]","(16.636, 17.463]","(106.372, 109.815]","(374.578, 402.936]"
"(20.387, 20.863]","(21.694, 22.632]","(15.008, 15.479]","(103.977, 106.372]","(357.256, 365.25]"
"(18.895, 19.444]","(20.474, 21.097]","(12.331, 13.236]","(101.788, 103.977]","(337.887, 343.997]"
"(20.387, 20.863]","(14.576, 17.338]","(14.57, 15.008]","(90.149, 93.477]","(314.567, 324.848]"
"(21.652, 22.403]","(19.957, 20.474]","(15.479, 15.98]","(106.372, 109.815]","(365.25, 374.578]"
"(19.904, 20.387]","(19.017, 19.432]","(17.463, 22.099]","(96.08, 97.943]","(337.887, 343.997]"
"(20.387, 20.863]","(17.338, 18.371]","(14.57, 15.008]","(93.477, 96.08]","(324.848, 332.032]"
"(18.895, 19.444]","(17.338, 18.371]","(9.349, 12.331]","(93.477, 96.08]","(314.567, 324.848]"
"(19.444, 19.904]","(19.017, 19.432]","(13.945, 14.57]","(96.08, 97.943]","(332.032, 337.887]"
"(22.403, 26.204]","(19.017, 19.432]","(15.98, 16.636]","(101.788, 103.977]","(350.239, 357.256]"
"(18.895, 19.444]","(14.576, 17.338]","(14.57, 15.008]","(90.149, 93.477]","(314.567, 324.848]"
"(20.387, 20.863]","(20.474, 21.097]","(17.463, 22.099]","(101.788, 103.977]","(365.25, 374.578]"
"(19.444, 19.904]","(20.474, 21.097]","(13.945, 14.57]","(103.977, 106.372]","(357.256, 365.25]"
"(20.387, 20.863]","(22.632, 25.67]","(14.57, 15.008]","(106.372, 109.815]","(365.25, 374.578]"
"(17.413, 18.257]","(22.632, 25.67]","(9.349, 12.331]","(109.815, 119.113]","(374.578, 402.936]"
"(20.387, 20.863]","(18.371, 19.017]","(17.463, 22.099]","(93.477, 96.08]","(337.887, 343.997]"
"(19.904, 20.387]","(22.632, 25.67]","(15.479, 15.98]","(109.815, 119.113]","(374.578, 402.936]"
"(21.652, 22.403]","(19.957, 20.474]","(15.98, 16.636]","(103.977, 106.372]","(357.256, 365.25]"
"(18.895, 19.444]","(21.694, 22.632]","(17.463, 22.099]","(103.977, 106.372]","(365.25, 374.578]"
"(21.652, 22.403]","(18.371, 19.017]","(17.463, 22.099]","(101.788, 103.977]","(365.25, 374.578]"
"(22.403, 26.204]","(19.432, 19.957]","(12.331, 13.236]","(101.788, 103.977]","(343.997, 350.239]"
"(20.387, 20.863]","(20.474, 21.097]","(16.636, 17.463]","(99.527, 101.788]","(350.239, 357.256]"
"(19.904, 20.387]","(18.371, 19.017]","(15.008, 15.479]","(90.149, 93.477]","(324.848, 332.032]"
"(20.387, 20.863]","(21.097, 21.694]","(16.636, 17.463]","(103.977, 106.372]","(357.256, 365.25]"
"(21.652, 22.403]","(17.338, 18.371]","(14.57, 15.008]","(96.08, 97.943]","(324.848, 332.032]"
"(19.444, 19.904]","(17.338, 18.371]","(15.98, 16.636]","(90.149, 93.477]","(324.848, 332.032]"
"(22.403, 26.204]","(17.338, 18.371]","(17.463, 22.099]","(101.788, 103.977]","(357.256, 365.25]"
"(21.652, 22.403]","(17.338, 18.371]","(15.479, 15.98]","(93.477, 96.08]","(324.848, 332.032]"
"(19.904, 20.387]","(19.017, 19.432]","(14.57, 15.008]","(99.527, 101.788]","(337.887, 343.997]"
"(18.895, 19.444]","(20.474, 21.097]","(15.479, 15.98]","(101.788, 103.977]","(350.239, 357.256]"
"(22.403, 26.204]","(14.576, 17.338]","(13.236, 13.945]","(78.66, 90.149]","(270.038, 314.567]"
"(17.413, 18.257]","(20.474, 21.097]","(15.98, 16.636]","(103.977, 106.372]","(357.256, 365.25]"
"(18.257, 18.895]","(22.632, 25.67]","(16.636, 17.463]","(106.372, 109.815]","(365.25, 374.578]"
"(17.413, 18.257]","(19.432, 19.957]","(12.331, 13.236]","(93.477, 96.08]","(314.567, 324.848]"
"(18.895, 19.444]","(18.371, 19.017]","(15.479, 15.98]","(93.477, 96.08]","(332.032, 337.887]"
"(21.652, 22.403]","(18.371, 19.017]","(14.57, 15.008]","(99.527, 101.788]","(343.997, 350.239]"
"(20.863, 21.652]","(17.338, 18.371]","(15.98, 16.636]","(97.943, 99.527]","(343.997, 350.239]"
"(20.387, 20.863]","(21.097, 21.694]","(14.57, 15.008]","(106.372, 109.815]","(365.25, 374.578]"
"(20.863, 21.652]","(21.694, 22.632]","(9.349, 12.331]","(106.372, 109.815]","(357.256, 365.25]"
"(22.403, 26.204]","(22.632, 25.67]","(17.463, 22.099]","(109.815, 119.113]","(374.578, 402.936]"
"(18.895, 19.444]","(20.474, 21.097]","(15.479, 15.98]","(99.527, 101.788]","(343.997, 350.239]"
"(20.863, 21.652]","(20.474, 21.097]","(17.463, 22.099]","(103.977, 106.372]","(365.25, 374.578]"
"(20.863, 21.652]","(20.474, 21.097]","(15.98, 16.636]","(101.788, 103.977]","(357.256, 365.25]"
"(19.444, 19.904]","(18.371, 19.017]","(15.98, 16.636]","(93.477, 96.08]","(332.032, 337.887]"
"(18.257, 18.895]","(20.474, 21.097]","(9.349, 12.331]","(99.527, 101.788]","(332.032, 337.887]"
"(13.807, 17.413]","(18.371, 19.017]","(17.463, 22.099]","(78.66, 90.149]","(314.567, 324.848]"
"(13.807, 17.413]","(22.632, 25.67]","(17.463, 22.099]","(101.788, 103.977]","(365.25, 374.578]"
"(18.895, 19.444]","(22.632, 25.67]","(14.57, 15.008]","(109.815, 119.113]","(374.578, 402.936]"
"(20.863, 21.652]","(21.097, 21.694]","(12.331, 13.236]","(106.372, 109.815]","(357.256, 365.25]"
"(20.863, 21.652]","(18.371, 19.017]","(15.479, 15.98]","(97.943, 99.527]","(343.997, 350.239]"
"(22.403, 26.204]","(19.957, 20.474]","(9.349, 12.331]","(106.372, 109.815]","(350.239, 357.256]"
"(18.895, 19.444]","(19.017, 19.432]","(12.331, 13.236]","(93.477, 96.08]","(324.848, 332.032]"
"(21.652, 22.403]","(18.371, 19.017]","(14.57, 15.008]","(99.527, 101.788]","(343.997, 350.239]"
"(17.413, 18.257]","(17.338, 18.371]","(14.57, 15.008]","(78.66, 90.149]","(270.038, 314.567]"
"(21.652, 22.403]","(19.017, 19.432]","(15.479, 15.98]","(99.527, 101.788]","(343.997, 350.239]"
"(19.904, 20.387]","(21.097, 21.694]","(13.945, 14.57]","(103.977, 106.372]","(350.239, 357.256]"
"(21.652, 22.403]","(19.432, 19.957]","(15.98, 16.636]","(99.527, 101.788]","(350.239, 357.256]"
"(19.904, 20.387]","(17.338, 18.371]","(13.945, 14.57]","(93.477, 96.08]","(324.848, 332.032]"
"(13.807, 17.413]","(19.017, 19.432]","(12.331, 13.236]","(78.66, 90.149]","(270.038, 314.567]"
"(21.652, 22.403]","(22.632, 25.67]","(15.98, 16.636]","(109.815, 119.113]","(374.578, 402.936]"
"(20.863, 21.652]","(21.694, 22.632]","(12.331, 13.236]","(106.372, 109.815]","(357.256, 365.25]"
"(13.807, 17.413]","(17.338, 18.371]","(13.945, 14.57]","(78.66, 90.149]","(270.038, 314.567]"
"(17.413, 18.257]","(18.371, 19.017]","(9.349, 12.331]","(90.149, 93.477]","(270.038, 314.567]"
"(20.863, 21.652]","(21.694, 22.632]","(15.008, 15.479]","(106.372, 109.815]","(365.25, 374.578]"
"(20.863, 21.652]","(19.957, 20.474]","(15.479, 15.98]","(103.977, 106.372]","(357.256, 365.25]"
"(22.403, 26.204]","(19.432, 19.957]","(9.349, 12.331]","(103.977, 106.372]","(337.887, 343.997]"
"(22.403, 26.204]","(17.338, 18.371]","(15.008, 15.479]","(99.527, 101.788]","(343.997, 350.239]"
"(19.904, 20.387]","(19.957, 20.474]","(15.98, 16.636]","(97.943, 99.527]","(343.997, 350.239]"
"(13.807, 17.413]","(14.576, 17.338]","(15.008, 15.479]","(78.66, 90.149]","(270.038, 314.567]"
"(19.444, 19.904]","(21.694, 22.632]","(14.57, 15.008]","(103.977, 106.372]","(350.239, 357.256]"
"(19.444, 19.904]","(17.338, 18.371]","(15.008, 15.479]","(93.477, 96.08]","(324.848, 332.032]"
"(19.904, 20.387]","(19.957, 20.474]","(13.236, 13.945]","(99.527, 101.788]","(343.997, 350.239]"
"(22.403, 26.204]","(18.371, 19.017]","(15.98, 16.636]","(103.977, 106.372]","(357.256, 365.25]"
"(17.413, 18.257]","(18.371, 19.017]","(12.331, 13.236]","(90.149, 93.477]","(270.038, 314.567]"
"(21.652, 22.403]","(19.017, 19.432]","(17.463, 22.099]","(99.527, 101.788]","(365.25, 374.578]"
"(22.403, 26.204]","(21.694, 22.632]","(14.57, 15.008]","(109.815, 119.113]","(374.578, 402.936]"
"(18.257, 18.895]","(18.371, 19.017]","(13.945, 14.57]","(96.08, 97.943]","(332.032, 337.887]"
"(18.257, 18.895]","(19.432, 19.957]","(13.945, 14.57]","(93.477, 96.08]","(324.848, 332.032]"
"(21.652, 22.403]","(17.338, 18.371]","(12.331, 13.236]","(97.943, 99.527]","(337.887, 343.997]"
"(21.652, 22.403]","(21.097, 21.694]","(13.945, 14.57]","(106.372, 109.815]","(365.25, 374.578]"
"(19.444, 19.904]","(17.338, 18.371]","(16.636, 17.463]","(90.149, 93.477]","(324.848, 332.032]"
"(19.904, 20.387]","(18.371, 19.017]","(15.008, 15.479]","(96.08, 97.943]","(337.887, 343.997]"
"(17.413, 18.257]","(20.474, 21.097]","(15.98, 16.636]","(97.943, 99.527]","(337.887, 343.997]"
"(20.863, 21.652]","(22.632, 25.67]","(13.236, 13.945]","(109.815, 119.113]","(374.578, 402.936]"
"(18.257, 18.895]","(18.371, 19.017]","(17.463, 22.099]","(90.149, 93.477]","(332.032, 337.887]"
"(19.904, 20.387]","(14.576, 17.338]","(17.463, 22.099]","(78.66, 90.149]","(314.567, 324.848]"
"(19.444, 19.904]","(14.576, 17.338]","(17.463, 22.099]","(90.149, 93.477]","(324.848, 332.032]"
"(21.652, 22.403]","(18.371, 19.017]","(16.636, 17.463]","(97.943, 99.527]","(343.997, 350.239]"
"(18.895, 19.444]","(17.338, 18.371]","(16.636, 17.463]","(90.149, 93.477]","(324.848, 332.032]"
"(17.413, 18.257]","(19.957, 20.474]","(17.463, 22.099]","(97.943, 99.527]","(343.997, 350.239]"
"(19.904, 20.387]","(19.432, 19.957]","(17.463, 22.099]","(99.527, 101.788]","(357.256, 365.25]"
"(21.652, 22.403]","(14.576, 17.338]","(16.636, 17.463]","(90.149, 93.477]","(332.032, 337.887]"
"(19.444, 19.904]","(19.017, 19.432]","(15.98, 16.636]","(97.943, 99.527]","(337.887, 343.997]"
"(22.403, 26.204]","(21.097, 21.694]","(13.945, 14.57]","(109.815, 119.113]","(374.578, 402.936]"
"(20.863, 21.652]","(19.957, 20.474]","(17.463, 22.099]","(101.788, 103.977]","(357.256, 365.25]"
"(18.895, 19.444]","(21.694, 22.632]","(16.636, 17.463]","(106.372, 109.815]","(365.25, 374.578]"
"(19.444, 19.904]","(20.474, 21.097]","(9.349, 12.331]","(101.788, 103.977]","(337.887, 343.997]"
"(20.863, 21.652]","(21.097, 21.694]","(12.331, 13.236]","(106.372, 109.815]","(357.256, 365.25]"
"(22.403, 26.204]","(19.017, 19.432]","(15.98, 16.636]","(103.977, 106.372]","(357.256, 365.25]"
"(22.403, 26.204]","(19.432, 19.957]","(15.479, 15.98]","(106.372, 109.815]","(365.25, 374.578]"
"(21.652, 22.403]","(14.576, 17.338]","(15.479, 15.98]","(90.149, 93.477]","(324.848, 332.032]"
"(21.652, 22.403]","(21.694, 22.632]","(13.236, 13.945]","(106.372, 109.815]","(365.25, 374.578]"
"(20.863, 21.652]","(19.017, 19.432]","(13.236, 13.945]","(96.08, 97.943]","(324.848, 332.032]"
"(21.652, 22.403]","(19.957, 20.474]","(13.236, 13.945]","(101.788, 103.977]","(350.239, 357.256]"
"(13.807, 17.413]","(20.474, 21.097]","(14.57, 15.008]","(96.08, 97.943]","(332.032, 337.887]"
"(21.652, 22.403]","(22.632, 25.67]","(9.349, 12.331]","(109.815, 119.113]","(365.25, 374.578]"
"(19.904, 20.387]","(19.957, 20.474]","(16.636, 17.463]","(101.788, 103.977]","(357.256, 365.25]"
"(21.652, 22.403]","(18.371, 19.017]","(13.945, 14.57]","(99.527, 101.788]","(343.997, 350.239]"
