A,B,C,D,E
2,1,2,2,46
3,3,2,5,98
0,2,0,2,33
2,3,2,4,85
2,2,2,3,71
2,2,0,3,64
3,3,0,5,87
2,1,0,2,46
2,3,0,4,69
1,0,3,1,32
2,3,2,5,98
2,2,2,4,78
2,2,0,2,41
2,0,1,2,36
1,2,1,3,65
2,1,2,2,54
2,1,2,2,45
