A,B,C,D,E
"(20.805, 21.001]","(18.173, 18.416]","(15.845, 16.015]","(98.3, 99.018]","(337.426, 339.652]"
"(19.489, 19.627]","(22.59, 23.032]","(15.845, 16.015]","(108.323, 109.589]","(374.469, 380.336]"
"(18.567, 18.781]","(17.503, 17.902]","(8.505, 11.3]","(91.577, 92.728]","(302.135, 309.48]"
"(19.489, 19.627]","(18.639, 18.845]","(16.213, 16.437]","(93.786, 94.56]","(330.791, 333.09]"
"(19.489, 19.627]","(20.727, 20.919]","(15.656, 15.845]","(100.361, 100.869]","(343.904, 345.656]"
"(18.957, 19.133]","(17.038, 17.503]","(16.688, 16.912]","(86.106, 88.611]","(302.135, 309.48]"
"(16.877, 17.366]","(20.027, 20.208]","(16.912, 17.238]","(95.381, 96.149]","(330.791, 333.09]"
"(19.489, 19.627]","(17.902, 18.173]","(14.779, 14.96]","(92.728, 93.786]","(325.147, 328.108]"
"(18.781, 18.957]","(19.682, 19.859]","(13.934, 14.122]","(96.936, 97.639]","(330.791, 333.09]"
"(19.133, 19.315]","(20.919, 21.11]","(18.717, 22.235]","(104.782, 105.508]","(370.646, 374.469]"
"(17.748, 18.057]","(20.361, 20.555]","(14.639, 14.779]","(96.936, 97.639]","(333.09, 335.606]"
"(21.001, 21.222]","(19.373, 19.537]","(15.479, 15.656]","(100.869, 101.49]","(349.449, 351.396]"
"(20.621, 20.805]","(21.49, 21.715]","(16.213, 16.437]","(105.508, 106.36]","(362.409, 364.788]"
"(13.807, 16.261]","(17.902, 18.173]","(14.96, 15.119]","(71.90899999999999, 86.106]","(262.99800000000005, 302.135]"
"(21.663, 21.938]","(19.859, 20.027]","(13.014, 13.251]","(100.869, 101.49]","(339.652, 341.899]"
"(20.117, 20.302]","(19.017, 19.194]","(18.02, 18.717]","(97.639, 98.3]","(349.449, 351.396]"
"(20.805, 21.001]","(19.373, 19.537]","(11.3, 11.99]","(102.094, 102.767]","(341.899, 343.904]"
"(21.001, 21.222]","(17.038, 17.503]","(15.119, 15.316]","(95.381, 96.149]","(335.606, 337.426]"
"(21.445, 21.663]","(21.715, 21.943]","(14.96, 15.119]","(105.508, 106.36]","(359.988, 362.409]"
"(17.366, 17.748]","(18.845, 19.017]","(16.437, 16.688]","(90.291, 91.577]","(321.953, 325.147]"
"(22.947, 23.643]","(22.233, 22.59]","(14.122, 14.288]","(111.407, 113.445]","(380.336, 386.978]"
"(18.567, 18.781]","(21.295, 21.49]","(8.505, 11.3]","(100.869, 101.49]","(333.09, 335.606]"
"(19.315, 19.489]","(22.233, 22.59]","(15.656, 15.845]","(105.508, 106.36]","(359.988, 362.409]"
"(21.445, 21.663]","(21.49, 21.715]","(11.3, 11.99]","(107.352, 108.323]","(357.768, 359.988]"
"(16.261, 16.877]","(20.555, 20.727]","(16.437, 16.688]","(91.577, 92.728]","(328.108, 330.791]"
"(22.522, 22.947]","(16.328, 17.038]","(17.238, 17.536]","(98.3, 99.018]","(349.449, 351.396]"
"(18.567, 18.781]","(21.11, 21.295]","(15.845, 16.015]","(102.094, 102.767]","(353.28, 355.829]"
"(18.957, 19.133]","(19.017, 19.194]","(13.741, 13.934]","(95.381, 96.149]","(328.108, 330.791]"
"(23.643, 27.099]","(20.919, 21.11]","(14.779, 14.96]","(111.407, 113.445]","(380.336, 386.978]"
"(16.261, 16.877]","(20.555, 20.727]","(16.912, 17.238]","(94.56, 95.381]","(330.791, 333.09]"
"(16.261, 16.877]","(19.017, 19.194]","(14.288, 14.459]","(88.611, 90.291]","(302.135, 309.48]"
"(20.621, 20.805]","(23.695, 27.545]","(15.316, 15.479]","(113.445, 128.011]","(386.978, 429.53]"
"(17.748, 18.057]","(19.682, 19.859]","(14.459, 14.639]","(96.936, 97.639]","(335.606, 337.426]"
"(18.057, 18.278]","(21.295, 21.49]","(15.119, 15.316]","(102.094, 102.767]","(353.28, 355.829]"
"(19.489, 19.627]","(19.682, 19.859]","(17.238, 17.536]","(97.639, 98.3]","(345.656, 347.478]"
"(20.453, 20.621]","(23.032, 23.695]","(16.688, 16.912]","(111.407, 113.445]","(386.978, 429.53]"
"(19.489, 19.627]","(18.416, 18.639]","(15.479, 15.656]","(91.577, 92.728]","(319.01, 321.953]"
"(21.001, 21.222]","(18.173, 18.416]","(14.779, 14.96]","(99.018, 99.675]","(343.904, 345.656]"
"(16.877, 17.366]","(17.038, 17.503]","(17.536, 18.02]","(86.106, 88.611]","(314.514, 319.01]"
"(22.522, 22.947]","(20.361, 20.555]","(15.316, 15.479]","(111.407, 113.445]","(380.336, 386.978]"
"(16.261, 16.877]","(20.919, 21.11]","(8.505, 11.3]","(92.728, 93.786]","(314.514, 319.01]"
"(20.117, 20.302]","(17.902, 18.173]","(11.3, 11.99]","(92.728, 93.786]","(309.48, 314.514]"
"(22.947, 23.643]","(21.943, 22.233]","(16.213, 16.437]","(109.589, 111.407]","(380.336, 386.978]"
"(18.781, 18.957]","(22.59, 23.032]","(14.288, 14.459]","(104.782, 105.508]","(355.829, 357.768]"
"(21.938, 22.251]","(23.695, 27.545]","(18.02, 18.717]","(113.445, 128.011]","(386.978, 429.53]"
"(17.748, 18.057]","(20.208, 20.361]","(15.316, 15.479]","(98.3, 99.018]","(339.652, 341.899]"
"(16.877, 17.366]","(17.038, 17.503]","(14.288, 14.459]","(86.106, 88.611]","(302.135, 309.48]"
"(16.261, 16.877]","(16.328, 17.038]","(15.845, 16.015]","(71.90899999999999, 86.106]","(262.99800000000005, 302.135]"
"(18.957, 19.133]","(20.208, 20.361]","(14.122, 14.288]","(102.094, 102.767]","(349.449, 351.396]"
"(22.947, 23.643]","(17.902, 18.173]","(18.717, 22.235]","(101.49, 102.094]","(357.768, 359.988]"
"(20.621, 20.805]","(23.695, 27.545]","(13.741, 13.934]","(113.445, 128.011]","(386.978, 429.53]"
"(21.222, 21.445]","(18.845, 19.017]","(18.717, 22.235]","(97.639, 98.3]","(351.396, 353.28]"
"(23.643, 27.099]","(13.55, 16.328]","(15.479, 15.656]","(96.936, 97.639]","(337.426, 339.652]"
"(20.453, 20.621]","(21.295, 21.49]","(16.912, 17.238]","(108.323, 109.589]","(370.646, 374.469]"
"(19.315, 19.489]","(21.49, 21.715]","(16.213, 16.437]","(100.869, 101.49]","(349.449, 351.396]"
"(20.453, 20.621]","(21.295, 21.49]","(15.656, 15.845]","(104.782, 105.508]","(362.409, 364.788]"
"(21.938, 22.251]","(19.017, 19.194]","(13.251, 13.504]","(101.49, 102.094]","(341.899, 343.904]"
"(19.958, 20.117]","(22.59, 23.032]","(14.639, 14.779]","(105.508, 106.36]","(357.768, 359.988]"
"(20.621, 20.805]","(20.208, 20.361]","(13.934, 14.122]","(104.782, 105.508]","(357.768, 359.988]"
"(19.315, 19.489]","(17.902, 18.173]","(16.015, 16.213]","(92.728, 93.786]","(330.791, 333.09]"
"(19.816, 19.958]","(21.943, 22.233]","(13.251, 13.504]","(107.352, 108.323]","(359.988, 362.409]"
"(22.522, 22.947]","(19.537, 19.682]","(13.741, 13.934]","(104.099, 104.782]","(353.28, 355.829]"
"(18.957, 19.133]","(21.11, 21.295]","(13.934, 14.122]","(100.869, 101.49]","(341.899, 343.904]"
"(20.453, 20.621]","(16.328, 17.038]","(13.504, 13.741]","(88.611, 90.291]","(309.48, 314.514]"
"(19.627, 19.816]","(17.038, 17.503]","(17.536, 18.02]","(90.291, 91.577]","(321.953, 325.147]"
"(20.302, 20.453]","(19.537, 19.682]","(16.437, 16.688]","(95.381, 96.149]","(337.426, 339.652]"
"(18.057, 18.278]","(19.682, 19.859]","(12.738, 13.014]","(96.149, 96.936]","(321.953, 325.147]"
"(20.302, 20.453]","(21.295, 21.49]","(8.505, 11.3]","(104.782, 105.508]","(341.899, 343.904]"
"(19.816, 19.958]","(17.902, 18.173]","(17.536, 18.02]","(91.577, 92.728]","(328.108, 330.791]"
"(21.663, 21.938]","(19.373, 19.537]","(18.02, 18.717]","(103.523, 104.099]","(367.271, 370.646]"
"(19.315, 19.489]","(17.902, 18.173]","(13.741, 13.934]","(93.786, 94.56]","(321.953, 325.147]"
"(21.938, 22.251]","(17.503, 17.902]","(18.02, 18.717]","(97.639, 98.3]","(349.449, 351.396]"
"(22.522, 22.947]","(17.902, 18.173]","(11.3, 11.99]","(97.639, 98.3]","(325.147, 328.108]"
"(20.621, 20.805]","(21.715, 21.943]","(14.639, 14.779]","(109.589, 111.407]","(374.469, 380.336]"
"(20.117, 20.302]","(23.032, 23.695]","(14.459, 14.639]","(109.589, 111.407]","(374.469, 380.336]"
"(20.453, 20.621]","(13.55, 16.328]","(16.213, 16.437]","(91.577, 92.728]","(321.953, 325.147]"
"(21.663, 21.938]","(20.361, 20.555]","(16.912, 17.238]","(105.508, 106.36]","(370.646, 374.469]"
"(19.627, 19.816]","(20.555, 20.727]","(13.504, 13.741]","(100.869, 101.49]","(341.899, 343.904]"
"(22.251, 22.522]","(18.416, 18.639]","(14.639, 14.779]","(99.675, 100.361]","(343.904, 345.656]"
"(21.938, 22.251]","(19.537, 19.682]","(16.213, 16.437]","(102.767, 103.523]","(355.829, 357.768]"
"(20.117, 20.302]","(21.11, 21.295]","(18.02, 18.717]","(101.49, 102.094]","(362.409, 364.788]"
"(19.133, 19.315]","(21.49, 21.715]","(14.96, 15.119]","(104.099, 104.782]","(355.829, 357.768]"
"(22.522, 22.947]","(19.017, 19.194]","(8.505, 11.3]","(103.523, 104.099]","(341.899, 343.904]"
"(18.057, 18.278]","(19.859, 20.027]","(16.437, 16.688]","(99.018, 99.675]","(351.396, 353.28]"
"(18.781, 18.957]","(21.943, 22.233]","(13.934, 14.122]","(105.508, 106.36]","(353.28, 355.829]"
"(17.366, 17.748]","(17.503, 17.902]","(12.738, 13.014]","(86.106, 88.611]","(262.99800000000005, 302.135]"
"(18.781, 18.957]","(19.373, 19.537]","(15.845, 16.015]","(96.149, 96.936]","(335.606, 337.426]"
"(21.938, 22.251]","(18.639, 18.845]","(18.717, 22.235]","(100.869, 101.49]","(355.829, 357.768]"
"(21.001, 21.222]","(19.017, 19.194]","(16.015, 16.213]","(99.675, 100.361]","(347.478, 349.449]"
"(20.302, 20.453]","(13.55, 16.328]","(18.02, 18.717]","(71.90899999999999, 86.106]","(302.135, 309.48]"
"(20.805, 21.001]","(18.639, 18.845]","(13.251, 13.504]","(97.639, 98.3]","(328.108, 330.791]"
"(22.522, 22.947]","(17.503, 17.902]","(14.288, 14.459]","(96.936, 97.639]","(335.606, 337.426]"
"(19.133, 19.315]","(20.361, 20.555]","(15.119, 15.316]","(96.149, 96.936]","(335.606, 337.426]"
"(20.805, 21.001]","(20.727, 20.919]","(13.014, 13.251]","(104.782, 105.508]","(351.396, 353.28]"
"(21.001, 21.222]","(17.503, 17.902]","(15.316, 15.479]","(94.56, 95.381]","(330.791, 333.09]"
"(19.627, 19.816]","(19.537, 19.682]","(11.3, 11.99]","(96.149, 96.936]","(321.953, 325.147]"
"(18.278, 18.567]","(16.328, 17.038]","(14.288, 14.459]","(71.90899999999999, 86.106]","(262.99800000000005, 302.135]"
"(16.877, 17.366]","(20.208, 20.361]","(11.99, 12.397]","(92.728, 93.786]","(319.01, 321.953]"
"(16.877, 17.366]","(19.682, 19.859]","(18.02, 18.717]","(94.56, 95.381]","(335.606, 337.426]"
"(18.957, 19.133]","(17.902, 18.173]","(11.99, 12.397]","(90.291, 91.577]","(302.135, 309.48]"
"(21.222, 21.445]","(17.038, 17.503]","(15.316, 15.479]","(93.786, 94.56]","(330.791, 333.09]"
"(20.805, 21.001]","(19.859, 20.027]","(11.3, 11.99]","(104.782, 105.508]","(351.396, 353.28]"
"(22.947, 23.643]","(22.233, 22.59]","(14.122, 14.288]","(111.407, 113.445]","(380.336, 386.978]"
"(19.315, 19.489]","(16.328, 17.038]","(12.397, 12.738]","(88.611, 90.291]","(302.135, 309.48]"
"(21.663, 21.938]","(20.727, 20.919]","(14.96, 15.119]","(103.523, 104.099]","(351.396, 353.28]"
"(18.057, 18.278]","(17.038, 17.503]","(14.96, 15.119]","(91.577, 92.728]","(314.514, 319.01]"
"(21.663, 21.938]","(18.416, 18.639]","(16.912, 17.238]","(98.3, 99.018]","(343.904, 345.656]"
"(20.117, 20.302]","(19.194, 19.373]","(16.015, 16.213]","(96.936, 97.639]","(337.426, 339.652]"
"(22.251, 22.522]","(23.032, 23.695]","(13.251, 13.504]","(113.445, 128.011]","(380.336, 386.978]"
"(19.958, 20.117]","(23.695, 27.545]","(16.213, 16.437]","(109.589, 111.407]","(374.469, 380.336]"
"(13.807, 16.261]","(19.537, 19.682]","(13.741, 13.934]","(71.90899999999999, 86.106]","(262.99800000000005, 302.135]"
"(21.663, 21.938]","(19.373, 19.537]","(17.238, 17.536]","(99.675, 100.361]","(349.449, 351.396]"
"(21.445, 21.663]","(19.537, 19.682]","(13.934, 14.122]","(100.869, 101.49]","(345.656, 347.478]"
"(16.261, 16.877]","(17.503, 17.902]","(15.479, 15.656]","(88.611, 90.291]","(309.48, 314.514]"
"(17.748, 18.057]","(21.943, 22.233]","(14.639, 14.779]","(100.361, 100.869]","(345.656, 347.478]"
"(21.222, 21.445]","(20.919, 21.11]","(16.015, 16.213]","(105.508, 106.36]","(364.788, 367.271]"
"(21.001, 21.222]","(19.017, 19.194]","(18.717, 22.235]","(100.361, 100.869]","(364.788, 367.271]"
"(22.947, 23.643]","(18.639, 18.845]","(13.251, 13.504]","(104.099, 104.782]","(349.449, 351.396]"
"(22.522, 22.947]","(18.845, 19.017]","(16.213, 16.437]","(104.099, 104.782]","(364.788, 367.271]"
"(19.958, 20.117]","(18.845, 19.017]","(11.99, 12.397]","(94.56, 95.381]","(321.953, 325.147]"
"(16.261, 16.877]","(21.295, 21.49]","(12.397, 12.738]","(95.381, 96.149]","(319.01, 321.953]"
"(19.489, 19.627]","(22.233, 22.59]","(15.656, 15.845]","(107.352, 108.323]","(374.469, 380.336]"
"(19.627, 19.816]","(18.416, 18.639]","(13.504, 13.741]","(92.728, 93.786]","(319.01, 321.953]"
"(19.958, 20.117]","(20.555, 20.727]","(16.688, 16.912]","(101.49, 102.094]","(355.829, 357.768]"
"(22.947, 23.643]","(19.859, 20.027]","(16.015, 16.213]","(106.36, 107.352]","(367.271, 370.646]"
"(18.057, 18.278]","(17.038, 17.503]","(14.459, 14.639]","(71.90899999999999, 86.106]","(262.99800000000005, 302.135]"
"(21.663, 21.938]","(21.943, 22.233]","(13.934, 14.122]","(109.589, 111.407]","(370.646, 374.469]"
"(23.643, 27.099]","(19.194, 19.373]","(16.688, 16.912]","(105.508, 106.36]","(364.788, 367.271]"
"(18.567, 18.781]","(21.715, 21.943]","(8.505, 11.3]","(103.523, 104.099]","(341.899, 343.904]"
"(18.781, 18.957]","(20.919, 21.11]","(15.479, 15.656]","(99.675, 100.361]","(343.904, 345.656]"
"(21.663, 21.938]","(23.695, 27.545]","(13.251, 13.504]","(113.445, 128.011]","(380.336, 386.978]"
"(22.251, 22.522]","(21.943, 22.233]","(15.656, 15.845]","(106.36, 107.352]","(364.788, 367.271]"
"(19.489, 19.627]","(20.027, 20.208]","(14.122, 14.288]","(101.49, 102.094]","(345.656, 347.478]"
"(20.117, 20.302]","(19.194, 19.373]","(14.459, 14.639]","(97.639, 98.3]","(333.09, 335.606]"
"(17.366, 17.748]","(17.503, 17.902]","(15.479, 15.656]","(88.611, 90.291]","(314.514, 319.01]"
"(21.445, 21.663]","(21.943, 22.233]","(16.015, 16.213]","(108.323, 109.589]","(374.469, 380.336]"
"(18.781, 18.957]","(19.537, 19.682]","(14.288, 14.459]","(95.381, 96.149]","(330.791, 333.09]"
"(20.117, 20.302]","(16.328, 17.038]","(14.122, 14.288]","(92.728, 93.786]","(321.953, 325.147]"
"(19.315, 19.489]","(20.555, 20.727]","(18.717, 22.235]","(102.767, 103.523]","(364.788, 367.271]"
"(21.663, 21.938]","(19.859, 20.027]","(13.014, 13.251]","(104.782, 105.508]","(351.396, 353.28]"
"(18.957, 19.133]","(21.295, 21.49]","(18.717, 22.235]","(102.094, 102.767]","(364.788, 367.271]"
"(18.057, 18.278]","(23.032, 23.695]","(8.505, 11.3]","(104.782, 105.508]","(345.656, 347.478]"
"(19.816, 19.958]","(23.695, 27.545]","(16.437, 16.688]","(113.445, 128.011]","(386.978, 429.53]"
"(21.938, 22.251]","(19.537, 19.682]","(13.251, 13.504]","(102.767, 103.523]","(349.449, 351.396]"
"(19.627, 19.816]","(20.727, 20.919]","(8.505, 11.3]","(100.361, 100.869]","(330.791, 333.09]"
"(22.947, 23.643]","(19.682, 19.859]","(17.238, 17.536]","(107.352, 108.323]","(374.469, 380.336]"
"(21.222, 21.445]","(21.11, 21.295]","(18.717, 22.235]","(104.099, 104.782]","(370.646, 374.469]"
"(19.315, 19.489]","(17.902, 18.173]","(14.122, 14.288]","(91.577, 92.728]","(319.01, 321.953]"
"(19.816, 19.958]","(19.373, 19.537]","(13.504, 13.741]","(100.869, 101.49]","(343.904, 345.656]"
"(20.805, 21.001]","(20.208, 20.361]","(14.288, 14.459]","(96.149, 96.936]","(330.791, 333.09]"
"(22.251, 22.522]","(20.208, 20.361]","(11.3, 11.99]","(107.352, 108.323]","(355.829, 357.768]"
"(23.643, 27.099]","(20.555, 20.727]","(14.288, 14.459]","(108.323, 109.589]","(370.646, 374.469]"
"(22.251, 22.522]","(19.017, 19.194]","(14.96, 15.119]","(102.767, 103.523]","(349.449, 351.396]"
"(21.663, 21.938]","(18.173, 18.416]","(13.934, 14.122]","(99.018, 99.675]","(337.426, 339.652]"
"(21.445, 21.663]","(20.027, 20.208]","(12.397, 12.738]","(105.508, 106.36]","(353.28, 355.829]"
"(22.251, 22.522]","(20.919, 21.11]","(16.688, 16.912]","(105.508, 106.36]","(364.788, 367.271]"
"(17.366, 17.748]","(18.639, 18.845]","(14.96, 15.119]","(90.291, 91.577]","(319.01, 321.953]"
"(21.938, 22.251]","(20.208, 20.361]","(15.316, 15.479]","(103.523, 104.099]","(353.28, 355.829]"
"(19.816, 19.958]","(21.715, 21.943]","(13.934, 14.122]","(100.869, 101.49]","(343.904, 345.656]"
