A,B,C,D,E
"(17.107, 18.069]","(21.674, 22.606]","(17.805, 18.733]","(89.247, 92.252]","(331.442, 342.325]"
"(18.74, 19.675]","(19.207, 20.149]","(15.813, 16.782]","(95.498, 99.808]","(331.442, 342.325]"
"(23.08, 24.504]","(1.02, 8.5]","(17.805, 18.733]","(66.186, 72.715]","(261.641, 280.097]"
"(28.513, 30.781]","(31.744, 39.845]","(26.425, 39.848]","(141.911, 189.077]","(474.854, 607.798]"
"(30.781, 41.714]","(21.674, 22.606]","(14.152, 14.806]","(132.687, 141.911]","(446.04, 474.854]"
"(27.06, 28.513]","(17.563, 18.218]","(5.327, 7.499]","(106.358, 110.294]","(353.128, 365.03]"
"(25.801, 27.06]","(21.674, 22.606]","(23.965, 26.425]","(122.403, 128.045]","(431.25, 446.04]"
"(24.504, 25.801]","(20.149, 21.039]","(20.769, 22.285]","(110.294, 113.538]","(401.348, 415.084]"
"(27.06, 28.513]","(18.218, 19.207]","(20.769, 22.285]","(99.808, 103.529]","(365.03, 375.278]"
"(10.738, 12.865]","(23.634, 24.768]","(12.083, 13.276]","(86.099, 89.247]","(289.912, 301.755]"
"(25.801, 27.06]","(14.495, 15.579]","(10.034, 11.15]","(89.247, 92.252]","(301.755, 312.822]"
