A,B,C,D,E
"(24.503, 26.495]","(23.593, 24.865]","(5.571, 8.406]","(124.903, 133.817]","(401.618, 421.167]"
"(26.495, 28.459]","(22.202, 23.593]","(8.406, 9.942]","(124.903, 133.817]","(401.618, 421.167]"
"(1.4220000000000002, 11.112]","(28.926, 41.298]","(14.743, 15.821]","(124.903, 133.817]","(421.167, 452.574]"
"(20.794, 21.746]","(13.674, 15.608]","(16.944, 18.221]","(86.905, 91.597]","(305.358, 317.987]"
"(28.459, 38.612]","(20.202, 21.268]","(9.942, 11.377]","(119.656, 124.903]","(401.618, 421.167]"
"(28.459, 38.612]","(21.268, 22.202]","(12.42, 13.64]","(113.574, 119.656]","(387.929, 401.618]"
"(18.631, 19.713]","(18.155, 19.283]","(23.146, 35.656]","(95.949, 100.032]","(373.151, 387.929]"
"(15.051, 16.509]","(20.202, 21.268]","(13.64, 14.743]","(91.597, 95.949]","(317.987, 331.041]"
"(15.051, 16.509]","(21.268, 22.202]","(8.406, 9.942]","(91.597, 95.949]","(288.179, 305.358]"
"(18.631, 19.713]","(17.064, 18.155]","(8.406, 9.942]","(76.028, 81.372]","(268.654, 288.179]"
"(18.631, 19.713]","(24.865, 26.692]","(5.571, 8.406]","(108.868, 113.574]","(331.041, 346.194]"
"(21.746, 23.027]","(15.608, 17.064]","(8.406, 9.942]","(86.905, 91.597]","(288.179, 305.358]"
"(18.631, 19.713]","(21.268, 22.202]","(21.116, 23.146]","(100.032, 104.04]","(357.475, 373.151]"
"(15.051, 16.509]","(22.202, 23.593]","(23.146, 35.656]","(100.032, 104.04]","(357.475, 373.151]"
"(17.592, 18.631]","(18.155, 19.283]","(-3.086, 5.571]","(86.905, 91.597]","(237.788, 268.654]"
"(18.631, 19.713]","(17.064, 18.155]","(18.221, 19.559]","(95.949, 100.032]","(346.194, 357.475]"
"(16.509, 17.592]","(3.668, 10.817]","(8.406, 9.942]","(30.320999999999998, 67.011]","(131.76999999999998, 237.788]"
"(11.112, 13.633]","(3.668, 10.817]","(9.942, 11.377]","(30.320999999999998, 67.011]","(131.76999999999998, 237.788]"
"(18.631, 19.713]","(17.064, 18.155]","(12.42, 13.64]","(95.949, 100.032]","(317.987, 331.041]"
"(16.509, 17.592]","(13.674, 15.608]","(-3.086, 5.571]","(76.028, 81.372]","(237.788, 268.654]"
"(17.592, 18.631]","(13.674, 15.608]","(16.944, 18.221]","(76.028, 81.372]","(288.179, 305.358]"
"(13.633, 15.051]","(19.283, 20.202]","(9.942, 11.377]","(81.372, 86.905]","(268.654, 288.179]"
"(23.027, 24.503]","(24.865, 26.692]","(9.942, 11.377]","(124.903, 133.817]","(421.167, 452.574]"
"(21.746, 23.027]","(18.155, 19.283]","(9.942, 11.377]","(91.597, 95.949]","(305.358, 317.987]"
"(1.4220000000000002, 11.112]","(3.668, 10.817]","(19.559, 21.116]","(30.320999999999998, 67.011]","(131.76999999999998, 237.788]"
"(24.503, 26.495]","(15.608, 17.064]","(11.377, 12.42]","(100.032, 104.04]","(346.194, 357.475]"
"(19.713, 20.794]","(28.926, 41.298]","(23.146, 35.656]","(124.903, 133.817]","(452.574, 567.061]"
"(21.746, 23.027]","(13.674, 15.608]","(15.821, 16.944]","(95.949, 100.032]","(346.194, 357.475]"
"(23.027, 24.503]","(19.283, 20.202]","(12.42, 13.64]","(100.032, 104.04]","(346.194, 357.475]"
"(23.027, 24.503]","(13.674, 15.608]","(13.64, 14.743]","(86.905, 91.597]","(305.358, 317.987]"
"(11.112, 13.633]","(19.283, 20.202]","(19.559, 21.116]","(81.372, 86.905]","(305.358, 317.987]"
"(28.459, 38.612]","(28.926, 41.298]","(18.221, 19.559]","(133.817, 174.428]","(452.574, 567.061]"
"(15.051, 16.509]","(23.593, 24.865]","(15.821, 16.944]","(104.04, 108.868]","(346.194, 357.475]"
"(17.592, 18.631]","(17.064, 18.155]","(18.221, 19.559]","(86.905, 91.597]","(317.987, 331.041]"
"(24.503, 26.495]","(19.283, 20.202]","(14.743, 15.821]","(104.04, 108.868]","(357.475, 373.151]"
"(1.4220000000000002, 11.112]","(26.692, 28.926]","(21.116, 23.146]","(104.04, 108.868]","(373.151, 387.929]"
"(28.459, 38.612]","(17.064, 18.155]","(23.146, 35.656]","(113.574, 119.656]","(401.618, 421.167]"
"(15.051, 16.509]","(21.268, 22.202]","(16.944, 18.221]","(91.597, 95.949]","(331.041, 346.194]"
"(16.509, 17.592]","(24.865, 26.692]","(15.821, 16.944]","(113.574, 119.656]","(401.618, 421.167]"
"(28.459, 38.612]","(22.202, 23.593]","(19.559, 21.116]","(124.903, 133.817]","(421.167, 452.574]"
"(1.4220000000000002, 11.112]","(17.064, 18.155]","(14.743, 15.821]","(67.011, 76.028]","(237.788, 268.654]"
"(1.4220000000000002, 11.112]","(22.202, 23.593]","(13.64, 14.743]","(81.372, 86.905]","(288.179, 305.358]"
"(21.746, 23.027]","(19.283, 20.202]","(-3.086, 5.571]","(95.949, 100.032]","(288.179, 305.358]"
"(13.633, 15.051]","(21.268, 22.202]","(16.944, 18.221]","(95.949, 100.032]","(346.194, 357.475]"
"(13.633, 15.051]","(23.593, 24.865]","(12.42, 13.64]","(100.032, 104.04]","(346.194, 357.475]"
"(18.631, 19.713]","(19.283, 20.202]","(-3.086, 5.571]","(104.04, 108.868]","(317.987, 331.041]"
"(21.746, 23.027]","(15.608, 17.064]","(9.942, 11.377]","(95.949, 100.032]","(305.358, 317.987]"
"(17.592, 18.631]","(23.593, 24.865]","(19.559, 21.116]","(119.656, 124.903]","(421.167, 452.574]"
"(23.027, 24.503]","(22.202, 23.593]","(19.559, 21.116]","(108.868, 113.574]","(387.929, 401.618]"
"(11.112, 13.633]","(22.202, 23.593]","(21.116, 23.146]","(100.032, 104.04]","(357.475, 373.151]"
"(26.495, 28.459]","(19.283, 20.202]","(5.571, 8.406]","(113.574, 119.656]","(373.151, 387.929]"
"(1.4220000000000002, 11.112]","(28.926, 41.298]","(19.559, 21.116]","(95.949, 100.032]","(357.475, 373.151]"
"(19.713, 20.794]","(24.865, 26.692]","(21.116, 23.146]","(124.903, 133.817]","(452.574, 567.061]"
"(28.459, 38.612]","(18.155, 19.283]","(11.377, 12.42]","(124.903, 133.817]","(401.618, 421.167]"
"(16.509, 17.592]","(17.064, 18.155]","(23.146, 35.656]","(91.597, 95.949]","(346.194, 357.475]"
"(24.503, 26.495]","(24.865, 26.692]","(23.146, 35.656]","(108.868, 113.574]","(401.618, 421.167]"
"(13.633, 15.051]","(17.064, 18.155]","(15.821, 16.944]","(76.028, 81.372]","(288.179, 305.358]"
"(11.112, 13.633]","(24.865, 26.692]","(-3.086, 5.571]","(104.04, 108.868]","(305.358, 317.987]"
"(1.4220000000000002, 11.112]","(15.608, 17.064]","(8.406, 9.942]","(67.011, 76.028]","(131.76999999999998, 237.788]"
"(16.509, 17.592]","(18.155, 19.283]","(19.559, 21.116]","(81.372, 86.905]","(305.358, 317.987]"
"(28.459, 38.612]","(18.155, 19.283]","(19.559, 21.116]","(108.868, 113.574]","(387.929, 401.618]"
"(21.746, 23.027]","(10.817, 13.674]","(23.146, 35.656]","(81.372, 86.905]","(317.987, 331.041]"
"(23.027, 24.503]","(19.283, 20.202]","(11.377, 12.42]","(100.032, 104.04]","(331.041, 346.194]"
"(28.459, 38.612]","(24.865, 26.692]","(23.146, 35.656]","(133.817, 174.428]","(452.574, 567.061]"
"(20.794, 21.746]","(28.926, 41.298]","(-3.086, 5.571]","(133.817, 174.428]","(452.574, 567.061]"
"(17.592, 18.631]","(17.064, 18.155]","(12.42, 13.64]","(86.905, 91.597]","(305.358, 317.987]"
"(20.794, 21.746]","(19.283, 20.202]","(13.64, 14.743]","(91.597, 95.949]","(317.987, 331.041]"
"(24.503, 26.495]","(24.865, 26.692]","(11.377, 12.42]","(133.817, 174.428]","(421.167, 452.574]"
"(19.713, 20.794]","(15.608, 17.064]","(-3.086, 5.571]","(91.597, 95.949]","(305.358, 317.987]"
"(21.746, 23.027]","(28.926, 41.298]","(19.559, 21.116]","(124.903, 133.817]","(421.167, 452.574]"
"(17.592, 18.631]","(15.608, 17.064]","(9.942, 11.377]","(76.028, 81.372]","(237.788, 268.654]"
"(18.631, 19.713]","(20.202, 21.268]","(8.406, 9.942]","(100.032, 104.04]","(317.987, 331.041]"
"(28.459, 38.612]","(28.926, 41.298]","(11.377, 12.42]","(133.817, 174.428]","(452.574, 567.061]"
"(16.509, 17.592]","(13.674, 15.608]","(8.406, 9.942]","(67.011, 76.028]","(237.788, 268.654]"
"(21.746, 23.027]","(19.283, 20.202]","(19.559, 21.116]","(86.905, 91.597]","(331.041, 346.194]"
"(18.631, 19.713]","(20.202, 21.268]","(-3.086, 5.571]","(91.597, 95.949]","(268.654, 288.179]"
"(20.794, 21.746]","(20.202, 21.268]","(21.116, 23.146]","(104.04, 108.868]","(373.151, 387.929]"
"(13.633, 15.051]","(17.064, 18.155]","(18.221, 19.559]","(67.011, 76.028]","(268.654, 288.179]"
"(20.794, 21.746]","(13.674, 15.608]","(18.221, 19.559]","(86.905, 91.597]","(317.987, 331.041]"
"(19.713, 20.794]","(3.668, 10.817]","(12.42, 13.64]","(30.320999999999998, 67.011]","(131.76999999999998, 237.788]"
"(24.503, 26.495]","(17.064, 18.155]","(21.116, 23.146]","(108.868, 113.574]","(387.929, 401.618]"
"(17.592, 18.631]","(19.283, 20.202]","(5.571, 8.406]","(91.597, 95.949]","(305.358, 317.987]"
"(24.503, 26.495]","(20.202, 21.268]","(16.944, 18.221]","(113.574, 119.656]","(387.929, 401.618]"
"(28.459, 38.612]","(23.593, 24.865]","(11.377, 12.42]","(119.656, 124.903]","(401.618, 421.167]"
"(21.746, 23.027]","(21.268, 22.202]","(16.944, 18.221]","(108.868, 113.574]","(373.151, 387.929]"
"(20.794, 21.746]","(10.817, 13.674]","(15.821, 16.944]","(76.028, 81.372]","(268.654, 288.179]"
"(20.794, 21.746]","(3.668, 10.817]","(15.821, 16.944]","(30.320999999999998, 67.011]","(131.76999999999998, 237.788]"
"(24.503, 26.495]","(17.064, 18.155]","(9.942, 11.377]","(108.868, 113.574]","(357.475, 373.151]"
"(18.631, 19.713]","(18.155, 19.283]","(12.42, 13.64]","(95.949, 100.032]","(305.358, 317.987]"
"(26.495, 28.459]","(22.202, 23.593]","(12.42, 13.64]","(124.903, 133.817]","(421.167, 452.574]"
"(26.495, 28.459]","(26.692, 28.926]","(-3.086, 5.571]","(133.817, 174.428]","(452.574, 567.061]"
"(19.713, 20.794]","(18.155, 19.283]","(8.406, 9.942]","(95.949, 100.032]","(317.987, 331.041]"
"(16.509, 17.592]","(17.064, 18.155]","(19.559, 21.116]","(91.597, 95.949]","(346.194, 357.475]"
"(26.495, 28.459]","(17.064, 18.155]","(12.42, 13.64]","(108.868, 113.574]","(373.151, 387.929]"
"(13.633, 15.051]","(24.865, 26.692]","(16.944, 18.221]","(108.868, 113.574]","(373.151, 387.929]"
"(15.051, 16.509]","(18.155, 19.283]","(16.944, 18.221]","(86.905, 91.597]","(331.041, 346.194]"
"(11.112, 13.633]","(17.064, 18.155]","(21.116, 23.146]","(76.028, 81.372]","(268.654, 288.179]"
"(16.509, 17.592]","(13.674, 15.608]","(14.743, 15.821]","(86.905, 91.597]","(305.358, 317.987]"
"(26.495, 28.459]","(3.668, 10.817]","(19.559, 21.116]","(81.372, 86.905]","(288.179, 305.358]"
"(23.027, 24.503]","(19.283, 20.202]","(16.944, 18.221]","(108.868, 113.574]","(373.151, 387.929]"
"(20.794, 21.746]","(26.692, 28.926]","(5.571, 8.406]","(124.903, 133.817]","(401.618, 421.167]"
"(21.746, 23.027]","(19.283, 20.202]","(8.406, 9.942]","(104.04, 108.868]","(346.194, 357.475]"
"(26.495, 28.459]","(15.608, 17.064]","(-3.086, 5.571]","(100.032, 104.04]","(305.358, 317.987]"
"(16.509, 17.592]","(19.283, 20.202]","(8.406, 9.942]","(95.949, 100.032]","(317.987, 331.041]"
"(21.746, 23.027]","(17.064, 18.155]","(18.221, 19.559]","(81.372, 86.905]","(305.358, 317.987]"
"(23.027, 24.503]","(3.668, 10.817]","(12.42, 13.64]","(30.320999999999998, 67.011]","(131.76999999999998, 237.788]"
"(18.631, 19.713]","(3.668, 10.817]","(11.377, 12.42]","(67.011, 76.028]","(237.788, 268.654]"
"(15.051, 16.509]","(18.155, 19.283]","(23.146, 35.656]","(81.372, 86.905]","(305.358, 317.987]"
"(11.112, 13.633]","(24.865, 26.692]","(13.64, 14.743]","(104.04, 108.868]","(373.151, 387.929]"
"(11.112, 13.633]","(24.865, 26.692]","(-3.086, 5.571]","(104.04, 108.868]","(317.987, 331.041]"
"(16.509, 17.592]","(21.268, 22.202]","(9.942, 11.377]","(104.04, 108.868]","(346.194, 357.475]"
"(23.027, 24.503]","(10.817, 13.674]","(12.42, 13.64]","(76.028, 81.372]","(268.654, 288.179]"
"(21.746, 23.027]","(10.817, 13.674]","(23.146, 35.656]","(81.372, 86.905]","(317.987, 331.041]"
"(28.459, 38.612]","(24.865, 26.692]","(-3.086, 5.571]","(133.817, 174.428]","(421.167, 452.574]"
"(17.592, 18.631]","(15.608, 17.064]","(13.64, 14.743]","(86.905, 91.597]","(305.358, 317.987]"
"(24.503, 26.495]","(17.064, 18.155]","(13.64, 14.743]","(100.032, 104.04]","(346.194, 357.475]"
"(13.633, 15.051]","(22.202, 23.593]","(8.406, 9.942]","(91.597, 95.949]","(317.987, 331.041]"
"(24.503, 26.495]","(15.608, 17.064]","(13.64, 14.743]","(104.04, 108.868]","(357.475, 373.151]"
"(19.713, 20.794]","(19.283, 20.202]","(13.64, 14.743]","(91.597, 95.949]","(317.987, 331.041]"
"(26.495, 28.459]","(3.668, 10.817]","(15.821, 16.944]","(76.028, 81.372]","(268.654, 288.179]"
"(19.713, 20.794]","(26.692, 28.926]","(5.571, 8.406]","(124.903, 133.817]","(401.618, 421.167]"
"(1.4220000000000002, 11.112]","(10.817, 13.674]","(19.559, 21.116]","(30.320999999999998, 67.011]","(131.76999999999998, 237.788]"
"(24.503, 26.495]","(15.608, 17.064]","(-3.086, 5.571]","(91.597, 95.949]","(268.654, 288.179]"
"(24.503, 26.495]","(28.926, 41.298]","(23.146, 35.656]","(133.817, 174.428]","(452.574, 567.061]"
"(1.4220000000000002, 11.112]","(23.593, 24.865]","(9.942, 11.377]","(95.949, 100.032]","(317.987, 331.041]"
"(13.633, 15.051]","(28.926, 41.298]","(18.221, 19.559]","(119.656, 124.903]","(421.167, 452.574]"
"(23.027, 24.503]","(24.865, 26.692]","(13.64, 14.743]","(124.903, 133.817]","(421.167, 452.574]"
"(23.027, 24.503]","(18.155, 19.283]","(-3.086, 5.571]","(104.04, 108.868]","(305.358, 317.987]"
"(28.459, 38.612]","(23.593, 24.865]","(-3.086, 5.571]","(119.656, 124.903]","(346.194, 357.475]"
"(26.495, 28.459]","(22.202, 23.593]","(15.821, 16.944]","(119.656, 124.903]","(401.618, 421.167]"
"(19.713, 20.794]","(24.865, 26.692]","(21.116, 23.146]","(113.574, 119.656]","(401.618, 421.167]"
"(1.4220000000000002, 11.112]","(20.202, 21.268]","(5.571, 8.406]","(76.028, 81.372]","(237.788, 268.654]"
"(18.631, 19.713]","(23.593, 24.865]","(15.821, 16.944]","(104.04, 108.868]","(357.475, 373.151]"
"(18.631, 19.713]","(15.608, 17.064]","(16.944, 18.221]","(91.597, 95.949]","(331.041, 346.194]"
"(19.713, 20.794]","(26.692, 28.926]","(8.406, 9.942]","(119.656, 124.903]","(373.151, 387.929]"
"(28.459, 38.612]","(21.268, 22.202]","(8.406, 9.942]","(113.574, 119.656]","(373.151, 387.929]"
"(13.633, 15.051]","(18.155, 19.283]","(8.406, 9.942]","(81.372, 86.905]","(288.179, 305.358]"
"(24.503, 26.495]","(21.268, 22.202]","(5.571, 8.406]","(119.656, 124.903]","(387.929, 401.618]"
"(28.459, 38.612]","(20.202, 21.268]","(21.116, 23.146]","(119.656, 124.903]","(421.167, 452.574]"
"(15.051, 16.509]","(28.926, 41.298]","(18.221, 19.559]","(133.817, 174.428]","(452.574, 567.061]"
"(15.051, 16.509]","(18.155, 19.283]","(19.559, 21.116]","(76.028, 81.372]","(288.179, 305.358]"
"(24.503, 26.495]","(21.268, 22.202]","(8.406, 9.942]","(113.574, 119.656]","(373.151, 387.929]"
"(26.495, 28.459]","(3.668, 10.817]","(14.743, 15.821]","(67.011, 76.028]","(237.788, 268.654]"
"(17.592, 18.631]","(20.202, 21.268]","(15.821, 16.944]","(95.949, 100.032]","(331.041, 346.194]"
"(20.794, 21.746]","(13.674, 15.608]","(15.821, 16.944]","(81.372, 86.905]","(288.179, 305.358]"
"(11.112, 13.633]","(15.608, 17.064]","(19.559, 21.116]","(67.011, 76.028]","(268.654, 288.179]"
"(24.503, 26.495]","(24.865, 26.692]","(19.559, 21.116]","(133.817, 174.428]","(452.574, 567.061]"
"(15.051, 16.509]","(10.817, 13.674]","(12.42, 13.64]","(67.011, 76.028]","(237.788, 268.654]"
"(19.713, 20.794]","(26.692, 28.926]","(13.64, 14.743]","(113.574, 119.656]","(373.151, 387.929]"
"(17.592, 18.631]","(26.692, 28.926]","(15.821, 16.944]","(119.656, 124.903]","(401.618, 421.167]"
"(24.503, 26.495]","(20.202, 21.268]","(21.116, 23.146]","(108.868, 113.574]","(401.618, 421.167]"
"(16.509, 17.592]","(24.865, 26.692]","(18.221, 19.559]","(108.868, 113.574]","(387.929, 401.618]"
"(13.633, 15.051]","(15.608, 17.064]","(18.221, 19.559]","(67.011, 76.028]","(268.654, 288.179]"
"(19.713, 20.794]","(28.926, 41.298]","(11.377, 12.42]","(133.817, 174.428]","(452.574, 567.061]"
"(26.495, 28.459]","(15.608, 17.064]","(-3.086, 5.571]","(104.04, 108.868]","(331.041, 346.194]"
"(18.631, 19.713]","(26.692, 28.926]","(5.571, 8.406]","(119.656, 124.903]","(401.618, 421.167]"
"(28.459, 38.612]","(23.593, 24.865]","(9.942, 11.377]","(124.903, 133.817]","(401.618, 421.167]"
"(23.027, 24.503]","(24.865, 26.692]","(19.559, 21.116]","(119.656, 124.903]","(401.618, 421.167]"
"(17.592, 18.631]","(13.674, 15.608]","(18.221, 19.559]","(81.372, 86.905]","(317.987, 331.041]"
"(18.631, 19.713]","(26.692, 28.926]","(11.377, 12.42]","(119.656, 124.903]","(401.618, 421.167]"
"(21.746, 23.027]","(22.202, 23.593]","(23.146, 35.656]","(104.04, 108.868]","(387.929, 401.618]"
"(26.495, 28.459]","(21.268, 22.202]","(14.743, 15.821]","(119.656, 124.903]","(387.929, 401.618]"
"(28.459, 38.612]","(20.202, 21.268]","(-3.086, 5.571]","(119.656, 124.903]","(387.929, 401.618]"
"(26.495, 28.459]","(20.202, 21.268]","(-3.086, 5.571]","(113.574, 119.656]","(357.475, 373.151]"
"(24.503, 26.495]","(21.268, 22.202]","(23.146, 35.656]","(124.903, 133.817]","(452.574, 567.061]"
"(24.503, 26.495]","(19.283, 20.202]","(13.64, 14.743]","(108.868, 113.574]","(373.151, 387.929]"
"(26.495, 28.459]","(20.202, 21.268]","(8.406, 9.942]","(108.868, 113.574]","(357.475, 373.151]"
"(11.112, 13.633]","(18.155, 19.283]","(9.942, 11.377]","(91.597, 95.949]","(317.987, 331.041]"
