A,B,C,D,E
"(27.071, 28.136]","(23.727, 24.429]","(9.649, 10.568]","(123.893, 127.327]","(397.101, 404.406]"
"(24.791, 25.874]","(23.727, 24.429]","(6.059, 7.677]","(123.893, 127.327]","(397.101, 404.406]"
"(27.071, 28.136]","(22.735, 23.727]","(8.819, 9.649]","(127.327, 132.573]","(404.406, 416.67]"
"(1.4220000000000002, 9.416]","(30.435, 41.298]","(15.003, 15.509]","(123.893, 127.327]","(428.365, 450.599]"
"(21.205, 21.71]","(14.187, 15.226]","(16.858, 17.657]","(89.163, 91.922]","(312.649, 318.433]"
"(30.058, 38.612]","(19.878, 20.582]","(10.568, 11.34]","(123.893, 127.327]","(404.406, 416.67]"
"(30.058, 38.612]","(21.569, 22.138]","(12.438, 13.09]","(116.89, 121.074]","(397.101, 404.406]"
"(19.398, 19.992]","(18.188, 18.76]","(25.459, 35.656]","(96.432, 98.864]","(372.115, 379.256]"
"(16.463, 17.018]","(21.109, 21.569]","(13.819, 14.412]","(91.922, 94.742]","(324.655, 332.231]"
"(14.777, 15.733]","(21.109, 21.569]","(8.819, 9.649]","(91.922, 94.742]","(294.362, 304.656]"
"(19.398, 19.992]","(17.598, 18.188]","(8.819, 9.649]","(77.101, 80.491]","(260.309, 273.897]"
"(19.398, 19.992]","(26.182, 27.208]","(4.467, 6.059]","(108.677, 111.326]","(332.231, 342.069]"
"(22.374, 23.178]","(16.118, 16.951]","(8.819, 9.649]","(86.725, 89.163]","(283.812, 294.362]"
"(18.775, 19.398]","(21.569, 22.138]","(20.694, 21.942]","(101.535, 102.838]","(363.076, 372.115]"
"(15.733, 16.463]","(22.138, 22.735]","(22.906, 25.459]","(98.864, 101.535]","(363.076, 372.115]"
"(18.282, 18.775]","(18.76, 19.477]","(-3.086, 4.467]","(86.725, 89.163]","(260.309, 273.897]"
"(18.282, 18.775]","(17.598, 18.188]","(18.311, 18.998]","(96.432, 98.864]","(355.038, 363.076]"
"(16.463, 17.018]","(3.668, 9.257]","(8.819, 9.649]","(60.318, 68.039]","(131.76999999999998, 220.777]"
"(9.416, 11.502]","(3.668, 9.257]","(9.649, 10.568]","(30.320999999999998, 60.318]","(131.76999999999998, 220.777]"
"(18.775, 19.398]","(17.598, 18.188]","(12.438, 13.09]","(96.432, 98.864]","(324.655, 332.231]"
"(16.463, 17.018]","(14.187, 15.226]","(4.467, 6.059]","(77.101, 80.491]","(244.454, 260.309]"
"(17.628, 18.282]","(12.851, 14.187]","(16.858, 17.657]","(77.101, 80.491]","(283.812, 294.362]"
"(12.777, 14.038]","(19.477, 19.878]","(10.568, 11.34]","(83.631, 86.725]","(273.897, 283.812]"
"(23.178, 24.006]","(25.01, 26.182]","(9.649, 10.568]","(127.327, 132.573]","(416.67, 428.365]"
"(21.71, 22.374]","(18.188, 18.76]","(10.568, 11.34]","(91.922, 94.742]","(312.649, 318.433]"
"(1.4220000000000002, 9.416]","(9.257, 11.121]","(18.998, 19.752]","(30.320999999999998, 60.318]","(131.76999999999998, 220.777]"
"(24.791, 25.874]","(15.226, 16.118]","(11.34, 11.845]","(102.838, 105.608]","(342.069, 349.501]"
"(19.992, 20.632]","(30.435, 41.298]","(25.459, 35.656]","(132.573, 140.588]","(471.026, 567.061]"
"(22.374, 23.178]","(12.851, 14.187]","(15.509, 16.196]","(98.864, 101.535]","(349.501, 355.038]"
"(23.178, 24.006]","(19.477, 19.878]","(13.09, 13.819]","(101.535, 102.838]","(349.501, 355.038]"
"(24.006, 24.791]","(15.226, 16.118]","(13.819, 14.412]","(89.163, 91.922]","(312.649, 318.433]"
"(12.777, 14.038]","(19.477, 19.878]","(18.998, 19.752]","(83.631, 86.725]","(312.649, 318.433]"
"(28.136, 30.058]","(30.435, 41.298]","(18.311, 18.998]","(140.588, 174.428]","(471.026, 567.061]"
"(15.733, 16.463]","(23.727, 24.429]","(15.509, 16.196]","(105.608, 108.677]","(355.038, 363.076]"
"(17.628, 18.282]","(16.951, 17.598]","(18.998, 19.752]","(86.725, 89.163]","(318.433, 324.655]"
"(24.006, 24.791]","(19.477, 19.878]","(15.003, 15.509]","(105.608, 108.677]","(363.076, 372.115]"
"(9.416, 11.502]","(27.208, 28.652]","(21.942, 22.906]","(102.838, 105.608]","(379.256, 389.146]"
"(28.136, 30.058]","(16.951, 17.598]","(22.906, 25.459]","(114.374, 116.89]","(416.67, 428.365]"
"(15.733, 16.463]","(21.569, 22.138]","(16.858, 17.657]","(91.922, 94.742]","(324.655, 332.231]"
"(16.463, 17.018]","(25.01, 26.182]","(15.509, 16.196]","(116.89, 121.074]","(404.406, 416.67]"
"(30.058, 38.612]","(22.138, 22.735]","(19.752, 20.694]","(127.327, 132.573]","(450.599, 471.026]"
"(9.416, 11.502]","(16.951, 17.598]","(15.003, 15.509]","(68.039, 73.528]","(244.454, 260.309]"
"(1.4220000000000002, 9.416]","(22.138, 22.735]","(13.819, 14.412]","(83.631, 86.725]","(294.362, 304.656]"
"(21.71, 22.374]","(19.477, 19.878]","(4.467, 6.059]","(96.432, 98.864]","(294.362, 304.656]"
"(12.777, 14.038]","(21.109, 21.569]","(17.657, 18.311]","(96.432, 98.864]","(349.501, 355.038]"
"(14.038, 14.777]","(23.727, 24.429]","(13.09, 13.819]","(101.535, 102.838]","(342.069, 349.501]"
"(18.775, 19.398]","(19.477, 19.878]","(4.467, 6.059]","(102.838, 105.608]","(324.655, 332.231]"
"(21.71, 22.374]","(16.118, 16.951]","(10.568, 11.34]","(96.432, 98.864]","(312.649, 318.433]"
"(18.282, 18.775]","(24.429, 25.01]","(20.694, 21.942]","(121.074, 123.893]","(428.365, 450.599]"
"(23.178, 24.006]","(22.138, 22.735]","(19.752, 20.694]","(111.326, 114.374]","(397.101, 404.406]"
"(11.502, 12.777]","(22.735, 23.727]","(22.906, 25.459]","(98.864, 101.535]","(363.076, 372.115]"
"(28.136, 30.058]","(19.878, 20.582]","(7.677, 8.819]","(116.89, 121.074]","(379.256, 389.146]"
"(1.4220000000000002, 9.416]","(28.652, 30.435]","(19.752, 20.694]","(96.432, 98.864]","(355.038, 363.076]"
"(20.632, 21.205]","(26.182, 27.208]","(20.694, 21.942]","(127.327, 132.573]","(450.599, 471.026]"
"(30.058, 38.612]","(18.188, 18.76]","(11.34, 11.845]","(127.327, 132.573]","(416.67, 428.365]"
"(16.463, 17.018]","(17.598, 18.188]","(22.906, 25.459]","(91.922, 94.742]","(349.501, 355.038]"
"(24.791, 25.874]","(25.01, 26.182]","(22.906, 25.459]","(111.326, 114.374]","(397.101, 404.406]"
"(12.777, 14.038]","(17.598, 18.188]","(16.196, 16.858]","(77.101, 80.491]","(294.362, 304.656]"
"(11.502, 12.777]","(24.429, 25.01]","(-3.086, 4.467]","(102.838, 105.608]","(312.649, 318.433]"
"(1.4220000000000002, 9.416]","(16.118, 16.951]","(8.819, 9.649]","(68.039, 73.528]","(220.777, 244.454]"
"(16.463, 17.018]","(18.188, 18.76]","(20.694, 21.942]","(83.631, 86.725]","(312.649, 318.433]"
"(28.136, 30.058]","(18.76, 19.477]","(19.752, 20.694]","(111.326, 114.374]","(389.146, 397.101]"
"(21.71, 22.374]","(12.851, 14.187]","(22.906, 25.459]","(80.491, 83.631]","(318.433, 324.655]"
"(24.006, 24.791]","(19.878, 20.582]","(11.845, 12.438]","(101.535, 102.838]","(342.069, 349.501]"
"(30.058, 38.612]","(26.182, 27.208]","(22.906, 25.459]","(140.588, 174.428]","(471.026, 567.061]"
"(21.205, 21.71]","(30.435, 41.298]","(4.467, 6.059]","(140.588, 174.428]","(471.026, 567.061]"
"(18.282, 18.775]","(16.951, 17.598]","(12.438, 13.09]","(89.163, 91.922]","(312.649, 318.433]"
"(21.205, 21.71]","(19.878, 20.582]","(14.412, 15.003]","(94.742, 96.432]","(324.655, 332.231]"
"(25.874, 27.071]","(25.01, 26.182]","(11.845, 12.438]","(132.573, 140.588]","(450.599, 471.026]"
"(19.992, 20.632]","(15.226, 16.118]","(4.467, 6.059]","(94.742, 96.432]","(304.656, 312.649]"
"(21.71, 22.374]","(28.652, 30.435]","(20.694, 21.942]","(127.327, 132.573]","(428.365, 450.599]"
"(18.282, 18.775]","(16.118, 16.951]","(10.568, 11.34]","(77.101, 80.491]","(260.309, 273.897]"
"(19.398, 19.992]","(21.109, 21.569]","(9.649, 10.568]","(98.864, 101.535]","(324.655, 332.231]"
"(28.136, 30.058]","(30.435, 41.298]","(11.34, 11.845]","(140.588, 174.428]","(471.026, 567.061]"
"(17.018, 17.628]","(14.187, 15.226]","(7.677, 8.819]","(73.528, 77.101]","(244.454, 260.309]"
"(21.71, 22.374]","(19.477, 19.878]","(20.694, 21.942]","(89.163, 91.922]","(332.231, 342.069]"
"(18.775, 19.398]","(19.878, 20.582]","(4.467, 6.059]","(91.922, 94.742]","(283.812, 294.362]"
"(20.632, 21.205]","(20.582, 21.109]","(21.942, 22.906]","(102.838, 105.608]","(379.256, 389.146]"
"(14.038, 14.777]","(17.598, 18.188]","(18.311, 18.998]","(68.039, 73.528]","(273.897, 283.812]"
"(20.632, 21.205]","(15.226, 16.118]","(18.998, 19.752]","(86.725, 89.163]","(318.433, 324.655]"
"(19.398, 19.992]","(3.668, 9.257]","(12.438, 13.09]","(30.320999999999998, 60.318]","(131.76999999999998, 220.777]"
"(24.791, 25.874]","(17.598, 18.188]","(21.942, 22.906]","(108.677, 111.326]","(389.146, 397.101]"
"(17.628, 18.282]","(19.477, 19.878]","(7.677, 8.819]","(94.742, 96.432]","(304.656, 312.649]"
"(25.874, 27.071]","(20.582, 21.109]","(17.657, 18.311]","(114.374, 116.89]","(397.101, 404.406]"
"(28.136, 30.058]","(23.727, 24.429]","(11.845, 12.438]","(121.074, 123.893]","(397.101, 404.406]"
"(21.71, 22.374]","(21.109, 21.569]","(16.858, 17.657]","(108.677, 111.326]","(372.115, 379.256]"
"(20.632, 21.205]","(11.121, 12.851]","(16.196, 16.858]","(77.101, 80.491]","(273.897, 283.812]"
"(21.205, 21.71]","(3.668, 9.257]","(15.509, 16.196]","(60.318, 68.039]","(220.777, 244.454]"
"(24.791, 25.874]","(17.598, 18.188]","(10.568, 11.34]","(111.326, 114.374]","(372.115, 379.256]"
"(18.775, 19.398]","(18.188, 18.76]","(11.845, 12.438]","(96.432, 98.864]","(312.649, 318.433]"
"(27.071, 28.136]","(22.138, 22.735]","(12.438, 13.09]","(123.893, 127.327]","(416.67, 428.365]"
"(25.874, 27.071]","(26.182, 27.208]","(4.467, 6.059]","(140.588, 174.428]","(450.599, 471.026]"
"(20.632, 21.205]","(18.188, 18.76]","(8.819, 9.649]","(96.432, 98.864]","(318.433, 324.655]"
"(17.018, 17.628]","(16.951, 17.598]","(19.752, 20.694]","(91.922, 94.742]","(342.069, 349.501]"
"(27.071, 28.136]","(16.951, 17.598]","(12.438, 13.09]","(108.677, 111.326]","(372.115, 379.256]"
"(14.038, 14.777]","(25.01, 26.182]","(17.657, 18.311]","(108.677, 111.326]","(379.256, 389.146]"
"(16.463, 17.018]","(18.188, 18.76]","(17.657, 18.311]","(89.163, 91.922]","(324.655, 332.231]"
"(12.777, 14.038]","(17.598, 18.188]","(20.694, 21.942]","(73.528, 77.101]","(283.812, 294.362]"
"(16.463, 17.018]","(15.226, 16.118]","(15.003, 15.509]","(89.163, 91.922]","(312.649, 318.433]"
"(25.874, 27.071]","(3.668, 9.257]","(19.752, 20.694]","(80.491, 83.631]","(294.362, 304.656]"
"(23.178, 24.006]","(18.76, 19.477]","(16.858, 17.657]","(108.677, 111.326]","(372.115, 379.256]"
"(20.632, 21.205]","(26.182, 27.208]","(4.467, 6.059]","(127.327, 132.573]","(404.406, 416.67]"
"(22.374, 23.178]","(19.878, 20.582]","(9.649, 10.568]","(102.838, 105.608]","(342.069, 349.501]"
"(27.071, 28.136]","(15.226, 16.118]","(-3.086, 4.467]","(98.864, 101.535]","(312.649, 318.433]"
"(17.018, 17.628]","(19.477, 19.878]","(9.649, 10.568]","(96.432, 98.864]","(318.433, 324.655]"
"(22.374, 23.178]","(16.951, 17.598]","(18.311, 18.998]","(86.725, 89.163]","(312.649, 318.433]"
"(22.374, 23.178]","(3.668, 9.257]","(12.438, 13.09]","(30.320999999999998, 60.318]","(220.777, 244.454]"
"(18.775, 19.398]","(9.257, 11.121]","(11.34, 11.845]","(73.528, 77.101]","(244.454, 260.309]"
"(14.777, 15.733]","(18.76, 19.477]","(22.906, 25.459]","(80.491, 83.631]","(304.656, 312.649]"
"(9.416, 11.502]","(26.182, 27.208]","(13.09, 13.819]","(105.608, 108.677]","(372.115, 379.256]"
"(11.502, 12.777]","(25.01, 26.182]","(-3.086, 4.467]","(102.838, 105.608]","(318.433, 324.655]"
"(16.463, 17.018]","(21.569, 22.138]","(10.568, 11.34]","(105.608, 108.677]","(349.501, 355.038]"
"(24.006, 24.791]","(12.851, 14.187]","(12.438, 13.09]","(80.491, 83.631]","(260.309, 273.897]"
"(22.374, 23.178]","(11.121, 12.851]","(22.906, 25.459]","(83.631, 86.725]","(324.655, 332.231]"
"(30.058, 38.612]","(25.01, 26.182]","(4.467, 6.059]","(140.588, 174.428]","(428.365, 450.599]"
"(17.628, 18.282]","(16.118, 16.951]","(13.09, 13.819]","(89.163, 91.922]","(312.649, 318.433]"
"(24.791, 25.874]","(16.951, 17.598]","(14.412, 15.003]","(98.864, 101.535]","(349.501, 355.038]"
"(14.038, 14.777]","(22.138, 22.735]","(8.819, 9.649]","(94.742, 96.432]","(318.433, 324.655]"
"(24.791, 25.874]","(16.118, 16.951]","(14.412, 15.003]","(102.838, 105.608]","(355.038, 363.076]"
"(19.992, 20.632]","(18.76, 19.477]","(13.819, 14.412]","(91.922, 94.742]","(318.433, 324.655]"
"(27.071, 28.136]","(3.668, 9.257]","(15.509, 16.196]","(77.101, 80.491]","(273.897, 283.812]"
"(19.992, 20.632]","(28.652, 30.435]","(6.059, 7.677]","(132.573, 140.588]","(404.406, 416.67]"
"(1.4220000000000002, 9.416]","(12.851, 14.187]","(19.752, 20.694]","(30.320999999999998, 60.318]","(131.76999999999998, 220.777]"
"(24.791, 25.874]","(15.226, 16.118]","(-3.086, 4.467]","(91.922, 94.742]","(283.812, 294.362]"
"(24.006, 24.791]","(30.435, 41.298]","(25.459, 35.656]","(140.588, 174.428]","(471.026, 567.061]"
"(9.416, 11.502]","(23.727, 24.429]","(9.649, 10.568]","(98.864, 101.535]","(324.655, 332.231]"
"(14.038, 14.777]","(30.435, 41.298]","(18.311, 18.998]","(121.074, 123.893]","(428.365, 450.599]"
"(23.178, 24.006]","(24.429, 25.01]","(14.412, 15.003]","(123.893, 127.327]","(416.67, 428.365]"
"(23.178, 24.006]","(18.188, 18.76]","(-3.086, 4.467]","(105.608, 108.677]","(304.656, 312.649]"
"(30.058, 38.612]","(22.735, 23.727]","(-3.086, 4.467]","(121.074, 123.893]","(349.501, 355.038]"
"(27.071, 28.136]","(22.138, 22.735]","(16.196, 16.858]","(121.074, 123.893]","(404.406, 416.67]"
"(19.992, 20.632]","(26.182, 27.208]","(20.694, 21.942]","(114.374, 116.89]","(404.406, 416.67]"
"(9.416, 11.502]","(20.582, 21.109]","(6.059, 7.677]","(77.101, 80.491]","(244.454, 260.309]"
"(18.775, 19.398]","(23.727, 24.429]","(16.196, 16.858]","(105.608, 108.677]","(363.076, 372.115]"
"(19.398, 19.992]","(16.118, 16.951]","(17.657, 18.311]","(91.922, 94.742]","(332.231, 342.069]"
"(19.992, 20.632]","(27.208, 28.652]","(8.819, 9.649]","(116.89, 121.074]","(379.256, 389.146]"
"(28.136, 30.058]","(21.109, 21.569]","(7.677, 8.819]","(116.89, 121.074]","(379.256, 389.146]"
"(14.038, 14.777]","(18.188, 18.76]","(9.649, 10.568]","(86.725, 89.163]","(283.812, 294.362]"
"(24.791, 25.874]","(21.569, 22.138]","(7.677, 8.819]","(121.074, 123.893]","(397.101, 404.406]"
"(30.058, 38.612]","(19.878, 20.582]","(21.942, 22.906]","(121.074, 123.893]","(428.365, 450.599]"
"(15.733, 16.463]","(30.435, 41.298]","(18.311, 18.998]","(132.573, 140.588]","(450.599, 471.026]"
"(15.733, 16.463]","(18.76, 19.477]","(18.998, 19.752]","(80.491, 83.631]","(294.362, 304.656]"
"(24.791, 25.874]","(21.569, 22.138]","(8.819, 9.649]","(114.374, 116.89]","(372.115, 379.256]"
"(25.874, 27.071]","(3.668, 9.257]","(15.003, 15.509]","(68.039, 73.528]","(244.454, 260.309]"
"(18.282, 18.775]","(19.878, 20.582]","(15.509, 16.196]","(94.742, 96.432]","(332.231, 342.069]"
"(20.632, 21.205]","(14.187, 15.226]","(16.196, 16.858]","(83.631, 86.725]","(294.362, 304.656]"
"(11.502, 12.777]","(15.226, 16.118]","(19.752, 20.694]","(68.039, 73.528]","(260.309, 273.897]"
"(24.006, 24.791]","(24.429, 25.01]","(19.752, 20.694]","(132.573, 140.588]","(471.026, 567.061]"
"(15.733, 16.463]","(11.121, 12.851]","(12.438, 13.09]","(60.318, 68.039]","(244.454, 260.309]"
"(19.992, 20.632]","(27.208, 28.652]","(13.819, 14.412]","(114.374, 116.89]","(379.256, 389.146]"
"(18.282, 18.775]","(26.182, 27.208]","(15.509, 16.196]","(116.89, 121.074]","(404.406, 416.67]"
"(24.791, 25.874]","(19.878, 20.582]","(21.942, 22.906]","(111.326, 114.374]","(404.406, 416.67]"
"(17.018, 17.628]","(25.01, 26.182]","(18.311, 18.998]","(111.326, 114.374]","(389.146, 397.101]"
"(14.038, 14.777]","(16.118, 16.951]","(18.998, 19.752]","(68.039, 73.528]","(273.897, 283.812]"
"(19.398, 19.992]","(30.435, 41.298]","(11.845, 12.438]","(140.588, 174.428]","(471.026, 567.061]"
"(25.874, 27.071]","(16.118, 16.951]","(-3.086, 4.467]","(105.608, 108.677]","(332.231, 342.069]"
"(18.775, 19.398]","(28.652, 30.435]","(7.677, 8.819]","(123.893, 127.327]","(404.406, 416.67]"
"(30.058, 38.612]","(24.429, 25.01]","(11.34, 11.845]","(127.327, 132.573]","(416.67, 428.365]"
"(23.178, 24.006]","(25.01, 26.182]","(19.752, 20.694]","(121.074, 123.893]","(404.406, 416.67]"
"(17.628, 18.282]","(14.187, 15.226]","(18.998, 19.752]","(83.631, 86.725]","(318.433, 324.655]"
"(19.398, 19.992]","(26.182, 27.208]","(11.34, 11.845]","(123.893, 127.327]","(404.406, 416.67]"
"(22.374, 23.178]","(22.138, 22.735]","(22.906, 25.459]","(105.608, 108.677]","(397.101, 404.406]"
"(27.071, 28.136]","(22.138, 22.735]","(15.003, 15.509]","(116.89, 121.074]","(397.101, 404.406]"
"(30.058, 38.612]","(20.582, 21.109]","(-3.086, 4.467]","(121.074, 123.893]","(379.256, 389.146]"
"(25.874, 27.071]","(21.109, 21.569]","(4.467, 6.059]","(114.374, 116.89]","(363.076, 372.115]"
"(24.791, 25.874]","(21.109, 21.569]","(25.459, 35.656]","(127.327, 132.573]","(450.599, 471.026]"
"(24.006, 24.791]","(19.477, 19.878]","(14.412, 15.003]","(108.677, 111.326]","(372.115, 379.256]"
"(27.071, 28.136]","(21.109, 21.569]","(7.677, 8.819]","(111.326, 114.374]","(355.038, 363.076]"
"(11.502, 12.777]","(18.188, 18.76]","(10.568, 11.34]","(91.922, 94.742]","(318.433, 324.655]"
"(25.874, 27.071]","(3.668, 9.257]","(22.906, 25.459]","(68.039, 73.528]","(283.812, 294.362]"
