X,Y
0,"(11.391, 13.763]"
1,"(23.253, 25.625]"
0,"(13.763, 16.135]"
1,"(25.625, 27.998]"
0,"(20.88, 23.253]"
0,"(20.88, 23.253]"
1,"(23.253, 25.625]"
1,"(23.253, 25.625]"
0,"(4.273, 6.646]"
0,"(18.508, 20.88]"
0,"(25.625, 27.998]"
1,"(20.88, 23.253]"
0,"(23.253, 25.625]"
0,"(23.253, 25.625]"
1,"(23.253, 25.625]"
0,"(11.391, 13.763]"
0,"(6.646, 9.018]"
0,"(23.253, 25.625]"
1,"(23.253, 25.625]"
1,"(25.625, 27.998]"
1,"(23.253, 25.625]"
1,"(23.253, 25.625]"
1,"(23.253, 25.625]"
0,"(13.763, 16.135]"
0,"(32.743, 35.115]"
0,"(23.253, 25.625]"
0,"(4.273, 6.646]"
0,"(20.88, 23.253]"
1,"(23.253, 25.625]"
1,"(23.253, 25.625]"
0,"(6.646, 9.018]"
1,"(23.253, 25.625]"
1,"(23.253, 25.625]"
1,"(23.253, 25.625]"
0,"(23.253, 25.625]"
0,"(25.625, 27.998]"
1,"(25.625, 27.998]"
0,"(46.977, 49.35]"
0,"(13.763, 16.135]"
0,"(46.977, 49.35]"
0,"(20.88, 23.253]"
0,"(32.743, 35.115]"
1,"(23.253, 25.625]"
1,"(23.253, 25.625]"
0,"(23.253, 25.625]"
1,"(23.253, 25.625]"
0,"(27.998, 30.37]"
1,"(23.253, 25.625]"
0,"(6.646, 9.018]"
0,"(11.391, 13.763]"
1,"(23.253, 25.625]"
0,"(16.135, 18.508]"
1,"(23.253, 25.625]"
0,"(-5.217, -2.844]"
0,"(23.253, 25.625]"
1,"(25.625, 27.998]"
0,"(18.508, 20.88]"
1,"(23.253, 25.625]"
1,"(23.253, 25.625]"
1,"(23.253, 25.625]"
0,"(27.998, 30.37]"
0,"(32.743, 35.115]"
0,"(35.115, 37.488]"
0,"(23.253, 25.625]"
0,"(23.253, 25.625]"
0,"(23.253, 25.625]"
0,"(13.763, 16.135]"
0,"(25.625, 27.998]"
0,"(11.391, 13.763]"
0,"(37.488, 39.86]"
0,"(42.232, 44.605]"
1,"(25.625, 27.998]"
1,"(23.253, 25.625]"
0,"(20.88, 23.253]"
1,"(23.253, 25.625]"
0,"(11.391, 13.763]"
1,"(23.253, 25.625]"
1,"(23.253, 25.625]"
0,"(25.625, 27.998]"
1,"(23.253, 25.625]"
0,"(11.391, 13.763]"
1,"(23.253, 25.625]"
0,"(35.115, 37.488]"
0,"(30.37, 32.743]"
1,"(23.253, 25.625]"
1,"(23.253, 25.625]"
