X,Y
1,"(13.763, 25.625]"
1,"(25.625, 37.488]"
1,"(13.763, 25.625]"
0,"(-10.021, 1.901]"
1,"(13.763, 25.625]"
0,"(25.625, 37.488]"
0,"(13.763, 25.625]"
0,"(37.488, 49.35]"
0,"(25.625, 37.488]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
0,"(13.763, 25.625]"
1,"(13.763, 25.625]"
0,"(13.763, 25.625]"
1,"(25.625, 37.488]"
1,"(13.763, 25.625]"
1,"(25.625, 37.488]"
0,"(25.625, 37.488]"
1,"(25.625, 37.488]"
0,"(13.763, 25.625]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
1,"(25.625, 37.488]"
1,"(25.625, 37.488]"
0,"(13.763, 25.625]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
0,"(13.763, 25.625]"
0,"(13.763, 25.625]"
1,"(13.763, 25.625]"
1,"(25.625, 37.488]"
0,"(25.625, 37.488]"
0,"(1.901, 13.763]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
0,"(13.763, 25.625]"
1,"(13.763, 25.625]"
0,"(13.763, 25.625]"
0,"(-10.021, 1.901]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
0,"(25.625, 37.488]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
0,"(13.763, 25.625]"
0,"(13.763, 25.625]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
0,"(1.901, 13.763]"
0,"(13.763, 25.625]"
1,"(13.763, 25.625]"
0,"(13.763, 25.625]"
1,"(13.763, 25.625]"
0,"(25.625, 37.488]"
1,"(13.763, 25.625]"
0,"(13.763, 25.625]"
1,"(13.763, 25.625]"
0,"(25.625, 37.488]"
1,"(13.763, 25.625]"
0,"(25.625, 37.488]"
0,"(13.763, 25.625]"
0,"(25.625, 37.488]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
0,"(13.763, 25.625]"
0,"(25.625, 37.488]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
0,"(1.901, 13.763]"
0,"(25.625, 37.488]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
1,"(25.625, 37.488]"
1,"(13.763, 25.625]"
0,"(25.625, 37.488]"
1,"(25.625, 37.488]"
0,"(25.625, 37.488]"
1,"(13.763, 25.625]"
0,"(1.901, 13.763]"
1,"(13.763, 25.625]"
0,"(1.901, 13.763]"
0,"(13.763, 25.625]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
0,"(25.625, 37.488]"
1,"(13.763, 25.625]"
0,"(13.763, 25.625]"
0,"(1.901, 13.763]"
1,"(13.763, 25.625]"
1,"(25.625, 37.488]"
0,"(25.625, 37.488]"
0,"(13.763, 25.625]"
1,"(13.763, 25.625]"
0,"(1.901, 13.763]"
1,"(13.763, 25.625]"
0,"(13.763, 25.625]"
1,"(25.625, 37.488]"
1,"(25.625, 37.488]"
0,"(13.763, 25.625]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
1,"(25.625, 37.488]"
0,"(13.763, 25.625]"
0,"(25.625, 37.488]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
0,"(-10.021, 1.901]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
0,"(13.763, 25.625]"
0,"(-10.021, 1.901]"
0,"(25.625, 37.488]"
0,"(25.625, 37.488]"
1,"(13.763, 25.625]"
0,"(13.763, 25.625]"
0,"(1.901, 13.763]"
0,"(25.625, 37.488]"
0,"(13.763, 25.625]"
0,"(25.625, 37.488]"
0,"(25.625, 37.488]"
1,"(13.763, 25.625]"
0,"(13.763, 25.625]"
1,"(13.763, 25.625]"
0,"(1.901, 13.763]"
0,"(25.625, 37.488]"
0,"(25.625, 37.488]"
0,"(25.625, 37.488]"
0,"(1.901, 13.763]"
1,"(25.625, 37.488]"
0,"(13.763, 25.625]"
0,"(-10.021, 1.901]"
1,"(25.625, 37.488]"
1,"(13.763, 25.625]"
1,"(25.625, 37.488]"
1,"(13.763, 25.625]"
0,"(25.625, 37.488]"
1,"(25.625, 37.488]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
1,"(25.625, 37.488]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
0,"(13.763, 25.625]"
0,"(25.625, 37.488]"
1,"(25.625, 37.488]"
1,"(25.625, 37.488]"
0,"(37.488, 49.35]"
1,"(25.625, 37.488]"
0,"(37.488, 49.35]"
0,"(1.901, 13.763]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
0,"(37.488, 49.35]"
0,"(-10.021, 1.901]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
0,"(13.763, 25.625]"
1,"(13.763, 25.625]"
1,"(25.625, 37.488]"
1,"(13.763, 25.625]"
0,"(13.763, 25.625]"
1,"(25.625, 37.488]"
1,"(13.763, 25.625]"
0,"(13.763, 25.625]"
0,"(25.625, 37.488]"
1,"(13.763, 25.625]"
1,"(25.625, 37.488]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
1,"(25.625, 37.488]"
0,"(25.625, 37.488]"
0,"(13.763, 25.625]"
1,"(13.763, 25.625]"
0,"(25.625, 37.488]"
0,"(25.625, 37.488]"
0,"(13.763, 25.625]"
0,"(1.901, 13.763]"
0,"(-10.021, 1.901]"
0,"(13.763, 25.625]"
0,"(13.763, 25.625]"
0,"(13.763, 25.625]"
0,"(25.625, 37.488]"
1,"(13.763, 25.625]"
0,"(1.901, 13.763]"
1,"(13.763, 25.625]"
0,"(13.763, 25.625]"
1,"(25.625, 37.488]"
0,"(13.763, 25.625]"
0,"(13.763, 25.625]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
0,"(1.901, 13.763]"
0,"(13.763, 25.625]"
0,"(25.625, 37.488]"
1,"(13.763, 25.625]"
0,"(13.763, 25.625]"
0,"(13.763, 25.625]"
1,"(13.763, 25.625]"
0,"(1.901, 13.763]"
0,"(1.901, 13.763]"
0,"(13.763, 25.625]"
1,"(13.763, 25.625]"
1,"(25.625, 37.488]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
0,"(13.763, 25.625]"
0,"(25.625, 37.488]"
0,"(13.763, 25.625]"
0,"(1.901, 13.763]"
0,"(13.763, 25.625]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
0,"(1.901, 13.763]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
0,"(13.763, 25.625]"
0,"(25.625, 37.488]"
1,"(25.625, 37.488]"
0,"(37.488, 49.35]"
0,"(13.763, 25.625]"
0,"(37.488, 49.35]"
0,"(13.763, 25.625]"
0,"(25.625, 37.488]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
0,"(13.763, 25.625]"
1,"(13.763, 25.625]"
0,"(25.625, 37.488]"
1,"(13.763, 25.625]"
0,"(1.901, 13.763]"
0,"(1.901, 13.763]"
1,"(13.763, 25.625]"
0,"(13.763, 25.625]"
1,"(13.763, 25.625]"
0,"(-10.021, 1.901]"
0,"(13.763, 25.625]"
1,"(25.625, 37.488]"
0,"(13.763, 25.625]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
0,"(25.625, 37.488]"
0,"(25.625, 37.488]"
0,"(25.625, 37.488]"
0,"(13.763, 25.625]"
0,"(13.763, 25.625]"
0,"(13.763, 25.625]"
0,"(13.763, 25.625]"
0,"(25.625, 37.488]"
0,"(1.901, 13.763]"
0,"(37.488, 49.35]"
0,"(37.488, 49.35]"
1,"(25.625, 37.488]"
1,"(13.763, 25.625]"
0,"(13.763, 25.625]"
1,"(13.763, 25.625]"
0,"(1.901, 13.763]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
0,"(25.625, 37.488]"
1,"(13.763, 25.625]"
0,"(1.901, 13.763]"
1,"(13.763, 25.625]"
0,"(25.625, 37.488]"
0,"(25.625, 37.488]"
1,"(13.763, 25.625]"
1,"(13.763, 25.625]"
