X,Y
0,"(19.694, 25.625]"
1,"(25.625, 31.556]"
1,"(25.625, 31.556]"
0,"(19.694, 25.625]"
0,"(7.832, 13.763]"
1,"(25.625, 31.556]"
0,"(1.901, 7.832]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
1,"(25.625, 31.556]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
0,"(1.901, 7.832]"
1,"(25.625, 31.556]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
0,"(31.556, 37.488]"
0,"(7.832, 13.763]"
0,"(7.832, 13.763]"
0,"(25.625, 31.556]"
0,"(-10.021, -4.03]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
0,"(31.556, 37.488]"
1,"(19.694, 25.625]"
1,"(25.625, 31.556]"
1,"(19.694, 25.625]"
0,"(-4.03, 1.901]"
1,"(19.694, 25.625]"
0,"(31.556, 37.488]"
0,"(13.763, 19.694]"
0,"(37.488, 43.419]"
0,"(25.625, 31.556]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
0,"(13.763, 19.694]"
1,"(19.694, 25.625]"
0,"(19.694, 25.625]"
1,"(25.625, 31.556]"
1,"(19.694, 25.625]"
1,"(25.625, 31.556]"
0,"(25.625, 31.556]"
1,"(25.625, 31.556]"
0,"(13.763, 19.694]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
1,"(25.625, 31.556]"
1,"(25.625, 31.556]"
0,"(19.694, 25.625]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
0,"(19.694, 25.625]"
0,"(19.694, 25.625]"
1,"(19.694, 25.625]"
1,"(25.625, 31.556]"
0,"(25.625, 31.556]"
0,"(1.901, 7.832]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
0,"(19.694, 25.625]"
1,"(19.694, 25.625]"
0,"(13.763, 19.694]"
0,"(-4.03, 1.901]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
0,"(31.556, 37.488]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
0,"(13.763, 19.694]"
0,"(13.763, 19.694]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
0,"(7.832, 13.763]"
0,"(19.694, 25.625]"
1,"(19.694, 25.625]"
0,"(19.694, 25.625]"
1,"(19.694, 25.625]"
0,"(25.625, 31.556]"
1,"(19.694, 25.625]"
0,"(19.694, 25.625]"
1,"(19.694, 25.625]"
0,"(25.625, 31.556]"
1,"(19.694, 25.625]"
0,"(25.625, 31.556]"
0,"(19.694, 25.625]"
0,"(31.556, 37.488]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
0,"(19.694, 25.625]"
0,"(31.556, 37.488]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
0,"(7.832, 13.763]"
0,"(25.625, 31.556]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
1,"(25.625, 31.556]"
1,"(19.694, 25.625]"
0,"(31.556, 37.488]"
1,"(25.625, 31.556]"
0,"(25.625, 31.556]"
1,"(19.694, 25.625]"
0,"(1.901, 7.832]"
1,"(19.694, 25.625]"
0,"(1.901, 7.832]"
0,"(19.694, 25.625]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
0,"(31.556, 37.488]"
1,"(19.694, 25.625]"
0,"(13.763, 19.694]"
0,"(7.832, 13.763]"
1,"(19.694, 25.625]"
1,"(25.625, 31.556]"
0,"(31.556, 37.488]"
0,"(19.694, 25.625]"
1,"(19.694, 25.625]"
0,"(1.901, 7.832]"
1,"(19.694, 25.625]"
0,"(19.694, 25.625]"
1,"(25.625, 31.556]"
1,"(25.625, 31.556]"
0,"(19.694, 25.625]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
1,"(25.625, 31.556]"
0,"(13.763, 19.694]"
0,"(31.556, 37.488]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
0,"(-4.03, 1.901]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
0,"(13.763, 19.694]"
0,"(-4.03, 1.901]"
0,"(31.556, 37.488]"
0,"(25.625, 31.556]"
1,"(19.694, 25.625]"
0,"(19.694, 25.625]"
0,"(7.832, 13.763]"
0,"(25.625, 31.556]"
0,"(13.763, 19.694]"
0,"(25.625, 31.556]"
0,"(25.625, 31.556]"
1,"(19.694, 25.625]"
0,"(13.763, 19.694]"
1,"(19.694, 25.625]"
0,"(7.832, 13.763]"
0,"(25.625, 31.556]"
0,"(25.625, 31.556]"
0,"(31.556, 37.488]"
0,"(7.832, 13.763]"
1,"(25.625, 31.556]"
0,"(19.694, 25.625]"
0,"(-10.021, -4.03]"
1,"(25.625, 31.556]"
1,"(19.694, 25.625]"
1,"(25.625, 31.556]"
1,"(19.694, 25.625]"
0,"(25.625, 31.556]"
1,"(25.625, 31.556]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
1,"(25.625, 31.556]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
0,"(19.694, 25.625]"
0,"(31.556, 37.488]"
1,"(25.625, 31.556]"
1,"(25.625, 31.556]"
0,"(37.488, 43.419]"
1,"(25.625, 31.556]"
0,"(37.488, 43.419]"
0,"(7.832, 13.763]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
0,"(37.488, 43.419]"
0,"(-4.03, 1.901]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
0,"(13.763, 19.694]"
1,"(19.694, 25.625]"
1,"(25.625, 31.556]"
1,"(19.694, 25.625]"
0,"(13.763, 19.694]"
1,"(25.625, 31.556]"
1,"(19.694, 25.625]"
0,"(19.694, 25.625]"
0,"(25.625, 31.556]"
1,"(19.694, 25.625]"
1,"(25.625, 31.556]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
1,"(25.625, 31.556]"
0,"(31.556, 37.488]"
0,"(13.763, 19.694]"
1,"(19.694, 25.625]"
0,"(25.625, 31.556]"
0,"(25.625, 31.556]"
0,"(19.694, 25.625]"
0,"(7.832, 13.763]"
0,"(-4.03, 1.901]"
0,"(19.694, 25.625]"
0,"(19.694, 25.625]"
0,"(19.694, 25.625]"
0,"(25.625, 31.556]"
1,"(19.694, 25.625]"
0,"(7.832, 13.763]"
1,"(19.694, 25.625]"
0,"(13.763, 19.694]"
1,"(25.625, 31.556]"
0,"(19.694, 25.625]"
0,"(19.694, 25.625]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
0,"(1.901, 7.832]"
0,"(13.763, 19.694]"
0,"(25.625, 31.556]"
1,"(19.694, 25.625]"
0,"(19.694, 25.625]"
0,"(19.694, 25.625]"
1,"(19.694, 25.625]"
0,"(7.832, 13.763]"
0,"(1.901, 7.832]"
0,"(19.694, 25.625]"
1,"(19.694, 25.625]"
1,"(25.625, 31.556]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
0,"(13.763, 19.694]"
0,"(31.556, 37.488]"
0,"(19.694, 25.625]"
0,"(1.901, 7.832]"
0,"(19.694, 25.625]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
0,"(7.832, 13.763]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
0,"(19.694, 25.625]"
0,"(25.625, 31.556]"
1,"(25.625, 31.556]"
0,"(43.419, 49.35]"
0,"(13.763, 19.694]"
0,"(43.419, 49.35]"
0,"(19.694, 25.625]"
0,"(31.556, 37.488]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
0,"(19.694, 25.625]"
1,"(19.694, 25.625]"
0,"(25.625, 31.556]"
1,"(19.694, 25.625]"
0,"(7.832, 13.763]"
0,"(7.832, 13.763]"
1,"(19.694, 25.625]"
0,"(13.763, 19.694]"
1,"(19.694, 25.625]"
0,"(-10.021, -4.03]"
0,"(19.694, 25.625]"
1,"(25.625, 31.556]"
0,"(13.763, 19.694]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
0,"(25.625, 31.556]"
0,"(31.556, 37.488]"
0,"(31.556, 37.488]"
0,"(19.694, 25.625]"
0,"(19.694, 25.625]"
0,"(19.694, 25.625]"
0,"(13.763, 19.694]"
0,"(25.625, 31.556]"
0,"(7.832, 13.763]"
0,"(37.488, 43.419]"
0,"(43.419, 49.35]"
1,"(25.625, 31.556]"
1,"(19.694, 25.625]"
0,"(19.694, 25.625]"
1,"(19.694, 25.625]"
0,"(7.832, 13.763]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
0,"(25.625, 31.556]"
1,"(19.694, 25.625]"
0,"(7.832, 13.763]"
1,"(19.694, 25.625]"
0,"(31.556, 37.488]"
0,"(31.556, 37.488]"
1,"(19.694, 25.625]"
1,"(19.694, 25.625]"
