A,B,C,D,E
"(17.454, 17.951]","(16.538, 17.35]","(17.216, 17.561]","(77.823, 87.551]","(305.269, 314.373]"
"(20.939, 21.347]","(18.991, 19.177]","(14.365, 14.567]","(97.465, 99.124]","(338.486, 342.051]"
"(20.634, 20.939]","(20.168, 20.411]","(13.775, 14.082]","(103.797, 104.68]","(351.545, 354.031]"
"(13.807, 16.799]","(21.198, 21.524]","(14.082, 14.365]","(92.533, 93.344]","(314.373, 320.94]"
"(21.708, 22.017]","(19.177, 19.41]","(16.739, 17.216]","(107.385, 108.736]","(366.937, 372.398]"
"(20.172, 20.401]","(18.412, 18.718]","(14.365, 14.567]","(94.944, 95.803]","(332.022, 335.103]"
"(20.634, 20.939]","(17.35, 18.009]","(14.365, 14.567]","(92.533, 93.344]","(320.94, 325.217]"
"(20.939, 21.347]","(22.19, 22.588]","(13.417, 13.775]","(108.736, 110.996]","(363.888, 366.937]"
"(21.347, 21.708]","(19.41, 19.643]","(9.576, 11.605]","(99.124, 100.261]","(328.318, 332.022]"
"(17.454, 17.951]","(19.41, 19.643]","(14.567, 14.869]","(93.344, 94.944]","(325.217, 328.318]"
"(22.408, 23.237]","(22.588, 23.13]","(17.216, 17.561]","(110.996, 120.398]","(380.592, 403.509]"
"(18.216, 18.656]","(18.009, 18.412]","(14.869, 15.076]","(89.928, 92.533]","(320.94, 325.217]"
"(19.181, 19.446]","(17.35, 18.009]","(13.417, 13.775]","(93.344, 94.944]","(320.94, 325.217]"
"(21.347, 21.708]","(21.198, 21.524]","(14.869, 15.076]","(105.782, 107.385]","(363.888, 366.937]"
"(13.807, 16.799]","(14.191, 16.538]","(13.775, 14.082]","(77.823, 87.551]","(276.74100000000004, 305.269]"
"(22.408, 23.237]","(20.639, 20.944]","(9.576, 11.605]","(108.736, 110.996]","(360.285, 363.888]"
"(18.656, 18.921]","(20.168, 20.411]","(9.576, 11.605]","(101.036, 102.018]","(335.103, 338.486]"
"(18.921, 19.181]","(18.009, 18.412]","(14.567, 14.869]","(93.344, 94.944]","(328.318, 332.022]"
"(23.237, 26.204]","(20.168, 20.411]","(16.739, 17.216]","(110.996, 120.398]","(380.592, 403.509]"
"(16.799, 17.454]","(22.19, 22.588]","(16.39, 16.739]","(103.797, 104.68]","(360.285, 363.888]"
"(13.807, 16.799]","(18.991, 19.177]","(15.49, 15.764]","(92.533, 93.344]","(325.217, 328.318]"
"(20.634, 20.939]","(23.13, 25.67]","(12.477, 13.052]","(110.996, 120.398]","(380.592, 403.509]"
"(17.951, 18.216]","(19.177, 19.41]","(12.477, 13.052]","(94.944, 95.803]","(320.94, 325.217]"
"(17.951, 18.216]","(14.191, 16.538]","(16.739, 17.216]","(77.823, 87.551]","(276.74100000000004, 305.269]"
"(19.446, 19.616]","(18.412, 18.718]","(13.775, 14.082]","(96.641, 97.465]","(335.103, 338.486]"
"(20.401, 20.634]","(22.588, 23.13]","(13.775, 14.082]","(110.996, 120.398]","(372.398, 380.592]"
"(19.446, 19.616]","(18.991, 19.177]","(15.764, 16.063]","(92.533, 93.344]","(328.318, 332.022]"
"(20.939, 21.347]","(23.13, 25.67]","(13.775, 14.082]","(110.996, 120.398]","(366.937, 372.398]"
"(16.799, 17.454]","(20.944, 21.198]","(14.567, 14.869]","(99.124, 100.261]","(338.486, 342.051]"
"(22.408, 23.237]","(19.41, 19.643]","(9.576, 11.605]","(103.797, 104.68]","(338.486, 342.051]"
"(13.807, 16.799]","(19.643, 19.912]","(17.561, 18.334]","(92.533, 93.344]","(332.022, 335.103]"
"(20.172, 20.401]","(18.718, 18.991]","(12.477, 13.052]","(95.803, 96.641]","(325.217, 328.318]"
"(23.237, 26.204]","(19.643, 19.912]","(13.417, 13.775]","(104.68, 105.782]","(351.545, 354.031]"
"(18.921, 19.181]","(18.991, 19.177]","(18.334, 20.606]","(93.344, 94.944]","(332.022, 335.103]"
"(21.708, 22.017]","(20.639, 20.944]","(16.063, 16.39]","(105.782, 107.385]","(363.888, 366.937]"
"(17.454, 17.951]","(22.19, 22.588]","(18.334, 20.606]","(99.124, 100.261]","(357.174, 360.285]"
"(16.799, 17.454]","(17.35, 18.009]","(16.39, 16.739]","(87.551, 89.928]","(314.373, 320.94]"
"(13.807, 16.799]","(21.198, 21.524]","(14.365, 14.567]","(95.803, 96.641]","(325.217, 328.318]"
"(18.921, 19.181]","(21.524, 22.19]","(16.063, 16.39]","(97.465, 99.124]","(345.227, 348.572]"
"(23.237, 26.204]","(22.19, 22.588]","(15.764, 16.063]","(110.996, 120.398]","(380.592, 403.509]"
"(20.634, 20.939]","(18.412, 18.718]","(16.739, 17.216]","(96.641, 97.465]","(342.051, 345.227]"
"(21.347, 21.708]","(16.538, 17.35]","(15.076, 15.313]","(92.533, 93.344]","(320.94, 325.217]"
"(23.237, 26.204]","(18.991, 19.177]","(16.063, 16.39]","(104.68, 105.782]","(366.937, 372.398]"
"(20.401, 20.634]","(21.198, 21.524]","(13.417, 13.775]","(105.782, 107.385]","(357.174, 360.285]"
"(19.181, 19.446]","(21.524, 22.19]","(17.216, 17.561]","(102.018, 102.853]","(360.285, 363.888]"
"(20.401, 20.634]","(20.411, 20.639]","(15.313, 15.49]","(102.853, 103.797]","(357.174, 360.285]"
"(21.708, 22.017]","(17.35, 18.009]","(14.365, 14.567]","(94.944, 95.803]","(328.318, 332.022]"
"(19.9, 20.172]","(18.009, 18.412]","(15.49, 15.764]","(93.344, 94.944]","(332.022, 335.103]"
"(20.634, 20.939]","(18.412, 18.718]","(15.076, 15.313]","(93.344, 94.944]","(320.94, 325.217]"
"(19.181, 19.446]","(19.912, 20.168]","(18.334, 20.606]","(96.641, 97.465]","(345.227, 348.572]"
"(19.616, 19.9]","(19.912, 20.168]","(14.567, 14.869]","(100.261, 101.036]","(345.227, 348.572]"
"(22.408, 23.237]","(20.168, 20.411]","(15.49, 15.764]","(103.797, 104.68]","(357.174, 360.285]"
"(18.921, 19.181]","(21.524, 22.19]","(9.576, 11.605]","(102.018, 102.853]","(342.051, 345.227]"
"(20.401, 20.634]","(21.524, 22.19]","(15.076, 15.313]","(103.797, 104.68]","(360.285, 363.888]"
"(19.616, 19.9]","(14.191, 16.538]","(13.052, 13.417]","(87.551, 89.928]","(276.74100000000004, 305.269]"
"(20.401, 20.634]","(18.009, 18.412]","(13.417, 13.775]","(95.803, 96.641]","(325.217, 328.318]"
"(17.951, 18.216]","(14.191, 16.538]","(16.39, 16.739]","(77.823, 87.551]","(314.373, 320.94]"
"(20.172, 20.401]","(19.912, 20.168]","(11.605, 12.477]","(102.853, 103.797]","(342.051, 345.227]"
"(19.9, 20.172]","(18.009, 18.412]","(17.216, 17.561]","(89.928, 92.533]","(328.318, 332.022]"
"(21.708, 22.017]","(19.41, 19.643]","(17.216, 17.561]","(102.853, 103.797]","(357.174, 360.285]"
"(19.181, 19.446]","(14.191, 16.538]","(15.076, 15.313]","(77.823, 87.551]","(276.74100000000004, 305.269]"
"(22.017, 22.408]","(20.411, 20.639]","(16.739, 17.216]","(103.797, 104.68]","(363.888, 366.937]"
"(22.408, 23.237]","(20.944, 21.198]","(13.775, 14.082]","(108.736, 110.996]","(366.937, 372.398]"
"(20.634, 20.939]","(21.524, 22.19]","(18.334, 20.606]","(108.736, 110.996]","(380.592, 403.509]"
"(20.172, 20.401]","(14.191, 16.538]","(13.775, 14.082]","(77.823, 87.551]","(276.74100000000004, 305.269]"
"(20.401, 20.634]","(18.009, 18.412]","(17.561, 18.334]","(89.928, 92.533]","(325.217, 328.318]"
"(21.347, 21.708]","(19.177, 19.41]","(16.39, 16.739]","(103.797, 104.68]","(357.174, 360.285]"
"(19.616, 19.9]","(18.991, 19.177]","(16.739, 17.216]","(96.641, 97.465]","(338.486, 342.051]"
"(22.408, 23.237]","(20.411, 20.639]","(13.052, 13.417]","(107.385, 108.736]","(363.888, 366.937]"
"(22.017, 22.408]","(18.412, 18.718]","(17.216, 17.561]","(101.036, 102.018]","(354.031, 357.174]"
"(20.172, 20.401]","(17.35, 18.009]","(15.764, 16.063]","(93.344, 94.944]","(325.217, 328.318]"
"(19.181, 19.446]","(20.639, 20.944]","(15.49, 15.764]","(100.261, 101.036]","(345.227, 348.572]"
"(22.408, 23.237]","(16.538, 17.35]","(15.313, 15.49]","(94.944, 95.803]","(335.103, 338.486]"
"(17.951, 18.216]","(19.912, 20.168]","(15.313, 15.49]","(99.124, 100.261]","(345.227, 348.572]"
"(18.656, 18.921]","(18.991, 19.177]","(15.313, 15.49]","(89.928, 92.533]","(314.373, 320.94]"
"(17.454, 17.951]","(20.944, 21.198]","(14.567, 14.869]","(94.944, 95.803]","(328.318, 332.022]"
"(18.921, 19.181]","(20.168, 20.411]","(15.313, 15.49]","(95.803, 96.641]","(335.103, 338.486]"
"(22.017, 22.408]","(20.411, 20.639]","(14.567, 14.869]","(102.018, 102.853]","(354.031, 357.174]"
"(20.939, 21.347]","(14.191, 16.538]","(9.576, 11.605]","(89.928, 92.533]","(276.74100000000004, 305.269]"
"(20.172, 20.401]","(21.524, 22.19]","(15.313, 15.49]","(104.68, 105.782]","(363.888, 366.937]"
"(20.939, 21.347]","(18.718, 18.991]","(15.764, 16.063]","(96.641, 97.465]","(338.486, 342.051]"
"(22.408, 23.237]","(21.524, 22.19]","(15.49, 15.764]","(110.996, 120.398]","(372.398, 380.592]"
"(18.921, 19.181]","(20.411, 20.639]","(12.477, 13.052]","(99.124, 100.261]","(335.103, 338.486]"
"(20.939, 21.347]","(23.13, 25.67]","(15.49, 15.764]","(110.996, 120.398]","(372.398, 380.592]"
"(20.939, 21.347]","(16.538, 17.35]","(16.063, 16.39]","(96.641, 97.465]","(338.486, 342.051]"
"(19.616, 19.9]","(20.168, 20.411]","(17.561, 18.334]","(102.853, 103.797]","(360.285, 363.888]"
"(18.216, 18.656]","(19.912, 20.168]","(14.365, 14.567]","(97.465, 99.124]","(338.486, 342.051]"
"(16.799, 17.454]","(20.411, 20.639]","(13.775, 14.082]","(93.344, 94.944]","(325.217, 328.318]"
"(16.799, 17.454]","(22.588, 23.13]","(11.605, 12.477]","(102.853, 103.797]","(342.051, 345.227]"
"(18.921, 19.181]","(20.168, 20.411]","(13.052, 13.417]","(94.944, 95.803]","(325.217, 328.318]"
"(21.347, 21.708]","(19.643, 19.912]","(17.561, 18.334]","(101.036, 102.018]","(360.285, 363.888]"
"(20.634, 20.939]","(18.009, 18.412]","(14.082, 14.365]","(95.803, 96.641]","(332.022, 335.103]"
"(23.237, 26.204]","(20.944, 21.198]","(12.477, 13.052]","(110.996, 120.398]","(366.937, 372.398]"
"(19.181, 19.446]","(20.944, 21.198]","(16.739, 17.216]","(101.036, 102.018]","(354.031, 357.174]"
"(21.708, 22.017]","(19.41, 19.643]","(13.417, 13.775]","(102.853, 103.797]","(351.545, 354.031]"
"(17.951, 18.216]","(19.177, 19.41]","(11.605, 12.477]","(93.344, 94.944]","(314.373, 320.94]"
"(21.708, 22.017]","(17.35, 18.009]","(13.052, 13.417]","(95.803, 96.641]","(328.318, 332.022]"
"(20.172, 20.401]","(21.198, 21.524]","(17.561, 18.334]","(102.853, 103.797]","(360.285, 363.888]"
"(22.017, 22.408]","(19.643, 19.912]","(13.775, 14.082]","(104.68, 105.782]","(357.174, 360.285]"
"(19.9, 20.172]","(23.13, 25.67]","(15.313, 15.49]","(108.736, 110.996]","(372.398, 380.592]"
"(13.807, 16.799]","(23.13, 25.67]","(15.313, 15.49]","(104.68, 105.782]","(360.285, 363.888]"
"(21.708, 22.017]","(21.198, 21.524]","(17.216, 17.561]","(105.782, 107.385]","(372.398, 380.592]"
"(21.347, 21.708]","(19.41, 19.643]","(16.063, 16.39]","(100.261, 101.036]","(351.545, 354.031]"
"(13.807, 16.799]","(14.191, 16.538]","(17.216, 17.561]","(77.823, 87.551]","(276.74100000000004, 305.269]"
"(17.951, 18.216]","(20.944, 21.198]","(11.605, 12.477]","(99.124, 100.261]","(338.486, 342.051]"
"(20.939, 21.347]","(16.538, 17.35]","(17.561, 18.334]","(96.641, 97.465]","(345.227, 348.572]"
"(20.939, 21.347]","(19.643, 19.912]","(17.216, 17.561]","(102.018, 102.853]","(354.031, 357.174]"
"(23.237, 26.204]","(20.168, 20.411]","(17.216, 17.561]","(104.68, 105.782]","(366.937, 372.398]"
"(22.408, 23.237]","(18.718, 18.991]","(13.775, 14.082]","(102.853, 103.797]","(351.545, 354.031]"
"(19.9, 20.172]","(22.588, 23.13]","(14.567, 14.869]","(107.385, 108.736]","(366.937, 372.398]"
"(16.799, 17.454]","(19.912, 20.168]","(15.076, 15.313]","(87.551, 89.928]","(305.269, 314.373]"
"(19.446, 19.616]","(19.41, 19.643]","(12.477, 13.052]","(97.465, 99.124]","(338.486, 342.051]"
"(19.616, 19.9]","(18.009, 18.412]","(12.477, 13.052]","(92.533, 93.344]","(314.373, 320.94]"
"(19.9, 20.172]","(16.538, 17.35]","(9.576, 11.605]","(89.928, 92.533]","(305.269, 314.373]"
"(22.408, 23.237]","(21.524, 22.19]","(13.417, 13.775]","(110.996, 120.398]","(372.398, 380.592]"
"(17.951, 18.216]","(22.588, 23.13]","(18.334, 20.606]","(104.68, 105.782]","(372.398, 380.592]"
"(21.708, 22.017]","(20.411, 20.639]","(9.576, 11.605]","(105.782, 107.385]","(351.545, 354.031]"
"(23.237, 26.204]","(20.411, 20.639]","(18.334, 20.606]","(108.736, 110.996]","(380.592, 403.509]"
"(18.656, 18.921]","(16.538, 17.35]","(16.063, 16.39]","(77.823, 87.551]","(305.269, 314.373]"
"(18.656, 18.921]","(19.177, 19.41]","(9.576, 11.605]","(95.803, 96.641]","(320.94, 325.217]"
"(21.708, 22.017]","(19.912, 20.168]","(16.739, 17.216]","(103.797, 104.68]","(363.888, 366.937]"
"(22.017, 22.408]","(21.524, 22.19]","(14.567, 14.869]","(110.996, 120.398]","(380.592, 403.509]"
"(19.446, 19.616]","(21.198, 21.524]","(11.605, 12.477]","(102.853, 103.797]","(345.227, 348.572]"
"(20.172, 20.401]","(19.643, 19.912]","(17.561, 18.334]","(96.641, 97.465]","(345.227, 348.572]"
"(16.799, 17.454]","(19.41, 19.643]","(12.477, 13.052]","(94.944, 95.803]","(320.94, 325.217]"
"(21.347, 21.708]","(18.718, 18.991]","(13.417, 13.775]","(99.124, 100.261]","(335.103, 338.486]"
"(18.656, 18.921]","(22.588, 23.13]","(15.076, 15.313]","(108.736, 110.996]","(372.398, 380.592]"
"(19.9, 20.172]","(18.991, 19.177]","(17.216, 17.561]","(96.641, 97.465]","(342.051, 345.227]"
"(19.446, 19.616]","(22.19, 22.588]","(18.334, 20.606]","(103.797, 104.68]","(366.937, 372.398]"
"(21.708, 22.017]","(20.411, 20.639]","(14.869, 15.076]","(104.68, 105.782]","(360.285, 363.888]"
"(18.921, 19.181]","(19.912, 20.168]","(16.063, 16.39]","(100.261, 101.036]","(348.572, 351.545]"
"(17.951, 18.216]","(14.191, 16.538]","(14.082, 14.365]","(77.823, 87.551]","(276.74100000000004, 305.269]"
"(19.9, 20.172]","(19.41, 19.643]","(11.605, 12.477]","(99.124, 100.261]","(332.022, 335.103]"
"(22.017, 22.408]","(16.538, 17.35]","(15.076, 15.313]","(99.124, 100.261]","(342.051, 345.227]"
"(19.616, 19.9]","(19.177, 19.41]","(14.365, 14.567]","(95.803, 96.641]","(332.022, 335.103]"
"(23.237, 26.204]","(19.41, 19.643]","(13.775, 14.082]","(102.853, 103.797]","(348.572, 351.545]"
"(20.939, 21.347]","(14.191, 16.538]","(16.063, 16.39]","(77.823, 87.551]","(305.269, 314.373]"
"(19.181, 19.446]","(22.19, 22.588]","(13.417, 13.775]","(104.68, 105.782]","(354.031, 357.174]"
"(19.616, 19.9]","(21.198, 21.524]","(12.477, 13.052]","(101.036, 102.018]","(345.227, 348.572]"
"(20.939, 21.347]","(14.191, 16.538]","(13.775, 14.082]","(89.928, 92.533]","(314.373, 320.94]"
"(22.408, 23.237]","(20.411, 20.639]","(9.576, 11.605]","(105.782, 107.385]","(354.031, 357.174]"
"(23.237, 26.204]","(17.35, 18.009]","(15.49, 15.764]","(97.465, 99.124]","(342.051, 345.227]"
"(22.017, 22.408]","(20.944, 21.198]","(17.216, 17.561]","(107.385, 108.736]","(372.398, 380.592]"
"(21.708, 22.017]","(18.991, 19.177]","(13.417, 13.775]","(102.018, 102.853]","(345.227, 348.572]"
"(21.347, 21.708]","(21.198, 21.524]","(14.869, 15.076]","(107.385, 108.736]","(366.937, 372.398]"
"(22.017, 22.408]","(20.944, 21.198]","(18.334, 20.606]","(107.385, 108.736]","(380.592, 403.509]"
"(16.799, 17.454]","(20.639, 20.944]","(15.313, 15.49]","(101.036, 102.018]","(345.227, 348.572]"
"(21.708, 22.017]","(19.41, 19.643]","(14.082, 14.365]","(101.036, 102.018]","(345.227, 348.572]"
"(19.9, 20.172]","(19.643, 19.912]","(14.567, 14.869]","(95.803, 96.641]","(332.022, 335.103]"
