A,B,C,D,E
"(17.527, 18.146]","(22.227, 22.8]","(12.886, 13.437]","(99.111, 101.24]","(340.126, 346.464]"
"(21.865, 22.485]","(17.062, 17.635]","(14.54, 15.091]","(94.853, 96.982]","(327.449, 333.787]"
"(19.386, 20.006]","(18.209, 18.783]","(13.437, 13.989]","(94.853, 96.982]","(327.449, 333.787]"
"(22.485, 23.105]","(19.931, 20.505]","(14.54, 15.091]","(105.497, 107.626]","(359.141, 365.479]"
"(18.766, 19.386]","(22.227, 22.8]","(18.951, 19.503]","(107.626, 109.754]","(371.817, 378.156]"
"(20.626, 21.246]","(19.357, 19.931]","(16.194, 16.746]","(99.111, 101.24]","(346.464, 352.802]"
"(18.766, 19.386]","(22.227, 22.8]","(13.989, 14.54]","(105.497, 107.626]","(352.802, 359.141]"
"(18.766, 19.386]","(18.209, 18.783]","(14.54, 15.091]","(88.467, 90.596]","(308.434, 314.772]"
"(20.006, 20.626]","(18.209, 18.783]","(17.297, 17.849]","(99.111, 101.24]","(352.802, 359.141]"
"(20.626, 21.246]","(19.357, 19.931]","(13.989, 14.54]","(101.24, 103.368]","(346.464, 352.802]"
"(18.146, 18.766]","(19.931, 20.505]","(15.091, 15.643]","(99.111, 101.24]","(340.126, 346.464]"
"(18.146, 18.766]","(20.505, 21.079]","(16.746, 17.297]","(101.24, 103.368]","(359.141, 365.479]"
"(18.146, 18.766]","(18.209, 18.783]","(15.643, 16.194]","(99.111, 101.24]","(346.464, 352.802]"
"(19.386, 20.006]","(22.8, 23.374]","(13.989, 14.54]","(105.497, 107.626]","(359.141, 365.479]"
"(16.907, 17.527]","(19.931, 20.505]","(15.643, 16.194]","(94.853, 96.982]","(333.787, 340.126]"
"(19.386, 20.006]","(19.357, 19.931]","(14.54, 15.091]","(96.982, 99.111]","(333.787, 340.126]"
"(21.865, 22.485]","(19.357, 19.931]","(15.091, 15.643]","(105.497, 107.626]","(365.479, 371.817]"
"(16.907, 17.527]","(22.227, 22.8]","(16.194, 16.746]","(101.24, 103.368]","(346.464, 352.802]"
"(19.386, 20.006]","(20.505, 21.079]","(14.54, 15.091]","(101.24, 103.368]","(346.464, 352.802]"
"(23.105, 23.725]","(19.931, 20.505]","(13.437, 13.989]","(109.754, 111.883]","(365.479, 371.817]"
"(18.766, 19.386]","(17.062, 17.635]","(16.194, 16.746]","(90.596, 92.725]","(321.111, 327.449]"
"(18.146, 18.766]","(15.34, 15.914]","(15.643, 16.194]","(82.081, 84.21]","(295.757, 302.095]"
"(20.006, 20.626]","(18.783, 19.357]","(15.643, 16.194]","(96.982, 99.111]","(340.126, 346.464]"
"(19.386, 20.006]","(18.783, 19.357]","(14.54, 15.091]","(94.853, 96.982]","(327.449, 333.787]"
"(21.246, 21.865]","(18.783, 19.357]","(17.849, 18.4]","(101.24, 103.368]","(352.802, 359.141]"
"(16.287, 16.907]","(18.783, 19.357]","(16.746, 17.297]","(92.725, 94.853]","(327.449, 333.787]"
"(20.006, 20.626]","(17.062, 17.635]","(13.989, 14.54]","(88.467, 90.596]","(308.434, 314.772]"
"(20.006, 20.626]","(20.505, 21.079]","(13.989, 14.54]","(101.24, 103.368]","(352.802, 359.141]"
"(19.386, 20.006]","(17.062, 17.635]","(16.746, 17.297]","(90.596, 92.725]","(321.111, 327.449]"
"(18.146, 18.766]","(20.505, 21.079]","(13.989, 14.54]","(99.111, 101.24]","(340.126, 346.464]"
"(20.006, 20.626]","(20.505, 21.079]","(16.194, 16.746]","(101.24, 103.368]","(352.802, 359.141]"
"(21.865, 22.485]","(19.357, 19.931]","(13.437, 13.989]","(99.111, 101.24]","(333.787, 340.126]"
"(20.006, 20.626]","(17.062, 17.635]","(14.54, 15.091]","(94.853, 96.982]","(321.111, 327.449]"
"(20.006, 20.626]","(19.357, 19.931]","(14.54, 15.091]","(99.111, 101.24]","(346.464, 352.802]"
"(20.626, 21.246]","(18.209, 18.783]","(12.334, 12.886]","(99.111, 101.24]","(340.126, 346.464]"
"(19.386, 20.006]","(20.505, 21.079]","(14.54, 15.091]","(101.24, 103.368]","(346.464, 352.802]"
"(18.146, 18.766]","(17.635, 18.209]","(16.746, 17.297]","(92.725, 94.853]","(327.449, 333.787]"
"(20.626, 21.246]","(23.374, 23.948]","(20.054, 20.606]","(107.626, 109.754]","(384.494, 390.833]"
"(22.485, 23.105]","(19.931, 20.505]","(13.989, 14.54]","(109.754, 111.883]","(365.479, 371.817]"
"(21.246, 21.865]","(17.635, 18.209]","(14.54, 15.091]","(99.111, 101.24]","(340.126, 346.464]"
"(19.386, 20.006]","(18.783, 19.357]","(16.194, 16.746]","(94.853, 96.982]","(333.787, 340.126]"
"(21.865, 22.485]","(19.931, 20.505]","(13.437, 13.989]","(103.368, 105.497]","(346.464, 352.802]"
"(21.246, 21.865]","(19.357, 19.931]","(18.4, 18.951]","(101.24, 103.368]","(365.479, 371.817]"
"(21.865, 22.485]","(19.931, 20.505]","(13.437, 13.989]","(99.111, 101.24]","(340.126, 346.464]"
"(15.667, 16.287]","(18.783, 19.357]","(15.091, 15.643]","(86.339, 88.467]","(308.434, 314.772]"
"(20.006, 20.626]","(20.505, 21.079]","(18.4, 18.951]","(103.368, 105.497]","(365.479, 371.817]"
"(23.105, 23.725]","(18.783, 19.357]","(12.886, 13.437]","(103.368, 105.497]","(346.464, 352.802]"
"(23.105, 23.725]","(20.505, 21.079]","(14.54, 15.091]","(107.626, 109.754]","(371.817, 378.156]"
"(19.386, 20.006]","(20.505, 21.079]","(15.091, 15.643]","(101.24, 103.368]","(346.464, 352.802]"
"(18.766, 19.386]","(18.783, 19.357]","(15.091, 15.643]","(94.853, 96.982]","(333.787, 340.126]"
"(18.146, 18.766]","(19.931, 20.505]","(13.989, 14.54]","(96.982, 99.111]","(333.787, 340.126]"
"(19.386, 20.006]","(22.227, 22.8]","(13.437, 13.989]","(103.368, 105.497]","(352.802, 359.141]"
"(19.386, 20.006]","(21.079, 21.653]","(10.68, 11.232]","(105.497, 107.626]","(346.464, 352.802]"
"(20.626, 21.246]","(17.635, 18.209]","(13.989, 14.54]","(92.725, 94.853]","(321.111, 327.449]"
"(19.386, 20.006]","(19.931, 20.505]","(14.54, 15.091]","(96.982, 99.111]","(340.126, 346.464]"
"(18.146, 18.766]","(23.374, 23.948]","(15.091, 15.643]","(103.368, 105.497]","(359.141, 365.479]"
"(19.386, 20.006]","(21.079, 21.653]","(16.194, 16.746]","(101.24, 103.368]","(359.141, 365.479]"
"(19.386, 20.006]","(20.505, 21.079]","(15.091, 15.643]","(101.24, 103.368]","(352.802, 359.141]"
"(18.766, 19.386]","(18.209, 18.783]","(12.334, 12.886]","(86.339, 88.467]","(295.757, 302.095]"
"(16.907, 17.527]","(21.653, 22.227]","(10.68, 11.232]","(99.111, 101.24]","(327.449, 333.787]"
"(19.386, 20.006]","(17.062, 17.635]","(13.989, 14.54]","(90.596, 92.725]","(314.772, 321.111]"
"(18.766, 19.386]","(18.783, 19.357]","(13.989, 14.54]","(94.853, 96.982]","(327.449, 333.787]"
"(18.766, 19.386]","(18.209, 18.783]","(15.643, 16.194]","(92.725, 94.853]","(327.449, 333.787]"
"(17.527, 18.146]","(16.488, 17.062]","(17.297, 17.849]","(86.339, 88.467]","(308.434, 314.772]"
"(20.626, 21.246]","(18.783, 19.357]","(13.989, 14.54]","(96.982, 99.111]","(340.126, 346.464]"
"(20.626, 21.246]","(19.931, 20.505]","(13.989, 14.54]","(103.368, 105.497]","(352.802, 359.141]"
"(15.047, 15.667]","(21.079, 21.653]","(13.989, 14.54]","(92.725, 94.853]","(314.772, 321.111]"
"(21.865, 22.485]","(19.357, 19.931]","(16.746, 17.297]","(105.497, 107.626]","(365.479, 371.817]"
"(20.006, 20.626]","(18.209, 18.783]","(13.989, 14.54]","(94.853, 96.982]","(327.449, 333.787]"
"(20.626, 21.246]","(17.062, 17.635]","(13.989, 14.54]","(92.725, 94.853]","(321.111, 327.449]"
"(20.626, 21.246]","(22.227, 22.8]","(12.886, 13.437]","(107.626, 109.754]","(359.141, 365.479]"
"(21.246, 21.865]","(19.357, 19.931]","(10.68, 11.232]","(99.111, 101.24]","(327.449, 333.787]"
"(17.527, 18.146]","(19.357, 19.931]","(14.54, 15.091]","(92.725, 94.853]","(321.111, 327.449]"
"(22.485, 23.105]","(22.227, 22.8]","(17.297, 17.849]","(116.141, 118.269]","(397.171, 403.509]"
"(18.146, 18.766]","(17.635, 18.209]","(14.54, 15.091]","(90.596, 92.725]","(321.111, 327.449]"
"(18.766, 19.386]","(17.635, 18.209]","(13.437, 13.989]","(92.725, 94.853]","(321.111, 327.449]"
"(21.246, 21.865]","(21.079, 21.653]","(14.54, 15.091]","(105.497, 107.626]","(365.479, 371.817]"
"(16.287, 16.907]","(14.181, 14.766]","(13.989, 14.54]","(79.952, 82.081]","(276.615, 283.08]"
"(22.485, 23.105]","(20.505, 21.079]","(10.68, 11.232]","(109.754, 111.883]","(359.141, 365.479]"
"(18.146, 18.766]","(19.931, 20.505]","(11.232, 11.783]","(99.111, 101.24]","(333.787, 340.126]"
"(18.766, 19.386]","(18.209, 18.783]","(14.54, 15.091]","(92.725, 94.853]","(327.449, 333.787]"
"(24.345, 24.964]","(19.931, 20.505]","(16.746, 17.297]","(111.883, 114.012]","(384.494, 390.833]"
"(16.287, 16.907]","(22.227, 22.8]","(16.194, 16.746]","(103.368, 105.497]","(359.141, 365.479]"
"(16.287, 16.907]","(18.783, 19.357]","(15.643, 16.194]","(92.725, 94.853]","(321.111, 327.449]"
"(20.626, 21.246]","(23.374, 23.948]","(12.334, 12.886]","(114.012, 116.141]","(378.156, 384.494]"
"(17.527, 18.146]","(19.357, 19.931]","(12.334, 12.886]","(94.853, 96.982]","(321.111, 327.449]"
"(17.527, 18.146]","(15.34, 15.914]","(16.746, 17.297]","(82.081, 84.21]","(295.757, 302.095]"
"(19.386, 20.006]","(18.209, 18.783]","(13.437, 13.989]","(96.982, 99.111]","(333.787, 340.126]"
"(20.006, 20.626]","(22.8, 23.374]","(13.989, 14.54]","(111.883, 114.012]","(371.817, 378.156]"
"(19.386, 20.006]","(18.783, 19.357]","(15.643, 16.194]","(92.725, 94.853]","(327.449, 333.787]"
"(20.626, 21.246]","(23.374, 23.948]","(13.437, 13.989]","(109.754, 111.883]","(371.817, 378.156]"
"(16.907, 17.527]","(21.079, 21.653]","(14.54, 15.091]","(99.111, 101.24]","(333.787, 340.126]"
"(22.485, 23.105]","(19.357, 19.931]","(10.68, 11.232]","(103.368, 105.497]","(340.126, 346.464]"
"(16.287, 16.907]","(19.357, 19.931]","(17.849, 18.4]","(92.725, 94.853]","(327.449, 333.787]"
"(20.006, 20.626]","(18.783, 19.357]","(12.334, 12.886]","(94.853, 96.982]","(321.111, 327.449]"
"(23.105, 23.725]","(19.357, 19.931]","(13.437, 13.989]","(103.368, 105.497]","(346.464, 352.802]"
"(18.766, 19.386]","(18.783, 19.357]","(18.4, 18.951]","(92.725, 94.853]","(327.449, 333.787]"
"(21.865, 22.485]","(20.505, 21.079]","(16.194, 16.746]","(105.497, 107.626]","(365.479, 371.817]"
"(17.527, 18.146]","(22.227, 22.8]","(18.951, 19.503]","(99.111, 101.24]","(352.802, 359.141]"
"(16.907, 17.527]","(17.062, 17.635]","(16.194, 16.746]","(88.467, 90.596]","(308.434, 314.772]"
"(16.287, 16.907]","(21.079, 21.653]","(13.989, 14.54]","(94.853, 96.982]","(327.449, 333.787]"
"(18.766, 19.386]","(21.653, 22.227]","(16.194, 16.746]","(99.111, 101.24]","(346.464, 352.802]"
"(23.105, 23.725]","(22.227, 22.8]","(15.643, 16.194]","(114.012, 116.141]","(390.833, 397.171]"
"(20.626, 21.246]","(18.209, 18.783]","(16.746, 17.297]","(94.853, 96.982]","(340.126, 346.464]"
"(21.246, 21.865]","(16.488, 17.062]","(15.091, 15.643]","(92.725, 94.853]","(321.111, 327.449]"
"(25.584, 26.204]","(18.783, 19.357]","(16.194, 16.746]","(105.497, 107.626]","(365.479, 371.817]"
"(20.006, 20.626]","(21.079, 21.653]","(13.437, 13.989]","(105.497, 107.626]","(352.802, 359.141]"
"(19.386, 20.006]","(21.653, 22.227]","(17.297, 17.849]","(101.24, 103.368]","(359.141, 365.479]"
"(20.006, 20.626]","(20.505, 21.079]","(15.091, 15.643]","(101.24, 103.368]","(352.802, 359.141]"
"(21.865, 22.485]","(17.062, 17.635]","(13.989, 14.54]","(94.853, 96.982]","(327.449, 333.787]"
"(20.006, 20.626]","(18.209, 18.783]","(15.643, 16.194]","(92.725, 94.853]","(327.449, 333.787]"
"(20.626, 21.246]","(18.209, 18.783]","(14.54, 15.091]","(92.725, 94.853]","(321.111, 327.449]"
"(19.386, 20.006]","(19.931, 20.505]","(18.951, 19.503]","(96.982, 99.111]","(346.464, 352.802]"
"(19.386, 20.006]","(19.931, 20.505]","(14.54, 15.091]","(99.111, 101.24]","(340.126, 346.464]"
"(22.485, 23.105]","(19.931, 20.505]","(15.643, 16.194]","(103.368, 105.497]","(352.802, 359.141]"
"(18.766, 19.386]","(21.653, 22.227]","(10.68, 11.232]","(101.24, 103.368]","(340.126, 346.464]"
"(20.006, 20.626]","(21.653, 22.227]","(15.091, 15.643]","(103.368, 105.497]","(359.141, 365.479]"
"(19.386, 20.006]","(16.488, 17.062]","(12.886, 13.437]","(88.467, 90.596]","(302.095, 308.434]"
"(20.006, 20.626]","(17.635, 18.209]","(13.437, 13.989]","(94.853, 96.982]","(321.111, 327.449]"
"(18.146, 18.766]","(15.914, 16.488]","(16.194, 16.746]","(86.339, 88.467]","(314.772, 321.111]"
"(20.006, 20.626]","(19.931, 20.505]","(11.783, 12.334]","(101.24, 103.368]","(340.126, 346.464]"
"(19.386, 20.006]","(17.635, 18.209]","(17.297, 17.849]","(90.596, 92.725]","(327.449, 333.787]"
"(21.246, 21.865]","(19.357, 19.931]","(17.297, 17.849]","(101.24, 103.368]","(359.141, 365.479]"
"(19.386, 20.006]","(15.34, 15.914]","(15.091, 15.643]","(84.21, 86.339]","(302.095, 308.434]"
"(21.865, 22.485]","(20.505, 21.079]","(16.746, 17.297]","(103.368, 105.497]","(365.479, 371.817]"
"(22.485, 23.105]","(20.505, 21.079]","(13.437, 13.989]","(107.626, 109.754]","(365.479, 371.817]"
"(20.626, 21.246]","(21.653, 22.227]","(19.503, 20.054]","(107.626, 109.754]","(384.494, 390.833]"
"(20.006, 20.626]","(15.914, 16.488]","(13.437, 13.989]","(84.21, 86.339]","(295.757, 302.095]"
"(20.006, 20.626]","(17.635, 18.209]","(17.849, 18.4]","(90.596, 92.725]","(327.449, 333.787]"
"(21.246, 21.865]","(18.783, 19.357]","(16.194, 16.746]","(103.368, 105.497]","(352.802, 359.141]"
"(19.386, 20.006]","(18.783, 19.357]","(16.746, 17.297]","(94.853, 96.982]","(340.126, 346.464]"
"(21.865, 22.485]","(20.505, 21.079]","(12.886, 13.437]","(107.626, 109.754]","(365.479, 371.817]"
"(21.865, 22.485]","(18.209, 18.783]","(16.746, 17.297]","(101.24, 103.368]","(352.802, 359.141]"
"(20.006, 20.626]","(17.635, 18.209]","(15.643, 16.194]","(92.725, 94.853]","(321.111, 327.449]"
"(18.766, 19.386]","(20.505, 21.079]","(15.643, 16.194]","(99.111, 101.24]","(346.464, 352.802]"
"(22.485, 23.105]","(16.488, 17.062]","(15.091, 15.643]","(94.853, 96.982]","(333.787, 340.126]"
"(17.527, 18.146]","(19.931, 20.505]","(15.091, 15.643]","(99.111, 101.24]","(340.126, 346.464]"
"(18.766, 19.386]","(18.783, 19.357]","(15.091, 15.643]","(90.596, 92.725]","(314.772, 321.111]"
"(17.527, 18.146]","(20.505, 21.079]","(14.54, 15.091]","(94.853, 96.982]","(327.449, 333.787]"
"(18.766, 19.386]","(19.931, 20.505]","(15.091, 15.643]","(94.853, 96.982]","(333.787, 340.126]"
"(21.865, 22.485]","(19.931, 20.505]","(14.54, 15.091]","(101.24, 103.368]","(352.802, 359.141]"
"(20.626, 21.246]","(14.766, 15.34]","(10.68, 11.232]","(88.467, 90.596]","(302.095, 308.434]"
"(20.006, 20.626]","(21.653, 22.227]","(15.091, 15.643]","(105.497, 107.626]","(359.141, 365.479]"
"(20.626, 21.246]","(18.783, 19.357]","(15.643, 16.194]","(96.982, 99.111]","(333.787, 340.126]"
"(22.485, 23.105]","(21.653, 22.227]","(15.091, 15.643]","(109.754, 111.883]","(378.156, 384.494]"
"(18.766, 19.386]","(20.505, 21.079]","(12.334, 12.886]","(99.111, 101.24]","(333.787, 340.126]"
"(20.626, 21.246]","(22.8, 23.374]","(15.643, 16.194]","(109.754, 111.883]","(378.156, 384.494]"
"(20.626, 21.246]","(16.488, 17.062]","(16.194, 16.746]","(96.982, 99.111]","(340.126, 346.464]"
"(19.386, 20.006]","(19.931, 20.505]","(17.849, 18.4]","(101.24, 103.368]","(359.141, 365.479]"
"(18.146, 18.766]","(19.931, 20.505]","(13.989, 14.54]","(96.982, 99.111]","(333.787, 340.126]"
"(16.907, 17.527]","(20.505, 21.079]","(13.437, 13.989]","(92.725, 94.853]","(321.111, 327.449]"
"(16.907, 17.527]","(22.8, 23.374]","(11.783, 12.334]","(101.24, 103.368]","(340.126, 346.464]"
"(18.766, 19.386]","(19.931, 20.505]","(12.886, 13.437]","(94.853, 96.982]","(321.111, 327.449]"
"(21.246, 21.865]","(19.357, 19.931]","(17.849, 18.4]","(101.24, 103.368]","(359.141, 365.479]"
"(20.626, 21.246]","(18.209, 18.783]","(13.989, 14.54]","(94.853, 96.982]","(327.449, 333.787]"
"(23.105, 23.725]","(20.505, 21.079]","(12.334, 12.886]","(109.754, 111.883]","(371.817, 378.156]"
"(18.766, 19.386]","(21.079, 21.653]","(16.746, 17.297]","(101.24, 103.368]","(352.802, 359.141]"
"(21.246, 21.865]","(19.357, 19.931]","(13.437, 13.989]","(101.24, 103.368]","(346.464, 352.802]"
"(17.527, 18.146]","(19.357, 19.931]","(11.783, 12.334]","(92.725, 94.853]","(314.772, 321.111]"
"(21.246, 21.865]","(17.635, 18.209]","(12.886, 13.437]","(94.853, 96.982]","(327.449, 333.787]"
"(20.006, 20.626]","(21.079, 21.653]","(17.297, 17.849]","(103.368, 105.497]","(359.141, 365.479]"
"(21.865, 22.485]","(19.357, 19.931]","(13.989, 14.54]","(103.368, 105.497]","(359.141, 365.479]"
"(20.006, 20.626]","(22.8, 23.374]","(15.091, 15.643]","(109.754, 111.883]","(371.817, 378.156]"
"(15.047, 15.667]","(23.948, 24.522]","(15.091, 15.643]","(103.368, 105.497]","(359.141, 365.479]"
"(21.246, 21.865]","(21.079, 21.653]","(17.297, 17.849]","(105.497, 107.626]","(371.817, 378.156]"
"(21.246, 21.865]","(19.357, 19.931]","(16.194, 16.746]","(99.111, 101.24]","(352.802, 359.141]"
"(16.287, 16.907]","(15.914, 16.488]","(17.297, 17.849]","(79.952, 82.081]","(289.419, 295.757]"
"(17.527, 18.146]","(20.505, 21.079]","(11.783, 12.334]","(99.111, 101.24]","(333.787, 340.126]"
"(21.246, 21.865]","(17.062, 17.635]","(17.849, 18.4]","(94.853, 96.982]","(346.464, 352.802]"
"(20.626, 21.246]","(19.357, 19.931]","(17.297, 17.849]","(101.24, 103.368]","(352.802, 359.141]"
"(23.105, 23.725]","(19.931, 20.505]","(17.297, 17.849]","(105.497, 107.626]","(365.479, 371.817]"
"(22.485, 23.105]","(18.209, 18.783]","(13.437, 13.989]","(103.368, 105.497]","(352.802, 359.141]"
"(19.386, 20.006]","(22.8, 23.374]","(14.54, 15.091]","(107.626, 109.754]","(365.479, 371.817]"
"(16.287, 16.907]","(19.931, 20.505]","(15.091, 15.643]","(88.467, 90.596]","(308.434, 314.772]"
"(19.386, 20.006]","(19.357, 19.931]","(12.334, 12.886]","(96.982, 99.111]","(333.787, 340.126]"
"(19.386, 20.006]","(18.209, 18.783]","(12.334, 12.886]","(92.725, 94.853]","(314.772, 321.111]"
"(20.006, 20.626]","(16.488, 17.062]","(10.68, 11.232]","(90.596, 92.725]","(302.095, 308.434]"
"(22.485, 23.105]","(21.653, 22.227]","(13.437, 13.989]","(111.883, 114.012]","(378.156, 384.494]"
"(17.527, 18.146]","(22.8, 23.374]","(19.503, 20.054]","(103.368, 105.497]","(371.817, 378.156]"
"(21.246, 21.865]","(20.505, 21.079]","(11.232, 11.783]","(105.497, 107.626]","(346.464, 352.802]"
"(23.725, 24.345]","(20.505, 21.079]","(18.4, 18.951]","(109.754, 111.883]","(384.494, 390.833]"
"(18.146, 18.766]","(17.062, 17.635]","(16.194, 16.746]","(84.21, 86.339]","(308.434, 314.772]"
"(18.766, 19.386]","(18.783, 19.357]","(10.68, 11.232]","(94.853, 96.982]","(321.111, 327.449]"
"(21.246, 21.865]","(19.931, 20.505]","(16.746, 17.297]","(103.368, 105.497]","(359.141, 365.479]"
"(21.865, 22.485]","(21.653, 22.227]","(14.54, 15.091]","(111.883, 114.012]","(378.156, 384.494]"
"(19.386, 20.006]","(21.079, 21.653]","(12.334, 12.886]","(103.368, 105.497]","(340.126, 346.464]"
"(20.006, 20.626]","(19.357, 19.931]","(17.849, 18.4]","(96.982, 99.111]","(340.126, 346.464]"
"(16.907, 17.527]","(19.357, 19.931]","(12.334, 12.886]","(94.853, 96.982]","(321.111, 327.449]"
"(21.246, 21.865]","(18.783, 19.357]","(13.437, 13.989]","(99.111, 101.24]","(333.787, 340.126]"
"(18.766, 19.386]","(22.227, 22.8]","(15.091, 15.643]","(109.754, 111.883]","(378.156, 384.494]"
"(20.006, 20.626]","(18.783, 19.357]","(16.746, 17.297]","(96.982, 99.111]","(340.126, 346.464]"
"(19.386, 20.006]","(22.227, 22.8]","(18.4, 18.951]","(103.368, 105.497]","(365.479, 371.817]"
"(21.246, 21.865]","(19.931, 20.505]","(14.54, 15.091]","(103.368, 105.497]","(359.141, 365.479]"
"(18.766, 19.386]","(19.931, 20.505]","(15.643, 16.194]","(99.111, 101.24]","(346.464, 352.802]"
"(18.146, 18.766]","(15.34, 15.914]","(13.989, 14.54]","(84.21, 86.339]","(295.757, 302.095]"
"(19.386, 20.006]","(19.357, 19.931]","(11.783, 12.334]","(99.111, 101.24]","(333.787, 340.126]"
"(21.865, 22.485]","(16.488, 17.062]","(15.091, 15.643]","(99.111, 101.24]","(340.126, 346.464]"
"(19.386, 20.006]","(18.783, 19.357]","(13.989, 14.54]","(94.853, 96.982]","(327.449, 333.787]"
"(23.105, 23.725]","(19.357, 19.931]","(13.437, 13.989]","(101.24, 103.368]","(346.464, 352.802]"
"(21.246, 21.865]","(15.34, 15.914]","(15.643, 16.194]","(86.339, 88.467]","(308.434, 314.772]"
"(19.386, 20.006]","(22.227, 22.8]","(13.437, 13.989]","(103.368, 105.497]","(352.802, 359.141]"
"(19.386, 20.006]","(21.079, 21.653]","(12.886, 13.437]","(101.24, 103.368]","(340.126, 346.464]"
"(20.626, 21.246]","(15.914, 16.488]","(13.437, 13.989]","(90.596, 92.725]","(314.772, 321.111]"
"(21.865, 22.485]","(20.505, 21.079]","(10.68, 11.232]","(105.497, 107.626]","(352.802, 359.141]"
"(24.345, 24.964]","(17.635, 18.209]","(15.091, 15.643]","(96.982, 99.111]","(340.126, 346.464]"
"(21.865, 22.485]","(21.079, 21.653]","(16.746, 17.297]","(107.626, 109.754]","(371.817, 378.156]"
"(21.246, 21.865]","(18.783, 19.357]","(13.437, 13.989]","(101.24, 103.368]","(346.464, 352.802]"
"(21.246, 21.865]","(21.079, 21.653]","(14.54, 15.091]","(107.626, 109.754]","(365.479, 371.817]"
"(21.865, 22.485]","(20.505, 21.079]","(18.951, 19.503]","(107.626, 109.754]","(378.156, 384.494]"
"(16.907, 17.527]","(20.505, 21.079]","(15.091, 15.643]","(101.24, 103.368]","(340.126, 346.464]"
"(21.865, 22.485]","(19.357, 19.931]","(13.989, 14.54]","(101.24, 103.368]","(346.464, 352.802]"
"(19.386, 20.006]","(19.357, 19.931]","(14.54, 15.091]","(94.853, 96.982]","(327.449, 333.787]"
"(21.865, 22.485]","(18.209, 18.783]","(16.194, 16.746]","(101.24, 103.368]","(359.141, 365.479]"
