Z1,Z2,Z3,Z4,Z5,Y,T
2.69799441872503,2.602733046622234,2.0424973442706644,2.0287116260483136,2.1883001928223598,3.980893361922742,1
2.5223917694868114,4.100392269256993,3.5265224389734318,4.921879929486969,1.7915022578300226,2.8627228302665477,1
3.6296524729427126,4.587412730157202,2.48854068118726,4.6148428174546865,4.678050335328835,1.2480927280025105,0
3.2979289577386277,1.9114790915031596,3.0873031368243065,2.9720898660029103,3.0950228518806218,9.831579503423253,1
3.8041811808061565,1.8316981627018192,2.1138560863964018,1.2250441492074415,1.4555634011403416,5.955119843599367,1
3.3368512922746976,3.3054453793169127,4.106491578103513,2.5790939767285748,2.0770262064002067,5.536295443229952,1
3.005230608904932,2.4889989610016587,2.2509071789682458,4.394984970896154,2.423764460589836,5.871805756254005,1
4.8575736523991155,3.501327513117973,4.710449082976653,1.2507110715528627,5.119009262789155,1.5295482235344302,0
3.8841243481161296,2.483191205727576,2.7951701332809686,2.4696946093921976,1.6986140031920285,3.826242854549948,1
3.890310226635385,3.0298369855677674,1.9994178181316675,1.554321092188323,2.356349247975237,5.103217338814669,1
2.57417022133101,3.088197973639202,3.5436998208800974,2.2804873585035255,2.2476092449141585,2.245844365522834,1
5.10067698945679,3.5500192275339275,3.938169176050236,2.759514087890621,1.3282339932740719,1.7293809961660978,0
3.628778867855612,2.517946731702946,3.0213386714191417,2.2160099975282517,2.649779922643445,0.9644763578827034,0
3.7050594764320817,2.1466598422948473,3.5596910510949216,4.918982755519453,3.27524860924621,3.9414153215970247,1
2.849597914310374,2.7808187811789993,4.665612686845112,2.8235275427352793,3.593193421151049,1.5532633556237032,0
2.841136329483579,3.5694637583814495,2.7008098335972694,3.598279547133645,3.771284377588007,3.0111999475132345,0
4.4887067646879615,2.4467212035975434,3.508760056967883,2.7329400886557376,1.7756765673180765,1.6081321252502563,0
2.9444409717535467,1.76966120098,4.070676900869156,2.9909081077182256,3.7787375798512937,1.8728342377452243,0
4.153896170038565,2.221495140189769,1.279837792657812,3.8428384102923854,3.849969762754806,1.301881255178286,0
2.90387005865425,2.765073066201599,2.63253579106977,3.1268188102843895,2.627383048355518,3.408734953774931,0
3.878009708237754,1.732993415283658,4.043324975684179,3.839087471890373,5.176551000076508,0.8833514125853442,0
1.9118307844842086,3.200544042525256,2.8872190872148655,1.4824545353349352,3.3203713298525086,3.868961325857403,1
1.9724500493577937,1.7571703885242052,3.7751554893341535,2.499723730904941,5.697808362290984,3.0637035675297057,1
4.378021660800982,4.710557816615184,4.9565308151236644,3.480914792878895,2.957664817311146,2.448783272023253,0
1.532789109708324,1.8514391305017235,2.5202533603530544,2.25572205326546,4.43864704462403,5.499911384294672,1
2.424633402843841,3.7238350344269997,2.2919676835563534,2.403870446784703,3.333627133869312,1.9333115631011006,0
3.746334850202942,3.287648312008641,2.143185362231167,2.345231078644172,2.864247549982441,3.6354892639952125,1
4.328425085511697,2.107134504955216,1.7501828600653182,2.596299792004401,1.5911544089435081,14.041531795823696,1
2.380237643816728,5.420868840118985,3.4242516728534067,0.8622248094929663,3.3365272967160062,0.2944972155592458,0
2.2822134779062844,1.9862587551775368,2.2537261737441834,3.872624369109714,2.0794105069948254,8.499643725012476,1
3.6200686888221254,3.4918783248962044,2.5540388289306377,2.577423386571031,2.905364372754342,3.373939521356989,1
2.5394035709253933,5.919524309556838,2.8437663631897925,4.592231352392155,1.6526527790491137,2.2360942981227274,0
2.082507562772646,3.4731436319650375,4.27802059117044,2.3919453826585095,1.6027113803316577,3.0441989657078747,1
2.455361180243095,3.2263009122595805,1.9771310017322075,3.89214309758378,2.7607618574535433,6.849297214010848,1
2.169857957290726,2.8078548157818326,1.5285349207264212,3.844866077529135,2.419763057607054,8.748528197651495,1
3.867184702358134,1.9465028509972715,1.082688962525833,1.4960561523654385,2.578892229776096,2.9150667464324993,1
2.487036553078561,3.575210539677853,2.710682304534846,3.0835688607976177,5.6790637441045595,3.8425323419513844,0
2.5876038217905304,3.082019605766942,1.727610848800102,3.2421197981652132,3.5918995361326465,2.7197680918108165,1
2.2876291587568227,4.753975663470764,2.9663796207147937,2.42086887766483,2.96385898267212,15.220225012125079,1
5.033368408321298,3.7441856294840563,1.6393399118908474,4.716726248988529,3.3368704479532383,0.14483898991411737,0
3.2665554836614943,1.1237404444303123,3.7917420841215517,3.1956498285476176,3.2930003095991496,-0.0922062019674934,0
4.632602259468928,1.1364612974100325,2.916445235170701,1.8911528881228696,2.155595363337466,5.324587571866318,1
2.298400806891024,2.588490321911277,3.0672114067761886,2.21354253549909,4.829697297047283,0.5035020802911208,0
1.4030086329373281,1.6248214166178911,1.6917443207878138,4.378786159216345,4.0260614510910955,1.7570187013616616,0
2.79084710504515,2.8046101790256026,5.029319903308983,2.747961652659971,2.584522112378453,1.6824250982274083,0
4.0273964816166306,4.409641438011604,2.658722163696964,2.687673120538624,1.8338710522459838,11.01912767271053,1
1.9102198170988587,3.982132299979678,2.0451325069096122,2.2473981485247494,2.7485098663497416,2.53571289366088,1
2.6900865926837025,1.196929324888739,2.2913484980247047,2.9072841954718895,4.001992627201625,1.7108098284560491,1
2.4475757197713457,2.2637906415258127,3.2975303615101494,4.029757422319132,4.2420289404627,7.309430619846959,1
3.775602626259678,4.43002123529479,3.7156911270977555,3.2191904018107764,4.357543715797952,2.4995164713881657,0
1.5295975735266585,2.3896112254858077,2.205162229237926,2.0429869065685535,3.4824745574159284,5.0892006153942395,1
2.7461323672507882,1.368348144224179,3.717428427209154,3.9786502289185064,2.077557910940221,1.8785132114578285,0
4.581522288580388,1.7137334860932008,3.321747012583403,1.8523400601653368,3.4149356208872397,6.5028991419067745,1
4.671212947372743,4.1329445603139385,1.8268388023218058,2.630694768687422,2.7367046004639644,2.329560576198811,1
3.8916474311665734,3.647209797715809,1.713195468804463,3.909856109514693,3.8638604658704105,2.469003536510731,0
2.749476986557174,2.9438674005545846,1.319313459710698,4.712607391889547,2.061249361909782,4.889907049050904,1
1.849316614696276,1.505250629404948,3.5897208891489587,4.124892868927827,4.920327396815504,0.7071674390983413,0
1.4402472184504056,4.956269025721435,1.7008913685374458,4.267759116091332,3.056112353384355,2.2186061365437197,0
3.3571537378500893,2.7347778670969696,5.294815242006486,3.22822179201725,2.8929134654089514,1.9156994609120748,0
3.3163174721922672,1.9660150326107004,3.295452789081238,1.1256474782792882,2.192003922880237,5.176753647092896,1
2.506027219007753,3.022973081704133,3.2530064234722933,1.4570296236724365,3.700168160076772,1.2127969227599795,0
2.6100629198224383,2.7109057067919045,3.5191641461803007,2.7525918709794936,5.287937320055457,2.833224771769181,0
2.1442521212630186,4.074956918263719,3.4500481340783553,2.8713946576541587,2.127260391028754,12.951904936087487,1
3.7050134872229163,4.399553179529398,3.3378353178874307,2.6978711856936846,4.158164528913472,1.6854185700521385,0
2.2410467847675717,3.727935297588821,2.2695585476930495,3.8321386738349457,3.4509585448028366,2.770591864605323,0
4.21617873332613,4.351366394065648,3.477963589214152,2.180296579076999,1.9431454366816923,1.435004324838114,0
2.9531807989536603,1.9337539088607663,3.763041807988591,2.243397546326081,2.27235419492255,3.931935888708132,1
3.7455759598388054,2.2087499493984355,1.941164325383493,3.3820391583837814,2.4602374981671984,4.600032478670069,1
3.6256955185563853,1.7272990202144571,5.229104019359852,4.885702403822954,1.499379113201488,1.7870362021093391,0
3.888873632312491,3.5758843131750266,4.387596858123491,2.949234689546514,5.25894998519895,3.2376707676768515,0
5.452242416292156,3.2924472667559854,4.025898962624955,2.240714394204386,3.2185608148818012,1.3609852053890583,0
2.6780193677011987,3.1120414338064255,5.076204880895775,3.51038935742066,3.368331067956428,0.9335673479620518,0
2.7831611020129237,4.670737580241732,1.4191086390315553,3.724793329549753,3.583640331703407,1.9474633904738983,0
1.9195599874051068,1.537322570996908,1.3528524516513898,1.8743396940204753,5.167507026537214,7.149273390756695,1
3.776697040053582,5.966575183158718,1.7544111900101345,1.9206665481244085,2.6136773887336586,1.8073252664085007,0
1.742454231109231,3.210864806220214,3.4595812491326003,4.251536217343892,3.941247326898362,2.3515479697381196,0
2.6485197764048047,1.4105674515032098,3.570853569905414,3.543595504978133,3.9530824182869564,0.48112238382627015,0
2.9174823877051983,3.282847026732108,3.0537017417313588,3.5606437235091692,3.942936640262893,0.8191188055269567,0
4.423769979448961,3.69579421696796,3.970431656737862,1.8490549604539035,2.4262466915949337,2.4918710357975256,0
1.6372092273174188,3.6074239010813893,2.4765167715498,2.400794624683006,4.042558205709727,1.8250928187043813,1
2.2346372942725528,3.542574325201246,4.517020701784864,3.052394227657051,2.805552679963647,1.3730390688371368,0
2.455644230723739,2.71400461724765,1.9232899885519867,1.8068680399823287,3.9327698081765585,20.024266829700593,1
2.587400829959189,5.2065018702652655,3.7323732619601024,4.120135983698444,4.0467965588075385,1.8529819221201524,0
3.9155416997420027,3.772754745466288,2.3985626823141195,4.060118118566489,2.9155171084229137,3.0923052666929802,0
3.1634229051673035,3.8264015279667776,4.56322635612756,1.6367468175368525,4.355757287543125,3.712153215934869,0
2.9502158344012606,2.531645972133718,2.7993269907223266,2.141852340850822,1.9574576872955105,2.716920352139553,1
5.212622840434054,4.443073363702121,2.6792611576376872,3.8966275756405877,2.7144415759446225,2.5164018133854684,0
1.6310049476275605,2.6282047901288337,3.4162452527925717,2.3146444895696066,0.8450634526334344,3.2796248880266305,1
2.7868205411671982,1.5420608843998391,2.1186604821343717,4.178346957365251,2.2969780499519423,4.934253646731544,1
3.6370641329222364,2.678139256047589,4.144676682171624,2.1352321419577387,2.859295131291954,2.2711396284858756,0
3.612160080950376,4.373236554770153,4.897425225435083,2.7146454174471133,1.3409194103198787,3.1426153655733735,0
1.7226039768569459,5.13646450409889,4.630184899686724,4.066509344126626,2.6374201237684605,2.5874578055749202,0
3.1913199535952197,3.6391002492274236,1.463339554660286,2.531801163092991,4.1842138985069255,1.0438316535956396,0
3.746238131641716,3.9094910648446284,4.501989911646959,3.5139328003562484,3.408714203414268,2.8951132383114846,0
3.8473008133631206,1.5127542955552327,3.657062476636092,2.3896686869060657,1.213907423211276,0.9686978618438307,0
3.2932183953054457,1.7635788620004833,3.0715197896094293,2.525115566506392,2.0586064641252246,7.084057726463371,1
3.234705589020702,2.406454425681924,2.047617695083448,2.016782512002719,3.2988148723285224,4.237009383068025,1
2.4590784647968253,3.31116874349177,5.157063679119389,3.607276153739673,2.4432149035869553,0.34304399679126996,0
3.088811306530547,5.029947551125165,2.269771089840646,3.435172103019602,3.2070251626909965,2.7618508683360985,0
3.111445337921255,2.856340471003954,3.867919517921022,0.9794927236105639,2.2256678175522575,2.1274197280614326,1
3.955333400445453,3.4854645272873865,3.19451398355186,1.5318231353636418,3.611416636854835,1.501142848013643,0
3.314256734575608,2.1306289078463516,3.4027592686206347,2.5438236917086305,2.7810648345619233,0.20085301048666815,0
0.2057867106037521,2.0209361924661158,1.4864021319645493,4.341292349129754,3.0226234538402674,1.6659139198086959,1
2.8681947693344365,2.537349942722599,2.5212367444767967,2.5931381105783182,2.119877460990665,5.2619348889587485,1
5.555048810724552,4.177623449645245,1.8023974659018074,2.906901539226381,2.6433984676402806,-0.07054358291970364,0
2.759959028853883,3.3569606523025266,2.8411265849636838,3.485913461871978,1.8117983025500217,3.363114503322633,1
1.8980477746846307,3.935051888389073,1.474134917031785,2.8660522188805175,1.6911249265332564,3.5392087294371417,1
2.519258294201406,1.7455821248013024,4.276395886094932,3.65409789473952,4.573940062289854,4.120236469034345,1
4.129553517365853,3.9646249446423836,2.124312133948787,3.2493598942244053,1.612262306506973,2.054034413141677,0
2.407815933490991,4.169036080638247,2.846727413966052,2.0858946738448774,3.578010915457584,0.8249367412695566,0
1.6309466767770755,3.0368404897949555,0.674140457009833,4.0551949740681374,4.8757065191477515,2.135552167389081,1
4.281911329277803,2.2891233908877573,2.8408554856295254,4.4545874001776,2.8961193018756766,2.183232736078894,0
3.1606986411463103,4.833050418056154,3.0533279420943105,2.09016903076443,2.7727535680778006,2.8055879388145817,0
5.627657253051978,0.9164193959762761,2.903937485231532,3.2348402834837007,4.416121413073043,4.190343003949359,0
3.3428701215940033,2.802692369454653,3.215664029251331,2.5769401523915088,4.483304124904649,3.2941061292689633,0
2.352918349108394,2.607553439630953,5.062601373171665,3.0523439058359716,4.097118843593591,8.18897708031134,1
2.616912796333842,2.968109947505808,2.7915146646237066,3.624158850628228,3.289349167786249,13.013310624128652,1
2.4701258661891807,2.873533431739224,3.1254425560301202,3.781514413111821,3.6960034476912274,1.6830337792473855,0
3.185080900596076,3.3714967592047826,2.2532805310876864,3.3704494368317923,3.891738590913508,2.9143460743700995,0
3.200119205742748,3.824843978523697,3.423753452170808,3.2496672884076547,2.148303364212525,0.0032231590447160396,0
3.7386730445388023,5.333375139508071,2.3896802559706156,1.4802672444298477,3.6099319414324174,3.644816430682618,0
3.822546816059333,2.5649201312891314,1.9361815443290231,2.914579741602173,2.960058764873039,4.1771937331584335,1
3.6319921582261774,3.0518621767073437,1.9894799774599474,2.532329750070124,2.724752040061566,6.569258258547302,1
2.881138200161968,3.8065347650645123,3.920250733890616,2.2049116089388114,2.348857728269899,13.870061902464247,1
2.050423493999278,2.8124665023786104,4.051323580447116,4.185248712538724,1.982790686611028,0.8271715215425169,0
0.8638196250288339,3.297149016677791,2.0656395521009077,1.7163341688246114,2.881522241239082,1.7404942618431911,1
3.2764710944069115,2.6858750133008495,1.727565594783641,2.064091664121926,2.9834443507326465,5.459213458640313,1
3.2129887974515765,3.599084299522683,3.7341928354491762,4.091439250335756,3.141788075956588,2.7045150370092905,0
2.6063551032638235,3.7070646395209685,3.5115221516539434,3.3216584195265657,3.830679706417584,1.500324616316255,0
3.125800665018021,5.14781615394888,3.02392644740533,3.0399740036304363,5.097335743467486,0.14476792160043028,0
2.1592773654986983,5.812091219108851,2.7723681201404275,3.3632299098905656,3.7635206663318157,1.5455592486699194,0
3.5514623737844815,3.528338870526771,3.257045089931074,3.341871501579041,4.412598391558154,2.7503328691722313,0
2.6923702058029435,5.467992750679328,1.517318857176506,5.899612652886117,3.341054006645391,2.5514250989629055,0
2.5228773075110125,1.2803242865148965,3.031558618071535,0.22220476896318386,5.043197964492219,5.598895524556969,1
2.4520969338492407,3.3934753079946507,2.0985309276062205,2.910562006204795,2.714355133922641,0.7997952861936743,0
1.8868311358366354,1.6546855916681333,1.9239597267695112,3.419324362268571,1.4321074565716636,12.34637485660063,1
2.7690608148451745,2.2249374380847575,3.9512362269732226,3.158386747869637,2.6534455467366382,1.8800274434972362,0
2.9774139271065034,5.108217076515567,2.138397687455484,3.414414092770518,2.683448138706897,2.312955681375064,0
1.6985241399881246,2.2309000811177357,4.248453971944928,2.1660215393190345,3.641124931994707,6.476894703880753,1
3.6262941282698913,4.630992384964402,2.285185327646772,2.915119234881542,2.685356444526896,8.899929804254517,1
2.885172644921464,3.4298226492784725,3.2674297091968914,3.4668197184137197,2.201697793513742,2.293219217369948,0
3.0137015670943073,3.854875292473783,3.228971694456233,4.8032394765231725,3.1961468768503916,1.8384886611791305,0
3.9044972726677463,3.5758832285904516,1.458645811909793,1.625516380890861,1.14351621730734,5.573519658407886,1
4.363342315524254,3.5367233287092343,3.108545689027945,2.721738968833586,4.012565622982016,3.712710800427933,0
2.3426857220351325,2.310459769389139,2.7669897081701746,3.360960873915931,3.089294850367353,1.5466158197835267,0
2.4375113003216526,4.164753843351507,1.1635689061018581,2.7540411456266805,2.932030734324436,1.9962720669066583,1
2.4481981965086077,3.7767727122997625,2.6916634820639307,3.024708877900041,3.5083695059847346,1.6900703985020007,0
2.4756869487169384,2.2545127100233353,2.5709312212396362,3.3767260920867415,1.4874912125819655,6.611768674164187,1
4.6219875836363356,2.254790960260975,3.2516797986732744,2.4864041675014,2.8624414668884,7.633789544135148,1
2.8032824391125186,4.920412748088737,1.9160737337879379,3.5100555916072818,2.7526294486422254,2.322192631047772,0
3.661644869554333,3.074858886628761,2.394502777699123,4.2615739321451205,1.4231377902921063,3.986839452047303,1
3.6592627595124942,2.04883138989722,0.5035793677343734,4.1090265381207685,1.6027267051882141,7.405784896554874,1
3.950888331015504,2.9266628817716653,5.426388290637435,3.152772179757695,2.4523238704303134,2.1266270036246553,0
3.956309100776021,3.278634780022929,2.714674109853555,2.6613415582663373,3.613132343579629,1.040432821342746,0
3.016434481265074,4.074684235223006,2.9449217215288974,1.8256103933922712,2.21563590998196,3.662519286182108,1
2.216282062378597,4.012573887619956,3.222085218236079,3.495268618397521,4.678050448234165,1.4903687468042406,0
3.3022732317210535,2.493104480471011,2.7971825843702227,2.1315429034372437,4.16327712813841,1.621718518046294,0
3.4314648750881442,0.7988683239758201,3.5756134821586056,2.1671004632936817,2.0087633363797877,11.495706525870634,1
3.5657444452520375,3.715361670868228,2.1904351980234553,2.455661193820429,0.8903217081244992,7.0091334290016984,1
3.250725850345941,2.5587497649402815,3.5834938235334017,3.1966091756614756,2.0523266188101768,1.9299901059313502,0
2.9765007123263723,3.217577323002577,4.396391167729149,2.776447824659457,4.633511183014775,1.7457508116650287,0
3.140360378656967,4.237013768413667,1.4746569096874582,2.8986923277968586,2.8374937401311175,0.5700889752159858,0
3.071328518977881,3.356035875274554,3.082095467954753,3.5253548725648924,3.6671532518081325,3.1245875265383947,0
4.991520950751022,2.5843260743786587,1.234324292830311,2.5300649626686362,2.281137444531857,5.532780569242092,1
2.6142748841662633,3.9212563620929335,2.8002775589862,2.5206042044522174,4.302899564912621,0.2879050711261786,0
2.3279149480070584,4.012393740878161,2.8068124739831073,3.4396554280449303,3.550150239550426,1.4914406479646862,0
1.771390296863249,3.929835373445571,2.6131194202175356,2.675261235199006,3.757331535673798,4.444399252501361,1
4.420939180243918,2.802564631974405,2.8746194805075254,2.813325355635811,2.932174260838284,2.586034066910882,0
3.310132120879751,4.020300286016448,6.027697778327145,3.9070384015034234,2.653670575341548,2.8447139079957893,0
2.0867735675468957,3.991136265865504,3.491183064026114,2.364151726090601,1.6048435433667763,5.823068410569547,1
4.5144497522249925,1.8431898311609904,3.372422859220339,2.1129893166088434,4.789954920174025,0.6729008411748961,0
2.8460351225790235,3.237173963130493,3.701709885905188,4.062276387102888,4.410907578355373,1.943958486735182,0
3.6339157068732373,1.9214879219579626,3.9067138240581025,2.777727247639689,2.557102930235868,2.105807593317598,1
3.0184526744283264,4.356620444222852,1.5644470923048592,0.5883050537256773,2.4506875657692455,3.908520883294905,1
3.7341698035668665,2.930621227638437,3.5357883196052615,4.061919112531734,3.700286469812501,2.0179695399693545,0
2.5355230432298077,2.625131646126817,3.6531240420299538,2.0982534649663998,2.9940714239660755,1.5451299738727546,1
3.638367711916308,3.2057047103230816,2.152802413428841,2.261735241087439,1.1237718619576382,3.6031880772117133,1
2.970798995866572,3.668374660803788,3.5692670985931887,1.141080700277715,2.667195264144163,3.8479653867742374,1
3.111551268440664,3.2577822169317034,3.5353072904728444,2.4821955548671744,3.469153957796239,9.16181566364035,1
