A,B,C,D,E
"(18.023, 18.766]","(15.695, 16.579]","(9.161, 10.583]","(88.389, 91.328]","(285.719, 294.929]"
"(13.258, 14.923]","(17.184, 17.929]","(0.479, 6.133]","(80.807, 83.218]","(242.495, 275.114]"
"(22.447, 23.489]","(12.17, 14.051]","(14.273, 14.916]","(83.218, 85.919]","(285.719, 294.929]"
"(21.669, 22.447]","(12.17, 14.051]","(9.161, 10.583]","(69.962, 78.757]","(160.334, 242.495]"
"(7.015, 11.965]","(15.695, 16.579]","(13.617, 14.273]","(42.206, 69.962]","(242.495, 275.114]"
"(24.495, 25.511]","(14.963, 15.695]","(0.479, 6.133]","(94.318, 96.621]","(285.719, 294.929]"
"(19.896, 20.499]","(14.963, 15.695]","(16.191, 16.618]","(85.919, 88.389]","(316.715, 324.972]"
"(21.669, 22.447]","(17.929, 18.569]","(17.375, 17.92]","(98.653, 101.224]","(348.621, 357.999]"
"(22.447, 23.489]","(19.646, 20.326]","(20.051, 21.154]","(113.207, 115.16]","(390.796, 401.643]"
"(23.489, 24.495]","(19.109, 19.646]","(0.479, 6.133]","(103.744, 106.363]","(335.08, 344.957]"
"(13.258, 14.923]","(23.011, 24.054]","(9.161, 10.583]","(94.318, 96.621]","(309.388, 316.715]"
"(26.378, 28.169]","(17.929, 18.569]","(13.072, 13.617]","(113.207, 115.16]","(370.114, 378.653]"
"(15.755, 16.98]","(17.184, 17.929]","(12.53, 13.072]","(88.389, 91.328]","(316.715, 324.972]"
"(18.023, 18.766]","(20.326, 20.883]","(16.191, 16.618]","(101.224, 103.744]","(344.957, 348.621]"
"(23.489, 24.495]","(27.549, 33.557]","(11.495, 12.53]","(128.96, 144.685]","(443.83, 487.393]"
"(7.015, 11.965]","(24.054, 25.039]","(7.963, 9.161]","(94.318, 96.621]","(316.715, 324.972]"
"(26.378, 28.169]","(20.883, 21.405]","(16.618, 17.375]","(113.207, 115.16]","(390.796, 401.643]"
"(15.755, 16.98]","(16.579, 17.184]","(6.133, 7.963]","(80.807, 83.218]","(275.114, 285.719]"
"(16.98, 17.424]","(20.326, 20.883]","(14.916, 15.526]","(101.224, 103.744]","(348.621, 357.999]"
"(28.169, 35.51]","(17.184, 17.929]","(12.53, 13.072]","(110.342, 113.207]","(370.114, 378.653]"
"(11.965, 13.258]","(16.579, 17.184]","(17.375, 17.92]","(78.757, 80.807]","(285.719, 294.929]"
"(7.015, 11.965]","(14.963, 15.695]","(14.916, 15.526]","(78.757, 80.807]","(275.114, 285.719]"
"(21.669, 22.447]","(23.011, 24.054]","(16.191, 16.618]","(118.961, 123.677]","(401.643, 422.779]"
"(13.258, 14.923]","(27.549, 33.557]","(0.479, 6.133]","(115.16, 118.961]","(348.621, 357.999]"
"(14.923, 15.755]","(19.109, 19.646]","(18.638, 20.051]","(83.218, 85.919]","(309.388, 316.715]"
"(18.766, 19.167]","(12.17, 14.051]","(11.495, 12.53]","(69.962, 78.757]","(242.495, 275.114]"
"(21.141, 21.669]","(24.054, 25.039]","(18.638, 20.051]","(118.961, 123.677]","(422.779, 443.83]"
"(18.766, 19.167]","(23.011, 24.054]","(16.191, 16.618]","(110.342, 113.207]","(378.653, 390.796]"
"(22.447, 23.489]","(17.184, 17.929]","(22.71, 26.976]","(96.621, 98.653]","(357.999, 363.241]"
"(11.965, 13.258]","(14.051, 14.963]","(6.133, 7.963]","(69.962, 78.757]","(160.334, 242.495]"
"(26.378, 28.169]","(17.184, 17.929]","(15.526, 16.191]","(103.744, 106.363]","(357.999, 363.241]"
"(7.015, 11.965]","(20.326, 20.883]","(14.916, 15.526]","(80.807, 83.218]","(294.929, 303.443]"
"(20.499, 21.141]","(18.569, 19.109]","(16.191, 16.618]","(96.621, 98.653]","(335.08, 344.957]"
"(28.169, 35.51]","(20.326, 20.883]","(22.71, 26.976]","(115.16, 118.961]","(401.643, 422.779]"
"(16.98, 17.424]","(21.405, 22.161]","(15.526, 16.191]","(98.653, 101.224]","(348.621, 357.999]"
"(24.495, 25.511]","(20.326, 20.883]","(14.273, 14.916]","(106.363, 110.342]","(370.114, 378.653]"
"(13.258, 14.923]","(17.184, 17.929]","(10.583, 11.495]","(78.757, 80.807]","(242.495, 275.114]"
"(11.965, 13.258]","(16.579, 17.184]","(17.375, 17.92]","(80.807, 83.218]","(294.929, 303.443]"
"(7.015, 11.965]","(17.929, 18.569]","(17.375, 17.92]","(78.757, 80.807]","(294.929, 303.443]"
"(16.98, 17.424]","(20.883, 21.405]","(13.617, 14.273]","(96.621, 98.653]","(335.08, 344.957]"
"(26.378, 28.169]","(19.646, 20.326]","(13.072, 13.617]","(113.207, 115.16]","(378.653, 390.796]"
"(21.141, 21.669]","(23.011, 24.054]","(9.161, 10.583]","(106.363, 110.342]","(348.621, 357.999]"
"(23.489, 24.495]","(27.549, 33.557]","(18.638, 20.051]","(123.677, 128.96]","(422.779, 443.83]"
"(28.169, 35.51]","(22.161, 23.011]","(14.273, 14.916]","(128.96, 144.685]","(422.779, 443.83]"
"(21.141, 21.669]","(24.054, 25.039]","(22.71, 26.976]","(103.744, 106.363]","(370.114, 378.653]"
"(18.023, 18.766]","(25.039, 25.918]","(22.71, 26.976]","(115.16, 118.961]","(401.643, 422.779]"
"(21.141, 21.669]","(4.518, 12.17]","(17.92, 18.638]","(83.218, 85.919]","(309.388, 316.715]"
"(24.495, 25.511]","(14.963, 15.695]","(13.617, 14.273]","(98.653, 101.224]","(335.08, 344.957]"
"(19.896, 20.499]","(14.963, 15.695]","(6.133, 7.963]","(88.389, 91.328]","(275.114, 285.719]"
"(21.141, 21.669]","(25.918, 27.549]","(17.375, 17.92]","(123.677, 128.96]","(422.779, 443.83]"
"(18.023, 18.766]","(23.011, 24.054]","(7.963, 9.161]","(110.342, 113.207]","(363.241, 370.114]"
"(19.167, 19.896]","(14.051, 14.963]","(14.273, 14.916]","(78.757, 80.807]","(275.114, 285.719]"
"(26.378, 28.169]","(14.051, 14.963]","(15.526, 16.191]","(98.653, 101.224]","(344.957, 348.621]"
"(17.424, 18.023]","(4.518, 12.17]","(11.495, 12.53]","(42.206, 69.962]","(160.334, 242.495]"
"(21.141, 21.669]","(4.518, 12.17]","(21.154, 22.71]","(69.962, 78.757]","(285.719, 294.929]"
"(19.167, 19.896]","(27.549, 33.557]","(14.273, 14.916]","(123.677, 128.96]","(401.643, 422.779]"
"(20.499, 21.141]","(21.405, 22.161]","(13.072, 13.617]","(103.744, 106.363]","(357.999, 363.241]"
"(14.923, 15.755]","(25.918, 27.549]","(9.161, 10.583]","(113.207, 115.16]","(363.241, 370.114]"
"(20.499, 21.141]","(14.963, 15.695]","(6.133, 7.963]","(85.919, 88.389]","(242.495, 275.114]"
"(19.167, 19.896]","(21.405, 22.161]","(20.051, 21.154]","(91.328, 94.318]","(348.621, 357.999]"
"(24.495, 25.511]","(17.929, 18.569]","(21.154, 22.71]","(110.342, 113.207]","(401.643, 422.779]"
"(18.023, 18.766]","(19.109, 19.646]","(16.191, 16.618]","(94.318, 96.621]","(335.08, 344.957]"
"(24.495, 25.511]","(14.051, 14.963]","(16.191, 16.618]","(91.328, 94.318]","(316.715, 324.972]"
"(26.378, 28.169]","(4.518, 12.17]","(6.133, 7.963]","(42.206, 69.962]","(160.334, 242.495]"
"(21.669, 22.447]","(20.883, 21.405]","(13.072, 13.617]","(106.363, 110.342]","(357.999, 363.241]"
"(20.499, 21.141]","(12.17, 14.051]","(14.916, 15.526]","(80.807, 83.218]","(294.929, 303.443]"
"(21.141, 21.669]","(25.039, 25.918]","(18.638, 20.051]","(118.961, 123.677]","(422.779, 443.83]"
"(23.489, 24.495]","(18.569, 19.109]","(17.92, 18.638]","(101.224, 103.744]","(363.241, 370.114]"
"(19.167, 19.896]","(14.051, 14.963]","(14.273, 14.916]","(69.962, 78.757]","(242.495, 275.114]"
"(25.511, 26.378]","(16.579, 17.184]","(13.617, 14.273]","(101.224, 103.744]","(335.08, 344.957]"
"(24.495, 25.511]","(24.054, 25.039]","(11.495, 12.53]","(118.961, 123.677]","(390.796, 401.643]"
"(20.499, 21.141]","(21.405, 22.161]","(21.154, 22.71]","(98.653, 101.224]","(370.114, 378.653]"
"(17.424, 18.023]","(4.518, 12.17]","(12.53, 13.072]","(42.206, 69.962]","(160.334, 242.495]"
"(26.378, 28.169]","(25.039, 25.918]","(20.051, 21.154]","(128.96, 144.685]","(443.83, 487.393]"
"(14.923, 15.755]","(19.646, 20.326]","(15.526, 16.191]","(94.318, 96.621]","(316.715, 324.972]"
"(16.98, 17.424]","(27.549, 33.557]","(14.916, 15.526]","(128.96, 144.685]","(443.83, 487.393]"
"(13.258, 14.923]","(15.695, 16.579]","(0.479, 6.133]","(78.757, 80.807]","(242.495, 275.114]"
"(16.98, 17.424]","(25.039, 25.918]","(13.617, 14.273]","(113.207, 115.16]","(378.653, 390.796]"
"(25.511, 26.378]","(19.646, 20.326]","(6.133, 7.963]","(113.207, 115.16]","(348.621, 357.999]"
"(22.447, 23.489]","(14.051, 14.963]","(13.072, 13.617]","(96.621, 98.653]","(335.08, 344.957]"
"(20.499, 21.141]","(18.569, 19.109]","(13.617, 14.273]","(94.318, 96.621]","(324.972, 335.08]"
"(21.669, 22.447]","(17.929, 18.569]","(0.479, 6.133]","(98.653, 101.224]","(303.443, 309.388]"
"(26.378, 28.169]","(20.326, 20.883]","(21.154, 22.71]","(115.16, 118.961]","(401.643, 422.779]"
"(17.424, 18.023]","(4.518, 12.17]","(17.92, 18.638]","(69.962, 78.757]","(242.495, 275.114]"
"(21.669, 22.447]","(25.039, 25.918]","(0.479, 6.133]","(118.961, 123.677]","(378.653, 390.796]"
"(22.447, 23.489]","(16.579, 17.184]","(16.191, 16.618]","(96.621, 98.653]","(344.957, 348.621]"
"(18.766, 19.167]","(25.039, 25.918]","(9.161, 10.583]","(110.342, 113.207]","(370.114, 378.653]"
"(15.755, 16.98]","(14.963, 15.695]","(17.375, 17.92]","(83.218, 85.919]","(303.443, 309.388]"
"(11.965, 13.258]","(27.549, 33.557]","(12.53, 13.072]","(113.207, 115.16]","(378.653, 390.796]"
"(11.965, 13.258]","(15.695, 16.579]","(18.638, 20.051]","(69.962, 78.757]","(275.114, 285.719]"
"(17.424, 18.023]","(19.646, 20.326]","(17.375, 17.92]","(96.621, 98.653]","(348.621, 357.999]"
"(22.447, 23.489]","(12.17, 14.051]","(16.618, 17.375]","(80.807, 83.218]","(303.443, 309.388]"
"(21.669, 22.447]","(17.184, 17.929]","(13.072, 13.617]","(94.318, 96.621]","(316.715, 324.972]"
"(28.169, 35.51]","(20.883, 21.405]","(13.617, 14.273]","(110.342, 113.207]","(370.114, 378.653]"
"(18.023, 18.766]","(23.011, 24.054]","(10.583, 11.495]","(96.621, 98.653]","(309.388, 316.715]"
"(23.489, 24.495]","(24.054, 25.039]","(17.375, 17.92]","(118.961, 123.677]","(422.779, 443.83]"
"(14.923, 15.755]","(14.963, 15.695]","(17.92, 18.638]","(69.962, 78.757]","(275.114, 285.719]"
"(23.489, 24.495]","(19.646, 20.326]","(21.154, 22.71]","(103.744, 106.363]","(370.114, 378.653]"
"(19.896, 20.499]","(16.579, 17.184]","(7.963, 9.161]","(91.328, 94.318]","(285.719, 294.929]"
"(25.511, 26.378]","(22.161, 23.011]","(20.051, 21.154]","(123.677, 128.96]","(422.779, 443.83]"
"(19.896, 20.499]","(20.883, 21.405]","(14.916, 15.526]","(101.224, 103.744]","(357.999, 363.241]"
"(7.015, 11.965]","(19.109, 19.646]","(0.479, 6.133]","(42.206, 69.962]","(160.334, 242.495]"
"(23.489, 24.495]","(27.549, 33.557]","(21.154, 22.71]","(128.96, 144.685]","(443.83, 487.393]"
"(23.489, 24.495]","(24.054, 25.039]","(16.618, 17.375]","(128.96, 144.685]","(443.83, 487.393]"
"(7.015, 11.965]","(21.405, 22.161]","(20.051, 21.154]","(80.807, 83.218]","(303.443, 309.388]"
"(14.923, 15.755]","(17.929, 18.569]","(7.963, 9.161]","(83.218, 85.919]","(275.114, 285.719]"
"(22.447, 23.489]","(14.051, 14.963]","(20.051, 21.154]","(85.919, 88.389]","(324.972, 335.08]"
"(22.447, 23.489]","(22.161, 23.011]","(17.92, 18.638]","(110.342, 113.207]","(390.796, 401.643]"
"(28.169, 35.51]","(12.17, 14.051]","(14.916, 15.526]","(103.744, 106.363]","(348.621, 357.999]"
"(26.378, 28.169]","(21.405, 22.161]","(13.617, 14.273]","(118.961, 123.677]","(401.643, 422.779]"
"(19.896, 20.499]","(27.549, 33.557]","(10.583, 11.495]","(118.961, 123.677]","(390.796, 401.643]"
"(11.965, 13.258]","(14.051, 14.963]","(14.273, 14.916]","(42.206, 69.962]","(242.495, 275.114]"
"(18.766, 19.167]","(25.918, 27.549]","(22.71, 26.976]","(123.677, 128.96]","(443.83, 487.393]"
"(19.167, 19.896]","(15.695, 16.579]","(16.191, 16.618]","(83.218, 85.919]","(309.388, 316.715]"
"(19.896, 20.499]","(20.326, 20.883]","(13.072, 13.617]","(103.744, 106.363]","(348.621, 357.999]"
"(26.378, 28.169]","(17.929, 18.569]","(16.618, 17.375]","(115.16, 118.961]","(390.796, 401.643]"
"(14.923, 15.755]","(14.963, 15.695]","(20.051, 21.154]","(69.962, 78.757]","(294.929, 303.443]"
"(24.495, 25.511]","(22.161, 23.011]","(21.154, 22.71]","(113.207, 115.16]","(390.796, 401.643]"
"(28.169, 35.51]","(12.17, 14.051]","(18.638, 20.051]","(103.744, 106.363]","(370.114, 378.653]"
"(15.755, 16.98]","(23.011, 24.054]","(22.71, 26.976]","(103.744, 106.363]","(378.653, 390.796]"
"(16.98, 17.424]","(18.569, 19.109]","(21.154, 22.71]","(91.328, 94.318]","(335.08, 344.957]"
"(23.489, 24.495]","(14.051, 14.963]","(22.71, 26.976]","(94.318, 96.621]","(363.241, 370.114]"
"(25.511, 26.378]","(17.929, 18.569]","(9.161, 10.583]","(103.744, 106.363]","(348.621, 357.999]"
"(18.023, 18.766]","(20.326, 20.883]","(9.161, 10.583]","(94.318, 96.621]","(316.715, 324.972]"
"(20.499, 21.141]","(23.011, 24.054]","(0.479, 6.133]","(115.16, 118.961]","(357.999, 363.241]"
"(13.258, 14.923]","(15.695, 16.579]","(7.963, 9.161]","(69.962, 78.757]","(242.495, 275.114]"
"(23.489, 24.495]","(24.054, 25.039]","(22.71, 26.976]","(123.677, 128.96]","(443.83, 487.393]"
"(16.98, 17.424]","(12.17, 14.051]","(0.479, 6.133]","(69.962, 78.757]","(160.334, 242.495]"
"(19.896, 20.499]","(17.184, 17.929]","(17.375, 17.92]","(98.653, 101.224]","(344.957, 348.621]"
"(18.023, 18.766]","(4.518, 12.17]","(6.133, 7.963]","(42.206, 69.962]","(160.334, 242.495]"
"(23.489, 24.495]","(25.039, 25.918]","(11.495, 12.53]","(123.677, 128.96]","(401.643, 422.779]"
"(17.424, 18.023]","(4.518, 12.17]","(11.495, 12.53]","(42.206, 69.962]","(160.334, 242.495]"
"(14.923, 15.755]","(16.579, 17.184]","(21.154, 22.71]","(85.919, 88.389]","(316.715, 324.972]"
"(19.167, 19.896]","(17.184, 17.929]","(12.53, 13.072]","(91.328, 94.318]","(309.388, 316.715]"
"(24.495, 25.511]","(24.054, 25.039]","(13.072, 13.617]","(128.96, 144.685]","(422.779, 443.83]"
"(18.766, 19.167]","(20.326, 20.883]","(21.154, 22.71]","(96.621, 98.653]","(344.957, 348.621]"
"(28.169, 35.51]","(22.161, 23.011]","(13.072, 13.617]","(123.677, 128.96]","(422.779, 443.83]"
"(22.447, 23.489]","(19.109, 19.646]","(15.526, 16.191]","(101.224, 103.744]","(363.241, 370.114]"
"(18.023, 18.766]","(16.579, 17.184]","(17.375, 17.92]","(80.807, 83.218]","(294.929, 303.443]"
"(19.167, 19.896]","(25.039, 25.918]","(12.53, 13.072]","(115.16, 118.961]","(378.653, 390.796]"
"(22.447, 23.489]","(25.918, 27.549]","(17.92, 18.638]","(128.96, 144.685]","(443.83, 487.393]"
"(25.511, 26.378]","(19.646, 20.326]","(10.583, 11.495]","(123.677, 128.96]","(401.643, 422.779]"
"(28.169, 35.51]","(20.883, 21.405]","(7.963, 9.161]","(118.961, 123.677]","(390.796, 401.643]"
"(25.511, 26.378]","(20.326, 20.883]","(16.191, 16.618]","(113.207, 115.16]","(378.653, 390.796]"
"(24.495, 25.511]","(15.695, 16.579]","(20.051, 21.154]","(98.653, 101.224]","(357.999, 363.241]"
"(23.489, 24.495]","(23.011, 24.054]","(20.051, 21.154]","(115.16, 118.961]","(401.643, 422.779]"
"(25.511, 26.378]","(27.549, 33.557]","(13.072, 13.617]","(128.96, 144.685]","(443.83, 487.393]"
"(13.258, 14.923]","(16.579, 17.184]","(9.161, 10.583]","(69.962, 78.757]","(242.495, 275.114]"
"(24.495, 25.511]","(19.109, 19.646]","(17.92, 18.638]","(106.363, 110.342]","(370.114, 378.653]"
"(19.167, 19.896]","(20.883, 21.405]","(17.375, 17.92]","(110.342, 113.207]","(378.653, 390.796]"
"(25.511, 26.378]","(15.695, 16.579]","(14.273, 14.916]","(96.621, 98.653]","(316.715, 324.972]"
