A,B,C,D,E
"(18.353, 18.766]","(18.401, 18.783]","(10.68, 11.048]","(96.273, 97.692]","(323.223, 327.449]"
"(20.419, 20.832]","(22.609, 22.992]","(14.356, 14.724]","(107.626, 109.045]","(361.254, 365.479]"
"(16.7, 17.113]","(18.401, 18.783]","(12.886, 13.253]","(87.758, 89.177]","(302.095, 306.321]"
"(23.312, 23.725]","(20.314, 20.696]","(12.886, 13.253]","(110.464, 111.883]","(369.705, 373.93]"
"(18.766, 19.179]","(19.548, 19.931]","(14.724, 15.091]","(96.273, 97.692]","(331.674, 335.9]"
"(21.246, 21.659]","(19.931, 20.314]","(16.562, 16.929]","(100.53, 101.949]","(348.577, 352.802]"
"(24.138, 24.551]","(19.548, 19.931]","(14.356, 14.724]","(107.626, 109.045]","(365.479, 369.705]"
"(16.287, 16.7]","(22.609, 22.992]","(11.415, 11.783]","(101.949, 103.368]","(340.126, 344.351]"
"(18.766, 19.179]","(21.079, 21.461]","(13.621, 13.989]","(103.368, 104.787]","(352.802, 357.028]"
"(19.179, 19.593]","(22.609, 22.992]","(18.4, 18.768]","(107.626, 109.045]","(378.156, 382.381]"
"(17.94, 18.353]","(22.609, 22.992]","(12.886, 13.253]","(99.111, 100.53]","(340.126, 344.351]"
"(22.072, 22.485]","(17.253, 17.635]","(14.724, 15.091]","(94.853, 96.273]","(331.674, 335.9]"
"(19.593, 20.006]","(18.401, 18.783]","(13.253, 13.621]","(96.273, 97.692]","(331.674, 335.9]"
"(22.485, 22.898]","(20.314, 20.696]","(14.724, 15.091]","(104.787, 106.207]","(361.254, 365.479]"
"(18.766, 19.179]","(22.227, 22.609]","(18.768, 19.135]","(107.626, 109.045]","(373.93, 378.156]"
"(20.419, 20.832]","(19.548, 19.931]","(16.194, 16.562]","(99.111, 100.53]","(344.351, 348.577]"
"(18.766, 19.179]","(22.609, 22.992]","(13.989, 14.356]","(104.787, 106.207]","(352.802, 357.028]"
"(18.766, 19.179]","(18.018, 18.401]","(14.724, 15.091]","(89.177, 90.596]","(310.547, 314.772]"
"(20.419, 20.832]","(18.401, 18.783]","(17.665, 18.032]","(99.111, 100.53]","(352.802, 357.028]"
"(20.832, 21.246]","(19.548, 19.931]","(13.989, 14.356]","(101.949, 103.368]","(344.351, 348.577]"
"(17.94, 18.353]","(20.314, 20.696]","(15.459, 15.827]","(99.111, 100.53]","(340.126, 344.351]"
"(17.94, 18.353]","(20.696, 21.079]","(16.929, 17.297]","(101.949, 103.368]","(361.254, 365.479]"
"(18.353, 18.766]","(18.401, 18.783]","(15.827, 16.194]","(100.53, 101.949]","(348.577, 352.802]"
"(19.593, 20.006]","(22.992, 23.374]","(13.989, 14.356]","(106.207, 107.626]","(357.028, 361.254]"
"(17.113, 17.527]","(19.931, 20.314]","(15.459, 15.827]","(96.273, 97.692]","(331.674, 335.9]"
"(19.179, 19.593]","(19.166, 19.548]","(14.724, 15.091]","(97.692, 99.111]","(335.9, 340.126]"
"(22.072, 22.485]","(19.548, 19.931]","(15.459, 15.827]","(104.787, 106.207]","(365.479, 369.705]"
"(17.113, 17.527]","(22.609, 22.992]","(16.194, 16.562]","(101.949, 103.368]","(348.577, 352.802]"
"(19.179, 19.593]","(20.314, 20.696]","(14.724, 15.091]","(101.949, 103.368]","(348.577, 352.802]"
"(23.312, 23.725]","(19.931, 20.314]","(13.621, 13.989]","(109.045, 110.464]","(369.705, 373.93]"
"(18.766, 19.179]","(17.253, 17.635]","(16.562, 16.929]","(90.596, 92.015]","(318.998, 323.223]"
"(17.94, 18.353]","(15.722, 16.105]","(15.827, 16.194]","(82.081, 83.5]","(293.644, 297.87]"
"(20.419, 20.832]","(18.783, 19.166]","(15.827, 16.194]","(97.692, 99.111]","(340.126, 344.351]"
"(19.593, 20.006]","(18.783, 19.166]","(14.724, 15.091]","(94.853, 96.273]","(331.674, 335.9]"
"(21.659, 22.072]","(18.783, 19.166]","(17.665, 18.032]","(100.53, 101.949]","(352.802, 357.028]"
"(16.7, 17.113]","(18.783, 19.166]","(16.929, 17.297]","(92.015, 93.434]","(331.674, 335.9]"
"(20.006, 20.419]","(17.253, 17.635]","(14.356, 14.724]","(89.177, 90.596]","(310.547, 314.772]"
"(20.006, 20.419]","(20.696, 21.079]","(13.989, 14.356]","(101.949, 103.368]","(357.028, 361.254]"
"(19.593, 20.006]","(16.87, 17.253]","(16.562, 16.929]","(90.596, 92.015]","(318.998, 323.223]"
"(18.353, 18.766]","(20.314, 20.696]","(13.989, 14.356]","(99.111, 100.53]","(340.126, 344.351]"
"(20.006, 20.419]","(20.696, 21.079]","(16.562, 16.929]","(101.949, 103.368]","(357.028, 361.254]"
"(22.072, 22.485]","(19.166, 19.548]","(13.621, 13.989]","(99.111, 100.53]","(335.9, 340.126]"
"(20.006, 20.419]","(16.87, 17.253]","(14.356, 14.724]","(94.853, 96.273]","(323.223, 327.449]"
"(20.006, 20.419]","(19.548, 19.931]","(14.356, 14.724]","(100.53, 101.949]","(344.351, 348.577]"
"(20.419, 20.832]","(18.401, 18.783]","(12.518, 12.886]","(99.111, 100.53]","(340.126, 344.351]"
"(19.179, 19.593]","(20.314, 20.696]","(14.724, 15.091]","(101.949, 103.368]","(348.577, 352.802]"
"(18.353, 18.766]","(17.635, 18.018]","(16.929, 17.297]","(92.015, 93.434]","(327.449, 331.674]"
"(20.419, 20.832]","(23.374, 23.757]","(20.238, 20.606]","(107.626, 109.045]","(386.607, 390.833]"
"(22.898, 23.312]","(19.931, 20.314]","(13.989, 14.356]","(109.045, 110.464]","(369.705, 373.93]"
"(21.246, 21.659]","(18.018, 18.401]","(14.724, 15.091]","(100.53, 101.949]","(344.351, 348.577]"
"(19.179, 19.593]","(18.783, 19.166]","(16.562, 16.929]","(94.853, 96.273]","(331.674, 335.9]"
"(22.072, 22.485]","(19.931, 20.314]","(13.621, 13.989]","(103.368, 104.787]","(348.577, 352.802]"
"(21.659, 22.072]","(19.548, 19.931]","(18.4, 18.768]","(101.949, 103.368]","(365.479, 369.705]"
"(22.072, 22.485]","(19.931, 20.314]","(13.621, 13.989]","(100.53, 101.949]","(344.351, 348.577]"
"(15.874, 16.287]","(19.166, 19.548]","(15.091, 15.459]","(87.758, 89.177]","(310.547, 314.772]"
"(20.419, 20.832]","(20.696, 21.079]","(18.4, 18.768]","(103.368, 104.787]","(365.479, 369.705]"
"(23.312, 23.725]","(18.783, 19.166]","(13.253, 13.621]","(103.368, 104.787]","(348.577, 352.802]"
"(23.312, 23.725]","(20.696, 21.079]","(14.724, 15.091]","(109.045, 110.464]","(373.93, 378.156]"
"(19.593, 20.006]","(20.696, 21.079]","(15.091, 15.459]","(101.949, 103.368]","(348.577, 352.802]"
"(18.766, 19.179]","(18.783, 19.166]","(15.091, 15.459]","(94.853, 96.273]","(331.674, 335.9]"
"(18.353, 18.766]","(20.314, 20.696]","(13.989, 14.356]","(96.273, 97.692]","(335.9, 340.126]"
"(19.593, 20.006]","(22.609, 22.992]","(13.253, 13.621]","(104.787, 106.207]","(352.802, 357.028]"
"(19.593, 20.006]","(21.461, 21.844]","(10.68, 11.048]","(104.787, 106.207]","(348.577, 352.802]"
"(20.832, 21.246]","(18.018, 18.401]","(14.356, 14.724]","(93.434, 94.853]","(323.223, 327.449]"
"(19.593, 20.006]","(19.931, 20.314]","(14.724, 15.091]","(97.692, 99.111]","(340.126, 344.351]"
"(18.353, 18.766]","(23.757, 24.14]","(15.091, 15.459]","(103.368, 104.787]","(357.028, 361.254]"
"(19.179, 19.593]","(21.079, 21.461]","(16.194, 16.562]","(101.949, 103.368]","(357.028, 361.254]"
"(19.179, 19.593]","(20.696, 21.079]","(15.459, 15.827]","(101.949, 103.368]","(352.802, 357.028]"
"(18.766, 19.179]","(18.018, 18.401]","(12.518, 12.886]","(86.339, 87.758]","(293.644, 297.87]"
"(17.113, 17.527]","(21.461, 21.844]","(10.68, 11.048]","(99.111, 100.53]","(327.449, 331.674]"
"(19.179, 19.593]","(16.87, 17.253]","(13.989, 14.356]","(92.015, 93.434]","(314.772, 318.998]"
"(18.766, 19.179]","(18.783, 19.166]","(14.356, 14.724]","(94.853, 96.273]","(331.674, 335.9]"
"(19.179, 19.593]","(18.018, 18.401]","(15.827, 16.194]","(92.015, 93.434]","(327.449, 331.674]"
"(17.527, 17.94]","(16.488, 16.87]","(17.297, 17.665]","(86.339, 87.758]","(306.321, 310.547]"
"(20.832, 21.246]","(18.783, 19.166]","(14.356, 14.724]","(97.692, 99.111]","(340.126, 344.351]"
"(20.419, 20.832]","(19.931, 20.314]","(13.989, 14.356]","(103.368, 104.787]","(352.802, 357.028]"
"(15.047, 15.461]","(21.461, 21.844]","(13.989, 14.356]","(92.015, 93.434]","(314.772, 318.998]"
"(21.659, 22.072]","(19.166, 19.548]","(16.929, 17.297]","(106.207, 107.626]","(369.705, 373.93]"
"(20.006, 20.419]","(18.401, 18.783]","(14.356, 14.724]","(94.853, 96.273]","(331.674, 335.9]"
"(20.832, 21.246]","(17.253, 17.635]","(14.356, 14.724]","(92.015, 93.434]","(318.998, 323.223]"
"(20.832, 21.246]","(22.227, 22.609]","(13.253, 13.621]","(107.626, 109.045]","(361.254, 365.479]"
"(21.246, 21.659]","(19.548, 19.931]","(10.68, 11.048]","(99.111, 100.53]","(327.449, 331.674]"
"(17.527, 17.94]","(19.548, 19.931]","(14.724, 15.091]","(92.015, 93.434]","(323.223, 327.449]"
"(22.898, 23.312]","(22.609, 22.992]","(17.297, 17.665]","(116.141, 117.56]","(399.284, 403.509]"
"(18.353, 18.766]","(18.018, 18.401]","(14.724, 15.091]","(90.596, 92.015]","(318.998, 323.223]"
"(19.179, 19.593]","(17.635, 18.018]","(13.253, 13.621]","(92.015, 93.434]","(318.998, 323.223]"
"(21.246, 21.659]","(21.461, 21.844]","(14.724, 15.091]","(104.787, 106.207]","(365.479, 369.705]"
"(16.287, 16.7]","(14.181, 14.575]","(13.989, 14.356]","(79.243, 80.662]","(280.968, 285.193]"
"(22.485, 22.898]","(20.314, 20.696]","(10.68, 11.048]","(110.464, 111.883]","(361.254, 365.479]"
"(18.353, 18.766]","(20.314, 20.696]","(11.415, 11.783]","(100.53, 101.949]","(331.674, 335.9]"
"(18.766, 19.179]","(18.018, 18.401]","(14.356, 14.724]","(93.434, 94.853]","(327.449, 331.674]"
"(24.551, 24.964]","(19.931, 20.314]","(16.929, 17.297]","(111.883, 113.302]","(386.607, 390.833]"
"(16.7, 17.113]","(22.227, 22.609]","(16.562, 16.929]","(103.368, 104.787]","(361.254, 365.479]"
"(16.287, 16.7]","(18.783, 19.166]","(15.459, 15.827]","(92.015, 93.434]","(323.223, 327.449]"
"(20.419, 20.832]","(23.374, 23.757]","(12.518, 12.886]","(113.302, 114.721]","(378.156, 382.381]"
"(17.94, 18.353]","(19.166, 19.548]","(12.518, 12.886]","(94.853, 96.273]","(318.998, 323.223]"
"(17.94, 18.353]","(15.34, 15.722]","(16.929, 17.297]","(82.081, 83.5]","(297.87, 302.095]"
"(19.593, 20.006]","(18.401, 18.783]","(13.621, 13.989]","(96.273, 97.692]","(335.9, 340.126]"
"(20.419, 20.832]","(22.992, 23.374]","(13.989, 14.356]","(111.883, 113.302]","(373.93, 378.156]"
"(19.179, 19.593]","(18.783, 19.166]","(15.459, 15.827]","(92.015, 93.434]","(327.449, 331.674]"
"(20.832, 21.246]","(23.374, 23.757]","(13.621, 13.989]","(110.464, 111.883]","(369.705, 373.93]"
"(17.113, 17.527]","(21.079, 21.461]","(14.724, 15.091]","(99.111, 100.53]","(335.9, 340.126]"
"(22.485, 22.898]","(19.166, 19.548]","(10.68, 11.048]","(103.368, 104.787]","(340.126, 344.351]"
"(16.287, 16.7]","(19.548, 19.931]","(17.665, 18.032]","(92.015, 93.434]","(331.674, 335.9]"
"(20.006, 20.419]","(18.783, 19.166]","(12.518, 12.886]","(94.853, 96.273]","(323.223, 327.449]"
"(23.312, 23.725]","(19.548, 19.931]","(13.253, 13.621]","(103.368, 104.787]","(348.577, 352.802]"
"(18.766, 19.179]","(18.783, 19.166]","(18.768, 19.135]","(93.434, 94.853]","(331.674, 335.9]"
"(21.659, 22.072]","(20.696, 21.079]","(16.194, 16.562]","(106.207, 107.626]","(365.479, 369.705]"
"(17.527, 17.94]","(22.227, 22.609]","(19.135, 19.503]","(99.111, 100.53]","(357.028, 361.254]"
"(17.113, 17.527]","(17.253, 17.635]","(16.562, 16.929]","(87.758, 89.177]","(310.547, 314.772]"
"(16.287, 16.7]","(21.079, 21.461]","(14.356, 14.724]","(94.853, 96.273]","(327.449, 331.674]"
"(18.766, 19.179]","(21.461, 21.844]","(16.194, 16.562]","(99.111, 100.53]","(344.351, 348.577]"
"(22.898, 23.312]","(22.227, 22.609]","(15.827, 16.194]","(114.721, 116.141]","(395.058, 399.284]"
"(20.419, 20.832]","(18.401, 18.783]","(16.929, 17.297]","(96.273, 97.692]","(340.126, 344.351]"
"(21.246, 21.659]","(16.87, 17.253]","(15.091, 15.459]","(92.015, 93.434]","(323.223, 327.449]"
"(25.791, 26.204]","(18.783, 19.166]","(16.194, 16.562]","(104.787, 106.207]","(369.705, 373.93]"
"(20.419, 20.832]","(21.079, 21.461]","(13.621, 13.989]","(104.787, 106.207]","(357.028, 361.254]"
"(19.179, 19.593]","(21.844, 22.227]","(17.297, 17.665]","(101.949, 103.368]","(361.254, 365.479]"
"(20.419, 20.832]","(20.314, 20.696]","(15.091, 15.459]","(101.949, 103.368]","(357.028, 361.254]"
"(21.659, 22.072]","(17.253, 17.635]","(14.356, 14.724]","(94.853, 96.273]","(327.449, 331.674]"
"(20.006, 20.419]","(18.018, 18.401]","(15.459, 15.827]","(93.434, 94.853]","(331.674, 335.9]"
"(20.419, 20.832]","(18.401, 18.783]","(14.724, 15.091]","(93.434, 94.853]","(323.223, 327.449]"
"(19.179, 19.593]","(19.931, 20.314]","(19.135, 19.503]","(96.273, 97.692]","(344.351, 348.577]"
"(19.593, 20.006]","(19.931, 20.314]","(14.356, 14.724]","(99.111, 100.53]","(344.351, 348.577]"
"(22.898, 23.312]","(19.931, 20.314]","(15.459, 15.827]","(103.368, 104.787]","(357.028, 361.254]"
"(18.766, 19.179]","(21.844, 22.227]","(11.048, 11.415]","(101.949, 103.368]","(340.126, 344.351]"
"(20.419, 20.832]","(21.461, 21.844]","(15.091, 15.459]","(103.368, 104.787]","(357.028, 361.254]"
"(19.593, 20.006]","(16.488, 16.87]","(13.253, 13.621]","(89.177, 90.596]","(302.095, 306.321]"
"(20.006, 20.419]","(18.018, 18.401]","(13.621, 13.989]","(94.853, 96.273]","(323.223, 327.449]"
"(17.94, 18.353]","(16.105, 16.488]","(16.562, 16.929]","(86.339, 87.758]","(314.772, 318.998]"
"(20.006, 20.419]","(19.931, 20.314]","(12.151, 12.518]","(101.949, 103.368]","(344.351, 348.577]"
"(19.593, 20.006]","(18.018, 18.401]","(17.297, 17.665]","(90.596, 92.015]","(327.449, 331.674]"
"(21.659, 22.072]","(19.166, 19.548]","(17.297, 17.665]","(101.949, 103.368]","(357.028, 361.254]"
"(19.179, 19.593]","(15.34, 15.722]","(15.091, 15.459]","(83.5, 84.919]","(302.095, 306.321]"
"(22.072, 22.485]","(20.314, 20.696]","(16.562, 16.929]","(103.368, 104.787]","(365.479, 369.705]"
"(22.485, 22.898]","(20.696, 21.079]","(13.621, 13.989]","(109.045, 110.464]","(365.479, 369.705]"
"(20.419, 20.832]","(21.844, 22.227]","(19.503, 19.87]","(107.626, 109.045]","(386.607, 390.833]"
"(20.006, 20.419]","(16.105, 16.488]","(13.621, 13.989]","(84.919, 86.339]","(293.644, 297.87]"
"(20.419, 20.832]","(18.018, 18.401]","(17.665, 18.032]","(90.596, 92.015]","(327.449, 331.674]"
"(21.659, 22.072]","(19.166, 19.548]","(16.194, 16.562]","(103.368, 104.787]","(357.028, 361.254]"
"(19.593, 20.006]","(18.783, 19.166]","(16.562, 16.929]","(96.273, 97.692]","(340.126, 344.351]"
"(22.072, 22.485]","(20.314, 20.696]","(13.253, 13.621]","(107.626, 109.045]","(365.479, 369.705]"
"(22.072, 22.485]","(18.401, 18.783]","(16.929, 17.297]","(100.53, 101.949]","(352.802, 357.028]"
"(20.006, 20.419]","(17.635, 18.018]","(15.827, 16.194]","(93.434, 94.853]","(323.223, 327.449]"
"(19.179, 19.593]","(20.696, 21.079]","(15.459, 15.827]","(100.53, 101.949]","(344.351, 348.577]"
"(22.485, 22.898]","(16.488, 16.87]","(15.091, 15.459]","(94.853, 96.273]","(331.674, 335.9]"
"(17.94, 18.353]","(19.931, 20.314]","(15.091, 15.459]","(99.111, 100.53]","(344.351, 348.577]"
"(18.766, 19.179]","(18.783, 19.166]","(15.091, 15.459]","(90.596, 92.015]","(314.772, 318.998]"
"(17.527, 17.94]","(20.696, 21.079]","(14.724, 15.091]","(94.853, 96.273]","(327.449, 331.674]"
"(18.766, 19.179]","(19.931, 20.314]","(15.091, 15.459]","(96.273, 97.692]","(335.9, 340.126]"
"(22.072, 22.485]","(20.314, 20.696]","(14.356, 14.724]","(101.949, 103.368]","(352.802, 357.028]"
"(20.832, 21.246]","(14.957, 15.34]","(10.68, 11.048]","(89.177, 90.596]","(302.095, 306.321]"
"(20.006, 20.419]","(21.461, 21.844]","(15.091, 15.459]","(104.787, 106.207]","(361.254, 365.479]"
"(20.832, 21.246]","(18.783, 19.166]","(15.827, 16.194]","(96.273, 97.692]","(335.9, 340.126]"
"(22.485, 22.898]","(21.844, 22.227]","(15.459, 15.827]","(110.464, 111.883]","(378.156, 382.381]"
"(18.766, 19.179]","(20.314, 20.696]","(12.518, 12.886]","(99.111, 100.53]","(335.9, 340.126]"
"(20.832, 21.246]","(22.992, 23.374]","(15.459, 15.827]","(110.464, 111.883]","(378.156, 382.381]"
"(20.832, 21.246]","(16.488, 16.87]","(16.194, 16.562]","(96.273, 97.692]","(340.126, 344.351]"
"(19.593, 20.006]","(19.931, 20.314]","(17.665, 18.032]","(101.949, 103.368]","(361.254, 365.479]"
"(18.353, 18.766]","(19.931, 20.314]","(14.356, 14.724]","(97.692, 99.111]","(335.9, 340.126]"
"(17.113, 17.527]","(20.314, 20.696]","(13.621, 13.989]","(93.434, 94.853]","(323.223, 327.449]"
"(17.113, 17.527]","(22.992, 23.374]","(12.151, 12.518]","(101.949, 103.368]","(344.351, 348.577]"
"(18.766, 19.179]","(20.314, 20.696]","(12.886, 13.253]","(94.853, 96.273]","(323.223, 327.449]"
"(21.246, 21.659]","(19.548, 19.931]","(18.032, 18.4]","(100.53, 101.949]","(357.028, 361.254]"
"(20.832, 21.246]","(18.018, 18.401]","(13.989, 14.356]","(94.853, 96.273]","(331.674, 335.9]"
"(23.312, 23.725]","(20.696, 21.079]","(12.518, 12.886]","(110.464, 111.883]","(369.705, 373.93]"
"(19.179, 19.593]","(21.079, 21.461]","(16.929, 17.297]","(100.53, 101.949]","(352.802, 357.028]"
"(21.659, 22.072]","(19.548, 19.931]","(13.621, 13.989]","(101.949, 103.368]","(348.577, 352.802]"
"(17.94, 18.353]","(19.166, 19.548]","(11.783, 12.151]","(93.434, 94.853]","(318.998, 323.223]"
"(21.659, 22.072]","(17.635, 18.018]","(12.886, 13.253]","(96.273, 97.692]","(327.449, 331.674]"
"(20.006, 20.419]","(21.461, 21.844]","(17.665, 18.032]","(103.368, 104.787]","(361.254, 365.479]"
"(22.072, 22.485]","(19.548, 19.931]","(13.989, 14.356]","(104.787, 106.207]","(357.028, 361.254]"
"(20.006, 20.419]","(22.992, 23.374]","(15.091, 15.459]","(109.045, 110.464]","(373.93, 378.156]"
"(15.047, 15.461]","(24.14, 24.522]","(15.459, 15.827]","(103.368, 104.787]","(361.254, 365.479]"
"(21.659, 22.072]","(21.079, 21.461]","(17.297, 17.665]","(106.207, 107.626]","(373.93, 378.156]"
"(21.246, 21.659]","(19.166, 19.548]","(16.194, 16.562]","(100.53, 101.949]","(352.802, 357.028]"
"(16.287, 16.7]","(16.105, 16.488]","(17.297, 17.665]","(80.662, 82.081]","(293.644, 297.87]"
"(17.94, 18.353]","(20.696, 21.079]","(11.783, 12.151]","(99.111, 100.53]","(335.9, 340.126]"
"(21.246, 21.659]","(16.87, 17.253]","(17.665, 18.032]","(96.273, 97.692]","(344.351, 348.577]"
"(20.832, 21.246]","(19.548, 19.931]","(17.297, 17.665]","(101.949, 103.368]","(352.802, 357.028]"
"(23.312, 23.725]","(20.314, 20.696]","(17.297, 17.665]","(104.787, 106.207]","(365.479, 369.705]"
"(22.485, 22.898]","(18.401, 18.783]","(13.621, 13.989]","(103.368, 104.787]","(352.802, 357.028]"
"(19.593, 20.006]","(22.609, 22.992]","(14.724, 15.091]","(107.626, 109.045]","(365.479, 369.705]"
"(16.7, 17.113]","(19.931, 20.314]","(15.091, 15.459]","(89.177, 90.596]","(310.547, 314.772]"
"(19.593, 20.006]","(19.166, 19.548]","(12.518, 12.886]","(97.692, 99.111]","(335.9, 340.126]"
"(19.593, 20.006]","(18.018, 18.401]","(12.151, 12.518]","(92.015, 93.434]","(314.772, 318.998]"
"(20.006, 20.419]","(16.488, 16.87]","(10.68, 11.048]","(90.596, 92.015]","(306.321, 310.547]"
"(22.898, 23.312]","(21.844, 22.227]","(13.621, 13.989]","(111.883, 113.302]","(378.156, 382.381]"
"(17.94, 18.353]","(22.609, 22.992]","(19.87, 20.238]","(103.368, 104.787]","(373.93, 378.156]"
"(21.659, 22.072]","(20.314, 20.696]","(11.415, 11.783]","(104.787, 106.207]","(348.577, 352.802]"
"(24.138, 24.551]","(20.314, 20.696]","(18.4, 18.768]","(110.464, 111.883]","(386.607, 390.833]"
"(18.353, 18.766]","(16.87, 17.253]","(16.194, 16.562]","(84.919, 86.339]","(306.321, 310.547]"
"(18.766, 19.179]","(19.166, 19.548]","(11.048, 11.415]","(94.853, 96.273]","(323.223, 327.449]"
"(21.659, 22.072]","(19.931, 20.314]","(16.929, 17.297]","(103.368, 104.787]","(361.254, 365.479]"
"(22.072, 22.485]","(21.461, 21.844]","(14.356, 14.724]","(111.883, 113.302]","(378.156, 382.381]"
"(19.179, 19.593]","(21.079, 21.461]","(12.151, 12.518]","(103.368, 104.787]","(344.351, 348.577]"
"(20.006, 20.419]","(19.548, 19.931]","(17.665, 18.032]","(96.273, 97.692]","(344.351, 348.577]"
"(17.113, 17.527]","(19.548, 19.931]","(12.518, 12.886]","(94.853, 96.273]","(323.223, 327.449]"
"(21.246, 21.659]","(18.783, 19.166]","(13.253, 13.621]","(99.111, 100.53]","(335.9, 340.126]"
"(18.766, 19.179]","(22.609, 22.992]","(15.091, 15.459]","(110.464, 111.883]","(378.156, 382.381]"
"(20.006, 20.419]","(18.783, 19.166]","(16.929, 17.297]","(96.273, 97.692]","(340.126, 344.351]"
"(19.179, 19.593]","(22.227, 22.609]","(18.4, 18.768]","(103.368, 104.787]","(369.705, 373.93]"
"(21.659, 22.072]","(20.314, 20.696]","(14.724, 15.091]","(104.787, 106.207]","(357.028, 361.254]"
"(18.766, 19.179]","(19.931, 20.314]","(15.827, 16.194]","(100.53, 101.949]","(348.577, 352.802]"
"(17.94, 18.353]","(15.34, 15.722]","(13.989, 14.356]","(83.5, 84.919]","(297.87, 302.095]"
"(19.593, 20.006]","(19.166, 19.548]","(11.783, 12.151]","(99.111, 100.53]","(331.674, 335.9]"
"(22.072, 22.485]","(16.488, 16.87]","(15.091, 15.459]","(99.111, 100.53]","(344.351, 348.577]"
"(19.593, 20.006]","(19.166, 19.548]","(14.356, 14.724]","(94.853, 96.273]","(331.674, 335.9]"
"(23.312, 23.725]","(19.548, 19.931]","(13.621, 13.989]","(101.949, 103.368]","(348.577, 352.802]"
"(21.246, 21.659]","(15.722, 16.105]","(15.827, 16.194]","(86.339, 87.758]","(310.547, 314.772]"
"(19.179, 19.593]","(22.227, 22.609]","(13.253, 13.621]","(104.787, 106.207]","(352.802, 357.028]"
"(19.593, 20.006]","(21.079, 21.461]","(12.886, 13.253]","(100.53, 101.949]","(344.351, 348.577]"
"(20.832, 21.246]","(16.105, 16.488]","(13.621, 13.989]","(90.596, 92.015]","(314.772, 318.998]"
"(22.072, 22.485]","(20.314, 20.696]","(11.048, 11.415]","(106.207, 107.626]","(352.802, 357.028]"
"(24.138, 24.551]","(17.635, 18.018]","(15.459, 15.827]","(97.692, 99.111]","(340.126, 344.351]"
"(22.072, 22.485]","(21.079, 21.461]","(16.929, 17.297]","(107.626, 109.045]","(373.93, 378.156]"
"(21.659, 22.072]","(18.783, 19.166]","(13.253, 13.621]","(101.949, 103.368]","(344.351, 348.577]"
"(21.246, 21.659]","(21.461, 21.844]","(14.724, 15.091]","(107.626, 109.045]","(365.479, 369.705]"
"(22.072, 22.485]","(20.696, 21.079]","(19.135, 19.503]","(107.626, 109.045]","(378.156, 382.381]"
"(17.113, 17.527]","(20.696, 21.079]","(15.091, 15.459]","(100.53, 101.949]","(344.351, 348.577]"
"(21.659, 22.072]","(19.166, 19.548]","(13.989, 14.356]","(101.949, 103.368]","(344.351, 348.577]"
"(19.593, 20.006]","(19.548, 19.931]","(14.724, 15.091]","(94.853, 96.273]","(331.674, 335.9]"
"(22.072, 22.485]","(18.401, 18.783]","(16.562, 16.929]","(101.949, 103.368]","(357.028, 361.254]"
