A,B,C,D,E
"(19.27, 21.785]","(8.87, 11.659]","(1.499, 4.026]","(66.759, 75.96]","(214.359, 245.925]"
"(34.364, 36.88]","(14.448, 17.237]","(14.133, 16.66]","(112.764, 121.965]","(372.187, 403.753]"
"(14.238, 16.754]","(14.448, 17.237]","(6.553, 9.08]","(85.161, 94.362]","(309.056, 340.622]"
"(26.817, 29.333]","(22.816, 25.605]","(16.66, 19.187]","(121.965, 131.166]","(435.319, 466.884]"
"(9.207, 11.722]","(33.972, 36.761]","(4.026, 6.553]","(121.965, 131.166]","(372.187, 403.753]"
"(6.691, 9.207]","(28.394, 31.183]","(29.295, 31.822]","(103.563, 112.764]","(403.753, 435.319]"
"(1.66, 4.175]","(11.659, 14.448]","(14.133, 16.66]","(39.156, 48.357]","(151.228, 182.794]"
"(14.238, 16.754]","(20.026, 22.816]","(6.553, 9.08]","(94.362, 103.563]","(309.056, 340.622]"
"(34.364, 36.88]","(22.816, 25.605]","(9.08, 11.606]","(131.166, 140.367]","(435.319, 466.884]"
"(21.785, 24.301]","(0.502, 3.291]","(14.133, 16.66]","(39.156, 48.357]","(151.228, 182.794]"
"(24.301, 26.817]","(-5.076, -2.287]","(11.606, 14.133]","(39.156, 48.357]","(151.228, 182.794]"
"(44.427, 46.943]","(-2.287, 0.502]","(14.133, 16.66]","(103.563, 112.764]","(340.622, 372.187]"
"(21.785, 24.301]","(17.237, 20.026]","(9.08, 11.606]","(103.563, 112.764]","(340.622, 372.187]"
"(16.754, 19.27]","(14.448, 17.237]","(19.187, 21.714]","(75.96, 85.161]","(309.056, 340.622]"
"(21.785, 24.301]","(17.237, 20.026]","(9.08, 11.606]","(85.161, 94.362]","(277.491, 309.056]"
"(26.817, 29.333]","(22.816, 25.605]","(16.66, 19.187]","(131.166, 140.367]","(466.884, 498.45]"
"(19.27, 21.785]","(11.659, 14.448]","(19.187, 21.714]","(85.161, 94.362]","(309.056, 340.622]"
"(21.785, 24.301]","(17.237, 20.026]","(9.08, 11.606]","(94.362, 103.563]","(309.056, 340.622]"
"(16.754, 19.27]","(8.87, 11.659]","(16.66, 19.187]","(48.357, 57.558]","(182.794, 214.359]"
"(16.754, 19.27]","(8.87, 11.659]","(26.768, 29.295]","(48.357, 57.558]","(214.359, 245.925]"
"(31.848, 34.364]","(20.026, 22.816]","(21.714, 24.241]","(121.965, 131.166]","(403.753, 435.319]"
"(14.238, 16.754]","(17.237, 20.026]","(6.553, 9.08]","(85.161, 94.362]","(277.491, 309.056]"
"(21.785, 24.301]","(22.816, 25.605]","(14.133, 16.66]","(121.965, 131.166]","(403.753, 435.319]"
"(16.754, 19.27]","(28.394, 31.183]","(31.822, 34.349]","(131.166, 140.367]","(466.884, 498.45]"
"(21.785, 24.301]","(17.237, 20.026]","(19.187, 21.714]","(94.362, 103.563]","(340.622, 372.187]"
"(11.722, 14.238]","(20.026, 22.816]","(16.66, 19.187]","(75.96, 85.161]","(309.056, 340.622]"
"(19.27, 21.785]","(11.659, 14.448]","(6.553, 9.08]","(75.96, 85.161]","(245.925, 277.491]"
"(19.27, 21.785]","(11.659, 14.448]","(21.714, 24.241]","(66.759, 75.96]","(245.925, 277.491]"
"(26.817, 29.333]","(14.448, 17.237]","(1.499, 4.026]","(112.764, 121.965]","(340.622, 372.187]"
"(16.754, 19.27]","(6.08, 8.87]","(9.08, 11.606]","(57.558, 66.759]","(214.359, 245.925]"
"(29.333, 31.848]","(6.08, 8.87]","(6.553, 9.08]","(75.96, 85.161]","(245.925, 277.491]"
"(31.848, 34.364]","(11.659, 14.448]","(-1.028, 1.499]","(85.161, 94.362]","(245.925, 277.491]"
"(21.785, 24.301]","(11.659, 14.448]","(9.08, 11.606]","(85.161, 94.362]","(277.491, 309.056]"
"(19.27, 21.785]","(8.87, 11.659]","(14.133, 16.66]","(57.558, 66.759]","(214.359, 245.925]"
"(21.785, 24.301]","(14.448, 17.237]","(21.714, 24.241]","(85.161, 94.362]","(340.622, 372.187]"
"(26.817, 29.333]","(17.237, 20.026]","(11.606, 14.133]","(112.764, 121.965]","(403.753, 435.319]"
"(16.754, 19.27]","(17.237, 20.026]","(6.553, 9.08]","(66.759, 75.96]","(214.359, 245.925]"
"(29.333, 31.848]","(25.605, 28.394]","(1.499, 4.026]","(140.367, 149.569]","(435.319, 466.884]"
"(29.333, 31.848]","(14.448, 17.237]","(24.241, 26.768]","(112.764, 121.965]","(403.753, 435.319]"
"(19.27, 21.785]","(14.448, 17.237]","(11.606, 14.133]","(85.161, 94.362]","(309.056, 340.622]"
"(14.238, 16.754]","(20.026, 22.816]","(11.606, 14.133]","(85.161, 94.362]","(277.491, 309.056]"
"(29.333, 31.848]","(36.761, 39.551]","(26.768, 29.295]","(158.77, 167.971]","(561.581, 593.147]"
"(9.207, 11.722]","(28.394, 31.183]","(4.026, 6.553]","(112.764, 121.965]","(340.622, 372.187]"
"(14.238, 16.754]","(20.026, 22.816]","(4.026, 6.553]","(94.362, 103.563]","(309.056, 340.622]"
"(9.207, 11.722]","(11.659, 14.448]","(21.714, 24.241]","(75.96, 85.161]","(277.491, 309.056]"
"(14.238, 16.754]","(20.026, 22.816]","(-11.186, -8.609]","(75.96, 85.161]","(182.794, 214.359]"
"(29.333, 31.848]","(14.448, 17.237]","(16.66, 19.187]","(103.563, 112.764]","(372.187, 403.753]"
"(24.301, 26.817]","(11.659, 14.448]","(14.133, 16.66]","(85.161, 94.362]","(309.056, 340.622]"
"(21.785, 24.301]","(11.659, 14.448]","(6.553, 9.08]","(66.759, 75.96]","(214.359, 245.925]"
"(24.301, 26.817]","(22.816, 25.605]","(14.133, 16.66]","(131.166, 140.367]","(435.319, 466.884]"
"(29.333, 31.848]","(36.761, 39.551]","(24.241, 26.768]","(177.172, 186.373]","(593.147, 624.713]"
"(14.238, 16.754]","(17.237, 20.026]","(9.08, 11.606]","(66.759, 75.96]","(245.925, 277.491]"
"(21.785, 24.301]","(6.08, 8.87]","(29.295, 31.822]","(66.759, 75.96]","(309.056, 340.622]"
"(24.301, 26.817]","(25.605, 28.394]","(11.606, 14.133]","(121.965, 131.166]","(403.753, 435.319]"
"(16.754, 19.27]","(25.605, 28.394]","(-6.082, -3.555]","(94.362, 103.563]","(277.491, 309.056]"
"(11.722, 14.238]","(14.448, 17.237]","(6.553, 9.08]","(57.558, 66.759]","(182.794, 214.359]"
"(6.691, 9.207]","(8.87, 11.659]","(26.768, 29.295]","(29.955, 39.156]","(182.794, 214.359]"
"(6.691, 9.207]","(14.448, 17.237]","(9.08, 11.606]","(57.558, 66.759]","(182.794, 214.359]"
"(14.238, 16.754]","(20.026, 22.816]","(29.295, 31.822]","(75.96, 85.161]","(340.622, 372.187]"
"(24.301, 26.817]","(17.237, 20.026]","(19.187, 21.714]","(103.563, 112.764]","(372.187, 403.753]"
"(21.785, 24.301]","(20.026, 22.816]","(11.606, 14.133]","(112.764, 121.965]","(372.187, 403.753]"
"(34.364, 36.88]","(20.026, 22.816]","(14.133, 16.66]","(149.569, 158.77]","(466.884, 498.45]"
"(16.754, 19.27]","(20.026, 22.816]","(9.08, 11.606]","(121.965, 131.166]","(372.187, 403.753]"
"(26.817, 29.333]","(14.448, 17.237]","(11.606, 14.133]","(94.362, 103.563]","(309.056, 340.622]"
"(9.207, 11.722]","(14.448, 17.237]","(9.08, 11.606]","(85.161, 94.362]","(277.491, 309.056]"
"(26.817, 29.333]","(14.448, 17.237]","(16.66, 19.187]","(103.563, 112.764]","(372.187, 403.753]"
"(19.27, 21.785]","(20.026, 22.816]","(24.241, 26.768]","(112.764, 121.965]","(435.319, 466.884]"
"(29.333, 31.848]","(17.237, 20.026]","(1.499, 4.026]","(112.764, 121.965]","(372.187, 403.753]"
"(19.27, 21.785]","(25.605, 28.394]","(19.187, 21.714]","(112.764, 121.965]","(403.753, 435.319]"
"(-3.422, -0.856]","(33.972, 36.761]","(21.714, 24.241]","(94.362, 103.563]","(340.622, 372.187]"
"(26.817, 29.333]","(22.816, 25.605]","(24.241, 26.768]","(121.965, 131.166]","(435.319, 466.884]"
"(26.817, 29.333]","(28.394, 31.183]","(6.553, 9.08]","(140.367, 149.569]","(435.319, 466.884]"
"(4.175, 6.691]","(28.394, 31.183]","(1.499, 4.026]","(85.161, 94.362]","(277.491, 309.056]"
"(9.207, 11.722]","(3.291, 6.08]","(9.08, 11.606]","(20.754, 29.955]","(88.097, 119.662]"
"(24.301, 26.817]","(8.87, 11.659]","(19.187, 21.714]","(75.96, 85.161]","(277.491, 309.056]"
"(24.301, 26.817]","(8.87, 11.659]","(21.714, 24.241]","(66.759, 75.96]","(277.491, 309.056]"
"(34.364, 36.88]","(31.183, 33.972]","(16.66, 19.187]","(158.77, 167.971]","(530.016, 561.581]"
"(29.333, 31.848]","(25.605, 28.394]","(1.499, 4.026]","(140.367, 149.569]","(435.319, 466.884]"
"(19.27, 21.785]","(8.87, 11.659]","(6.553, 9.08]","(39.156, 48.357]","(151.228, 182.794]"
"(4.175, 6.691]","(8.87, 11.659]","(9.08, 11.606]","(39.156, 48.357]","(151.228, 182.794]"
"(16.754, 19.27]","(0.502, 3.291]","(14.133, 16.66]","(57.558, 66.759]","(214.359, 245.925]"
"(16.754, 19.27]","(3.291, 6.08]","(14.133, 16.66]","(48.357, 57.558]","(182.794, 214.359]"
"(19.27, 21.785]","(36.761, 39.551]","(14.133, 16.66]","(149.569, 158.77]","(466.884, 498.45]"
"(31.848, 34.364]","(22.816, 25.605]","(21.714, 24.241]","(131.166, 140.367]","(466.884, 498.45]"
"(9.207, 11.722]","(31.183, 33.972]","(21.714, 24.241]","(112.764, 121.965]","(403.753, 435.319]"
"(26.817, 29.333]","(8.87, 11.659]","(-1.028, 1.499]","(94.362, 103.563]","(277.491, 309.056]"
"(36.88, 39.396]","(20.026, 22.816]","(4.026, 6.553]","(149.569, 158.77]","(466.884, 498.45]"
"(11.722, 14.238]","(14.448, 17.237]","(-3.555, -1.028]","(85.161, 94.362]","(245.925, 277.491]"
"(14.238, 16.754]","(17.237, 20.026]","(14.133, 16.66]","(85.161, 94.362]","(277.491, 309.056]"
"(26.817, 29.333]","(8.87, 11.659]","(6.553, 9.08]","(85.161, 94.362]","(277.491, 309.056]"
"(29.333, 31.848]","(-7.921, -5.076]","(11.606, 14.133]","(39.156, 48.357]","(151.228, 182.794]"
"(16.754, 19.27]","(20.026, 22.816]","(-6.082, -3.555]","(94.362, 103.563]","(245.925, 277.491]"
"(19.27, 21.785]","(6.08, 8.87]","(16.66, 19.187]","(66.759, 75.96]","(245.925, 277.491]"
