A,B,C,D,E
"(19.87, 20.606]","(15.601, 16.742]","(15.742, 16.57]","(84.073, 88.244]","(296.463, 307.562]"
"(19.161, 19.87]","(22.206, 23.098]","(10.96, 11.968]","(104.865, 107.919]","(361.039, 371.27]"
"(7.614, 14.047]","(25.697, 34.199]","(14.303, 14.979]","(107.919, 111.638]","(361.039, 371.27]"
"(16.837, 17.785]","(20.699, 21.375]","(13.596, 14.303]","(104.865, 107.919]","(351.668, 361.039]"
"(14.047, 15.827]","(16.742, 17.71]","(11.968, 12.854]","(84.073, 88.244]","(277.948, 296.463]"
"(16.837, 17.785]","(25.697, 34.199]","(19.282, 20.823]","(115.9, 121.253]","(393.335, 412.187]"
"(21.252, 22.149]","(20.699, 21.375]","(16.57, 17.389]","(107.919, 111.638]","(381.88, 393.335]"
"(7.614, 14.047]","(21.375, 22.206]","(17.389, 18.226]","(91.423, 94.235]","(327.309, 334.744]"
"(25.794, 32.408]","(19.282, 19.974]","(20.823, 26.232]","(111.638, 115.9]","(412.187, 547.71]"
"(17.785, 18.498]","(22.206, 23.098]","(14.979, 15.742]","(104.865, 107.919]","(371.27, 381.88]"
"(22.149, 23.123]","(24.311, 25.697]","(19.282, 20.823]","(121.253, 167.474]","(412.187, 547.71]"
"(25.794, 32.408]","(25.697, 34.199]","(16.57, 17.389]","(121.253, 167.474]","(412.187, 547.71]"
"(7.614, 14.047]","(22.206, 23.098]","(16.57, 17.389]","(94.235, 96.802]","(334.744, 343.368]"
"(17.785, 18.498]","(15.601, 16.742]","(15.742, 16.57]","(78.593, 84.073]","(277.948, 296.463]"
"(18.498, 19.161]","(7.723, 13.765]","(11.968, 12.854]","(54.921, 78.593]","(210.92, 277.948]"
"(15.827, 16.837]","(19.974, 20.699]","(20.823, 26.232]","(91.423, 94.235]","(334.744, 343.368]"
"(24.388, 25.794]","(20.699, 21.375]","(17.389, 18.226]","(115.9, 121.253]","(393.335, 412.187]"
"(19.161, 19.87]","(23.098, 24.311]","(17.389, 18.226]","(104.865, 107.919]","(371.27, 381.88]"
"(24.388, 25.794]","(19.974, 20.699]","(18.226, 19.282]","(115.9, 121.253]","(393.335, 412.187]"
"(16.837, 17.785]","(20.699, 21.375]","(13.596, 14.303]","(99.591, 102.141]","(334.744, 343.368]"
"(21.252, 22.149]","(18.452, 19.282]","(13.596, 14.303]","(94.235, 96.802]","(317.303, 327.309]"
"(17.785, 18.498]","(13.765, 15.601]","(15.742, 16.57]","(54.921, 78.593]","(210.92, 277.948]"
"(17.785, 18.498]","(18.452, 19.282]","(2.56, 9.443]","(91.423, 94.235]","(296.463, 307.562]"
"(20.606, 21.252]","(19.974, 20.699]","(2.56, 9.443]","(102.141, 104.865]","(334.744, 343.368]"
"(22.149, 23.123]","(22.206, 23.098]","(19.282, 20.823]","(99.591, 102.141]","(361.039, 371.27]"
"(15.827, 16.837]","(25.697, 34.199]","(10.96, 11.968]","(111.638, 115.9]","(371.27, 381.88]"
"(15.827, 16.837]","(21.375, 22.206]","(18.226, 19.282]","(94.235, 96.802]","(334.744, 343.368]"
"(16.837, 17.785]","(19.974, 20.699]","(18.226, 19.282]","(94.235, 96.802]","(343.368, 351.668]"
"(19.161, 19.87]","(18.452, 19.282]","(18.226, 19.282]","(94.235, 96.802]","(327.309, 334.744]"
"(14.047, 15.827]","(15.601, 16.742]","(9.443, 10.96]","(78.593, 84.073]","(210.92, 277.948]"
"(18.498, 19.161]","(7.723, 13.765]","(16.57, 17.389]","(54.921, 78.593]","(277.948, 296.463]"
"(24.388, 25.794]","(24.311, 25.697]","(16.57, 17.389]","(121.253, 167.474]","(412.187, 547.71]"
"(14.047, 15.827]","(21.375, 22.206]","(15.742, 16.57]","(96.802, 99.591]","(334.744, 343.368]"
"(18.498, 19.161]","(21.375, 22.206]","(13.596, 14.303]","(102.141, 104.865]","(351.668, 361.039]"
"(25.794, 32.408]","(15.601, 16.742]","(14.303, 14.979]","(111.638, 115.9]","(381.88, 393.335]"
"(16.837, 17.785]","(23.098, 24.311]","(16.57, 17.389]","(102.141, 104.865]","(361.039, 371.27]"
"(15.827, 16.837]","(17.71, 18.452]","(9.443, 10.96]","(88.244, 91.423]","(296.463, 307.562]"
"(20.606, 21.252]","(20.699, 21.375]","(14.303, 14.979]","(104.865, 107.919]","(361.039, 371.27]"
"(19.87, 20.606]","(13.765, 15.601]","(19.282, 20.823]","(84.073, 88.244]","(296.463, 307.562]"
"(23.123, 24.388]","(25.697, 34.199]","(14.303, 14.979]","(121.253, 167.474]","(412.187, 547.71]"
"(7.614, 14.047]","(15.601, 16.742]","(10.96, 11.968]","(54.921, 78.593]","(210.92, 277.948]"
"(19.87, 20.606]","(17.71, 18.452]","(18.226, 19.282]","(96.802, 99.591]","(343.368, 351.668]"
"(19.87, 20.606]","(24.311, 25.697]","(19.282, 20.823]","(115.9, 121.253]","(412.187, 547.71]"
"(19.161, 19.87]","(19.974, 20.699]","(11.968, 12.854]","(99.591, 102.141]","(334.744, 343.368]"
"(16.837, 17.785]","(13.765, 15.601]","(18.226, 19.282]","(78.593, 84.073]","(296.463, 307.562]"
"(20.606, 21.252]","(18.452, 19.282]","(17.389, 18.226]","(94.235, 96.802]","(334.744, 343.368]"
"(24.388, 25.794]","(21.375, 22.206]","(9.443, 10.96]","(111.638, 115.9]","(371.27, 381.88]"
"(19.87, 20.606]","(24.311, 25.697]","(14.303, 14.979]","(107.919, 111.638]","(371.27, 381.88]"
"(20.606, 21.252]","(19.282, 19.974]","(12.854, 13.596]","(102.141, 104.865]","(343.368, 351.668]"
"(21.252, 22.149]","(7.723, 13.765]","(12.854, 13.596]","(54.921, 78.593]","(210.92, 277.948]"
"(18.498, 19.161]","(17.71, 18.452]","(12.854, 13.596]","(94.235, 96.802]","(317.303, 327.309]"
"(16.837, 17.785]","(23.098, 24.311]","(18.226, 19.282]","(96.802, 99.591]","(343.368, 351.668]"
"(21.252, 22.149]","(18.452, 19.282]","(12.854, 13.596]","(102.141, 104.865]","(334.744, 343.368]"
"(25.794, 32.408]","(24.311, 25.697]","(11.968, 12.854]","(121.253, 167.474]","(412.187, 547.71]"
"(22.149, 23.123]","(17.71, 18.452]","(16.57, 17.389]","(99.591, 102.141]","(351.668, 361.039]"
"(18.498, 19.161]","(19.282, 19.974]","(18.226, 19.282]","(99.591, 102.141]","(351.668, 361.039]"
"(24.388, 25.794]","(7.723, 13.765]","(11.968, 12.854]","(94.235, 96.802]","(327.309, 334.744]"
"(23.123, 24.388]","(25.697, 34.199]","(15.742, 16.57]","(121.253, 167.474]","(412.187, 547.71]"
"(24.388, 25.794]","(20.699, 21.375]","(2.56, 9.443]","(111.638, 115.9]","(361.039, 371.27]"
"(7.614, 14.047]","(23.098, 24.311]","(13.596, 14.303]","(91.423, 94.235]","(307.562, 317.303]"
"(20.606, 21.252]","(24.311, 25.697]","(2.56, 9.443]","(121.253, 167.474]","(393.335, 412.187]"
"(25.794, 32.408]","(25.697, 34.199]","(12.854, 13.596]","(121.253, 167.474]","(412.187, 547.71]"
"(25.794, 32.408]","(15.601, 16.742]","(12.854, 13.596]","(104.865, 107.919]","(361.039, 371.27]"
"(19.161, 19.87]","(23.098, 24.311]","(12.854, 13.596]","(102.141, 104.865]","(351.668, 361.039]"
"(16.837, 17.785]","(20.699, 21.375]","(20.823, 26.232]","(102.141, 104.865]","(371.27, 381.88]"
"(15.827, 16.837]","(24.311, 25.697]","(13.596, 14.303]","(104.865, 107.919]","(351.668, 361.039]"
"(19.161, 19.87]","(18.452, 19.282]","(2.56, 9.443]","(99.591, 102.141]","(317.303, 327.309]"
"(19.161, 19.87]","(22.206, 23.098]","(15.742, 16.57]","(111.638, 115.9]","(381.88, 393.335]"
"(21.252, 22.149]","(24.311, 25.697]","(14.303, 14.979]","(121.253, 167.474]","(393.335, 412.187]"
"(19.161, 19.87]","(21.375, 22.206]","(15.742, 16.57]","(96.802, 99.591]","(334.744, 343.368]"
"(16.837, 17.785]","(19.282, 19.974]","(9.443, 10.96]","(91.423, 94.235]","(307.562, 317.303]"
"(18.498, 19.161]","(21.375, 22.206]","(20.823, 26.232]","(102.141, 104.865]","(371.27, 381.88]"
"(19.161, 19.87]","(17.71, 18.452]","(18.226, 19.282]","(91.423, 94.235]","(317.303, 327.309]"
"(17.785, 18.498]","(22.206, 23.098]","(14.979, 15.742]","(102.141, 104.865]","(361.039, 371.27]"
"(14.047, 15.827]","(23.098, 24.311]","(10.96, 11.968]","(99.591, 102.141]","(327.309, 334.744]"
"(19.161, 19.87]","(15.601, 16.742]","(11.968, 12.854]","(84.073, 88.244]","(296.463, 307.562]"
"(16.837, 17.785]","(20.699, 21.375]","(17.389, 18.226]","(104.865, 107.919]","(371.27, 381.88]"
"(18.498, 19.161]","(19.974, 20.699]","(17.389, 18.226]","(94.235, 96.802]","(334.744, 343.368]"
"(15.827, 16.837]","(21.375, 22.206]","(9.443, 10.96]","(99.591, 102.141]","(334.744, 343.368]"
"(22.149, 23.123]","(19.282, 19.974]","(14.303, 14.979]","(102.141, 104.865]","(343.368, 351.668]"
"(21.252, 22.149]","(13.765, 15.601]","(9.443, 10.96]","(88.244, 91.423]","(307.562, 317.303]"
"(7.614, 14.047]","(25.697, 34.199]","(13.596, 14.303]","(107.919, 111.638]","(361.039, 371.27]"
"(23.123, 24.388]","(21.375, 22.206]","(20.823, 26.232]","(104.865, 107.919]","(381.88, 393.335]"
"(19.87, 20.606]","(25.697, 34.199]","(15.742, 16.57]","(121.253, 167.474]","(412.187, 547.71]"
"(21.252, 22.149]","(22.206, 23.098]","(10.96, 11.968]","(107.919, 111.638]","(361.039, 371.27]"
"(22.149, 23.123]","(22.206, 23.098]","(20.823, 26.232]","(115.9, 121.253]","(412.187, 547.71]"
"(22.149, 23.123]","(7.723, 13.765]","(12.854, 13.596]","(78.593, 84.073]","(277.948, 296.463]"
"(14.047, 15.827]","(25.697, 34.199]","(9.443, 10.96]","(107.919, 111.638]","(361.039, 371.27]"
"(25.794, 32.408]","(25.697, 34.199]","(13.596, 14.303]","(121.253, 167.474]","(412.187, 547.71]"
"(16.837, 17.785]","(19.282, 19.974]","(2.56, 9.443]","(91.423, 94.235]","(296.463, 307.562]"
"(18.498, 19.161]","(15.601, 16.742]","(20.823, 26.232]","(84.073, 88.244]","(327.309, 334.744]"
"(23.123, 24.388]","(21.375, 22.206]","(19.282, 20.823]","(104.865, 107.919]","(371.27, 381.88]"
"(7.614, 14.047]","(7.723, 13.765]","(11.968, 12.854]","(54.921, 78.593]","(210.92, 277.948]"
"(24.388, 25.794]","(13.765, 15.601]","(15.742, 16.57]","(96.802, 99.591]","(334.744, 343.368]"
"(16.837, 17.785]","(19.282, 19.974]","(2.56, 9.443]","(94.235, 96.802]","(307.562, 317.303]"
"(17.785, 18.498]","(19.282, 19.974]","(19.282, 20.823]","(94.235, 96.802]","(351.668, 361.039]"
"(25.794, 32.408]","(20.699, 21.375]","(11.968, 12.854]","(115.9, 121.253]","(393.335, 412.187]"
"(7.614, 14.047]","(17.71, 18.452]","(18.226, 19.282]","(54.921, 78.593]","(277.948, 296.463]"
"(7.614, 14.047]","(21.375, 22.206]","(12.854, 13.596]","(94.235, 96.802]","(317.303, 327.309]"
"(21.252, 22.149]","(18.452, 19.282]","(12.854, 13.596]","(99.591, 102.141]","(334.744, 343.368]"
"(15.827, 16.837]","(15.601, 16.742]","(13.596, 14.303]","(54.921, 78.593]","(210.92, 277.948]"
"(15.827, 16.837]","(22.206, 23.098]","(13.596, 14.303]","(94.235, 96.802]","(327.309, 334.744]"
"(19.161, 19.87]","(15.601, 16.742]","(18.226, 19.282]","(78.593, 84.073]","(307.562, 317.303]"
"(20.606, 21.252]","(17.71, 18.452]","(11.968, 12.854]","(99.591, 102.141]","(343.368, 351.668]"
"(18.498, 19.161]","(7.723, 13.765]","(16.57, 17.389]","(54.921, 78.593]","(277.948, 296.463]"
"(22.149, 23.123]","(19.974, 20.699]","(15.742, 16.57]","(102.141, 104.865]","(351.668, 361.039]"
"(14.047, 15.827]","(20.699, 21.375]","(14.979, 15.742]","(94.235, 96.802]","(327.309, 334.744]"
"(24.388, 25.794]","(7.723, 13.765]","(10.96, 11.968]","(78.593, 84.073]","(210.92, 277.948]"
"(7.614, 14.047]","(19.974, 20.699]","(10.96, 11.968]","(84.073, 88.244]","(277.948, 296.463]"
"(19.87, 20.606]","(22.206, 23.098]","(19.282, 20.823]","(111.638, 115.9]","(393.335, 412.187]"
"(25.794, 32.408]","(19.974, 20.699]","(2.56, 9.443]","(115.9, 121.253]","(381.88, 393.335]"
"(17.785, 18.498]","(19.282, 19.974]","(20.823, 26.232]","(96.802, 99.591]","(361.039, 371.27]"
"(23.123, 24.388]","(19.974, 20.699]","(20.823, 26.232]","(102.141, 104.865]","(381.88, 393.335]"
"(14.047, 15.827]","(16.742, 17.71]","(14.303, 14.979]","(78.593, 84.073]","(277.948, 296.463]"
"(14.047, 15.827]","(22.206, 23.098]","(2.56, 9.443]","(91.423, 94.235]","(296.463, 307.562]"
"(7.614, 14.047]","(15.601, 16.742]","(20.823, 26.232]","(54.921, 78.593]","(277.948, 296.463]"
"(17.785, 18.498]","(25.697, 34.199]","(10.96, 11.968]","(121.253, 167.474]","(393.335, 412.187]"
"(25.794, 32.408]","(18.452, 19.282]","(14.979, 15.742]","(115.9, 121.253]","(393.335, 412.187]"
"(21.252, 22.149]","(17.71, 18.452]","(19.282, 20.823]","(99.591, 102.141]","(351.668, 361.039]"
"(22.149, 23.123]","(18.452, 19.282]","(2.56, 9.443]","(102.141, 104.865]","(327.309, 334.744]"
"(25.794, 32.408]","(13.765, 15.601]","(19.282, 20.823]","(107.919, 111.638]","(381.88, 393.335]"
"(20.606, 21.252]","(18.452, 19.282]","(17.389, 18.226]","(91.423, 94.235]","(334.744, 343.368]"
"(18.498, 19.161]","(23.098, 24.311]","(16.57, 17.389]","(107.919, 111.638]","(371.27, 381.88]"
"(20.606, 21.252]","(20.699, 21.375]","(10.96, 11.968]","(107.919, 111.638]","(351.668, 361.039]"
"(23.123, 24.388]","(22.206, 23.098]","(17.389, 18.226]","(115.9, 121.253]","(412.187, 547.71]"
"(19.87, 20.606]","(16.742, 17.71]","(14.979, 15.742]","(88.244, 91.423]","(307.562, 317.303]"
"(21.252, 22.149]","(25.697, 34.199]","(10.96, 11.968]","(121.253, 167.474]","(412.187, 547.71]"
"(18.498, 19.161]","(25.697, 34.199]","(15.742, 16.57]","(121.253, 167.474]","(412.187, 547.71]"
"(19.161, 19.87]","(24.311, 25.697]","(16.57, 17.389]","(115.9, 121.253]","(393.335, 412.187]"
"(25.794, 32.408]","(23.098, 24.311]","(20.823, 26.232]","(111.638, 115.9]","(393.335, 412.187]"
"(17.785, 18.498]","(24.311, 25.697]","(16.57, 17.389]","(107.919, 111.638]","(371.27, 381.88]"
"(20.606, 21.252]","(25.697, 34.199]","(11.968, 12.854]","(121.253, 167.474]","(393.335, 412.187]"
"(19.161, 19.87]","(25.697, 34.199]","(12.854, 13.596]","(121.253, 167.474]","(412.187, 547.71]"
"(20.606, 21.252]","(24.311, 25.697]","(10.96, 11.968]","(111.638, 115.9]","(371.27, 381.88]"
"(15.827, 16.837]","(22.206, 23.098]","(13.596, 14.303]","(91.423, 94.235]","(317.303, 327.309]"
"(20.606, 21.252]","(18.452, 19.282]","(19.282, 20.823]","(94.235, 96.802]","(351.668, 361.039]"
"(19.87, 20.606]","(24.311, 25.697]","(10.96, 11.968]","(115.9, 121.253]","(381.88, 393.335]"
"(23.123, 24.388]","(23.098, 24.311]","(19.282, 20.823]","(115.9, 121.253]","(393.335, 412.187]"
"(18.498, 19.161]","(13.765, 15.601]","(9.443, 10.96]","(54.921, 78.593]","(210.92, 277.948]"
"(23.123, 24.388]","(15.601, 16.742]","(11.968, 12.854]","(104.865, 107.919]","(361.039, 371.27]"
"(24.388, 25.794]","(21.375, 22.206]","(16.57, 17.389]","(121.253, 167.474]","(393.335, 412.187]"
"(21.252, 22.149]","(20.699, 21.375]","(2.56, 9.443]","(111.638, 115.9]","(371.27, 381.88]"
"(19.87, 20.606]","(20.699, 21.375]","(14.979, 15.742]","(99.591, 102.141]","(343.368, 351.668]"
"(20.606, 21.252]","(16.742, 17.71]","(10.96, 11.968]","(96.802, 99.591]","(327.309, 334.744]"
"(23.123, 24.388]","(16.742, 17.71]","(14.303, 14.979]","(104.865, 107.919]","(361.039, 371.27]"
"(19.161, 19.87]","(16.742, 17.71]","(16.57, 17.389]","(84.073, 88.244]","(296.463, 307.562]"
"(24.388, 25.794]","(19.282, 19.974]","(15.742, 16.57]","(111.638, 115.9]","(393.335, 412.187]"
"(23.123, 24.388]","(7.723, 13.765]","(13.596, 14.303]","(88.244, 91.423]","(296.463, 307.562]"
"(19.87, 20.606]","(23.098, 24.311]","(17.389, 18.226]","(111.638, 115.9]","(381.88, 393.335]"
"(17.785, 18.498]","(18.452, 19.282]","(10.96, 11.968]","(94.235, 96.802]","(307.562, 317.303]"
"(24.388, 25.794]","(7.723, 13.765]","(14.303, 14.979]","(88.244, 91.423]","(307.562, 317.303]"
"(15.827, 16.837]","(22.206, 23.098]","(12.854, 13.596]","(96.802, 99.591]","(327.309, 334.744]"
"(16.837, 17.785]","(19.282, 19.974]","(13.596, 14.303]","(94.235, 96.802]","(317.303, 327.309]"
"(14.047, 15.827]","(18.452, 19.282]","(2.56, 9.443]","(84.073, 88.244]","(277.948, 296.463]"
"(17.785, 18.498]","(7.723, 13.765]","(18.226, 19.282]","(54.921, 78.593]","(277.948, 296.463]"
"(24.388, 25.794]","(21.375, 22.206]","(12.854, 13.596]","(111.638, 115.9]","(381.88, 393.335]"
"(21.252, 22.149]","(13.765, 15.601]","(19.282, 20.823]","(91.423, 94.235]","(334.744, 343.368]"
"(20.606, 21.252]","(21.375, 22.206]","(17.389, 18.226]","(107.919, 111.638]","(381.88, 393.335]"
"(21.252, 22.149]","(17.71, 18.452]","(19.282, 20.823]","(88.244, 91.423]","(327.309, 334.744]"
"(24.388, 25.794]","(18.452, 19.282]","(18.226, 19.282]","(107.919, 111.638]","(381.88, 393.335]"
"(17.785, 18.498]","(7.723, 13.765]","(15.742, 16.57]","(78.593, 84.073]","(277.948, 296.463]"
"(21.252, 22.149]","(15.601, 16.742]","(2.56, 9.443]","(91.423, 94.235]","(296.463, 307.562]"
"(21.252, 22.149]","(21.375, 22.206]","(17.389, 18.226]","(115.9, 121.253]","(393.335, 412.187]"
"(19.161, 19.87]","(15.601, 16.742]","(12.854, 13.596]","(84.073, 88.244]","(296.463, 307.562]"
"(15.827, 16.837]","(16.742, 17.71]","(16.57, 17.389]","(91.423, 94.235]","(317.303, 327.309]"
"(14.047, 15.827]","(15.601, 16.742]","(15.742, 16.57]","(54.921, 78.593]","(277.948, 296.463]"
"(14.047, 15.827]","(20.699, 21.375]","(12.854, 13.596]","(96.802, 99.591]","(327.309, 334.744]"
"(17.785, 18.498]","(21.375, 22.206]","(20.823, 26.232]","(107.919, 111.638]","(393.335, 412.187]"
"(22.149, 23.123]","(23.098, 24.311]","(14.303, 14.979]","(115.9, 121.253]","(393.335, 412.187]"
"(21.252, 22.149]","(24.311, 25.697]","(17.389, 18.226]","(115.9, 121.253]","(393.335, 412.187]"
"(25.794, 32.408]","(13.765, 15.601]","(14.303, 14.979]","(94.235, 96.802]","(327.309, 334.744]"
"(18.498, 19.161]","(21.375, 22.206]","(20.823, 26.232]","(96.802, 99.591]","(361.039, 371.27]"
"(23.123, 24.388]","(18.452, 19.282]","(11.968, 12.854]","(102.141, 104.865]","(343.368, 351.668]"
"(15.827, 16.837]","(16.742, 17.71]","(10.96, 11.968]","(88.244, 91.423]","(296.463, 307.562]"
"(23.123, 24.388]","(20.699, 21.375]","(2.56, 9.443]","(107.919, 111.638]","(351.668, 361.039]"
"(19.87, 20.606]","(21.375, 22.206]","(15.742, 16.57]","(104.865, 107.919]","(361.039, 371.27]"
"(24.388, 25.794]","(7.723, 13.765]","(16.57, 17.389]","(96.802, 99.591]","(334.744, 343.368]"
"(19.87, 20.606]","(7.723, 13.765]","(10.96, 11.968]","(54.921, 78.593]","(210.92, 277.948]"
"(7.614, 14.047]","(24.311, 25.697]","(18.226, 19.282]","(102.141, 104.865]","(361.039, 371.27]"
"(23.123, 24.388]","(19.282, 19.974]","(20.823, 26.232]","(104.865, 107.919]","(381.88, 393.335]"
"(23.123, 24.388]","(22.206, 23.098]","(20.823, 26.232]","(115.9, 121.253]","(412.187, 547.71]"
"(7.614, 14.047]","(22.206, 23.098]","(14.979, 15.742]","(91.423, 94.235]","(317.303, 327.309]"
"(15.827, 16.837]","(19.282, 19.974]","(2.56, 9.443]","(94.235, 96.802]","(307.562, 317.303]"
"(22.149, 23.123]","(19.282, 19.974]","(2.56, 9.443]","(104.865, 107.919]","(334.744, 343.368]"
"(22.149, 23.123]","(20.699, 21.375]","(14.979, 15.742]","(104.865, 107.919]","(361.039, 371.27]"
"(25.794, 32.408]","(25.697, 34.199]","(10.96, 11.968]","(121.253, 167.474]","(412.187, 547.71]"
"(24.388, 25.794]","(7.723, 13.765]","(20.823, 26.232]","(88.244, 91.423]","(334.744, 343.368]"
"(19.87, 20.606]","(7.723, 13.765]","(11.968, 12.854]","(78.593, 84.073]","(210.92, 277.948]"
"(7.614, 14.047]","(15.601, 16.742]","(2.56, 9.443]","(78.593, 84.073]","(210.92, 277.948]"
"(19.161, 19.87]","(7.723, 13.765]","(17.389, 18.226]","(54.921, 78.593]","(210.92, 277.948]"
"(19.161, 19.87]","(25.697, 34.199]","(17.389, 18.226]","(115.9, 121.253]","(412.187, 547.71]"
"(19.87, 20.606]","(18.452, 19.282]","(17.389, 18.226]","(102.141, 104.865]","(361.039, 371.27]"
"(25.794, 32.408]","(16.742, 17.71]","(12.854, 13.596]","(99.591, 102.141]","(334.744, 343.368]"
"(15.827, 16.837]","(19.974, 20.699]","(19.282, 20.823]","(96.802, 99.591]","(351.668, 361.039]"
"(23.123, 24.388]","(19.282, 19.974]","(14.979, 15.742]","(102.141, 104.865]","(351.668, 361.039]"
"(25.794, 32.408]","(19.974, 20.699]","(10.96, 11.968]","(115.9, 121.253]","(381.88, 393.335]"
"(16.837, 17.785]","(25.697, 34.199]","(18.226, 19.282]","(115.9, 121.253]","(412.187, 547.71]"
"(16.837, 17.785]","(25.697, 34.199]","(13.596, 14.303]","(115.9, 121.253]","(381.88, 393.335]"
"(23.123, 24.388]","(22.206, 23.098]","(17.389, 18.226]","(111.638, 115.9]","(393.335, 412.187]"
"(24.388, 25.794]","(16.742, 17.71]","(2.56, 9.443]","(96.802, 99.591]","(317.303, 327.309]"
"(18.498, 19.161]","(18.452, 19.282]","(2.56, 9.443]","(94.235, 96.802]","(317.303, 327.309]"
"(19.87, 20.606]","(7.723, 13.765]","(14.303, 14.979]","(78.593, 84.073]","(277.948, 296.463]"
"(14.047, 15.827]","(19.282, 19.974]","(14.303, 14.979]","(84.073, 88.244]","(296.463, 307.562]"
"(22.149, 23.123]","(18.452, 19.282]","(17.389, 18.226]","(102.141, 104.865]","(351.668, 361.039]"
"(16.837, 17.785]","(22.206, 23.098]","(10.96, 11.968]","(107.919, 111.638]","(361.039, 371.27]"
"(19.87, 20.606]","(18.452, 19.282]","(13.596, 14.303]","(102.141, 104.865]","(351.668, 361.039]"
"(18.498, 19.161]","(20.699, 21.375]","(9.443, 10.96]","(96.802, 99.591]","(307.562, 317.303]"
"(23.123, 24.388]","(19.282, 19.974]","(9.443, 10.96]","(107.919, 111.638]","(361.039, 371.27]"
"(17.785, 18.498]","(18.452, 19.282]","(9.443, 10.96]","(88.244, 91.423]","(296.463, 307.562]"
"(15.827, 16.837]","(17.71, 18.452]","(18.226, 19.282]","(84.073, 88.244]","(317.303, 327.309]"
"(19.161, 19.87]","(21.375, 22.206]","(20.823, 26.232]","(102.141, 104.865]","(371.27, 381.88]"
"(23.123, 24.388]","(20.699, 21.375]","(2.56, 9.443]","(107.919, 111.638]","(343.368, 351.668]"
"(19.161, 19.87]","(22.206, 23.098]","(15.742, 16.57]","(102.141, 104.865]","(351.668, 361.039]"
"(25.794, 32.408]","(18.452, 19.282]","(15.742, 16.57]","(111.638, 115.9]","(393.335, 412.187]"
"(22.149, 23.123]","(17.71, 18.452]","(10.96, 11.968]","(91.423, 94.235]","(307.562, 317.303]"
"(18.498, 19.161]","(16.742, 17.71]","(13.596, 14.303]","(91.423, 94.235]","(317.303, 327.309]"
"(19.161, 19.87]","(22.206, 23.098]","(17.389, 18.226]","(111.638, 115.9]","(393.335, 412.187]"
"(21.252, 22.149]","(24.311, 25.697]","(18.226, 19.282]","(115.9, 121.253]","(393.335, 412.187]"
"(24.388, 25.794]","(20.699, 21.375]","(12.854, 13.596]","(111.638, 115.9]","(371.27, 381.88]"
"(25.794, 32.408]","(13.765, 15.601]","(14.303, 14.979]","(102.141, 104.865]","(361.039, 371.27]"
"(24.388, 25.794]","(24.311, 25.697]","(19.282, 20.823]","(121.253, 167.474]","(412.187, 547.71]"
"(23.123, 24.388]","(19.282, 19.974]","(9.443, 10.96]","(104.865, 107.919]","(343.368, 351.668]"
"(23.123, 24.388]","(7.723, 13.765]","(13.596, 14.303]","(84.073, 88.244]","(296.463, 307.562]"
"(24.388, 25.794]","(23.098, 24.311]","(11.968, 12.854]","(121.253, 167.474]","(393.335, 412.187]"
"(14.047, 15.827]","(17.71, 18.452]","(12.854, 13.596]","(78.593, 84.073]","(277.948, 296.463]"
"(23.123, 24.388]","(23.098, 24.311]","(2.56, 9.443]","(115.9, 121.253]","(361.039, 371.27]"
"(19.161, 19.87]","(20.699, 21.375]","(11.968, 12.854]","(104.865, 107.919]","(351.668, 361.039]"
"(24.388, 25.794]","(18.452, 19.282]","(9.443, 10.96]","(107.919, 111.638]","(343.368, 351.668]"
