X,Y
0,"(16.436, 19.64]"
1,"(24.791, 24.935]"
1,"(26.197, 26.432]"
1,"(23.899, 24.139]"
1,"(23.694, 23.899]"
1,"(25.711, 25.94]"
1,"(19.64, 22.815]"
1,"(25.27, 25.387]"
0,"(19.64, 22.815]"
0,"(2.218, 13.062]"
1,"(25.062, 25.18]"
1,"(26.197, 26.432]"
1,"(24.322, 24.52]"
0,"(27.716, 44.952]"
0,"(16.436, 19.64]"
1,"(22.815, 23.384]"
0,"(13.062, 16.436]"
1,"(26.432, 26.786]"
1,"(24.52, 24.618]"
1,"(26.786, 27.716]"
1,"(25.537, 25.711]"
0,"(16.436, 19.64]"
1,"(24.935, 25.062]"
0,"(13.062, 16.436]"
1,"(24.791, 24.935]"
0,"(16.436, 19.64]"
1,"(25.387, 25.537]"
1,"(26.197, 26.432]"
1,"(23.694, 23.899]"
0,"(26.786, 27.716]"
1,"(25.711, 25.94]"
1,"(26.197, 26.432]"
1,"(24.139, 24.322]"
0,"(2.218, 13.062]"
1,"(24.52, 24.618]"
0,"(26.786, 27.716]"
1,"(25.94, 26.197]"
1,"(25.18, 25.27]"
1,"(23.694, 23.899]"
1,"(24.139, 24.322]"
1,"(24.322, 24.52]"
1,"(25.062, 25.18]"
1,"(24.935, 25.062]"
1,"(25.062, 25.18]"
0,"(27.716, 44.952]"
1,"(25.711, 25.94]"
1,"(22.815, 23.384]"
1,"(23.899, 24.139]"
1,"(22.815, 23.384]"
1,"(24.935, 25.062]"
1,"(23.899, 24.139]"
1,"(24.618, 24.791]"
1,"(19.64, 22.815]"
1,"(25.27, 25.387]"
1,"(25.387, 25.537]"
1,"(25.94, 26.197]"
0,"(2.218, 13.062]"
1,"(23.899, 24.139]"
1,"(24.618, 24.791]"
1,"(24.52, 24.618]"
1,"(25.18, 25.27]"
0,"(13.062, 16.436]"
1,"(23.694, 23.899]"
1,"(25.27, 25.387]"
0,"(2.218, 13.062]"
1,"(24.935, 25.062]"
1,"(24.52, 24.618]"
1,"(25.537, 25.711]"
0,"(19.64, 22.815]"
1,"(25.18, 25.27]"
1,"(19.64, 22.815]"
1,"(25.711, 25.94]"
0,"(13.062, 16.436]"
1,"(25.94, 26.197]"
1,"(25.27, 25.387]"
1,"(26.432, 26.786]"
0,"(2.218, 13.062]"
1,"(25.062, 25.18]"
1,"(24.935, 25.062]"
1,"(25.18, 25.27]"
1,"(26.432, 26.786]"
0,"(19.64, 22.815]"
0,"(16.436, 19.64]"
1,"(23.899, 24.139]"
1,"(25.387, 25.537]"
0,"(26.432, 26.786]"
1,"(24.791, 24.935]"
1,"(24.618, 24.791]"
1,"(23.899, 24.139]"
1,"(25.711, 25.94]"
1,"(24.935, 25.062]"
1,"(26.432, 26.786]"
1,"(26.786, 27.716]"
1,"(25.711, 25.94]"
0,"(16.436, 19.64]"
1,"(22.815, 23.384]"
0,"(25.94, 26.197]"
1,"(23.384, 23.694]"
1,"(24.791, 24.935]"
1,"(25.18, 25.27]"
1,"(24.322, 24.52]"
1,"(26.432, 26.786]"
1,"(24.935, 25.062]"
1,"(24.618, 24.791]"
1,"(23.899, 24.139]"
1,"(22.815, 23.384]"
0,"(27.716, 44.952]"
1,"(26.432, 26.786]"
1,"(25.27, 25.387]"
1,"(25.18, 25.27]"
1,"(23.384, 23.694]"
0,"(16.436, 19.64]"
1,"(24.935, 25.062]"
1,"(25.711, 25.94]"
1,"(25.537, 25.711]"
1,"(24.791, 24.935]"
1,"(24.791, 24.935]"
0,"(13.062, 16.436]"
0,"(27.716, 44.952]"
1,"(24.52, 24.618]"
1,"(25.94, 26.197]"
1,"(25.18, 25.27]"
0,"(19.64, 22.815]"
1,"(22.815, 23.384]"
0,"(16.436, 19.64]"
0,"(2.218, 13.062]"
0,"(16.436, 19.64]"
1,"(24.618, 24.791]"
1,"(22.815, 23.384]"
1,"(26.197, 26.432]"
1,"(25.537, 25.711]"
0,"(2.218, 13.062]"
1,"(25.27, 25.387]"
1,"(23.899, 24.139]"
1,"(25.537, 25.711]"
1,"(24.52, 24.618]"
1,"(25.711, 25.94]"
1,"(25.387, 25.537]"
0,"(24.791, 24.935]"
1,"(24.618, 24.791]"
1,"(24.791, 24.935]"
1,"(24.139, 24.322]"
1,"(25.387, 25.537]"
1,"(25.537, 25.711]"
1,"(26.197, 26.432]"
1,"(23.694, 23.899]"
0,"(27.716, 44.952]"
1,"(25.062, 25.18]"
1,"(19.64, 22.815]"
1,"(26.432, 26.786]"
1,"(25.387, 25.537]"
1,"(25.94, 26.197]"
1,"(23.384, 23.694]"
1,"(25.94, 26.197]"
0,"(26.786, 27.716]"
0,"(19.64, 22.815]"
1,"(24.618, 24.791]"
0,"(13.062, 16.436]"
1,"(24.791, 24.935]"
0,"(27.716, 44.952]"
1,"(25.27, 25.387]"
0,"(16.436, 19.64]"
1,"(25.27, 25.387]"
1,"(25.94, 26.197]"
0,"(27.716, 44.952]"
1,"(25.711, 25.94]"
1,"(26.786, 27.716]"
0,"(27.716, 44.952]"
1,"(26.786, 27.716]"
1,"(23.694, 23.899]"
0,"(2.218, 13.062]"
1,"(22.815, 23.384]"
1,"(23.694, 23.899]"
1,"(26.786, 27.716]"
1,"(22.815, 23.384]"
1,"(25.537, 25.711]"
1,"(22.815, 23.384]"
1,"(24.322, 24.52]"
0,"(13.062, 16.436]"
1,"(26.197, 26.432]"
0,"(16.436, 19.64]"
1,"(24.618, 24.791]"
0,"(27.716, 44.952]"
1,"(24.618, 24.791]"
1,"(25.062, 25.18]"
1,"(25.387, 25.537]"
1,"(24.52, 24.618]"
0,"(27.716, 44.952]"
0,"(13.062, 16.436]"
0,"(2.218, 13.062]"
1,"(25.27, 25.387]"
1,"(25.94, 26.197]"
1,"(26.197, 26.432]"
1,"(24.618, 24.791]"
0,"(2.218, 13.062]"
1,"(25.537, 25.711]"
1,"(25.537, 25.711]"
1,"(24.935, 25.062]"
1,"(23.694, 23.899]"
1,"(22.815, 23.384]"
1,"(24.935, 25.062]"
1,"(25.062, 25.18]"
1,"(25.18, 25.27]"
1,"(25.711, 25.94]"
0,"(26.786, 27.716]"
1,"(24.139, 24.322]"
0,"(19.64, 22.815]"
1,"(24.322, 24.52]"
1,"(26.786, 27.716]"
1,"(25.18, 25.27]"
1,"(25.062, 25.18]"
1,"(23.384, 23.694]"
0,"(26.432, 26.786]"
1,"(23.384, 23.694]"
1,"(24.791, 24.935]"
1,"(25.537, 25.711]"
1,"(19.64, 22.815]"
1,"(25.18, 25.27]"
1,"(25.27, 25.387]"
1,"(25.387, 25.537]"
1,"(24.139, 24.322]"
1,"(23.384, 23.694]"
1,"(25.27, 25.387]"
1,"(25.537, 25.711]"
1,"(26.432, 26.786]"
1,"(23.384, 23.694]"
0,"(16.436, 19.64]"
1,"(24.935, 25.062]"
1,"(24.322, 24.52]"
1,"(26.197, 26.432]"
1,"(25.387, 25.537]"
1,"(22.815, 23.384]"
1,"(25.18, 25.27]"
1,"(24.618, 24.791]"
1,"(23.384, 23.694]"
1,"(23.694, 23.899]"
1,"(24.52, 24.618]"
0,"(16.436, 19.64]"
1,"(23.384, 23.694]"
1,"(25.387, 25.537]"
1,"(25.387, 25.537]"
0,"(27.716, 44.952]"
1,"(27.716, 44.952]"
1,"(24.139, 24.322]"
1,"(26.786, 27.716]"
1,"(25.062, 25.18]"
1,"(26.197, 26.432]"
0,"(13.062, 16.436]"
0,"(19.64, 22.815]"
1,"(25.18, 25.27]"
1,"(24.322, 24.52]"
1,"(25.537, 25.711]"
0,"(2.218, 13.062]"
1,"(23.694, 23.899]"
1,"(24.139, 24.322]"
1,"(23.694, 23.899]"
1,"(24.52, 24.618]"
0,"(25.711, 25.94]"
1,"(19.64, 22.815]"
1,"(25.27, 25.387]"
0,"(27.716, 44.952]"
1,"(24.791, 24.935]"
1,"(24.139, 24.322]"
0,"(13.062, 16.436]"
0,"(2.218, 13.062]"
1,"(25.711, 25.94]"
1,"(26.197, 26.432]"
1,"(26.197, 26.432]"
1,"(25.27, 25.387]"
1,"(25.387, 25.537]"
1,"(25.27, 25.387]"
1,"(24.322, 24.52]"
1,"(25.387, 25.537]"
1,"(24.139, 24.322]"
1,"(26.432, 26.786]"
1,"(26.786, 27.716]"
0,"(27.716, 44.952]"
0,"(13.062, 16.436]"
1,"(24.935, 25.062]"
1,"(24.618, 24.791]"
1,"(24.139, 24.322]"
1,"(23.694, 23.899]"
1,"(24.618, 24.791]"
1,"(25.537, 25.711]"
1,"(24.618, 24.791]"
1,"(24.139, 24.322]"
1,"(24.618, 24.791]"
1,"(26.432, 26.786]"
1,"(25.94, 26.197]"
0,"(2.218, 13.062]"
1,"(24.322, 24.52]"
