X,Y
1,"(24.86, 25.043]"
1,"(24.86, 25.043]"
1,"(26.234, 26.602]"
1,"(25.472, 25.679]"
1,"(26.234, 26.602]"
1,"(26.234, 26.602]"
1,"(23.384, 23.756]"
1,"(24.259, 24.52]"
1,"(25.18, 25.282]"
0,"(27.572, 44.952]"
0,"(18.238, 22.481]"
1,"(26.234, 26.602]"
1,"(24.043, 24.259]"
1,"(24.259, 24.52]"
1,"(24.86, 25.043]"
1,"(25.18, 25.282]"
1,"(25.472, 25.679]"
1,"(24.259, 24.52]"
1,"(26.602, 27.572]"
1,"(25.043, 25.18]"
0,"(18.238, 22.481]"
1,"(24.66, 24.86]"
1,"(26.234, 26.602]"
1,"(25.18, 25.282]"
1,"(25.043, 25.18]"
1,"(23.756, 24.043]"
1,"(22.481, 23.384]"
0,"(14.455, 18.238]"
1,"(24.259, 24.52]"
1,"(24.259, 24.52]"
1,"(24.52, 24.66]"
1,"(23.384, 23.756]"
0,"(24.52, 24.66]"
1,"(23.384, 23.756]"
0,"(23.756, 24.043]"
1,"(25.282, 25.472]"
1,"(24.66, 24.86]"
1,"(23.384, 23.756]"
1,"(24.86, 25.043]"
1,"(24.259, 24.52]"
1,"(25.282, 25.472]"
0,"(2.218, 14.455]"
1,"(26.602, 27.572]"
1,"(25.043, 25.18]"
0,"(2.218, 14.455]"
0,"(14.455, 18.238]"
1,"(25.043, 25.18]"
0,"(18.238, 22.481]"
1,"(24.86, 25.043]"
1,"(24.52, 24.66]"
1,"(25.472, 25.679]"
0,"(14.455, 18.238]"
0,"(24.52, 24.66]"
1,"(25.472, 25.679]"
1,"(24.52, 24.66]"
1,"(25.18, 25.282]"
0,"(27.572, 44.952]"
1,"(25.679, 25.94]"
1,"(24.043, 24.259]"
1,"(24.86, 25.043]"
1,"(26.602, 27.572]"
0,"(26.602, 27.572]"
1,"(25.282, 25.472]"
1,"(24.043, 24.259]"
0,"(27.572, 44.952]"
1,"(23.384, 23.756]"
0,"(14.455, 18.238]"
1,"(24.043, 24.259]"
1,"(23.384, 23.756]"
1,"(24.52, 24.66]"
0,"(18.238, 22.481]"
0,"(27.572, 44.952]"
1,"(24.66, 24.86]"
0,"(2.218, 14.455]"
1,"(23.384, 23.756]"
1,"(25.94, 26.234]"
0,"(18.238, 22.481]"
1,"(24.66, 24.86]"
1,"(26.234, 26.602]"
1,"(23.756, 24.043]"
1,"(23.756, 24.043]"
1,"(25.679, 25.94]"
1,"(18.238, 22.481]"
1,"(25.282, 25.472]"
0,"(22.481, 23.384]"
0,"(2.218, 14.455]"
1,"(25.043, 25.18]"
1,"(26.234, 26.602]"
1,"(24.259, 24.52]"
0,"(27.572, 44.952]"
0,"(14.455, 18.238]"
1,"(22.481, 23.384]"
0,"(2.218, 14.455]"
1,"(26.234, 26.602]"
1,"(24.52, 24.66]"
1,"(26.602, 27.572]"
1,"(25.472, 25.679]"
0,"(18.238, 22.481]"
1,"(24.86, 25.043]"
0,"(14.455, 18.238]"
1,"(24.66, 24.86]"
0,"(14.455, 18.238]"
1,"(25.282, 25.472]"
1,"(25.94, 26.234]"
1,"(23.384, 23.756]"
0,"(27.572, 44.952]"
1,"(25.679, 25.94]"
1,"(25.94, 26.234]"
1,"(24.259, 24.52]"
0,"(2.218, 14.455]"
1,"(24.52, 24.66]"
0,"(27.572, 44.952]"
1,"(25.94, 26.234]"
1,"(25.18, 25.282]"
1,"(23.384, 23.756]"
1,"(24.043, 24.259]"
1,"(24.259, 24.52]"
1,"(25.043, 25.18]"
1,"(24.86, 25.043]"
1,"(25.043, 25.18]"
0,"(27.572, 44.952]"
1,"(25.679, 25.94]"
1,"(22.481, 23.384]"
1,"(24.043, 24.259]"
1,"(22.481, 23.384]"
1,"(24.86, 25.043]"
1,"(24.043, 24.259]"
1,"(24.66, 24.86]"
1,"(22.481, 23.384]"
1,"(25.18, 25.282]"
1,"(25.472, 25.679]"
1,"(25.94, 26.234]"
0,"(2.218, 14.455]"
1,"(24.043, 24.259]"
1,"(24.52, 24.66]"
1,"(24.52, 24.66]"
1,"(25.18, 25.282]"
0,"(14.455, 18.238]"
1,"(23.756, 24.043]"
1,"(25.282, 25.472]"
0,"(2.218, 14.455]"
1,"(24.86, 25.043]"
1,"(24.52, 24.66]"
1,"(25.472, 25.679]"
0,"(18.238, 22.481]"
1,"(25.18, 25.282]"
1,"(22.481, 23.384]"
1,"(25.679, 25.94]"
0,"(14.455, 18.238]"
1,"(25.94, 26.234]"
1,"(25.18, 25.282]"
1,"(26.234, 26.602]"
0,"(2.218, 14.455]"
1,"(25.043, 25.18]"
1,"(25.043, 25.18]"
1,"(25.18, 25.282]"
1,"(26.234, 26.602]"
0,"(22.481, 23.384]"
0,"(18.238, 22.481]"
1,"(24.043, 24.259]"
1,"(25.472, 25.679]"
0,"(26.602, 27.572]"
1,"(24.66, 24.86]"
1,"(24.66, 24.86]"
1,"(23.756, 24.043]"
1,"(25.679, 25.94]"
1,"(24.86, 25.043]"
1,"(26.602, 27.572]"
1,"(26.602, 27.572]"
1,"(25.679, 25.94]"
0,"(18.238, 22.481]"
1,"(22.481, 23.384]"
0,"(25.94, 26.234]"
1,"(23.384, 23.756]"
1,"(24.86, 25.043]"
1,"(25.18, 25.282]"
1,"(24.259, 24.52]"
1,"(26.234, 26.602]"
1,"(24.86, 25.043]"
1,"(24.66, 24.86]"
1,"(24.043, 24.259]"
1,"(22.481, 23.384]"
0,"(27.572, 44.952]"
1,"(26.234, 26.602]"
1,"(25.282, 25.472]"
1,"(25.18, 25.282]"
1,"(23.384, 23.756]"
0,"(14.455, 18.238]"
1,"(25.043, 25.18]"
1,"(25.679, 25.94]"
1,"(25.472, 25.679]"
1,"(24.86, 25.043]"
1,"(24.66, 24.86]"
0,"(14.455, 18.238]"
0,"(27.572, 44.952]"
1,"(24.52, 24.66]"
1,"(25.94, 26.234]"
1,"(25.18, 25.282]"
0,"(18.238, 22.481]"
1,"(22.481, 23.384]"
0,"(18.238, 22.481]"
0,"(2.218, 14.455]"
0,"(14.455, 18.238]"
1,"(24.66, 24.86]"
1,"(22.481, 23.384]"
1,"(26.234, 26.602]"
1,"(25.472, 25.679]"
0,"(2.218, 14.455]"
1,"(25.18, 25.282]"
1,"(23.756, 24.043]"
1,"(25.472, 25.679]"
1,"(24.52, 24.66]"
1,"(25.679, 25.94]"
1,"(25.472, 25.679]"
0,"(24.86, 25.043]"
1,"(24.66, 24.86]"
1,"(24.66, 24.86]"
1,"(24.043, 24.259]"
1,"(25.472, 25.679]"
1,"(25.679, 25.94]"
1,"(26.234, 26.602]"
1,"(23.756, 24.043]"
0,"(27.572, 44.952]"
1,"(25.043, 25.18]"
1,"(18.238, 22.481]"
1,"(26.234, 26.602]"
1,"(25.282, 25.472]"
1,"(25.94, 26.234]"
1,"(23.384, 23.756]"
1,"(25.94, 26.234]"
0,"(26.602, 27.572]"
0,"(18.238, 22.481]"
1,"(24.66, 24.86]"
0,"(2.218, 14.455]"
1,"(24.86, 25.043]"
0,"(27.572, 44.952]"
1,"(25.18, 25.282]"
0,"(14.455, 18.238]"
1,"(25.282, 25.472]"
1,"(25.94, 26.234]"
0,"(27.572, 44.952]"
1,"(25.679, 25.94]"
1,"(26.602, 27.572]"
0,"(27.572, 44.952]"
1,"(26.602, 27.572]"
1,"(23.756, 24.043]"
0,"(2.218, 14.455]"
1,"(22.481, 23.384]"
1,"(23.756, 24.043]"
1,"(26.602, 27.572]"
1,"(22.481, 23.384]"
1,"(25.472, 25.679]"
1,"(22.481, 23.384]"
1,"(24.259, 24.52]"
0,"(14.455, 18.238]"
1,"(26.234, 26.602]"
0,"(14.455, 18.238]"
1,"(24.52, 24.66]"
0,"(27.572, 44.952]"
1,"(24.52, 24.66]"
1,"(25.043, 25.18]"
1,"(25.472, 25.679]"
1,"(24.52, 24.66]"
0,"(27.572, 44.952]"
0,"(2.218, 14.455]"
0,"(2.218, 14.455]"
1,"(25.282, 25.472]"
1,"(25.94, 26.234]"
1,"(25.94, 26.234]"
1,"(24.66, 24.86]"
0,"(2.218, 14.455]"
1,"(25.472, 25.679]"
1,"(25.472, 25.679]"
1,"(24.86, 25.043]"
1,"(23.756, 24.043]"
1,"(22.481, 23.384]"
1,"(24.86, 25.043]"
1,"(25.043, 25.18]"
1,"(25.18, 25.282]"
1,"(25.679, 25.94]"
0,"(26.602, 27.572]"
1,"(24.043, 24.259]"
0,"(18.238, 22.481]"
1,"(24.259, 24.52]"
1,"(26.602, 27.572]"
1,"(25.18, 25.282]"
1,"(25.043, 25.18]"
1,"(23.384, 23.756]"
0,"(26.602, 27.572]"
1,"(23.384, 23.756]"
1,"(24.66, 24.86]"
1,"(25.679, 25.94]"
1,"(22.481, 23.384]"
1,"(25.18, 25.282]"
1,"(25.282, 25.472]"
1,"(25.282, 25.472]"
1,"(24.043, 24.259]"
1,"(23.384, 23.756]"
1,"(25.282, 25.472]"
1,"(25.472, 25.679]"
1,"(26.602, 27.572]"
1,"(23.384, 23.756]"
0,"(14.455, 18.238]"
1,"(24.86, 25.043]"
1,"(24.259, 24.52]"
1,"(25.94, 26.234]"
1,"(25.282, 25.472]"
1,"(22.481, 23.384]"
1,"(25.18, 25.282]"
1,"(24.66, 24.86]"
1,"(23.384, 23.756]"
1,"(23.384, 23.756]"
1,"(24.52, 24.66]"
0,"(14.455, 18.238]"
1,"(23.384, 23.756]"
1,"(25.282, 25.472]"
1,"(25.472, 25.679]"
0,"(27.572, 44.952]"
1,"(27.572, 44.952]"
1,"(24.259, 24.52]"
1,"(27.572, 44.952]"
1,"(25.043, 25.18]"
1,"(26.234, 26.602]"
0,"(14.455, 18.238]"
0,"(18.238, 22.481]"
1,"(25.18, 25.282]"
1,"(24.259, 24.52]"
1,"(25.679, 25.94]"
0,"(2.218, 14.455]"
1,"(23.384, 23.756]"
1,"(24.043, 24.259]"
1,"(23.756, 24.043]"
1,"(24.52, 24.66]"
0,"(25.679, 25.94]"
1,"(18.238, 22.481]"
1,"(25.282, 25.472]"
0,"(27.572, 44.952]"
1,"(24.66, 24.86]"
1,"(24.043, 24.259]"
0,"(14.455, 18.238]"
0,"(2.218, 14.455]"
1,"(25.679, 25.94]"
1,"(25.94, 26.234]"
1,"(26.234, 26.602]"
1,"(25.282, 25.472]"
1,"(25.282, 25.472]"
1,"(25.282, 25.472]"
1,"(24.259, 24.52]"
1,"(25.472, 25.679]"
1,"(24.043, 24.259]"
1,"(26.602, 27.572]"
1,"(26.602, 27.572]"
0,"(27.572, 44.952]"
0,"(14.455, 18.238]"
1,"(25.043, 25.18]"
1,"(24.52, 24.66]"
1,"(24.043, 24.259]"
1,"(23.384, 23.756]"
1,"(24.66, 24.86]"
1,"(25.679, 25.94]"
1,"(24.66, 24.86]"
1,"(24.043, 24.259]"
1,"(24.66, 24.86]"
1,"(26.234, 26.602]"
1,"(25.94, 26.234]"
0,"(2.218, 14.455]"
1,"(24.259, 24.52]"
