A,B,C,D,E
"(15.065, 16.718]","(6.389, 8.139]","(18.711, 20.374]","(54.559, 60.932]","(228.103, 247.058]"
"(21.676, 23.329]","(15.141, 16.891]","(17.049, 18.711]","(86.422, 92.795]","(322.877, 341.832]"
"(15.065, 16.718]","(23.892, 25.643]","(12.061, 13.724]","(111.912, 118.285]","(360.786, 379.741]"
"(15.065, 16.718]","(11.64, 13.39]","(17.049, 18.711]","(60.932, 67.304]","(228.103, 247.058]"
"(21.676, 23.329]","(8.139, 9.89]","(10.399, 12.061]","(67.304, 73.677]","(228.103, 247.058]"
"(23.329, 24.982]","(20.392, 22.142]","(5.411, 7.074]","(99.167, 105.54]","(303.922, 322.877]"
"(11.759, 13.412]","(9.89, 11.64]","(-4.564, -2.901]","(73.677, 80.049]","(209.148, 228.103]"
"(11.759, 13.412]","(20.392, 22.142]","(33.674, 35.337]","(92.795, 99.167]","(398.696, 417.65]"
"(13.412, 15.065]","(30.894, 32.644]","(15.386, 17.049]","(131.03, 137.403]","(436.605, 455.56]"
"(18.371, 20.023]","(20.392, 22.142]","(10.399, 12.061]","(86.422, 92.795]","(284.967, 303.922]"
"(8.454, 10.106]","(18.641, 20.392]","(8.736, 10.399]","(67.304, 73.677]","(228.103, 247.058]"
"(16.718, 18.371]","(25.643, 27.393]","(10.399, 12.061]","(111.912, 118.285]","(379.741, 398.696]"
"(28.288, 29.941]","(18.641, 20.392]","(13.724, 15.386]","(124.657, 131.03]","(417.65, 436.605]"
"(8.454, 10.106]","(22.142, 23.892]","(28.686, 30.349]","(80.049, 86.422]","(341.832, 360.786]"
"(16.718, 18.371]","(16.891, 18.641]","(5.411, 7.074]","(80.049, 86.422]","(266.013, 284.967]"
"(33.246, 34.899]","(16.891, 18.641]","(15.386, 17.049]","(111.912, 118.285]","(379.741, 398.696]"
"(15.065, 16.718]","(13.39, 15.141]","(25.361, 27.024]","(73.677, 80.049]","(303.922, 322.877]"
"(11.759, 13.412]","(34.395, 36.145]","(10.399, 12.061]","(137.403, 143.775]","(455.56, 474.515]"
"(21.676, 23.329]","(13.39, 15.141]","(13.724, 15.386]","(73.677, 80.049]","(266.013, 284.967]"
"(18.371, 20.023]","(15.141, 16.891]","(15.386, 17.049]","(86.422, 92.795]","(303.922, 322.877]"
"(26.635, 28.288]","(16.891, 18.641]","(20.374, 22.036]","(105.54, 111.912]","(398.696, 417.65]"
"(6.801, 8.454]","(23.892, 25.643]","(28.686, 30.349]","(73.677, 80.049]","(322.877, 341.832]"
"(20.023, 21.676]","(20.392, 22.142]","(17.049, 18.711]","(92.795, 99.167]","(322.877, 341.832]"
"(20.023, 21.676]","(13.39, 15.141]","(15.386, 17.049]","(73.677, 80.049]","(266.013, 284.967]"
"(18.371, 20.023]","(20.392, 22.142]","(3.749, 5.411]","(99.167, 105.54]","(322.877, 341.832]"
"(13.412, 15.065]","(29.143, 30.894]","(17.049, 18.711]","(131.03, 137.403]","(455.56, 474.515]"
"(20.023, 21.676]","(16.891, 18.641]","(8.736, 10.399]","(92.795, 99.167]","(303.922, 322.877]"
"(28.288, 29.941]","(22.142, 23.892]","(12.061, 13.724]","(124.657, 131.03]","(417.65, 436.605]"
"(20.023, 21.676]","(16.891, 18.641]","(-2.901, -1.239]","(92.795, 99.167]","(266.013, 284.967]"
"(20.023, 21.676]","(29.143, 30.894]","(3.749, 5.411]","(131.03, 137.403]","(417.65, 436.605]"
"(21.676, 23.329]","(25.643, 27.393]","(2.086, 3.749]","(124.657, 131.03]","(360.786, 379.741]"
"(16.718, 18.371]","(20.392, 22.142]","(13.724, 15.386]","(99.167, 105.54]","(341.832, 360.786]"
"(13.412, 15.065]","(15.141, 16.891]","(15.386, 17.049]","(73.677, 80.049]","(266.013, 284.967]"
"(21.676, 23.329]","(15.141, 16.891]","(5.411, 7.074]","(86.422, 92.795]","(284.967, 303.922]"
"(31.593, 33.246]","(18.641, 20.392]","(23.699, 25.361]","(124.657, 131.03]","(455.56, 474.515]"
"(24.982, 26.635]","(27.393, 29.143]","(18.711, 20.374]","(124.657, 131.03]","(436.605, 455.56]"
"(16.718, 18.371]","(23.892, 25.643]","(22.036, 23.699]","(105.54, 111.912]","(379.741, 398.696]"
"(28.288, 29.941]","(32.644, 34.395]","(23.699, 25.361]","(175.638, 182.011]","(588.243, 607.198]"
"(26.635, 28.288]","(25.643, 27.393]","(15.386, 17.049]","(131.03, 137.403]","(417.65, 436.605]"
"(28.288, 29.941]","(13.39, 15.141]","(13.724, 15.386]","(105.54, 111.912]","(360.786, 379.741]"
"(3.495, 5.148]","(20.392, 22.142]","(10.399, 12.061]","(60.932, 67.304]","(209.148, 228.103]"
"(21.676, 23.329]","(11.64, 13.39]","(22.036, 23.699]","(67.304, 73.677]","(266.013, 284.967]"
"(33.246, 34.899]","(23.892, 25.643]","(5.411, 7.074]","(150.148, 156.52]","(455.56, 474.515]"
"(33.246, 34.899]","(32.644, 34.395]","(28.686, 30.349]","(169.266, 175.638]","(588.243, 607.198]"
"(18.371, 20.023]","(22.142, 23.892]","(20.374, 22.036]","(111.912, 118.285]","(398.696, 417.65]"
"(15.065, 16.718]","(13.39, 15.141]","(13.724, 15.386]","(60.932, 67.304]","(228.103, 247.058]"
"(13.412, 15.065]","(30.894, 32.644]","(30.349, 32.011]","(111.912, 118.285]","(417.65, 436.605]"
"(18.371, 20.023]","(22.142, 23.892]","(8.736, 10.399]","(105.54, 111.912]","(341.832, 360.786]"
"(18.371, 20.023]","(22.142, 23.892]","(7.074, 8.736]","(92.795, 99.167]","(266.013, 284.967]"
"(23.329, 24.982]","(18.641, 20.392]","(12.061, 13.724]","(105.54, 111.912]","(360.786, 379.741]"
"(18.371, 20.023]","(25.643, 27.393]","(2.086, 3.749]","(118.285, 124.657]","(379.741, 398.696]"
"(13.412, 15.065]","(30.894, 32.644]","(18.711, 20.374]","(118.285, 124.657]","(436.605, 455.56]"
"(16.718, 18.371]","(32.644, 34.395]","(13.724, 15.386]","(131.03, 137.403]","(436.605, 455.56]"
"(16.718, 18.371]","(23.892, 25.643]","(13.724, 15.386]","(105.54, 111.912]","(341.832, 360.786]"
"(15.065, 16.718]","(11.64, 13.39]","(13.724, 15.386]","(73.677, 80.049]","(247.058, 266.013]"
"(8.454, 10.106]","(4.638, 6.389]","(23.699, 25.361]","(22.696, 29.069]","(152.284, 171.239]"
"(16.718, 18.371]","(18.641, 20.392]","(8.736, 10.399]","(105.54, 111.912]","(341.832, 360.786]"
"(15.065, 16.718]","(20.392, 22.142]","(23.699, 25.361]","(86.422, 92.795]","(322.877, 341.832]"
"(16.718, 18.371]","(25.643, 27.393]","(5.411, 7.074]","(111.912, 118.285]","(322.877, 341.832]"
"(10.106, 11.759]","(20.392, 22.142]","(8.736, 10.399]","(92.795, 99.167]","(303.922, 322.877]"
"(23.329, 24.982]","(22.142, 23.892]","(12.061, 13.724]","(118.285, 124.657]","(417.65, 436.605]"
"(21.676, 23.329]","(16.891, 18.641]","(5.411, 7.074]","(111.912, 118.285]","(341.832, 360.786]"
"(0.189, 1.842]","(9.89, 11.64]","(23.699, 25.361]","(29.069, 35.441]","(171.239, 190.194]"
"(26.635, 28.288]","(16.891, 18.641]","(17.049, 18.711]","(99.167, 105.54]","(341.832, 360.786]"
"(20.023, 21.676]","(20.392, 22.142]","(25.361, 27.024]","(92.795, 99.167]","(341.832, 360.786]"
"(23.329, 24.982]","(23.892, 25.643]","(20.374, 22.036]","(111.912, 118.285]","(398.696, 417.65]"
"(23.329, 24.982]","(32.644, 34.395]","(27.024, 28.686]","(156.52, 162.893]","(531.379, 550.334]"
"(24.982, 26.635]","(22.142, 23.892]","(10.399, 12.061]","(118.285, 124.657]","(379.741, 398.696]"
"(10.106, 11.759]","(20.392, 22.142]","(25.361, 27.024]","(86.422, 92.795]","(341.832, 360.786]"
"(31.593, 33.246]","(16.891, 18.641]","(15.386, 17.049]","(111.912, 118.285]","(379.741, 398.696]"
"(13.412, 15.065]","(11.64, 13.39]","(3.749, 5.411]","(54.559, 60.932]","(171.239, 190.194]"
"(16.718, 18.371]","(4.638, 6.389]","(27.024, 28.686]","(48.186, 54.559]","(228.103, 247.058]"
"(24.982, 26.635]","(29.143, 30.894]","(32.011, 33.674]","(150.148, 156.52]","(531.379, 550.334]"
"(5.148, 6.801]","(23.892, 25.643]","(22.036, 23.699]","(80.049, 86.422]","(303.922, 322.877]"
"(29.941, 31.593]","(22.142, 23.892]","(-6.226, -4.564]","(131.03, 137.403]","(379.741, 398.696]"
"(13.412, 15.065]","(11.64, 13.39]","(13.724, 15.386]","(60.932, 67.304]","(228.103, 247.058]"
"(15.065, 16.718]","(25.643, 27.393]","(23.699, 25.361]","(111.912, 118.285]","(417.65, 436.605]"
"(38.205, 39.858]","(15.141, 16.891]","(20.374, 22.036]","(124.657, 131.03]","(436.605, 455.56]"
"(6.801, 8.454]","(22.142, 23.892]","(7.074, 8.736]","(80.049, 86.422]","(284.967, 303.922]"
"(5.148, 6.801]","(6.389, 8.139]","(10.399, 12.061]","(35.441, 41.814]","(171.239, 190.194]"
"(21.676, 23.329]","(36.145, 37.895]","(12.061, 13.724]","(156.52, 162.893]","(493.469, 512.424]"
"(11.759, 13.412]","(11.64, 13.39]","(5.411, 7.074]","(54.559, 60.932]","(190.194, 209.148]"
"(11.759, 13.412]","(15.141, 16.891]","(12.061, 13.724]","(73.677, 80.049]","(266.013, 284.967]"
"(18.371, 20.023]","(29.143, 30.894]","(20.374, 22.036]","(131.03, 137.403]","(455.56, 474.515]"
"(21.676, 23.329]","(18.641, 20.392]","(15.386, 17.049]","(105.54, 111.912]","(360.786, 379.741]"
"(16.718, 18.371]","(9.89, 11.64]","(3.749, 5.411]","(73.677, 80.049]","(228.103, 247.058]"
"(23.329, 24.982]","(16.891, 18.641]","(27.024, 28.686]","(105.54, 111.912]","(417.65, 436.605]"
"(8.454, 10.106]","(22.142, 23.892]","(23.699, 25.361]","(80.049, 86.422]","(303.922, 322.877]"
"(29.941, 31.593]","(29.143, 30.894]","(8.736, 10.399]","(150.148, 156.52]","(493.469, 512.424]"
"(5.148, 6.801]","(18.641, 20.392]","(3.749, 5.411]","(67.304, 73.677]","(209.148, 228.103]"
"(20.023, 21.676]","(2.888, 4.638]","(12.061, 13.724]","(54.559, 60.932]","(209.148, 228.103]"
"(33.246, 34.899]","(15.141, 16.891]","(7.074, 8.736]","(131.03, 137.403]","(398.696, 417.65]"
"(15.065, 16.718]","(25.643, 27.393]","(10.399, 12.061]","(105.54, 111.912]","(360.786, 379.741]"
"(26.635, 28.288]","(16.891, 18.641]","(-2.901, -1.239]","(124.657, 131.03]","(360.786, 379.741]"
"(10.106, 11.759]","(30.894, 32.644]","(5.411, 7.074]","(111.912, 118.285]","(360.786, 379.741]"
"(8.454, 10.106]","(15.141, 16.891]","(13.724, 15.386]","(60.932, 67.304]","(228.103, 247.058]"
"(5.148, 6.801]","(18.641, 20.392]","(0.424, 2.086]","(48.186, 54.559]","(171.239, 190.194]"
"(15.065, 16.718]","(6.389, 8.139]","(12.061, 13.724]","(60.932, 67.304]","(247.058, 266.013]"
"(31.593, 33.246]","(32.644, 34.395]","(10.399, 12.061]","(162.893, 169.266]","(531.379, 550.334]"
"(21.676, 23.329]","(22.142, 23.892]","(22.036, 23.699]","(118.285, 124.657]","(436.605, 455.56]"
"(24.982, 26.635]","(25.643, 27.393]","(13.724, 15.386]","(105.54, 111.912]","(360.786, 379.741]"
"(43.163, 44.816]","(29.143, 30.894]","(17.049, 18.711]","(182.011, 188.383]","(569.288, 588.243]"
"(21.676, 23.329]","(46.647, 48.397]","(7.074, 8.736]","(175.638, 182.011]","(550.334, 569.288]"
"(16.718, 18.371]","(11.64, 13.39]","(13.724, 15.386]","(48.186, 54.559]","(171.239, 190.194]"
"(21.676, 23.329]","(25.643, 27.393]","(12.061, 13.724]","(124.657, 131.03]","(417.65, 436.605]"
"(26.635, 28.288]","(20.392, 22.142]","(10.399, 12.061]","(118.285, 124.657]","(398.696, 417.65]"
"(20.023, 21.676]","(29.143, 30.894]","(25.361, 27.024]","(118.285, 124.657]","(436.605, 455.56]"
"(21.676, 23.329]","(16.891, 18.641]","(18.711, 20.374]","(99.167, 105.54]","(341.832, 360.786]"
"(16.718, 18.371]","(23.892, 25.643]","(20.374, 22.036]","(99.167, 105.54]","(360.786, 379.741]"
"(18.371, 20.023]","(29.143, 30.894]","(27.024, 28.686]","(131.03, 137.403]","(493.469, 512.424]"
"(31.593, 33.246]","(22.142, 23.892]","(15.386, 17.049]","(124.657, 131.03]","(417.65, 436.605]"
"(15.065, 16.718]","(18.641, 20.392]","(23.699, 25.361]","(99.167, 105.54]","(360.786, 379.741]"
"(21.676, 23.329]","(22.142, 23.892]","(18.711, 20.374]","(111.912, 118.285]","(379.741, 398.696]"
"(18.371, 20.023]","(15.141, 16.891]","(18.711, 20.374]","(73.677, 80.049]","(266.013, 284.967]"
"(20.023, 21.676]","(23.892, 25.643]","(17.049, 18.711]","(105.54, 111.912]","(360.786, 379.741]"
"(11.759, 13.412]","(27.393, 29.143]","(8.736, 10.399]","(111.912, 118.285]","(360.786, 379.741]"
"(20.023, 21.676]","(11.64, 13.39]","(28.686, 30.349]","(73.677, 80.049]","(322.877, 341.832]"
"(18.371, 20.023]","(22.142, 23.892]","(20.374, 22.036]","(92.795, 99.167]","(341.832, 360.786]"
"(26.635, 28.288]","(18.641, 20.392]","(20.374, 22.036]","(124.657, 131.03]","(436.605, 455.56]"
"(16.718, 18.371]","(23.892, 25.643]","(22.036, 23.699]","(105.54, 111.912]","(398.696, 417.65]"
"(28.288, 29.941]","(18.641, 20.392]","(12.061, 13.724]","(111.912, 118.285]","(379.741, 398.696]"
"(29.941, 31.593]","(8.139, 9.89]","(12.061, 13.724]","(92.795, 99.167]","(303.922, 322.877]"
"(21.676, 23.329]","(32.644, 34.395]","(17.049, 18.711]","(137.403, 143.775]","(474.515, 493.469]"
"(20.023, 21.676]","(22.142, 23.892]","(0.424, 2.086]","(105.54, 111.912]","(341.832, 360.786]"
"(21.676, 23.329]","(32.644, 34.395]","(2.086, 3.749]","(143.775, 150.148]","(455.56, 474.515]"
"(26.635, 28.288]","(23.892, 25.643]","(25.361, 27.024]","(124.657, 131.03]","(455.56, 474.515]"
"(18.371, 20.023]","(25.643, 27.393]","(7.074, 8.736]","(111.912, 118.285]","(379.741, 398.696]"
"(28.288, 29.941]","(4.638, 6.389]","(20.374, 22.036]","(67.304, 73.677]","(266.013, 284.967]"
"(28.288, 29.941]","(32.644, 34.395]","(22.036, 23.699]","(156.52, 162.893]","(531.379, 550.334]"
"(20.023, 21.676]","(34.395, 36.145]","(22.036, 23.699]","(143.775, 150.148]","(493.469, 512.424]"
"(16.718, 18.371]","(18.641, 20.392]","(5.411, 7.074]","(92.795, 99.167]","(303.922, 322.877]"
"(29.941, 31.593]","(11.64, 13.39]","(17.049, 18.711]","(92.795, 99.167]","(341.832, 360.786]"
"(11.759, 13.412]","(22.142, 23.892]","(18.711, 20.374]","(92.795, 99.167]","(322.877, 341.832]"
"(15.065, 16.718]","(4.638, 6.389]","(17.049, 18.711]","(35.441, 41.814]","(171.239, 190.194]"
"(10.106, 11.759]","(9.89, 11.64]","(12.061, 13.724]","(48.186, 54.559]","(152.284, 171.239]"
"(15.065, 16.718]","(18.641, 20.392]","(13.724, 15.386]","(86.422, 92.795]","(303.922, 322.877]"
"(28.288, 29.941]","(18.641, 20.392]","(18.711, 20.374]","(111.912, 118.285]","(398.696, 417.65]"
"(23.329, 24.982]","(20.392, 22.142]","(5.411, 7.074]","(118.285, 124.657]","(379.741, 398.696]"
"(20.023, 21.676]","(15.141, 16.891]","(13.724, 15.386]","(92.795, 99.167]","(322.877, 341.832]"
"(23.329, 24.982]","(23.892, 25.643]","(22.036, 23.699]","(111.912, 118.285]","(398.696, 417.65]"
"(29.941, 31.593]","(16.891, 18.641]","(13.724, 15.386]","(99.167, 105.54]","(360.786, 379.741]"
"(15.065, 16.718]","(9.89, 11.64]","(7.074, 8.736]","(73.677, 80.049]","(247.058, 266.013]"
"(23.329, 24.982]","(23.892, 25.643]","(22.036, 23.699]","(105.54, 111.912]","(360.786, 379.741]"
"(23.329, 24.982]","(11.64, 13.39]","(25.361, 27.024]","(80.049, 86.422]","(303.922, 322.877]"
"(18.371, 20.023]","(15.141, 16.891]","(8.736, 10.399]","(80.049, 86.422]","(266.013, 284.967]"
"(13.412, 15.065]","(2.888, 4.638]","(20.374, 22.036]","(29.069, 35.441]","(152.284, 171.239]"
"(8.454, 10.106]","(20.392, 22.142]","(20.374, 22.036]","(73.677, 80.049]","(303.922, 322.877]"
"(8.454, 10.106]","(22.142, 23.892]","(3.749, 5.411]","(86.422, 92.795]","(284.967, 303.922]"
"(15.065, 16.718]","(-2.363, -0.613]","(12.061, 13.724]","(16.324, 22.696]","(76.465, 95.42]"
"(24.982, 26.635]","(18.641, 20.392]","(10.399, 12.061]","(99.167, 105.54]","(322.877, 341.832]"
"(23.329, 24.982]","(25.643, 27.393]","(10.399, 12.061]","(131.03, 137.403]","(436.605, 455.56]"
"(33.246, 34.899]","(20.392, 22.142]","(10.399, 12.061]","(137.403, 143.775]","(436.605, 455.56]"
"(16.718, 18.371]","(18.641, 20.392]","(22.036, 23.699]","(80.049, 86.422]","(303.922, 322.877]"
"(26.635, 28.288]","(20.392, 22.142]","(10.399, 12.061]","(99.167, 105.54]","(341.832, 360.786]"
"(11.759, 13.412]","(13.39, 15.141]","(10.399, 12.061]","(54.559, 60.932]","(190.194, 209.148]"
"(26.635, 28.288]","(25.643, 27.393]","(18.711, 20.374]","(131.03, 137.403]","(436.605, 455.56]"
"(20.023, 21.676]","(9.89, 11.64]","(22.036, 23.699]","(86.422, 92.795]","(322.877, 341.832]"
"(28.288, 29.941]","(39.646, 41.396]","(10.399, 12.061]","(182.011, 188.383]","(588.243, 607.198]"
"(20.023, 21.676]","(16.891, 18.641]","(15.386, 17.049]","(86.422, 92.795]","(322.877, 341.832]"
"(0.189, 1.842]","(15.141, 16.891]","(2.086, 3.749]","(54.559, 60.932]","(171.239, 190.194]"
"(26.635, 28.288]","(16.891, 18.641]","(12.061, 13.724]","(99.167, 105.54]","(341.832, 360.786]"
"(24.982, 26.635]","(9.89, 11.64]","(0.424, 2.086]","(73.677, 80.049]","(228.103, 247.058]"
"(5.148, 6.801]","(16.891, 18.641]","(10.399, 12.061]","(60.932, 67.304]","(209.148, 228.103]"
"(11.759, 13.412]","(27.393, 29.143]","(10.399, 12.061]","(111.912, 118.285]","(379.741, 398.696]"
"(24.982, 26.635]","(20.392, 22.142]","(10.399, 12.061]","(131.03, 137.403]","(436.605, 455.56]"
"(23.329, 24.982]","(25.643, 27.393]","(33.674, 35.337]","(131.03, 137.403]","(512.424, 531.379]"
"(33.246, 34.899]","(13.39, 15.141]","(12.061, 13.724]","(111.912, 118.285]","(360.786, 379.741]"
"(29.941, 31.593]","(36.145, 37.895]","(2.086, 3.749]","(175.638, 182.011]","(531.379, 550.334]"
"(18.371, 20.023]","(32.644, 34.395]","(17.049, 18.711]","(137.403, 143.775]","(474.515, 493.469]"
"(6.801, 8.454]","(29.143, 30.894]","(13.724, 15.386]","(105.54, 111.912]","(379.741, 398.696]"
"(18.371, 20.023]","(27.393, 29.143]","(15.386, 17.049]","(124.657, 131.03]","(436.605, 455.56]"
"(18.371, 20.023]","(27.393, 29.143]","(5.411, 7.074]","(124.657, 131.03]","(398.696, 417.65]"
"(20.023, 21.676]","(32.644, 34.395]","(28.686, 30.349]","(150.148, 156.52]","(550.334, 569.288]"
"(31.593, 33.246]","(32.644, 34.395]","(22.036, 23.699]","(162.893, 169.266]","(550.334, 569.288]"
"(11.759, 13.412]","(27.393, 29.143]","(15.386, 17.049]","(99.167, 105.54]","(341.832, 360.786]"
"(26.635, 28.288]","(23.892, 25.643]","(5.411, 7.074]","(131.03, 137.403]","(417.65, 436.605]"
"(36.552, 38.205]","(16.891, 18.641]","(8.736, 10.399]","(124.657, 131.03]","(417.65, 436.605]"
"(13.412, 15.065]","(29.143, 30.894]","(20.374, 22.036]","(124.657, 131.03]","(455.56, 474.515]"
"(15.065, 16.718]","(25.643, 27.393]","(20.374, 22.036]","(99.167, 105.54]","(360.786, 379.741]"
"(26.635, 28.288]","(6.389, 8.139]","(5.411, 7.074]","(86.422, 92.795]","(266.013, 284.967]"
"(28.288, 29.941]","(11.64, 13.39]","(13.724, 15.386]","(92.795, 99.167]","(341.832, 360.786]"
"(16.718, 18.371]","(23.892, 25.643]","(5.411, 7.074]","(92.795, 99.167]","(303.922, 322.877]"
"(20.023, 21.676]","(22.142, 23.892]","(12.061, 13.724]","(92.795, 99.167]","(322.877, 341.832]"
"(8.454, 10.106]","(20.392, 22.142]","(33.674, 35.337]","(80.049, 86.422]","(341.832, 360.786]"
"(24.982, 26.635]","(15.141, 16.891]","(17.049, 18.711]","(92.795, 99.167]","(322.877, 341.832]"
"(15.065, 16.718]","(13.39, 15.141]","(7.074, 8.736]","(48.186, 54.559]","(152.284, 171.239]"
"(20.023, 21.676]","(13.39, 15.141]","(28.686, 30.349]","(80.049, 86.422]","(322.877, 341.832]"
"(16.718, 18.371]","(18.641, 20.392]","(10.399, 12.061]","(80.049, 86.422]","(284.967, 303.922]"
"(26.635, 28.288]","(6.389, 8.139]","(3.749, 5.411]","(73.677, 80.049]","(228.103, 247.058]"
"(15.065, 16.718]","(27.393, 29.143]","(12.061, 13.724]","(111.912, 118.285]","(379.741, 398.696]"
"(11.759, 13.412]","(16.891, 18.641]","(-2.901, -1.239]","(80.049, 86.422]","(228.103, 247.058]"
"(18.371, 20.023]","(2.888, 4.638]","(28.686, 30.349]","(48.186, 54.559]","(228.103, 247.058]"
"(28.288, 29.941]","(23.892, 25.643]","(23.699, 25.361]","(137.403, 143.775]","(474.515, 493.469]"
"(18.371, 20.023]","(18.641, 20.392]","(8.736, 10.399]","(99.167, 105.54]","(303.922, 322.877]"
"(33.246, 34.899]","(16.891, 18.641]","(17.049, 18.711]","(118.285, 124.657]","(417.65, 436.605]"
"(24.982, 26.635]","(6.389, 8.139]","(-1.239, 0.424]","(86.422, 92.795]","(247.058, 266.013]"
"(16.718, 18.371]","(22.142, 23.892]","(23.699, 25.361]","(99.167, 105.54]","(360.786, 379.741]"
"(18.371, 20.023]","(8.139, 9.89]","(10.399, 12.061]","(73.677, 80.049]","(247.058, 266.013]"
"(23.329, 24.982]","(22.142, 23.892]","(20.374, 22.036]","(118.285, 124.657]","(417.65, 436.605]"
"(28.288, 29.941]","(15.141, 16.891]","(10.399, 12.061]","(111.912, 118.285]","(379.741, 398.696]"
"(36.552, 38.205]","(16.891, 18.641]","(10.399, 12.061]","(118.285, 124.657]","(398.696, 417.65]"
"(28.288, 29.941]","(6.389, 8.139]","(12.061, 13.724]","(80.049, 86.422]","(266.013, 284.967]"
"(26.635, 28.288]","(11.64, 13.39]","(12.061, 13.724]","(92.795, 99.167]","(303.922, 322.877]"
"(24.982, 26.635]","(22.142, 23.892]","(20.374, 22.036]","(131.03, 137.403]","(455.56, 474.515]"
"(28.288, 29.941]","(9.89, 11.64]","(8.736, 10.399]","(92.795, 99.167]","(303.922, 322.877]"
"(8.454, 10.106]","(13.39, 15.141]","(17.049, 18.711]","(60.932, 67.304]","(228.103, 247.058]"
"(26.635, 28.288]","(11.64, 13.39]","(17.049, 18.711]","(86.422, 92.795]","(322.877, 341.832]"
"(18.371, 20.023]","(20.392, 22.142]","(15.386, 17.049]","(99.167, 105.54]","(360.786, 379.741]"
"(28.288, 29.941]","(22.142, 23.892]","(7.074, 8.736]","(118.285, 124.657]","(360.786, 379.741]"
