A,B,C,D,E
"(21.053, 21.91]","(15.549, 16.586]","(8.692, 10.186]","(69.294, 75.126]","(250.006, 268.806]"
"(28.607, 30.212]","(28.08, 29.93]","(16.026, 17.198]","(147.09, 195.841]","(494.185, 627.266]"
"(19.948, 21.053]","(16.586, 17.843]","(14.229, 15.293]","(83.675, 87.954]","(295.521, 309.706]"
"(21.053, 21.91]","(20.771, 21.794]","(11.155, 12.294]","(106.548, 110.577]","(345.863, 356.594]"
"(22.846, 23.933]","(6.673, 9.481]","(13.322, 14.229]","(69.294, 75.126]","(250.006, 268.806]"
"(18.03, 18.961]","(25.371, 26.672]","(28.326, 45.179]","(106.548, 110.577]","(421.439, 436.075]"
"(13.27, 14.884]","(33.098, 47.541]","(14.229, 15.293]","(147.09, 195.841]","(461.517, 494.185]"
"(21.91, 22.846]","(33.098, 47.541]","(28.326, 45.179]","(147.09, 195.841]","(494.185, 627.266]"
"(30.212, 32.954]","(12.958, 14.431]","(7.217, 8.692]","(103.177, 106.548]","(324.059, 333.873]"
"(23.933, 25.37]","(21.794, 22.879]","(8.692, 10.186]","(124.467, 130.343]","(393.244, 407.969]"
"(18.03, 18.961]","(12.958, 14.431]","(25.225, 28.326]","(79.677, 83.675]","(324.059, 333.873]"
"(28.607, 30.212]","(15.549, 16.586]","(25.225, 28.326]","(115.613, 119.745]","(436.075, 461.517]"
"(26.671, 28.607]","(-4.5520000000000005, 6.673]","(21.882, 23.3]","(69.294, 75.126]","(268.806, 281.045]"
"(28.607, 30.212]","(12.958, 14.431]","(17.198, 18.313]","(103.177, 106.548]","(366.941, 377.615]"
"(-4.7700000000000005, 6.603]","(9.481, 11.496]","(23.3, 25.225]","(5.337, 51.845]","(53.568000000000005, 192.506]"
"(21.053, 21.91]","(12.958, 14.431]","(15.293, 16.026]","(92.071, 95.879]","(309.706, 324.059]"
"(32.954, 48.397]","(18.784, 19.736]","(19.564, 20.601]","(119.745, 124.467]","(421.439, 436.075]"
"(32.954, 48.397]","(20.771, 21.794]","(20.601, 21.882]","(130.343, 136.251]","(461.517, 494.185]"
"(18.961, 19.948]","(18.784, 19.736]","(28.326, 45.179]","(103.177, 106.548]","(377.615, 393.244]"
"(14.884, 16.022]","(-4.5520000000000005, 6.673]","(28.326, 45.179]","(5.337, 51.845]","(53.568000000000005, 192.506]"
"(13.27, 14.884]","(25.371, 26.672]","(13.322, 14.229]","(124.467, 130.343]","(393.244, 407.969]"
"(18.961, 19.948]","(12.958, 14.431]","(2.815, 5.264]","(69.294, 75.126]","(228.068, 250.006]"
"(18.961, 19.948]","(25.371, 26.672]","(8.692, 10.186]","(124.467, 130.343]","(393.244, 407.969]"
"(22.846, 23.933]","(20.771, 21.794]","(23.3, 25.225]","(95.879, 99.582]","(366.941, 377.615]"
"(18.03, 18.961]","(19.736, 20.771]","(21.882, 23.3]","(92.071, 95.879]","(345.863, 356.594]"
"(13.27, 14.884]","(-4.5520000000000005, 6.673]","(20.601, 21.882]","(5.337, 51.845]","(53.568000000000005, 192.506]"
"(17.16, 18.03]","(21.794, 22.879]","(20.601, 21.882]","(103.177, 106.548]","(377.615, 393.244]"
"(18.03, 18.961]","(-4.5520000000000005, 6.673]","(19.564, 20.601]","(51.845, 62.265]","(228.068, 250.006]"
"(14.884, 16.022]","(29.93, 33.098]","(17.198, 18.313]","(130.343, 136.251]","(436.075, 461.517]"
"(6.603, 9.582]","(26.672, 28.08]","(28.326, 45.179]","(103.177, 106.548]","(393.244, 407.969]"
"(18.03, 18.961]","(20.771, 21.794]","(21.882, 23.3]","(106.548, 110.577]","(393.244, 407.969]"
"(14.884, 16.022]","(24.116, 25.371]","(5.264, 7.217]","(115.613, 119.745]","(377.615, 393.244]"
"(17.16, 18.03]","(11.496, 12.958]","(23.3, 25.225]","(51.845, 62.265]","(228.068, 250.006]"
"(9.582, 11.932]","(18.784, 19.736]","(28.326, 45.179]","(92.071, 95.879]","(366.941, 377.615]"
"(23.933, 25.37]","(25.371, 26.672]","(2.815, 5.264]","(115.613, 119.745]","(377.615, 393.244]"
"(22.846, 23.933]","(9.481, 11.496]","(5.264, 7.217]","(92.071, 95.879]","(281.045, 295.521]"
"(-4.7700000000000005, 6.603]","(15.549, 16.586]","(25.225, 28.326]","(62.265, 69.294]","(268.806, 281.045]"
"(26.671, 28.607]","(24.116, 25.371]","(2.815, 5.264]","(130.343, 136.251]","(407.969, 421.439]"
"(19.948, 21.053]","(-4.5520000000000005, 6.673]","(20.601, 21.882]","(51.845, 62.265]","(192.506, 228.068]"
"(22.846, 23.933]","(29.93, 33.098]","(2.815, 5.264]","(130.343, 136.251]","(407.969, 421.439]"
"(23.933, 25.37]","(14.431, 15.549]","(15.293, 16.026]","(92.071, 95.879]","(324.059, 333.873]"
"(25.37, 26.671]","(19.736, 20.771]","(-10.795, 2.815]","(115.613, 119.745]","(345.863, 356.594]"
"(9.582, 11.932]","(18.784, 19.736]","(8.692, 10.186]","(83.675, 87.954]","(268.806, 281.045]"
"(30.212, 32.954]","(19.736, 20.771]","(17.198, 18.313]","(136.251, 147.09]","(461.517, 494.185]"
"(13.27, 14.884]","(12.958, 14.431]","(12.294, 13.322]","(75.126, 79.677]","(268.806, 281.045]"
"(17.16, 18.03]","(22.879, 24.116]","(11.155, 12.294]","(110.577, 115.613]","(366.941, 377.615]"
"(25.37, 26.671]","(9.481, 11.496]","(25.225, 28.326]","(79.677, 83.675]","(324.059, 333.873]"
"(-4.7700000000000005, 6.603]","(11.496, 12.958]","(12.294, 13.322]","(51.845, 62.265]","(53.568000000000005, 192.506]"
"(30.212, 32.954]","(28.08, 29.93]","(10.186, 11.155]","(147.09, 195.841]","(494.185, 627.266]"
"(14.884, 16.022]","(-4.5520000000000005, 6.673]","(21.882, 23.3]","(5.337, 51.845]","(53.568000000000005, 192.506]"
"(14.884, 16.022]","(21.794, 22.879]","(12.294, 13.322]","(87.954, 92.071]","(309.706, 324.059]"
"(32.954, 48.397]","(6.673, 9.481]","(25.225, 28.326]","(92.071, 95.879]","(345.863, 356.594]"
"(6.603, 9.582]","(24.116, 25.371]","(7.217, 8.692]","(83.675, 87.954]","(281.045, 295.521]"
"(-4.7700000000000005, 6.603]","(15.549, 16.586]","(11.155, 12.294]","(51.845, 62.265]","(192.506, 228.068]"
"(22.846, 23.933]","(25.371, 26.672]","(11.155, 12.294]","(130.343, 136.251]","(436.075, 461.517]"
"(9.582, 11.932]","(33.098, 47.541]","(12.294, 13.322]","(136.251, 147.09]","(436.075, 461.517]"
"(11.932, 13.27]","(11.496, 12.958]","(15.293, 16.026]","(5.337, 51.845]","(53.568000000000005, 192.506]"
"(18.03, 18.961]","(18.784, 19.736]","(16.026, 17.198]","(103.177, 106.548]","(366.941, 377.615]"
"(21.91, 22.846]","(19.736, 20.771]","(14.229, 15.293]","(103.177, 106.548]","(345.863, 356.594]"
"(18.03, 18.961]","(-4.5520000000000005, 6.673]","(25.225, 28.326]","(5.337, 51.845]","(192.506, 228.068]"
"(23.933, 25.37]","(12.958, 14.431]","(11.155, 12.294]","(92.071, 95.879]","(281.045, 295.521]"
"(6.603, 9.582]","(29.93, 33.098]","(20.601, 21.882]","(110.577, 115.613]","(393.244, 407.969]"
"(30.212, 32.954]","(15.549, 16.586]","(12.294, 13.322]","(110.577, 115.613]","(377.615, 393.244]"
"(-4.7700000000000005, 6.603]","(18.784, 19.736]","(28.326, 45.179]","(79.677, 83.675]","(333.873, 345.863]"
"(21.053, 21.91]","(18.784, 19.736]","(18.313, 19.564]","(110.577, 115.613]","(393.244, 407.969]"
"(32.954, 48.397]","(11.496, 12.958]","(19.564, 20.601]","(95.879, 99.582]","(366.941, 377.615]"
"(14.884, 16.022]","(9.481, 11.496]","(7.217, 8.692]","(62.265, 69.294]","(228.068, 250.006]"
"(26.671, 28.607]","(16.586, 17.843]","(7.217, 8.692]","(115.613, 119.745]","(356.594, 366.941]"
"(9.582, 11.932]","(28.08, 29.93]","(28.326, 45.179]","(106.548, 110.577]","(421.439, 436.075]"
"(6.603, 9.582]","(19.736, 20.771]","(28.326, 45.179]","(83.675, 87.954]","(356.594, 366.941]"
"(-4.7700000000000005, 6.603]","(18.784, 19.736]","(8.692, 10.186]","(69.294, 75.126]","(228.068, 250.006]"
"(14.884, 16.022]","(19.736, 20.771]","(23.3, 25.225]","(95.879, 99.582]","(345.863, 356.594]"
"(32.954, 48.397]","(15.549, 16.586]","(15.293, 16.026]","(115.613, 119.745]","(393.244, 407.969]"
"(21.91, 22.846]","(28.08, 29.93]","(19.564, 20.601]","(115.613, 119.745]","(407.969, 421.439]"
"(25.37, 26.671]","(17.843, 18.784]","(23.3, 25.225]","(110.577, 115.613]","(421.439, 436.075]"
"(32.954, 48.397]","(19.736, 20.771]","(7.217, 8.692]","(147.09, 195.841]","(461.517, 494.185]"
"(21.053, 21.91]","(26.672, 28.08]","(28.326, 45.179]","(124.467, 130.343]","(461.517, 494.185]"
"(17.16, 18.03]","(17.843, 18.784]","(15.293, 16.026]","(92.071, 95.879]","(324.059, 333.873]"
"(21.053, 21.91]","(25.371, 26.672]","(18.313, 19.564]","(110.577, 115.613]","(377.615, 393.244]"
"(26.671, 28.607]","(16.586, 17.843]","(7.217, 8.692]","(99.582, 103.177]","(324.059, 333.873]"
"(19.948, 21.053]","(9.481, 11.496]","(11.155, 12.294]","(75.126, 79.677]","(268.806, 281.045]"
"(21.91, 22.846]","(9.481, 11.496]","(28.326, 45.179]","(62.265, 69.294]","(295.521, 309.706]"
"(17.16, 18.03]","(28.08, 29.93]","(23.3, 25.225]","(124.467, 130.343]","(461.517, 494.185]"
"(18.961, 19.948]","(19.736, 20.771]","(13.322, 14.229]","(110.577, 115.613]","(366.941, 377.615]"
"(30.212, 32.954]","(18.784, 19.736]","(23.3, 25.225]","(115.613, 119.745]","(421.439, 436.075]"
"(16.022, 17.16]","(15.549, 16.586]","(19.564, 20.601]","(75.126, 79.677]","(268.806, 281.045]"
"(21.91, 22.846]","(15.549, 16.586]","(25.225, 28.326]","(95.879, 99.582]","(366.941, 377.615]"
"(18.03, 18.961]","(-4.5520000000000005, 6.673]","(15.293, 16.026]","(5.337, 51.845]","(192.506, 228.068]"
"(21.053, 21.91]","(24.116, 25.371]","(2.815, 5.264]","(119.745, 124.467]","(366.941, 377.615]"
"(11.932, 13.27]","(14.431, 15.549]","(28.326, 45.179]","(69.294, 75.126]","(295.521, 309.706]"
"(21.053, 21.91]","(9.481, 11.496]","(14.229, 15.293]","(75.126, 79.677]","(281.045, 295.521]"
"(18.961, 19.948]","(12.958, 14.431]","(19.564, 20.601]","(69.294, 75.126]","(250.006, 268.806]"
"(26.671, 28.607]","(26.672, 28.08]","(14.229, 15.293]","(147.09, 195.841]","(494.185, 627.266]"
"(17.16, 18.03]","(14.431, 15.549]","(28.326, 45.179]","(75.126, 79.677]","(324.059, 333.873]"
"(26.671, 28.607]","(25.371, 26.672]","(13.322, 14.229]","(130.343, 136.251]","(421.439, 436.075]"
"(30.212, 32.954]","(20.771, 21.794]","(11.155, 12.294]","(130.343, 136.251]","(421.439, 436.075]"
"(22.846, 23.933]","(17.843, 18.784]","(21.882, 23.3]","(106.548, 110.577]","(393.244, 407.969]"
"(21.053, 21.91]","(12.958, 14.431]","(15.293, 16.026]","(79.677, 83.675]","(268.806, 281.045]"
"(21.91, 22.846]","(19.736, 20.771]","(7.217, 8.692]","(110.577, 115.613]","(366.941, 377.615]"
"(26.671, 28.607]","(14.431, 15.549]","(8.692, 10.186]","(83.675, 87.954]","(268.806, 281.045]"
"(18.961, 19.948]","(33.098, 47.541]","(23.3, 25.225]","(136.251, 147.09]","(461.517, 494.185]"
"(28.607, 30.212]","(28.08, 29.93]","(20.601, 21.882]","(147.09, 195.841]","(494.185, 627.266]"
"(28.607, 30.212]","(17.843, 18.784]","(15.293, 16.026]","(106.548, 110.577]","(356.594, 366.941]"
"(19.948, 21.053]","(9.481, 11.496]","(14.229, 15.293]","(62.265, 69.294]","(228.068, 250.006]"
"(16.022, 17.16]","(12.958, 14.431]","(5.264, 7.217]","(79.677, 83.675]","(250.006, 268.806]"
"(30.212, 32.954]","(26.672, 28.08]","(7.217, 8.692]","(124.467, 130.343]","(393.244, 407.969]"
"(11.932, 13.27]","(14.431, 15.549]","(25.225, 28.326]","(69.294, 75.126]","(295.521, 309.706]"
"(14.884, 16.022]","(17.843, 18.784]","(15.293, 16.026]","(103.177, 106.548]","(356.594, 366.941]"
"(9.582, 11.932]","(33.098, 47.541]","(2.815, 5.264]","(115.613, 119.745]","(366.941, 377.615]"
"(14.884, 16.022]","(16.586, 17.843]","(14.229, 15.293]","(75.126, 79.677]","(281.045, 295.521]"
"(28.607, 30.212]","(16.586, 17.843]","(19.564, 20.601]","(115.613, 119.745]","(407.969, 421.439]"
"(23.933, 25.37]","(12.958, 14.431]","(18.313, 19.564]","(95.879, 99.582]","(345.863, 356.594]"
"(21.053, 21.91]","(9.481, 11.496]","(21.882, 23.3]","(62.265, 69.294]","(250.006, 268.806]"
"(22.846, 23.933]","(11.496, 12.958]","(13.322, 14.229]","(79.677, 83.675]","(281.045, 295.521]"
"(30.212, 32.954]","(19.736, 20.771]","(-10.795, 2.815]","(115.613, 119.745]","(345.863, 356.594]"
"(16.022, 17.16]","(22.879, 24.116]","(2.815, 5.264]","(99.582, 103.177]","(295.521, 309.706]"
"(22.846, 23.933]","(14.431, 15.549]","(16.026, 17.198]","(87.954, 92.071]","(333.873, 345.863]"
"(23.933, 25.37]","(16.586, 17.843]","(12.294, 13.322]","(92.071, 95.879]","(324.059, 333.873]"
"(18.03, 18.961]","(33.098, 47.541]","(12.294, 13.322]","(147.09, 195.841]","(494.185, 627.266]"
"(13.27, 14.884]","(17.843, 18.784]","(7.217, 8.692]","(75.126, 79.677]","(250.006, 268.806]"
"(6.603, 9.582]","(11.496, 12.958]","(23.3, 25.225]","(51.845, 62.265]","(192.506, 228.068]"
"(6.603, 9.582]","(11.496, 12.958]","(-10.795, 2.815]","(62.265, 69.294]","(192.506, 228.068]"
"(14.884, 16.022]","(6.673, 9.481]","(21.882, 23.3]","(62.265, 69.294]","(250.006, 268.806]"
"(25.37, 26.671]","(11.496, 12.958]","(16.026, 17.198]","(83.675, 87.954]","(295.521, 309.706]"
"(22.846, 23.933]","(28.08, 29.93]","(13.322, 14.229]","(130.343, 136.251]","(436.075, 461.517]"
"(32.954, 48.397]","(29.93, 33.098]","(25.225, 28.326]","(147.09, 195.841]","(494.185, 627.266]"
"(17.16, 18.03]","(-4.5520000000000005, 6.673]","(18.313, 19.564]","(5.337, 51.845]","(53.568000000000005, 192.506]"
"(26.671, 28.607]","(24.116, 25.371]","(8.692, 10.186]","(119.745, 124.467]","(393.244, 407.969]"
"(11.932, 13.27]","(11.496, 12.958]","(11.155, 12.294]","(51.845, 62.265]","(228.068, 250.006]"
"(26.671, 28.607]","(12.958, 14.431]","(8.692, 10.186]","(103.177, 106.548]","(356.594, 366.941]"
"(19.948, 21.053]","(15.549, 16.586]","(16.026, 17.198]","(95.879, 99.582]","(333.873, 345.863]"
"(28.607, 30.212]","(6.673, 9.481]","(13.322, 14.229]","(75.126, 79.677]","(268.806, 281.045]"
"(19.948, 21.053]","(21.794, 22.879]","(8.692, 10.186]","(99.582, 103.177]","(333.873, 345.863]"
"(-4.7700000000000005, 6.603]","(14.431, 15.549]","(7.217, 8.692]","(5.337, 51.845]","(53.568000000000005, 192.506]"
"(26.671, 28.607]","(12.958, 14.431]","(25.225, 28.326]","(79.677, 83.675]","(324.059, 333.873]"
"(25.37, 26.671]","(14.431, 15.549]","(25.225, 28.326]","(103.177, 106.548]","(393.244, 407.969]"
"(-4.7700000000000005, 6.603]","(25.371, 26.672]","(17.198, 18.313]","(92.071, 95.879]","(324.059, 333.873]"
"(11.932, 13.27]","(15.549, 16.586]","(25.225, 28.326]","(75.126, 79.677]","(309.706, 324.059]"
"(23.933, 25.37]","(33.098, 47.541]","(23.3, 25.225]","(147.09, 195.841]","(494.185, 627.266]"
"(23.933, 25.37]","(20.771, 21.794]","(25.225, 28.326]","(87.954, 92.071]","(356.594, 366.941]"
"(32.954, 48.397]","(16.586, 17.843]","(28.326, 45.179]","(124.467, 130.343]","(461.517, 494.185]"
"(30.212, 32.954]","(18.784, 19.736]","(17.198, 18.313]","(119.745, 124.467]","(407.969, 421.439]"
"(19.948, 21.053]","(25.371, 26.672]","(18.313, 19.564]","(115.613, 119.745]","(393.244, 407.969]"
"(6.603, 9.582]","(24.116, 25.371]","(5.264, 7.217]","(83.675, 87.954]","(250.006, 268.806]"
"(18.03, 18.961]","(20.771, 21.794]","(5.264, 7.217]","(103.177, 106.548]","(324.059, 333.873]"
"(18.961, 19.948]","(25.371, 26.672]","(18.313, 19.564]","(115.613, 119.745]","(393.244, 407.969]"
"(19.948, 21.053]","(19.736, 20.771]","(17.198, 18.313]","(83.675, 87.954]","(295.521, 309.706]"
"(30.212, 32.954]","(28.08, 29.93]","(17.198, 18.313]","(147.09, 195.841]","(494.185, 627.266]"
"(11.932, 13.27]","(29.93, 33.098]","(15.293, 16.026]","(124.467, 130.343]","(407.969, 421.439]"
"(26.671, 28.607]","(21.794, 22.879]","(20.601, 21.882]","(103.177, 106.548]","(366.941, 377.615]"
"(32.954, 48.397]","(20.771, 21.794]","(8.692, 10.186]","(136.251, 147.09]","(436.075, 461.517]"
"(13.27, 14.884]","(25.371, 26.672]","(14.229, 15.293]","(119.745, 124.467]","(393.244, 407.969]"
"(14.884, 16.022]","(19.736, 20.771]","(18.313, 19.564]","(87.954, 92.071]","(309.706, 324.059]"
"(26.671, 28.607]","(18.784, 19.736]","(16.026, 17.198]","(103.177, 106.548]","(366.941, 377.615]"
"(28.607, 30.212]","(-4.5520000000000005, 6.673]","(14.229, 15.293]","(62.265, 69.294]","(228.068, 250.006]"
"(17.16, 18.03]","(22.879, 24.116]","(11.155, 12.294]","(110.577, 115.613]","(356.594, 366.941]"
"(21.053, 21.91]","(17.843, 18.784]","(20.601, 21.882]","(99.582, 103.177]","(366.941, 377.615]"
"(9.582, 11.932]","(-4.5520000000000005, 6.673]","(12.294, 13.322]","(5.337, 51.845]","(53.568000000000005, 192.506]"
"(25.37, 26.671]","(14.431, 15.549]","(17.198, 18.313]","(83.675, 87.954]","(295.521, 309.706]"
"(14.884, 16.022]","(26.672, 28.08]","(15.293, 16.026]","(115.613, 119.745]","(393.244, 407.969]"
"(19.948, 21.053]","(26.672, 28.08]","(12.294, 13.322]","(110.577, 115.613]","(377.615, 393.244]"
"(17.16, 18.03]","(29.93, 33.098]","(7.217, 8.692]","(124.467, 130.343]","(407.969, 421.439]"
"(26.671, 28.607]","(9.481, 11.496]","(19.564, 20.601]","(99.582, 103.177]","(366.941, 377.615]"
"(16.022, 17.16]","(25.371, 26.672]","(5.264, 7.217]","(99.582, 103.177]","(309.706, 324.059]"
"(11.932, 13.27]","(28.08, 29.93]","(17.198, 18.313]","(103.177, 106.548]","(356.594, 366.941]"
"(18.961, 19.948]","(15.549, 16.586]","(23.3, 25.225]","(79.677, 83.675]","(324.059, 333.873]"
"(28.607, 30.212]","(33.098, 47.541]","(12.294, 13.322]","(147.09, 195.841]","(494.185, 627.266]"
"(18.03, 18.961]","(29.93, 33.098]","(18.313, 19.564]","(130.343, 136.251]","(436.075, 461.517]"
"(32.954, 48.397]","(21.794, 22.879]","(18.313, 19.564]","(136.251, 147.09]","(494.185, 627.266]"
"(23.933, 25.37]","(-4.5520000000000005, 6.673]","(28.326, 45.179]","(5.337, 51.845]","(250.006, 268.806]"
"(17.16, 18.03]","(11.496, 12.958]","(23.3, 25.225]","(69.294, 75.126]","(295.521, 309.706]"
"(18.961, 19.948]","(26.672, 28.08]","(16.026, 17.198]","(124.467, 130.343]","(407.969, 421.439]"
"(22.846, 23.933]","(26.672, 28.08]","(10.186, 11.155]","(136.251, 147.09]","(461.517, 494.185]"
"(28.607, 30.212]","(29.93, 33.098]","(7.217, 8.692]","(147.09, 195.841]","(494.185, 627.266]"
"(32.954, 48.397]","(15.549, 16.586]","(5.264, 7.217]","(124.467, 130.343]","(393.244, 407.969]"
"(28.607, 30.212]","(29.93, 33.098]","(11.155, 12.294]","(147.09, 195.841]","(494.185, 627.266]"
"(26.671, 28.607]","(-4.5520000000000005, 6.673]","(28.326, 45.179]","(75.126, 79.677]","(309.706, 324.059]"
"(25.37, 26.671]","(16.586, 17.843]","(13.322, 14.229]","(110.577, 115.613]","(366.941, 377.615]"
"(28.607, 30.212]","(18.784, 19.736]","(14.229, 15.293]","(110.577, 115.613]","(366.941, 377.615]"
