A,B,C,D,E
"(18.27, 20.042]","(24.968, 26.704]","(11.595, 13.461]","(106.939, 113.29]","(340.418, 359.541]"
"(28.903, 30.675]","(18.022, 19.759]","(13.461, 15.327]","(119.64, 125.99]","(397.787, 416.911]"
"(14.725, 16.497]","(21.495, 23.231]","(4.132, 5.998]","(100.589, 106.939]","(321.294, 340.418]"
"(21.814, 23.586]","(26.704, 28.441]","(11.595, 13.461]","(113.29, 119.64]","(378.664, 397.787]"
"(14.725, 16.497]","(31.913, 33.65]","(19.058, 20.924]","(132.34, 138.69]","(474.28, 493.404]"
"(16.497, 18.27]","(18.022, 19.759]","(13.461, 15.327]","(94.239, 100.589]","(321.294, 340.418]"
"(21.814, 23.586]","(23.231, 24.968]","(15.327, 17.192]","(106.939, 113.29]","(359.541, 378.664]"
"(23.586, 25.358]","(19.759, 21.495]","(7.863, 9.729]","(106.939, 113.29]","(340.418, 359.541]"
"(12.953, 14.725]","(19.759, 21.495]","(5.998, 7.863]","(87.889, 94.239]","(302.171, 321.294]"
"(12.953, 14.725]","(31.913, 33.65]","(33.984, 35.85]","(106.939, 113.29]","(416.911, 436.034]"
"(14.725, 16.497]","(26.704, 28.441]","(-1.465, 0.4]","(106.939, 113.29]","(321.294, 340.418]"
"(18.27, 20.042]","(14.549, 16.286]","(20.924, 22.79]","(75.189, 81.539]","(302.171, 321.294]"
"(7.636, 9.408]","(24.968, 26.704]","(20.924, 22.79]","(87.889, 94.239]","(340.418, 359.541]"
"(16.497, 18.27]","(9.34, 11.077]","(20.924, 22.79]","(43.438, 49.788]","(206.555, 225.678]"
"(28.903, 30.675]","(18.022, 19.759]","(24.655, 26.521]","(113.29, 119.64]","(416.911, 436.034]"
"(7.636, 9.408]","(26.704, 28.441]","(-3.331, -1.465]","(94.239, 100.589]","(283.048, 302.171]"
"(16.497, 18.27]","(30.177, 31.913]","(9.729, 11.595]","(125.99, 132.34]","(397.787, 416.911]"
"(32.447, 34.22]","(7.604, 9.34]","(0.4, 2.266]","(94.239, 100.589]","(283.048, 302.171]"
"(14.725, 16.497]","(18.022, 19.759]","(17.192, 19.058]","(75.189, 81.539]","(283.048, 302.171]"
"(11.181, 12.953]","(11.077, 12.813]","(5.998, 7.863]","(81.539, 87.889]","(263.925, 283.048]"
"(21.814, 23.586]","(0.658, 2.394]","(5.998, 7.863]","(43.438, 49.788]","(130.062, 149.185]"
"(18.27, 20.042]","(16.286, 18.022]","(5.998, 7.863]","(75.189, 81.539]","(244.801, 263.925]"
"(25.358, 27.131]","(16.286, 18.022]","(19.058, 20.924]","(100.589, 106.939]","(378.664, 397.787]"
"(5.864, 7.636]","(7.604, 9.34]","(17.192, 19.058]","(37.088, 43.438]","(168.308, 187.432]"
"(20.042, 21.814]","(35.386, 37.123]","(17.192, 19.058]","(151.39, 157.74]","(493.404, 512.527]"
"(20.042, 21.814]","(14.549, 16.286]","(13.461, 15.327]","(87.889, 94.239]","(302.171, 321.294]"
"(18.27, 20.042]","(16.286, 18.022]","(9.729, 11.595]","(81.539, 87.889]","(263.925, 283.048]"
"(12.953, 14.725]","(19.759, 21.495]","(15.327, 17.192]","(94.239, 100.589]","(321.294, 340.418]"
"(20.042, 21.814]","(16.286, 18.022]","(9.729, 11.595]","(68.839, 75.189]","(244.801, 263.925]"
"(28.903, 30.675]","(28.441, 30.177]","(15.327, 17.192]","(151.39, 157.74]","(493.404, 512.527]"
"(20.042, 21.814]","(16.286, 18.022]","(13.461, 15.327]","(81.539, 87.889]","(283.048, 302.171]"
"(20.042, 21.814]","(21.495, 23.231]","(9.729, 11.595]","(106.939, 113.29]","(340.418, 359.541]"
"(21.814, 23.586]","(9.34, 11.077]","(13.461, 15.327]","(68.839, 75.189]","(244.801, 263.925]"
"(16.497, 18.27]","(24.968, 26.704]","(28.387, 30.253]","(106.939, 113.29]","(416.911, 436.034]"
"(12.953, 14.725]","(40.595, 42.332]","(13.461, 15.327]","(145.04, 151.39]","(474.28, 493.404]"
"(21.814, 23.586]","(40.595, 42.332]","(28.387, 30.253]","(151.39, 157.74]","(569.897, 589.02]"
"(30.675, 32.447]","(12.813, 14.549]","(5.998, 7.863]","(100.589, 106.939]","(321.294, 340.418]"
"(23.586, 25.358]","(21.495, 23.231]","(7.863, 9.729]","(125.99, 132.34]","(397.787, 416.911]"
"(16.497, 18.27]","(12.813, 14.549]","(24.655, 26.521]","(81.539, 87.889]","(321.294, 340.418]"
"(28.903, 30.675]","(16.286, 18.022]","(26.521, 28.387]","(113.29, 119.64]","(436.034, 455.157]"
"(27.131, 28.903]","(5.867, 7.604]","(20.924, 22.79]","(68.839, 75.189]","(263.925, 283.048]"
"(28.903, 30.675]","(12.813, 14.549]","(17.192, 19.058]","(100.589, 106.939]","(359.541, 378.664]"
"(4.092, 5.864]","(9.34, 11.077]","(22.79, 24.655]","(24.388, 30.738]","(149.185, 168.308]"
"(20.042, 21.814]","(12.813, 14.549]","(15.327, 17.192]","(87.889, 94.239]","(321.294, 340.418]"
"(34.22, 35.992]","(18.022, 19.759]","(19.058, 20.924]","(119.64, 125.99]","(416.911, 436.034]"
"(32.447, 34.22]","(19.759, 21.495]","(19.058, 20.924]","(132.34, 138.69]","(455.157, 474.28]"
"(18.27, 20.042]","(18.022, 19.759]","(28.387, 30.253]","(100.589, 106.939]","(378.664, 397.787]"
"(14.725, 16.497]","(0.658, 2.394]","(28.387, 30.253]","(30.738, 37.088]","(168.308, 187.432]"
"(12.953, 14.725]","(24.968, 26.704]","(13.461, 15.327]","(119.64, 125.99]","(397.787, 416.911]"
"(18.27, 20.042]","(12.813, 14.549]","(4.132, 5.998]","(68.839, 75.189]","(244.801, 263.925]"
"(18.27, 20.042]","(24.968, 26.704]","(7.863, 9.729]","(119.64, 125.99]","(397.787, 416.911]"
"(21.814, 23.586]","(19.759, 21.495]","(22.79, 24.655]","(94.239, 100.589]","(359.541, 378.664]"
"(18.27, 20.042]","(19.759, 21.495]","(22.79, 24.655]","(94.239, 100.589]","(340.418, 359.541]"
"(12.953, 14.725]","(0.658, 2.394]","(20.924, 22.79]","(18.038, 24.388]","(110.938, 130.062]"
"(16.497, 18.27]","(21.495, 23.231]","(20.924, 22.79]","(100.589, 106.939]","(378.664, 397.787]"
"(18.27, 20.042]","(5.867, 7.604]","(19.058, 20.924]","(56.139, 62.489]","(225.678, 244.801]"
"(14.725, 16.497]","(30.177, 31.913]","(17.192, 19.058]","(125.99, 132.34]","(455.157, 474.28]"
"(7.636, 9.408]","(26.704, 28.441]","(28.387, 30.253]","(100.589, 106.939]","(378.664, 397.787]"
"(18.27, 20.042]","(19.759, 21.495]","(20.924, 22.79]","(106.939, 113.29]","(378.664, 397.787]"
"(14.725, 16.497]","(23.231, 24.968]","(4.132, 5.998]","(113.29, 119.64]","(378.664, 397.787]"
"(16.497, 18.27]","(11.077, 12.813]","(24.655, 26.521]","(49.788, 56.139]","(225.678, 244.801]"
"(11.181, 12.953]","(18.022, 19.759]","(30.253, 32.118]","(94.239, 100.589]","(359.541, 378.664]"
"(23.586, 25.358]","(24.968, 26.704]","(2.266, 4.132]","(113.29, 119.64]","(378.664, 397.787]"
"(21.814, 23.586]","(11.077, 12.813]","(4.132, 5.998]","(94.239, 100.589]","(283.048, 302.171]"
"(0.547, 2.32]","(14.549, 16.286]","(26.521, 28.387]","(62.489, 68.839]","(263.925, 283.048]"
"(27.131, 28.903]","(24.968, 26.704]","(2.266, 4.132]","(125.99, 132.34]","(397.787, 416.911]"
"(20.042, 21.814]","(2.394, 4.131]","(19.058, 20.924]","(49.788, 56.139]","(206.555, 225.678]"
"(21.814, 23.586]","(30.177, 31.913]","(2.266, 4.132]","(132.34, 138.69]","(397.787, 416.911]"
"(23.586, 25.358]","(12.813, 14.549]","(15.327, 17.192]","(87.889, 94.239]","(321.294, 340.418]"
"(25.358, 27.131]","(19.759, 21.495]","(0.4, 2.266]","(113.29, 119.64]","(340.418, 359.541]"
"(9.408, 11.181]","(18.022, 19.759]","(7.863, 9.729]","(81.539, 87.889]","(263.925, 283.048]"
"(30.675, 32.447]","(19.759, 21.495]","(17.192, 19.058]","(138.69, 145.04]","(474.28, 493.404]"
"(12.953, 14.725]","(12.813, 14.549]","(11.595, 13.461]","(75.189, 81.539]","(263.925, 283.048]"
"(16.497, 18.27]","(21.495, 23.231]","(9.729, 11.595]","(106.939, 113.29]","(359.541, 378.664]"
"(25.358, 27.131]","(9.34, 11.077]","(26.521, 28.387]","(81.539, 87.889]","(321.294, 340.418]"
"(5.864, 7.636]","(11.077, 12.813]","(11.595, 13.461]","(49.788, 56.139]","(168.308, 187.432]"
"(30.675, 32.447]","(26.704, 28.441]","(9.729, 11.595]","(157.74, 164.09]","(512.527, 531.65]"
"(14.725, 16.497]","(2.394, 4.131]","(20.924, 22.79]","(43.438, 49.788]","(187.432, 206.555]"
"(14.725, 16.497]","(21.495, 23.231]","(11.595, 13.461]","(87.889, 94.239]","(302.171, 321.294]"
"(39.536, 41.308]","(7.604, 9.34]","(24.655, 26.521]","(87.889, 94.239]","(340.418, 359.541]"
"(5.864, 7.636]","(23.231, 24.968]","(7.863, 9.729]","(81.539, 87.889]","(263.925, 283.048]"
"(4.092, 5.864]","(14.549, 16.286]","(11.595, 13.461]","(56.139, 62.489]","(206.555, 225.678]"
"(21.814, 23.586]","(24.968, 26.704]","(11.595, 13.461]","(132.34, 138.69]","(436.034, 455.157]"
"(11.181, 12.953]","(35.386, 37.123]","(11.595, 13.461]","(138.69, 145.04]","(436.034, 455.157]"
"(11.181, 12.953]","(11.077, 12.813]","(15.327, 17.192]","(43.438, 49.788]","(168.308, 187.432]"
"(18.27, 20.042]","(18.022, 19.759]","(15.327, 17.192]","(100.589, 106.939]","(359.541, 378.664]"
"(21.814, 23.586]","(19.759, 21.495]","(13.461, 15.327]","(100.589, 106.939]","(340.418, 359.541]"
"(16.497, 18.27]","(0.658, 2.394]","(24.655, 26.521]","(37.088, 43.438]","(206.555, 225.678]"
"(23.586, 25.358]","(12.813, 14.549]","(9.729, 11.595]","(94.239, 100.589]","(283.048, 302.171]"
"(7.636, 9.408]","(30.177, 31.913]","(20.924, 22.79]","(106.939, 113.29]","(397.787, 416.911]"
"(30.675, 32.447]","(16.286, 18.022]","(11.595, 13.461]","(113.29, 119.64]","(378.664, 397.787]"
"(4.092, 5.864]","(18.022, 19.759]","(33.984, 35.85]","(75.189, 81.539]","(340.418, 359.541]"
"(20.042, 21.814]","(18.022, 19.759]","(19.058, 20.924]","(113.29, 119.64]","(397.787, 416.911]"
"(32.447, 34.22]","(11.077, 12.813]","(19.058, 20.924]","(94.239, 100.589]","(359.541, 378.664]"
"(14.725, 16.497]","(9.34, 11.077]","(7.863, 9.729]","(62.489, 68.839]","(225.678, 244.801]"
"(27.131, 28.903]","(16.286, 18.022]","(7.863, 9.729]","(113.29, 119.64]","(359.541, 378.664]"
"(11.181, 12.953]","(28.441, 30.177]","(30.253, 32.118]","(106.939, 113.29]","(416.911, 436.034]"
"(7.636, 9.408]","(19.759, 21.495]","(32.118, 33.984]","(81.539, 87.889]","(359.541, 378.664]"
"(4.092, 5.864]","(18.022, 19.759]","(7.863, 9.729]","(68.839, 75.189]","(244.801, 263.925]"
"(14.725, 16.497]","(19.759, 21.495]","(24.655, 26.521]","(94.239, 100.589]","(340.418, 359.541]"
"(32.447, 34.22]","(14.549, 16.286]","(15.327, 17.192]","(113.29, 119.64]","(378.664, 397.787]"
"(21.814, 23.586]","(28.441, 30.177]","(19.058, 20.924]","(113.29, 119.64]","(397.787, 416.911]"
"(25.358, 27.131]","(18.022, 19.759]","(24.655, 26.521]","(106.939, 113.29]","(416.911, 436.034]"
"(43.081, 44.853]","(19.759, 21.495]","(7.863, 9.729]","(145.04, 151.39]","(455.157, 474.28]"
"(21.814, 23.586]","(26.704, 28.441]","(30.253, 32.118]","(125.99, 132.34]","(474.28, 493.404]"
"(16.497, 18.27]","(18.022, 19.759]","(15.327, 17.192]","(94.239, 100.589]","(321.294, 340.418]"
"(21.814, 23.586]","(24.968, 26.704]","(17.192, 19.058]","(106.939, 113.29]","(378.664, 397.787]"
"(27.131, 28.903]","(16.286, 18.022]","(5.998, 7.863]","(94.239, 100.589]","(321.294, 340.418]"
"(20.042, 21.814]","(11.077, 12.813]","(11.595, 13.461]","(75.189, 81.539]","(263.925, 283.048]"
"(21.814, 23.586]","(11.077, 12.813]","(28.387, 30.253]","(62.489, 68.839]","(283.048, 302.171]"
"(16.497, 18.27]","(28.441, 30.177]","(22.79, 24.655]","(125.99, 132.34]","(474.28, 493.404]"
"(18.27, 20.042]","(19.759, 21.495]","(11.595, 13.461]","(113.29, 119.64]","(359.541, 378.664]"
"(30.675, 32.447]","(18.022, 19.759]","(22.79, 24.655]","(113.29, 119.64]","(416.911, 436.034]"
"(14.725, 16.497]","(14.549, 16.286]","(19.058, 20.924]","(75.189, 81.539]","(263.925, 283.048]"
"(21.814, 23.586]","(14.549, 16.286]","(26.521, 28.387]","(94.239, 100.589]","(359.541, 378.664]"
"(18.27, 20.042]","(4.131, 5.867]","(15.327, 17.192]","(43.438, 49.788]","(187.432, 206.555]"
"(20.042, 21.814]","(23.231, 24.968]","(4.132, 5.998]","(119.64, 125.99]","(359.541, 378.664]"
"(11.181, 12.953]","(14.549, 16.286]","(28.387, 30.253]","(68.839, 75.189]","(302.171, 321.294]"
"(20.042, 21.814]","(11.077, 12.813]","(13.461, 15.327]","(75.189, 81.539]","(263.925, 283.048]"
"(18.27, 20.042]","(12.813, 14.549]","(19.058, 20.924]","(68.839, 75.189]","(263.925, 283.048]"
"(27.131, 28.903]","(26.704, 28.441]","(13.461, 15.327]","(145.04, 151.39]","(493.404, 512.527]"
"(16.497, 18.27]","(14.549, 16.286]","(28.387, 30.253]","(75.189, 81.539]","(321.294, 340.418]"
"(27.131, 28.903]","(24.968, 26.704]","(13.461, 15.327]","(132.34, 138.69]","(416.911, 436.034]"
"(30.675, 32.447]","(21.495, 23.231]","(11.595, 13.461]","(125.99, 132.34]","(416.911, 436.034]"
"(21.814, 23.586]","(18.022, 19.759]","(20.924, 22.79]","(106.939, 113.29]","(378.664, 397.787]"
"(20.042, 21.814]","(12.813, 14.549]","(15.327, 17.192]","(75.189, 81.539]","(263.925, 283.048]"
"(21.814, 23.586]","(19.759, 21.495]","(7.863, 9.729]","(106.939, 113.29]","(359.541, 378.664]"
"(25.358, 27.131]","(14.549, 16.286]","(7.863, 9.729]","(81.539, 87.889]","(263.925, 283.048]"
"(18.27, 20.042]","(37.123, 38.859]","(22.79, 24.655]","(132.34, 138.69]","(474.28, 493.404]"
"(28.903, 30.675]","(28.441, 30.177]","(20.924, 22.79]","(151.39, 157.74]","(512.527, 531.65]"
"(27.131, 28.903]","(18.022, 19.759]","(15.327, 17.192]","(106.939, 113.29]","(359.541, 378.664]"
"(20.042, 21.814]","(11.077, 12.813]","(13.461, 15.327]","(62.489, 68.839]","(225.678, 244.801]"
"(16.497, 18.27]","(12.813, 14.549]","(5.998, 7.863]","(75.189, 81.539]","(244.801, 263.925]"
"(28.903, 30.675]","(26.704, 28.441]","(7.863, 9.729]","(125.99, 132.34]","(378.664, 397.787]"
"(11.181, 12.953]","(14.549, 16.286]","(26.521, 28.387]","(68.839, 75.189]","(302.171, 321.294]"
"(14.725, 16.497]","(18.022, 19.759]","(15.327, 17.192]","(100.589, 106.939]","(359.541, 378.664]"
"(9.408, 11.181]","(33.65, 35.386]","(4.132, 5.998]","(113.29, 119.64]","(359.541, 378.664]"
"(14.725, 16.497]","(16.286, 18.022]","(13.461, 15.327]","(75.189, 81.539]","(283.048, 302.171]"
"(28.903, 30.675]","(16.286, 18.022]","(19.058, 20.924]","(113.29, 119.64]","(416.911, 436.034]"
"(23.586, 25.358]","(12.813, 14.549]","(17.192, 19.058]","(94.239, 100.589]","(340.418, 359.541]"
"(20.042, 21.814]","(9.34, 11.077]","(20.924, 22.79]","(68.839, 75.189]","(263.925, 283.048]"
"(23.586, 25.358]","(11.077, 12.813]","(13.461, 15.327]","(81.539, 87.889]","(283.048, 302.171]"
"(28.903, 30.675]","(19.759, 21.495]","(-1.465, 0.4]","(113.29, 119.64]","(340.418, 359.541]"
"(16.497, 18.27]","(23.231, 24.968]","(4.132, 5.998]","(100.589, 106.939]","(302.171, 321.294]"
"(23.586, 25.358]","(14.549, 16.286]","(15.327, 17.192]","(87.889, 94.239]","(321.294, 340.418]"
"(23.586, 25.358]","(16.286, 18.022]","(11.595, 13.461]","(94.239, 100.589]","(321.294, 340.418]"
"(18.27, 20.042]","(37.123, 38.859]","(11.595, 13.461]","(157.74, 164.09]","(512.527, 531.65]"
"(12.953, 14.725]","(18.022, 19.759]","(5.998, 7.863]","(75.189, 81.539]","(244.801, 263.925]"
"(7.636, 9.408]","(11.077, 12.813]","(22.79, 24.655]","(49.788, 56.139]","(206.555, 225.678]"
"(7.636, 9.408]","(11.077, 12.813]","(2.266, 4.132]","(62.489, 68.839]","(187.432, 206.555]"
"(14.725, 16.497]","(7.604, 9.34]","(20.924, 22.79]","(62.489, 68.839]","(263.925, 283.048]"
"(25.358, 27.131]","(11.077, 12.813]","(15.327, 17.192]","(81.539, 87.889]","(283.048, 302.171]"
"(21.814, 23.586]","(28.441, 30.177]","(13.461, 15.327]","(132.34, 138.69]","(436.034, 455.157]"
"(32.447, 34.22]","(30.177, 31.913]","(26.521, 28.387]","(157.74, 164.09]","(550.773, 569.897]"
"(16.497, 18.27]","(-2.815, -1.078]","(17.192, 19.058]","(30.738, 37.088]","(149.185, 168.308]"
"(25.358, 27.131]","(24.968, 26.704]","(7.863, 9.729]","(119.64, 125.99]","(378.664, 397.787]"
"(11.181, 12.953]","(11.077, 12.813]","(11.595, 13.461]","(56.139, 62.489]","(225.678, 244.801]"
"(27.131, 28.903]","(12.813, 14.549]","(7.863, 9.729]","(100.589, 106.939]","(340.418, 359.541]"
"(20.042, 21.814]","(16.286, 18.022]","(15.327, 17.192]","(94.239, 100.589]","(321.294, 340.418]"
"(28.903, 30.675]","(5.867, 7.604]","(13.461, 15.327]","(75.189, 81.539]","(263.925, 283.048]"
"(20.042, 21.814]","(21.495, 23.231]","(7.863, 9.729]","(100.589, 106.939]","(321.294, 340.418]"
"(0.547, 2.32]","(12.813, 14.549]","(5.998, 7.863]","(43.438, 49.788]","(149.185, 168.308]"
"(25.358, 27.131]","(12.813, 14.549]","(26.521, 28.387]","(81.539, 87.889]","(321.294, 340.418]"
"(25.358, 27.131]","(12.813, 14.549]","(26.521, 28.387]","(100.589, 106.939]","(378.664, 397.787]"
"(5.864, 7.636]","(24.968, 26.704]","(17.192, 19.058]","(87.889, 94.239]","(321.294, 340.418]"
"(11.181, 12.953]","(14.549, 16.286]","(26.521, 28.387]","(75.189, 81.539]","(302.171, 321.294]"
"(23.586, 25.358]","(37.123, 38.859]","(22.79, 24.655]","(170.441, 176.791]","(569.897, 589.02]"
"(23.586, 25.358]","(19.759, 21.495]","(24.655, 26.521]","(87.889, 94.239]","(359.541, 378.664]"
"(32.447, 34.22]","(16.286, 18.022]","(28.387, 30.253]","(125.99, 132.34]","(474.28, 493.404]"
"(28.903, 30.675]","(18.022, 19.759]","(17.192, 19.058]","(119.64, 125.99]","(416.911, 436.034]"
"(18.27, 20.042]","(24.968, 26.704]","(19.058, 20.924]","(113.29, 119.64]","(397.787, 416.911]"
"(5.864, 7.636]","(24.968, 26.704]","(5.998, 7.863]","(81.539, 87.889]","(244.801, 263.925]"
"(18.27, 20.042]","(21.495, 23.231]","(5.998, 7.863]","(100.589, 106.939]","(321.294, 340.418]"
"(18.27, 20.042]","(24.968, 26.704]","(19.058, 20.924]","(113.29, 119.64]","(397.787, 416.911]"
"(20.042, 21.814]","(19.759, 21.495]","(17.192, 19.058]","(81.539, 87.889]","(283.048, 302.171]"
"(30.675, 32.447]","(28.441, 30.177]","(17.192, 19.058]","(151.39, 157.74]","(493.404, 512.527]"
"(11.181, 12.953]","(30.177, 31.913]","(15.327, 17.192]","(125.99, 132.34]","(416.911, 436.034]"
"(27.131, 28.903]","(21.495, 23.231]","(19.058, 20.924]","(100.589, 106.939]","(359.541, 378.664]"
"(35.992, 37.764]","(21.495, 23.231]","(9.729, 11.595]","(138.69, 145.04]","(436.034, 455.157]"
"(14.725, 16.497]","(24.968, 26.704]","(13.461, 15.327]","(119.64, 125.99]","(397.787, 416.911]"
"(14.725, 16.497]","(19.759, 21.495]","(17.192, 19.058]","(87.889, 94.239]","(321.294, 340.418]"
"(25.358, 27.131]","(18.022, 19.759]","(15.327, 17.192]","(100.589, 106.939]","(359.541, 378.664]"
"(28.903, 30.675]","(5.867, 7.604]","(13.461, 15.327]","(62.489, 68.839]","(225.678, 244.801]"
"(16.497, 18.27]","(23.231, 24.968]","(11.595, 13.461]","(113.29, 119.64]","(359.541, 378.664]"
"(20.042, 21.814]","(18.022, 19.759]","(20.924, 22.79]","(100.589, 106.939]","(359.541, 378.664]"
"(9.408, 11.181]","(5.867, 7.604]","(11.595, 13.461]","(24.388, 30.738]","(130.062, 149.185]"
"(25.358, 27.131]","(14.549, 16.286]","(17.192, 19.058]","(81.539, 87.889]","(283.048, 302.171]"
"(14.725, 16.497]","(26.704, 28.441]","(15.327, 17.192]","(113.29, 119.64]","(397.787, 416.911]"
"(20.042, 21.814]","(26.704, 28.441]","(11.595, 13.461]","(113.29, 119.64]","(378.664, 397.787]"
"(16.497, 18.27]","(30.177, 31.913]","(5.998, 7.863]","(125.99, 132.34]","(397.787, 416.911]"
"(25.358, 27.131]","(9.34, 11.077]","(19.058, 20.924]","(94.239, 100.589]","(359.541, 378.664]"
"(14.725, 16.497]","(24.968, 26.704]","(5.998, 7.863]","(100.589, 106.939]","(321.294, 340.418]"
"(11.181, 12.953]","(26.704, 28.441]","(17.192, 19.058]","(100.589, 106.939]","(359.541, 378.664]"
"(18.27, 20.042]","(14.549, 16.286]","(22.79, 24.655]","(75.189, 81.539]","(321.294, 340.418]"
"(27.131, 28.903]","(31.913, 33.65]","(11.595, 13.461]","(157.74, 164.09]","(512.527, 531.65]"
"(18.27, 20.042]","(30.177, 31.913]","(17.192, 19.058]","(125.99, 132.34]","(455.157, 474.28]"
"(34.22, 35.992]","(21.495, 23.231]","(19.058, 20.924]","(138.69, 145.04]","(493.404, 512.527]"
"(23.586, 25.358]","(0.658, 2.394]","(30.253, 32.118]","(49.788, 56.139]","(244.801, 263.925]"
"(16.497, 18.27]","(11.077, 12.813]","(24.655, 26.521]","(68.839, 75.189]","(302.171, 321.294]"
"(18.27, 20.042]","(26.704, 28.441]","(15.327, 17.192]","(119.64, 125.99]","(416.911, 436.034]"
"(23.586, 25.358]","(26.704, 28.441]","(9.729, 11.595]","(145.04, 151.39]","(455.157, 474.28]"
"(28.903, 30.675]","(31.913, 33.65]","(7.863, 9.729]","(170.441, 176.791]","(531.65, 550.773]"
"(35.992, 37.764]","(14.549, 16.286]","(5.998, 7.863]","(125.99, 132.34]","(397.787, 416.911]"
"(28.903, 30.675]","(30.177, 31.913]","(11.595, 13.461]","(157.74, 164.09]","(512.527, 531.65]"
"(27.131, 28.903]","(5.867, 7.604]","(28.387, 30.253]","(75.189, 81.539]","(302.171, 321.294]"
"(25.358, 27.131]","(16.286, 18.022]","(13.461, 15.327]","(106.939, 113.29]","(359.541, 378.664]"
"(28.903, 30.675]","(18.022, 19.759]","(13.461, 15.327]","(106.939, 113.29]","(359.541, 378.664]"
"(9.408, 11.181]","(14.549, 16.286]","(4.132, 5.998]","(62.489, 68.839]","(187.432, 206.555]"
"(27.131, 28.903]","(5.867, 7.604]","(19.058, 20.924]","(62.489, 68.839]","(244.801, 263.925]"
"(18.27, 20.042]","(26.704, 28.441]","(19.058, 20.924]","(119.64, 125.99]","(397.787, 416.911]"
"(28.903, 30.675]","(14.549, 16.286]","(11.595, 13.461]","(94.239, 100.589]","(302.171, 321.294]"
