A,B,C,D,E
"(5.864, 7.991]","(22.537, 24.62]","(2.639, 4.878]","(73.919, 81.539]","(237.152, 260.1]"
"(14.371, 16.497]","(1.7, 3.784]","(4.878, 7.117]","(20.578, 28.198]","(76.517, 99.465]"
"(7.991, 10.117]","(18.369, 20.453]","(0.4, 2.639]","(66.299, 73.919]","(191.256, 214.204]"
"(14.371, 16.497]","(16.286, 18.369]","(22.79, 25.029]","(81.539, 89.159]","(305.996, 328.944]"
"(20.751, 22.877]","(7.951, 10.035]","(25.029, 27.267]","(66.299, 73.919]","(260.1, 283.048]"
"(5.864, 7.991]","(26.704, 28.788]","(7.117, 9.356]","(89.159, 96.779]","(283.048, 305.996]"
"(31.384, 33.511]","(18.369, 20.453]","(27.267, 29.506]","(119.64, 127.26]","(420.735, 443.683]"
"(14.371, 16.497]","(32.955, 35.039]","(-1.839, 0.4]","(127.26, 134.88]","(374.839, 397.787]"
"(25.004, 27.131]","(18.369, 20.453]","(0.4, 2.639]","(112.02, 119.64]","(328.944, 351.892]"
"(37.764, 39.891]","(14.202, 16.286]","(20.551, 22.79]","(119.64, 127.26]","(420.735, 443.683]"
"(5.864, 7.991]","(7.951, 10.035]","(-6.316, -4.078]","(43.438, 51.058]","(99.465, 122.412]"
"(14.371, 16.497]","(22.537, 24.62]","(13.834, 16.073]","(89.159, 96.779]","(328.944, 351.892]"
"(16.497, 18.624]","(20.453, 22.537]","(20.551, 22.79]","(104.399, 112.02]","(397.787, 420.735]"
"(12.244, 14.371]","(14.202, 16.286]","(9.356, 11.595]","(73.919, 81.539]","(260.1, 283.048]"
"(27.131, 29.257]","(-0.384, 1.7]","(20.551, 22.79]","(51.058, 58.679]","(237.152, 260.1]"
"(16.497, 18.624]","(24.62, 26.704]","(11.595, 13.834]","(104.399, 112.02]","(328.944, 351.892]"
"(29.257, 31.384]","(18.369, 20.453]","(11.595, 13.834]","(119.64, 127.26]","(397.787, 420.735]"
"(14.371, 16.497]","(20.453, 22.537]","(4.878, 7.117]","(104.399, 112.02]","(328.944, 351.892]"
"(20.751, 22.877]","(26.704, 28.788]","(11.595, 13.834]","(112.02, 119.64]","(374.839, 397.787]"
"(14.371, 16.497]","(32.955, 35.039]","(20.551, 22.79]","(134.88, 142.5]","(466.631, 489.579]"
"(16.497, 18.624]","(18.369, 20.453]","(13.834, 16.073]","(96.779, 104.399]","(328.944, 351.892]"
"(20.751, 22.877]","(22.537, 24.62]","(16.073, 18.312]","(104.399, 112.02]","(374.839, 397.787]"
"(22.877, 25.004]","(20.453, 22.537]","(7.117, 9.356]","(104.399, 112.02]","(328.944, 351.892]"
"(12.244, 14.371]","(18.369, 20.453]","(4.878, 7.117]","(89.159, 96.779]","(305.996, 328.944]"
"(12.244, 14.371]","(32.955, 35.039]","(33.984, 36.223]","(104.399, 112.02]","(420.735, 443.683]"
"(14.371, 16.497]","(26.704, 28.788]","(-1.839, 0.4]","(104.399, 112.02]","(328.944, 351.892]"
"(18.624, 20.751]","(14.202, 16.286]","(20.551, 22.79]","(73.919, 81.539]","(305.996, 328.944]"
"(7.991, 10.117]","(24.62, 26.704]","(20.551, 22.79]","(89.159, 96.779]","(328.944, 351.892]"
"(16.497, 18.624]","(7.951, 10.035]","(20.551, 22.79]","(43.438, 51.058]","(191.256, 214.204]"
"(27.131, 29.257]","(18.369, 20.453]","(22.79, 25.029]","(112.02, 119.64]","(420.735, 443.683]"
"(7.991, 10.117]","(26.704, 28.788]","(-4.078, -1.839]","(96.779, 104.399]","(283.048, 305.996]"
"(16.497, 18.624]","(28.788, 30.871]","(9.356, 11.595]","(119.64, 127.26]","(397.787, 420.735]"
"(33.511, 35.637]","(7.951, 10.035]","(0.4, 2.639]","(89.159, 96.779]","(283.048, 305.996]"
"(14.371, 16.497]","(18.369, 20.453]","(16.073, 18.312]","(73.919, 81.539]","(283.048, 305.996]"
"(12.244, 14.371]","(12.118, 14.202]","(4.878, 7.117]","(81.539, 89.159]","(260.1, 283.048]"
"(20.751, 22.877]","(1.7, 3.784]","(7.117, 9.356]","(43.438, 51.058]","(122.412, 145.36]"
"(18.624, 20.751]","(16.286, 18.369]","(7.117, 9.356]","(73.919, 81.539]","(237.152, 260.1]"
"(25.004, 27.131]","(16.286, 18.369]","(18.312, 20.551]","(104.399, 112.02]","(374.839, 397.787]"
"(5.864, 7.991]","(5.867, 7.951]","(18.312, 20.551]","(35.818, 43.438]","(168.308, 191.256]"
"(18.624, 20.751]","(35.039, 37.123]","(18.312, 20.551]","(150.12, 157.74]","(489.579, 512.527]"
"(20.751, 22.877]","(14.202, 16.286]","(11.595, 13.834]","(89.159, 96.779]","(283.048, 305.996]"
"(18.624, 20.751]","(16.286, 18.369]","(9.356, 11.595]","(81.539, 89.159]","(260.1, 283.048]"
"(12.244, 14.371]","(20.453, 22.537]","(13.834, 16.073]","(89.159, 96.779]","(328.944, 351.892]"
"(20.751, 22.877]","(16.286, 18.369]","(9.356, 11.595]","(66.299, 73.919]","(237.152, 260.1]"
"(29.257, 31.384]","(28.788, 30.871]","(16.073, 18.312]","(150.12, 157.74]","(489.579, 512.527]"
"(18.624, 20.751]","(16.286, 18.369]","(13.834, 16.073]","(81.539, 89.159]","(283.048, 305.996]"
"(20.751, 22.877]","(20.453, 22.537]","(9.356, 11.595]","(104.399, 112.02]","(351.892, 374.839]"
"(22.877, 25.004]","(7.951, 10.035]","(13.834, 16.073]","(66.299, 73.919]","(237.152, 260.1]"
"(16.497, 18.624]","(24.62, 26.704]","(27.267, 29.506]","(104.399, 112.02]","(420.735, 443.683]"
"(14.371, 16.497]","(39.206, 41.29]","(13.834, 16.073]","(142.5, 150.12]","(466.631, 489.579]"
"(20.751, 22.877]","(41.29, 43.374]","(29.506, 31.745]","(150.12, 157.74]","(558.423, 581.371]"
"(31.384, 33.511]","(12.118, 14.202]","(7.117, 9.356]","(96.779, 104.399]","(305.996, 328.944]"
"(25.004, 27.131]","(20.453, 22.537]","(7.117, 9.356]","(127.26, 134.88]","(397.787, 420.735]"
"(16.497, 18.624]","(12.118, 14.202]","(25.029, 27.267]","(81.539, 89.159]","(305.996, 328.944]"
"(29.257, 31.384]","(16.286, 18.369]","(27.267, 29.506]","(112.02, 119.64]","(420.735, 443.683]"
"(27.131, 29.257]","(5.867, 7.951]","(20.551, 22.79]","(66.299, 73.919]","(260.1, 283.048]"
"(29.257, 31.384]","(14.202, 16.286]","(16.073, 18.312]","(104.399, 112.02]","(351.892, 374.839]"
"(3.737, 5.864]","(7.951, 10.035]","(22.79, 25.029]","(28.198, 35.818]","(145.36, 168.308]"
"(20.751, 22.877]","(12.118, 14.202]","(13.834, 16.073]","(89.159, 96.779]","(305.996, 328.944]"
"(33.511, 35.637]","(18.369, 20.453]","(20.551, 22.79]","(119.64, 127.26]","(420.735, 443.683]"
"(33.511, 35.637]","(20.453, 22.537]","(20.551, 22.79]","(127.26, 134.88]","(443.683, 466.631]"
"(18.624, 20.751]","(18.369, 20.453]","(27.267, 29.506]","(96.779, 104.399]","(374.839, 397.787]"
"(14.371, 16.497]","(1.7, 3.784]","(27.267, 29.506]","(28.198, 35.818]","(168.308, 191.256]"
"(12.244, 14.371]","(24.62, 26.704]","(13.834, 16.073]","(119.64, 127.26]","(397.787, 420.735]"
"(18.624, 20.751]","(12.118, 14.202]","(4.878, 7.117]","(66.299, 73.919]","(237.152, 260.1]"
"(18.624, 20.751]","(24.62, 26.704]","(9.356, 11.595]","(119.64, 127.26]","(397.787, 420.735]"
"(22.877, 25.004]","(20.453, 22.537]","(22.79, 25.029]","(96.779, 104.399]","(374.839, 397.787]"
"(16.497, 18.624]","(18.369, 20.453]","(22.79, 25.029]","(89.159, 96.779]","(351.892, 374.839]"
"(14.371, 16.497]","(-0.384, 1.7]","(20.551, 22.79]","(20.578, 28.198]","(122.412, 145.36]"
"(16.497, 18.624]","(22.537, 24.62]","(20.551, 22.79]","(104.399, 112.02]","(374.839, 397.787]"
"(16.497, 18.624]","(5.867, 7.951]","(20.551, 22.79]","(51.058, 58.679]","(214.204, 237.152]"
"(14.371, 16.497]","(30.871, 32.955]","(16.073, 18.312]","(127.26, 134.88]","(443.683, 466.631]"
"(7.991, 10.117]","(26.704, 28.788]","(27.267, 29.506]","(104.399, 112.02]","(374.839, 397.787]"
"(16.497, 18.624]","(20.453, 22.537]","(20.551, 22.79]","(104.399, 112.02]","(374.839, 397.787]"
"(14.371, 16.497]","(22.537, 24.62]","(4.878, 7.117]","(112.02, 119.64]","(374.839, 397.787]"
"(16.497, 18.624]","(10.035, 12.118]","(22.79, 25.029]","(51.058, 58.679]","(237.152, 260.1]"
"(10.117, 12.244]","(18.369, 20.453]","(29.506, 31.745]","(89.159, 96.779]","(351.892, 374.839]"
"(22.877, 25.004]","(24.62, 26.704]","(2.639, 4.878]","(112.02, 119.64]","(374.839, 397.787]"
"(22.877, 25.004]","(10.035, 12.118]","(4.878, 7.117]","(89.159, 96.779]","(283.048, 305.996]"
"(-0.516, 1.611]","(14.202, 16.286]","(25.029, 27.267]","(58.679, 66.299]","(260.1, 283.048]"
"(27.131, 29.257]","(24.62, 26.704]","(2.639, 4.878]","(127.26, 134.88]","(397.787, 420.735]"
"(20.751, 22.877]","(3.784, 5.867]","(20.551, 22.79]","(51.058, 58.679]","(214.204, 237.152]"
"(22.877, 25.004]","(28.788, 30.871]","(2.639, 4.878]","(127.26, 134.88]","(397.787, 420.735]"
"(22.877, 25.004]","(14.202, 16.286]","(13.834, 16.073]","(89.159, 96.779]","(328.944, 351.892]"
"(25.004, 27.131]","(20.453, 22.537]","(0.4, 2.639]","(112.02, 119.64]","(328.944, 351.892]"
"(10.117, 12.244]","(18.369, 20.453]","(7.117, 9.356]","(81.539, 89.159]","(260.1, 283.048]"
"(31.384, 33.511]","(18.369, 20.453]","(16.073, 18.312]","(142.5, 150.12]","(466.631, 489.579]"
"(14.371, 16.497]","(14.202, 16.286]","(11.595, 13.834]","(73.919, 81.539]","(260.1, 283.048]"
"(16.497, 18.624]","(22.537, 24.62]","(9.356, 11.595]","(104.399, 112.02]","(351.892, 374.839]"
"(25.004, 27.131]","(7.951, 10.035]","(27.267, 29.506]","(81.539, 89.159]","(328.944, 351.892]"
"(5.864, 7.991]","(12.118, 14.202]","(11.595, 13.834]","(51.058, 58.679]","(168.308, 191.256]"
"(29.257, 31.384]","(26.704, 28.788]","(9.356, 11.595]","(157.74, 165.36]","(512.527, 535.475]"
"(14.371, 16.497]","(3.784, 5.867]","(20.551, 22.79]","(43.438, 51.058]","(168.308, 191.256]"
"(14.371, 16.497]","(20.453, 22.537]","(11.595, 13.834]","(89.159, 96.779]","(305.996, 328.944]"
"(37.764, 39.891]","(7.951, 10.035]","(25.029, 27.267]","(89.159, 96.779]","(351.892, 374.839]"
"(5.864, 7.991]","(22.537, 24.62]","(7.117, 9.356]","(81.539, 89.159]","(260.1, 283.048]"
"(3.737, 5.864]","(14.202, 16.286]","(11.595, 13.834]","(58.679, 66.299]","(214.204, 237.152]"
"(22.877, 25.004]","(24.62, 26.704]","(11.595, 13.834]","(127.26, 134.88]","(443.683, 466.631]"
"(10.117, 12.244]","(35.039, 37.123]","(11.595, 13.834]","(134.88, 142.5]","(443.683, 466.631]"
"(12.244, 14.371]","(10.035, 12.118]","(13.834, 16.073]","(43.438, 51.058]","(168.308, 191.256]"
"(16.497, 18.624]","(18.369, 20.453]","(16.073, 18.312]","(104.399, 112.02]","(351.892, 374.839]"
"(20.751, 22.877]","(18.369, 20.453]","(13.834, 16.073]","(96.779, 104.399]","(328.944, 351.892]"
"(16.497, 18.624]","(1.7, 3.784]","(25.029, 27.267]","(35.818, 43.438]","(191.256, 214.204]"
"(22.877, 25.004]","(12.118, 14.202]","(9.356, 11.595]","(89.159, 96.779]","(283.048, 305.996]"
"(7.991, 10.117]","(28.788, 30.871]","(20.551, 22.79]","(112.02, 119.64]","(397.787, 420.735]"
"(29.257, 31.384]","(16.286, 18.369]","(11.595, 13.834]","(112.02, 119.64]","(374.839, 397.787]"
"(3.737, 5.864]","(18.369, 20.453]","(33.984, 36.223]","(73.919, 81.539]","(328.944, 351.892]"
"(20.751, 22.877]","(18.369, 20.453]","(18.312, 20.551]","(112.02, 119.64]","(397.787, 420.735]"
"(33.511, 35.637]","(10.035, 12.118]","(18.312, 20.551]","(89.159, 96.779]","(351.892, 374.839]"
"(14.371, 16.497]","(10.035, 12.118]","(7.117, 9.356]","(58.679, 66.299]","(214.204, 237.152]"
"(27.131, 29.257]","(16.286, 18.369]","(7.117, 9.356]","(112.02, 119.64]","(351.892, 374.839]"
"(10.117, 12.244]","(28.788, 30.871]","(31.745, 33.984]","(104.399, 112.02]","(420.735, 443.683]"
"(7.991, 10.117]","(20.453, 22.537]","(31.745, 33.984]","(81.539, 89.159]","(351.892, 374.839]"
"(3.737, 5.864]","(18.369, 20.453]","(7.117, 9.356]","(66.299, 73.919]","(237.152, 260.1]"
"(14.371, 16.497]","(20.453, 22.537]","(22.79, 25.029]","(89.159, 96.779]","(328.944, 351.892]"
"(31.384, 33.511]","(14.202, 16.286]","(13.834, 16.073]","(112.02, 119.64]","(374.839, 397.787]"
"(20.751, 22.877]","(26.704, 28.788]","(18.312, 20.551]","(112.02, 119.64]","(397.787, 420.735]"
"(25.004, 27.131]","(18.369, 20.453]","(25.029, 27.267]","(104.399, 112.02]","(420.735, 443.683]"
"(42.017, 44.144]","(20.453, 22.537]","(7.117, 9.356]","(142.5, 150.12]","(466.631, 489.579]"
"(20.751, 22.877]","(26.704, 28.788]","(29.506, 31.745]","(119.64, 127.26]","(466.631, 489.579]"
"(16.497, 18.624]","(18.369, 20.453]","(13.834, 16.073]","(89.159, 96.779]","(305.996, 328.944]"
"(20.751, 22.877]","(24.62, 26.704]","(18.312, 20.551]","(112.02, 119.64]","(374.839, 397.787]"
"(27.131, 29.257]","(16.286, 18.369]","(7.117, 9.356]","(96.779, 104.399]","(305.996, 328.944]"
"(18.624, 20.751]","(10.035, 12.118]","(11.595, 13.834]","(73.919, 81.539]","(260.1, 283.048]"
"(20.751, 22.877]","(10.035, 12.118]","(29.506, 31.745]","(66.299, 73.919]","(283.048, 305.996]"
"(16.497, 18.624]","(28.788, 30.871]","(22.79, 25.029]","(127.26, 134.88]","(466.631, 489.579]"
"(18.624, 20.751]","(18.369, 20.453]","(11.595, 13.834]","(112.02, 119.64]","(351.892, 374.839]"
"(31.384, 33.511]","(18.369, 20.453]","(22.79, 25.029]","(112.02, 119.64]","(420.735, 443.683]"
"(14.371, 16.497]","(14.202, 16.286]","(18.312, 20.551]","(73.919, 81.539]","(260.1, 283.048]"
"(20.751, 22.877]","(14.202, 16.286]","(25.029, 27.267]","(89.159, 96.779]","(351.892, 374.839]"
"(18.624, 20.751]","(3.784, 5.867]","(13.834, 16.073]","(43.438, 51.058]","(191.256, 214.204]"
"(20.751, 22.877]","(22.537, 24.62]","(2.639, 4.878]","(119.64, 127.26]","(351.892, 374.839]"
"(12.244, 14.371]","(14.202, 16.286]","(29.506, 31.745]","(66.299, 73.919]","(283.048, 305.996]"
"(20.751, 22.877]","(10.035, 12.118]","(13.834, 16.073]","(73.919, 81.539]","(260.1, 283.048]"
"(18.624, 20.751]","(12.118, 14.202]","(18.312, 20.551]","(66.299, 73.919]","(260.1, 283.048]"
"(27.131, 29.257]","(26.704, 28.788]","(13.834, 16.073]","(142.5, 150.12]","(489.579, 512.527]"
"(16.497, 18.624]","(14.202, 16.286]","(29.506, 31.745]","(73.919, 81.539]","(328.944, 351.892]"
"(27.131, 29.257]","(24.62, 26.704]","(11.595, 13.834]","(127.26, 134.88]","(420.735, 443.683]"
"(29.257, 31.384]","(20.453, 22.537]","(11.595, 13.834]","(127.26, 134.88]","(420.735, 443.683]"
"(22.877, 25.004]","(18.369, 20.453]","(20.551, 22.79]","(104.399, 112.02]","(374.839, 397.787]"
"(20.751, 22.877]","(12.118, 14.202]","(13.834, 16.073]","(73.919, 81.539]","(260.1, 283.048]"
"(20.751, 22.877]","(18.369, 20.453]","(7.117, 9.356]","(104.399, 112.02]","(351.892, 374.839]"
"(25.004, 27.131]","(14.202, 16.286]","(9.356, 11.595]","(81.539, 89.159]","(260.1, 283.048]"
"(18.624, 20.751]","(37.123, 39.206]","(22.79, 25.029]","(134.88, 142.5]","(466.631, 489.579]"
"(29.257, 31.384]","(26.704, 28.788]","(20.551, 22.79]","(150.12, 157.74]","(512.527, 535.475]"
"(27.131, 29.257]","(16.286, 18.369]","(13.834, 16.073]","(104.399, 112.02]","(351.892, 374.839]"
"(20.751, 22.877]","(10.035, 12.118]","(13.834, 16.073]","(66.299, 73.919]","(214.204, 237.152]"
"(16.497, 18.624]","(12.118, 14.202]","(4.878, 7.117]","(73.919, 81.539]","(237.152, 260.1]"
"(29.257, 31.384]","(26.704, 28.788]","(7.117, 9.356]","(119.64, 127.26]","(374.839, 397.787]"
"(12.244, 14.371]","(14.202, 16.286]","(25.029, 27.267]","(66.299, 73.919]","(283.048, 305.996]"
"(14.371, 16.497]","(18.369, 20.453]","(13.834, 16.073]","(96.779, 104.399]","(351.892, 374.839]"
"(10.117, 12.244]","(32.955, 35.039]","(2.639, 4.878]","(112.02, 119.64]","(351.892, 374.839]"
"(14.371, 16.497]","(16.286, 18.369]","(13.834, 16.073]","(73.919, 81.539]","(283.048, 305.996]"
"(27.131, 29.257]","(16.286, 18.369]","(18.312, 20.551]","(112.02, 119.64]","(397.787, 420.735]"
"(22.877, 25.004]","(12.118, 14.202]","(18.312, 20.551]","(89.159, 96.779]","(328.944, 351.892]"
"(20.751, 22.877]","(10.035, 12.118]","(20.551, 22.79]","(66.299, 73.919]","(260.1, 283.048]"
"(22.877, 25.004]","(12.118, 14.202]","(13.834, 16.073]","(81.539, 89.159]","(283.048, 305.996]"
"(29.257, 31.384]","(18.369, 20.453]","(-1.839, 0.4]","(112.02, 119.64]","(351.892, 374.839]"
"(16.497, 18.624]","(22.537, 24.62]","(2.639, 4.878]","(96.779, 104.399]","(283.048, 305.996]"
"(22.877, 25.004]","(14.202, 16.286]","(16.073, 18.312]","(89.159, 96.779]","(328.944, 351.892]"
"(22.877, 25.004]","(16.286, 18.369]","(11.595, 13.834]","(89.159, 96.779]","(305.996, 328.944]"
"(16.497, 18.624]","(37.123, 39.206]","(11.595, 13.834]","(157.74, 165.36]","(512.527, 535.475]"
"(12.244, 14.371]","(18.369, 20.453]","(7.117, 9.356]","(73.919, 81.539]","(260.1, 283.048]"
"(7.991, 10.117]","(12.118, 14.202]","(22.79, 25.029]","(51.058, 58.679]","(214.204, 237.152]"
"(7.991, 10.117]","(10.035, 12.118]","(2.639, 4.878]","(58.679, 66.299]","(191.256, 214.204]"
"(14.371, 16.497]","(7.951, 10.035]","(20.551, 22.79]","(66.299, 73.919]","(260.1, 283.048]"
"(25.004, 27.131]","(10.035, 12.118]","(16.073, 18.312]","(81.539, 89.159]","(283.048, 305.996]"
"(22.877, 25.004]","(28.788, 30.871]","(13.834, 16.073]","(134.88, 142.5]","(420.735, 443.683]"
"(31.384, 33.511]","(30.871, 32.955]","(25.029, 27.267]","(157.74, 165.36]","(558.423, 581.371]"
"(16.497, 18.624]","(-4.603, -2.467]","(18.312, 20.551]","(28.198, 35.818]","(145.36, 168.308]"
"(25.004, 27.131]","(24.62, 26.704]","(7.117, 9.356]","(119.64, 127.26]","(374.839, 397.787]"
"(12.244, 14.371]","(12.118, 14.202]","(11.595, 13.834]","(58.679, 66.299]","(214.204, 237.152]"
"(27.131, 29.257]","(12.118, 14.202]","(9.356, 11.595]","(104.399, 112.02]","(351.892, 374.839]"
"(18.624, 20.751]","(16.286, 18.369]","(16.073, 18.312]","(96.779, 104.399]","(328.944, 351.892]"
"(29.257, 31.384]","(5.867, 7.951]","(13.834, 16.073]","(73.919, 81.539]","(260.1, 283.048]"
"(18.624, 20.751]","(22.537, 24.62]","(7.117, 9.356]","(96.779, 104.399]","(328.944, 351.892]"
"(-0.516, 1.611]","(14.202, 16.286]","(7.117, 9.356]","(43.438, 51.058]","(145.36, 168.308]"
"(25.004, 27.131]","(12.118, 14.202]","(25.029, 27.267]","(81.539, 89.159]","(305.996, 328.944]"
"(25.004, 27.131]","(14.202, 16.286]","(27.267, 29.506]","(104.399, 112.02]","(374.839, 397.787]"
"(5.864, 7.991]","(24.62, 26.704]","(16.073, 18.312]","(89.159, 96.779]","(305.996, 328.944]"
"(10.117, 12.244]","(14.202, 16.286]","(25.029, 27.267]","(73.919, 81.539]","(305.996, 328.944]"
"(25.004, 27.131]","(37.123, 39.206]","(22.79, 25.029]","(172.981, 180.601]","(581.371, 604.319]"
"(22.877, 25.004]","(20.453, 22.537]","(25.029, 27.267]","(89.159, 96.779]","(351.892, 374.839]"
"(33.511, 35.637]","(16.286, 18.369]","(29.506, 31.745]","(127.26, 134.88]","(466.631, 489.579]"
"(29.257, 31.384]","(18.369, 20.453]","(16.073, 18.312]","(119.64, 127.26]","(397.787, 420.735]"
"(18.624, 20.751]","(24.62, 26.704]","(18.312, 20.551]","(112.02, 119.64]","(397.787, 420.735]"
"(5.864, 7.991]","(24.62, 26.704]","(4.878, 7.117]","(81.539, 89.159]","(260.1, 283.048]"
"(16.497, 18.624]","(20.453, 22.537]","(4.878, 7.117]","(96.779, 104.399]","(305.996, 328.944]"
"(18.624, 20.751]","(24.62, 26.704]","(18.312, 20.551]","(112.02, 119.64]","(397.787, 420.735]"
"(18.624, 20.751]","(20.453, 22.537]","(16.073, 18.312]","(81.539, 89.159]","(283.048, 305.996]"
"(31.384, 33.511]","(28.788, 30.871]","(16.073, 18.312]","(150.12, 157.74]","(489.579, 512.527]"
"(12.244, 14.371]","(30.871, 32.955]","(13.834, 16.073]","(127.26, 134.88]","(397.787, 420.735]"
"(27.131, 29.257]","(22.537, 24.62]","(20.551, 22.79]","(104.399, 112.02]","(351.892, 374.839]"
"(35.637, 37.764]","(20.453, 22.537]","(9.356, 11.595]","(134.88, 142.5]","(443.683, 466.631]"
"(14.371, 16.497]","(24.62, 26.704]","(13.834, 16.073]","(119.64, 127.26]","(397.787, 420.735]"
"(14.371, 16.497]","(18.369, 20.453]","(18.312, 20.551]","(89.159, 96.779]","(305.996, 328.944]"
"(25.004, 27.131]","(18.369, 20.453]","(16.073, 18.312]","(104.399, 112.02]","(351.892, 374.839]"
"(29.257, 31.384]","(5.867, 7.951]","(13.834, 16.073]","(66.299, 73.919]","(237.152, 260.1]"
"(16.497, 18.624]","(22.537, 24.62]","(11.595, 13.834]","(112.02, 119.64]","(351.892, 374.839]"
"(20.751, 22.877]","(16.286, 18.369]","(20.551, 22.79]","(96.779, 104.399]","(374.839, 397.787]"
"(7.991, 10.117]","(5.867, 7.951]","(11.595, 13.834]","(28.198, 35.818]","(122.412, 145.36]"
"(25.004, 27.131]","(14.202, 16.286]","(16.073, 18.312]","(81.539, 89.159]","(283.048, 305.996]"
"(14.371, 16.497]","(26.704, 28.788]","(13.834, 16.073]","(112.02, 119.64]","(397.787, 420.735]"
"(18.624, 20.751]","(26.704, 28.788]","(11.595, 13.834]","(112.02, 119.64]","(374.839, 397.787]"
"(16.497, 18.624]","(28.788, 30.871]","(7.117, 9.356]","(127.26, 134.88]","(397.787, 420.735]"
"(25.004, 27.131]","(10.035, 12.118]","(18.312, 20.551]","(96.779, 104.399]","(351.892, 374.839]"
"(14.371, 16.497]","(24.62, 26.704]","(4.878, 7.117]","(96.779, 104.399]","(305.996, 328.944]"
"(12.244, 14.371]","(26.704, 28.788]","(16.073, 18.312]","(104.399, 112.02]","(351.892, 374.839]"
"(18.624, 20.751]","(14.202, 16.286]","(22.79, 25.029]","(73.919, 81.539]","(328.944, 351.892]"
"(27.131, 29.257]","(32.955, 35.039]","(11.595, 13.834]","(157.74, 165.36]","(512.527, 535.475]"
"(16.497, 18.624]","(30.871, 32.955]","(18.312, 20.551]","(127.26, 134.88]","(443.683, 466.631]"
"(33.511, 35.637]","(20.453, 22.537]","(18.312, 20.551]","(134.88, 142.5]","(489.579, 512.527]"
"(25.004, 27.131]","(-0.384, 1.7]","(29.506, 31.745]","(43.438, 51.058]","(237.152, 260.1]"
"(16.497, 18.624]","(12.118, 14.202]","(22.79, 25.029]","(66.299, 73.919]","(283.048, 305.996]"
"(18.624, 20.751]","(26.704, 28.788]","(16.073, 18.312]","(119.64, 127.26]","(420.735, 443.683]"
"(22.877, 25.004]","(26.704, 28.788]","(9.356, 11.595]","(142.5, 150.12]","(466.631, 489.579]"
"(29.257, 31.384]","(32.955, 35.039]","(7.117, 9.356]","(165.36, 172.981]","(535.475, 558.423]"
"(35.637, 37.764]","(14.202, 16.286]","(4.878, 7.117]","(119.64, 127.26]","(397.787, 420.735]"
"(29.257, 31.384]","(30.871, 32.955]","(11.595, 13.834]","(157.74, 165.36]","(512.527, 535.475]"
"(27.131, 29.257]","(5.867, 7.951]","(27.267, 29.506]","(73.919, 81.539]","(305.996, 328.944]"
"(25.004, 27.131]","(16.286, 18.369]","(11.595, 13.834]","(104.399, 112.02]","(351.892, 374.839]"
"(29.257, 31.384]","(18.369, 20.453]","(13.834, 16.073]","(104.399, 112.02]","(374.839, 397.787]"
"(7.991, 10.117]","(14.202, 16.286]","(2.639, 4.878]","(58.679, 66.299]","(191.256, 214.204]"
"(27.131, 29.257]","(5.867, 7.951]","(18.312, 20.551]","(66.299, 73.919]","(237.152, 260.1]"
"(18.624, 20.751]","(26.704, 28.788]","(18.312, 20.551]","(119.64, 127.26]","(397.787, 420.735]"
"(29.257, 31.384]","(14.202, 16.286]","(11.595, 13.834]","(96.779, 104.399]","(305.996, 328.944]"
