A,B,C,D,E
"(16.541, 17.532]","(16.137, 17.14]","(15.34, 16.373]","(84.497, 88.745]","(306.742, 319.828]"
"(16.541, 17.532]","(14.13, 15.133]","(21.539, 22.572]","(80.249, 84.497]","(293.656, 306.742]"
"(18.524, 19.516]","(16.137, 17.14]","(6.043, 7.076]","(80.249, 84.497]","(254.397, 267.483]"
"(13.566, 14.557]","(15.133, 16.137]","(8.109, 9.142]","(71.753, 76.001]","(241.311, 254.397]"
"(18.524, 19.516]","(18.144, 19.147]","(11.208, 12.241]","(92.993, 97.241]","(306.742, 319.828]"
"(24.474, 25.466]","(21.154, 22.157]","(8.109, 9.142]","(118.481, 122.729]","(372.173, 385.259]"
"(14.557, 15.549]","(9.087, 10.116]","(21.539, 22.572]","(59.009, 63.257]","(241.311, 254.397]"
"(18.524, 19.516]","(21.154, 22.157]","(13.274, 14.307]","(101.489, 105.737]","(346.0, 359.087]"
"(26.458, 27.45]","(27.175, 28.178]","(11.208, 12.241]","(131.225, 135.473]","(437.604, 450.69]"
"(17.532, 18.524]","(19.147, 20.15]","(15.34, 16.373]","(97.241, 101.489]","(346.0, 359.087]"
"(15.549, 16.541]","(16.137, 17.14]","(14.307, 15.34]","(80.249, 84.497]","(280.569, 293.656]"
"(20.508, 21.499]","(17.14, 18.144]","(14.307, 15.34]","(88.745, 92.993]","(306.742, 319.828]"
"(19.516, 20.508]","(16.137, 17.14]","(24.638, 25.671]","(80.249, 84.497]","(319.828, 332.914]"
"(22.491, 23.483]","(22.157, 23.161]","(20.506, 21.539]","(114.233, 118.481]","(411.431, 424.517]"
"(13.566, 14.557]","(24.164, 25.168]","(17.407, 18.44]","(101.489, 105.737]","(359.087, 372.173]"
"(19.516, 20.508]","(25.168, 26.171]","(12.241, 13.274]","(109.985, 114.233]","(359.087, 372.173]"
"(19.516, 20.508]","(21.154, 22.157]","(13.274, 14.307]","(101.489, 105.737]","(346.0, 359.087]"
"(19.516, 20.508]","(21.154, 22.157]","(8.109, 9.142]","(101.489, 105.737]","(332.914, 346.0]"
"(16.541, 17.532]","(21.154, 22.157]","(14.307, 15.34]","(97.241, 101.489]","(346.0, 359.087]"
"(20.508, 21.499]","(17.14, 18.144]","(13.274, 14.307]","(92.993, 97.241]","(319.828, 332.914]"
"(24.474, 25.466]","(21.154, 22.157]","(17.407, 18.44]","(105.737, 109.985]","(372.173, 385.259]"
"(19.516, 20.508]","(16.137, 17.14]","(13.274, 14.307]","(84.497, 88.745]","(293.656, 306.742]"
"(20.508, 21.499]","(26.171, 27.175]","(15.34, 16.373]","(114.233, 118.481]","(385.259, 398.345]"
"(20.508, 21.499]","(29.181, 30.185]","(14.307, 15.34]","(126.977, 131.225]","(424.517, 437.604]"
"(18.524, 19.516]","(22.157, 23.161]","(13.274, 14.307]","(101.489, 105.737]","(346.0, 359.087]"
"(16.541, 17.532]","(17.14, 18.144]","(12.241, 13.274]","(80.249, 84.497]","(267.483, 280.569]"
"(20.508, 21.499]","(20.15, 21.154]","(16.373, 17.407]","(97.241, 101.489]","(332.914, 346.0]"
"(25.466, 26.458]","(18.144, 19.147]","(15.34, 16.373]","(97.241, 101.489]","(346.0, 359.087]"
"(22.491, 23.483]","(16.137, 17.14]","(17.407, 18.44]","(92.993, 97.241]","(332.914, 346.0]"
"(18.524, 19.516]","(14.13, 15.133]","(13.274, 14.307]","(80.249, 84.497]","(267.483, 280.569]"
"(24.474, 25.466]","(18.144, 19.147]","(12.241, 13.274]","(101.489, 105.737]","(346.0, 359.087]"
"(23.483, 24.474]","(22.157, 23.161]","(12.241, 13.274]","(105.737, 109.985]","(346.0, 359.087]"
"(24.474, 25.466]","(18.144, 19.147]","(16.373, 17.407]","(97.241, 101.489]","(346.0, 359.087]"
"(11.582, 12.574]","(16.137, 17.14]","(19.473, 20.506]","(76.001, 80.249]","(280.569, 293.656]"
"(20.508, 21.499]","(18.144, 19.147]","(15.34, 16.373]","(101.489, 105.737]","(359.087, 372.173]"
"(26.458, 27.45]","(25.168, 26.171]","(10.175, 11.208]","(131.225, 135.473]","(424.517, 437.604]"
"(26.458, 27.45]","(24.164, 25.168]","(19.473, 20.506]","(122.729, 126.977]","(424.517, 437.604]"
"(19.516, 20.508]","(16.137, 17.14]","(14.307, 15.34]","(88.745, 92.993]","(306.742, 319.828]"
"(17.532, 18.524]","(17.14, 18.144]","(7.076, 8.109]","(84.497, 88.745]","(280.569, 293.656]"
"(16.541, 17.532]","(24.164, 25.168]","(17.407, 18.44]","(101.489, 105.737]","(359.087, 372.173]"
"(19.516, 20.508]","(19.147, 20.15]","(12.241, 13.274]","(97.241, 101.489]","(332.914, 346.0]"
"(19.516, 20.508]","(19.147, 20.15]","(17.407, 18.44]","(101.489, 105.737]","(359.087, 372.173]"
"(21.499, 22.491]","(16.137, 17.14]","(15.34, 16.373]","(88.745, 92.993]","(306.742, 319.828]"
"(18.524, 19.516]","(20.15, 21.154]","(13.274, 14.307]","(101.489, 105.737]","(346.0, 359.087]"
"(16.541, 17.532]","(13.126, 14.13]","(15.34, 16.373]","(67.505, 71.753]","(254.397, 267.483]"
"(18.524, 19.516]","(24.164, 25.168]","(15.34, 16.373]","(109.985, 114.233]","(385.259, 398.345]"
"(18.524, 19.516]","(16.137, 17.14]","(8.109, 9.142]","(88.745, 92.993]","(293.656, 306.742]"
"(17.532, 18.524]","(20.15, 21.154]","(15.34, 16.373]","(105.737, 109.985]","(359.087, 372.173]"
"(13.566, 14.557]","(17.14, 18.144]","(16.373, 17.407]","(76.001, 80.249]","(267.483, 280.569]"
"(18.524, 19.516]","(17.14, 18.144]","(18.44, 19.473]","(88.745, 92.993]","(319.828, 332.914]"
"(17.532, 18.524]","(18.144, 19.147]","(15.34, 16.373]","(88.745, 92.993]","(319.828, 332.914]"
"(18.524, 19.516]","(24.164, 25.168]","(9.142, 10.175]","(105.737, 109.985]","(346.0, 359.087]"
"(15.549, 16.541]","(17.14, 18.144]","(17.407, 18.44]","(80.249, 84.497]","(280.569, 293.656]"
"(21.499, 22.491]","(18.144, 19.147]","(15.34, 16.373]","(101.489, 105.737]","(346.0, 359.087]"
"(20.508, 21.499]","(15.133, 16.137]","(25.671, 26.704]","(84.497, 88.745]","(332.914, 346.0]"
"(9.599, 10.59]","(22.157, 23.161]","(13.274, 14.307]","(92.993, 97.241]","(319.828, 332.914]"
"(23.483, 24.474]","(15.133, 16.137]","(10.175, 11.208]","(101.489, 105.737]","(332.914, 346.0]"
"(19.516, 20.508]","(17.14, 18.144]","(16.373, 17.407]","(97.241, 101.489]","(332.914, 346.0]"
"(21.499, 22.491]","(21.154, 22.157]","(19.473, 20.506]","(109.985, 114.233]","(398.345, 411.431]"
"(21.499, 22.491]","(27.175, 28.178]","(17.407, 18.44]","(122.729, 126.977]","(424.517, 437.604]"
"(22.491, 23.483]","(17.14, 18.144]","(16.373, 17.407]","(92.993, 97.241]","(332.914, 346.0]"
"(14.557, 15.549]","(12.123, 13.126]","(25.671, 26.704]","(63.257, 67.505]","(267.483, 280.569]"
"(25.466, 26.458]","(13.126, 14.13]","(12.241, 13.274]","(92.993, 97.241]","(306.742, 319.828]"
"(16.541, 17.532]","(17.14, 18.144]","(9.142, 10.175]","(92.993, 97.241]","(306.742, 319.828]"
"(18.524, 19.516]","(15.133, 16.137]","(8.109, 9.142]","(80.249, 84.497]","(267.483, 280.569]"
"(22.491, 23.483]","(20.15, 21.154]","(11.208, 12.241]","(109.985, 114.233]","(359.087, 372.173]"
"(12.574, 13.566]","(18.144, 19.147]","(11.208, 12.241]","(76.001, 80.249]","(267.483, 280.569]"
"(25.466, 26.458]","(12.123, 13.126]","(16.373, 17.407]","(84.497, 88.745]","(306.742, 319.828]"
"(16.541, 17.532]","(18.144, 19.147]","(15.34, 16.373]","(97.241, 101.489]","(346.0, 359.087]"
"(17.532, 18.524]","(22.157, 23.161]","(7.076, 8.109]","(105.737, 109.985]","(319.828, 332.914]"
"(29.433, 30.425]","(20.15, 21.154]","(14.307, 15.34]","(122.729, 126.977]","(411.431, 424.517]"
"(13.566, 14.557]","(23.161, 24.164]","(16.373, 17.407]","(97.241, 101.489]","(332.914, 346.0]"
"(12.574, 13.566]","(21.154, 22.157]","(15.34, 16.373]","(84.497, 88.745]","(293.656, 306.742]"
"(21.499, 22.491]","(22.157, 23.161]","(16.373, 17.407]","(109.985, 114.233]","(385.259, 398.345]"
"(15.549, 16.541]","(18.144, 19.147]","(23.605, 24.638]","(80.249, 84.497]","(319.828, 332.914]"
"(15.549, 16.541]","(18.144, 19.147]","(14.307, 15.34]","(88.745, 92.993]","(319.828, 332.914]"
"(18.524, 19.516]","(11.119, 12.123]","(9.142, 10.175]","(63.257, 67.505]","(228.225, 241.311]"
"(20.508, 21.499]","(24.164, 25.168]","(19.473, 20.506]","(114.233, 118.481]","(411.431, 424.517]"
"(18.524, 19.516]","(18.144, 19.147]","(18.44, 19.473]","(92.993, 97.241]","(332.914, 346.0]"
"(21.499, 22.491]","(19.147, 20.15]","(18.44, 19.473]","(105.737, 109.985]","(372.173, 385.259]"
"(13.566, 14.557]","(21.154, 22.157]","(13.274, 14.307]","(92.993, 97.241]","(319.828, 332.914]"
"(25.466, 26.458]","(26.171, 27.175]","(12.241, 13.274]","(131.225, 135.473]","(424.517, 437.604]"
"(12.574, 13.566]","(20.15, 21.154]","(15.34, 16.373]","(84.497, 88.745]","(293.656, 306.742]"
"(20.508, 21.499]","(17.14, 18.144]","(16.373, 17.407]","(97.241, 101.489]","(332.914, 346.0]"
"(26.458, 27.45]","(23.161, 24.164]","(18.44, 19.473]","(122.729, 126.977]","(437.604, 450.69]"
"(17.532, 18.524]","(24.164, 25.168]","(16.373, 17.407]","(109.985, 114.233]","(372.173, 385.259]"
"(23.483, 24.474]","(22.157, 23.161]","(12.241, 13.274]","(114.233, 118.481]","(385.259, 398.345]"
"(15.549, 16.541]","(25.168, 26.171]","(10.175, 11.208]","(105.737, 109.985]","(359.087, 372.173]"
"(13.566, 14.557]","(18.144, 19.147]","(9.142, 10.175]","(88.745, 92.993]","(293.656, 306.742]"
"(12.574, 13.566]","(17.14, 18.144]","(19.473, 20.506]","(71.753, 76.001]","(280.569, 293.656]"
"(17.532, 18.524]","(18.144, 19.147]","(17.407, 18.44]","(80.249, 84.497]","(293.656, 306.742]"
"(26.458, 27.45]","(24.164, 25.168]","(19.473, 20.506]","(122.729, 126.977]","(437.604, 450.69]"
"(20.508, 21.499]","(14.13, 15.133]","(14.307, 15.34]","(80.249, 84.497]","(293.656, 306.742]"
"(22.491, 23.483]","(23.161, 24.164]","(13.274, 14.307]","(126.977, 131.225]","(424.517, 437.604]"
"(31.416, 32.408]","(28.178, 29.181]","(10.175, 11.208]","(152.465, 156.713]","(489.948, 503.035]"
"(20.508, 21.499]","(26.171, 27.175]","(9.142, 10.175]","(122.729, 126.977]","(398.345, 411.431]"
"(18.524, 19.516]","(18.144, 19.147]","(17.407, 18.44]","(97.241, 101.489]","(346.0, 359.087]"
"(20.508, 21.499]","(17.14, 18.144]","(6.043, 7.076]","(97.241, 101.489]","(306.742, 319.828]"
"(23.483, 24.474]","(20.15, 21.154]","(19.473, 20.506]","(105.737, 109.985]","(385.259, 398.345]"
"(19.516, 20.508]","(25.168, 26.171]","(9.142, 10.175]","(114.233, 118.481]","(372.173, 385.259]"
"(20.508, 21.499]","(23.161, 24.164]","(21.539, 22.572]","(109.985, 114.233]","(398.345, 411.431]"
"(18.524, 19.516]","(20.15, 21.154]","(5.01, 6.043]","(101.489, 105.737]","(319.828, 332.914]"
"(19.516, 20.508]","(25.168, 26.171]","(10.175, 11.208]","(118.481, 122.729]","(385.259, 398.345]"
"(25.466, 26.458]","(18.144, 19.147]","(15.34, 16.373]","(105.737, 109.985]","(372.173, 385.259]"
"(17.532, 18.524]","(19.147, 20.15]","(16.373, 17.407]","(84.497, 88.745]","(319.828, 332.914]"
"(20.508, 21.499]","(18.144, 19.147]","(15.34, 16.373]","(97.241, 101.489]","(332.914, 346.0]"
"(18.524, 19.516]","(17.14, 18.144]","(12.241, 13.274]","(84.497, 88.745]","(293.656, 306.742]"
"(20.508, 21.499]","(20.15, 21.154]","(14.307, 15.34]","(101.489, 105.737]","(359.087, 372.173]"
"(15.549, 16.541]","(17.14, 18.144]","(10.175, 11.208]","(88.745, 92.993]","(293.656, 306.742]"
"(20.508, 21.499]","(17.14, 18.144]","(14.307, 15.34]","(97.241, 101.489]","(346.0, 359.087]"
"(19.516, 20.508]","(23.161, 24.164]","(14.307, 15.34]","(105.737, 109.985]","(359.087, 372.173]"
"(23.483, 24.474]","(22.157, 23.161]","(19.473, 20.506]","(109.985, 114.233]","(385.259, 398.345]"
"(18.524, 19.516]","(19.147, 20.15]","(13.274, 14.307]","(97.241, 101.489]","(346.0, 359.087]"
"(23.483, 24.474]","(19.147, 20.15]","(18.44, 19.473]","(97.241, 101.489]","(346.0, 359.087]"
"(25.466, 26.458]","(15.133, 16.137]","(16.373, 17.407]","(92.993, 97.241]","(332.914, 346.0]"
"(21.499, 22.491]","(16.137, 17.14]","(5.01, 6.043]","(92.993, 97.241]","(293.656, 306.742]"
"(20.508, 21.499]","(17.14, 18.144]","(14.307, 15.34]","(97.241, 101.489]","(332.914, 346.0]"
"(20.508, 21.499]","(9.087, 10.116]","(13.274, 14.307]","(71.753, 76.001]","(254.397, 267.483]"
"(22.491, 23.483]","(21.154, 22.157]","(9.142, 10.175]","(109.985, 114.233]","(346.0, 359.087]"
"(19.516, 20.508]","(25.168, 26.171]","(18.44, 19.473]","(109.985, 114.233]","(398.345, 411.431]"
"(24.474, 25.466]","(22.157, 23.161]","(14.307, 15.34]","(122.729, 126.977]","(411.431, 424.517]"
"(23.483, 24.474]","(22.157, 23.161]","(21.539, 22.572]","(109.985, 114.233]","(385.259, 398.345]"
"(20.508, 21.499]","(22.157, 23.161]","(14.307, 15.34]","(105.737, 109.985]","(359.087, 372.173]"
"(17.532, 18.524]","(23.161, 24.164]","(12.241, 13.274]","(97.241, 101.489]","(346.0, 359.087]"
"(24.474, 25.466]","(18.144, 19.147]","(9.142, 10.175]","(105.737, 109.985]","(332.914, 346.0]"
"(15.549, 16.541]","(23.161, 24.164]","(16.373, 17.407]","(101.489, 105.737]","(346.0, 359.087]"
"(17.532, 18.524]","(13.126, 14.13]","(14.307, 15.34]","(76.001, 80.249]","(280.569, 293.656]"
"(14.557, 15.549]","(20.15, 21.154]","(12.241, 13.274]","(92.993, 97.241]","(319.828, 332.914]"
"(17.532, 18.524]","(16.137, 17.14]","(5.01, 6.043]","(88.745, 92.993]","(280.569, 293.656]"
"(24.474, 25.466]","(18.144, 19.147]","(17.407, 18.44]","(101.489, 105.737]","(346.0, 359.087]"
"(21.499, 22.491]","(21.154, 22.157]","(14.307, 15.34]","(101.489, 105.737]","(346.0, 359.087]"
"(20.508, 21.499]","(19.147, 20.15]","(15.34, 16.373]","(97.241, 101.489]","(346.0, 359.087]"
"(21.499, 22.491]","(11.119, 12.123]","(18.44, 19.473]","(76.001, 80.249]","(280.569, 293.656]"
"(24.474, 25.466]","(27.175, 28.178]","(21.539, 22.572]","(131.225, 135.473]","(450.69, 463.776]"
"(17.532, 18.524]","(21.154, 22.157]","(14.307, 15.34]","(101.489, 105.737]","(332.914, 346.0]"
"(21.499, 22.491]","(18.144, 19.147]","(16.373, 17.407]","(97.241, 101.489]","(346.0, 359.087]"
"(21.499, 22.491]","(21.154, 22.157]","(15.34, 16.373]","(109.985, 114.233]","(372.173, 385.259]"
"(18.524, 19.516]","(20.15, 21.154]","(14.307, 15.34]","(97.241, 101.489]","(332.914, 346.0]"
"(16.541, 17.532]","(19.147, 20.15]","(21.539, 22.572]","(88.745, 92.993]","(332.914, 346.0]"
"(13.566, 14.557]","(22.157, 23.161]","(18.44, 19.473]","(97.241, 101.489]","(346.0, 359.087]"
"(13.566, 14.557]","(17.14, 18.144]","(12.241, 13.274]","(80.249, 84.497]","(280.569, 293.656]"
"(17.532, 18.524]","(13.126, 14.13]","(17.407, 18.44]","(71.753, 76.001]","(267.483, 280.569]"
"(22.491, 23.483]","(18.144, 19.147]","(9.142, 10.175]","(101.489, 105.737]","(346.0, 359.087]"
"(21.499, 22.491]","(16.137, 17.14]","(14.307, 15.34]","(84.497, 88.745]","(306.742, 319.828]"
"(26.458, 27.45]","(14.13, 15.133]","(18.44, 19.473]","(88.745, 92.993]","(306.742, 319.828]"
"(18.524, 19.516]","(21.154, 22.157]","(19.473, 20.506]","(101.489, 105.737]","(359.087, 372.173]"
"(23.483, 24.474]","(20.15, 21.154]","(9.142, 10.175]","(114.233, 118.481]","(359.087, 372.173]"
"(15.549, 16.541]","(22.157, 23.161]","(14.307, 15.34]","(97.241, 101.489]","(332.914, 346.0]"
"(23.483, 24.474]","(22.157, 23.161]","(11.208, 12.241]","(118.481, 122.729]","(385.259, 398.345]"
"(19.516, 20.508]","(22.157, 23.161]","(6.043, 7.076]","(118.481, 122.729]","(372.173, 385.259]"
"(24.474, 25.466]","(22.157, 23.161]","(13.274, 14.307]","(109.985, 114.233]","(359.087, 372.173]"
"(19.516, 20.508]","(21.154, 22.157]","(13.274, 14.307]","(105.737, 109.985]","(359.087, 372.173]"
"(9.599, 10.59]","(28.178, 29.181]","(8.109, 9.142]","(101.489, 105.737]","(346.0, 359.087]"
"(23.483, 24.474]","(16.137, 17.14]","(22.572, 23.605]","(92.993, 97.241]","(359.087, 372.173]"
"(22.491, 23.483]","(20.15, 21.154]","(12.241, 13.274]","(109.985, 114.233]","(372.173, 385.259]"
"(12.574, 13.566]","(21.154, 22.157]","(13.274, 14.307]","(88.745, 92.993]","(319.828, 332.914]"
"(15.549, 16.541]","(18.144, 19.147]","(15.34, 16.373]","(84.497, 88.745]","(306.742, 319.828]"
"(22.491, 23.483]","(20.15, 21.154]","(12.241, 13.274]","(105.737, 109.985]","(346.0, 359.087]"
"(21.499, 22.491]","(20.15, 21.154]","(19.473, 20.506]","(101.489, 105.737]","(359.087, 372.173]"
"(26.458, 27.45]","(18.144, 19.147]","(13.274, 14.307]","(109.985, 114.233]","(372.173, 385.259]"
"(24.474, 25.466]","(24.164, 25.168]","(15.34, 16.373]","(122.729, 126.977]","(424.517, 437.604]"
"(19.516, 20.508]","(17.14, 18.144]","(9.142, 10.175]","(92.993, 97.241]","(306.742, 319.828]"
"(13.566, 14.557]","(20.15, 21.154]","(17.407, 18.44]","(92.993, 97.241]","(319.828, 332.914]"
"(18.524, 19.516]","(21.154, 22.157]","(24.638, 25.671]","(101.489, 105.737]","(372.173, 385.259]"
"(19.516, 20.508]","(19.147, 20.15]","(25.671, 26.704]","(97.241, 101.489]","(372.173, 385.259]"
"(19.516, 20.508]","(18.144, 19.147]","(11.208, 12.241]","(92.993, 97.241]","(306.742, 319.828]"
"(25.466, 26.458]","(12.123, 13.126]","(15.34, 16.373]","(88.745, 92.993]","(306.742, 319.828]"
"(15.549, 16.541]","(11.119, 12.123]","(11.208, 12.241]","(67.505, 71.753]","(228.225, 241.311]"
"(23.483, 24.474]","(18.144, 19.147]","(12.241, 13.274]","(97.241, 101.489]","(332.914, 346.0]"
"(27.45, 28.441]","(16.137, 17.14]","(7.076, 8.109]","(105.737, 109.985]","(332.914, 346.0]"
"(16.541, 17.532]","(15.133, 16.137]","(11.208, 12.241]","(80.249, 84.497]","(280.569, 293.656]"
"(17.532, 18.524]","(19.147, 20.15]","(9.142, 10.175]","(92.993, 97.241]","(306.742, 319.828]"
"(22.491, 23.483]","(23.161, 24.164]","(11.208, 12.241]","(109.985, 114.233]","(359.087, 372.173]"
"(24.474, 25.466]","(18.144, 19.147]","(14.307, 15.34]","(101.489, 105.737]","(346.0, 359.087]"
"(18.524, 19.516]","(13.126, 14.13]","(15.34, 16.373]","(76.001, 80.249]","(267.483, 280.569]"
"(20.508, 21.499]","(17.14, 18.144]","(14.307, 15.34]","(88.745, 92.993]","(293.656, 306.742]"
"(14.557, 15.549]","(27.175, 28.178]","(6.043, 7.076]","(109.985, 114.233]","(359.087, 372.173]"
"(22.491, 23.483]","(15.133, 16.137]","(17.407, 18.44]","(97.241, 101.489]","(346.0, 359.087]"
"(17.532, 18.524]","(19.147, 20.15]","(11.208, 12.241]","(97.241, 101.489]","(332.914, 346.0]"
"(19.516, 20.508]","(16.137, 17.14]","(17.407, 18.44]","(92.993, 97.241]","(332.914, 346.0]"
"(18.524, 19.516]","(19.147, 20.15]","(15.34, 16.373]","(97.241, 101.489]","(332.914, 346.0]"
"(22.491, 23.483]","(28.178, 29.181]","(14.307, 15.34]","(131.225, 135.473]","(424.517, 437.604]"
"(17.532, 18.524]","(22.157, 23.161]","(5.01, 6.043]","(105.737, 109.985]","(332.914, 346.0]"
"(15.549, 16.541]","(18.144, 19.147]","(16.373, 17.407]","(92.993, 97.241]","(319.828, 332.914]"
"(19.516, 20.508]","(19.147, 20.15]","(8.109, 9.142]","(97.241, 101.489]","(319.828, 332.914]"
"(23.483, 24.474]","(25.168, 26.171]","(20.506, 21.539]","(126.977, 131.225]","(450.69, 463.776]"
"(18.524, 19.516]","(18.144, 19.147]","(18.44, 19.473]","(92.993, 97.241]","(332.914, 346.0]"
"(26.458, 27.45]","(20.15, 21.154]","(15.34, 16.373]","(109.985, 114.233]","(385.259, 398.345]"
"(22.491, 23.483]","(23.161, 24.164]","(16.373, 17.407]","(109.985, 114.233]","(385.259, 398.345]"
"(18.524, 19.516]","(21.154, 22.157]","(10.175, 11.208]","(105.737, 109.985]","(346.0, 359.087]"
"(19.516, 20.508]","(18.144, 19.147]","(14.307, 15.34]","(92.993, 97.241]","(319.828, 332.914]"
"(21.499, 22.491]","(21.154, 22.157]","(17.407, 18.44]","(105.737, 109.985]","(372.173, 385.259]"
"(24.474, 25.466]","(19.147, 20.15]","(10.175, 11.208]","(105.737, 109.985]","(346.0, 359.087]"
"(28.441, 29.433]","(20.15, 21.154]","(12.241, 13.274]","(114.233, 118.481]","(385.259, 398.345]"
"(24.474, 25.466]","(22.157, 23.161]","(17.407, 18.44]","(114.233, 118.481]","(385.259, 398.345]"
"(23.483, 24.474]","(19.147, 20.15]","(6.043, 7.076]","(101.489, 105.737]","(332.914, 346.0]"
"(22.491, 23.483]","(17.14, 18.144]","(19.473, 20.506]","(105.737, 109.985]","(385.259, 398.345]"
"(24.474, 25.466]","(22.157, 23.161]","(11.208, 12.241]","(114.233, 118.481]","(385.259, 398.345]"
"(14.557, 15.549]","(21.154, 22.157]","(14.307, 15.34]","(92.993, 97.241]","(332.914, 346.0]"
"(23.483, 24.474]","(22.157, 23.161]","(14.307, 15.34]","(109.985, 114.233]","(372.173, 385.259]"
"(19.516, 20.508]","(19.147, 20.15]","(14.307, 15.34]","(97.241, 101.489]","(332.914, 346.0]"
"(24.474, 25.466]","(25.168, 26.171]","(11.208, 12.241]","(131.225, 135.473]","(424.517, 437.604]"
