A,B,C,D,E
"(21.56, 22.14]","(19.034, 19.615]","(15.267, 15.808]","(98.451, 100.657]","(344.277, 350.773]"
"(16.335, 16.915]","(21.357, 21.938]","(13.647, 14.187]","(94.04, 96.246]","(324.789, 331.285]"
"(22.721, 23.301]","(20.196, 20.777]","(13.647, 14.187]","(107.275, 109.481]","(363.765, 370.261]"
"(18.657, 19.237]","(20.777, 21.357]","(14.187, 14.727]","(102.863, 105.069]","(350.773, 357.269]"
"(18.657, 19.237]","(19.615, 20.196]","(16.888, 17.428]","(94.04, 96.246]","(331.285, 337.781]"
"(24.462, 25.043]","(18.454, 19.034]","(13.647, 14.187]","(100.657, 102.863]","(344.277, 350.773]"
"(16.335, 16.915]","(21.938, 22.519]","(14.187, 14.727]","(100.657, 102.863]","(344.277, 350.773]"
"(16.335, 16.915]","(22.519, 23.1]","(12.566, 13.106]","(100.657, 102.863]","(344.277, 350.773]"
"(20.398, 20.979]","(19.615, 20.196]","(16.348, 16.888]","(100.657, 102.863]","(350.773, 357.269]"
"(17.496, 18.076]","(20.196, 20.777]","(12.566, 13.106]","(94.04, 96.246]","(318.292, 324.789]"
"(18.076, 18.657]","(20.196, 20.777]","(13.647, 14.187]","(98.451, 100.657]","(337.781, 344.277]"
"(19.237, 19.818]","(17.873, 18.454]","(15.808, 16.348]","(91.834, 94.04]","(324.789, 331.285]"
"(20.398, 20.979]","(21.357, 21.938]","(18.509, 19.049]","(105.069, 107.275]","(370.261, 376.758]"
"(19.237, 19.818]","(23.1, 23.681]","(13.647, 14.187]","(109.481, 111.687]","(370.261, 376.758]"
"(20.979, 21.56]","(18.454, 19.034]","(10.945, 11.486]","(96.246, 98.451]","(324.789, 331.285]"
"(16.915, 17.496]","(19.615, 20.196]","(11.486, 12.026]","(89.628, 91.834]","(305.3, 311.796]"
"(22.721, 23.301]","(20.196, 20.777]","(13.647, 14.187]","(105.069, 107.275]","(357.269, 363.765]"
"(16.335, 16.915]","(18.454, 19.034]","(12.566, 13.106]","(87.422, 89.628]","(298.804, 305.3]"
"(19.818, 20.398]","(22.519, 23.1]","(14.727, 15.267]","(107.275, 109.481]","(370.261, 376.758]"
"(23.301, 23.882]","(18.454, 19.034]","(14.187, 14.727]","(107.275, 109.481]","(363.765, 370.261]"
"(18.657, 19.237]","(20.196, 20.777]","(10.945, 11.486]","(102.863, 105.069]","(344.277, 350.773]"
"(21.56, 22.14]","(19.615, 20.196]","(14.187, 14.727]","(100.657, 102.863]","(344.277, 350.773]"
"(17.496, 18.076]","(19.615, 20.196]","(16.348, 16.888]","(94.04, 96.246]","(331.285, 337.781]"
"(16.915, 17.496]","(19.615, 20.196]","(14.727, 15.267]","(91.834, 94.04]","(324.789, 331.285]"
"(15.754, 16.335]","(22.519, 23.1]","(16.348, 16.888]","(96.246, 98.451]","(337.781, 344.277]"
"(18.657, 19.237]","(20.777, 21.357]","(15.808, 16.348]","(100.657, 102.863]","(350.773, 357.269]"
"(22.721, 23.301]","(22.519, 23.1]","(15.808, 16.348]","(113.893, 116.099]","(389.75, 396.246]"
"(20.398, 20.979]","(22.519, 23.1]","(14.187, 14.727]","(107.275, 109.481]","(363.765, 370.261]"
"(20.979, 21.56]","(17.292, 17.873]","(14.187, 14.727]","(94.04, 96.246]","(324.789, 331.285]"
"(25.623, 26.204]","(18.454, 19.034]","(10.405, 10.945]","(109.481, 111.687]","(363.765, 370.261]"
"(20.398, 20.979]","(20.196, 20.777]","(16.888, 17.428]","(102.863, 105.069]","(363.765, 370.261]"
"(19.237, 19.818]","(21.938, 22.519]","(14.187, 14.727]","(105.069, 107.275]","(357.269, 363.765]"
"(20.398, 20.979]","(19.615, 20.196]","(14.727, 15.267]","(102.863, 105.069]","(357.269, 363.765]"
"(21.56, 22.14]","(22.519, 23.1]","(15.808, 16.348]","(111.687, 113.893]","(383.254, 389.75]"
"(19.818, 20.398]","(17.873, 18.454]","(17.969, 18.509]","(91.834, 94.04]","(324.789, 331.285]"
"(20.398, 20.979]","(18.454, 19.034]","(14.727, 15.267]","(94.04, 96.246]","(324.789, 331.285]"
"(19.237, 19.818]","(19.615, 20.196]","(13.647, 14.187]","(94.04, 96.246]","(324.789, 331.285]"
"(19.818, 20.398]","(20.196, 20.777]","(16.888, 17.428]","(98.451, 100.657]","(344.277, 350.773]"
"(22.721, 23.301]","(20.777, 21.357]","(16.888, 17.428]","(107.275, 109.481]","(376.758, 383.254]"
"(18.657, 19.237]","(18.454, 19.034]","(15.808, 16.348]","(91.834, 94.04]","(324.789, 331.285]"
"(20.398, 20.979]","(23.1, 23.681]","(17.428, 17.969]","(111.687, 113.893]","(383.254, 389.75]"
"(19.237, 19.818]","(19.615, 20.196]","(14.187, 14.727]","(98.451, 100.657]","(337.781, 344.277]"
"(20.398, 20.979]","(19.034, 19.615]","(13.647, 14.187]","(96.246, 98.451]","(331.285, 337.781]"
"(18.076, 18.657]","(19.615, 20.196]","(14.187, 14.727]","(98.451, 100.657]","(337.781, 344.277]"
"(19.818, 20.398]","(22.519, 23.1]","(16.888, 17.428]","(111.687, 113.893]","(383.254, 389.75]"
"(19.818, 20.398]","(20.196, 20.777]","(12.026, 12.566]","(100.657, 102.863]","(344.277, 350.773]"
"(21.56, 22.14]","(19.615, 20.196]","(16.888, 17.428]","(100.657, 102.863]","(350.773, 357.269]"
"(19.237, 19.818]","(17.292, 17.873]","(19.049, 19.589]","(91.834, 94.04]","(331.285, 337.781]"
"(21.56, 22.14]","(15.55, 16.131]","(17.969, 18.509]","(89.628, 91.834]","(331.285, 337.781]"
"(22.721, 23.301]","(18.454, 19.034]","(14.187, 14.727]","(98.451, 100.657]","(344.277, 350.773]"
"(20.398, 20.979]","(18.454, 19.034]","(13.647, 14.187]","(96.246, 98.451]","(331.285, 337.781]"
"(19.818, 20.398]","(18.454, 19.034]","(15.267, 15.808]","(94.04, 96.246]","(331.285, 337.781]"
"(20.398, 20.979]","(19.034, 19.615]","(17.428, 17.969]","(98.451, 100.657]","(344.277, 350.773]"
"(21.56, 22.14]","(17.292, 17.873]","(16.348, 16.888]","(94.04, 96.246]","(331.285, 337.781]"
"(19.237, 19.818]","(20.196, 20.777]","(15.267, 15.808]","(96.246, 98.451]","(337.781, 344.277]"
"(22.14, 22.721]","(16.711, 17.292]","(17.969, 18.509]","(91.834, 94.04]","(331.285, 337.781]"
"(22.14, 22.721]","(20.196, 20.777]","(13.647, 14.187]","(102.863, 105.069]","(357.269, 363.765]"
"(19.818, 20.398]","(20.777, 21.357]","(14.187, 14.727]","(96.246, 98.451]","(337.781, 344.277]"
"(18.657, 19.237]","(19.034, 19.615]","(14.187, 14.727]","(94.04, 96.246]","(324.789, 331.285]"
"(22.14, 22.721]","(16.711, 17.292]","(13.106, 13.647]","(96.246, 98.451]","(324.789, 331.285]"
"(18.076, 18.657]","(19.615, 20.196]","(15.267, 15.808]","(91.834, 94.04]","(324.789, 331.285]"
"(18.657, 19.237]","(18.454, 19.034]","(13.647, 14.187]","(89.628, 91.834]","(311.796, 318.292]"
"(17.496, 18.076]","(20.196, 20.777]","(13.647, 14.187]","(94.04, 96.246]","(324.789, 331.285]"
"(18.657, 19.237]","(17.873, 18.454]","(16.348, 16.888]","(91.834, 94.04]","(324.789, 331.285]"
"(22.14, 22.721]","(23.1, 23.681]","(15.808, 16.348]","(113.893, 116.099]","(389.75, 396.246]"
"(20.979, 21.56]","(20.196, 20.777]","(14.187, 14.727]","(102.863, 105.069]","(350.773, 357.269]"
"(20.398, 20.979]","(17.873, 18.454]","(14.727, 15.267]","(89.628, 91.834]","(311.796, 318.292]"
"(20.398, 20.979]","(18.454, 19.034]","(12.566, 13.106]","(98.451, 100.657]","(331.285, 337.781]"
"(22.14, 22.721]","(19.615, 20.196]","(13.106, 13.647]","(107.275, 109.481]","(357.269, 363.765]"
"(18.657, 19.237]","(19.034, 19.615]","(13.647, 14.187]","(91.834, 94.04]","(318.292, 324.789]"
"(20.398, 20.979]","(19.615, 20.196]","(9.854, 10.405]","(102.863, 105.069]","(337.781, 344.277]"
"(20.979, 21.56]","(19.034, 19.615]","(15.808, 16.348]","(98.451, 100.657]","(344.277, 350.773]"
"(19.237, 19.818]","(20.777, 21.357]","(17.428, 17.969]","(100.657, 102.863]","(350.773, 357.269]"
"(18.076, 18.657]","(18.454, 19.034]","(16.348, 16.888]","(96.246, 98.451]","(331.285, 337.781]"
"(16.915, 17.496]","(20.196, 20.777]","(15.808, 16.348]","(96.246, 98.451]","(337.781, 344.277]"
"(16.915, 17.496]","(20.777, 21.357]","(15.808, 16.348]","(98.451, 100.657]","(350.773, 357.269]"
"(18.657, 19.237]","(19.034, 19.615]","(16.348, 16.888]","(96.246, 98.451]","(337.781, 344.277]"
"(20.979, 21.56]","(20.196, 20.777]","(13.647, 14.187]","(102.863, 105.069]","(350.773, 357.269]"
"(20.398, 20.979]","(22.519, 23.1]","(16.348, 16.888]","(111.687, 113.893]","(383.254, 389.75]"
"(23.301, 23.882]","(21.357, 21.938]","(11.486, 12.026]","(109.481, 111.687]","(363.765, 370.261]"
"(19.237, 19.818]","(17.873, 18.454]","(15.267, 15.808]","(94.04, 96.246]","(331.285, 337.781]"
"(21.56, 22.14]","(19.615, 20.196]","(13.106, 13.647]","(100.657, 102.863]","(344.277, 350.773]"
"(18.076, 18.657]","(23.681, 24.261]","(14.187, 14.727]","(109.481, 111.687]","(376.758, 383.254]"
"(21.56, 22.14]","(20.777, 21.357]","(15.267, 15.808]","(107.275, 109.481]","(370.261, 376.758]"
"(19.818, 20.398]","(20.777, 21.357]","(14.727, 15.267]","(102.863, 105.069]","(357.269, 363.765]"
"(22.14, 22.721]","(17.873, 18.454]","(10.405, 10.945]","(96.246, 98.451]","(324.789, 331.285]"
"(19.818, 20.398]","(21.357, 21.938]","(18.509, 19.049]","(107.275, 109.481]","(370.261, 376.758]"
"(14.581, 15.173]","(16.711, 17.292]","(15.267, 15.808]","(80.804, 83.01]","(285.812, 292.308]"
"(21.56, 22.14]","(19.034, 19.615]","(14.187, 14.727]","(98.451, 100.657]","(337.781, 344.277]"
"(21.56, 22.14]","(17.873, 18.454]","(15.267, 15.808]","(96.246, 98.451]","(337.781, 344.277]"
"(16.335, 16.915]","(16.711, 17.292]","(14.727, 15.267]","(83.01, 85.216]","(298.804, 305.3]"
"(17.496, 18.076]","(19.034, 19.615]","(14.187, 14.727]","(89.628, 91.834]","(311.796, 318.292]"
"(20.979, 21.56]","(20.196, 20.777]","(15.808, 16.348]","(105.069, 107.275]","(370.261, 376.758]"
"(20.979, 21.56]","(21.357, 21.938]","(13.647, 14.187]","(105.069, 107.275]","(357.269, 363.765]"
"(23.301, 23.882]","(19.034, 19.615]","(12.026, 12.566]","(105.069, 107.275]","(350.773, 357.269]"
"(22.14, 22.721]","(17.873, 18.454]","(14.187, 14.727]","(100.657, 102.863]","(344.277, 350.773]"
"(19.818, 20.398]","(17.292, 17.873]","(13.106, 13.647]","(94.04, 96.246]","(318.292, 324.789]"
"(16.335, 16.915]","(21.938, 22.519]","(12.026, 12.566]","(100.657, 102.863]","(337.781, 344.277]"
"(19.237, 19.818]","(19.034, 19.615]","(15.808, 16.348]","(98.451, 100.657]","(344.277, 350.773]"
"(19.237, 19.818]","(19.615, 20.196]","(15.267, 15.808]","(102.863, 105.069]","(350.773, 357.269]"
"(19.818, 20.398]","(22.519, 23.1]","(16.348, 16.888]","(107.275, 109.481]","(376.758, 383.254]"
"(22.721, 23.301]","(17.873, 18.454]","(16.348, 16.888]","(98.451, 100.657]","(344.277, 350.773]"
"(18.076, 18.657]","(17.292, 17.873]","(16.348, 16.888]","(91.834, 94.04]","(324.789, 331.285]"
"(21.56, 22.14]","(21.357, 21.938]","(16.348, 16.888]","(105.069, 107.275]","(363.765, 370.261]"
"(23.882, 24.462]","(13.796, 14.388]","(15.808, 16.348]","(91.834, 94.04]","(324.789, 331.285]"
"(18.657, 19.237]","(20.196, 20.777]","(19.049, 19.589]","(98.451, 100.657]","(350.773, 357.269]"
"(18.657, 19.237]","(20.196, 20.777]","(13.106, 13.647]","(96.246, 98.451]","(331.285, 337.781]"
"(21.56, 22.14]","(17.873, 18.454]","(14.727, 15.267]","(96.246, 98.451]","(331.285, 337.781]"
"(22.14, 22.721]","(20.196, 20.777]","(15.267, 15.808]","(105.069, 107.275]","(363.765, 370.261]"
"(19.237, 19.818]","(21.938, 22.519]","(14.187, 14.727]","(107.275, 109.481]","(370.261, 376.758]"
"(19.818, 20.398]","(18.454, 19.034]","(15.267, 15.808]","(96.246, 98.451]","(337.781, 344.277]"
"(16.915, 17.496]","(23.1, 23.681]","(15.267, 15.808]","(102.863, 105.069]","(357.269, 363.765]"
"(20.979, 21.56]","(19.034, 19.615]","(14.187, 14.727]","(100.657, 102.863]","(344.277, 350.773]"
"(18.657, 19.237]","(15.55, 16.131]","(16.888, 17.428]","(85.216, 87.422]","(305.3, 311.796]"
"(19.818, 20.398]","(18.454, 19.034]","(13.647, 14.187]","(96.246, 98.451]","(331.285, 337.781]"
"(19.237, 19.818]","(22.519, 23.1]","(15.267, 15.808]","(105.069, 107.275]","(363.765, 370.261]"
"(21.56, 22.14]","(19.034, 19.615]","(15.808, 16.348]","(98.451, 100.657]","(344.277, 350.773]"
"(18.657, 19.237]","(23.1, 23.681]","(14.727, 15.267]","(107.275, 109.481]","(363.765, 370.261]"
"(18.076, 18.657]","(20.777, 21.357]","(14.187, 14.727]","(100.657, 102.863]","(344.277, 350.773]"
"(19.818, 20.398]","(19.034, 19.615]","(10.945, 11.486]","(98.451, 100.657]","(324.789, 331.285]"
"(22.14, 22.721]","(19.615, 20.196]","(10.405, 10.945]","(102.863, 105.069]","(337.781, 344.277]"
"(19.237, 19.818]","(18.454, 19.034]","(14.187, 14.727]","(96.246, 98.451]","(331.285, 337.781]"
"(23.301, 23.882]","(19.615, 20.196]","(13.106, 13.647]","(102.863, 105.069]","(350.773, 357.269]"
"(20.979, 21.56]","(19.034, 19.615]","(12.566, 13.106]","(98.451, 100.657]","(331.285, 337.781]"
"(19.237, 19.818]","(20.777, 21.357]","(14.727, 15.267]","(98.451, 100.657]","(344.277, 350.773]"
"(19.818, 20.398]","(21.938, 22.519]","(16.348, 16.888]","(107.275, 109.481]","(370.261, 376.758]"
"(20.979, 21.56]","(17.292, 17.873]","(14.187, 14.727]","(91.834, 94.04]","(318.292, 324.789]"
"(22.14, 22.721]","(20.777, 21.357]","(11.486, 12.026]","(107.275, 109.481]","(357.269, 363.765]"
"(23.882, 24.462]","(21.357, 21.938]","(13.106, 13.647]","(111.687, 113.893]","(370.261, 376.758]"
"(22.14, 22.721]","(21.938, 22.519]","(18.509, 19.049]","(111.687, 113.893]","(396.246, 402.742]"
"(21.56, 22.14]","(18.454, 19.034]","(12.566, 13.106]","(98.451, 100.657]","(331.285, 337.781]"
"(21.56, 22.14]","(16.711, 17.292]","(14.727, 15.267]","(91.834, 94.04]","(318.292, 324.789]"
"(22.14, 22.721]","(19.034, 19.615]","(13.106, 13.647]","(100.657, 102.863]","(337.781, 344.277]"
"(16.915, 17.496]","(20.777, 21.357]","(14.727, 15.267]","(100.657, 102.863]","(344.277, 350.773]"
"(21.56, 22.14]","(21.938, 22.519]","(19.049, 19.589]","(107.275, 109.481]","(383.254, 389.75]"
"(19.818, 20.398]","(20.196, 20.777]","(15.808, 16.348]","(98.451, 100.657]","(350.773, 357.269]"
"(22.14, 22.721]","(17.292, 17.873]","(13.647, 14.187]","(96.246, 98.451]","(331.285, 337.781]"
