A,B,C,D,E
"(20.603, 20.821]","(22.271, 22.867]","(12.96, 13.194]","(111.393, 112.622]","(370.733, 375.508]"
"(21.399, 21.765]","(17.426, 17.771]","(15.466, 15.664]","(96.677, 97.271]","(336.189, 338.469]"
"(17.324, 17.821]","(22.271, 22.867]","(18.803, 19.487]","(101.14, 102.317]","(358.816, 362.662]"
"(17.324, 17.821]","(15.456, 16.037]","(17.262, 17.509]","(82.262, 84.392]","(294.148, 304.127]"
"(17.821, 18.215]","(18.333, 18.611]","(15.147, 15.466]","(94.159, 94.918]","(324.621, 326.889]"
"(19.382, 19.572]","(11.287, 14.37]","(19.487, 20.56]","(62.502, 78.204]","(288.729, 294.148]"
"(15.428, 16.132]","(22.867, 23.466]","(13.537, 13.786]","(98.144, 99.337]","(333.269, 336.189]"
"(18.985, 19.188]","(14.37, 15.456]","(14.383, 14.66]","(78.204, 82.262]","(216.742, 279.907]"
"(23.284, 23.627]","(18.088, 18.333]","(14.145, 14.383]","(98.144, 99.337]","(343.581, 346.155]"
"(15.428, 16.132]","(18.611, 18.844]","(12.628, 12.96]","(91.279, 92.284]","(304.127, 309.94]"
"(19.188, 19.382]","(22.271, 22.867]","(15.466, 15.664]","(107.371, 108.576]","(367.897, 370.733]"
"(25.289, 29.306]","(20.175, 20.412]","(13.194, 13.537]","(109.824, 111.393]","(367.897, 370.733]"
"(18.215, 18.42]","(21.631, 21.995]","(13.537, 13.786]","(102.317, 102.864]","(350.048, 352.805]"
"(17.088, 17.324]","(19.592, 19.908]","(17.509, 17.959]","(89.755, 91.279]","(318.384, 324.621]"
"(20.603, 20.821]","(18.088, 18.333]","(16.958, 17.262]","(96.042, 96.677]","(340.569, 343.581]"
"(19.831, 20.08]","(22.867, 23.466]","(14.383, 14.66]","(108.576, 109.824]","(375.508, 378.496]"
"(22.104, 22.562]","(23.856, 24.302]","(14.383, 14.66]","(116.16, 120.613]","(387.101, 395.306]"
"(14.566, 15.428]","(19.908, 20.175]","(11.636, 12.094]","(87.305, 89.755]","(304.127, 309.94]"
"(20.08, 20.345]","(20.632, 20.835]","(12.628, 12.96]","(102.864, 104.068]","(346.155, 350.048]"
"(20.08, 20.345]","(20.412, 20.632]","(13.537, 13.786]","(98.144, 99.337]","(326.889, 330.372]"
"(19.572, 19.831]","(17.426, 17.771]","(6.864999999999999, 8.983]","(94.159, 94.918]","(304.127, 309.94]"
"(17.821, 18.215]","(21.995, 22.271]","(16.241, 16.525]","(102.317, 102.864]","(358.816, 362.662]"
"(20.603, 20.821]","(24.302, 25.133]","(18.803, 19.487]","(112.622, 114.43]","(395.306, 408.502]"
"(23.284, 23.627]","(17.771, 18.088]","(17.262, 17.509]","(101.14, 102.317]","(356.149, 358.816]"
"(20.08, 20.345]","(19.364, 19.592]","(16.525, 16.958]","(102.317, 102.864]","(356.149, 358.816]"
"(20.345, 20.603]","(20.835, 21.077]","(16.525, 16.958]","(99.337, 100.168]","(346.155, 350.048]"
"(21.08, 21.399]","(17.771, 18.088]","(17.262, 17.509]","(93.088, 94.159]","(326.889, 330.372]"
"(19.188, 19.382]","(23.856, 24.302]","(13.537, 13.786]","(111.393, 112.622]","(375.508, 378.496]"
"(17.821, 18.215]","(17.771, 18.088]","(17.262, 17.509]","(84.392, 87.305]","(309.94, 314.243]"
"(20.821, 21.08]","(20.835, 21.077]","(8.983, 10.199]","(104.068, 105.638]","(343.581, 346.155]"
"(24.364, 25.289]","(19.592, 19.908]","(15.466, 15.664]","(109.824, 111.393]","(375.508, 378.496]"
"(21.765, 22.104]","(19.908, 20.175]","(12.628, 12.96]","(104.068, 105.638]","(352.805, 356.149]"
"(19.188, 19.382]","(19.592, 19.908]","(13.786, 14.015]","(98.144, 99.337]","(336.189, 338.469]"
"(23.284, 23.627]","(23.856, 24.302]","(15.939, 16.241]","(116.16, 120.613]","(408.502, 446.052]"
"(22.562, 22.812]","(21.631, 21.995]","(14.66, 14.901]","(105.638, 107.371]","(358.816, 362.662]"
"(23.627, 24.364]","(24.302, 25.133]","(6.864999999999999, 8.983]","(116.16, 120.613]","(382.287, 387.101]"
"(10.711, 14.566]","(23.856, 24.302]","(20.56, 23.408]","(101.14, 102.317]","(370.733, 375.508]"
"(20.603, 20.821]","(16.037, 16.568]","(15.939, 16.241]","(84.392, 87.305]","(304.127, 309.94]"
"(25.289, 29.306]","(17.771, 18.088]","(13.786, 14.015]","(100.168, 101.14]","(343.581, 346.155]"
"(24.364, 25.289]","(20.632, 20.835]","(15.939, 16.241]","(112.622, 114.43]","(382.287, 387.101]"
"(19.572, 19.831]","(23.466, 23.856]","(14.901, 15.147]","(105.638, 107.371]","(362.662, 367.897]"
"(18.215, 18.42]","(19.592, 19.908]","(14.383, 14.66]","(96.042, 96.677]","(326.889, 330.372]"
"(17.324, 17.821]","(23.856, 24.302]","(16.525, 16.958]","(109.824, 111.393]","(387.101, 395.306]"
"(19.831, 20.08]","(17.15, 17.426]","(12.96, 13.194]","(91.279, 92.284]","(314.243, 318.384]"
"(19.572, 19.831]","(18.088, 18.333]","(10.199, 11.028]","(93.088, 94.159]","(309.94, 314.243]"
"(21.08, 21.399]","(19.364, 19.592]","(13.786, 14.015]","(102.864, 104.068]","(350.048, 352.805]"
"(19.382, 19.572]","(20.632, 20.835]","(12.094, 12.628]","(100.168, 101.14]","(338.469, 340.569]"
"(17.821, 18.215]","(21.419, 21.631]","(10.199, 11.028]","(101.14, 102.317]","(330.372, 333.269]"
"(19.188, 19.382]","(17.771, 18.088]","(16.241, 16.525]","(91.279, 92.284]","(326.889, 330.372]"
"(19.188, 19.382]","(24.302, 25.133]","(15.466, 15.664]","(112.622, 114.43]","(382.287, 387.101]"
"(18.42, 18.672]","(19.908, 20.175]","(17.262, 17.509]","(94.918, 96.042]","(333.269, 336.189]"
"(15.428, 16.132]","(19.08, 19.364]","(17.262, 17.509]","(94.159, 94.918]","(330.372, 333.269]"
"(19.382, 19.572]","(19.364, 19.592]","(16.958, 17.262]","(94.159, 94.918]","(338.469, 340.569]"
"(18.215, 18.42]","(23.856, 24.302]","(16.958, 17.262]","(107.371, 108.576]","(370.733, 375.508]"
"(18.672, 18.985]","(20.632, 20.835]","(16.525, 16.958]","(99.337, 100.168]","(350.048, 352.805]"
"(16.573, 17.088]","(20.175, 20.412]","(20.56, 23.408]","(96.042, 96.677]","(352.805, 356.149]"
"(21.399, 21.765]","(16.037, 16.568]","(12.094, 12.628]","(92.284, 93.088]","(314.243, 318.384]"
"(21.08, 21.399]","(11.287, 14.37]","(15.147, 15.466]","(78.204, 82.262]","(279.907, 288.729]"
"(10.711, 14.566]","(18.088, 18.333]","(15.939, 16.241]","(78.204, 82.262]","(288.729, 294.148]"
"(22.812, 23.284]","(18.333, 18.611]","(14.145, 14.383]","(104.068, 105.638]","(352.805, 356.149]"
"(20.08, 20.345]","(18.333, 18.611]","(15.466, 15.664]","(94.159, 94.918]","(336.189, 338.469]"
"(21.08, 21.399]","(18.333, 18.611]","(15.664, 15.939]","(99.337, 100.168]","(346.155, 350.048]"
"(21.765, 22.104]","(15.456, 16.037]","(14.015, 14.145]","(89.755, 91.279]","(309.94, 314.243]"
"(22.104, 22.562]","(21.077, 21.419]","(17.959, 18.383]","(109.824, 111.393]","(382.287, 387.101]"
"(16.132, 16.573]","(15.456, 16.037]","(13.194, 13.537]","(82.262, 84.392]","(279.907, 288.729]"
"(24.364, 25.289]","(20.835, 21.077]","(15.664, 15.939]","(111.393, 112.622]","(382.287, 387.101]"
"(17.821, 18.215]","(21.077, 21.419]","(16.241, 16.525]","(97.271, 98.144]","(338.469, 340.569]"
"(18.985, 19.188]","(19.08, 19.364]","(14.383, 14.66]","(94.159, 94.918]","(324.621, 326.889]"
"(22.104, 22.562]","(15.456, 16.037]","(13.786, 14.015]","(91.279, 92.284]","(318.384, 324.621]"
"(14.566, 15.428]","(19.592, 19.908]","(8.983, 10.199]","(91.279, 92.284]","(304.127, 309.94]"
"(23.627, 24.364]","(17.771, 18.088]","(6.864999999999999, 8.983]","(102.864, 104.068]","(333.269, 336.189]"
"(17.821, 18.215]","(20.835, 21.077]","(14.015, 14.145]","(102.864, 104.068]","(350.048, 352.805]"
"(18.42, 18.672]","(16.568, 17.15]","(12.094, 12.628]","(89.755, 91.279]","(294.148, 304.127]"
"(25.289, 29.306]","(25.133, 28.505]","(11.636, 12.094]","(120.613, 128.734]","(408.502, 446.052]"
"(14.566, 15.428]","(20.175, 20.412]","(14.66, 14.901]","(91.279, 92.284]","(318.384, 324.621]"
"(14.566, 15.428]","(17.15, 17.426]","(17.509, 17.959]","(62.502, 78.204]","(279.907, 288.729]"
"(21.08, 21.399]","(18.088, 18.333]","(14.145, 14.383]","(98.144, 99.337]","(336.189, 338.469]"
"(16.573, 17.088]","(20.175, 20.412]","(8.983, 10.199]","(99.337, 100.168]","(326.889, 330.372]"
"(17.088, 17.324]","(19.08, 19.364]","(12.628, 12.96]","(93.088, 94.159]","(324.621, 326.889]"
"(19.382, 19.572]","(19.908, 20.175]","(19.487, 20.56]","(96.042, 96.677]","(350.048, 352.805]"
"(20.821, 21.08]","(18.844, 19.08]","(11.636, 12.094]","(102.317, 102.864]","(340.569, 343.581]"
"(19.188, 19.382]","(21.419, 21.631]","(14.901, 15.147]","(104.068, 105.638]","(352.805, 356.149]"
"(21.399, 21.765]","(18.333, 18.611]","(12.628, 12.96]","(99.337, 100.168]","(330.372, 333.269]"
"(15.428, 16.132]","(20.835, 21.077]","(14.66, 14.901]","(94.159, 94.918]","(324.621, 326.889]"
"(23.627, 24.364]","(21.419, 21.631]","(20.56, 23.408]","(114.43, 116.16]","(408.502, 446.052]"
"(10.711, 14.566]","(18.611, 18.844]","(16.958, 17.262]","(87.305, 89.755]","(318.384, 324.621]"
"(20.345, 20.603]","(20.632, 20.835]","(13.537, 13.786]","(107.371, 108.576]","(352.805, 356.149]"
"(24.364, 25.289]","(23.856, 24.302]","(14.66, 14.901]","(120.613, 128.734]","(408.502, 446.052]"
"(18.215, 18.42]","(22.271, 22.867]","(18.803, 19.487]","(100.168, 101.14]","(356.149, 358.816]"
"(22.812, 23.284]","(17.15, 17.426]","(13.537, 13.786]","(91.279, 92.284]","(314.243, 318.384]"
"(16.573, 17.088]","(19.592, 19.908]","(15.664, 15.939]","(93.088, 94.159]","(324.621, 326.889]"
"(15.428, 16.132]","(25.133, 28.505]","(17.959, 18.383]","(108.576, 109.824]","(375.508, 378.496]"
"(10.711, 14.566]","(21.631, 21.995]","(16.241, 16.525]","(97.271, 98.144]","(340.569, 343.581]"
"(18.42, 18.672]","(21.077, 21.419]","(13.537, 13.786]","(101.14, 102.317]","(340.569, 343.581]"
"(24.364, 25.289]","(17.426, 17.771]","(15.939, 16.241]","(102.864, 104.068]","(356.149, 358.816]"
"(20.821, 21.08]","(22.271, 22.867]","(14.66, 14.901]","(108.576, 109.824]","(370.733, 375.508]"
"(21.765, 22.104]","(15.456, 16.037]","(15.664, 15.939]","(87.305, 89.755]","(309.94, 314.243]"
"(25.289, 29.306]","(18.611, 18.844]","(16.958, 17.262]","(112.622, 114.43]","(387.101, 395.306]"
"(20.603, 20.821]","(17.15, 17.426]","(14.66, 14.901]","(93.088, 94.159]","(333.269, 336.189]"
"(18.985, 19.188]","(14.37, 15.456]","(12.96, 13.194]","(84.392, 87.305]","(294.148, 304.127]"
"(20.603, 20.821]","(18.333, 18.611]","(17.262, 17.509]","(102.317, 102.864]","(356.149, 358.816]"
"(22.812, 23.284]","(20.412, 20.632]","(16.241, 16.525]","(107.371, 108.576]","(370.733, 375.508]"
"(19.831, 20.08]","(21.995, 22.271]","(16.525, 16.958]","(105.638, 107.371]","(370.733, 375.508]"
"(20.821, 21.08]","(19.08, 19.364]","(14.901, 15.147]","(98.144, 99.337]","(340.569, 343.581]"
"(18.985, 19.188]","(17.426, 17.771]","(19.487, 20.56]","(87.305, 89.755]","(318.384, 324.621]"
"(19.572, 19.831]","(15.456, 16.037]","(17.959, 18.383]","(78.204, 82.262]","(294.148, 304.127]"
"(24.364, 25.289]","(22.867, 23.466]","(14.145, 14.383]","(120.613, 128.734]","(408.502, 446.052]"
"(18.42, 18.672]","(19.364, 19.592]","(14.015, 14.145]","(96.677, 97.271]","(336.189, 338.469]"
"(20.821, 21.08]","(19.364, 19.592]","(17.509, 17.959]","(101.14, 102.317]","(358.816, 362.662]"
"(19.382, 19.572]","(23.856, 24.302]","(13.786, 14.015]","(108.576, 109.824]","(367.897, 370.733]"
"(20.345, 20.603]","(16.568, 17.15]","(17.262, 17.509]","(94.918, 96.042]","(336.189, 338.469]"
"(17.088, 17.324]","(16.568, 17.15]","(12.96, 13.194]","(82.262, 84.392]","(288.729, 294.148]"
"(20.345, 20.603]","(21.995, 22.271]","(14.145, 14.383]","(108.576, 109.824]","(367.897, 370.733]"
"(19.831, 20.08]","(11.287, 14.37]","(14.383, 14.66]","(62.502, 78.204]","(216.742, 279.907]"
"(22.562, 22.812]","(20.835, 21.077]","(11.636, 12.094]","(114.43, 116.16]","(370.733, 375.508]"
"(18.985, 19.188]","(20.412, 20.632]","(14.901, 15.147]","(96.677, 97.271]","(336.189, 338.469]"
"(22.812, 23.284]","(17.15, 17.426]","(17.959, 18.383]","(96.042, 96.677]","(343.581, 346.155]"
"(23.627, 24.364]","(20.175, 20.412]","(20.56, 23.408]","(112.622, 114.43]","(395.306, 408.502]"
"(21.08, 21.399]","(23.466, 23.856]","(13.786, 14.015]","(112.622, 114.43]","(378.496, 382.287]"
"(20.345, 20.603]","(18.333, 18.611]","(14.901, 15.147]","(92.284, 93.088]","(324.621, 326.889]"
"(20.603, 20.821]","(25.133, 28.505]","(17.509, 17.959]","(116.16, 120.613]","(395.306, 408.502]"
"(22.104, 22.562]","(18.844, 19.08]","(12.96, 13.194]","(102.864, 104.068]","(352.805, 356.149]"
"(19.572, 19.831]","(11.287, 14.37]","(19.487, 20.56]","(82.262, 84.392]","(304.127, 309.94]"
"(23.627, 24.364]","(17.771, 18.088]","(12.96, 13.194]","(100.168, 101.14]","(343.581, 346.155]"
"(23.284, 23.627]","(24.302, 25.133]","(15.466, 15.664]","(114.43, 116.16]","(387.101, 395.306]"
"(20.345, 20.603]","(18.611, 18.844]","(20.56, 23.408]","(94.918, 96.042]","(346.155, 350.048]"
"(18.672, 18.985]","(25.133, 28.505]","(12.094, 12.628]","(116.16, 120.613]","(387.101, 395.306]"
"(23.627, 24.364]","(21.631, 21.995]","(14.66, 14.901]","(111.393, 112.622]","(382.287, 387.101]"
"(17.088, 17.324]","(19.08, 19.364]","(15.147, 15.466]","(96.042, 96.677]","(333.269, 336.189]"
"(18.215, 18.42]","(19.592, 19.908]","(15.466, 15.664]","(94.159, 94.918]","(318.384, 324.621]"
"(16.573, 17.088]","(18.088, 18.333]","(13.786, 14.015]","(87.305, 89.755]","(294.148, 304.127]"
"(18.42, 18.672]","(19.364, 19.592]","(12.628, 12.96]","(89.755, 91.279]","(309.94, 314.243]"
"(23.284, 23.627]","(18.611, 18.844]","(6.864999999999999, 8.983]","(107.371, 108.576]","(350.048, 352.805]"
"(21.399, 21.765]","(21.077, 21.419]","(14.015, 14.145]","(107.371, 108.576]","(367.897, 370.733]"
"(20.345, 20.603]","(23.466, 23.856]","(14.66, 14.901]","(112.622, 114.43]","(382.287, 387.101]"
"(21.399, 21.765]","(16.037, 16.568]","(15.147, 15.466]","(94.918, 96.042]","(333.269, 336.189]"
"(23.627, 24.364]","(21.631, 21.995]","(16.525, 16.958]","(120.613, 128.734]","(408.502, 446.052]"
"(18.672, 18.985]","(22.271, 22.867]","(15.664, 15.939]","(102.317, 102.864]","(352.805, 356.149]"
"(21.399, 21.765]","(23.466, 23.856]","(11.028, 11.636]","(114.43, 116.16]","(382.287, 387.101]"
"(21.399, 21.765]","(17.771, 18.088]","(6.864999999999999, 8.983]","(97.271, 98.144]","(314.243, 318.384]"
"(19.382, 19.572]","(15.456, 16.037]","(13.786, 14.015]","(87.305, 89.755]","(304.127, 309.94]"
"(17.324, 17.821]","(18.333, 18.611]","(14.145, 14.383]","(89.755, 91.279]","(314.243, 318.384]"
"(15.428, 16.132]","(21.995, 22.271]","(16.241, 16.525]","(99.337, 100.168]","(343.581, 346.155]"
"(15.428, 16.132]","(22.867, 23.466]","(18.383, 18.803]","(104.068, 105.638]","(362.662, 367.897]"
"(18.42, 18.672]","(20.632, 20.835]","(14.145, 14.383]","(100.168, 101.14]","(340.569, 343.581]"
"(21.765, 22.104]","(16.037, 16.568]","(13.537, 13.786]","(92.284, 93.088]","(314.243, 318.384]"
"(21.08, 21.399]","(17.426, 17.771]","(13.537, 13.786]","(96.042, 96.677]","(333.269, 336.189]"
"(24.364, 25.289]","(17.771, 18.088]","(17.959, 18.383]","(102.317, 102.864]","(356.149, 358.816]"
"(18.985, 19.188]","(20.175, 20.412]","(14.015, 14.145]","(100.168, 101.14]","(346.155, 350.048]"
"(22.562, 22.812]","(19.908, 20.175]","(14.015, 14.145]","(107.371, 108.576]","(367.897, 370.733]"
"(17.088, 17.324]","(20.175, 20.412]","(12.094, 12.628]","(92.284, 93.088]","(314.243, 318.384]"
"(22.562, 22.812]","(22.867, 23.466]","(6.864999999999999, 8.983]","(114.43, 116.16]","(370.733, 375.508]"
"(20.08, 20.345]","(22.271, 22.867]","(14.66, 14.901]","(107.371, 108.576]","(370.733, 375.508]"
"(23.284, 23.627]","(14.37, 15.456]","(18.383, 18.803]","(92.284, 93.088]","(330.372, 333.269]"
"(20.08, 20.345]","(16.568, 17.15]","(14.901, 15.147]","(89.755, 91.279]","(318.384, 324.621]"
"(10.711, 14.566]","(11.287, 14.37]","(12.628, 12.96]","(62.502, 78.204]","(216.742, 279.907]"
"(22.562, 22.812]","(19.908, 20.175]","(14.66, 14.901]","(109.824, 111.393]","(370.733, 375.508]"
"(22.104, 22.562]","(17.15, 17.426]","(13.537, 13.786]","(97.271, 98.144]","(333.269, 336.189]"
"(14.566, 15.428]","(19.08, 19.364]","(6.864999999999999, 8.983]","(92.284, 93.088]","(304.127, 309.94]"
"(16.573, 17.088]","(11.287, 14.37]","(8.983, 10.199]","(62.502, 78.204]","(216.742, 279.907]"
"(21.765, 22.104]","(20.632, 20.835]","(14.383, 14.66]","(107.371, 108.576]","(362.662, 367.897]"
"(21.399, 21.765]","(21.419, 21.631]","(17.959, 18.383]","(101.14, 102.317]","(358.816, 362.662]"
"(24.364, 25.289]","(22.867, 23.466]","(17.509, 17.959]","(120.613, 128.734]","(408.502, 446.052]"
"(23.627, 24.364]","(14.37, 15.456]","(15.939, 16.241]","(96.677, 97.271]","(333.269, 336.189]"
"(19.831, 20.08]","(17.15, 17.426]","(11.028, 11.636]","(91.279, 92.284]","(309.94, 314.243]"
"(14.566, 15.428]","(18.844, 19.08]","(11.028, 11.636]","(84.392, 87.305]","(279.907, 288.729]"
"(19.382, 19.572]","(18.611, 18.844]","(17.959, 18.383]","(96.042, 96.677]","(343.581, 346.155]"
"(19.572, 19.831]","(20.632, 20.835]","(13.194, 13.537]","(96.042, 96.677]","(330.372, 333.269]"
"(20.08, 20.345]","(17.771, 18.088]","(13.537, 13.786]","(89.755, 91.279]","(314.243, 318.384]"
"(24.364, 25.289]","(16.037, 16.568]","(15.939, 16.241]","(98.144, 99.337]","(343.581, 346.155]"
"(17.088, 17.324]","(21.077, 21.419]","(13.194, 13.537]","(97.271, 98.144]","(333.269, 336.189]"
"(22.562, 22.812]","(14.37, 15.456]","(14.66, 14.901]","(89.755, 91.279]","(314.243, 318.384]"
"(25.289, 29.306]","(19.908, 20.175]","(6.864999999999999, 8.983]","(111.393, 112.622]","(356.149, 358.816]"
"(17.821, 18.215]","(18.611, 18.844]","(18.803, 19.487]","(93.088, 94.159]","(336.189, 338.469]"
"(18.215, 18.42]","(21.419, 21.631]","(11.636, 12.094]","(100.168, 101.14]","(330.372, 333.269]"
"(22.562, 22.812]","(20.175, 20.412]","(12.628, 12.96]","(102.317, 102.864]","(343.581, 346.155]"
"(23.284, 23.627]","(20.632, 20.835]","(20.56, 23.408]","(109.824, 111.393]","(395.306, 408.502]"
"(19.188, 19.382]","(11.287, 14.37]","(16.958, 17.262]","(62.502, 78.204]","(216.742, 279.907]"
"(20.345, 20.603]","(22.271, 22.867]","(20.56, 23.408]","(107.371, 108.576]","(382.287, 387.101]"
"(16.132, 16.573]","(18.333, 18.611]","(17.262, 17.509]","(78.204, 82.262]","(294.148, 304.127]"
"(22.104, 22.562]","(22.271, 22.867]","(14.015, 14.145]","(112.622, 114.43]","(378.496, 382.287]"
"(17.821, 18.215]","(20.632, 20.835]","(16.525, 16.958]","(99.337, 100.168]","(343.581, 346.155]"
"(20.08, 20.345]","(24.302, 25.133]","(16.241, 16.525]","(105.638, 107.371]","(362.662, 367.897]"
"(19.188, 19.382]","(14.37, 15.456]","(17.959, 18.383]","(82.262, 84.392]","(304.127, 309.94]"
"(22.562, 22.812]","(20.175, 20.412]","(15.147, 15.466]","(107.371, 108.576]","(375.508, 378.496]"
"(18.42, 18.672]","(19.908, 20.175]","(16.958, 17.262]","(97.271, 98.144]","(338.469, 340.569]"
"(17.088, 17.324]","(20.632, 20.835]","(12.96, 13.194]","(96.042, 96.677]","(326.889, 330.372]"
"(19.831, 20.08]","(24.302, 25.133]","(18.383, 18.803]","(112.622, 114.43]","(395.306, 408.502]"
"(22.812, 23.284]","(20.412, 20.632]","(15.466, 15.664]","(105.638, 107.371]","(358.816, 362.662]"
"(19.382, 19.572]","(19.364, 19.592]","(14.015, 14.145]","(99.337, 100.168]","(340.569, 343.581]"
"(25.289, 29.306]","(17.15, 17.426]","(15.939, 16.241]","(99.337, 100.168]","(346.155, 350.048]"
"(21.765, 22.104]","(21.419, 21.631]","(14.901, 15.147]","(116.16, 120.613]","(395.306, 408.502]"
"(18.985, 19.188]","(21.631, 21.995]","(20.56, 23.408]","(102.317, 102.864]","(367.897, 370.733]"
"(19.572, 19.831]","(19.364, 19.592]","(14.383, 14.66]","(96.677, 97.271]","(336.189, 338.469]"
"(21.399, 21.765]","(18.844, 19.08]","(15.939, 16.241]","(99.337, 100.168]","(338.469, 340.569]"
"(23.627, 24.364]","(16.568, 17.15]","(8.983, 10.199]","(93.088, 94.159]","(314.243, 318.384]"
"(25.289, 29.306]","(21.995, 22.271]","(15.147, 15.466]","(116.16, 120.613]","(395.306, 408.502]"
"(23.284, 23.627]","(19.592, 19.908]","(12.094, 12.628]","(108.576, 109.824]","(362.662, 367.897]"
"(22.562, 22.812]","(24.302, 25.133]","(12.96, 13.194]","(116.16, 120.613]","(395.306, 408.502]"
"(22.104, 22.562]","(25.133, 28.505]","(17.262, 17.509]","(120.613, 128.734]","(408.502, 446.052]"
"(23.284, 23.627]","(21.995, 22.271]","(10.199, 11.028]","(109.824, 111.393]","(358.816, 362.662]"
"(15.428, 16.132]","(19.08, 19.364]","(18.383, 18.803]","(96.042, 96.677]","(346.155, 350.048]"
"(22.812, 23.284]","(14.37, 15.456]","(18.383, 18.803]","(94.918, 96.042]","(343.581, 346.155]"
"(19.831, 20.08]","(21.419, 21.631]","(15.147, 15.466]","(107.371, 108.576]","(362.662, 367.897]"
