A,B,C,D,E
"(20.789, 21.161]","(17.01, 17.584]","(13.666, 13.84]","(90.937, 92.399]","(310.911, 319.149]"
"(17.978, 18.312]","(21.741, 22.049]","(16.501, 16.944]","(99.988, 100.86]","(350.785, 354.775]"
"(18.312, 18.776]","(19.892, 20.136]","(15.734, 16.075]","(95.046, 96.76]","(333.575, 336.504]"
"(18.312, 18.776]","(22.049, 22.384]","(8.807, 11.888]","(103.934, 104.645]","(348.189, 350.785]"
"(19.628, 19.922]","(22.384, 23.247]","(16.944, 17.606]","(108.283, 111.497]","(381.871, 399.944]"
"(16.689, 17.239]","(20.813, 21.16]","(14.906, 15.14]","(96.76, 97.66]","(333.575, 336.504]"
"(19.205, 19.505]","(17.01, 17.584]","(18.003, 20.423]","(92.399, 94.027]","(346.004, 348.189]"
"(21.957, 22.43]","(18.286, 18.688]","(13.266, 13.666]","(100.86, 101.53]","(342.578, 344.612]"
"(17.239, 17.978]","(17.01, 17.584]","(16.944, 17.606]","(79.859, 88.855]","(283.22900000000004, 310.911]"
"(19.205, 19.505]","(22.384, 23.247]","(14.906, 15.14]","(104.645, 105.288]","(357.627, 360.526]"
"(23.04, 25.987]","(19.892, 20.136]","(12.594, 13.005]","(102.5, 103.934]","(346.004, 348.189]"
"(18.776, 18.982]","(14.592, 17.01]","(14.304, 14.636]","(79.859, 88.855]","(283.22900000000004, 310.911]"
"(17.978, 18.312]","(18.688, 18.994]","(14.068, 14.304]","(90.937, 92.399]","(310.911, 319.149]"
"(20.421, 20.612]","(14.592, 17.01]","(15.14, 15.293]","(90.937, 92.399]","(319.149, 323.375]"
"(19.922, 20.183]","(20.136, 20.424]","(8.807, 11.888]","(96.76, 97.66]","(323.375, 327.675]"
"(21.624, 21.957]","(22.384, 23.247]","(16.944, 17.606]","(111.497, 118.37]","(381.871, 399.944]"
"(16.689, 17.239]","(23.247, 26.204]","(13.84, 14.068]","(111.497, 118.37]","(370.863, 381.871]"
"(19.922, 20.183]","(21.16, 21.441]","(16.944, 17.606]","(106.549, 108.283]","(364.723, 370.863]"
"(20.183, 20.421]","(18.286, 18.688]","(13.005, 13.266]","(92.399, 94.027]","(310.911, 319.149]"
"(19.628, 19.922]","(17.584, 18.062]","(18.003, 20.423]","(90.937, 92.399]","(330.025, 333.575]"
"(18.312, 18.776]","(17.584, 18.062]","(13.266, 13.666]","(88.855, 90.937]","(283.22900000000004, 310.911]"
"(20.183, 20.421]","(21.741, 22.049]","(14.906, 15.14]","(105.288, 106.549]","(360.526, 364.723]"
"(21.957, 22.43]","(20.136, 20.424]","(11.888, 12.594]","(105.288, 106.549]","(357.627, 360.526]"
"(19.922, 20.183]","(19.274, 19.463]","(13.84, 14.068]","(96.76, 97.66]","(330.025, 333.575]"
"(20.183, 20.421]","(18.994, 19.274]","(15.293, 15.525]","(95.046, 96.76]","(330.025, 333.575]"
"(20.612, 20.789]","(18.062, 18.286]","(16.075, 16.501]","(95.046, 96.76]","(336.504, 340.076]"
"(19.505, 19.628]","(17.01, 17.584]","(16.501, 16.944]","(79.859, 88.855]","(310.911, 319.149]"
"(18.312, 18.776]","(19.463, 19.64]","(13.005, 13.266]","(95.046, 96.76]","(327.675, 330.025]"
"(20.612, 20.789]","(20.424, 20.813]","(14.906, 15.14]","(101.53, 102.5]","(354.775, 357.627]"
"(22.43, 23.04]","(18.062, 18.286]","(13.666, 13.84]","(100.86, 101.53]","(346.004, 348.189]"
"(21.161, 21.624]","(18.688, 18.994]","(16.075, 16.501]","(99.286, 99.988]","(346.004, 348.189]"
"(19.505, 19.628]","(21.741, 22.049]","(15.293, 15.525]","(104.645, 105.288]","(360.526, 364.723]"
"(21.957, 22.43]","(18.688, 18.994]","(14.636, 14.906]","(95.046, 96.76]","(330.025, 333.575]"
"(21.624, 21.957]","(20.813, 21.16]","(18.003, 20.423]","(106.549, 108.283]","(370.863, 381.871]"
"(22.43, 23.04]","(14.592, 17.01]","(16.501, 16.944]","(88.855, 90.937]","(319.149, 323.375]"
"(14.805, 16.689]","(14.592, 17.01]","(15.525, 15.734]","(79.859, 88.855]","(283.22900000000004, 310.911]"
"(20.421, 20.612]","(18.994, 19.274]","(14.068, 14.304]","(98.338, 99.286]","(340.076, 342.578]"
"(23.04, 25.987]","(22.049, 22.384]","(12.594, 13.005]","(111.497, 118.37]","(381.871, 399.944]"
"(23.04, 25.987]","(19.274, 19.463]","(15.734, 16.075]","(101.53, 102.5]","(354.775, 357.627]"
"(19.628, 19.922]","(22.049, 22.384]","(11.888, 12.594]","(106.549, 108.283]","(354.775, 357.627]"
"(18.776, 18.982]","(21.16, 21.441]","(15.734, 16.075]","(101.53, 102.5]","(350.785, 354.775]"
"(18.312, 18.776]","(22.049, 22.384]","(18.003, 20.423]","(102.5, 103.934]","(364.723, 370.863]"
"(19.628, 19.922]","(23.247, 26.204]","(12.594, 13.005]","(111.497, 118.37]","(381.871, 399.944]"
"(19.628, 19.922]","(21.441, 21.741]","(16.944, 17.606]","(104.645, 105.288]","(364.723, 370.863]"
"(20.789, 21.161]","(19.274, 19.463]","(13.266, 13.666]","(99.286, 99.988]","(336.504, 340.076]"
"(19.505, 19.628]","(20.136, 20.424]","(15.14, 15.293]","(98.338, 99.286]","(342.578, 344.612]"
"(18.312, 18.776]","(20.424, 20.813]","(14.304, 14.636]","(99.988, 100.86]","(344.612, 346.004]"
"(19.505, 19.628]","(20.424, 20.813]","(13.005, 13.266]","(100.86, 101.53]","(340.076, 342.578]"
"(19.505, 19.628]","(21.741, 22.049]","(15.734, 16.075]","(103.934, 104.645]","(357.627, 360.526]"
"(18.982, 19.205]","(20.424, 20.813]","(12.594, 13.005]","(98.338, 99.286]","(336.504, 340.076]"
"(16.689, 17.239]","(21.441, 21.741]","(16.075, 16.501]","(96.76, 97.66]","(342.578, 344.612]"
"(19.505, 19.628]","(19.463, 19.64]","(14.304, 14.636]","(99.286, 99.988]","(340.076, 342.578]"
"(18.776, 18.982]","(21.16, 21.441]","(12.594, 13.005]","(101.53, 102.5]","(342.578, 344.612]"
"(19.205, 19.505]","(18.688, 18.994]","(14.068, 14.304]","(98.338, 99.286]","(340.076, 342.578]"
"(17.239, 17.978]","(20.136, 20.424]","(15.14, 15.293]","(99.988, 100.86]","(348.189, 350.785]"
"(21.161, 21.624]","(19.64, 19.892]","(16.501, 16.944]","(102.5, 103.934]","(357.627, 360.526]"
"(20.612, 20.789]","(21.441, 21.741]","(13.266, 13.666]","(105.288, 106.549]","(350.785, 354.775]"
"(14.805, 16.689]","(20.424, 20.813]","(16.501, 16.944]","(88.855, 90.937]","(310.911, 319.149]"
"(21.624, 21.957]","(19.892, 20.136]","(11.888, 12.594]","(103.934, 104.645]","(346.004, 348.189]"
"(20.183, 20.421]","(22.049, 22.384]","(13.84, 14.068]","(102.5, 103.934]","(354.775, 357.627]"
"(20.789, 21.161]","(21.441, 21.741]","(8.807, 11.888]","(105.288, 106.549]","(344.612, 346.004]"
"(21.161, 21.624]","(18.286, 18.688]","(16.944, 17.606]","(97.66, 98.338]","(344.612, 346.004]"
"(21.161, 21.624]","(19.463, 19.64]","(8.807, 11.888]","(99.988, 100.86]","(333.575, 336.504]"
"(17.239, 17.978]","(20.424, 20.813]","(13.666, 13.84]","(99.988, 100.86]","(340.076, 342.578]"
"(22.43, 23.04]","(23.247, 26.204]","(14.068, 14.304]","(111.497, 118.37]","(381.871, 399.944]"
"(18.312, 18.776]","(22.384, 23.247]","(16.501, 16.944]","(103.934, 104.645]","(364.723, 370.863]"
"(19.205, 19.505]","(18.994, 19.274]","(15.14, 15.293]","(94.027, 95.046]","(327.675, 330.025]"
"(21.161, 21.624]","(18.062, 18.286]","(16.075, 16.501]","(94.027, 95.046]","(330.025, 333.575]"
"(14.805, 16.689]","(22.384, 23.247]","(14.636, 14.906]","(102.5, 103.934]","(350.785, 354.775]"
"(22.43, 23.04]","(20.136, 20.424]","(13.666, 13.84]","(108.283, 111.497]","(370.863, 381.871]"
"(18.312, 18.776]","(17.584, 18.062]","(16.944, 17.606]","(90.937, 92.399]","(323.375, 327.675]"
"(18.776, 18.982]","(18.286, 18.688]","(17.606, 18.003]","(94.027, 95.046]","(333.575, 336.504]"
"(23.04, 25.987]","(21.741, 22.049]","(14.906, 15.14]","(111.497, 118.37]","(381.871, 399.944]"
"(16.689, 17.239]","(21.441, 21.741]","(15.293, 15.525]","(97.66, 98.338]","(342.578, 344.612]"
"(14.805, 16.689]","(19.64, 19.892]","(15.293, 15.525]","(90.937, 92.399]","(319.149, 323.375]"
"(20.612, 20.789]","(18.062, 18.286]","(13.266, 13.666]","(96.76, 97.66]","(327.675, 330.025]"
"(17.239, 17.978]","(18.286, 18.688]","(16.075, 16.501]","(92.399, 94.027]","(323.375, 327.675]"
"(17.978, 18.312]","(18.994, 19.274]","(18.003, 20.423]","(92.399, 94.027]","(333.575, 336.504]"
"(19.505, 19.628]","(17.01, 17.584]","(13.666, 13.84]","(88.855, 90.937]","(310.911, 319.149]"
"(20.421, 20.612]","(19.463, 19.64]","(14.636, 14.906]","(98.338, 99.286]","(340.076, 342.578]"
"(19.505, 19.628]","(18.062, 18.286]","(15.525, 15.734]","(95.046, 96.76]","(333.575, 336.504]"
"(20.789, 21.161]","(19.64, 19.892]","(13.266, 13.666]","(99.988, 100.86]","(336.504, 340.076]"
"(17.239, 17.978]","(17.584, 18.062]","(17.606, 18.003]","(88.855, 90.937]","(319.149, 323.375]"
"(22.43, 23.04]","(20.813, 21.16]","(13.666, 13.84]","(108.283, 111.497]","(364.723, 370.863]"
"(14.805, 16.689]","(19.274, 19.463]","(15.525, 15.734]","(88.855, 90.937]","(319.149, 323.375]"
"(20.183, 20.421]","(21.441, 21.741]","(14.636, 14.906]","(100.86, 101.53]","(348.189, 350.785]"
"(23.04, 25.987]","(20.424, 20.813]","(14.906, 15.14]","(108.283, 111.497]","(370.863, 381.871]"
"(18.776, 18.982]","(19.892, 20.136]","(14.636, 14.906]","(94.027, 95.046]","(327.675, 330.025]"
"(21.624, 21.957]","(17.584, 18.062]","(17.606, 18.003]","(96.76, 97.66]","(342.578, 344.612]"
"(17.239, 17.978]","(20.424, 20.813]","(16.075, 16.501]","(96.76, 97.66]","(336.504, 340.076]"
"(17.239, 17.978]","(17.584, 18.062]","(17.606, 18.003]","(79.859, 88.855]","(283.22900000000004, 310.911]"
"(14.805, 16.689]","(17.584, 18.062]","(17.606, 18.003]","(88.855, 90.937]","(319.149, 323.375]"
"(18.776, 18.982]","(19.463, 19.64]","(11.888, 12.594]","(96.76, 97.66]","(327.675, 330.025]"
"(23.04, 25.987]","(14.592, 17.01]","(13.266, 13.666]","(92.399, 94.027]","(310.911, 319.149]"
"(20.612, 20.789]","(23.247, 26.204]","(15.293, 15.525]","(111.497, 118.37]","(381.871, 399.944]"
"(21.161, 21.624]","(19.463, 19.64]","(16.944, 17.606]","(98.338, 99.286]","(350.785, 354.775]"
"(23.04, 25.987]","(14.592, 17.01]","(14.906, 15.14]","(99.988, 100.86]","(346.004, 348.189]"
"(20.421, 20.612]","(22.384, 23.247]","(17.606, 18.003]","(106.549, 108.283]","(370.863, 381.871]"
"(19.205, 19.505]","(20.813, 21.16]","(13.266, 13.666]","(102.5, 103.934]","(350.785, 354.775]"
"(20.421, 20.612]","(20.813, 21.16]","(13.666, 13.84]","(104.645, 105.288]","(357.627, 360.526]"
"(21.957, 22.43]","(20.424, 20.813]","(14.636, 14.906]","(105.288, 106.549]","(360.526, 364.723]"
"(19.922, 20.183]","(17.01, 17.584]","(15.293, 15.525]","(90.937, 92.399]","(319.149, 323.375]"
"(20.612, 20.789]","(21.16, 21.441]","(15.734, 16.075]","(104.645, 105.288]","(360.526, 364.723]"
"(19.205, 19.505]","(18.688, 18.994]","(13.666, 13.84]","(92.399, 94.027]","(319.149, 323.375]"
"(19.628, 19.922]","(17.584, 18.062]","(18.003, 20.423]","(94.027, 95.046]","(336.504, 340.076]"
"(22.43, 23.04]","(18.994, 19.274]","(14.906, 15.14]","(103.934, 104.645]","(360.526, 364.723]"
"(18.982, 19.205]","(19.274, 19.463]","(14.304, 14.636]","(98.338, 99.286]","(336.504, 340.076]"
"(20.612, 20.789]","(20.813, 21.16]","(14.636, 14.906]","(101.53, 102.5]","(348.189, 350.785]"
"(19.628, 19.922]","(22.384, 23.247]","(17.606, 18.003]","(108.283, 111.497]","(381.871, 399.944]"
"(20.183, 20.421]","(21.741, 22.049]","(15.525, 15.734]","(106.549, 108.283]","(370.863, 381.871]"
"(17.978, 18.312]","(18.286, 18.688]","(15.14, 15.293]","(79.859, 88.855]","(283.22900000000004, 310.911]"
"(20.183, 20.421]","(20.136, 20.424]","(11.888, 12.594]","(103.934, 104.645]","(348.189, 350.785]"
"(19.922, 20.183]","(20.813, 21.16]","(8.807, 11.888]","(103.934, 104.645]","(344.612, 346.004]"
"(21.624, 21.957]","(14.592, 17.01]","(13.84, 14.068]","(94.027, 95.046]","(323.375, 327.675]"
"(19.205, 19.505]","(14.592, 17.01]","(13.84, 14.068]","(79.859, 88.855]","(283.22900000000004, 310.911]"
"(21.957, 22.43]","(14.592, 17.01]","(13.84, 14.068]","(92.399, 94.027]","(319.149, 323.375]"
"(22.43, 23.04]","(19.463, 19.64]","(14.068, 14.304]","(105.288, 106.549]","(360.526, 364.723]"
"(20.789, 21.161]","(19.274, 19.463]","(11.888, 12.594]","(99.286, 99.988]","(333.575, 336.504]"
"(20.183, 20.421]","(19.64, 19.892]","(15.525, 15.734]","(99.286, 99.988]","(346.004, 348.189]"
"(20.421, 20.612]","(21.16, 21.441]","(11.888, 12.594]","(102.5, 103.934]","(344.612, 346.004]"
"(21.624, 21.957]","(18.286, 18.688]","(15.525, 15.734]","(98.338, 99.286]","(340.076, 342.578]"
"(19.628, 19.922]","(19.274, 19.463]","(15.734, 16.075]","(102.5, 103.934]","(354.775, 357.627]"
"(21.957, 22.43]","(17.584, 18.062]","(14.304, 14.636]","(97.66, 98.338]","(336.504, 340.076]"
"(21.957, 22.43]","(17.584, 18.062]","(11.888, 12.594]","(96.76, 97.66]","(327.675, 330.025]"
"(20.183, 20.421]","(19.892, 20.136]","(14.636, 14.906]","(100.86, 101.53]","(348.189, 350.785]"
"(18.982, 19.205]","(19.64, 19.892]","(13.266, 13.666]","(99.988, 100.86]","(340.076, 342.578]"
"(22.43, 23.04]","(20.813, 21.16]","(15.525, 15.734]","(108.283, 111.497]","(370.863, 381.871]"
"(17.978, 18.312]","(22.049, 22.384]","(13.005, 13.266]","(104.645, 105.288]","(350.785, 354.775]"
"(18.776, 18.982]","(19.463, 19.64]","(18.003, 20.423]","(99.286, 99.988]","(350.785, 354.775]"
"(17.239, 17.978]","(20.424, 20.813]","(15.14, 15.293]","(99.286, 99.988]","(342.578, 344.612]"
"(18.776, 18.982]","(18.286, 18.688]","(13.005, 13.266]","(97.66, 98.338]","(330.025, 333.575]"
"(21.957, 22.43]","(18.286, 18.688]","(13.666, 13.84]","(97.66, 98.338]","(327.675, 330.025]"
"(20.789, 21.161]","(18.994, 19.274]","(15.14, 15.293]","(97.66, 98.338]","(336.504, 340.076]"
"(20.183, 20.421]","(17.01, 17.584]","(14.304, 14.636]","(79.859, 88.855]","(310.911, 319.149]"
"(20.789, 21.161]","(17.01, 17.584]","(14.906, 15.14]","(88.855, 90.937]","(310.911, 319.149]"
"(22.43, 23.04]","(18.286, 18.688]","(14.068, 14.304]","(103.934, 104.645]","(354.775, 357.627]"
"(18.982, 19.205]","(18.062, 18.286]","(16.075, 16.501]","(88.855, 90.937]","(310.911, 319.149]"
"(20.789, 21.161]","(18.062, 18.286]","(13.84, 14.068]","(96.76, 97.66]","(333.575, 336.504]"
"(20.789, 21.161]","(18.994, 19.274]","(15.525, 15.734]","(95.046, 96.76]","(333.575, 336.504]"
"(19.628, 19.922]","(19.892, 20.136]","(15.734, 16.075]","(97.66, 98.338]","(342.578, 344.612]"
"(18.312, 18.776]","(19.64, 19.892]","(14.068, 14.304]","(95.046, 96.76]","(323.375, 327.675]"
"(16.689, 17.239]","(21.16, 21.441]","(15.293, 15.525]","(100.86, 101.53]","(348.189, 350.785]"
"(17.239, 17.978]","(19.274, 19.463]","(17.606, 18.003]","(90.937, 92.399]","(323.375, 327.675]"
"(18.982, 19.205]","(18.994, 19.274]","(16.501, 16.944]","(94.027, 95.046]","(330.025, 333.575]"
"(21.161, 21.624]","(20.136, 20.424]","(13.005, 13.266]","(105.288, 106.549]","(357.627, 360.526]"
"(20.789, 21.161]","(23.247, 26.204]","(14.906, 15.14]","(111.497, 118.37]","(370.863, 381.871]"
"(23.04, 25.987]","(21.741, 22.049]","(18.003, 20.423]","(111.497, 118.37]","(381.871, 399.944]"
"(19.205, 19.505]","(20.136, 20.424]","(16.075, 16.501]","(100.86, 101.53]","(354.775, 357.627]"
"(21.624, 21.957]","(18.688, 18.994]","(15.734, 16.075]","(98.338, 99.286]","(344.612, 346.004]"
"(17.978, 18.312]","(20.136, 20.424]","(13.266, 13.666]","(97.66, 98.338]","(333.575, 336.504]"
"(21.624, 21.957]","(18.994, 19.274]","(16.501, 16.944]","(99.286, 99.988]","(348.189, 350.785]"
"(19.922, 20.183]","(18.688, 18.994]","(11.888, 12.594]","(94.027, 95.046]","(319.149, 323.375]"
"(21.957, 22.43]","(18.062, 18.286]","(14.068, 14.304]","(99.286, 99.988]","(340.076, 342.578]"
"(19.922, 20.183]","(21.16, 21.441]","(13.005, 13.266]","(105.288, 106.549]","(357.627, 360.526]"
"(14.805, 16.689]","(23.247, 26.204]","(8.807, 11.888]","(103.934, 104.645]","(346.004, 348.189]"
"(21.624, 21.957]","(19.64, 19.892]","(13.84, 14.068]","(101.53, 102.5]","(344.612, 346.004]"
"(21.161, 21.624]","(17.01, 17.584]","(15.14, 15.293]","(92.399, 94.027]","(323.375, 327.675]"
"(14.805, 16.689]","(21.741, 22.049]","(16.501, 16.944]","(99.988, 100.86]","(346.004, 348.189]"
"(17.978, 18.312]","(21.16, 21.441]","(14.304, 14.636]","(100.86, 101.53]","(342.578, 344.612]"
