A,B,C,D,E
"(18.095, 18.752]","(20.057, 20.74]","(16.323, 17.007]","(100.248, 102.513]","(351.885, 358.75]"
"(20.068, 20.726]","(19.374, 20.057]","(12.224, 12.907]","(100.248, 102.513]","(338.154, 345.019]"
"(16.779, 17.437]","(21.423, 22.106]","(12.224, 12.907]","(97.982, 100.248]","(324.423, 331.288]"
"(22.699, 23.356]","(18.691, 19.374]","(10.857, 11.541]","(102.513, 104.778]","(338.154, 345.019]"
"(18.752, 19.41]","(18.008, 18.691]","(11.541, 12.224]","(91.187, 93.452]","(303.826, 310.692]"
"(20.726, 21.383]","(19.374, 20.057]","(19.056, 19.74]","(100.248, 102.513]","(365.616, 372.482]"
"(24.014, 24.672]","(22.106, 22.789]","(15.64, 16.323]","(113.839, 116.104]","(386.213, 393.078]"
"(16.122, 16.779]","(19.374, 20.057]","(17.69, 18.373]","(91.187, 93.452]","(331.288, 338.154]"
"(18.752, 19.41]","(23.472, 24.155]","(12.907, 13.59]","(109.309, 111.574]","(372.482, 379.347]"
"(18.752, 19.41]","(20.74, 21.423]","(14.957, 15.64]","(97.982, 100.248]","(345.019, 351.885]"
"(18.095, 18.752]","(19.374, 20.057]","(13.59, 14.274]","(95.717, 97.982]","(331.288, 338.154]"
"(22.041, 22.699]","(19.374, 20.057]","(14.274, 14.957]","(104.778, 107.043]","(358.75, 365.616]"
"(19.41, 20.068]","(20.74, 21.423]","(12.907, 13.59]","(102.513, 104.778]","(345.019, 351.885]"
"(22.041, 22.699]","(22.106, 22.789]","(8.796, 9.491]","(109.309, 111.574]","(358.75, 365.616]"
"(18.752, 19.41]","(24.155, 24.838]","(14.957, 15.64]","(107.043, 109.309]","(365.616, 372.482]"
"(20.068, 20.726]","(22.106, 22.789]","(12.224, 12.907]","(107.043, 109.309]","(351.885, 358.75]"
"(18.752, 19.41]","(21.423, 22.106]","(17.007, 17.69]","(104.778, 107.043]","(358.75, 365.616]"
"(18.752, 19.41]","(21.423, 22.106]","(14.274, 14.957]","(104.778, 107.043]","(351.885, 358.75]"
"(20.068, 20.726]","(22.106, 22.789]","(12.224, 12.907]","(107.043, 109.309]","(358.75, 365.616]"
"(20.726, 21.383]","(17.325, 18.008]","(13.59, 14.274]","(91.187, 93.452]","(310.692, 317.557]"
"(18.095, 18.752]","(21.423, 22.106]","(16.323, 17.007]","(100.248, 102.513]","(351.885, 358.75]"
"(18.095, 18.752]","(19.374, 20.057]","(15.64, 16.323]","(93.452, 95.717]","(331.288, 338.154]"
"(18.095, 18.752]","(22.106, 22.789]","(10.857, 11.541]","(102.513, 104.778]","(345.019, 351.885]"
"(19.41, 20.068]","(22.789, 23.472]","(17.007, 17.69]","(107.043, 109.309]","(379.347, 386.213]"
"(16.779, 17.437]","(20.74, 21.423]","(14.957, 15.64]","(95.717, 97.982]","(331.288, 338.154]"
"(19.41, 20.068]","(17.325, 18.008]","(19.74, 20.423]","(93.452, 95.717]","(345.019, 351.885]"
"(22.041, 22.699]","(18.008, 18.691]","(12.907, 13.59]","(100.248, 102.513]","(338.154, 345.019]"
"(16.779, 17.437]","(17.325, 18.008]","(17.007, 17.69]","(82.126, 84.391]","(303.826, 310.692]"
"(19.41, 20.068]","(22.106, 22.789]","(14.274, 14.957]","(102.513, 104.778]","(351.885, 358.75]"
"(23.356, 24.014]","(19.374, 20.057]","(12.224, 12.907]","(102.513, 104.778]","(345.019, 351.885]"
"(18.752, 19.41]","(15.959, 16.642]","(14.274, 14.957]","(84.391, 86.656]","(296.961, 303.826]"
"(18.095, 18.752]","(18.691, 19.374]","(13.59, 14.274]","(91.187, 93.452]","(310.692, 317.557]"
"(20.068, 20.726]","(16.642, 17.325]","(14.957, 15.64]","(88.921, 91.187]","(317.557, 324.423]"
"(19.41, 20.068]","(20.057, 20.74]","(11.541, 12.224]","(95.717, 97.982]","(317.557, 324.423]"
"(21.383, 22.041]","(22.789, 23.472]","(17.007, 17.69]","(111.574, 113.839]","(386.213, 393.078]"
"(16.779, 17.437]","(25.521, 26.204]","(13.59, 14.274]","(111.574, 113.839]","(379.347, 386.213]"
"(20.068, 20.726]","(20.74, 21.423]","(17.007, 17.69]","(104.778, 107.043]","(365.616, 372.482]"
"(20.068, 20.726]","(18.008, 18.691]","(12.907, 13.59]","(91.187, 93.452]","(310.692, 317.557]"
"(19.41, 20.068]","(17.325, 18.008]","(19.056, 19.74]","(91.187, 93.452]","(331.288, 338.154]"
"(18.095, 18.752]","(17.325, 18.008]","(12.907, 13.59]","(88.921, 91.187]","(296.961, 303.826]"
"(20.068, 20.726]","(21.423, 22.106]","(14.274, 14.957]","(104.778, 107.043]","(358.75, 365.616]"
"(22.041, 22.699]","(20.057, 20.74]","(11.541, 12.224]","(104.778, 107.043]","(351.885, 358.75]"
"(20.068, 20.726]","(19.374, 20.057]","(13.59, 14.274]","(95.717, 97.982]","(331.288, 338.154]"
"(20.068, 20.726]","(18.691, 19.374]","(14.957, 15.64]","(95.717, 97.982]","(331.288, 338.154]"
"(20.726, 21.383]","(18.008, 18.691]","(16.323, 17.007]","(95.717, 97.982]","(338.154, 345.019]"
"(19.41, 20.068]","(17.325, 18.008]","(16.323, 17.007]","(86.656, 88.921]","(310.692, 317.557]"
"(18.095, 18.752]","(19.374, 20.057]","(12.907, 13.59]","(95.717, 97.982]","(324.423, 331.288]"
"(20.068, 20.726]","(20.057, 20.74]","(14.957, 15.64]","(100.248, 102.513]","(351.885, 358.75]"
"(22.699, 23.356]","(18.008, 18.691]","(13.59, 14.274]","(100.248, 102.513]","(345.019, 351.885]"
"(20.726, 21.383]","(18.691, 19.374]","(15.64, 16.323]","(97.982, 100.248]","(345.019, 351.885]"
"(19.41, 20.068]","(21.423, 22.106]","(14.957, 15.64]","(104.778, 107.043]","(358.75, 365.616]"
"(22.041, 22.699]","(18.691, 19.374]","(14.274, 14.957]","(95.717, 97.982]","(331.288, 338.154]"
"(21.383, 22.041]","(20.74, 21.423]","(17.69, 18.373]","(107.043, 109.309]","(372.482, 379.347]"
"(22.041, 22.699]","(15.276, 15.959]","(16.323, 17.007]","(88.921, 91.187]","(317.557, 324.423]"
"(16.122, 16.779]","(15.959, 16.642]","(14.957, 15.64]","(82.126, 84.391]","(290.095, 296.961]"
"(20.068, 20.726]","(18.691, 19.374]","(13.59, 14.274]","(97.982, 100.248]","(338.154, 345.019]"
"(23.356, 24.014]","(22.106, 22.789]","(12.907, 13.59]","(116.104, 118.37]","(393.078, 399.944]"
"(23.356, 24.014]","(19.374, 20.057]","(15.64, 16.323]","(100.248, 102.513]","(351.885, 358.75]"
"(19.41, 20.068]","(22.106, 22.789]","(11.541, 12.224]","(104.778, 107.043]","(351.885, 358.75]"
"(18.752, 19.41]","(20.74, 21.423]","(15.64, 16.323]","(100.248, 102.513]","(351.885, 358.75]"
"(18.095, 18.752]","(22.106, 22.789]","(17.69, 18.373]","(102.513, 104.778]","(365.616, 372.482]"
"(19.41, 20.068]","(24.155, 24.838]","(12.224, 12.907]","(116.104, 118.37]","(386.213, 393.078]"
"(19.41, 20.068]","(21.423, 22.106]","(17.007, 17.69]","(104.778, 107.043]","(358.75, 365.616]"
"(20.726, 21.383]","(18.691, 19.374]","(12.907, 13.59]","(97.982, 100.248]","(331.288, 338.154]"
"(19.41, 20.068]","(20.057, 20.74]","(14.957, 15.64]","(97.982, 100.248]","(338.154, 345.019]"
"(18.095, 18.752]","(20.74, 21.423]","(14.274, 14.957]","(100.248, 102.513]","(338.154, 345.019]"
"(19.41, 20.068]","(20.057, 20.74]","(12.907, 13.59]","(100.248, 102.513]","(338.154, 345.019]"
"(19.41, 20.068]","(21.423, 22.106]","(15.64, 16.323]","(102.513, 104.778]","(358.75, 365.616]"
"(18.752, 19.41]","(20.057, 20.74]","(12.224, 12.907]","(97.982, 100.248]","(331.288, 338.154]"
"(16.779, 17.437]","(21.423, 22.106]","(16.323, 17.007]","(95.717, 97.982]","(338.154, 345.019]"
"(19.41, 20.068]","(19.374, 20.057]","(14.274, 14.957]","(97.982, 100.248]","(338.154, 345.019]"
"(18.752, 19.41]","(20.74, 21.423]","(12.224, 12.907]","(100.248, 102.513]","(338.154, 345.019]"
"(18.752, 19.41]","(18.691, 19.374]","(13.59, 14.274]","(97.982, 100.248]","(338.154, 345.019]"
"(17.437, 18.095]","(20.057, 20.74]","(14.957, 15.64]","(100.248, 102.513]","(345.019, 351.885]"
"(20.726, 21.383]","(19.374, 20.057]","(16.323, 17.007]","(102.513, 104.778]","(358.75, 365.616]"
"(20.726, 21.383]","(21.423, 22.106]","(12.907, 13.59]","(104.778, 107.043]","(351.885, 358.75]"
"(14.795, 15.464]","(20.057, 20.74]","(16.323, 17.007]","(86.656, 88.921]","(310.692, 317.557]"
"(21.383, 22.041]","(19.374, 20.057]","(12.224, 12.907]","(102.513, 104.778]","(345.019, 351.885]"
"(20.068, 20.726]","(21.423, 22.106]","(13.59, 14.274]","(102.513, 104.778]","(351.885, 358.75]"
"(20.726, 21.383]","(21.423, 22.106]","(9.491, 10.174]","(104.778, 107.043]","(345.019, 351.885]"
"(20.726, 21.383]","(18.008, 18.691]","(17.007, 17.69]","(95.717, 97.982]","(345.019, 351.885]"
"(21.383, 22.041]","(19.374, 20.057]","(10.857, 11.541]","(100.248, 102.513]","(331.288, 338.154]"
"(17.437, 18.095]","(20.057, 20.74]","(13.59, 14.274]","(97.982, 100.248]","(338.154, 345.019]"
"(22.699, 23.356]","(23.472, 24.155]","(13.59, 14.274]","(116.104, 118.37]","(393.078, 399.944]"
"(18.095, 18.752]","(22.106, 22.789]","(16.323, 17.007]","(102.513, 104.778]","(365.616, 372.482]"
"(18.752, 19.41]","(18.691, 19.374]","(14.957, 15.64]","(93.452, 95.717]","(324.423, 331.288]"
"(21.383, 22.041]","(18.008, 18.691]","(15.64, 16.323]","(93.452, 95.717]","(324.423, 331.288]"
"(16.122, 16.779]","(22.106, 22.789]","(14.274, 14.957]","(102.513, 104.778]","(351.885, 358.75]"
"(22.699, 23.356]","(20.057, 20.74]","(13.59, 14.274]","(109.309, 111.574]","(365.616, 372.482]"
"(18.095, 18.752]","(17.325, 18.008]","(17.007, 17.69]","(91.187, 93.452]","(324.423, 331.288]"
"(18.752, 19.41]","(18.008, 18.691]","(17.69, 18.373]","(93.452, 95.717]","(331.288, 338.154]"
"(24.672, 25.33]","(21.423, 22.106]","(14.957, 15.64]","(111.574, 113.839]","(379.347, 386.213]"
"(16.779, 17.437]","(21.423, 22.106]","(14.957, 15.64]","(95.717, 97.982]","(338.154, 345.019]"
"(16.122, 16.779]","(19.374, 20.057]","(14.957, 15.64]","(91.187, 93.452]","(317.557, 324.423]"
"(20.726, 21.383]","(18.008, 18.691]","(12.907, 13.59]","(95.717, 97.982]","(324.423, 331.288]"
"(17.437, 18.095]","(18.008, 18.691]","(16.323, 17.007]","(91.187, 93.452]","(324.423, 331.288]"
"(17.437, 18.095]","(18.691, 19.374]","(17.69, 18.373]","(93.452, 95.717]","(331.288, 338.154]"
"(19.41, 20.068]","(16.642, 17.325]","(13.59, 14.274]","(88.921, 91.187]","(310.692, 317.557]"
"(20.068, 20.726]","(19.374, 20.057]","(14.274, 14.957]","(97.982, 100.248]","(338.154, 345.019]"
"(19.41, 20.068]","(18.008, 18.691]","(14.957, 15.64]","(95.717, 97.982]","(331.288, 338.154]"
"(20.726, 21.383]","(19.374, 20.057]","(13.59, 14.274]","(100.248, 102.513]","(338.154, 345.019]"
"(16.779, 17.437]","(17.325, 18.008]","(17.69, 18.373]","(88.921, 91.187]","(317.557, 324.423]"
"(22.699, 23.356]","(20.74, 21.423]","(13.59, 14.274]","(107.043, 109.309]","(365.616, 372.482]"
"(16.122, 16.779]","(18.691, 19.374]","(14.957, 15.64]","(88.921, 91.187]","(317.557, 324.423]"
"(20.068, 20.726]","(21.423, 22.106]","(14.274, 14.957]","(100.248, 102.513]","(345.019, 351.885]"
"(23.356, 24.014]","(20.74, 21.423]","(14.957, 15.64]","(107.043, 109.309]","(372.482, 379.347]"
"(18.752, 19.41]","(19.374, 20.057]","(14.274, 14.957]","(93.452, 95.717]","(324.423, 331.288]"
"(21.383, 22.041]","(17.325, 18.008]","(17.69, 18.373]","(95.717, 97.982]","(338.154, 345.019]"
"(17.437, 18.095]","(20.057, 20.74]","(15.64, 16.323]","(95.717, 97.982]","(338.154, 345.019]"
"(16.779, 17.437]","(17.325, 18.008]","(17.69, 18.373]","(82.126, 84.391]","(296.961, 303.826]"
"(16.122, 16.779]","(17.325, 18.008]","(17.007, 17.69]","(88.921, 91.187]","(317.557, 324.423]"
"(18.752, 19.41]","(19.374, 20.057]","(12.224, 12.907]","(95.717, 97.982]","(324.423, 331.288]"
"(22.699, 23.356]","(15.959, 16.642]","(12.907, 13.59]","(91.187, 93.452]","(317.557, 324.423]"
"(20.068, 20.726]","(24.838, 25.521]","(14.957, 15.64]","(116.104, 118.37]","(393.078, 399.944]"
"(21.383, 22.041]","(19.374, 20.057]","(17.007, 17.69]","(97.982, 100.248]","(351.885, 358.75]"
"(25.33, 25.987]","(15.276, 15.959]","(14.274, 14.957]","(100.248, 102.513]","(345.019, 351.885]"
"(20.068, 20.726]","(22.106, 22.789]","(17.007, 17.69]","(107.043, 109.309]","(372.482, 379.347]"
"(19.41, 20.068]","(20.74, 21.423]","(12.907, 13.59]","(102.513, 104.778]","(351.885, 358.75]"
"(20.068, 20.726]","(20.74, 21.423]","(13.59, 14.274]","(104.778, 107.043]","(351.885, 358.75]"
"(21.383, 22.041]","(20.057, 20.74]","(14.274, 14.957]","(104.778, 107.043]","(358.75, 365.616]"
"(19.41, 20.068]","(16.642, 17.325]","(14.957, 15.64]","(91.187, 93.452]","(317.557, 324.423]"
"(20.068, 20.726]","(20.74, 21.423]","(15.64, 16.323]","(104.778, 107.043]","(358.75, 365.616]"
"(19.41, 20.068]","(18.691, 19.374]","(13.59, 14.274]","(93.452, 95.717]","(317.557, 324.423]"
"(19.41, 20.068]","(17.325, 18.008]","(17.69, 18.373]","(93.452, 95.717]","(331.288, 338.154]"
"(22.699, 23.356]","(18.691, 19.374]","(14.957, 15.64]","(102.513, 104.778]","(358.75, 365.616]"
"(18.752, 19.41]","(18.691, 19.374]","(14.274, 14.957]","(97.982, 100.248]","(331.288, 338.154]"
"(20.068, 20.726]","(20.74, 21.423]","(14.274, 14.957]","(100.248, 102.513]","(345.019, 351.885]"
"(19.41, 20.068]","(22.789, 23.472]","(17.69, 18.373]","(109.309, 111.574]","(386.213, 393.078]"
"(20.068, 20.726]","(21.423, 22.106]","(14.957, 15.64]","(104.778, 107.043]","(365.616, 372.482]"
"(18.095, 18.752]","(18.008, 18.691]","(14.957, 15.64]","(84.391, 86.656]","(296.961, 303.826]"
"(20.068, 20.726]","(20.057, 20.74]","(12.224, 12.907]","(102.513, 104.778]","(345.019, 351.885]"
"(19.41, 20.068]","(20.74, 21.423]","(10.174, 10.857]","(102.513, 104.778]","(345.019, 351.885]"
"(21.383, 22.041]","(15.959, 16.642]","(13.59, 14.274]","(93.452, 95.717]","(324.423, 331.288]"
"(19.41, 20.068]","(14.581, 15.276]","(13.59, 14.274]","(79.822, 82.126]","(283.113, 290.095]"
"(22.041, 22.699]","(15.276, 15.959]","(13.59, 14.274]","(91.187, 93.452]","(317.557, 324.423]"
"(22.699, 23.356]","(19.374, 20.057]","(13.59, 14.274]","(104.778, 107.043]","(358.75, 365.616]"
"(20.726, 21.383]","(18.691, 19.374]","(12.224, 12.907]","(97.982, 100.248]","(331.288, 338.154]"
"(20.068, 20.726]","(19.374, 20.057]","(15.64, 16.323]","(97.982, 100.248]","(345.019, 351.885]"
"(20.068, 20.726]","(20.74, 21.423]","(11.541, 12.224]","(102.513, 104.778]","(345.019, 351.885]"
"(21.383, 22.041]","(18.008, 18.691]","(14.957, 15.64]","(97.982, 100.248]","(338.154, 345.019]"
"(19.41, 20.068]","(19.374, 20.057]","(15.64, 16.323]","(102.513, 104.778]","(351.885, 358.75]"
"(22.041, 22.699]","(17.325, 18.008]","(14.274, 14.957]","(97.982, 100.248]","(331.288, 338.154]"
"(22.041, 22.699]","(17.325, 18.008]","(11.541, 12.224]","(95.717, 97.982]","(324.423, 331.288]"
"(20.068, 20.726]","(20.057, 20.74]","(14.274, 14.957]","(100.248, 102.513]","(345.019, 351.885]"
"(18.752, 19.41]","(19.374, 20.057]","(12.907, 13.59]","(97.982, 100.248]","(338.154, 345.019]"
"(22.041, 22.699]","(20.74, 21.423]","(14.957, 15.64]","(109.309, 111.574]","(379.347, 386.213]"
"(18.095, 18.752]","(22.106, 22.789]","(12.907, 13.59]","(104.778, 107.043]","(351.885, 358.75]"
"(18.752, 19.41]","(19.374, 20.057]","(18.373, 19.056]","(97.982, 100.248]","(351.885, 358.75]"
"(17.437, 18.095]","(20.057, 20.74]","(14.957, 15.64]","(97.982, 100.248]","(338.154, 345.019]"
"(18.752, 19.41]","(18.008, 18.691]","(12.907, 13.59]","(97.982, 100.248]","(331.288, 338.154]"
"(22.041, 22.699]","(18.008, 18.691]","(13.59, 14.274]","(95.717, 97.982]","(324.423, 331.288]"
"(20.726, 21.383]","(18.691, 19.374]","(14.957, 15.64]","(95.717, 97.982]","(338.154, 345.019]"
"(20.068, 20.726]","(16.642, 17.325]","(14.274, 14.957]","(86.656, 88.921]","(310.692, 317.557]"
"(20.726, 21.383]","(16.642, 17.325]","(14.957, 15.64]","(88.921, 91.187]","(317.557, 324.423]"
"(22.041, 22.699]","(18.008, 18.691]","(13.59, 14.274]","(102.513, 104.778]","(351.885, 358.75]"
"(18.752, 19.41]","(18.008, 18.691]","(15.64, 16.323]","(88.921, 91.187]","(310.692, 317.557]"
"(20.726, 21.383]","(18.008, 18.691]","(13.59, 14.274]","(95.717, 97.982]","(331.288, 338.154]"
"(20.726, 21.383]","(18.691, 19.374]","(15.64, 16.323]","(95.717, 97.982]","(331.288, 338.154]"
"(19.41, 20.068]","(19.374, 20.057]","(15.64, 16.323]","(95.717, 97.982]","(338.154, 345.019]"
"(18.095, 18.752]","(19.374, 20.057]","(13.59, 14.274]","(93.452, 95.717]","(317.557, 324.423]"
"(16.779, 17.437]","(20.74, 21.423]","(14.957, 15.64]","(100.248, 102.513]","(345.019, 351.885]"
"(16.779, 17.437]","(18.691, 19.374]","(17.007, 17.69]","(91.187, 93.452]","(324.423, 331.288]"
"(18.752, 19.41]","(18.691, 19.374]","(16.323, 17.007]","(93.452, 95.717]","(331.288, 338.154]"
"(21.383, 22.041]","(20.057, 20.74]","(12.907, 13.59]","(104.778, 107.043]","(351.885, 358.75]"
"(20.726, 21.383]","(23.472, 24.155]","(14.274, 14.957]","(111.574, 113.839]","(379.347, 386.213]"
"(23.356, 24.014]","(21.423, 22.106]","(18.373, 19.056]","(111.574, 113.839]","(386.213, 393.078]"
"(18.752, 19.41]","(20.057, 20.74]","(15.64, 16.323]","(100.248, 102.513]","(351.885, 358.75]"
"(21.383, 22.041]","(18.691, 19.374]","(15.64, 16.323]","(97.982, 100.248]","(338.154, 345.019]"
"(18.095, 18.752]","(20.057, 20.74]","(12.907, 13.59]","(97.982, 100.248]","(331.288, 338.154]"
"(21.383, 22.041]","(18.691, 19.374]","(16.323, 17.007]","(97.982, 100.248]","(345.019, 351.885]"
"(20.068, 20.726]","(18.691, 19.374]","(11.541, 12.224]","(93.452, 95.717]","(317.557, 324.423]"
"(22.041, 22.699]","(18.008, 18.691]","(13.59, 14.274]","(97.982, 100.248]","(338.154, 345.019]"
"(20.068, 20.726]","(20.74, 21.423]","(12.907, 13.59]","(104.778, 107.043]","(358.75, 365.616]"
"(14.795, 15.464]","(23.472, 24.155]","(11.541, 12.224]","(102.513, 104.778]","(345.019, 351.885]"
"(21.383, 22.041]","(19.374, 20.057]","(13.59, 14.274]","(100.248, 102.513]","(345.019, 351.885]"
"(21.383, 22.041]","(16.642, 17.325]","(14.957, 15.64]","(91.187, 93.452]","(317.557, 324.423]"
"(16.122, 16.779]","(21.423, 22.106]","(16.323, 17.007]","(97.982, 100.248]","(345.019, 351.885]"
"(17.437, 18.095]","(20.74, 21.423]","(14.274, 14.957]","(100.248, 102.513]","(338.154, 345.019]"
