A,B,C,D,E
"(18.906, 19.279]","(23.495, 23.882]","(13.067, 13.454]","(110.668, 111.951]","(372.71, 376.601]"
"(19.279, 19.651]","(21.173, 21.56]","(15.39, 15.777]","(99.115, 100.399]","(345.477, 349.368]"
"(17.788, 18.161]","(19.237, 19.624]","(13.841, 14.228]","(95.264, 96.548]","(329.915, 333.806]"
"(21.888, 22.26]","(19.624, 20.011]","(14.615, 15.002]","(105.533, 106.817]","(361.039, 364.929]"
"(19.279, 19.651]","(20.785, 21.173]","(12.679, 13.067]","(104.25, 105.533]","(349.368, 353.258]"
"(22.26, 22.633]","(22.334, 22.721]","(8.796, 9.195]","(110.668, 111.951]","(357.149, 361.039]"
"(18.533, 18.906]","(24.269, 24.656]","(15.39, 15.777]","(106.817, 108.1]","(368.82, 372.71]"
"(20.397, 20.769]","(22.334, 22.721]","(12.292, 12.679]","(106.817, 108.1]","(357.149, 361.039]"
"(18.906, 19.279]","(21.56, 21.947]","(16.938, 17.325]","(104.25, 105.533]","(361.039, 364.929]"
"(18.906, 19.279]","(21.56, 21.947]","(14.228, 14.615]","(104.25, 105.533]","(357.149, 361.039]"
"(20.397, 20.769]","(22.334, 22.721]","(12.679, 13.067]","(108.1, 109.384]","(361.039, 364.929]"
"(21.142, 21.515]","(17.302, 17.689]","(13.454, 13.841]","(91.413, 92.697]","(314.353, 318.244]"
"(18.161, 18.533]","(21.947, 22.334]","(16.551, 16.938]","(100.399, 101.682]","(353.258, 357.149]"
"(18.161, 18.533]","(19.624, 20.011]","(15.777, 16.164]","(93.98, 95.264]","(329.915, 333.806]"
"(18.533, 18.906]","(22.334, 22.721]","(10.744, 11.131]","(104.25, 105.533]","(349.368, 353.258]"
"(19.651, 20.024]","(22.721, 23.108]","(16.938, 17.325]","(108.1, 109.384]","(380.491, 384.382]"
"(17.042, 17.415]","(20.785, 21.173]","(15.002, 15.39]","(96.548, 97.831]","(333.806, 337.696]"
"(19.279, 19.651]","(17.302, 17.689]","(20.036, 20.423]","(92.697, 93.98]","(345.477, 349.368]"
"(21.888, 22.26]","(18.076, 18.463]","(13.454, 13.841]","(100.399, 101.682]","(341.587, 345.477]"
"(17.042, 17.415]","(17.302, 17.689]","(16.938, 17.325]","(82.428, 83.711]","(302.682, 306.572]"
"(19.279, 19.651]","(22.334, 22.721]","(14.615, 15.002]","(104.25, 105.533]","(357.149, 361.039]"
"(23.378, 23.751]","(20.011, 20.398]","(12.679, 13.067]","(102.966, 104.25]","(345.477, 349.368]"
"(18.533, 18.906]","(16.141, 16.528]","(14.228, 14.615]","(86.279, 87.562]","(302.682, 306.572]"
"(18.161, 18.533]","(18.85, 19.237]","(13.841, 14.228]","(90.13, 91.413]","(314.353, 318.244]"
"(20.397, 20.769]","(16.528, 16.915]","(15.002, 15.39]","(90.13, 91.413]","(318.244, 322.134]"
"(19.651, 20.024]","(20.398, 20.785]","(11.518, 11.905]","(96.548, 97.831]","(322.134, 326.025]"
"(21.515, 21.888]","(22.721, 23.108]","(16.938, 17.325]","(111.951, 113.235]","(384.382, 388.272]"
"(16.67, 17.042]","(25.817, 26.204]","(13.841, 14.228]","(111.951, 113.235]","(376.601, 380.491]"
"(20.024, 20.397]","(21.173, 21.56]","(16.938, 17.325]","(105.533, 106.817]","(364.929, 368.82]"
"(20.024, 20.397]","(18.463, 18.85]","(13.067, 13.454]","(91.413, 92.697]","(314.353, 318.244]"
"(19.651, 20.024]","(17.689, 18.076]","(18.874, 19.261]","(91.413, 92.697]","(329.915, 333.806]"
"(18.533, 18.906]","(17.302, 17.689]","(13.067, 13.454]","(88.846, 90.13]","(298.792, 302.682]"
"(20.397, 20.769]","(21.947, 22.334]","(14.615, 15.002]","(105.533, 106.817]","(361.039, 364.929]"
"(22.26, 22.633]","(20.011, 20.398]","(11.518, 11.905]","(105.533, 106.817]","(357.149, 361.039]"
"(20.024, 20.397]","(19.237, 19.624]","(13.841, 14.228]","(96.548, 97.831]","(329.915, 333.806]"
"(20.024, 20.397]","(18.85, 19.237]","(15.002, 15.39]","(95.264, 96.548]","(329.915, 333.806]"
"(20.397, 20.769]","(18.076, 18.463]","(16.164, 16.551]","(96.548, 97.831]","(337.696, 341.587]"
"(19.279, 19.651]","(17.302, 17.689]","(16.551, 16.938]","(87.562, 88.846]","(310.463, 314.353]"
"(18.533, 18.906]","(19.237, 19.624]","(13.067, 13.454]","(95.264, 96.548]","(326.025, 329.915]"
"(20.397, 20.769]","(20.398, 20.785]","(15.002, 15.39]","(101.682, 102.966]","(353.258, 357.149]"
"(22.633, 23.006]","(17.689, 18.076]","(13.454, 13.841]","(100.399, 101.682]","(345.477, 349.368]"
"(21.142, 21.515]","(18.463, 18.85]","(15.777, 16.164]","(99.115, 100.399]","(345.477, 349.368]"
"(19.279, 19.651]","(21.56, 21.947]","(15.39, 15.777]","(104.25, 105.533]","(361.039, 364.929]"
"(22.26, 22.633]","(18.463, 18.85]","(14.615, 15.002]","(95.264, 96.548]","(329.915, 333.806]"
"(21.515, 21.888]","(20.785, 21.173]","(18.1, 18.487]","(108.1, 109.384]","(376.601, 380.491]"
"(22.26, 22.633]","(14.98, 15.367]","(16.551, 16.938]","(88.846, 90.13]","(318.244, 322.134]"
"(15.924, 16.297]","(16.141, 16.528]","(15.39, 15.777]","(82.428, 83.711]","(294.901, 298.792]"
"(20.397, 20.769]","(18.85, 19.237]","(13.841, 14.228]","(97.831, 99.115]","(337.696, 341.587]"
"(23.378, 23.751]","(21.947, 22.334]","(12.679, 13.067]","(115.802, 117.086]","(392.163, 396.053]"
"(23.378, 23.751]","(19.237, 19.624]","(15.777, 16.164]","(101.682, 102.966]","(353.258, 357.149]"
"(19.651, 20.024]","(21.947, 22.334]","(11.905, 12.292]","(106.817, 108.1]","(353.258, 357.149]"
"(18.533, 18.906]","(21.173, 21.56]","(15.39, 15.777]","(101.682, 102.966]","(349.368, 353.258]"
"(18.161, 18.533]","(21.947, 22.334]","(18.1, 18.487]","(102.966, 104.25]","(364.929, 368.82]"
"(19.651, 20.024]","(24.656, 25.043]","(12.679, 13.067]","(115.802, 117.086]","(384.382, 388.272]"
"(19.651, 20.024]","(21.56, 21.947]","(17.325, 17.713]","(104.25, 105.533]","(364.929, 368.82]"
"(20.769, 21.142]","(19.237, 19.624]","(13.067, 13.454]","(99.115, 100.399]","(337.696, 341.587]"
"(19.279, 19.651]","(20.011, 20.398]","(15.002, 15.39]","(97.831, 99.115]","(341.587, 345.477]"
"(18.533, 18.906]","(20.785, 21.173]","(14.228, 14.615]","(100.399, 101.682]","(341.587, 345.477]"
"(19.279, 19.651]","(20.398, 20.785]","(13.067, 13.454]","(100.399, 101.682]","(341.587, 345.477]"
"(19.279, 19.651]","(21.56, 21.947]","(15.777, 16.164]","(104.25, 105.533]","(357.149, 361.039]"
"(18.906, 19.279]","(20.398, 20.785]","(12.292, 12.679]","(97.831, 99.115]","(333.806, 337.696]"
"(17.042, 17.415]","(21.56, 21.947]","(16.164, 16.551]","(96.548, 97.831]","(341.587, 345.477]"
"(19.279, 19.651]","(19.237, 19.624]","(14.228, 14.615]","(99.115, 100.399]","(337.696, 341.587]"
"(18.533, 18.906]","(21.173, 21.56]","(12.679, 13.067]","(101.682, 102.966]","(341.587, 345.477]"
"(19.279, 19.651]","(18.85, 19.237]","(14.228, 14.615]","(97.831, 99.115]","(337.696, 341.587]"
"(17.788, 18.161]","(20.011, 20.398]","(15.002, 15.39]","(100.399, 101.682]","(345.477, 349.368]"
"(21.142, 21.515]","(19.624, 20.011]","(16.551, 16.938]","(102.966, 104.25]","(357.149, 361.039]"
"(20.397, 20.769]","(21.173, 21.56]","(13.067, 13.454]","(105.533, 106.817]","(353.258, 357.149]"
"(15.179, 15.552]","(20.398, 20.785]","(16.551, 16.938]","(88.846, 90.13]","(314.353, 318.244]"
"(21.888, 22.26]","(19.624, 20.011]","(12.292, 12.679]","(104.25, 105.533]","(345.477, 349.368]"
"(20.024, 20.397]","(21.947, 22.334]","(13.841, 14.228]","(102.966, 104.25]","(353.258, 357.149]"
"(20.769, 21.142]","(21.173, 21.56]","(9.582, 9.969]","(105.533, 106.817]","(341.587, 345.477]"
"(21.142, 21.515]","(18.076, 18.463]","(16.938, 17.325]","(97.831, 99.115]","(341.587, 345.477]"
"(21.142, 21.515]","(19.237, 19.624]","(11.131, 11.518]","(100.399, 101.682]","(333.806, 337.696]"
"(17.415, 17.788]","(20.398, 20.785]","(13.454, 13.841]","(99.115, 100.399]","(337.696, 341.587]"
"(23.006, 23.378]","(23.882, 24.269]","(13.841, 14.228]","(117.086, 118.37]","(396.053, 399.944]"
"(18.533, 18.906]","(22.334, 22.721]","(16.551, 16.938]","(104.25, 105.533]","(364.929, 368.82]"
"(19.279, 19.651]","(18.85, 19.237]","(15.002, 15.39]","(93.98, 95.264]","(326.025, 329.915]"
"(21.515, 21.888]","(18.076, 18.463]","(15.777, 16.164]","(93.98, 95.264]","(329.915, 333.806]"
"(16.297, 16.67]","(22.721, 23.108]","(14.615, 15.002]","(102.966, 104.25]","(349.368, 353.258]"
"(22.633, 23.006]","(20.011, 20.398]","(13.454, 13.841]","(108.1, 109.384]","(368.82, 372.71]"
"(18.533, 18.906]","(17.689, 18.076]","(16.938, 17.325]","(91.413, 92.697]","(322.134, 326.025]"
"(18.906, 19.279]","(18.463, 18.85]","(17.713, 18.1]","(93.98, 95.264]","(333.806, 337.696]"
"(24.869, 25.242]","(21.56, 21.947]","(15.002, 15.39]","(111.951, 113.235]","(380.491, 384.382]"
"(16.67, 17.042]","(21.56, 21.947]","(15.39, 15.777]","(97.831, 99.115]","(341.587, 345.477]"
"(16.297, 16.67]","(19.624, 20.011]","(15.002, 15.39]","(91.413, 92.697]","(318.244, 322.134]"
"(20.397, 20.769]","(18.076, 18.463]","(13.067, 13.454]","(96.548, 97.831]","(326.025, 329.915]"
"(17.788, 18.161]","(18.463, 18.85]","(16.164, 16.551]","(92.697, 93.98]","(322.134, 326.025]"
"(17.788, 18.161]","(18.85, 19.237]","(18.1, 18.487]","(92.697, 93.98]","(333.806, 337.696]"
"(19.279, 19.651]","(16.915, 17.302]","(13.454, 13.841]","(90.13, 91.413]","(310.463, 314.353]"
"(20.397, 20.769]","(19.237, 19.624]","(14.615, 15.002]","(97.831, 99.115]","(337.696, 341.587]"
"(19.279, 19.651]","(18.076, 18.463]","(15.39, 15.777]","(95.264, 96.548]","(333.806, 337.696]"
"(20.769, 21.142]","(19.624, 20.011]","(13.454, 13.841]","(99.115, 100.399]","(337.696, 341.587]"
"(17.042, 17.415]","(17.302, 17.689]","(17.713, 18.1]","(88.846, 90.13]","(318.244, 322.134]"
"(22.633, 23.006]","(20.785, 21.173]","(13.454, 13.841]","(108.1, 109.384]","(368.82, 372.71]"
"(16.297, 16.67]","(19.237, 19.624]","(15.39, 15.777]","(90.13, 91.413]","(318.244, 322.134]"
"(20.024, 20.397]","(21.56, 21.947]","(14.615, 15.002]","(100.399, 101.682]","(349.368, 353.258]"
"(23.378, 23.751]","(20.398, 20.785]","(15.002, 15.39]","(108.1, 109.384]","(368.82, 372.71]"
"(18.906, 19.279]","(19.624, 20.011]","(14.615, 15.002]","(93.98, 95.264]","(326.025, 329.915]"
"(21.888, 22.26]","(17.689, 18.076]","(17.713, 18.1]","(96.548, 97.831]","(341.587, 345.477]"
"(17.788, 18.161]","(20.398, 20.785]","(16.164, 16.551]","(96.548, 97.831]","(337.696, 341.587]"
"(17.042, 17.415]","(17.302, 17.689]","(17.713, 18.1]","(82.428, 83.711]","(298.792, 302.682]"
"(16.297, 16.67]","(17.689, 18.076]","(17.325, 17.713]","(88.846, 90.13]","(322.134, 326.025]"
"(18.906, 19.279]","(19.237, 19.624]","(12.292, 12.679]","(96.548, 97.831]","(326.025, 329.915]"
"(23.006, 23.378]","(16.528, 16.915]","(13.454, 13.841]","(91.413, 92.697]","(318.244, 322.134]"
"(20.397, 20.769]","(25.043, 25.43]","(15.39, 15.777]","(117.086, 118.37]","(396.053, 399.944]"
"(21.142, 21.515]","(19.237, 19.624]","(17.325, 17.713]","(99.115, 100.399]","(353.258, 357.149]"
"(25.615, 25.987]","(15.754, 16.141]","(14.615, 15.002]","(100.399, 101.682]","(345.477, 349.368]"
"(20.397, 20.769]","(22.334, 22.721]","(17.325, 17.713]","(108.1, 109.384]","(372.71, 376.601]"
"(19.279, 19.651]","(20.785, 21.173]","(13.067, 13.454]","(102.966, 104.25]","(349.368, 353.258]"
"(20.397, 20.769]","(20.785, 21.173]","(13.454, 13.841]","(104.25, 105.533]","(357.149, 361.039]"
"(21.888, 22.26]","(20.398, 20.785]","(14.615, 15.002]","(105.533, 106.817]","(361.039, 364.929]"
"(20.024, 20.397]","(16.915, 17.302]","(15.39, 15.777]","(90.13, 91.413]","(322.134, 326.025]"
"(20.397, 20.769]","(21.173, 21.56]","(15.777, 16.164]","(104.25, 105.533]","(361.039, 364.929]"
"(19.279, 19.651]","(18.85, 19.237]","(13.454, 13.841]","(92.697, 93.98]","(318.244, 322.134]"
"(19.651, 20.024]","(17.689, 18.076]","(18.1, 18.487]","(93.98, 95.264]","(333.806, 337.696]"
"(22.633, 23.006]","(18.85, 19.237]","(15.002, 15.39]","(104.25, 105.533]","(361.039, 364.929]"
"(18.906, 19.279]","(19.237, 19.624]","(14.228, 14.615]","(97.831, 99.115]","(333.806, 337.696]"
"(20.397, 20.769]","(20.785, 21.173]","(14.615, 15.002]","(100.399, 101.682]","(349.368, 353.258]"
"(19.651, 20.024]","(23.108, 23.495]","(17.325, 17.713]","(110.668, 111.951]","(388.272, 392.163]"
"(20.397, 20.769]","(21.947, 22.334]","(15.39, 15.777]","(106.817, 108.1]","(368.82, 372.71]"
"(18.161, 18.533]","(18.076, 18.463]","(15.002, 15.39]","(84.995, 86.279]","(298.792, 302.682]"
"(20.024, 20.397]","(20.011, 20.398]","(12.292, 12.679]","(104.25, 105.533]","(349.368, 353.258]"
"(19.651, 20.024]","(20.785, 21.173]","(10.356, 10.744]","(104.25, 105.533]","(341.587, 345.477]"
"(21.515, 21.888]","(15.754, 16.141]","(13.841, 14.228]","(93.98, 95.264]","(326.025, 329.915]"
"(19.279, 19.651]","(14.581, 14.98]","(13.841, 14.228]","(79.822, 81.144]","(283.113, 287.12]"
"(21.888, 22.26]","(15.367, 15.754]","(13.841, 14.228]","(92.697, 93.98]","(318.244, 322.134]"
"(22.633, 23.006]","(19.624, 20.011]","(13.841, 14.228]","(105.533, 106.817]","(361.039, 364.929]"
"(20.769, 21.142]","(19.237, 19.624]","(12.292, 12.679]","(99.115, 100.399]","(333.806, 337.696]"
"(20.024, 20.397]","(19.624, 20.011]","(15.39, 15.777]","(99.115, 100.399]","(345.477, 349.368]"
"(20.397, 20.769]","(21.173, 21.56]","(11.905, 12.292]","(102.966, 104.25]","(341.587, 345.477]"
"(21.515, 21.888]","(18.463, 18.85]","(15.39, 15.777]","(97.831, 99.115]","(341.587, 345.477]"
"(19.651, 20.024]","(19.237, 19.624]","(15.777, 16.164]","(101.682, 102.966]","(353.258, 357.149]"
"(22.26, 22.633]","(17.302, 17.689]","(14.228, 14.615]","(97.831, 99.115]","(333.806, 337.696]"
"(21.888, 22.26]","(17.689, 18.076]","(11.905, 12.292]","(96.548, 97.831]","(326.025, 329.915]"
"(20.024, 20.397]","(20.011, 20.398]","(14.615, 15.002]","(100.399, 101.682]","(349.368, 353.258]"
"(18.906, 19.279]","(19.624, 20.011]","(13.454, 13.841]","(99.115, 100.399]","(341.587, 345.477]"
"(22.26, 22.633]","(20.785, 21.173]","(15.39, 15.777]","(110.668, 111.951]","(376.601, 380.491]"
"(17.788, 18.161]","(21.947, 22.334]","(12.679, 13.067]","(104.25, 105.533]","(349.368, 353.258]"
"(18.533, 18.906]","(19.237, 19.624]","(18.487, 18.874]","(99.115, 100.399]","(353.258, 357.149]"
"(17.415, 17.788]","(20.398, 20.785]","(15.002, 15.39]","(99.115, 100.399]","(341.587, 345.477]"
"(18.906, 19.279]","(18.463, 18.85]","(13.067, 13.454]","(97.831, 99.115]","(329.915, 333.806]"
"(21.888, 22.26]","(18.463, 18.85]","(13.454, 13.841]","(96.548, 97.831]","(326.025, 329.915]"
"(20.769, 21.142]","(18.85, 19.237]","(15.002, 15.39]","(96.548, 97.831]","(337.696, 341.587]"
"(20.397, 20.769]","(16.915, 17.302]","(14.228, 14.615]","(87.562, 88.846]","(310.463, 314.353]"
"(20.769, 21.142]","(16.915, 17.302]","(14.615, 15.002]","(90.13, 91.413]","(314.353, 318.244]"
"(22.26, 22.633]","(18.076, 18.463]","(14.228, 14.615]","(102.966, 104.25]","(353.258, 357.149]"
"(18.906, 19.279]","(18.076, 18.463]","(15.777, 16.164]","(88.846, 90.13]","(314.353, 318.244]"
"(20.769, 21.142]","(18.076, 18.463]","(13.841, 14.228]","(96.548, 97.831]","(333.806, 337.696]"
"(20.769, 21.142]","(18.85, 19.237]","(15.39, 15.777]","(95.264, 96.548]","(333.806, 337.696]"
"(19.279, 19.651]","(19.624, 20.011]","(15.777, 16.164]","(96.548, 97.831]","(341.587, 345.477]"
"(18.161, 18.533]","(19.624, 20.011]","(13.841, 14.228]","(93.98, 95.264]","(322.134, 326.025]"
"(17.042, 17.415]","(21.173, 21.56]","(15.39, 15.777]","(100.399, 101.682]","(349.368, 353.258]"
"(17.042, 17.415]","(19.237, 19.624]","(17.325, 17.713]","(91.413, 92.697]","(326.025, 329.915]"
"(18.906, 19.279]","(18.85, 19.237]","(16.164, 16.551]","(93.98, 95.264]","(329.915, 333.806]"
"(21.142, 21.515]","(20.011, 20.398]","(13.067, 13.454]","(105.533, 106.817]","(357.149, 361.039]"
"(20.769, 21.142]","(23.495, 23.882]","(14.615, 15.002]","(111.951, 113.235]","(380.491, 384.382]"
"(23.006, 23.378]","(21.947, 22.334]","(18.487, 18.874]","(111.951, 113.235]","(388.272, 392.163]"
"(19.279, 19.651]","(20.398, 20.785]","(16.164, 16.551]","(100.399, 101.682]","(353.258, 357.149]"
"(21.515, 21.888]","(18.463, 18.85]","(15.777, 16.164]","(97.831, 99.115]","(341.587, 345.477]"
"(17.788, 18.161]","(20.011, 20.398]","(13.067, 13.454]","(97.831, 99.115]","(329.915, 333.806]"
"(21.515, 21.888]","(18.85, 19.237]","(16.551, 16.938]","(99.115, 100.399]","(349.368, 353.258]"
"(20.024, 20.397]","(18.463, 18.85]","(11.905, 12.292]","(93.98, 95.264]","(318.244, 322.134]"
"(22.26, 22.633]","(18.076, 18.463]","(13.841, 14.228]","(99.115, 100.399]","(341.587, 345.477]"
"(20.024, 20.397]","(21.173, 21.56]","(13.067, 13.454]","(105.533, 106.817]","(357.149, 361.039]"
"(14.795, 15.179]","(23.495, 23.882]","(11.518, 11.905]","(104.25, 105.533]","(345.477, 349.368]"
"(21.515, 21.888]","(19.624, 20.011]","(13.841, 14.228]","(101.682, 102.966]","(345.477, 349.368]"
"(21.515, 21.888]","(16.915, 17.302]","(15.002, 15.39]","(92.697, 93.98]","(322.134, 326.025]"
"(16.297, 16.67]","(21.56, 21.947]","(16.164, 16.551]","(99.115, 100.399]","(345.477, 349.368]"
"(17.788, 18.161]","(21.173, 21.56]","(14.228, 14.615]","(100.399, 101.682]","(341.587, 345.477]"
