A,B,C,D,E
"(20.65, 20.789]","(19.329, 19.463]","(12.594, 12.796]","(100.751, 101.067]","(337.663, 340.076]"
"(16.909, 17.239]","(21.559, 21.741]","(12.594, 12.796]","(98.338, 98.819]","(329.06, 332.304]"
"(22.84, 23.405]","(18.994, 19.181]","(8.807, 11.632]","(103.288, 103.934]","(344.612, 345.48]"
"(18.982, 19.13]","(18.14, 18.286]","(8.807, 11.632]","(90.937, 91.829]","(303.277, 314.759]"
"(21.328, 21.624]","(19.892, 20.059]","(18.246, 20.423]","(101.53, 102.207]","(365.666, 370.863]"
"(23.405, 25.987]","(21.959, 22.198]","(15.734, 15.871]","(113.004, 118.37]","(387.633, 399.944]"
"(16.458, 16.909]","(19.597, 19.774]","(17.606, 17.798]","(93.151, 94.027]","(329.06, 332.304]"
"(18.982, 19.13]","(22.934, 23.806]","(12.796, 13.069]","(111.043, 113.004]","(370.863, 377.695]"
"(19.362, 19.505]","(21.16, 21.385]","(15.475, 15.575]","(99.988, 100.751]","(345.48, 347.006]"
"(18.126, 18.312]","(19.329, 19.463]","(14.144, 14.304]","(94.494, 95.914]","(332.304, 333.575]"
"(22.205, 22.43]","(19.774, 19.892]","(14.719, 14.906]","(105.288, 106.139]","(360.526, 363.347]"
"(19.593, 19.75]","(20.965, 21.16]","(12.796, 13.069]","(103.934, 104.6]","(348.189, 349.9]"
"(22.43, 22.84]","(22.384, 22.934]","(8.807, 11.632]","(111.043, 113.004]","(358.554, 360.526]"
"(18.838, 18.982]","(23.806, 26.204]","(15.475, 15.575]","(106.865, 108.283]","(365.666, 370.863]"
"(20.65, 20.789]","(22.198, 22.384]","(12.146, 12.594]","(106.865, 108.283]","(355.674, 358.554]"
"(18.982, 19.13]","(21.741, 21.959]","(17.106, 17.606]","(104.973, 105.288]","(363.347, 365.666]"
"(19.13, 19.362]","(21.559, 21.741]","(14.578, 14.719]","(104.973, 105.288]","(355.674, 358.554]"
"(20.421, 20.532]","(22.198, 22.384]","(12.796, 13.069]","(108.283, 111.043]","(363.347, 365.666]"
"(21.022, 21.328]","(17.275, 17.584]","(13.767, 13.84]","(91.829, 93.151]","(303.277, 314.759]"
"(18.126, 18.312]","(21.959, 22.198]","(16.86, 17.106]","(100.751, 101.067]","(352.987, 354.775]"
"(18.312, 18.683]","(19.892, 20.059]","(15.734, 15.871]","(94.494, 95.914]","(333.575, 335.239]"
"(18.683, 18.838]","(22.198, 22.384]","(8.807, 11.632]","(104.6, 104.973]","(348.189, 349.9]"
"(19.593, 19.75]","(22.934, 23.806]","(17.106, 17.606]","(108.283, 111.043]","(377.695, 387.633]"
"(16.909, 17.239]","(20.682, 20.965]","(14.906, 15.058]","(96.76, 97.382]","(333.575, 335.239]"
"(19.362, 19.505]","(17.275, 17.584]","(18.246, 20.423]","(93.151, 94.027]","(347.006, 348.189]"
"(22.205, 22.43]","(18.286, 18.548]","(13.266, 13.489]","(101.067, 101.53]","(342.934, 344.612]"
"(17.239, 17.805]","(17.275, 17.584]","(16.86, 17.106]","(79.859, 86.294]","(303.277, 314.759]"
"(19.362, 19.505]","(22.384, 22.934]","(14.906, 15.058]","(104.6, 104.973]","(355.674, 358.554]"
"(23.405, 25.987]","(19.892, 20.059]","(12.594, 12.796]","(103.288, 103.934]","(347.006, 348.189]"
"(18.683, 18.838]","(14.592, 16.535]","(14.304, 14.578]","(86.294, 89.336]","(303.277, 314.759]"
"(18.126, 18.312]","(18.81, 18.994]","(14.144, 14.304]","(90.937, 91.829]","(314.759, 319.149]"
"(20.532, 20.65]","(16.535, 17.275]","(15.216, 15.293]","(90.937, 91.829]","(319.149, 321.984]"
"(19.922, 20.113]","(20.23, 20.424]","(11.632, 12.146]","(96.76, 97.382]","(321.984, 324.492]"
"(21.624, 21.852]","(22.934, 23.806]","(16.86, 17.106]","(111.043, 113.004]","(377.695, 387.633]"
"(16.458, 16.909]","(23.806, 26.204]","(13.84, 13.964]","(113.004, 118.37]","(377.695, 387.633]"
"(19.922, 20.113]","(21.385, 21.559]","(16.86, 17.106]","(106.139, 106.865]","(365.666, 370.863]"
"(20.113, 20.263]","(18.548, 18.81]","(13.069, 13.266]","(91.829, 93.151]","(314.759, 319.149]"
"(19.75, 19.922]","(17.584, 17.949]","(18.246, 20.423]","(90.937, 91.829]","(332.304, 333.575]"
"(18.312, 18.683]","(17.584, 17.949]","(13.266, 13.489]","(86.294, 89.336]","(283.22900000000004, 303.277]"
"(20.263, 20.421]","(21.959, 22.198]","(14.906, 15.058]","(105.288, 106.139]","(363.347, 365.666]"
"(22.205, 22.43]","(20.23, 20.424]","(11.632, 12.146]","(106.139, 106.865]","(358.554, 360.526]"
"(20.113, 20.263]","(19.329, 19.463]","(13.84, 13.964]","(96.76, 97.382]","(332.304, 333.575]"
"(20.263, 20.421]","(19.181, 19.329]","(15.293, 15.475]","(94.494, 95.914]","(332.304, 333.575]"
"(20.65, 20.789]","(18.14, 18.286]","(16.167, 16.501]","(95.914, 96.76]","(337.663, 340.076]"
"(19.505, 19.593]","(17.275, 17.584]","(16.86, 17.106]","(86.294, 89.336]","(303.277, 314.759]"
"(18.312, 18.683]","(19.463, 19.597]","(13.069, 13.266]","(95.914, 96.76]","(327.675, 329.06]"
"(20.532, 20.65]","(20.424, 20.682]","(15.058, 15.216]","(102.207, 103.288]","(354.775, 355.674]"
"(22.84, 23.405]","(17.949, 18.14]","(13.767, 13.84]","(101.067, 101.53]","(347.006, 348.189]"
"(21.022, 21.328]","(18.81, 18.994]","(15.871, 16.167]","(98.819, 99.529]","(345.48, 347.006]"
"(19.505, 19.593]","(21.741, 21.959]","(15.293, 15.475]","(104.973, 105.288]","(360.526, 363.347]"
"(22.205, 22.43]","(18.81, 18.994]","(14.578, 14.719]","(95.914, 96.76]","(332.304, 333.575]"
"(21.624, 21.852]","(20.682, 20.965]","(18.246, 20.423]","(106.865, 108.283]","(377.695, 387.633]"
"(22.43, 22.84]","(14.592, 16.535]","(16.501, 16.86]","(89.336, 90.937]","(319.149, 321.984]"
"(14.805, 16.458]","(14.592, 16.535]","(15.575, 15.734]","(79.859, 86.294]","(283.22900000000004, 303.277]"
"(20.421, 20.532]","(18.994, 19.181]","(14.144, 14.304]","(98.338, 98.819]","(340.076, 341.816]"
"(23.405, 25.987]","(21.959, 22.198]","(12.796, 13.069]","(113.004, 118.37]","(387.633, 399.944]"
"(23.405, 25.987]","(19.329, 19.463]","(15.871, 16.167]","(101.53, 102.207]","(354.775, 355.674]"
"(19.75, 19.922]","(22.198, 22.384]","(11.632, 12.146]","(106.139, 106.865]","(354.775, 355.674]"
"(18.683, 18.838]","(21.16, 21.385]","(15.734, 15.871]","(101.53, 102.207]","(349.9, 352.987]"
"(18.312, 18.683]","(22.198, 22.384]","(17.798, 18.246]","(103.288, 103.934]","(363.347, 365.666]"
"(19.75, 19.922]","(23.806, 26.204]","(12.594, 12.796]","(113.004, 118.37]","(387.633, 399.944]"
"(19.75, 19.922]","(21.559, 21.741]","(17.106, 17.606]","(104.973, 105.288]","(363.347, 365.666]"
"(20.789, 21.022]","(19.181, 19.329]","(13.266, 13.489]","(98.819, 99.529]","(337.663, 340.076]"
"(19.593, 19.75]","(20.23, 20.424]","(15.216, 15.293]","(98.338, 98.819]","(342.934, 344.612]"
"(18.312, 18.683]","(20.682, 20.965]","(14.304, 14.578]","(100.751, 101.067]","(344.612, 345.48]"
"(19.505, 19.593]","(20.424, 20.682]","(13.069, 13.266]","(101.067, 101.53]","(341.816, 342.934]"
"(19.505, 19.593]","(21.741, 21.959]","(15.871, 16.167]","(103.934, 104.6]","(358.554, 360.526]"
"(18.982, 19.13]","(20.424, 20.682]","(12.594, 12.796]","(98.819, 99.529]","(335.239, 337.663]"
"(16.909, 17.239]","(21.559, 21.741]","(16.167, 16.501]","(96.76, 97.382]","(341.816, 342.934]"
"(19.505, 19.593]","(19.597, 19.774]","(14.578, 14.719]","(98.819, 99.529]","(340.076, 341.816]"
"(18.838, 18.982]","(21.385, 21.559]","(12.594, 12.796]","(101.53, 102.207]","(341.816, 342.934]"
"(19.13, 19.362]","(18.81, 18.994]","(14.144, 14.304]","(98.338, 98.819]","(340.076, 341.816]"
"(17.805, 18.126]","(20.059, 20.23]","(15.216, 15.293]","(100.751, 101.067]","(348.189, 349.9]"
"(21.022, 21.328]","(19.774, 19.892]","(16.501, 16.86]","(102.207, 103.288]","(358.554, 360.526]"
"(20.65, 20.789]","(21.385, 21.559]","(13.266, 13.489]","(105.288, 106.139]","(352.987, 354.775]"
"(14.805, 16.458]","(20.424, 20.682]","(16.501, 16.86]","(86.294, 89.336]","(314.759, 319.149]"
"(21.852, 22.205]","(19.892, 20.059]","(12.146, 12.594]","(104.6, 104.973]","(347.006, 348.189]"
"(20.113, 20.263]","(21.959, 22.198]","(13.84, 13.964]","(103.288, 103.934]","(354.775, 355.674]"
"(20.789, 21.022]","(21.385, 21.559]","(8.807, 11.632]","(105.288, 106.139]","(344.612, 345.48]"
"(21.022, 21.328]","(18.286, 18.548]","(17.106, 17.606]","(97.836, 98.338]","(344.612, 345.48]"
"(21.328, 21.624]","(19.597, 19.774]","(8.807, 11.632]","(99.988, 100.751]","(333.575, 335.239]"
"(17.239, 17.805]","(20.682, 20.965]","(13.767, 13.84]","(99.988, 100.751]","(340.076, 341.816]"
"(22.84, 23.405]","(23.806, 26.204]","(14.144, 14.304]","(113.004, 118.37]","(387.633, 399.944]"
"(18.312, 18.683]","(22.384, 22.934]","(16.86, 17.106]","(103.934, 104.6]","(365.666, 370.863]"
"(19.13, 19.362]","(18.994, 19.181]","(15.216, 15.293]","(94.027, 94.494]","(327.675, 329.06]"
"(21.328, 21.624]","(17.949, 18.14]","(15.871, 16.167]","(94.027, 94.494]","(329.06, 332.304]"
"(16.458, 16.909]","(22.384, 22.934]","(14.719, 14.906]","(103.288, 103.934]","(349.9, 352.987]"
"(22.43, 22.84]","(20.059, 20.23]","(13.767, 13.84]","(108.283, 111.043]","(370.863, 377.695]"
"(18.683, 18.838]","(17.584, 17.949]","(17.106, 17.606]","(90.937, 91.829]","(324.492, 327.675]"
"(18.838, 18.982]","(18.286, 18.548]","(17.606, 17.798]","(94.027, 94.494]","(333.575, 335.239]"
"(23.405, 25.987]","(21.741, 21.959]","(14.906, 15.058]","(111.043, 113.004]","(377.695, 387.633]"
"(16.458, 16.909]","(21.559, 21.741]","(15.475, 15.575]","(97.836, 98.338]","(342.934, 344.612]"
"(14.805, 16.458]","(19.597, 19.774]","(15.293, 15.475]","(91.829, 93.151]","(319.149, 321.984]"
"(20.65, 20.789]","(17.949, 18.14]","(13.266, 13.489]","(97.382, 97.836]","(329.06, 332.304]"
"(17.805, 18.126]","(18.548, 18.81]","(16.167, 16.501]","(93.151, 94.027]","(324.492, 327.675]"
"(17.805, 18.126]","(19.181, 19.329]","(17.798, 18.246]","(93.151, 94.027]","(333.575, 335.239]"
"(19.593, 19.75]","(17.275, 17.584]","(13.489, 13.767]","(89.336, 90.937]","(303.277, 314.759]"
"(20.532, 20.65]","(19.463, 19.597]","(14.578, 14.719]","(98.338, 98.819]","(340.076, 341.816]"
"(19.505, 19.593]","(18.14, 18.286]","(15.475, 15.575]","(95.914, 96.76]","(335.239, 337.663]"
"(21.022, 21.328]","(19.597, 19.774]","(13.489, 13.767]","(99.988, 100.751]","(337.663, 340.076]"
"(17.239, 17.805]","(17.584, 17.949]","(17.798, 18.246]","(89.336, 90.937]","(319.149, 321.984]"
"(22.43, 22.84]","(20.965, 21.16]","(13.489, 13.767]","(108.283, 111.043]","(365.666, 370.863]"
"(14.805, 16.458]","(19.181, 19.329]","(15.575, 15.734]","(89.336, 90.937]","(319.149, 321.984]"
"(20.263, 20.421]","(21.559, 21.741]","(14.719, 14.906]","(101.067, 101.53]","(348.189, 349.9]"
"(23.405, 25.987]","(20.682, 20.965]","(15.058, 15.216]","(108.283, 111.043]","(370.863, 377.695]"
"(18.838, 18.982]","(19.892, 20.059]","(14.719, 14.906]","(94.027, 94.494]","(327.675, 329.06]"
"(21.852, 22.205]","(17.949, 18.14]","(17.798, 18.246]","(96.76, 97.382]","(342.934, 344.612]"
"(17.805, 18.126]","(20.424, 20.682]","(16.167, 16.501]","(96.76, 97.382]","(337.663, 340.076]"
"(17.239, 17.805]","(17.584, 17.949]","(17.798, 18.246]","(79.859, 86.294]","(283.22900000000004, 303.277]"
"(14.805, 16.458]","(17.949, 18.14]","(17.606, 17.798]","(86.294, 89.336]","(321.984, 324.492]"
"(18.838, 18.982]","(19.463, 19.597]","(12.146, 12.594]","(97.382, 97.836]","(329.06, 332.304]"
"(22.84, 23.405]","(16.535, 17.275]","(13.489, 13.767]","(91.829, 93.151]","(314.759, 319.149]"
"(20.532, 20.65]","(23.806, 26.204]","(15.293, 15.475]","(113.004, 118.37]","(387.633, 399.944]"
"(21.328, 21.624]","(19.463, 19.597]","(17.106, 17.606]","(98.819, 99.529]","(352.987, 354.775]"
"(23.405, 25.987]","(14.592, 16.535]","(14.906, 15.058]","(99.988, 100.751]","(347.006, 348.189]"
"(20.421, 20.532]","(22.384, 22.934]","(17.606, 17.798]","(106.865, 108.283]","(370.863, 377.695]"
"(19.362, 19.505]","(20.965, 21.16]","(13.266, 13.489]","(103.288, 103.934]","(352.987, 354.775]"
"(20.421, 20.532]","(20.965, 21.16]","(13.489, 13.767]","(104.6, 104.973]","(355.674, 358.554]"
"(21.852, 22.205]","(20.424, 20.682]","(14.719, 14.906]","(106.139, 106.865]","(363.347, 365.666]"
"(19.922, 20.113]","(16.535, 17.275]","(15.293, 15.475]","(90.937, 91.829]","(321.984, 324.492]"
"(20.65, 20.789]","(21.385, 21.559]","(15.871, 16.167]","(104.973, 105.288]","(360.526, 363.347]"
"(19.362, 19.505]","(18.81, 18.994]","(13.489, 13.767]","(93.151, 94.027]","(321.984, 324.492]"
"(19.75, 19.922]","(17.949, 18.14]","(18.246, 20.423]","(94.494, 95.914]","(337.663, 340.076]"
"(22.84, 23.405]","(18.994, 19.181]","(15.058, 15.216]","(104.6, 104.973]","(360.526, 363.347]"
"(18.982, 19.13]","(19.181, 19.329]","(14.304, 14.578]","(98.819, 99.529]","(335.239, 337.663]"
"(20.532, 20.65]","(20.682, 20.965]","(14.578, 14.719]","(101.53, 102.207]","(349.9, 352.987]"
"(19.593, 19.75]","(22.934, 23.806]","(17.606, 17.798]","(111.043, 113.004]","(387.633, 399.944]"
"(20.263, 20.421]","(21.959, 22.198]","(15.475, 15.575]","(106.865, 108.283]","(370.863, 377.695]"
"(18.126, 18.312]","(18.286, 18.548]","(15.058, 15.216]","(79.859, 86.294]","(283.22900000000004, 303.277]"
"(20.263, 20.421]","(20.23, 20.424]","(12.146, 12.594]","(104.6, 104.973]","(349.9, 352.987]"
"(19.922, 20.113]","(20.965, 21.16]","(8.807, 11.632]","(103.934, 104.6]","(344.612, 345.48]"
"(21.852, 22.205]","(14.592, 16.535]","(13.84, 13.964]","(94.027, 94.494]","(324.492, 327.675]"
"(19.362, 19.505]","(14.592, 16.535]","(13.964, 14.144]","(79.859, 86.294]","(283.22900000000004, 303.277]"
"(21.852, 22.205]","(14.592, 16.535]","(13.84, 13.964]","(91.829, 93.151]","(319.149, 321.984]"
"(22.84, 23.405]","(19.597, 19.774]","(13.964, 14.144]","(105.288, 106.139]","(360.526, 363.347]"
"(20.789, 21.022]","(19.329, 19.463]","(12.146, 12.594]","(99.529, 99.988]","(335.239, 337.663]"
"(20.263, 20.421]","(19.774, 19.892]","(15.575, 15.734]","(99.529, 99.988]","(345.48, 347.006]"
"(20.421, 20.532]","(21.16, 21.385]","(11.632, 12.146]","(102.207, 103.288]","(344.612, 345.48]"
"(21.624, 21.852]","(18.286, 18.548]","(15.575, 15.734]","(98.338, 98.819]","(340.076, 341.816]"
"(19.75, 19.922]","(19.329, 19.463]","(15.734, 15.871]","(102.207, 103.288]","(355.674, 358.554]"
"(22.205, 22.43]","(17.584, 17.949]","(14.304, 14.578]","(97.836, 98.338]","(335.239, 337.663]"
"(21.852, 22.205]","(17.584, 17.949]","(11.632, 12.146]","(97.382, 97.836]","(327.675, 329.06]"
"(20.113, 20.263]","(20.059, 20.23]","(14.719, 14.906]","(101.067, 101.53]","(349.9, 352.987]"
"(19.13, 19.362]","(19.774, 19.892]","(13.489, 13.767]","(99.988, 100.751]","(341.816, 342.934]"
"(22.43, 22.84]","(20.965, 21.16]","(15.575, 15.734]","(111.043, 113.004]","(377.695, 387.633]"
"(18.126, 18.312]","(22.198, 22.384]","(12.796, 13.069]","(104.6, 104.973]","(352.987, 354.775]"
"(18.683, 18.838]","(19.463, 19.597]","(18.246, 20.423]","(99.529, 99.988]","(352.987, 354.775]"
"(17.239, 17.805]","(20.424, 20.682]","(15.216, 15.293]","(99.529, 99.988]","(342.934, 344.612]"
"(18.838, 18.982]","(18.548, 18.81]","(13.069, 13.266]","(97.836, 98.338]","(332.304, 333.575]"
"(22.205, 22.43]","(18.286, 18.548]","(13.767, 13.84]","(97.382, 97.836]","(329.06, 332.304]"
"(21.022, 21.328]","(18.994, 19.181]","(15.058, 15.216]","(97.382, 97.836]","(337.663, 340.076]"
"(20.263, 20.421]","(16.535, 17.275]","(14.304, 14.578]","(86.294, 89.336]","(303.277, 314.759]"
"(20.789, 21.022]","(16.535, 17.275]","(14.906, 15.058]","(89.336, 90.937]","(314.759, 319.149]"
"(22.43, 22.84]","(18.286, 18.548]","(14.144, 14.304]","(103.934, 104.6]","(355.674, 358.554]"
"(19.13, 19.362]","(18.14, 18.286]","(15.871, 16.167]","(86.294, 89.336]","(314.759, 319.149]"
"(20.789, 21.022]","(17.949, 18.14]","(13.84, 13.964]","(96.76, 97.382]","(333.575, 335.239]"
"(21.022, 21.328]","(19.181, 19.329]","(15.575, 15.734]","(95.914, 96.76]","(335.239, 337.663]"
"(19.593, 19.75]","(19.892, 20.059]","(15.871, 16.167]","(97.382, 97.836]","(342.934, 344.612]"
"(18.312, 18.683]","(19.774, 19.892]","(13.964, 14.144]","(94.494, 95.914]","(321.984, 324.492]"
"(16.909, 17.239]","(21.385, 21.559]","(15.293, 15.475]","(100.751, 101.067]","(348.189, 349.9]"
"(17.239, 17.805]","(19.329, 19.463]","(17.606, 17.798]","(90.937, 91.829]","(324.492, 327.675]"
"(18.982, 19.13]","(18.994, 19.181]","(16.501, 16.86]","(94.027, 94.494]","(329.06, 332.304]"
"(21.328, 21.624]","(20.23, 20.424]","(13.069, 13.266]","(106.139, 106.865]","(358.554, 360.526]"
"(20.789, 21.022]","(22.934, 23.806]","(14.906, 15.058]","(111.043, 113.004]","(377.695, 387.633]"
"(22.84, 23.405]","(21.959, 22.198]","(18.246, 20.423]","(113.004, 118.37]","(387.633, 399.944]"
"(19.362, 19.505]","(20.23, 20.424]","(16.167, 16.501]","(100.751, 101.067]","(355.674, 358.554]"
"(21.624, 21.852]","(18.548, 18.81]","(15.734, 15.871]","(98.338, 98.819]","(344.612, 345.48]"
"(17.805, 18.126]","(20.059, 20.23]","(13.266, 13.489]","(97.836, 98.338]","(333.575, 335.239]"
"(21.624, 21.852]","(18.994, 19.181]","(16.501, 16.86]","(99.529, 99.988]","(348.189, 349.9]"
"(20.113, 20.263]","(18.548, 18.81]","(12.146, 12.594]","(94.027, 94.494]","(319.149, 321.984]"
"(22.205, 22.43]","(18.14, 18.286]","(14.144, 14.304]","(99.529, 99.988]","(341.816, 342.934]"
"(20.113, 20.263]","(21.16, 21.385]","(13.069, 13.266]","(105.288, 106.139]","(358.554, 360.526]"
"(14.805, 16.458]","(23.806, 26.204]","(11.632, 12.146]","(103.934, 104.6]","(345.48, 347.006]"
"(21.624, 21.852]","(19.774, 19.892]","(13.964, 14.144]","(102.207, 103.288]","(345.48, 347.006]"
"(21.328, 21.624]","(16.535, 17.275]","(15.216, 15.293]","(91.829, 93.151]","(321.984, 324.492]"
"(16.458, 16.909]","(21.741, 21.959]","(16.501, 16.86]","(99.988, 100.751]","(347.006, 348.189]"
"(17.805, 18.126]","(21.16, 21.385]","(14.304, 14.578]","(101.067, 101.53]","(342.934, 344.612]"
