A,B
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(237.853, 244.755]"
"(244.432, 251.387]","(237.853, 244.755]"
"(244.432, 251.387]","(237.853, 244.755]"
"(244.432, 251.387]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(244.432, 251.387]","(237.853, 244.755]"
"(244.432, 251.387]","(237.853, 244.755]"
"(244.432, 251.387]","(237.853, 244.755]"
"(244.432, 251.387]","(237.853, 244.755]"
"(244.432, 251.387]","(237.853, 244.755]"
"(244.432, 251.387]","(237.853, 244.755]"
"(244.432, 251.387]","(237.853, 244.755]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(251.657, 258.558]"
"(244.432, 251.387]","(251.657, 258.558]"
"(244.432, 251.387]","(251.657, 258.558]"
"(244.432, 251.387]","(251.657, 258.558]"
"(244.432, 251.387]","(251.657, 258.558]"
"(244.432, 251.387]","(251.657, 258.558]"
"(244.432, 251.387]","(251.657, 258.558]"
"(244.432, 251.387]","(251.657, 258.558]"
"(244.432, 251.387]","(251.657, 258.558]"
"(244.432, 251.387]","(251.657, 258.558]"
"(237.478, 244.432]","(251.657, 258.558]"
"(237.478, 244.432]","(251.657, 258.558]"
"(237.478, 244.432]","(251.657, 258.558]"
"(237.478, 244.432]","(251.657, 258.558]"
"(237.478, 244.432]","(251.657, 258.558]"
"(237.478, 244.432]","(244.755, 251.657]"
"(237.478, 244.432]","(244.755, 251.657]"
"(237.478, 244.432]","(244.755, 251.657]"
"(237.478, 244.432]","(244.755, 251.657]"
"(237.478, 244.432]","(244.755, 251.657]"
"(237.478, 244.432]","(244.755, 251.657]"
"(237.478, 244.432]","(244.755, 251.657]"
"(237.478, 244.432]","(244.755, 251.657]"
"(237.478, 244.432]","(244.755, 251.657]"
"(237.478, 244.432]","(244.755, 251.657]"
"(237.478, 244.432]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(237.853, 244.755]"
"(244.432, 251.387]","(237.853, 244.755]"
"(244.432, 251.387]","(237.853, 244.755]"
"(244.432, 251.387]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(230.952, 237.853]"
"(237.478, 244.432]","(230.952, 237.853]"
"(230.524, 237.478]","(230.952, 237.853]"
"(230.524, 237.478]","(230.952, 237.853]"
"(230.524, 237.478]","(237.853, 244.755]"
"(230.524, 237.478]","(237.853, 244.755]"
"(230.524, 237.478]","(237.853, 244.755]"
"(230.524, 237.478]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(244.432, 251.387]","(237.853, 244.755]"
"(244.432, 251.387]","(237.853, 244.755]"
"(244.432, 251.387]","(237.853, 244.755]"
"(244.432, 251.387]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(230.952, 237.853]"
"(237.478, 244.432]","(230.952, 237.853]"
"(237.478, 244.432]","(230.952, 237.853]"
"(237.478, 244.432]","(230.952, 237.853]"
"(237.478, 244.432]","(230.952, 237.853]"
"(237.478, 244.432]","(230.952, 237.853]"
"(237.478, 244.432]","(230.952, 237.853]"
"(237.478, 244.432]","(230.952, 237.853]"
"(237.478, 244.432]","(230.952, 237.853]"
"(237.478, 244.432]","(230.952, 237.853]"
"(237.478, 244.432]","(230.952, 237.853]"
"(237.478, 244.432]","(230.952, 237.853]"
"(237.478, 244.432]","(230.952, 237.853]"
"(237.478, 244.432]","(230.952, 237.853]"
"(244.432, 251.387]","(237.853, 244.755]"
"(244.432, 251.387]","(237.853, 244.755]"
"(244.432, 251.387]","(244.755, 251.657]"
"(251.387, 258.341]","(244.755, 251.657]"
"(251.387, 258.341]","(244.755, 251.657]"
"(251.387, 258.341]","(244.755, 251.657]"
"(251.387, 258.341]","(244.755, 251.657]"
"(251.387, 258.341]","(244.755, 251.657]"
"(251.387, 258.341]","(244.755, 251.657]"
"(251.387, 258.341]","(244.755, 251.657]"
"(258.341, 265.295]","(244.755, 251.657]"
"(258.341, 265.295]","(244.755, 251.657]"
"(258.341, 265.295]","(251.657, 258.558]"
"(258.341, 265.295]","(251.657, 258.558]"
"(258.341, 265.295]","(251.657, 258.558]"
"(258.341, 265.295]","(251.657, 258.558]"
"(258.341, 265.295]","(258.558, 265.46]"
"(258.341, 265.295]","(258.558, 265.46]"
"(258.341, 265.295]","(258.558, 265.46]"
"(258.341, 265.295]","(258.558, 265.46]"
"(258.341, 265.295]","(265.46, 272.362]"
"(258.341, 265.295]","(265.46, 272.362]"
"(258.341, 265.295]","(265.46, 272.362]"
"(258.341, 265.295]","(258.558, 265.46]"
"(251.387, 258.341]","(258.558, 265.46]"
"(251.387, 258.341]","(258.558, 265.46]"
"(251.387, 258.341]","(258.558, 265.46]"
"(251.387, 258.341]","(258.558, 265.46]"
"(244.432, 251.387]","(251.657, 258.558]"
"(244.432, 251.387]","(251.657, 258.558]"
"(244.432, 251.387]","(251.657, 258.558]"
"(244.432, 251.387]","(251.657, 258.558]"
"(244.432, 251.387]","(244.755, 251.657]"
"(237.478, 244.432]","(244.755, 251.657]"
"(237.478, 244.432]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(237.853, 244.755]"
"(244.432, 251.387]","(237.853, 244.755]"
"(244.432, 251.387]","(237.853, 244.755]"
"(244.432, 251.387]","(237.853, 244.755]"
"(244.432, 251.387]","(237.853, 244.755]"
"(244.432, 251.387]","(237.853, 244.755]"
"(244.432, 251.387]","(237.853, 244.755]"
"(244.432, 251.387]","(237.853, 244.755]"
"(244.432, 251.387]","(237.853, 244.755]"
"(244.432, 251.387]","(237.853, 244.755]"
"(244.432, 251.387]","(230.952, 237.853]"
"(244.432, 251.387]","(230.952, 237.853]"
"(244.432, 251.387]","(230.952, 237.853]"
"(237.478, 244.432]","(230.952, 237.853]"
"(237.478, 244.432]","(230.952, 237.853]"
"(237.478, 244.432]","(230.952, 237.853]"
"(237.478, 244.432]","(230.952, 237.853]"
"(237.478, 244.432]","(230.952, 237.853]"
"(237.478, 244.432]","(230.952, 237.853]"
"(237.478, 244.432]","(230.952, 237.853]"
"(237.478, 244.432]","(230.952, 237.853]"
"(230.524, 237.478]","(230.952, 237.853]"
"(230.524, 237.478]","(230.952, 237.853]"
"(230.524, 237.478]","(230.952, 237.853]"
"(230.524, 237.478]","(230.952, 237.853]"
"(230.524, 237.478]","(230.952, 237.853]"
"(230.524, 237.478]","(230.952, 237.853]"
"(230.524, 237.478]","(230.952, 237.853]"
"(230.524, 237.478]","(230.952, 237.853]"
"(230.524, 237.478]","(237.853, 244.755]"
"(230.524, 237.478]","(237.853, 244.755]"
"(230.524, 237.478]","(237.853, 244.755]"
"(230.524, 237.478]","(237.853, 244.755]"
"(230.524, 237.478]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(244.755, 251.657]"
"(237.478, 244.432]","(244.755, 251.657]"
"(237.478, 244.432]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(237.853, 244.755]"
"(244.432, 251.387]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(237.478, 244.432]","(237.853, 244.755]"
"(244.432, 251.387]","(237.853, 244.755]"
"(244.432, 251.387]","(237.853, 244.755]"
"(244.432, 251.387]","(237.853, 244.755]"
"(244.432, 251.387]","(237.853, 244.755]"
"(251.387, 258.341]","(251.657, 258.558]"
"(251.387, 258.341]","(251.657, 258.558]"
"(251.387, 258.341]","(251.657, 258.558]"
"(258.341, 265.295]","(251.657, 258.558]"
"(258.341, 265.295]","(251.657, 258.558]"
"(258.341, 265.295]","(251.657, 258.558]"
"(258.341, 265.295]","(251.657, 258.558]"
"(258.341, 265.295]","(251.657, 258.558]"
"(258.341, 265.295]","(251.657, 258.558]"
"(258.341, 265.295]","(251.657, 258.558]"
"(258.341, 265.295]","(251.657, 258.558]"
"(258.341, 265.295]","(251.657, 258.558]"
"(258.341, 265.295]","(251.657, 258.558]"
"(258.341, 265.295]","(251.657, 258.558]"
"(258.341, 265.295]","(258.558, 265.46]"
"(265.295, 272.249]","(258.558, 265.46]"
"(265.295, 272.249]","(258.558, 265.46]"
"(265.295, 272.249]","(265.46, 272.362]"
"(265.295, 272.249]","(265.46, 272.362]"
"(265.295, 272.249]","(265.46, 272.362]"
"(265.295, 272.249]","(265.46, 272.362]"
"(265.295, 272.249]","(265.46, 272.362]"
"(265.295, 272.249]","(265.46, 272.362]"
"(265.295, 272.249]","(258.558, 265.46]"
"(265.295, 272.249]","(258.558, 265.46]"
"(258.341, 265.295]","(258.558, 265.46]"
"(258.341, 265.295]","(251.657, 258.558]"
"(251.387, 258.341]","(251.657, 258.558]"
"(251.387, 258.341]","(251.657, 258.558]"
"(251.387, 258.341]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(251.387, 258.341]","(244.755, 251.657]"
"(251.387, 258.341]","(251.657, 258.558]"
"(251.387, 258.341]","(251.657, 258.558]"
"(251.387, 258.341]","(251.657, 258.558]"
"(251.387, 258.341]","(251.657, 258.558]"
"(251.387, 258.341]","(251.657, 258.558]"
"(251.387, 258.341]","(251.657, 258.558]"
"(244.432, 251.387]","(251.657, 258.558]"
"(244.432, 251.387]","(251.657, 258.558]"
"(244.432, 251.387]","(251.657, 258.558]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(251.387, 258.341]","(244.755, 251.657]"
"(251.387, 258.341]","(244.755, 251.657]"
"(251.387, 258.341]","(244.755, 251.657]"
"(251.387, 258.341]","(244.755, 251.657]"
"(251.387, 258.341]","(244.755, 251.657]"
"(251.387, 258.341]","(244.755, 251.657]"
"(251.387, 258.341]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(237.853, 244.755]"
"(244.432, 251.387]","(237.853, 244.755]"
"(244.432, 251.387]","(237.853, 244.755]"
"(244.432, 251.387]","(237.853, 244.755]"
"(244.432, 251.387]","(237.853, 244.755]"
"(244.432, 251.387]","(237.853, 244.755]"
"(244.432, 251.387]","(237.853, 244.755]"
"(244.432, 251.387]","(230.952, 237.853]"
"(244.432, 251.387]","(230.952, 237.853]"
"(244.432, 251.387]","(230.952, 237.853]"
"(237.478, 244.432]","(230.952, 237.853]"
"(237.478, 244.432]","(230.952, 237.853]"
"(237.478, 244.432]","(230.952, 237.853]"
"(237.478, 244.432]","(230.952, 237.853]"
"(237.478, 244.432]","(223.967, 230.952]"
"(230.524, 237.478]","(223.967, 230.952]"
"(230.524, 237.478]","(223.967, 230.952]"
"(230.524, 237.478]","(230.952, 237.853]"
"(230.524, 237.478]","(230.952, 237.853]"
"(230.524, 237.478]","(230.952, 237.853]"
"(230.524, 237.478]","(230.952, 237.853]"
"(230.524, 237.478]","(230.952, 237.853]"
"(230.524, 237.478]","(230.952, 237.853]"
"(230.524, 237.478]","(237.853, 244.755]"
"(230.524, 237.478]","(237.853, 244.755]"
"(230.524, 237.478]","(237.853, 244.755]"
"(230.524, 237.478]","(237.853, 244.755]"
"(230.524, 237.478]","(237.853, 244.755]"
"(230.524, 237.478]","(237.853, 244.755]"
"(230.524, 237.478]","(237.853, 244.755]"
"(230.524, 237.478]","(237.853, 244.755]"
"(230.524, 237.478]","(237.853, 244.755]"
"(237.478, 244.432]","(244.755, 251.657]"
"(237.478, 244.432]","(244.755, 251.657]"
"(237.478, 244.432]","(244.755, 251.657]"
"(237.478, 244.432]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(237.478, 244.432]","(244.755, 251.657]"
"(237.478, 244.432]","(244.755, 251.657]"
"(237.478, 244.432]","(244.755, 251.657]"
"(237.478, 244.432]","(244.755, 251.657]"
"(237.478, 244.432]","(244.755, 251.657]"
"(237.478, 244.432]","(244.755, 251.657]"
"(237.478, 244.432]","(244.755, 251.657]"
"(237.478, 244.432]","(244.755, 251.657]"
"(237.478, 244.432]","(244.755, 251.657]"
"(237.478, 244.432]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(244.432, 251.387]","(244.755, 251.657]"
"(251.387, 258.341]","(244.755, 251.657]"
"(251.387, 258.341]","(251.657, 258.558]"
"(251.387, 258.341]","(251.657, 258.558]"
"(258.341, 265.295]","(258.558, 265.46]"
"(258.341, 265.295]","(265.46, 272.362]"
"(258.341, 265.295]","(265.46, 272.362]"
"(265.295, 272.249]","(265.46, 272.362]"
"(265.295, 272.249]","(265.46, 272.362]"
"(265.295, 272.249]","(265.46, 272.362]"
