A,B
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(260.6, 272.72]","(245.54, 260.39]"
"(260.6, 272.72]","(245.54, 260.39]"
"(260.6, 272.72]","(245.54, 260.39]"
"(260.6, 272.72]","(245.54, 260.39]"
"(260.6, 272.72]","(260.39, 272.6]"
"(260.6, 272.72]","(260.39, 272.6]"
"(260.6, 272.72]","(260.39, 272.6]"
"(260.6, 272.72]","(260.39, 272.6]"
"(260.6, 272.72]","(260.39, 272.6]"
"(260.6, 272.72]","(260.39, 272.6]"
"(245.65, 260.6]","(260.39, 272.6]"
"(245.65, 260.6]","(260.39, 272.6]"
"(245.65, 260.6]","(260.39, 272.6]"
"(245.65, 260.6]","(260.39, 272.6]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(223.569, 245.65]","(245.54, 260.39]"
"(223.569, 245.65]","(245.54, 260.39]"
"(223.569, 245.65]","(245.54, 260.39]"
"(223.569, 245.65]","(245.54, 260.39]"
"(223.569, 245.65]","(245.54, 260.39]"
"(223.569, 245.65]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(223.569, 245.65]","(245.54, 260.39]"
"(223.569, 245.65]","(245.54, 260.39]"
"(223.569, 245.65]","(245.54, 260.39]"
"(223.569, 245.65]","(245.54, 260.39]"
"(223.569, 245.65]","(245.54, 260.39]"
"(223.569, 245.65]","(245.54, 260.39]"
"(223.569, 245.65]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(224.049, 245.54]"
"(245.65, 260.6]","(224.049, 245.54]"
"(245.65, 260.6]","(224.049, 245.54]"
"(245.65, 260.6]","(224.049, 245.54]"
"(245.65, 260.6]","(224.049, 245.54]"
"(245.65, 260.6]","(224.049, 245.54]"
"(245.65, 260.6]","(224.049, 245.54]"
"(245.65, 260.6]","(224.049, 245.54]"
"(245.65, 260.6]","(224.049, 245.54]"
"(245.65, 260.6]","(224.049, 245.54]"
"(245.65, 260.6]","(224.049, 245.54]"
"(245.65, 260.6]","(224.049, 245.54]"
"(245.65, 260.6]","(224.049, 245.54]"
"(245.65, 260.6]","(224.049, 245.54]"
"(245.65, 260.6]","(224.049, 245.54]"
"(245.65, 260.6]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(245.54, 260.39]"
"(223.569, 245.65]","(245.54, 260.39]"
"(223.569, 245.65]","(245.54, 260.39]"
"(223.569, 245.65]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(224.049, 245.54]"
"(245.65, 260.6]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(245.65, 260.6]","(224.049, 245.54]"
"(245.65, 260.6]","(224.049, 245.54]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(260.6, 272.72]","(245.54, 260.39]"
"(260.6, 272.72]","(245.54, 260.39]"
"(260.6, 272.72]","(245.54, 260.39]"
"(260.6, 272.72]","(245.54, 260.39]"
"(260.6, 272.72]","(245.54, 260.39]"
"(260.6, 272.72]","(260.39, 272.6]"
"(260.6, 272.72]","(260.39, 272.6]"
"(260.6, 272.72]","(260.39, 272.6]"
"(260.6, 272.72]","(260.39, 272.6]"
"(260.6, 272.72]","(260.39, 272.6]"
"(260.6, 272.72]","(260.39, 272.6]"
"(260.6, 272.72]","(260.39, 272.6]"
"(260.6, 272.72]","(260.39, 272.6]"
"(260.6, 272.72]","(260.39, 272.6]"
"(260.6, 272.72]","(260.39, 272.6]"
"(260.6, 272.72]","(245.54, 260.39]"
"(260.6, 272.72]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(224.049, 245.54]"
"(245.65, 260.6]","(224.049, 245.54]"
"(245.65, 260.6]","(224.049, 245.54]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(224.049, 245.54]"
"(245.65, 260.6]","(224.049, 245.54]"
"(245.65, 260.6]","(224.049, 245.54]"
"(245.65, 260.6]","(224.049, 245.54]"
"(245.65, 260.6]","(224.049, 245.54]"
"(245.65, 260.6]","(224.049, 245.54]"
"(245.65, 260.6]","(224.049, 245.54]"
"(245.65, 260.6]","(224.049, 245.54]"
"(245.65, 260.6]","(224.049, 245.54]"
"(245.65, 260.6]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(245.54, 260.39]"
"(223.569, 245.65]","(245.54, 260.39]"
"(223.569, 245.65]","(245.54, 260.39]"
"(223.569, 245.65]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(223.569, 245.65]","(245.54, 260.39]"
"(223.569, 245.65]","(245.54, 260.39]"
"(223.569, 245.65]","(245.54, 260.39]"
"(223.569, 245.65]","(245.54, 260.39]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(224.049, 245.54]"
"(223.569, 245.65]","(245.54, 260.39]"
"(223.569, 245.65]","(245.54, 260.39]"
"(223.569, 245.65]","(245.54, 260.39]"
"(223.569, 245.65]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(245.65, 260.6]","(245.54, 260.39]"
"(260.6, 272.72]","(260.39, 272.6]"
"(260.6, 272.72]","(260.39, 272.6]"
"(260.6, 272.72]","(260.39, 272.6]"
"(260.6, 272.72]","(260.39, 272.6]"
"(260.6, 272.72]","(260.39, 272.6]"
"(260.6, 272.72]","(260.39, 272.6]"
