A,B
"(239.541, 246.903]","(224.049, 239.97]"
"(239.541, 246.903]","(224.049, 239.97]"
"(239.541, 246.903]","(224.049, 239.97]"
"(246.903, 255.271]","(239.97, 246.78]"
"(246.903, 255.271]","(239.97, 246.78]"
"(246.903, 255.271]","(239.97, 246.78]"
"(246.903, 255.271]","(239.97, 246.78]"
"(246.903, 255.271]","(239.97, 246.78]"
"(246.903, 255.271]","(239.97, 246.78]"
"(246.903, 255.271]","(246.78, 255.42]"
"(255.271, 265.306]","(246.78, 255.42]"
"(255.271, 265.306]","(246.78, 255.42]"
"(255.271, 265.306]","(246.78, 255.42]"
"(255.271, 265.306]","(246.78, 255.42]"
"(255.271, 265.306]","(246.78, 255.42]"
"(255.271, 265.306]","(246.78, 255.42]"
"(255.271, 265.306]","(246.78, 255.42]"
"(255.271, 265.306]","(255.42, 265.706]"
"(255.271, 265.306]","(255.42, 265.706]"
"(255.271, 265.306]","(255.42, 265.706]"
"(255.271, 265.306]","(255.42, 265.706]"
"(255.271, 265.306]","(255.42, 265.706]"
"(255.271, 265.306]","(255.42, 265.706]"
"(255.271, 265.306]","(255.42, 265.706]"
"(255.271, 265.306]","(265.706, 271.87]"
"(255.271, 265.306]","(265.706, 271.87]"
"(255.271, 265.306]","(255.42, 265.706]"
"(255.271, 265.306]","(255.42, 265.706]"
"(255.271, 265.306]","(255.42, 265.706]"
"(246.903, 255.271]","(255.42, 265.706]"
"(246.903, 255.271]","(255.42, 265.706]"
"(246.903, 255.271]","(255.42, 265.706]"
"(246.903, 255.271]","(255.42, 265.706]"
"(246.903, 255.271]","(246.78, 255.42]"
"(239.541, 246.903]","(246.78, 255.42]"
"(239.541, 246.903]","(246.78, 255.42]"
"(239.541, 246.903]","(246.78, 255.42]"
"(239.541, 246.903]","(246.78, 255.42]"
"(239.541, 246.903]","(246.78, 255.42]"
"(239.541, 246.903]","(246.78, 255.42]"
"(239.541, 246.903]","(246.78, 255.42]"
"(239.541, 246.903]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(239.541, 246.903]","(246.78, 255.42]"
"(239.541, 246.903]","(246.78, 255.42]"
"(239.541, 246.903]","(246.78, 255.42]"
"(239.541, 246.903]","(246.78, 255.42]"
"(239.541, 246.903]","(246.78, 255.42]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(239.97, 246.78]"
"(246.903, 255.271]","(239.97, 246.78]"
"(246.903, 255.271]","(239.97, 246.78]"
"(246.903, 255.271]","(239.97, 246.78]"
"(246.903, 255.271]","(239.97, 246.78]"
"(246.903, 255.271]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(246.903, 255.271]","(239.97, 246.78]"
"(246.903, 255.271]","(239.97, 246.78]"
"(246.903, 255.271]","(239.97, 246.78]"
"(246.903, 255.271]","(239.97, 246.78]"
"(246.903, 255.271]","(224.049, 239.97]"
"(246.903, 255.271]","(224.049, 239.97]"
"(239.541, 246.903]","(224.049, 239.97]"
"(239.541, 246.903]","(224.049, 239.97]"
"(239.541, 246.903]","(224.049, 239.97]"
"(239.541, 246.903]","(224.049, 239.97]"
"(239.541, 246.903]","(224.049, 239.97]"
"(239.541, 246.903]","(224.049, 239.97]"
"(239.541, 246.903]","(224.049, 239.97]"
"(239.541, 246.903]","(224.049, 239.97]"
"(223.569, 239.541]","(224.049, 239.97]"
"(223.569, 239.541]","(224.049, 239.97]"
"(223.569, 239.541]","(224.049, 239.97]"
"(223.569, 239.541]","(224.049, 239.97]"
"(223.569, 239.541]","(224.049, 239.97]"
"(223.569, 239.541]","(224.049, 239.97]"
"(223.569, 239.541]","(224.049, 239.97]"
"(223.569, 239.541]","(224.049, 239.97]"
"(223.569, 239.541]","(224.049, 239.97]"
"(223.569, 239.541]","(224.049, 239.97]"
"(223.569, 239.541]","(224.049, 239.97]"
"(223.569, 239.541]","(224.049, 239.97]"
"(223.569, 239.541]","(224.049, 239.97]"
"(223.569, 239.541]","(239.97, 246.78]"
"(223.569, 239.541]","(239.97, 246.78]"
"(223.569, 239.541]","(239.97, 246.78]"
"(223.569, 239.541]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(246.78, 255.42]"
"(239.541, 246.903]","(246.78, 255.42]"
"(239.541, 246.903]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(246.903, 255.271]","(239.97, 246.78]"
"(255.271, 265.306]","(246.78, 255.42]"
"(255.271, 265.306]","(255.42, 265.706]"
"(255.271, 265.306]","(255.42, 265.706]"
"(255.271, 265.306]","(255.42, 265.706]"
"(255.271, 265.306]","(255.42, 265.706]"
"(255.271, 265.306]","(255.42, 265.706]"
"(255.271, 265.306]","(255.42, 265.706]"
"(255.271, 265.306]","(246.78, 255.42]"
"(255.271, 265.306]","(246.78, 255.42]"
"(255.271, 265.306]","(246.78, 255.42]"
"(255.271, 265.306]","(246.78, 255.42]"
"(255.271, 265.306]","(246.78, 255.42]"
"(255.271, 265.306]","(255.42, 265.706]"
"(255.271, 265.306]","(255.42, 265.706]"
"(255.271, 265.306]","(255.42, 265.706]"
"(265.306, 271.77]","(255.42, 265.706]"
"(265.306, 271.77]","(255.42, 265.706]"
"(265.306, 271.77]","(255.42, 265.706]"
"(265.306, 271.77]","(265.706, 271.87]"
"(265.306, 271.77]","(265.706, 271.87]"
"(265.306, 271.77]","(265.706, 271.87]"
"(265.306, 271.77]","(265.706, 271.87]"
"(265.306, 271.77]","(265.706, 271.87]"
"(265.306, 271.77]","(255.42, 265.706]"
"(265.306, 271.77]","(255.42, 265.706]"
"(255.271, 265.306]","(255.42, 265.706]"
"(255.271, 265.306]","(255.42, 265.706]"
"(255.271, 265.306]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(239.97, 246.78]"
"(246.903, 255.271]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(246.903, 255.271]","(239.97, 246.78]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(239.541, 246.903]","(246.78, 255.42]"
"(239.541, 246.903]","(246.78, 255.42]"
"(239.541, 246.903]","(246.78, 255.42]"
"(239.541, 246.903]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(239.97, 246.78]"
"(246.903, 255.271]","(239.97, 246.78]"
"(246.903, 255.271]","(239.97, 246.78]"
"(246.903, 255.271]","(239.97, 246.78]"
"(246.903, 255.271]","(239.97, 246.78]"
"(246.903, 255.271]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(246.903, 255.271]","(239.97, 246.78]"
"(246.903, 255.271]","(239.97, 246.78]"
"(246.903, 255.271]","(239.97, 246.78]"
"(246.903, 255.271]","(239.97, 246.78]"
"(246.903, 255.271]","(224.049, 239.97]"
"(246.903, 255.271]","(224.049, 239.97]"
"(246.903, 255.271]","(224.049, 239.97]"
"(239.541, 246.903]","(224.049, 239.97]"
"(239.541, 246.903]","(224.049, 239.97]"
"(239.541, 246.903]","(224.049, 239.97]"
"(239.541, 246.903]","(224.049, 239.97]"
"(239.541, 246.903]","(224.049, 239.97]"
"(223.569, 239.541]","(224.049, 239.97]"
"(223.569, 239.541]","(224.049, 239.97]"
"(223.569, 239.541]","(224.049, 239.97]"
"(223.569, 239.541]","(224.049, 239.97]"
"(223.569, 239.541]","(224.049, 239.97]"
"(223.569, 239.541]","(224.049, 239.97]"
"(223.569, 239.541]","(224.049, 239.97]"
"(223.569, 239.541]","(224.049, 239.97]"
"(223.569, 239.541]","(224.049, 239.97]"
"(223.569, 239.541]","(224.049, 239.97]"
"(223.569, 239.541]","(224.049, 239.97]"
"(223.569, 239.541]","(224.049, 239.97]"
"(223.569, 239.541]","(239.97, 246.78]"
"(223.569, 239.541]","(239.97, 246.78]"
"(223.569, 239.541]","(239.97, 246.78]"
"(223.569, 239.541]","(239.97, 246.78]"
"(223.569, 239.541]","(239.97, 246.78]"
"(223.569, 239.541]","(239.97, 246.78]"
"(223.569, 239.541]","(239.97, 246.78]"
"(223.569, 239.541]","(239.97, 246.78]"
"(223.569, 239.541]","(239.97, 246.78]"
"(239.541, 246.903]","(246.78, 255.42]"
"(239.541, 246.903]","(246.78, 255.42]"
"(239.541, 246.903]","(246.78, 255.42]"
"(239.541, 246.903]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(239.541, 246.903]","(246.78, 255.42]"
"(239.541, 246.903]","(246.78, 255.42]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(223.569, 239.541]","(239.97, 246.78]"
"(223.569, 239.541]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(239.97, 246.78]"
"(239.541, 246.903]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(246.903, 255.271]","(246.78, 255.42]"
"(255.271, 265.306]","(255.42, 265.706]"
"(255.271, 265.306]","(265.706, 271.87]"
"(255.271, 265.306]","(265.706, 271.87]"
"(265.306, 271.77]","(265.706, 271.87]"
"(265.306, 271.77]","(265.706, 271.87]"
"(265.306, 271.77]","(265.706, 271.87]"
