A,B
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(253.588, 267.32]"
"(243.274, 253.2]","(253.588, 267.32]"
"(243.274, 253.2]","(253.588, 267.32]"
"(243.274, 253.2]","(253.588, 267.32]"
"(243.274, 253.2]","(253.588, 267.32]"
"(243.274, 253.2]","(253.588, 267.32]"
"(243.274, 253.2]","(253.588, 267.32]"
"(243.274, 253.2]","(253.588, 267.32]"
"(243.274, 253.2]","(253.588, 267.32]"
"(243.274, 253.2]","(253.588, 267.32]"
"(243.274, 253.2]","(243.22, 253.588]"
"(223.569, 243.274]","(243.22, 253.588]"
"(223.569, 243.274]","(243.22, 253.588]"
"(223.569, 243.274]","(243.22, 253.588]"
"(223.569, 243.274]","(243.22, 253.588]"
"(223.569, 243.274]","(243.22, 253.588]"
"(223.569, 243.274]","(243.22, 253.588]"
"(223.569, 243.274]","(243.22, 253.588]"
"(223.569, 243.274]","(243.22, 253.588]"
"(223.569, 243.274]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(253.2, 266.958]","(243.22, 253.588]"
"(253.2, 266.958]","(243.22, 253.588]"
"(253.2, 266.958]","(243.22, 253.588]"
"(253.2, 266.958]","(243.22, 253.588]"
"(253.2, 266.958]","(243.22, 253.588]"
"(253.2, 266.958]","(243.22, 253.588]"
"(253.2, 266.958]","(243.22, 253.588]"
"(253.2, 266.958]","(243.22, 253.588]"
"(253.2, 266.958]","(253.588, 267.32]"
"(253.2, 266.958]","(253.588, 267.32]"
"(253.2, 266.958]","(253.588, 267.32]"
"(253.2, 266.958]","(253.588, 267.32]"
"(253.2, 266.958]","(253.588, 267.32]"
"(253.2, 266.958]","(253.588, 267.32]"
"(253.2, 266.958]","(253.588, 267.32]"
"(253.2, 266.958]","(253.588, 267.32]"
"(253.2, 266.958]","(253.588, 267.32]"
"(253.2, 266.958]","(253.588, 267.32]"
"(253.2, 266.958]","(253.588, 267.32]"
"(253.2, 266.958]","(253.588, 267.32]"
"(253.2, 266.958]","(253.588, 267.32]"
"(253.2, 266.958]","(253.588, 267.32]"
"(243.274, 253.2]","(253.588, 267.32]"
"(243.274, 253.2]","(253.588, 267.32]"
"(243.274, 253.2]","(253.588, 267.32]"
"(243.274, 253.2]","(253.588, 267.32]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(243.22, 253.588]"
"(223.569, 243.274]","(243.22, 253.588]"
"(223.569, 243.274]","(243.22, 253.588]"
"(223.569, 243.274]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(243.22, 253.588]"
"(253.2, 266.958]","(253.588, 267.32]"
"(253.2, 266.958]","(253.588, 267.32]"
"(253.2, 266.958]","(253.588, 267.32]"
"(253.2, 266.958]","(253.588, 267.32]"
"(253.2, 266.958]","(253.588, 267.32]"
"(253.2, 266.958]","(253.588, 267.32]"
"(253.2, 266.958]","(253.588, 267.32]"
"(253.2, 266.958]","(253.588, 267.32]"
"(253.2, 266.958]","(253.588, 267.32]"
"(253.2, 266.958]","(253.588, 267.32]"
"(253.2, 266.958]","(253.588, 267.32]"
"(253.2, 266.958]","(253.588, 267.32]"
"(253.2, 266.958]","(253.588, 267.32]"
"(253.2, 266.958]","(253.588, 267.32]"
"(253.2, 266.958]","(253.588, 267.32]"
"(253.2, 266.958]","(253.588, 267.32]"
"(266.958, 273.85]","(253.588, 267.32]"
"(266.958, 273.85]","(253.588, 267.32]"
"(266.958, 273.85]","(253.588, 267.32]"
"(266.958, 273.85]","(267.32, 273.77]"
"(266.958, 273.85]","(267.32, 273.77]"
"(266.958, 273.85]","(267.32, 273.77]"
"(266.958, 273.85]","(253.588, 267.32]"
"(266.958, 273.85]","(253.588, 267.32]"
"(253.2, 266.958]","(253.588, 267.32]"
"(253.2, 266.958]","(253.588, 267.32]"
"(253.2, 266.958]","(253.588, 267.32]"
"(253.2, 266.958]","(253.588, 267.32]"
"(253.2, 266.958]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(253.2, 266.958]","(243.22, 253.588]"
"(253.2, 266.958]","(253.588, 267.32]"
"(253.2, 266.958]","(253.588, 267.32]"
"(253.2, 266.958]","(253.588, 267.32]"
"(243.274, 253.2]","(253.588, 267.32]"
"(243.274, 253.2]","(253.588, 267.32]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(243.274, 253.2]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(224.049, 243.22]"
"(223.569, 243.274]","(243.22, 253.588]"
"(223.569, 243.274]","(243.22, 253.588]"
"(223.569, 243.274]","(243.22, 253.588]"
"(223.569, 243.274]","(243.22, 253.588]"
"(223.569, 243.274]","(243.22, 253.588]"
"(223.569, 243.274]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(223.569, 243.274]","(243.22, 253.588]"
"(223.569, 243.274]","(243.22, 253.588]"
"(223.569, 243.274]","(243.22, 253.588]"
"(223.569, 243.274]","(243.22, 253.588]"
"(223.569, 243.274]","(243.22, 253.588]"
"(223.569, 243.274]","(243.22, 253.588]"
"(223.569, 243.274]","(243.22, 253.588]"
"(223.569, 243.274]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(243.274, 253.2]","(243.22, 253.588]"
"(253.2, 266.958]","(253.588, 267.32]"
"(253.2, 266.958]","(253.588, 267.32]"
"(253.2, 266.958]","(253.588, 267.32]"
"(253.2, 266.958]","(267.32, 273.77]"
"(253.2, 266.958]","(267.32, 273.77]"
"(253.2, 266.958]","(267.32, 273.77]"
"(253.2, 266.958]","(267.32, 273.77]"
