A,B,C,D,E
"(19.713, 20.504]","(25.01, 26.577]","(24.72, 35.656]","(121.074, 124.517]","(438.772, 464.067]"
"(18.859, 19.713]","(29.945, 41.298]","(8.559, 9.649]","(137.537, 174.428]","(438.772, 464.067]"
"(10.063, 12.052]","(27.776, 29.945]","(13.953, 14.743]","(100.032, 102.495]","(346.194, 353.944]"
"(16.037, 16.68]","(18.117, 18.76]","(14.743, 15.376]","(84.095, 88.107]","(307.602, 316.766]"
"(10.063, 12.052]","(16.351, 17.283]","(-3.086, 4.999]","(62.662, 71.055]","(131.76999999999998, 225.773]"
"(16.037, 16.68]","(20.96, 21.569]","(9.649, 10.759]","(94.742, 96.85]","(316.766, 324.655]"
"(21.863, 22.796]","(27.776, 29.945]","(22.321, 24.72]","(129.912, 137.537]","(438.772, 464.067]"
"(10.063, 12.052]","(25.01, 26.577]","(11.551, 12.337]","(100.032, 102.495]","(333.844, 346.194]"
"(29.541, 38.612]","(20.202, 20.96]","(13.953, 14.743]","(124.517, 129.912]","(419.772, 438.772]"
"(16.68, 17.505]","(27.776, 29.945]","(13.953, 14.743]","(105.608, 109.526]","(363.076, 373.921]"
"(23.655, 24.791]","(17.283, 18.117]","(8.559, 9.649]","(96.85, 100.032]","(316.766, 324.655]"
"(29.541, 38.612]","(18.76, 19.575]","(6.89, 8.559]","(124.517, 129.912]","(394.42, 404.406]"
"(10.063, 12.052]","(18.117, 18.76]","(12.337, 13.09]","(71.055, 76.44]","(250.766, 272.179]"
"(16.68, 17.505]","(15.226, 16.351]","(20.961, 22.321]","(96.85, 100.032]","(363.076, 373.921]"
"(17.505, 18.282]","(20.96, 21.569]","(14.743, 15.376]","(90.565, 94.742]","(333.844, 346.194]"
"(13.808, 14.777]","(16.351, 17.283]","(13.953, 14.743]","(80.491, 84.095]","(283.812, 296.679]"
"(26.147, 27.423]","(16.351, 17.283]","(15.376, 16.196]","(112.325, 116.221]","(384.935, 394.42]"
"(18.859, 19.713]","(25.01, 26.577]","(11.551, 12.337]","(124.517, 129.912]","(404.406, 419.772]"
"(27.423, 29.541]","(23.09, 24.155]","(20.961, 22.321]","(129.912, 137.537]","(438.772, 464.067]"
"(16.037, 16.68]","(18.76, 19.575]","(13.953, 14.743]","(96.85, 100.032]","(324.655, 333.844]"
"(21.863, 22.796]","(18.76, 19.575]","(15.376, 16.196]","(100.032, 102.495]","(346.194, 353.944]"
"(16.68, 17.505]","(13.973, 15.226]","(19.752, 20.961]","(80.491, 84.095]","(316.766, 324.655]"
"(16.68, 17.505]","(15.226, 16.351]","(13.09, 13.953]","(88.107, 90.565]","(307.602, 316.766]"
"(21.205, 21.863]","(16.351, 17.283]","(18.736, 19.752]","(94.742, 96.85]","(333.844, 346.194]"
"(22.796, 23.655]","(3.668, 9.629]","(12.337, 13.09]","(80.491, 84.095]","(272.179, 283.812]"
"(14.777, 16.037]","(22.417, 23.09]","(6.89, 8.559]","(76.44, 80.491]","(250.766, 272.179]"
"(14.777, 16.037]","(26.577, 27.776]","(8.559, 9.649]","(112.325, 116.221]","(363.076, 373.921]"
"(16.037, 16.68]","(24.155, 25.01]","(20.961, 22.321]","(121.074, 124.517]","(419.772, 438.772]"
"(18.859, 19.713]","(23.09, 24.155]","(14.743, 15.376]","(105.608, 109.526]","(373.921, 384.935]"
"(10.063, 12.052]","(23.09, 24.155]","(13.953, 14.743]","(88.107, 90.565]","(296.679, 307.602]"
"(18.282, 18.859]","(24.155, 25.01]","(11.551, 12.337]","(109.526, 112.325]","(363.076, 373.921]"
"(26.147, 27.423]","(16.351, 17.283]","(11.551, 12.337]","(100.032, 102.495]","(346.194, 353.944]"
"(10.063, 12.052]","(24.155, 25.01]","(-3.086, 4.999]","(84.095, 88.107]","(272.179, 283.812]"
"(18.282, 18.859]","(9.629, 12.113]","(17.999, 18.736]","(62.662, 71.055]","(250.766, 272.179]"
"(29.541, 38.612]","(20.202, 20.96]","(10.759, 11.551]","(116.221, 121.074]","(363.076, 373.921]"
"(16.037, 16.68]","(15.226, 16.351]","(6.89, 8.559]","(76.44, 80.491]","(250.766, 272.179]"
"(13.808, 14.777]","(17.283, 18.117]","(9.649, 10.759]","(80.491, 84.095]","(250.766, 272.179]"
"(21.205, 21.863]","(21.569, 22.417]","(20.961, 22.321]","(112.325, 116.221]","(404.406, 419.772]"
"(19.713, 20.504]","(19.575, 20.202]","(11.551, 12.337]","(100.032, 102.495]","(333.844, 346.194]"
"(24.791, 26.147]","(3.668, 9.629]","(18.736, 19.752]","(71.055, 76.44]","(283.812, 296.679]"
"(10.063, 12.052]","(29.945, 41.298]","(15.376, 16.196]","(112.325, 116.221]","(394.42, 404.406]"
"(19.713, 20.504]","(21.569, 22.417]","(13.09, 13.953]","(105.608, 109.526]","(346.194, 353.944]"
"(20.504, 21.205]","(17.283, 18.117]","(9.649, 10.759]","(90.565, 94.742]","(296.679, 307.602]"
"(18.859, 19.713]","(21.569, 22.417]","(14.743, 15.376]","(96.85, 100.032]","(346.194, 353.944]"
"(14.777, 16.037]","(20.202, 20.96]","(10.759, 11.551]","(76.44, 80.491]","(250.766, 272.179]"
"(21.205, 21.863]","(18.76, 19.575]","(24.72, 35.656]","(112.325, 116.221]","(419.772, 438.772]"
"(26.147, 27.423]","(23.09, 24.155]","(20.961, 22.321]","(124.517, 129.912]","(438.772, 464.067]"
"(20.504, 21.205]","(15.226, 16.351]","(13.09, 13.953]","(84.095, 88.107]","(296.679, 307.602]"
"(20.504, 21.205]","(9.629, 12.113]","(8.559, 9.649]","(71.055, 76.44]","(225.773, 250.766]"
"(21.863, 22.796]","(17.283, 18.117]","(9.649, 10.759]","(94.742, 96.85]","(316.766, 324.655]"
"(18.282, 18.859]","(13.973, 15.226]","(19.752, 20.961]","(80.491, 84.095]","(307.602, 316.766]"
"(14.777, 16.037]","(9.629, 12.113]","(10.759, 11.551]","(76.44, 80.491]","(250.766, 272.179]"
"(21.863, 22.796]","(22.417, 23.09]","(13.953, 14.743]","(102.495, 105.608]","(353.944, 363.076]"
"(27.423, 29.541]","(20.202, 20.96]","(24.72, 35.656]","(121.074, 124.517]","(438.772, 464.067]"
"(23.655, 24.791]","(24.155, 25.01]","(13.09, 13.953]","(124.517, 129.912]","(404.406, 419.772]"
"(18.282, 18.859]","(24.155, 25.01]","(12.337, 13.09]","(105.608, 109.526]","(353.944, 363.076]"
"(26.147, 27.423]","(23.09, 24.155]","(9.649, 10.759]","(124.517, 129.912]","(394.42, 404.406]"
"(24.791, 26.147]","(24.155, 25.01]","(6.89, 8.559]","(124.517, 129.912]","(394.42, 404.406]"
"(26.147, 27.423]","(23.09, 24.155]","(8.559, 9.649]","(124.517, 129.912]","(404.406, 419.772]"
"(1.4220000000000002, 10.063]","(29.945, 41.298]","(14.743, 15.376]","(124.517, 129.912]","(419.772, 438.772]"
"(21.205, 21.863]","(13.973, 15.226]","(17.039, 17.999]","(90.565, 94.742]","(307.602, 316.766]"
"(29.541, 38.612]","(20.202, 20.96]","(10.759, 11.551]","(124.517, 129.912]","(404.406, 419.772]"
"(29.541, 38.612]","(21.569, 22.417]","(12.337, 13.09]","(116.221, 121.074]","(394.42, 404.406]"
"(18.859, 19.713]","(18.117, 18.76]","(24.72, 35.656]","(96.85, 100.032]","(363.076, 373.921]"
"(16.037, 16.68]","(20.96, 21.569]","(13.953, 14.743]","(90.565, 94.742]","(324.655, 333.844]"
"(14.777, 16.037]","(20.96, 21.569]","(8.559, 9.649]","(90.565, 94.742]","(296.679, 307.602]"
"(18.859, 19.713]","(17.283, 18.117]","(8.559, 9.649]","(76.44, 80.491]","(272.179, 283.812]"
"(18.859, 19.713]","(25.01, 26.577]","(4.999, 6.89]","(109.526, 112.325]","(333.844, 346.194]"
"(21.863, 22.796]","(16.351, 17.283]","(8.559, 9.649]","(84.095, 88.107]","(283.812, 296.679]"
"(18.282, 18.859]","(21.569, 22.417]","(20.961, 22.321]","(102.495, 105.608]","(363.076, 373.921]"
"(14.777, 16.037]","(22.417, 23.09]","(22.321, 24.72]","(100.032, 102.495]","(363.076, 373.921]"
"(18.282, 18.859]","(18.76, 19.575]","(-3.086, 4.999]","(88.107, 90.565]","(250.766, 272.179]"
"(18.282, 18.859]","(17.283, 18.117]","(18.736, 19.752]","(96.85, 100.032]","(353.944, 363.076]"
"(16.68, 17.505]","(3.668, 9.629]","(8.559, 9.649]","(62.662, 71.055]","(131.76999999999998, 225.773]"
"(10.063, 12.052]","(3.668, 9.629]","(9.649, 10.759]","(30.320999999999998, 62.662]","(131.76999999999998, 225.773]"
"(18.282, 18.859]","(18.117, 18.76]","(12.337, 13.09]","(96.85, 100.032]","(324.655, 333.844]"
"(16.037, 16.68]","(13.973, 15.226]","(4.999, 6.89]","(76.44, 80.491]","(250.766, 272.179]"
"(17.505, 18.282]","(12.113, 13.973]","(16.196, 17.039]","(76.44, 80.491]","(283.812, 296.679]"
"(13.808, 14.777]","(19.575, 20.202]","(10.759, 11.551]","(80.491, 84.095]","(272.179, 283.812]"
"(22.796, 23.655]","(25.01, 26.577]","(9.649, 10.759]","(124.517, 129.912]","(419.772, 438.772]"
"(21.863, 22.796]","(18.117, 18.76]","(10.759, 11.551]","(90.565, 94.742]","(307.602, 316.766]"
"(1.4220000000000002, 10.063]","(9.629, 12.113]","(18.736, 19.752]","(30.320999999999998, 62.662]","(131.76999999999998, 225.773]"
"(24.791, 26.147]","(15.226, 16.351]","(11.551, 12.337]","(102.495, 105.608]","(346.194, 353.944]"
"(20.504, 21.205]","(29.945, 41.298]","(24.72, 35.656]","(129.912, 137.537]","(464.067, 567.061]"
"(21.863, 22.796]","(12.113, 13.973]","(15.376, 16.196]","(96.85, 100.032]","(346.194, 353.944]"
"(22.796, 23.655]","(19.575, 20.202]","(13.09, 13.953]","(100.032, 102.495]","(346.194, 353.944]"
"(23.655, 24.791]","(15.226, 16.351]","(13.953, 14.743]","(88.107, 90.565]","(316.766, 324.655]"
"(12.052, 13.808]","(19.575, 20.202]","(18.736, 19.752]","(80.491, 84.095]","(307.602, 316.766]"
"(27.423, 29.541]","(29.945, 41.298]","(18.736, 19.752]","(137.537, 174.428]","(464.067, 567.061]"
"(14.777, 16.037]","(23.09, 24.155]","(15.376, 16.196]","(105.608, 109.526]","(353.944, 363.076]"
"(17.505, 18.282]","(17.283, 18.117]","(18.736, 19.752]","(84.095, 88.107]","(316.766, 324.655]"
"(23.655, 24.791]","(19.575, 20.202]","(14.743, 15.376]","(105.608, 109.526]","(363.076, 373.921]"
"(1.4220000000000002, 10.063]","(27.776, 29.945]","(20.961, 22.321]","(102.495, 105.608]","(373.921, 384.935]"
"(27.423, 29.541]","(17.283, 18.117]","(22.321, 24.72]","(116.221, 121.074]","(404.406, 419.772]"
"(16.037, 16.68]","(21.569, 22.417]","(17.039, 17.999]","(90.565, 94.742]","(324.655, 333.844]"
"(16.68, 17.505]","(25.01, 26.577]","(15.376, 16.196]","(116.221, 121.074]","(404.406, 419.772]"
"(29.541, 38.612]","(22.417, 23.09]","(19.752, 20.961]","(129.912, 137.537]","(438.772, 464.067]"
"(10.063, 12.052]","(16.351, 17.283]","(14.743, 15.376]","(62.662, 71.055]","(225.773, 250.766]"
"(1.4220000000000002, 10.063]","(22.417, 23.09]","(13.953, 14.743]","(80.491, 84.095]","(296.679, 307.602]"
"(21.863, 22.796]","(19.575, 20.202]","(-3.086, 4.999]","(94.742, 96.85]","(296.679, 307.602]"
"(13.808, 14.777]","(20.96, 21.569]","(17.039, 17.999]","(96.85, 100.032]","(346.194, 353.944]"
"(13.808, 14.777]","(23.09, 24.155]","(13.09, 13.953]","(102.495, 105.608]","(346.194, 353.944]"
"(18.282, 18.859]","(19.575, 20.202]","(-3.086, 4.999]","(102.495, 105.608]","(324.655, 333.844]"
"(21.205, 21.863]","(15.226, 16.351]","(10.759, 11.551]","(96.85, 100.032]","(316.766, 324.655]"
"(18.282, 18.859]","(24.155, 25.01]","(19.752, 20.961]","(121.074, 124.517]","(419.772, 438.772]"
"(22.796, 23.655]","(22.417, 23.09]","(19.752, 20.961]","(109.526, 112.325]","(394.42, 404.406]"
"(10.063, 12.052]","(23.09, 24.155]","(22.321, 24.72]","(100.032, 102.495]","(363.076, 373.921]"
"(27.423, 29.541]","(19.575, 20.202]","(6.89, 8.559]","(116.221, 121.074]","(373.921, 384.935]"
"(1.4220000000000002, 10.063]","(27.776, 29.945]","(19.752, 20.961]","(96.85, 100.032]","(353.944, 363.076]"
"(20.504, 21.205]","(26.577, 27.776]","(20.961, 22.321]","(129.912, 137.537]","(438.772, 464.067]"
"(29.541, 38.612]","(18.117, 18.76]","(11.551, 12.337]","(129.912, 137.537]","(404.406, 419.772]"
"(16.68, 17.505]","(17.283, 18.117]","(24.72, 35.656]","(90.565, 94.742]","(353.944, 363.076]"
"(24.791, 26.147]","(25.01, 26.577]","(22.321, 24.72]","(112.325, 116.221]","(394.42, 404.406]"
"(12.052, 13.808]","(17.283, 18.117]","(16.196, 17.039]","(76.44, 80.491]","(296.679, 307.602]"
"(10.063, 12.052]","(24.155, 25.01]","(-3.086, 4.999]","(102.495, 105.608]","(307.602, 316.766]"
"(1.4220000000000002, 10.063]","(15.226, 16.351]","(8.559, 9.649]","(71.055, 76.44]","(131.76999999999998, 225.773]"
"(16.68, 17.505]","(18.117, 18.76]","(19.752, 20.961]","(84.095, 88.107]","(307.602, 316.766]"
"(29.541, 38.612]","(18.76, 19.575]","(19.752, 20.961]","(112.325, 116.221]","(394.42, 404.406]"
"(21.863, 22.796]","(12.113, 13.973]","(24.72, 35.656]","(80.491, 84.095]","(316.766, 324.655]"
"(23.655, 24.791]","(19.575, 20.202]","(11.551, 12.337]","(100.032, 102.495]","(333.844, 346.194]"
"(29.541, 38.612]","(25.01, 26.577]","(22.321, 24.72]","(137.537, 174.428]","(464.067, 567.061]"
"(21.205, 21.863]","(29.945, 41.298]","(-3.086, 4.999]","(137.537, 174.428]","(464.067, 567.061]"
"(18.282, 18.859]","(17.283, 18.117]","(12.337, 13.09]","(90.565, 94.742]","(316.766, 324.655]"
"(21.205, 21.863]","(19.575, 20.202]","(13.953, 14.743]","(94.742, 96.85]","(324.655, 333.844]"
"(24.791, 26.147]","(25.01, 26.577]","(11.551, 12.337]","(129.912, 137.537]","(438.772, 464.067]"
"(19.713, 20.504]","(15.226, 16.351]","(4.999, 6.89]","(94.742, 96.85]","(296.679, 307.602]"
"(21.863, 22.796]","(29.945, 41.298]","(20.961, 22.321]","(129.912, 137.537]","(438.772, 464.067]"
"(18.282, 18.859]","(15.226, 16.351]","(10.759, 11.551]","(76.44, 80.491]","(250.766, 272.179]"
"(18.859, 19.713]","(20.96, 21.569]","(9.649, 10.759]","(100.032, 102.495]","(324.655, 333.844]"
"(27.423, 29.541]","(29.945, 41.298]","(11.551, 12.337]","(137.537, 174.428]","(464.067, 567.061]"
"(16.68, 17.505]","(13.973, 15.226]","(8.559, 9.649]","(71.055, 76.44]","(250.766, 272.179]"
"(21.205, 21.863]","(19.575, 20.202]","(20.961, 22.321]","(88.107, 90.565]","(324.655, 333.844]"
"(18.859, 19.713]","(20.202, 20.96]","(4.999, 6.89]","(90.565, 94.742]","(283.812, 296.679]"
"(20.504, 21.205]","(20.96, 21.569]","(20.961, 22.321]","(102.495, 105.608]","(373.921, 384.935]"
"(13.808, 14.777]","(17.283, 18.117]","(18.736, 19.752]","(71.055, 76.44]","(272.179, 283.812]"
"(20.504, 21.205]","(15.226, 16.351]","(18.736, 19.752]","(84.095, 88.107]","(316.766, 324.655]"
"(19.713, 20.504]","(3.668, 9.629]","(12.337, 13.09]","(30.320999999999998, 62.662]","(131.76999999999998, 225.773]"
"(24.791, 26.147]","(18.117, 18.76]","(20.961, 22.321]","(109.526, 112.325]","(394.42, 404.406]"
"(17.505, 18.282]","(19.575, 20.202]","(6.89, 8.559]","(94.742, 96.85]","(307.602, 316.766]"
"(26.147, 27.423]","(20.202, 20.96]","(17.999, 18.736]","(112.325, 116.221]","(394.42, 404.406]"
"(27.423, 29.541]","(23.09, 24.155]","(11.551, 12.337]","(121.074, 124.517]","(394.42, 404.406]"
"(21.863, 22.796]","(20.96, 21.569]","(16.196, 17.039]","(105.608, 109.526]","(373.921, 384.935]"
"(20.504, 21.205]","(12.113, 13.973]","(16.196, 17.039]","(76.44, 80.491]","(272.179, 283.812]"
"(21.205, 21.863]","(3.668, 9.629]","(15.376, 16.196]","(62.662, 71.055]","(225.773, 250.766]"
"(24.791, 26.147]","(17.283, 18.117]","(10.759, 11.551]","(109.526, 112.325]","(363.076, 373.921]"
"(18.859, 19.713]","(18.117, 18.76]","(12.337, 13.09]","(96.85, 100.032]","(316.766, 324.655]"
"(26.147, 27.423]","(22.417, 23.09]","(12.337, 13.09]","(124.517, 129.912]","(419.772, 438.772]"
"(26.147, 27.423]","(26.577, 27.776]","(-3.086, 4.999]","(137.537, 174.428]","(438.772, 464.067]"
"(20.504, 21.205]","(18.117, 18.76]","(8.559, 9.649]","(96.85, 100.032]","(316.766, 324.655]"
"(17.505, 18.282]","(16.351, 17.283]","(19.752, 20.961]","(90.565, 94.742]","(346.194, 353.944]"
"(27.423, 29.541]","(17.283, 18.117]","(12.337, 13.09]","(109.526, 112.325]","(373.921, 384.935]"
"(13.808, 14.777]","(25.01, 26.577]","(17.999, 18.736]","(109.526, 112.325]","(384.935, 394.42]"
"(16.037, 16.68]","(18.117, 18.76]","(17.999, 18.736]","(88.107, 90.565]","(324.655, 333.844]"
"(12.052, 13.808]","(18.117, 18.76]","(20.961, 22.321]","(71.055, 76.44]","(283.812, 296.679]"
"(16.68, 17.505]","(15.226, 16.351]","(14.743, 15.376]","(88.107, 90.565]","(316.766, 324.655]"
"(26.147, 27.423]","(3.668, 9.629]","(19.752, 20.961]","(80.491, 84.095]","(296.679, 307.602]"
"(22.796, 23.655]","(18.76, 19.575]","(17.039, 17.999]","(105.608, 109.526]","(373.921, 384.935]"
"(20.504, 21.205]","(26.577, 27.776]","(4.999, 6.89]","(124.517, 129.912]","(404.406, 419.772]"
"(22.796, 23.655]","(19.575, 20.202]","(9.649, 10.759]","(102.495, 105.608]","(346.194, 353.944]"
"(27.423, 29.541]","(15.226, 16.351]","(-3.086, 4.999]","(100.032, 102.495]","(307.602, 316.766]"
"(16.68, 17.505]","(19.575, 20.202]","(9.649, 10.759]","(94.742, 96.85]","(316.766, 324.655]"
"(22.796, 23.655]","(16.351, 17.283]","(18.736, 19.752]","(84.095, 88.107]","(307.602, 316.766]"
"(22.796, 23.655]","(3.668, 9.629]","(12.337, 13.09]","(30.320999999999998, 62.662]","(131.76999999999998, 225.773]"
"(18.859, 19.713]","(3.668, 9.629]","(11.551, 12.337]","(71.055, 76.44]","(250.766, 272.179]"
"(14.777, 16.037]","(18.76, 19.575]","(24.72, 35.656]","(80.491, 84.095]","(307.602, 316.766]"
"(10.063, 12.052]","(25.01, 26.577]","(13.09, 13.953]","(105.608, 109.526]","(373.921, 384.935]"
"(10.063, 12.052]","(25.01, 26.577]","(-3.086, 4.999]","(102.495, 105.608]","(316.766, 324.655]"
"(16.68, 17.505]","(21.569, 22.417]","(10.759, 11.551]","(105.608, 109.526]","(346.194, 353.944]"
"(23.655, 24.791]","(12.113, 13.973]","(12.337, 13.09]","(80.491, 84.095]","(250.766, 272.179]"
"(21.863, 22.796]","(12.113, 13.973]","(22.321, 24.72]","(84.095, 88.107]","(324.655, 333.844]"
"(29.541, 38.612]","(25.01, 26.577]","(4.999, 6.89]","(137.537, 174.428]","(438.772, 464.067]"
"(17.505, 18.282]","(16.351, 17.283]","(13.09, 13.953]","(88.107, 90.565]","(307.602, 316.766]"
"(24.791, 26.147]","(16.351, 17.283]","(13.953, 14.743]","(100.032, 102.495]","(353.944, 363.076]"
"(13.808, 14.777]","(22.417, 23.09]","(8.559, 9.649]","(94.742, 96.85]","(316.766, 324.655]"
"(24.791, 26.147]","(16.351, 17.283]","(13.953, 14.743]","(102.495, 105.608]","(353.944, 363.076]"
"(20.504, 21.205]","(18.76, 19.575]","(13.953, 14.743]","(90.565, 94.742]","(316.766, 324.655]"
"(26.147, 27.423]","(3.668, 9.629]","(15.376, 16.196]","(76.44, 80.491]","(272.179, 283.812]"
"(19.713, 20.504]","(27.776, 29.945]","(4.999, 6.89]","(129.912, 137.537]","(404.406, 419.772]"
"(1.4220000000000002, 10.063]","(12.113, 13.973]","(19.752, 20.961]","(30.320999999999998, 62.662]","(131.76999999999998, 225.773]"
"(24.791, 26.147]","(15.226, 16.351]","(-3.086, 4.999]","(90.565, 94.742]","(283.812, 296.679]"
"(23.655, 24.791]","(29.945, 41.298]","(24.72, 35.656]","(137.537, 174.428]","(464.067, 567.061]"
"(1.4220000000000002, 10.063]","(23.09, 24.155]","(9.649, 10.759]","(96.85, 100.032]","(324.655, 333.844]"
"(13.808, 14.777]","(29.945, 41.298]","(17.999, 18.736]","(121.074, 124.517]","(419.772, 438.772]"
"(23.655, 24.791]","(24.155, 25.01]","(13.953, 14.743]","(124.517, 129.912]","(419.772, 438.772]"
"(22.796, 23.655]","(18.117, 18.76]","(-3.086, 4.999]","(105.608, 109.526]","(307.602, 316.766]"
"(29.541, 38.612]","(23.09, 24.155]","(-3.086, 4.999]","(121.074, 124.517]","(346.194, 353.944]"
"(27.423, 29.541]","(22.417, 23.09]","(16.196, 17.039]","(121.074, 124.517]","(404.406, 419.772]"
"(19.713, 20.504]","(25.01, 26.577]","(20.961, 22.321]","(112.325, 116.221]","(404.406, 419.772]"
"(10.063, 12.052]","(20.202, 20.96]","(4.999, 6.89]","(76.44, 80.491]","(250.766, 272.179]"
"(18.282, 18.859]","(23.09, 24.155]","(16.196, 17.039]","(105.608, 109.526]","(363.076, 373.921]"
"(18.859, 19.713]","(15.226, 16.351]","(17.999, 18.736]","(90.565, 94.742]","(333.844, 346.194]"
"(19.713, 20.504]","(26.577, 27.776]","(8.559, 9.649]","(116.221, 121.074]","(373.921, 384.935]"
"(27.423, 29.541]","(20.96, 21.569]","(8.559, 9.649]","(116.221, 121.074]","(384.935, 394.42]"
"(13.808, 14.777]","(18.117, 18.76]","(9.649, 10.759]","(84.095, 88.107]","(283.812, 296.679]"
"(24.791, 26.147]","(21.569, 22.417]","(6.89, 8.559]","(121.074, 124.517]","(394.42, 404.406]"
"(29.541, 38.612]","(20.202, 20.96]","(22.321, 24.72]","(121.074, 124.517]","(419.772, 438.772]"
"(16.037, 16.68]","(29.945, 41.298]","(17.999, 18.736]","(129.912, 137.537]","(438.772, 464.067]"
"(16.037, 16.68]","(18.76, 19.575]","(18.736, 19.752]","(80.491, 84.095]","(296.679, 307.602]"
"(24.791, 26.147]","(21.569, 22.417]","(8.559, 9.649]","(112.325, 116.221]","(373.921, 384.935]"
"(26.147, 27.423]","(3.668, 9.629]","(14.743, 15.376]","(62.662, 71.055]","(250.766, 272.179]"
"(18.282, 18.859]","(20.202, 20.96]","(15.376, 16.196]","(94.742, 96.85]","(324.655, 333.844]"
"(20.504, 21.205]","(13.973, 15.226]","(16.196, 17.039]","(80.491, 84.095]","(296.679, 307.602]"
"(12.052, 13.808]","(15.226, 16.351]","(19.752, 20.961]","(62.662, 71.055]","(272.179, 283.812]"
"(23.655, 24.791]","(24.155, 25.01]","(19.752, 20.961]","(137.537, 174.428]","(464.067, 567.061]"
"(16.037, 16.68]","(9.629, 12.113]","(12.337, 13.09]","(62.662, 71.055]","(225.773, 250.766]"
"(19.713, 20.504]","(26.577, 27.776]","(13.953, 14.743]","(112.325, 116.221]","(384.935, 394.42]"
"(18.282, 18.859]","(26.577, 27.776]","(15.376, 16.196]","(116.221, 121.074]","(404.406, 419.772]"
"(24.791, 26.147]","(20.202, 20.96]","(20.961, 22.321]","(109.526, 112.325]","(404.406, 419.772]"
"(16.68, 17.505]","(25.01, 26.577]","(17.999, 18.736]","(112.325, 116.221]","(384.935, 394.42]"
"(13.808, 14.777]","(16.351, 17.283]","(18.736, 19.752]","(71.055, 76.44]","(272.179, 283.812]"
"(19.713, 20.504]","(29.945, 41.298]","(11.551, 12.337]","(137.537, 174.428]","(464.067, 567.061]"
"(26.147, 27.423]","(16.351, 17.283]","(-3.086, 4.999]","(105.608, 109.526]","(333.844, 346.194]"
"(18.859, 19.713]","(27.776, 29.945]","(6.89, 8.559]","(124.517, 129.912]","(404.406, 419.772]"
"(29.541, 38.612]","(24.155, 25.01]","(10.759, 11.551]","(124.517, 129.912]","(419.772, 438.772]"
"(23.655, 24.791]","(25.01, 26.577]","(19.752, 20.961]","(121.074, 124.517]","(404.406, 419.772]"
"(17.505, 18.282]","(13.973, 15.226]","(18.736, 19.752]","(84.095, 88.107]","(316.766, 324.655]"
"(18.859, 19.713]","(26.577, 27.776]","(10.759, 11.551]","(121.074, 124.517]","(404.406, 419.772]"
"(22.796, 23.655]","(22.417, 23.09]","(22.321, 24.72]","(105.608, 109.526]","(394.42, 404.406]"
"(26.147, 27.423]","(21.569, 22.417]","(14.743, 15.376]","(116.221, 121.074]","(394.42, 404.406]"
"(29.541, 38.612]","(20.96, 21.569]","(-3.086, 4.999]","(121.074, 124.517]","(384.935, 394.42]"
"(26.147, 27.423]","(20.96, 21.569]","(4.999, 6.89]","(116.221, 121.074]","(363.076, 373.921]"
"(24.791, 26.147]","(20.96, 21.569]","(24.72, 35.656]","(129.912, 137.537]","(464.067, 567.061]"
"(23.655, 24.791]","(18.76, 19.575]","(13.953, 14.743]","(109.526, 112.325]","(373.921, 384.935]"
"(26.147, 27.423]","(20.96, 21.569]","(6.89, 8.559]","(109.526, 112.325]","(353.944, 363.076]"
"(12.052, 13.808]","(18.117, 18.76]","(10.759, 11.551]","(90.565, 94.742]","(316.766, 324.655]"
