X,Y
1,"(24.927, 28.416]"
1,"(21.439, 24.927]"
0,"(17.95, 21.439]"
1,"(21.439, 24.927]"
0,"(24.927, 28.416]"
1,"(24.927, 28.416]"
1,"(21.439, 24.927]"
1,"(24.927, 28.416]"
0,"(28.416, 31.905]"
1,"(24.927, 28.416]"
0,"(10.972, 14.461]"
1,"(21.439, 24.927]"
1,"(21.439, 24.927]"
1,"(24.927, 28.416]"
1,"(24.927, 28.416]"
0,"(21.439, 24.927]"
1,"(21.439, 24.927]"
1,"(21.439, 24.927]"
1,"(21.439, 24.927]"
0,"(21.439, 24.927]"
0,"(17.95, 21.439]"
1,"(24.927, 28.416]"
1,"(24.927, 28.416]"
0,"(28.416, 31.905]"
0,"(0.505, 3.994]"
1,"(21.439, 24.927]"
1,"(21.439, 24.927]"
0,"(17.95, 21.439]"
1,"(21.439, 24.927]"
0,"(17.95, 21.439]"
0,"(-2.984, 0.505]"
1,"(24.927, 28.416]"
1,"(24.927, 28.416]"
0,"(31.905, 35.394]"
1,"(21.439, 24.927]"
1,"(21.439, 24.927]"
0,"(14.461, 17.95]"
0,"(14.461, 17.95]"
1,"(24.927, 28.416]"
1,"(21.439, 24.927]"
0,"(7.483, 10.972]"
0,"(21.439, 24.927]"
1,"(21.439, 24.927]"
0,"(17.95, 21.439]"
1,"(21.439, 24.927]"
0,"(24.927, 28.416]"
1,"(24.927, 28.416]"
0,"(21.439, 24.927]"
1,"(21.439, 24.927]"
0,"(28.416, 31.905]"
1,"(21.439, 24.927]"
0,"(28.416, 31.905]"
0,"(21.439, 24.927]"
0,"(35.394, 38.883]"
1,"(21.439, 24.927]"
1,"(24.927, 28.416]"
1,"(24.927, 28.416]"
0,"(21.439, 24.927]"
0,"(35.394, 38.883]"
1,"(24.927, 28.416]"
1,"(21.439, 24.927]"
0,"(10.972, 14.461]"
0,"(24.927, 28.416]"
1,"(24.927, 28.416]"
1,"(21.439, 24.927]"
1,"(21.439, 24.927]"
1,"(21.439, 24.927]"
1,"(24.927, 28.416]"
1,"(24.927, 28.416]"
0,"(35.394, 38.883]"
1,"(24.927, 28.416]"
0,"(24.927, 28.416]"
1,"(21.439, 24.927]"
0,"(0.505, 3.994]"
1,"(24.927, 28.416]"
0,"(3.994, 7.483]"
0,"(17.95, 21.439]"
1,"(24.927, 28.416]"
1,"(21.439, 24.927]"
0,"(31.905, 35.394]"
1,"(24.927, 28.416]"
0,"(17.95, 21.439]"
0,"(10.972, 14.461]"
1,"(21.439, 24.927]"
1,"(24.927, 28.416]"
0,"(35.394, 38.883]"
0,"(21.439, 24.927]"
1,"(24.927, 28.416]"
0,"(3.994, 7.483]"
1,"(21.439, 24.927]"
0,"(21.439, 24.927]"
1,"(24.927, 28.416]"
1,"(24.927, 28.416]"
0,"(17.95, 21.439]"
1,"(21.439, 24.927]"
1,"(21.439, 24.927]"
1,"(24.927, 28.416]"
0,"(14.461, 17.95]"
0,"(31.905, 35.394]"
1,"(24.927, 28.416]"
1,"(24.927, 28.416]"
0,"(-2.984, 0.505]"
1,"(21.439, 24.927]"
1,"(21.439, 24.927]"
1,"(21.439, 24.927]"
0,"(17.95, 21.439]"
0,"(-2.984, 0.505]"
0,"(31.905, 35.394]"
0,"(24.927, 28.416]"
1,"(21.439, 24.927]"
0,"(21.439, 24.927]"
0,"(7.483, 10.972]"
0,"(24.927, 28.416]"
0,"(14.461, 17.95]"
0,"(28.416, 31.905]"
0,"(24.927, 28.416]"
1,"(24.927, 28.416]"
0,"(17.95, 21.439]"
1,"(21.439, 24.927]"
0,"(10.972, 14.461]"
0,"(24.927, 28.416]"
0,"(24.927, 28.416]"
0,"(31.905, 35.394]"
0,"(7.483, 10.972]"
1,"(24.927, 28.416]"
0,"(21.439, 24.927]"
0,"(-6.473, -2.984]"
1,"(24.927, 28.416]"
1,"(24.927, 28.416]"
1,"(24.927, 28.416]"
1,"(21.439, 24.927]"
0,"(28.416, 31.905]"
1,"(24.927, 28.416]"
1,"(24.927, 28.416]"
1,"(21.439, 24.927]"
1,"(21.439, 24.927]"
1,"(24.927, 28.416]"
1,"(24.927, 28.416]"
1,"(24.927, 28.416]"
1,"(21.439, 24.927]"
0,"(21.439, 24.927]"
0,"(31.905, 35.394]"
1,"(24.927, 28.416]"
1,"(24.927, 28.416]"
0,"(38.883, 42.372]"
1,"(24.927, 28.416]"
0,"(42.372, 45.861]"
0,"(7.483, 10.972]"
1,"(21.439, 24.927]"
1,"(21.439, 24.927]"
1,"(21.439, 24.927]"
0,"(38.883, 42.372]"
0,"(0.505, 3.994]"
1,"(24.927, 28.416]"
1,"(21.439, 24.927]"
0,"(14.461, 17.95]"
1,"(21.439, 24.927]"
1,"(24.927, 28.416]"
1,"(21.439, 24.927]"
0,"(14.461, 17.95]"
1,"(24.927, 28.416]"
1,"(21.439, 24.927]"
0,"(21.439, 24.927]"
0,"(24.927, 28.416]"
1,"(21.439, 24.927]"
1,"(24.927, 28.416]"
1,"(21.439, 24.927]"
1,"(21.439, 24.927]"
1,"(24.927, 28.416]"
1,"(24.927, 28.416]"
0,"(31.905, 35.394]"
0,"(14.461, 17.95]"
1,"(21.439, 24.927]"
0,"(24.927, 28.416]"
0,"(24.927, 28.416]"
0,"(17.95, 21.439]"
0,"(7.483, 10.972]"
0,"(-2.984, 0.505]"
0,"(17.95, 21.439]"
0,"(21.439, 24.927]"
0,"(21.439, 24.927]"
0,"(28.416, 31.905]"
1,"(24.927, 28.416]"
0,"(10.972, 14.461]"
1,"(24.927, 28.416]"
0,"(10.972, 14.461]"
1,"(24.927, 28.416]"
0,"(21.439, 24.927]"
0,"(21.439, 24.927]"
1,"(21.439, 24.927]"
1,"(24.927, 28.416]"
0,"(3.994, 7.483]"
0,"(17.95, 21.439]"
0,"(24.927, 28.416]"
1,"(21.439, 24.927]"
0,"(21.439, 24.927]"
0,"(21.439, 24.927]"
1,"(24.927, 28.416]"
0,"(10.972, 14.461]"
0,"(7.483, 10.972]"
0,"(21.439, 24.927]"
1,"(24.927, 28.416]"
1,"(24.927, 28.416]"
1,"(21.439, 24.927]"
1,"(21.439, 24.927]"
1,"(24.927, 28.416]"
0,"(14.461, 17.95]"
0,"(31.905, 35.394]"
0,"(24.927, 28.416]"
0,"(3.994, 7.483]"
0,"(21.439, 24.927]"
1,"(21.439, 24.927]"
1,"(21.439, 24.927]"
0,"(7.483, 10.972]"
1,"(21.439, 24.927]"
1,"(21.439, 24.927]"
1,"(21.439, 24.927]"
0,"(24.927, 28.416]"
0,"(24.927, 28.416]"
1,"(24.927, 28.416]"
0,"(45.861, 49.35]"
0,"(10.972, 14.461]"
0,"(45.861, 49.35]"
0,"(21.439, 24.927]"
0,"(31.905, 35.394]"
1,"(21.439, 24.927]"
1,"(21.439, 24.927]"
0,"(21.439, 24.927]"
1,"(21.439, 24.927]"
0,"(24.927, 28.416]"
1,"(21.439, 24.927]"
0,"(7.483, 10.972]"
0,"(10.972, 14.461]"
1,"(21.439, 24.927]"
0,"(14.461, 17.95]"
1,"(24.927, 28.416]"
0,"(-6.473, -2.984]"
0,"(21.439, 24.927]"
1,"(24.927, 28.416]"
0,"(17.95, 21.439]"
1,"(21.439, 24.927]"
1,"(21.439, 24.927]"
1,"(21.439, 24.927]"
0,"(28.416, 31.905]"
0,"(31.905, 35.394]"
0,"(31.905, 35.394]"
0,"(21.439, 24.927]"
0,"(24.927, 28.416]"
0,"(21.439, 24.927]"
0,"(14.461, 17.95]"
0,"(24.927, 28.416]"
0,"(10.972, 14.461]"
0,"(35.394, 38.883]"
0,"(42.372, 45.861]"
1,"(24.927, 28.416]"
1,"(21.439, 24.927]"
0,"(21.439, 24.927]"
1,"(21.439, 24.927]"
0,"(10.972, 14.461]"
1,"(21.439, 24.927]"
1,"(21.439, 24.927]"
0,"(24.927, 28.416]"
1,"(21.439, 24.927]"
0,"(10.972, 14.461]"
1,"(21.439, 24.927]"
0,"(35.394, 38.883]"
0,"(31.905, 35.394]"
1,"(21.439, 24.927]"
1,"(21.439, 24.927]"
