X,Y
1,"(19.694, 27.108]"
0,"(12.28, 19.694]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(19.694, 27.108]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(19.694, 27.108]"
0,"(19.694, 27.108]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(27.108, 34.522]"
0,"(-2.548, 4.866]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(12.28, 19.694]"
0,"(-2.548, 4.866]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(27.108, 34.522]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(12.28, 19.694]"
0,"(12.28, 19.694]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(4.866, 12.28]"
0,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(27.108, 34.522]"
1,"(19.694, 27.108]"
0,"(27.108, 34.522]"
0,"(19.694, 27.108]"
0,"(34.522, 41.936]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(19.694, 27.108]"
0,"(34.522, 41.936]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(4.866, 12.28]"
0,"(19.694, 27.108]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(34.522, 41.936]"
1,"(27.108, 34.522]"
0,"(27.108, 34.522]"
1,"(19.694, 27.108]"
0,"(-2.548, 4.866]"
1,"(19.694, 27.108]"
0,"(4.866, 12.28]"
0,"(19.694, 27.108]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(34.522, 41.936]"
1,"(19.694, 27.108]"
0,"(12.28, 19.694]"
0,"(4.866, 12.28]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(34.522, 41.936]"
0,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(4.866, 12.28]"
1,"(19.694, 27.108]"
0,"(19.694, 27.108]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(19.694, 27.108]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(12.28, 19.694]"
0,"(27.108, 34.522]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(-2.548, 4.866]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(12.28, 19.694]"
0,"(-2.548, 4.866]"
0,"(27.108, 34.522]"
0,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(19.694, 27.108]"
0,"(4.866, 12.28]"
0,"(19.694, 27.108]"
0,"(12.28, 19.694]"
0,"(27.108, 34.522]"
0,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(12.28, 19.694]"
1,"(19.694, 27.108]"
0,"(12.28, 19.694]"
0,"(19.694, 27.108]"
0,"(27.108, 34.522]"
0,"(34.522, 41.936]"
0,"(4.866, 12.28]"
1,"(19.694, 27.108]"
0,"(19.694, 27.108]"
0,"(-10.021, -2.548]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(27.108, 34.522]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
1,"(27.108, 34.522]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(19.694, 27.108]"
0,"(27.108, 34.522]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(34.522, 41.936]"
1,"(19.694, 27.108]"
0,"(41.936, 49.35]"
0,"(4.866, 12.28]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(34.522, 41.936]"
0,"(-2.548, 4.866]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(12.28, 19.694]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(12.28, 19.694]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(19.694, 27.108]"
0,"(19.694, 27.108]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(27.108, 34.522]"
0,"(12.28, 19.694]"
1,"(19.694, 27.108]"
0,"(19.694, 27.108]"
0,"(19.694, 27.108]"
0,"(19.694, 27.108]"
0,"(4.866, 12.28]"
0,"(-2.548, 4.866]"
0,"(19.694, 27.108]"
0,"(19.694, 27.108]"
0,"(19.694, 27.108]"
0,"(27.108, 34.522]"
1,"(19.694, 27.108]"
0,"(12.28, 19.694]"
1,"(19.694, 27.108]"
0,"(12.28, 19.694]"
1,"(19.694, 27.108]"
0,"(19.694, 27.108]"
0,"(19.694, 27.108]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(4.866, 12.28]"
0,"(12.28, 19.694]"
0,"(27.108, 34.522]"
1,"(19.694, 27.108]"
0,"(19.694, 27.108]"
0,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(12.28, 19.694]"
0,"(4.866, 12.28]"
0,"(19.694, 27.108]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(12.28, 19.694]"
0,"(27.108, 34.522]"
0,"(19.694, 27.108]"
0,"(-2.548, 4.866]"
0,"(19.694, 27.108]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(4.866, 12.28]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(19.694, 27.108]"
0,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(41.936, 49.35]"
0,"(12.28, 19.694]"
0,"(41.936, 49.35]"
0,"(19.694, 27.108]"
0,"(27.108, 34.522]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(27.108, 34.522]"
1,"(19.694, 27.108]"
0,"(4.866, 12.28]"
0,"(12.28, 19.694]"
1,"(19.694, 27.108]"
0,"(12.28, 19.694]"
1,"(19.694, 27.108]"
0,"(-10.021, -2.548]"
0,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(12.28, 19.694]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(27.108, 34.522]"
0,"(27.108, 34.522]"
0,"(34.522, 41.936]"
0,"(19.694, 27.108]"
0,"(19.694, 27.108]"
0,"(19.694, 27.108]"
0,"(12.28, 19.694]"
0,"(19.694, 27.108]"
0,"(12.28, 19.694]"
0,"(34.522, 41.936]"
0,"(41.936, 49.35]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(12.28, 19.694]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
0,"(27.108, 34.522]"
1,"(19.694, 27.108]"
0,"(12.28, 19.694]"
1,"(19.694, 27.108]"
0,"(34.522, 41.936]"
0,"(27.108, 34.522]"
1,"(19.694, 27.108]"
1,"(19.694, 27.108]"
