X,Y
0,"(27.73, 33.136]"
1,"(25.198, 25.555]"
1,"(24.35, 24.615]"
1,"(23.8, 24.35]"
1,"(25.198, 25.555]"
1,"(23.116, 23.8]"
1,"(25.198, 25.555]"
0,"(33.136, 49.35]"
1,"(23.8, 24.35]"
1,"(26.198, 27.73]"
0,"(9.252, 14.92]"
1,"(24.864, 25.198]"
1,"(24.615, 24.864]"
0,"(9.252, 14.92]"
1,"(25.198, 25.555]"
1,"(23.116, 23.8]"
0,"(27.73, 33.136]"
1,"(24.615, 24.864]"
1,"(23.8, 24.35]"
1,"(24.35, 24.615]"
0,"(19.912, 23.116]"
1,"(25.555, 26.198]"
1,"(23.8, 24.35]"
0,"(27.73, 33.136]"
0,"(-9.963, 9.252]"
1,"(24.35, 24.615]"
0,"(-9.963, 9.252]"
0,"(27.73, 33.136]"
0,"(-9.963, 9.252]"
1,"(24.35, 24.615]"
0,"(14.92, 19.912]"
0,"(27.73, 33.136]"
0,"(19.912, 23.116]"
0,"(26.198, 27.73]"
0,"(14.92, 19.912]"
0,"(9.252, 14.92]"
0,"(27.73, 33.136]"
0,"(33.136, 49.35]"
0,"(19.912, 23.116]"
0,"(23.116, 23.8]"
0,"(19.912, 23.116]"
0,"(9.252, 14.92]"
0,"(27.73, 33.136]"
1,"(26.198, 27.73]"
1,"(23.8, 24.35]"
1,"(24.615, 24.864]"
0,"(23.8, 24.35]"
1,"(23.8, 24.35]"
0,"(33.136, 49.35]"
1,"(23.8, 24.35]"
1,"(25.198, 25.555]"
1,"(24.615, 24.864]"
1,"(24.864, 25.198]"
1,"(24.864, 25.198]"
0,"(33.136, 49.35]"
0,"(26.198, 27.73]"
0,"(33.136, 49.35]"
0,"(33.136, 49.35]"
1,"(23.116, 23.8]"
0,"(9.252, 14.92]"
1,"(25.198, 25.555]"
1,"(25.555, 26.198]"
1,"(24.864, 25.198]"
1,"(26.198, 27.73]"
0,"(9.252, 14.92]"
0,"(9.252, 14.92]"
0,"(14.92, 19.912]"
0,"(23.116, 23.8]"
1,"(25.198, 25.555]"
0,"(9.252, 14.92]"
0,"(33.136, 49.35]"
0,"(19.912, 23.116]"
1,"(24.615, 24.864]"
0,"(14.92, 19.912]"
1,"(26.198, 27.73]"
0,"(23.116, 23.8]"
1,"(24.864, 25.198]"
1,"(23.116, 23.8]"
1,"(19.912, 23.116]"
1,"(24.35, 24.615]"
0,"(14.92, 19.912]"
0,"(14.92, 19.912]"
0,"(14.92, 19.912]"
0,"(-9.963, 9.252]"
1,"(25.198, 25.555]"
0,"(-9.963, 9.252]"
1,"(25.198, 25.555]"
0,"(24.864, 25.198]"
0,"(14.92, 19.912]"
1,"(23.116, 23.8]"
1,"(24.864, 25.198]"
1,"(23.8, 24.35]"
1,"(25.198, 25.555]"
1,"(23.8, 24.35]"
0,"(33.136, 49.35]"
0,"(19.912, 23.116]"
1,"(23.8, 24.35]"
1,"(24.35, 24.615]"
1,"(24.864, 25.198]"
1,"(24.615, 24.864]"
1,"(24.864, 25.198]"
0,"(14.92, 19.912]"
0,"(26.198, 27.73]"
1,"(24.35, 24.615]"
1,"(25.198, 25.555]"
0,"(26.198, 27.73]"
1,"(24.35, 24.615]"
0,"(23.116, 23.8]"
1,"(26.198, 27.73]"
0,"(27.73, 33.136]"
0,"(9.252, 14.92]"
0,"(19.912, 23.116]"
1,"(26.198, 27.73]"
1,"(25.555, 26.198]"
0,"(25.198, 25.555]"
0,"(9.252, 14.92]"
1,"(25.555, 26.198]"
0,"(-9.963, 9.252]"
1,"(24.35, 24.615]"
1,"(23.8, 24.35]"
1,"(23.116, 23.8]"
1,"(24.35, 24.615]"
1,"(24.864, 25.198]"
1,"(25.555, 26.198]"
1,"(24.615, 24.864]"
1,"(23.8, 24.35]"
0,"(-9.963, 9.252]"
1,"(25.555, 26.198]"
1,"(24.615, 24.864]"
1,"(24.615, 24.864]"
0,"(33.136, 49.35]"
0,"(9.252, 14.92]"
0,"(9.252, 14.92]"
0,"(27.73, 33.136]"
0,"(-9.963, 9.252]"
1,"(25.198, 25.555]"
1,"(24.864, 25.198]"
1,"(23.8, 24.35]"
1,"(24.864, 25.198]"
0,"(33.136, 49.35]"
1,"(24.35, 24.615]"
1,"(26.198, 27.73]"
1,"(24.615, 24.864]"
0,"(-9.963, 9.252]"
1,"(23.8, 24.35]"
0,"(33.136, 49.35]"
0,"(14.92, 19.912]"
0,"(33.136, 49.35]"
0,"(26.198, 27.73]"
1,"(24.615, 24.864]"
1,"(24.864, 25.198]"
1,"(24.35, 24.615]"
0,"(14.92, 19.912]"
1,"(24.35, 24.615]"
0,"(25.198, 25.555]"
1,"(26.198, 27.73]"
1,"(23.116, 23.8]"
1,"(25.555, 26.198]"
0,"(27.73, 33.136]"
1,"(25.555, 26.198]"
0,"(9.252, 14.92]"
1,"(23.116, 23.8]"
1,"(24.35, 24.615]"
1,"(25.555, 26.198]"
1,"(25.555, 26.198]"
0,"(23.116, 23.8]"
1,"(23.116, 23.8]"
1,"(23.8, 24.35]"
1,"(24.35, 24.615]"
0,"(19.912, 23.116]"
0,"(19.912, 23.116]"
1,"(24.864, 25.198]"
1,"(25.555, 26.198]"
0,"(27.73, 33.136]"
0,"(-9.963, 9.252]"
1,"(23.8, 24.35]"
1,"(19.912, 23.116]"
0,"(19.912, 23.116]"
1,"(23.8, 24.35]"
0,"(14.92, 19.912]"
0,"(-9.963, 9.252]"
1,"(25.198, 25.555]"
1,"(25.198, 25.555]"
0,"(27.73, 33.136]"
1,"(23.116, 23.8]"
1,"(23.8, 24.35]"
0,"(14.92, 19.912]"
0,"(14.92, 19.912]"
1,"(25.198, 25.555]"
1,"(24.35, 24.615]"
0,"(9.252, 14.92]"
0,"(24.615, 24.864]"
1,"(23.116, 23.8]"
0,"(19.912, 23.116]"
1,"(24.35, 24.615]"
0,"(26.198, 27.73]"
1,"(24.864, 25.198]"
0,"(23.116, 23.8]"
1,"(19.912, 23.116]"
0,"(27.73, 33.136]"
1,"(24.35, 24.615]"
0,"(27.73, 33.136]"
0,"(23.116, 23.8]"
0,"(33.136, 49.35]"
1,"(23.116, 23.8]"
1,"(24.864, 25.198]"
1,"(24.864, 25.198]"
0,"(23.116, 23.8]"
0,"(33.136, 49.35]"
1,"(24.864, 25.198]"
1,"(24.615, 24.864]"
0,"(9.252, 14.92]"
0,"(25.555, 26.198]"
1,"(25.555, 26.198]"
1,"(24.615, 24.864]"
1,"(24.615, 24.864]"
1,"(23.8, 24.35]"
1,"(25.555, 26.198]"
1,"(24.864, 25.198]"
0,"(33.136, 49.35]"
1,"(26.198, 27.73]"
0,"(27.73, 33.136]"
1,"(24.615, 24.864]"
0,"(-9.963, 9.252]"
1,"(25.198, 25.555]"
0,"(-9.963, 9.252]"
0,"(19.912, 23.116]"
1,"(25.198, 25.555]"
1,"(24.35, 24.615]"
0,"(33.136, 49.35]"
1,"(24.864, 25.198]"
0,"(14.92, 19.912]"
0,"(9.252, 14.92]"
1,"(23.116, 23.8]"
1,"(25.555, 26.198]"
0,"(33.136, 49.35]"
0,"(23.8, 24.35]"
1,"(25.198, 25.555]"
0,"(-9.963, 9.252]"
1,"(24.615, 24.864]"
0,"(19.912, 23.116]"
1,"(25.555, 26.198]"
1,"(25.555, 26.198]"
0,"(19.912, 23.116]"
1,"(24.615, 24.864]"
1,"(24.35, 24.615]"
1,"(26.198, 27.73]"
0,"(14.92, 19.912]"
0,"(27.73, 33.136]"
1,"(25.198, 25.555]"
1,"(24.864, 25.198]"
0,"(-9.963, 9.252]"
1,"(24.615, 24.864]"
1,"(23.116, 23.8]"
1,"(24.615, 24.864]"
0,"(14.92, 19.912]"
0,"(-9.963, 9.252]"
0,"(33.136, 49.35]"
0,"(26.198, 27.73]"
1,"(23.116, 23.8]"
0,"(23.8, 24.35]"
0,"(9.252, 14.92]"
0,"(26.198, 27.73]"
0,"(14.92, 19.912]"
0,"(27.73, 33.136]"
0,"(25.555, 26.198]"
1,"(25.198, 25.555]"
0,"(14.92, 19.912]"
1,"(24.615, 24.864]"
0,"(9.252, 14.92]"
0,"(25.555, 26.198]"
0,"(27.73, 33.136]"
0,"(33.136, 49.35]"
0,"(-9.963, 9.252]"
1,"(25.555, 26.198]"
0,"(19.912, 23.116]"
0,"(-9.963, 9.252]"
1,"(26.198, 27.73]"
1,"(25.198, 25.555]"
1,"(25.555, 26.198]"
1,"(23.116, 23.8]"
0,"(27.73, 33.136]"
1,"(25.555, 26.198]"
1,"(24.864, 25.198]"
1,"(24.615, 24.864]"
1,"(23.8, 24.35]"
1,"(24.864, 25.198]"
1,"(26.198, 27.73]"
1,"(25.198, 25.555]"
1,"(24.615, 24.864]"
0,"(24.35, 24.615]"
0,"(27.73, 33.136]"
1,"(26.198, 27.73]"
1,"(25.555, 26.198]"
0,"(33.136, 49.35]"
1,"(26.198, 27.73]"
0,"(33.136, 49.35]"
0,"(9.252, 14.92]"
1,"(23.8, 24.35]"
1,"(19.912, 23.116]"
1,"(23.116, 23.8]"
0,"(33.136, 49.35]"
0,"(-9.963, 9.252]"
1,"(25.198, 25.555]"
1,"(23.116, 23.8]"
0,"(14.92, 19.912]"
1,"(24.35, 24.615]"
1,"(26.198, 27.73]"
1,"(24.35, 24.615]"
0,"(14.92, 19.912]"
1,"(26.198, 27.73]"
1,"(24.615, 24.864]"
0,"(19.912, 23.116]"
0,"(26.198, 27.73]"
1,"(24.35, 24.615]"
1,"(25.555, 26.198]"
1,"(23.8, 24.35]"
1,"(23.116, 23.8]"
1,"(25.198, 25.555]"
1,"(25.555, 26.198]"
0,"(33.136, 49.35]"
0,"(14.92, 19.912]"
1,"(23.8, 24.35]"
0,"(26.198, 27.73]"
0,"(26.198, 27.73]"
0,"(19.912, 23.116]"
0,"(-9.963, 9.252]"
0,"(-9.963, 9.252]"
0,"(19.912, 23.116]"
0,"(19.912, 23.116]"
0,"(19.912, 23.116]"
0,"(27.73, 33.136]"
1,"(25.555, 26.198]"
0,"(9.252, 14.92]"
1,"(24.864, 25.198]"
0,"(9.252, 14.92]"
1,"(26.198, 27.73]"
0,"(19.912, 23.116]"
0,"(19.912, 23.116]"
1,"(23.116, 23.8]"
1,"(25.555, 26.198]"
0,"(-9.963, 9.252]"
0,"(14.92, 19.912]"
0,"(27.73, 33.136]"
1,"(19.912, 23.116]"
0,"(23.116, 23.8]"
0,"(24.615, 24.864]"
1,"(25.198, 25.555]"
0,"(9.252, 14.92]"
0,"(-9.963, 9.252]"
0,"(24.615, 24.864]"
1,"(25.555, 26.198]"
1,"(26.198, 27.73]"
1,"(23.116, 23.8]"
1,"(24.615, 24.864]"
1,"(24.864, 25.198]"
0,"(9.252, 14.92]"
0,"(27.73, 33.136]"
0,"(24.864, 25.198]"
0,"(-9.963, 9.252]"
0,"(19.912, 23.116]"
1,"(24.615, 24.864]"
1,"(23.116, 23.8]"
0,"(-9.963, 9.252]"
1,"(24.35, 24.615]"
1,"(24.615, 24.864]"
1,"(23.116, 23.8]"
0,"(24.864, 25.198]"
0,"(25.555, 26.198]"
1,"(26.198, 27.73]"
0,"(33.136, 49.35]"
0,"(9.252, 14.92]"
0,"(33.136, 49.35]"
0,"(19.912, 23.116]"
0,"(33.136, 49.35]"
1,"(24.35, 24.615]"
1,"(24.864, 25.198]"
0,"(23.116, 23.8]"
1,"(24.35, 24.615]"
0,"(27.73, 33.136]"
1,"(23.8, 24.35]"
0,"(-9.963, 9.252]"
0,"(9.252, 14.92]"
1,"(23.116, 23.8]"
0,"(14.92, 19.912]"
1,"(25.198, 25.555]"
0,"(-9.963, 9.252]"
0,"(24.35, 24.615]"
1,"(26.198, 27.73]"
0,"(14.92, 19.912]"
1,"(23.8, 24.35]"
1,"(24.35, 24.615]"
1,"(23.8, 24.35]"
0,"(27.73, 33.136]"
0,"(33.136, 49.35]"
0,"(33.136, 49.35]"
0,"(24.35, 24.615]"
0,"(25.198, 25.555]"
0,"(24.35, 24.615]"
0,"(9.252, 14.92]"
0,"(25.555, 26.198]"
0,"(9.252, 14.92]"
0,"(33.136, 49.35]"
0,"(33.136, 49.35]"
1,"(25.555, 26.198]"
1,"(24.35, 24.615]"
0,"(19.912, 23.116]"
1,"(24.615, 24.864]"
0,"(9.252, 14.92]"
1,"(23.116, 23.8]"
1,"(24.615, 24.864]"
0,"(27.73, 33.136]"
1,"(24.615, 24.864]"
0,"(9.252, 14.92]"
1,"(24.615, 24.864]"
0,"(33.136, 49.35]"
0,"(27.73, 33.136]"
1,"(23.8, 24.35]"
1,"(24.35, 24.615]"
