A,B,C,D,E
"(15.883, 16.916]","(22.874, 23.936]","(18.105, 19.19]","(100.753, 104.786]","(351.864, 364.391]"
"(17.949, 18.982]","(16.499, 17.561]","(14.849, 15.934]","(80.588, 84.621]","(301.754, 314.282]"
"(17.949, 18.982]","(26.061, 27.124]","(20.275, 21.361]","(112.852, 116.885]","(401.974, 414.501]"
"(16.916, 17.949]","(20.749, 21.811]","(15.934, 17.02]","(100.753, 104.786]","(351.864, 364.391]"
"(12.783, 13.816]","(17.561, 18.624]","(17.02, 18.105]","(76.555, 80.588]","(289.227, 301.754]"
"(17.949, 18.982]","(20.749, 21.811]","(8.338, 9.423]","(100.753, 104.786]","(326.809, 339.337]"
"(16.916, 17.949]","(19.686, 20.749]","(17.02, 18.105]","(96.72, 100.753]","(351.864, 364.391]"
"(17.949, 18.982]","(30.311, 31.373]","(13.764, 14.849]","(133.017, 137.05]","(439.556, 452.084]"
"(13.816, 14.85]","(18.624, 19.686]","(17.02, 18.105]","(84.621, 88.654]","(301.754, 314.282]"
"(22.081, 23.114]","(20.749, 21.811]","(20.275, 21.361]","(112.852, 116.885]","(401.974, 414.501]"
"(21.048, 22.081]","(10.124, 11.186]","(21.361, 22.446]","(72.522, 76.555]","(289.227, 301.754]"
"(7.618, 8.651]","(19.686, 20.749]","(12.679, 13.764]","(72.522, 76.555]","(264.172, 276.699]"
"(24.147, 25.18]","(15.436, 16.499]","(20.275, 21.361]","(100.753, 104.786]","(351.864, 364.391]"
"(20.015, 21.048]","(16.499, 17.561]","(21.361, 22.446]","(92.687, 96.72]","(339.337, 351.864]"
"(22.081, 23.114]","(23.936, 24.999]","(5.082, 6.167]","(116.885, 120.918]","(364.391, 376.919]"
"(22.081, 23.114]","(13.311, 14.374]","(11.593, 12.679]","(84.621, 88.654]","(289.227, 301.754]"
"(23.114, 24.147]","(26.061, 27.124]","(17.02, 18.105]","(120.918, 124.951]","(414.501, 427.029]"
"(13.816, 14.85]","(24.999, 26.061]","(12.679, 13.764]","(104.786, 108.819]","(364.391, 376.919]"
"(27.246, 28.279]","(19.686, 20.749]","(7.252, 8.338]","(116.885, 120.918]","(376.919, 389.446]"
"(15.883, 16.916]","(23.936, 24.999]","(21.361, 22.446]","(104.786, 108.819]","(376.919, 389.446]"
"(17.949, 18.982]","(16.499, 17.561]","(13.764, 14.849]","(84.621, 88.654]","(289.227, 301.754]"
"(23.114, 24.147]","(31.373, 32.436]","(15.934, 17.02]","(145.116, 149.149]","(489.666, 502.193]"
"(10.717, 11.75]","(16.499, 17.561]","(12.679, 13.764]","(72.522, 76.555]","(251.644, 264.172]"
"(26.213, 27.246]","(27.124, 28.186]","(17.02, 18.105]","(137.05, 141.083]","(477.138, 489.666]"
"(15.883, 16.916]","(22.874, 23.936]","(13.764, 14.849]","(112.852, 116.885]","(376.919, 389.446]"
"(16.916, 17.949]","(23.936, 24.999]","(17.02, 18.105]","(100.753, 104.786]","(364.391, 376.919]"
"(31.378, 32.411]","(15.436, 16.499]","(23.531, 24.616]","(108.819, 112.852]","(401.974, 414.501]"
"(11.75, 12.783]","(24.999, 26.061]","(18.105, 19.19]","(100.753, 104.786]","(351.864, 364.391]"
"(10.717, 11.75]","(21.811, 22.874]","(14.849, 15.934]","(92.687, 96.72]","(339.337, 351.864]"
"(21.048, 22.081]","(20.749, 21.811]","(17.02, 18.105]","(104.786, 108.819]","(364.391, 376.919]"
"(14.85, 15.883]","(20.749, 21.811]","(10.508, 11.593]","(92.687, 96.72]","(301.754, 314.282]"
"(14.85, 15.883]","(20.749, 21.811]","(15.934, 17.02]","(100.753, 104.786]","(339.337, 351.864]"
"(18.982, 20.015]","(20.749, 21.811]","(13.764, 14.849]","(88.654, 92.687]","(314.282, 326.809]"
"(21.048, 22.081]","(18.624, 19.686]","(7.252, 8.338]","(100.753, 104.786]","(326.809, 339.337]"
"(17.949, 18.982]","(20.749, 21.811]","(15.934, 17.02]","(104.786, 108.819]","(364.391, 376.919]"
"(22.081, 23.114]","(18.624, 19.686]","(15.934, 17.02]","(100.753, 104.786]","(364.391, 376.919]"
"(12.783, 13.816]","(9.061, 10.124]","(20.275, 21.361]","(52.357, 56.39]","(214.062, 226.59]"
"(26.213, 27.246]","(20.749, 21.811]","(13.764, 14.849]","(112.852, 116.885]","(376.919, 389.446]"
"(10.717, 11.75]","(21.811, 22.874]","(15.934, 17.02]","(84.621, 88.654]","(301.754, 314.282]"
"(20.015, 21.048]","(20.749, 21.811]","(20.275, 21.361]","(96.72, 100.753]","(364.391, 376.919]"
"(28.279, 29.312]","(13.311, 14.374]","(15.934, 17.02]","(92.687, 96.72]","(326.809, 339.337]"
"(16.916, 17.949]","(21.811, 22.874]","(11.593, 12.679]","(92.687, 96.72]","(314.282, 326.809]"
"(24.147, 25.18]","(22.874, 23.936]","(19.19, 20.275]","(116.885, 120.918]","(414.501, 427.029]"
"(13.816, 14.85]","(27.124, 28.186]","(14.849, 15.934]","(112.852, 116.885]","(389.446, 401.974]"
"(12.783, 13.816]","(17.561, 18.624]","(22.446, 23.531]","(80.588, 84.621]","(314.282, 326.809]"
"(10.717, 11.75]","(16.499, 17.561]","(11.593, 12.679]","(64.456, 68.489]","(226.59, 239.117]"
"(16.916, 17.949]","(12.249, 13.311]","(19.19, 20.275]","(76.555, 80.588]","(289.227, 301.754]"
"(27.246, 28.279]","(14.374, 15.436]","(12.679, 13.764]","(96.72, 100.753]","(326.809, 339.337]"
"(21.048, 22.081]","(28.186, 29.248]","(12.679, 13.764]","(128.984, 133.017]","(427.029, 439.556]"
"(23.114, 24.147]","(17.561, 18.624]","(14.849, 15.934]","(100.753, 104.786]","(351.864, 364.391]"
"(34.477, 35.51]","(13.311, 14.374]","(10.508, 11.593]","(116.885, 120.918]","(389.446, 401.974]"
"(21.048, 22.081]","(24.999, 26.061]","(17.02, 18.105]","(112.852, 116.885]","(389.446, 401.974]"
"(17.949, 18.982]","(16.499, 17.561]","(9.423, 10.508]","(76.555, 80.588]","(264.172, 276.699]"
"(21.048, 22.081]","(12.249, 13.311]","(10.508, 11.593]","(84.621, 88.654]","(289.227, 301.754]"
"(24.147, 25.18]","(14.374, 15.436]","(1.826, 2.911]","(96.72, 100.753]","(289.227, 301.754]"
"(20.015, 21.048]","(26.061, 27.124]","(11.593, 12.679]","(116.885, 120.918]","(389.446, 401.974]"
"(21.048, 22.081]","(17.561, 18.624]","(12.679, 13.764]","(88.654, 92.687]","(301.754, 314.282]"
"(17.949, 18.982]","(20.749, 21.811]","(18.105, 19.19]","(100.753, 104.786]","(364.391, 376.919]"
"(18.982, 20.015]","(20.749, 21.811]","(23.531, 24.616]","(100.753, 104.786]","(376.919, 389.446]"
"(27.246, 28.279]","(24.999, 26.061]","(6.167, 7.252]","(124.951, 128.984]","(401.974, 414.501]"
"(16.916, 17.949]","(22.874, 23.936]","(21.361, 22.446]","(104.786, 108.819]","(389.446, 401.974]"
"(21.048, 22.081]","(24.999, 26.061]","(18.105, 19.19]","(112.852, 116.885]","(389.446, 401.974]"
"(18.982, 20.015]","(12.249, 13.311]","(14.849, 15.934]","(72.522, 76.555]","(264.172, 276.699]"
"(20.015, 21.048]","(27.124, 28.186]","(31.128, 32.213]","(133.017, 137.05]","(477.138, 489.666]"
"(14.85, 15.883]","(24.999, 26.061]","(9.423, 10.508]","(108.819, 112.852]","(364.391, 376.919]"
"(20.015, 21.048]","(24.999, 26.061]","(15.934, 17.02]","(112.852, 116.885]","(389.446, 401.974]"
"(18.982, 20.015]","(16.499, 17.561]","(18.105, 19.19]","(88.654, 92.687]","(326.809, 339.337]"
"(24.147, 25.18]","(18.624, 19.686]","(13.764, 14.849]","(108.819, 112.852]","(364.391, 376.919]"
"(17.949, 18.982]","(19.686, 20.749]","(19.19, 20.275]","(96.72, 100.753]","(351.864, 364.391]"
"(25.18, 26.213]","(14.374, 15.436]","(21.361, 22.446]","(88.654, 92.687]","(326.809, 339.337]"
"(26.213, 27.246]","(13.311, 14.374]","(12.679, 13.764]","(92.687, 96.72]","(301.754, 314.282]"
"(21.048, 22.081]","(9.061, 10.124]","(8.338, 9.423]","(72.522, 76.555]","(251.644, 264.172]"
"(20.015, 21.048]","(16.499, 17.561]","(13.764, 14.849]","(96.72, 100.753]","(339.337, 351.864]"
"(21.048, 22.081]","(31.373, 32.436]","(13.764, 14.849]","(145.116, 149.149]","(464.611, 477.138]"
"(24.147, 25.18]","(10.124, 11.186]","(12.679, 13.764]","(80.588, 84.621]","(289.227, 301.754]"
"(18.982, 20.015]","(28.186, 29.248]","(11.593, 12.679]","(124.951, 128.984]","(401.974, 414.501]"
"(25.18, 26.213]","(22.874, 23.936]","(14.849, 15.934]","(120.918, 124.951]","(414.501, 427.029]"
"(25.18, 26.213]","(10.124, 11.186]","(9.423, 10.508]","(76.555, 80.588]","(251.644, 264.172]"
"(20.015, 21.048]","(23.936, 24.999]","(12.679, 13.764]","(108.819, 112.852]","(364.391, 376.919]"
"(17.949, 18.982]","(18.624, 19.686]","(23.531, 24.616]","(84.621, 88.654]","(326.809, 339.337]"
"(26.213, 27.246]","(13.311, 14.374]","(15.934, 17.02]","(84.621, 88.654]","(301.754, 314.282]"
"(14.85, 15.883]","(27.124, 28.186]","(15.934, 17.02]","(112.852, 116.885]","(376.919, 389.446]"
"(16.916, 17.949]","(14.374, 15.436]","(17.02, 18.105]","(76.555, 80.588]","(276.699, 289.227]"
"(13.816, 14.85]","(15.436, 16.499]","(9.423, 10.508]","(68.489, 72.522]","(239.117, 251.644]"
"(16.916, 17.949]","(20.749, 21.811]","(19.19, 20.275]","(96.72, 100.753]","(351.864, 364.391]"
"(25.18, 26.213]","(24.999, 26.061]","(12.679, 13.764]","(116.885, 120.918]","(389.446, 401.974]"
"(22.081, 23.114]","(28.186, 29.248]","(11.593, 12.679]","(133.017, 137.05]","(439.556, 452.084]"
"(20.015, 21.048]","(19.686, 20.749]","(13.764, 14.849]","(96.72, 100.753]","(326.809, 339.337]"
"(22.081, 23.114]","(21.811, 22.874]","(9.423, 10.508]","(116.885, 120.918]","(389.446, 401.974]"
"(26.213, 27.246]","(17.561, 18.624]","(14.849, 15.934]","(104.786, 108.819]","(351.864, 364.391]"
"(16.916, 17.949]","(12.249, 13.311]","(11.593, 12.679]","(76.555, 80.588]","(264.172, 276.699]"
"(22.081, 23.114]","(19.686, 20.749]","(21.361, 22.446]","(108.819, 112.852]","(389.446, 401.974]"
"(22.081, 23.114]","(18.624, 19.686]","(8.338, 9.423]","(108.819, 112.852]","(351.864, 364.391]"
"(18.982, 20.015]","(16.499, 17.561]","(15.934, 17.02]","(84.621, 88.654]","(301.754, 314.282]"
"(15.883, 16.916]","(21.811, 22.874]","(13.764, 14.849]","(108.819, 112.852]","(364.391, 376.919]"
"(12.783, 13.816]","(15.436, 16.499]","(11.593, 12.679]","(72.522, 76.555]","(251.644, 264.172]"
"(12.783, 13.816]","(14.374, 15.436]","(19.19, 20.275]","(68.489, 72.522]","(264.172, 276.699]"
"(16.916, 17.949]","(16.499, 17.561]","(11.593, 12.679]","(88.654, 92.687]","(301.754, 314.282]"
"(23.114, 24.147]","(9.061, 10.124]","(19.19, 20.275]","(72.522, 76.555]","(276.699, 289.227]"
"(22.081, 23.114]","(20.749, 21.811]","(9.423, 10.508]","(104.786, 108.819]","(351.864, 364.391]"
"(28.279, 29.312]","(24.999, 26.061]","(20.275, 21.361]","(133.017, 137.05]","(452.084, 464.611]"
"(17.949, 18.982]","(15.436, 16.499]","(9.423, 10.508]","(88.654, 92.687]","(289.227, 301.754]"
"(24.147, 25.18]","(19.686, 20.749]","(15.934, 17.02]","(100.753, 104.786]","(351.864, 364.391]"
"(14.85, 15.883]","(30.311, 31.373]","(14.849, 15.934]","(116.885, 120.918]","(401.974, 414.501]"
"(24.147, 25.18]","(20.749, 21.811]","(18.105, 19.19]","(116.885, 120.918]","(414.501, 427.029]"
"(20.015, 21.048]","(17.561, 18.624]","(10.508, 11.593]","(92.687, 96.72]","(314.282, 326.809]"
"(25.18, 26.213]","(18.624, 19.686]","(15.934, 17.02]","(100.753, 104.786]","(351.864, 364.391]"
"(20.015, 21.048]","(23.936, 24.999]","(15.934, 17.02]","(112.852, 116.885]","(376.919, 389.446]"
"(7.618, 8.651]","(26.061, 27.124]","(23.531, 24.616]","(92.687, 96.72]","(351.864, 364.391]"
"(24.147, 25.18]","(17.561, 18.624]","(7.252, 8.338]","(104.786, 108.819]","(326.809, 339.337]"
"(23.114, 24.147]","(14.374, 15.436]","(19.19, 20.275]","(84.621, 88.654]","(314.282, 326.809]"
"(10.717, 11.75]","(5.842, 6.936]","(11.593, 12.679]","(40.137, 44.291]","(151.049, 163.952]"
"(14.85, 15.883]","(16.499, 17.561]","(11.593, 12.679]","(88.654, 92.687]","(289.227, 301.754]"
"(23.114, 24.147]","(15.436, 16.499]","(15.934, 17.02]","(92.687, 96.72]","(326.809, 339.337]"
"(22.081, 23.114]","(12.249, 13.311]","(17.02, 18.105]","(84.621, 88.654]","(314.282, 326.809]"
"(28.279, 29.312]","(22.874, 23.936]","(20.275, 21.361]","(128.984, 133.017]","(452.084, 464.611]"
"(26.213, 27.246]","(19.686, 20.749]","(12.679, 13.764]","(104.786, 108.819]","(351.864, 364.391]"
"(18.982, 20.015]","(19.686, 20.749]","(14.849, 15.934]","(104.786, 108.819]","(364.391, 376.919]"
"(11.75, 12.783]","(17.561, 18.624]","(18.105, 19.19]","(76.555, 80.588]","(289.227, 301.754]"
"(18.982, 20.015]","(29.248, 30.311]","(12.679, 13.764]","(120.918, 124.951]","(401.974, 414.501]"
"(18.982, 20.015]","(23.936, 24.999]","(14.849, 15.934]","(112.852, 116.885]","(376.919, 389.446]"
"(20.015, 21.048]","(14.374, 15.436]","(19.19, 20.275]","(84.621, 88.654]","(301.754, 314.282]"
"(27.246, 28.279]","(23.936, 24.999]","(21.361, 22.446]","(120.918, 124.951]","(427.029, 439.556]"
"(14.85, 15.883]","(14.374, 15.436]","(13.764, 14.849]","(56.39, 60.423]","(226.59, 239.117]"
"(24.147, 25.18]","(17.561, 18.624]","(18.105, 19.19]","(92.687, 96.72]","(339.337, 351.864]"
"(30.345, 31.378]","(19.686, 20.749]","(22.446, 23.531]","(120.918, 124.951]","(427.029, 439.556]"
"(15.883, 16.916]","(11.186, 12.249]","(13.764, 14.849]","(68.489, 72.522]","(251.644, 264.172]"
"(16.916, 17.949]","(13.311, 14.374]","(23.531, 24.616]","(68.489, 72.522]","(276.699, 289.227]"
"(24.147, 25.18]","(26.061, 27.124]","(17.02, 18.105]","(128.984, 133.017]","(439.556, 452.084]"
"(25.18, 26.213]","(21.811, 22.874]","(20.275, 21.361]","(116.885, 120.918]","(414.501, 427.029]"
"(17.949, 18.982]","(24.999, 26.061]","(20.275, 21.361]","(108.819, 112.852]","(401.974, 414.501]"
"(20.015, 21.048]","(14.374, 15.436]","(18.105, 19.19]","(84.621, 88.654]","(314.282, 326.809]"
"(12.783, 13.816]","(12.249, 13.311]","(13.764, 14.849]","(56.39, 60.423]","(214.062, 226.59]"
"(23.114, 24.147]","(15.436, 16.499]","(12.679, 13.764]","(96.72, 100.753]","(326.809, 339.337]"
"(16.916, 17.949]","(29.248, 30.311]","(5.082, 6.167]","(124.951, 128.984]","(389.446, 401.974]"
"(20.015, 21.048]","(22.874, 23.936]","(10.508, 11.593]","(100.753, 104.786]","(339.337, 351.864]"
"(17.949, 18.982]","(27.124, 28.186]","(13.764, 14.849]","(116.885, 120.918]","(401.974, 414.501]"
"(24.147, 25.18]","(14.374, 15.436]","(10.508, 11.593]","(80.588, 84.621]","(289.227, 301.754]"
"(16.916, 17.949]","(11.186, 12.249]","(24.616, 25.702]","(72.522, 76.555]","(301.754, 314.282]"
"(14.85, 15.883]","(18.624, 19.686]","(13.764, 14.849]","(80.588, 84.621]","(289.227, 301.754]"
"(18.982, 20.015]","(22.874, 23.936]","(13.764, 14.849]","(112.852, 116.885]","(376.919, 389.446]"
"(25.18, 26.213]","(10.124, 11.186]","(13.764, 14.849]","(88.654, 92.687]","(301.754, 314.282]"
"(18.982, 20.015]","(13.311, 14.374]","(18.105, 19.19]","(80.588, 84.621]","(289.227, 301.754]"
"(28.279, 29.312]","(9.061, 10.124]","(20.275, 21.361]","(88.654, 92.687]","(326.809, 339.337]"
"(23.114, 24.147]","(26.061, 27.124]","(13.764, 14.849]","(120.918, 124.951]","(414.501, 427.029]"
"(17.949, 18.982]","(18.624, 19.686]","(17.02, 18.105]","(96.72, 100.753]","(339.337, 351.864]"
"(18.982, 20.015]","(18.624, 19.686]","(17.02, 18.105]","(96.72, 100.753]","(351.864, 364.391]"
"(22.081, 23.114]","(13.311, 14.374]","(8.338, 9.423]","(92.687, 96.72]","(301.754, 314.282]"
"(25.18, 26.213]","(21.811, 22.874]","(24.616, 25.702]","(116.885, 120.918]","(414.501, 427.029]"
"(30.345, 31.378]","(27.124, 28.186]","(15.934, 17.02]","(141.083, 145.116]","(452.084, 464.611]"
"(25.18, 26.213]","(16.499, 17.561]","(13.764, 14.849]","(100.753, 104.786]","(339.337, 351.864]"
"(24.147, 25.18]","(19.686, 20.749]","(14.849, 15.934]","(112.852, 116.885]","(389.446, 401.974]"
"(23.114, 24.147]","(23.936, 24.999]","(13.764, 14.849]","(120.918, 124.951]","(389.446, 401.974]"
"(25.18, 26.213]","(26.061, 27.124]","(26.787, 27.872]","(133.017, 137.05]","(477.138, 489.666]"
"(12.783, 13.816]","(21.811, 22.874]","(14.849, 15.934]","(100.753, 104.786]","(339.337, 351.864]"
"(24.147, 25.18]","(24.999, 26.061]","(13.764, 14.849]","(124.951, 128.984]","(414.501, 427.029]"
"(18.982, 20.015]","(22.874, 23.936]","(7.252, 8.338]","(108.819, 112.852]","(351.864, 364.391]"
"(25.18, 26.213]","(22.874, 23.936]","(19.19, 20.275]","(133.017, 137.05]","(464.611, 477.138]"
