A,B,C,D,E
"(22.481, 23.945]","(12.975, 14.546]","(14.778, 15.945]","(95.713, 100.05]","(347.026, 359.417]"
"(7.411, 10.456]","(14.546, 15.951]","(24.885, 27.752]","(52.897, 63.327]","(257.935, 282.067]"
"(32.002, 44.816]","(17.821, 18.918]","(23.241, 24.885]","(115.038, 119.64]","(403.944, 425.067]"
"(15.535, 16.774]","(21.495, 22.552]","(12.496, 13.497]","(100.05, 104.547]","(322.736, 334.869]"
"(23.945, 25.61]","(23.822, 25.276]","(11.311, 12.496]","(104.547, 110.126]","(347.026, 359.417]"
"(32.002, 44.816]","(14.546, 15.951]","(21.331, 23.241]","(110.126, 115.038]","(391.008, 403.944]"
"(-4.7700000000000005, 7.411]","(31.997, 42.68]","(11.311, 12.496]","(110.126, 115.038]","(374.086, 391.008]"
"(15.535, 16.774]","(20.392, 21.495]","(21.331, 23.241]","(91.407, 95.713]","(347.026, 359.417]"
"(16.774, 18.028]","(16.924, 17.821]","(9.803, 11.311]","(86.19, 91.407]","(293.752, 308.871]"
"(12.404, 14.19]","(17.821, 18.918]","(12.496, 13.497]","(72.472, 78.216]","(282.067, 293.752]"
"(27.428, 29.122]","(29.577, 31.997]","(12.496, 13.497]","(142.923, 172.911]","(479.557, 565.656]"
"(18.028, 18.983]","(21.495, 22.552]","(6.015, 7.911]","(100.05, 104.547]","(293.752, 308.871]"
"(29.122, 32.002]","(20.392, 21.495]","(14.778, 15.945]","(110.126, 115.038]","(359.417, 374.086]"
"(15.535, 16.774]","(10.242, 12.975]","(23.241, 24.885]","(63.327, 72.472]","(282.067, 293.752]"
"(22.481, 23.945]","(-3.233, 6.922]","(27.752, 43.397]","(17.834999999999997, 52.897]","(235.888, 257.935]"
"(15.535, 16.774]","(14.546, 15.951]","(11.311, 12.496]","(72.472, 78.216]","(235.888, 257.935]"
"(15.535, 16.774]","(15.951, 16.924]","(14.778, 15.945]","(63.327, 72.472]","(198.83, 235.888]"
"(21.403, 22.481]","(14.546, 15.951]","(21.331, 23.241]","(91.407, 95.713]","(347.026, 359.417]"
"(23.945, 25.61]","(15.951, 16.924]","(7.911, 9.803]","(100.05, 104.547]","(322.736, 334.869]"
"(12.404, 14.19]","(6.922, 10.242]","(27.752, 43.397]","(17.834999999999997, 52.897]","(55.56, 198.83]"
"(12.404, 14.19]","(22.552, 23.822]","(9.803, 11.311]","(91.407, 95.713]","(308.871, 322.736]"
"(14.19, 15.535]","(6.922, 10.242]","(15.945, 16.807]","(52.897, 63.327]","(235.888, 257.935]"
"(18.028, 18.983]","(21.495, 22.552]","(27.752, 43.397]","(104.547, 110.126]","(403.944, 425.067]"
"(7.411, 10.456]","(22.552, 23.822]","(7.911, 9.803]","(82.481, 86.19]","(257.935, 282.067]"
"(16.774, 18.028]","(16.924, 17.821]","(13.497, 14.778]","(86.19, 91.407]","(293.752, 308.871]"
"(27.428, 29.122]","(6.922, 10.242]","(14.778, 15.945]","(72.472, 78.216]","(282.067, 293.752]"
"(7.411, 10.456]","(18.918, 20.392]","(15.945, 16.807]","(78.216, 82.481]","(282.067, 293.752]"
"(16.774, 18.028]","(12.975, 14.546]","(11.311, 12.496]","(63.327, 72.472]","(235.888, 257.935]"
"(32.002, 44.816]","(21.495, 22.552]","(7.911, 9.803]","(142.923, 172.911]","(479.557, 565.656]"
"(14.19, 15.535]","(10.242, 12.975]","(-6.691000000000001, 2.554]","(63.327, 72.472]","(55.56, 198.83]"
"(12.404, 14.19]","(31.997, 42.68]","(12.496, 13.497]","(119.64, 126.043]","(391.008, 403.944]"
"(21.403, 22.481]","(20.392, 21.495]","(13.497, 14.778]","(104.547, 110.126]","(347.026, 359.417]"
"(18.983, 20.214]","(10.242, 12.975]","(14.778, 15.945]","(63.327, 72.472]","(257.935, 282.067]"
"(25.61, 27.428]","(14.546, 15.951]","(19.461, 21.331]","(95.713, 100.05]","(334.869, 347.026]"
"(-4.7700000000000005, 7.411]","(20.392, 21.495]","(16.807, 18.031]","(82.481, 86.19]","(308.871, 322.736]"
"(20.214, 21.403]","(17.821, 18.918]","(2.554, 6.015]","(95.713, 100.05]","(293.752, 308.871]"
"(20.214, 21.403]","(18.918, 20.392]","(-6.691000000000001, 2.554]","(104.547, 110.126]","(308.871, 322.736]"
"(18.983, 20.214]","(16.924, 17.821]","(11.311, 12.496]","(82.481, 86.19]","(257.935, 282.067]"
"(14.19, 15.535]","(23.822, 25.276]","(12.496, 13.497]","(115.038, 119.64]","(391.008, 403.944]"
"(21.403, 22.481]","(14.546, 15.951]","(18.031, 19.461]","(100.05, 104.547]","(359.417, 374.086]"
"(29.122, 32.002]","(22.552, 23.822]","(23.241, 24.885]","(133.748, 142.923]","(447.352, 479.557]"
"(20.214, 21.403]","(23.822, 25.276]","(12.496, 13.497]","(119.64, 126.043]","(374.086, 391.008]"
"(20.214, 21.403]","(15.951, 16.924]","(9.803, 11.311]","(100.05, 104.547]","(322.736, 334.869]"
"(22.481, 23.945]","(21.495, 22.552]","(11.311, 12.496]","(119.64, 126.043]","(403.944, 425.067]"
"(18.028, 18.983]","(29.577, 31.997]","(21.331, 23.241]","(133.748, 142.923]","(479.557, 565.656]"
"(14.19, 15.535]","(25.276, 26.938]","(12.496, 13.497]","(115.038, 119.64]","(374.086, 391.008]"
"(22.481, 23.945]","(10.242, 12.975]","(12.496, 13.497]","(86.19, 91.407]","(293.752, 308.871]"
"(29.122, 32.002]","(18.918, 20.392]","(7.911, 9.803]","(119.64, 126.043]","(391.008, 403.944]"
"(23.945, 25.61]","(31.997, 42.68]","(-6.691000000000001, 2.554]","(142.923, 172.911]","(479.557, 565.656]"
"(18.028, 18.983]","(23.822, 25.276]","(13.497, 14.778]","(115.038, 119.64]","(391.008, 403.944]"
"(29.122, 32.002]","(22.552, 23.822]","(23.241, 24.885]","(115.038, 119.64]","(425.067, 447.352]"
"(25.61, 27.428]","(12.975, 14.546]","(14.778, 15.945]","(86.19, 91.407]","(308.871, 322.736]"
"(29.122, 32.002]","(26.938, 29.577]","(7.911, 9.803]","(142.923, 172.911]","(447.352, 479.557]"
"(-4.7700000000000005, 7.411]","(6.922, 10.242]","(13.497, 14.778]","(17.834999999999997, 52.897]","(55.56, 198.83]"
"(21.403, 22.481]","(15.951, 16.924]","(9.803, 11.311]","(91.407, 95.713]","(322.736, 334.869]"
"(32.002, 44.816]","(12.975, 14.546]","(-6.691000000000001, 2.554]","(100.05, 104.547]","(308.871, 322.736]"
"(32.002, 44.816]","(6.922, 10.242]","(-6.691000000000001, 2.554]","(82.481, 86.19]","(235.888, 257.935]"
"(18.983, 20.214]","(15.951, 16.924]","(13.497, 14.778]","(78.216, 82.481]","(257.935, 282.067]"
"(14.19, 15.535]","(20.392, 21.495]","(23.241, 24.885]","(91.407, 95.713]","(347.026, 359.417]"
"(12.404, 14.19]","(25.276, 26.938]","(21.331, 23.241]","(91.407, 95.713]","(322.736, 334.869]"
"(18.983, 20.214]","(16.924, 17.821]","(16.807, 18.031]","(100.05, 104.547]","(347.026, 359.417]"
"(18.983, 20.214]","(12.975, 14.546]","(2.554, 6.015]","(72.472, 78.216]","(235.888, 257.935]"
"(22.481, 23.945]","(6.922, 10.242]","(2.554, 6.015]","(52.897, 63.327]","(55.56, 198.83]"
"(18.028, 18.983]","(26.938, 29.577]","(21.331, 23.241]","(126.043, 133.748]","(447.352, 479.557]"
"(14.19, 15.535]","(17.821, 18.918]","(9.803, 11.311]","(82.481, 86.19]","(293.752, 308.871]"
"(16.774, 18.028]","(17.821, 18.918]","(9.803, 11.311]","(86.19, 91.407]","(293.752, 308.871]"
"(18.028, 18.983]","(29.577, 31.997]","(18.031, 19.461]","(115.038, 119.64]","(403.944, 425.067]"
"(15.535, 16.774]","(10.242, 12.975]","(9.803, 11.311]","(72.472, 78.216]","(235.888, 257.935]"
"(7.411, 10.456]","(10.242, 12.975]","(13.497, 14.778]","(17.834999999999997, 52.897]","(55.56, 198.83]"
"(18.028, 18.983]","(25.276, 26.938]","(-6.691000000000001, 2.554]","(115.038, 119.64]","(359.417, 374.086]"
"(14.19, 15.535]","(-3.233, 6.922]","(24.885, 27.752]","(17.834999999999997, 52.897]","(55.56, 198.83]"
"(16.774, 18.028]","(22.552, 23.822]","(6.015, 7.911]","(100.05, 104.547]","(322.736, 334.869]"
"(10.456, 12.404]","(20.392, 21.495]","(7.911, 9.803]","(72.472, 78.216]","(235.888, 257.935]"
"(23.945, 25.61]","(10.242, 12.975]","(27.752, 43.397]","(78.216, 82.481]","(334.869, 347.026]"
"(22.481, 23.945]","(20.392, 21.495]","(19.461, 21.331]","(110.126, 115.038]","(374.086, 391.008]"
"(-4.7700000000000005, 7.411]","(29.577, 31.997]","(27.752, 43.397]","(82.481, 86.19]","(334.869, 347.026]"
"(27.428, 29.122]","(15.951, 16.924]","(21.331, 23.241]","(95.713, 100.05]","(359.417, 374.086]"
"(20.214, 21.403]","(31.997, 42.68]","(12.496, 13.497]","(133.748, 142.923]","(425.067, 447.352]"
"(22.481, 23.945]","(16.924, 17.821]","(19.461, 21.331]","(100.05, 104.547]","(347.026, 359.417]"
"(23.945, 25.61]","(-3.233, 6.922]","(18.031, 19.461]","(52.897, 63.327]","(198.83, 235.888]"
"(25.61, 27.428]","(12.975, 14.546]","(23.241, 24.885]","(100.05, 104.547]","(391.008, 403.944]"
"(10.456, 12.404]","(31.997, 42.68]","(15.945, 16.807]","(126.043, 133.748]","(425.067, 447.352]"
"(32.002, 44.816]","(15.951, 16.924]","(19.461, 21.331]","(100.05, 104.547]","(347.026, 359.417]"
"(14.19, 15.535]","(31.997, 42.68]","(9.803, 11.311]","(133.748, 142.923]","(425.067, 447.352]"
"(16.774, 18.028]","(23.822, 25.276]","(23.241, 24.885]","(104.547, 110.126]","(391.008, 403.944]"
"(25.61, 27.428]","(16.924, 17.821]","(15.945, 16.807]","(100.05, 104.547]","(359.417, 374.086]"
"(-4.7700000000000005, 7.411]","(18.918, 20.392]","(12.496, 13.497]","(72.472, 78.216]","(257.935, 282.067]"
"(29.122, 32.002]","(14.546, 15.951]","(16.807, 18.031]","(110.126, 115.038]","(391.008, 403.944]"
"(14.19, 15.535]","(17.821, 18.918]","(14.778, 15.945]","(63.327, 72.472]","(235.888, 257.935]"
"(15.535, 16.774]","(15.951, 16.924]","(27.752, 43.397]","(52.897, 63.327]","(282.067, 293.752]"
"(32.002, 44.816]","(22.552, 23.822]","(13.497, 14.778]","(142.923, 172.911]","(479.557, 565.656]"
"(-4.7700000000000005, 7.411]","(29.577, 31.997]","(16.807, 18.031]","(100.05, 104.547]","(347.026, 359.417]"
"(-4.7700000000000005, 7.411]","(6.922, 10.242]","(-6.691000000000001, 2.554]","(17.834999999999997, 52.897]","(55.56, 198.83]"
"(22.481, 23.945]","(25.276, 26.938]","(14.778, 15.945]","(126.043, 133.748]","(403.944, 425.067]"
"(10.456, 12.404]","(26.938, 29.577]","(7.911, 9.803]","(104.547, 110.126]","(334.869, 347.026]"
"(10.456, 12.404]","(29.577, 31.997]","(7.911, 9.803]","(110.126, 115.038]","(359.417, 374.086]"
"(18.028, 18.983]","(12.975, 14.546]","(21.331, 23.241]","(78.216, 82.481]","(293.752, 308.871]"
"(21.403, 22.481]","(6.922, 10.242]","(2.554, 6.015]","(82.481, 86.19]","(235.888, 257.935]"
"(18.028, 18.983]","(15.951, 16.924]","(24.885, 27.752]","(63.327, 72.472]","(282.067, 293.752]"
"(23.945, 25.61]","(25.276, 26.938]","(23.241, 24.885]","(110.126, 115.038]","(403.944, 425.067]"
"(7.411, 10.456]","(26.938, 29.577]","(14.778, 15.945]","(91.407, 95.713]","(334.869, 347.026]"
"(29.122, 32.002]","(21.495, 22.552]","(21.331, 23.241]","(115.038, 119.64]","(403.944, 425.067]"
"(-4.7700000000000005, 7.411]","(6.922, 10.242]","(9.803, 11.311]","(52.897, 63.327]","(198.83, 235.888]"
"(20.214, 21.403]","(12.975, 14.546]","(27.752, 43.397]","(78.216, 82.481]","(334.869, 347.026]"
"(32.002, 44.816]","(14.546, 15.951]","(9.803, 11.311]","(104.547, 110.126]","(347.026, 359.417]"
"(15.535, 16.774]","(20.392, 21.495]","(24.885, 27.752]","(91.407, 95.713]","(347.026, 359.417]"
"(27.428, 29.122]","(18.918, 20.392]","(19.461, 21.331]","(115.038, 119.64]","(403.944, 425.067]"
"(10.456, 12.404]","(20.392, 21.495]","(21.331, 23.241]","(82.481, 86.19]","(308.871, 322.736]"
"(7.411, 10.456]","(26.938, 29.577]","(7.911, 9.803]","(119.64, 126.043]","(391.008, 403.944]"
"(-4.7700000000000005, 7.411]","(25.276, 26.938]","(23.241, 24.885]","(100.05, 104.547]","(391.008, 403.944]"
"(15.535, 16.774]","(-3.233, 6.922]","(18.031, 19.461]","(52.897, 63.327]","(198.83, 235.888]"
"(32.002, 44.816]","(10.242, 12.975]","(16.807, 18.031]","(95.713, 100.05]","(334.869, 347.026]"
"(22.481, 23.945]","(-3.233, 6.922]","(15.945, 16.807]","(52.897, 63.327]","(198.83, 235.888]"
"(23.945, 25.61]","(18.918, 20.392]","(15.945, 16.807]","(95.713, 100.05]","(347.026, 359.417]"
"(32.002, 44.816]","(10.242, 12.975]","(15.945, 16.807]","(119.64, 126.043]","(403.944, 425.067]"
"(21.403, 22.481]","(17.821, 18.918]","(13.497, 14.778]","(91.407, 95.713]","(322.736, 334.869]"
"(16.774, 18.028]","(-3.233, 6.922]","(15.945, 16.807]","(17.834999999999997, 52.897]","(55.56, 198.83]"
"(21.403, 22.481]","(21.495, 22.552]","(12.496, 13.497]","(104.547, 110.126]","(359.417, 374.086]"
"(27.428, 29.122]","(22.552, 23.822]","(-6.691000000000001, 2.554]","(126.043, 133.748]","(359.417, 374.086]"
"(18.983, 20.214]","(26.938, 29.577]","(15.945, 16.807]","(119.64, 126.043]","(425.067, 447.352]"
"(22.481, 23.945]","(-3.233, 6.922]","(18.031, 19.461]","(52.897, 63.327]","(198.83, 235.888]"
"(16.774, 18.028]","(10.242, 12.975]","(16.807, 18.031]","(63.327, 72.472]","(257.935, 282.067]"
"(18.983, 20.214]","(16.924, 17.821]","(2.554, 6.015]","(91.407, 95.713]","(293.752, 308.871]"
"(29.122, 32.002]","(15.951, 16.924]","(16.807, 18.031]","(115.038, 119.64]","(403.944, 425.067]"
"(15.535, 16.774]","(21.495, 22.552]","(19.461, 21.331]","(100.05, 104.547]","(359.417, 374.086]"
"(21.403, 22.481]","(14.546, 15.951]","(24.885, 27.752]","(86.19, 91.407]","(334.869, 347.026]"
"(18.028, 18.983]","(10.242, 12.975]","(11.311, 12.496]","(63.327, 72.472]","(235.888, 257.935]"
"(21.403, 22.481]","(22.552, 23.822]","(9.803, 11.311]","(104.547, 110.126]","(347.026, 359.417]"
"(12.404, 14.19]","(-3.233, 6.922]","(2.554, 6.015]","(17.834999999999997, 52.897]","(55.56, 198.83]"
"(21.403, 22.481]","(18.918, 20.392]","(6.015, 7.911]","(110.126, 115.038]","(359.417, 374.086]"
"(18.983, 20.214]","(15.951, 16.924]","(27.752, 43.397]","(91.407, 95.713]","(347.026, 359.417]"
"(25.61, 27.428]","(23.822, 25.276]","(11.311, 12.496]","(115.038, 119.64]","(391.008, 403.944]"
"(16.774, 18.028]","(20.392, 21.495]","(2.554, 6.015]","(104.547, 110.126]","(334.869, 347.026]"
"(27.428, 29.122]","(21.495, 22.552]","(21.331, 23.241]","(119.64, 126.043]","(403.944, 425.067]"
"(29.122, 32.002]","(-3.233, 6.922]","(9.803, 11.311]","(17.834999999999997, 52.897]","(55.56, 198.83]"
"(22.481, 23.945]","(26.938, 29.577]","(2.554, 6.015]","(133.748, 142.923]","(403.944, 425.067]"
"(20.214, 21.403]","(14.546, 15.951]","(6.015, 7.911]","(82.481, 86.19]","(282.067, 293.752]"
"(21.403, 22.481]","(26.938, 29.577]","(24.885, 27.752]","(126.043, 133.748]","(447.352, 479.557]"
"(25.61, 27.428]","(21.495, 22.552]","(11.311, 12.496]","(119.64, 126.043]","(391.008, 403.944]"
"(18.983, 20.214]","(31.997, 42.68]","(15.945, 16.807]","(133.748, 142.923]","(447.352, 479.557]"
"(29.122, 32.002]","(6.922, 10.242]","(16.807, 18.031]","(78.216, 82.481]","(293.752, 308.871]"
"(27.428, 29.122]","(20.392, 21.495]","(23.241, 24.885]","(119.64, 126.043]","(425.067, 447.352]"
"(20.214, 21.403]","(18.918, 20.392]","(19.461, 21.331]","(86.19, 91.407]","(334.869, 347.026]"
"(16.774, 18.028]","(21.495, 22.552]","(23.241, 24.885]","(100.05, 104.547]","(374.086, 391.008]"
"(29.122, 32.002]","(31.997, 42.68]","(2.554, 6.015]","(142.923, 172.911]","(479.557, 565.656]"
"(12.404, 14.19]","(20.392, 21.495]","(24.885, 27.752]","(95.713, 100.05]","(359.417, 374.086]"
"(14.19, 15.535]","(17.821, 18.918]","(23.241, 24.885]","(86.19, 91.407]","(347.026, 359.417]"
"(10.456, 12.404]","(12.975, 14.546]","(23.241, 24.885]","(17.834999999999997, 52.897]","(198.83, 235.888]"
"(15.535, 16.774]","(23.822, 25.276]","(9.803, 11.311]","(110.126, 115.038]","(359.417, 374.086]"
"(27.428, 29.122]","(23.822, 25.276]","(13.497, 14.778]","(126.043, 133.748]","(425.067, 447.352]"
"(23.945, 25.61]","(17.821, 18.918]","(15.945, 16.807]","(119.64, 126.043]","(403.944, 425.067]"
"(21.403, 22.481]","(16.924, 17.821]","(6.015, 7.911]","(91.407, 95.713]","(293.752, 308.871]"
"(22.481, 23.945]","(10.242, 12.975]","(2.554, 6.015]","(72.472, 78.216]","(198.83, 235.888]"
"(29.122, 32.002]","(25.276, 26.938]","(-6.691000000000001, 2.554]","(133.748, 142.923]","(403.944, 425.067]"
"(15.535, 16.774]","(18.918, 20.392]","(9.803, 11.311]","(100.05, 104.547]","(308.871, 322.736]"
"(22.481, 23.945]","(31.997, 42.68]","(27.752, 43.397]","(142.923, 172.911]","(479.557, 565.656]"
"(23.945, 25.61]","(31.997, 42.68]","(-6.691000000000001, 2.554]","(142.923, 172.911]","(479.557, 565.656]"
"(18.028, 18.983]","(25.276, 26.938]","(27.752, 43.397]","(133.748, 142.923]","(479.557, 565.656]"
"(12.404, 14.19]","(17.821, 18.918]","(19.461, 21.331]","(72.472, 78.216]","(293.752, 308.871]"
"(7.411, 10.456]","(-3.233, 6.922]","(-6.691000000000001, 2.554]","(17.834999999999997, 52.897]","(55.56, 198.83]"
"(7.411, 10.456]","(23.822, 25.276]","(21.331, 23.241]","(72.472, 78.216]","(308.871, 322.736]"
"(15.535, 16.774]","(6.922, 10.242]","(13.497, 14.778]","(17.834999999999997, 52.897]","(198.83, 235.888]"
"(23.945, 25.61]","(18.918, 20.392]","(2.554, 6.015]","(100.05, 104.547]","(322.736, 334.869]"
"(22.481, 23.945]","(21.495, 22.552]","(24.885, 27.752]","(115.038, 119.64]","(447.352, 479.557]"
"(32.002, 44.816]","(14.546, 15.951]","(6.015, 7.911]","(110.126, 115.038]","(347.026, 359.417]"
"(16.774, 18.028]","(29.577, 31.997]","(7.911, 9.803]","(115.038, 119.64]","(374.086, 391.008]"
"(25.61, 27.428]","(18.918, 20.392]","(15.945, 16.807]","(110.126, 115.038]","(391.008, 403.944]"
"(12.404, 14.19]","(16.924, 17.821]","(23.241, 24.885]","(78.216, 82.481]","(308.871, 322.736]"
"(25.61, 27.428]","(10.242, 12.975]","(27.752, 43.397]","(91.407, 95.713]","(374.086, 391.008]"
"(20.214, 21.403]","(-3.233, 6.922]","(14.778, 15.945]","(63.327, 72.472]","(235.888, 257.935]"
"(29.122, 32.002]","(26.938, 29.577]","(18.031, 19.461]","(142.923, 172.911]","(479.557, 565.656]"
"(20.214, 21.403]","(29.577, 31.997]","(11.311, 12.496]","(133.748, 142.923]","(425.067, 447.352]"
"(-4.7700000000000005, 7.411]","(21.495, 22.552]","(2.554, 6.015]","(52.897, 63.327]","(55.56, 198.83]"
"(25.61, 27.428]","(21.495, 22.552]","(14.778, 15.945]","(126.043, 133.748]","(425.067, 447.352]"
"(25.61, 27.428]","(6.922, 10.242]","(12.496, 13.497]","(82.481, 86.19]","(282.067, 293.752]"
"(-4.7700000000000005, 7.411]","(16.924, 17.821]","(9.803, 11.311]","(72.472, 78.216]","(235.888, 257.935]"
"(10.456, 12.404]","(20.392, 21.495]","(18.031, 19.461]","(82.481, 86.19]","(308.871, 322.736]"
"(23.945, 25.61]","(25.276, 26.938]","(7.911, 9.803]","(119.64, 126.043]","(391.008, 403.944]"
"(23.945, 25.61]","(25.276, 26.938]","(6.015, 7.911]","(126.043, 133.748]","(391.008, 403.944]"
"(32.002, 44.816]","(18.918, 20.392]","(9.803, 11.311]","(126.043, 133.748]","(425.067, 447.352]"
"(29.122, 32.002]","(17.821, 18.918]","(-6.691000000000001, 2.554]","(119.64, 126.043]","(359.417, 374.086]"
"(18.983, 20.214]","(14.546, 15.951]","(16.807, 18.031]","(86.19, 91.407]","(322.736, 334.869]"
"(-4.7700000000000005, 7.411]","(29.577, 31.997]","(23.241, 24.885]","(100.05, 104.547]","(374.086, 391.008]"
"(18.028, 18.983]","(15.951, 16.924]","(7.911, 9.803]","(72.472, 78.216]","(235.888, 257.935]"
"(18.983, 20.214]","(26.938, 29.577]","(14.778, 15.945]","(115.038, 119.64]","(391.008, 403.944]"
"(20.214, 21.403]","(21.495, 22.552]","(27.752, 43.397]","(115.038, 119.64]","(425.067, 447.352]"
"(32.002, 44.816]","(18.918, 20.392]","(16.807, 18.031]","(126.043, 133.748]","(425.067, 447.352]"
"(12.404, 14.19]","(-3.233, 6.922]","(11.311, 12.496]","(17.834999999999997, 52.897]","(55.56, 198.83]"
"(25.61, 27.428]","(17.821, 18.918]","(13.497, 14.778]","(104.547, 110.126]","(347.026, 359.417]"
"(32.002, 44.816]","(6.922, 10.242]","(21.331, 23.241]","(91.407, 95.713]","(334.869, 347.026]"
"(14.19, 15.535]","(16.924, 17.821]","(23.241, 24.885]","(72.472, 78.216]","(282.067, 293.752]"
"(14.19, 15.535]","(17.821, 18.918]","(12.496, 13.497]","(72.472, 78.216]","(257.935, 282.067]"
"(25.61, 27.428]","(-3.233, 6.922]","(6.015, 7.911]","(63.327, 72.472]","(198.83, 235.888]"
"(29.122, 32.002]","(29.577, 31.997]","(-6.691000000000001, 2.554]","(126.043, 133.748]","(374.086, 391.008]"
"(16.774, 18.028]","(23.822, 25.276]","(9.803, 11.311]","(119.64, 126.043]","(374.086, 391.008]"
"(20.214, 21.403]","(-3.233, 6.922]","(6.015, 7.911]","(17.834999999999997, 52.897]","(55.56, 198.83]"
"(7.411, 10.456]","(21.495, 22.552]","(2.554, 6.015]","(100.05, 104.547]","(308.871, 322.736]"
"(25.61, 27.428]","(10.242, 12.975]","(19.461, 21.331]","(63.327, 72.472]","(257.935, 282.067]"
"(14.19, 15.535]","(23.822, 25.276]","(14.778, 15.945]","(95.713, 100.05]","(334.869, 347.026]"
"(20.214, 21.403]","(15.951, 16.924]","(14.778, 15.945]","(91.407, 95.713]","(308.871, 322.736]"
"(16.774, 18.028]","(25.276, 26.938]","(11.311, 12.496]","(115.038, 119.64]","(391.008, 403.944]"
"(25.61, 27.428]","(23.822, 25.276]","(27.752, 43.397]","(126.043, 133.748]","(447.352, 479.557]"
"(15.535, 16.774]","(22.552, 23.822]","(21.331, 23.241]","(95.713, 100.05]","(347.026, 359.417]"
"(12.404, 14.19]","(16.924, 17.821]","(6.015, 7.911]","(78.216, 82.481]","(235.888, 257.935]"
"(18.983, 20.214]","(17.821, 18.918]","(21.331, 23.241]","(82.481, 86.19]","(322.736, 334.869]"
"(27.428, 29.122]","(12.975, 14.546]","(6.015, 7.911]","(95.713, 100.05]","(308.871, 322.736]"
"(18.028, 18.983]","(22.552, 23.822]","(11.311, 12.496]","(104.547, 110.126]","(359.417, 374.086]"
"(32.002, 44.816]","(25.276, 26.938]","(14.778, 15.945]","(142.923, 172.911]","(479.557, 565.656]"
"(23.945, 25.61]","(29.577, 31.997]","(-6.691000000000001, 2.554]","(133.748, 142.923]","(447.352, 479.557]"
"(16.774, 18.028]","(6.922, 10.242]","(2.554, 6.015]","(72.472, 78.216]","(198.83, 235.888]"
"(18.983, 20.214]","(26.938, 29.577]","(24.885, 27.752]","(126.043, 133.748]","(447.352, 479.557]"
"(22.481, 23.945]","(20.392, 21.495]","(18.031, 19.461]","(91.407, 95.713]","(322.736, 334.869]"
"(29.122, 32.002]","(-3.233, 6.922]","(23.241, 24.885]","(52.897, 63.327]","(198.83, 235.888]"
"(32.002, 44.816]","(29.577, 31.997]","(6.015, 7.911]","(142.923, 172.911]","(479.557, 565.656]"
"(29.122, 32.002]","(22.552, 23.822]","(2.554, 6.015]","(119.64, 126.043]","(359.417, 374.086]"
"(25.61, 27.428]","(26.938, 29.577]","(7.911, 9.803]","(142.923, 172.911]","(479.557, 565.656]"
"(25.61, 27.428]","(6.922, 10.242]","(27.752, 43.397]","(78.216, 82.481]","(322.736, 334.869]"
"(29.122, 32.002]","(26.938, 29.577]","(19.461, 21.331]","(142.923, 172.911]","(479.557, 565.656]"
